Date,Team 1,FT,Team 2
Sun Dec 3 1950,Calcio Como,1-0,Calcio Padova
Sun Dec 3 1950,Novara Calcio,3-3,Lucchese
Sun Dec 10 1950,Lucchese,1-0,As Roma
Sun Dec 10 1950,Udinese Calcio,3-0,Sampdoria
Sun Dec 10 1950,Pro Patria,2-1,Acf Fiorentina
Sun Dec 10 1950,US Palermo,3-0,Calcio Como
Sun Dec 10 1950,AC Milan,3-0,Torino FC
Sun Dec 10 1950,Lazio Roma,3-1,Ssc Napoli
Sun Dec 10 1950,Juventus,4-0,Novara Calcio
Sun Dec 10 1950,Genoa CFc,1-2,Bologna FC
Sun Dec 10 1950,Atalanta,3-3,Inter
Sun Dec 10 1950,Calcio Padova,2-0,Unione Triestina
Sun Dec 17 1950,AC Milan,2-0,Pro Patria
Sun Dec 17 1950,Unione Triestina,4-2,US Palermo
Sun Dec 17 1950,Torino FC,0-0,Ssc Napoli
Sun Dec 17 1950,Udinese Calcio,0-3,Juventus
Sun Dec 17 1950,Calcio Padova,2-1,Lucchese
Sun Dec 17 1950,Acf Fiorentina,2-1,Novara Calcio
Sun Dec 17 1950,Calcio Como,1-0,Atalanta
Sun Dec 17 1950,Bologna FC,1-1,Inter
Sun Dec 17 1950,Sampdoria,1-0,As Roma
Sun Dec 17 1950,Lazio Roma,3-1,Genoa CFc
Sun Dec 24 1950,Inter,2-1,Lucchese
Sun Dec 24 1950,Torino FC,1-1,Bologna FC
Sun Dec 24 1950,As Roma,4-1,Udinese Calcio
Sun Dec 24 1950,Pro Patria,1-1,Sampdoria
Sun Dec 24 1950,Ssc Napoli,2-1,Unione Triestina
Sun Dec 24 1950,Genoa CFc,0-3,Juventus
Sun Dec 24 1950,Acf Fiorentina,1-0,US Palermo
Sun Dec 24 1950,Calcio Como,2-1,Lazio Roma
Sun Dec 24 1950,Atalanta,4-7,AC Milan
Sun Dec 24 1950,Novara Calcio,2-1,Calcio Padova
Sun Dec 31 1950,Novara Calcio,0-1,Inter
Sun Dec 31 1950,Sampdoria,2-1,Calcio Como
Sun Dec 31 1950,As Roma,1-0,Torino FC
Sun Dec 31 1950,Pro Patria,2-1,Udinese Calcio
Sun Dec 31 1950,Unione Triestina,2-1,Bologna FC
Sun Dec 31 1950,AC Milan,1-0,Acf Fiorentina
Sun Dec 31 1950,Lucchese,2-1,Atalanta
Sun Dec 31 1950,Juventus,1-1,Lazio Roma
Sun Dec 31 1950,Calcio Padova,4-0,Genoa CFc
Sun Dec 31 1950,US Palermo,0-1,Ssc Napoli
Sun Jan 7 1951,Acf Fiorentina,1-0,As Roma
Sun Jan 7 1951,Lucchese,0-0,US Palermo
Sun Jan 7 1951,Lazio Roma,1-1,AC Milan
Sun Jan 7 1951,Juventus,5-1,Calcio Padova
Sun Jan 7 1951,Genoa CFc,3-2,Unione Triestina
Sun Jan 7 1951,Udinese Calcio,0-1,Ssc Napoli
Sun Jan 7 1951,Calcio Como,2-1,Pro Patria
Sun Jan 7 1951,Bologna FC,0-0,Sampdoria
Sun Jan 7 1951,Atalanta,3-0,Novara Calcio
Sun Jan 7 1951,Inter,3-1,Torino FC
Sun Jan 14 1951,AC Milan,2-0,As Roma
Sun Jan 14 1951,US Palermo,4-1,Sampdoria
Sun Jan 14 1951,Novara Calcio,4-1,Unione Triestina
Sun Jan 14 1951,Ssc Napoli,1-0,Calcio Padova
Sun Jan 14 1951,Lazio Roma,1-0,Bologna FC
Sun Jan 14 1951,Genoa CFc,2-2,Inter
Sun Jan 14 1951,Acf Fiorentina,1-1,Udinese Calcio
Sun Jan 14 1951,Atalanta,1-5,Juventus
Sun Jan 14 1951,Torino FC,1-0,Pro Patria
Sun Jan 14 1951,Calcio Como,5-0,Lucchese
Sun Jan 21 1951,Calcio Padova,2-2,Torino FC
Sun Jan 21 1951,Udinese Calcio,0-0,AC Milan
Sun Jan 21 1951,Unione Triestina,1-0,Calcio Como
Sun Jan 21 1951,Sampdoria,1-1,Novara Calcio
Sun Jan 21 1951,As Roma,2-2,Bologna FC
Sun Jan 21 1951,Juventus,2-1,Pro Patria
Sun Jan 21 1951,Inter,0-0,Lazio Roma
Sun Jan 21 1951,Atalanta,3-2,US Palermo
Sun Jan 21 1951,Acf Fiorentina,2-0,Ssc Napoli
Sun Jan 21 1951,Lucchese,0-0,Genoa CFc
Sun Jan 28 1951,AC Milan,2-0,Sampdoria
Sun Jan 28 1951,Unione Triestina,2-2,Juventus
Sun Jan 28 1951,Torino FC,1-1,Acf Fiorentina
Sun Jan 28 1951,Pro Patria,2-2,Lucchese
Sun Jan 28 1951,Ssc Napoli,0-0,Atalanta
Sun Jan 28 1951,Lazio Roma,4-0,Calcio Padova
Sun Jan 28 1951,Genoa CFc,1-1,Udinese Calcio
Sun Jan 28 1951,Calcio Como,3-1,Inter
Sun Jan 28 1951,Bologna FC,1-0,Novara Calcio
Sun Jan 28 1951,US Palermo,3-0,As Roma
Sun Feb 4 1951,Udinese Calcio,0-0,US Palermo
Sun Feb 4 1951,Sampdoria,2-1,Torino FC
Sun Feb 4 1951,Novara Calcio,1-3,AC Milan
Sun Feb 4 1951,As Roma,5-0,Unione Triestina
Sun Feb 4 1951,Pro Patria,1-0,Lazio Roma
Sun Feb 4 1951,Juventus,1-0,Lucchese
Sun Feb 4 1951,Inter,5-1,Calcio Padova
Sun Feb 4 1951,Atalanta,2-1,Genoa CFc
Sun Feb 4 1951,Acf Fiorentina,3-0,Calcio Como
Sun Feb 4 1951,Ssc Napoli,4-1,Bologna FC
Sun Feb 11 1951,Lucchese,0-2,Acf Fiorentina
Sun Feb 11 1951,Unione Triestina,2-1,Inter
Sun Feb 11 1951,US Palermo,1-1,Bologna FC
Sun Feb 11 1951,Calcio Padova,3-1,As Roma
Sun Feb 11 1951,AC Milan,2-1,Ssc Napoli
Sun Feb 11 1951,Lazio Roma,3-0,Torino FC
Sun Feb 11 1951,Juventus,7-2,Sampdoria
Sun Feb 11 1951,Genoa CFc,3-2,Calcio Como
Sun Feb 11 1951,Atalanta,1-0,Pro Patria
Sun Feb 11 1951,Novara Calcio,2-0,Udinese Calcio
Sun Feb 18 1951,Ssc Napoli,0-4,Inter
Sun Feb 18 1951,Torino FC,1-0,Unione Triestina
Sun Feb 18 1951,Sampdoria,2-1,Atalanta
Sun Feb 18 1951,Udinese Calcio,2-3,Lazio Roma
Sun Feb 18 1951,Pro Patria,1-0,Calcio Padova
Sun Feb 18 1951,Acf Fiorentina,1-0,Genoa CFc
Sun Feb 18 1951,Calcio Como,2-1,Novara Calcio
Sun Feb 18 1951,Bologna FC,2-0,Lucchese
Sun Feb 18 1951,As Roma,3-0,Juventus
Sun Feb 18 1951,AC Milan,9-0,US Palermo
Sun Feb 25 1951,Juventus,5-0,Acf Fiorentina
Sun Feb 25 1951,Unione Triestina,2-1,Sampdoria
Sun Feb 25 1951,Calcio Padova,0-2,Bologna FC
Sun Feb 25 1951,Novara Calcio,3-0,US Palermo
Sun Feb 25 1951,Lazio Roma,2-1,As Roma
Sun Feb 25 1951,Inter,6-0,Pro Patria
Sun Feb 25 1951,Genoa CFc,1-2,Ssc Napoli
Sun Feb 25 1951,Calcio Como,4-2,Torino FC
Sun Feb 25 1951,Atalanta,0-0,Udinese Calcio
Sun Feb 25 1951,Lucchese,1-5,AC Milan
Sun Mar 4 1951,Ssc Napoli,1-0,Lucchese
Sun Mar 4 1951,Torino FC,1-1,Atalanta
Sun Mar 4 1951,Sampdoria,1-1,Lazio Roma
Sun Mar 4 1951,As Roma,0-1,Inter
Sun Mar 4 1951,Udinese Calcio,1-1,Unione Triestina
Sun Mar 4 1951,AC Milan,2-0,Juventus
Sun Mar 4 1951,Acf Fiorentina,4-1,Calcio Padova
Sun Mar 4 1951,Bologna FC,0-2,Calcio Como
Sun Mar 4 1951,Pro Patria,2-1,Novara Calcio
Sun Mar 4 1951,US Palermo,4-1,Genoa CFc
Sun Mar 11 1951,Juventus,1-1,Bologna FC
Sun Mar 11 1951,Unione Triestina,3-1,Pro Patria
Sun Mar 11 1951,US Palermo,1-1,Torino FC
Sun Mar 11 1951,Calcio Padova,2-1,Sampdoria
Sun Mar 11 1951,Lazio Roma,2-0,Lucchese
Sun Mar 11 1951,Inter,6-1,Udinese Calcio
Sun Mar 11 1951,Genoa CFc,0-3,AC Milan
Sun Mar 11 1951,Calcio Como,1-2,Ssc Napoli
Sun Mar 11 1951,Atalanta,0-2,Acf Fiorentina
Sun Mar 11 1951,Novara Calcio,1-0,As Roma
Sun Mar 18 1951,Ssc Napoli,1-1,Juventus
Sun Mar 18 1951,Pro Patria,2-1,US Palermo
Sun Mar 18 1951,Udinese Calcio,2-0,Calcio Padova
Sun Mar 18 1951,Torino FC,2-1,Novara Calcio
Sun Mar 18 1951,Sampdoria,0-4,Inter
Sun Mar 18 1951,Bologna FC,3-2,Atalanta
Sun Mar 18 1951,AC Milan,7-2,Calcio Como
Sun Mar 18 1951,Lucchese,2-0,Unione Triestina
Sun Mar 18 1951,Acf Fiorentina,1-0,Lazio Roma
Sun Mar 18 1951,As Roma,0-1,Genoa CFc
Sun Mar 25 1951,Juventus,5-1,Torino FC
Sun Mar 25 1951,Unione Triestina,1-1,Acf Fiorentina
Sun Mar 25 1951,Calcio Padova,1-0,US Palermo
Sun Mar 25 1951,Novara Calcio,6-0,Ssc Napoli
Sun Mar 25 1951,Lazio Roma,5-0,Atalanta
Sun Mar 25 1951,Inter,0-1,AC Milan
Sun Mar 25 1951,Genoa CFc,1-0,Pro Patria
Sun Mar 25 1951,Calcio Como,1-0,As Roma
Sun Mar 25 1951,Bologna FC,5-2,Udinese Calcio
Sun Mar 25 1951,Lucchese,4-0,Sampdoria
Sun Apr 1 1951,Pro Patria,2-0,Bologna FC
Sun Apr 1 1951,Udinese Calcio,2-1,Lucchese
Sun Apr 1 1951,AC Milan,3-1,Calcio Padova
Sun Apr 1 1951,US Palermo,0-3,Inter
Sun Apr 1 1951,Ssc Napoli,0-0,As Roma
Sun Apr 1 1951,Juventus,0-3,Calcio Como
Sun Apr 1 1951,Genoa CFc,1-0,Torino FC
Sun Apr 1 1951,Acf Fiorentina,3-0,Sampdoria
Sun Apr 1 1951,Atalanta,1-0,Unione Triestina
Sun Apr 1 1951,Lazio Roma,0-0,Novara Calcio
Sun Apr 8 1951,Calcio Padova,0-0,Atalanta
Sun Apr 8 1951,Unione Triestina,1-3,Lazio Roma
Sun Apr 8 1951,Torino FC,2-0,Lucchese
Sun Apr 8 1951,Sampdoria,3-1,Ssc Napoli
Sun Apr 8 1951,US Palermo,1-5,Juventus
Sun Apr 8 1951,Novara Calcio,1-0,Genoa CFc
Sun Apr 8 1951,Inter,2-0,Acf Fiorentina
Sun Apr 8 1951,Calcio Como,0-2,Udinese Calcio
Sun Apr 8 1951,Bologna FC,0-0,AC Milan
Sun Apr 8 1951,As Roma,2-0,Pro Patria
Sun Apr 22 1951,Pro Patria,1-3,Ssc Napoli
Sun Apr 22 1951,Lucchese,2-2,Novara Calcio
Sun Apr 22 1951,Udinese Calcio,3-1,Torino FC
Sun Apr 22 1951,Calcio Padova,3-1,Calcio Como
Sun Apr 22 1951,AC Milan,2-0,Unione Triestina
Sun Apr 22 1951,Juventus,0-2,Inter
Sun Apr 22 1951,Genoa CFc,2-3,Sampdoria
Sun Apr 22 1951,Acf Fiorentina,2-1,Bologna FC
Sun Apr 22 1951,Atalanta,0-0,As Roma
Sun Apr 22 1951,Lazio Roma,3-3,US Palermo
Sun Apr 29 1951,Torino FC,0-4,AC Milan
Sun Apr 29 1951,Bologna FC,3-3,Genoa CFc
Sun Apr 29 1951,Unione Triestina,0-0,Calcio Padova
Sun Apr 29 1951,Sampdoria,1-1,Udinese Calcio
Sun Apr 29 1951,As Roma,0-1,Lucchese
Sun Apr 29 1951,Ssc Napoli,0-0,Lazio Roma
Sun Apr 29 1951,Inter,3-1,Atalanta
Sun Apr 29 1951,Acf Fiorentina,3-0,Pro Patria
Sun Apr 29 1951,Calcio Como,2-1,US Palermo
Sun Apr 29 1951,Novara Calcio,3-1,Juventus
Sun May 13 1951,Juventus,1-1,Udinese Calcio
Sun May 13 1951,As Roma,5-0,Sampdoria
Sun May 13 1951,Pro Patria,0-0,AC Milan
Sun May 13 1951,US Palermo,6-0,Unione Triestina
Sun May 13 1951,Novara Calcio,0-1,Acf Fiorentina
Sun May 13 1951,Atalanta,2-1,Calcio Como
Sun May 13 1951,Lucchese,3-2,Calcio Padova
Sun May 13 1951,Inter,3-1,Bologna FC
Sun May 13 1951,Genoa CFc,3-0,Lazio Roma
Sun May 13 1951,Ssc Napoli,1-1,Torino FC
Sun May 20 1951,Lazio Roma,2-0,Calcio Como
Sun May 20 1951,Bologna FC,2-1,Torino FC
Sun May 20 1951,Lucchese,3-2,Inter
Sun May 20 1951,AC Milan,3-3,Atalanta
Sun May 20 1951,Calcio Padova,1-2,Novara Calcio
Sun May 20 1951,US Palermo,1-0,Acf Fiorentina
Sun May 20 1951,Sampdoria,2-0,Pro Patria
Sun May 20 1951,Unione Triestina,1-1,Ssc Napoli
Sun May 20 1951,Udinese Calcio,1-0,As Roma
Sun May 20 1951,Juventus,4-1,Genoa CFc
Sun May 27 1951,Acf Fiorentina,1-1,AC Milan
Sun May 27 1951,Udinese Calcio,0-3,Pro Patria
Sun May 27 1951,Torino FC,0-0,As Roma
Sun May 27 1951,Ssc Napoli,3-0,US Palermo
Sun May 27 1951,Lazio Roma,0-3,Juventus
Sun May 27 1951,Genoa CFc,3-1,Calcio Padova
Sun May 27 1951,Calcio Como,2-0,Sampdoria
Sun May 27 1951,Bologna FC,1-0,Unione Triestina
Sun May 27 1951,Atalanta,0-5,Lucchese
Sun May 27 1951,Inter,5-0,Novara Calcio
Sun Jun 10 1951,As Roma,3-0,Acf Fiorentina
Sun Jun 10 1951,Calcio Padova,0-1,Juventus
Sun Jun 10 1951,Unione Triestina,0-0,Genoa CFc
Sun Jun 10 1951,Torino FC,2-1,Inter
Sun Jun 10 1951,Sampdoria,7-2,Bologna FC
Sun Jun 10 1951,US Palermo,1-0,Lucchese
Sun Jun 10 1951,AC Milan,1-2,Lazio Roma
Sun Jun 10 1951,Novara Calcio,1-1,Atalanta
Sun Jun 10 1951,Ssc Napoli,2-1,Udinese Calcio
Sun Jun 10 1951,Pro Patria,1-0,Calcio Como
Sun Jun 17 1951,Calcio Padova,2-0,Ssc Napoli
Sun Jun 17 1951,Udinese Calcio,2-2,Acf Fiorentina
Sun Jun 17 1951,Unione Triestina,3-0,Novara Calcio
Sun Jun 17 1951,Sampdoria,5-1,US Palermo
Sun Jun 17 1951,Pro Patria,4-3,Torino FC
Sun Jun 17 1951,Lucchese,5-0,Calcio Como
Sun Jun 17 1951,Juventus,6-2,Atalanta
Sun Jun 17 1951,Inter,5-2,Genoa CFc
Sun Jun 17 1951,Bologna FC,7-2,Lazio Roma
Sun Jun 17 1951,As Roma,2-1,AC Milan
