Date,Team 1,FT,Team 2
Sun Dec 10 1950,FC Barcelona,4-1,Espanyol Barcelona
Sun Dec 10 1950,Real Sociedad,4-1,Malaga CF
Sun Dec 10 1950,Cd Alcoyano,1-0,Real Murcia
Sun Dec 10 1950,Ue Lleida,2-2,Real Valladolid
Sun Dec 10 1950,Valencia CF,3-3,Racing Santander
Sun Dec 10 1950,Deportivo La Coruna,3-0,Atletico Madrid
Sun Dec 10 1950,Sevilla FC,1-0,Athletic Bilbao
Sun Dec 10 1950,Real Madrid,1-1,Celta Vigo
Sun Dec 17 1950,Racing Santander,5-1,Ue Lleida
Sun Dec 17 1950,Malaga CF,3-0,Real Madrid
Sun Dec 17 1950,Athletic Bilbao,4-3,FC Barcelona
Sun Dec 17 1950,Celta Vigo,5-1,Valencia CF
Sun Dec 17 1950,Atletico Madrid,2-1,Sevilla FC
Sun Dec 17 1950,Espanyol Barcelona,2-1,Real Sociedad
Sun Dec 17 1950,Real Murcia,2-0,Deportivo La Coruna
Sun Dec 17 1950,Real Valladolid,0-1,Cd Alcoyano
Sun Dec 31 1950,Real Sociedad,3-1,FC Barcelona
Sun Dec 31 1950,Atletico Madrid,2-0,Athletic Bilbao
Sun Dec 31 1950,Malaga CF,0-2,Valencia CF
Sun Dec 31 1950,Real Murcia,3-2,Sevilla FC
Sun Dec 31 1950,Real Valladolid,2-0,Deportivo La Coruna
Sun Dec 31 1950,Racing Santander,3-1,Cd Alcoyano
Sun Dec 31 1950,Celta Vigo,4-0,Ue Lleida
Sun Dec 31 1950,Espanyol Barcelona,7-1,Real Madrid
Sun Jan 7 1951,Deportivo La Coruna,0-1,Racing Santander
Sun Jan 7 1951,Athletic Bilbao,5-1,Real Murcia
Sun Jan 7 1951,Sevilla FC,4-0,Real Valladolid
Sun Jan 7 1951,Valencia CF,3-2,Espanyol Barcelona
Sun Jan 7 1951,Real Madrid,7-2,Real Sociedad
Sun Jan 7 1951,FC Barcelona,3-0,Atletico Madrid
Sun Jan 7 1951,Cd Alcoyano,0-2,Celta Vigo
Sun Jan 7 1951,Ue Lleida,2-5,Malaga CF
Sun Jan 14 1951,Real Sociedad,3-0,Valencia CF
Sun Jan 14 1951,Espanyol Barcelona,8-0,Ue Lleida
Sun Jan 14 1951,Malaga CF,2-0,Cd Alcoyano
Sun Jan 14 1951,Celta Vigo,1-2,Deportivo La Coruna
Sun Jan 14 1951,Real Murcia,1-3,Atletico Madrid
Sun Jan 14 1951,Real Valladolid,4-2,Athletic Bilbao
Sun Jan 14 1951,Real Madrid,4-1,FC Barcelona
Sun Jan 14 1951,Racing Santander,2-2,Sevilla FC
Sun Jan 21 1951,Athletic Bilbao,3-1,Racing Santander
Sun Jan 21 1951,Atletico Madrid,7-0,Real Valladolid
Sun Jan 21 1951,Deportivo La Coruna,2-2,Malaga CF
Sun Jan 21 1951,Ue Lleida,1-0,Real Sociedad
Sun Jan 21 1951,Valencia CF,2-1,Real Madrid
Sun Jan 21 1951,Cd Alcoyano,4-1,Espanyol Barcelona
Sun Jan 21 1951,Sevilla FC,3-0,Celta Vigo
Sun Jan 21 1951,FC Barcelona,2-1,Real Murcia
Sun Jan 28 1951,Racing Santander,1-0,Atletico Madrid
Sun Jan 28 1951,Real Sociedad,3-1,Cd Alcoyano
Sun Jan 28 1951,Real Valladolid,4-0,Real Murcia
Sun Jan 28 1951,Malaga CF,2-0,Sevilla FC
Sun Jan 28 1951,Celta Vigo,4-1,Athletic Bilbao
Sun Jan 28 1951,Valencia CF,4-2,FC Barcelona
Sun Jan 28 1951,Espanyol Barcelona,3-2,Deportivo La Coruna
Tue Jan 30 1951,Real Madrid,7-0,Ue Lleida
Sun Feb 4 1951,Ue Lleida,1-6,Valencia CF
Sun Feb 4 1951,FC Barcelona,3-1,Real Valladolid
Sun Feb 4 1951,Real Murcia,2-0,Racing Santander
Sun Feb 4 1951,Athletic Bilbao,3-1,Malaga CF
Sun Feb 4 1951,Sevilla FC,5-2,Espanyol Barcelona
Sun Feb 4 1951,Cd Alcoyano,2-1,Real Madrid
Sun Feb 4 1951,Atletico Madrid,3-2,Celta Vigo
Sun Feb 4 1951,Deportivo La Coruna,1-1,Real Sociedad
Sun Feb 25 1951,Real Sociedad,1-0,Sevilla FC
Sun Feb 25 1951,Valencia CF,4-1,Cd Alcoyano
Sun Feb 25 1951,Celta Vigo,4-1,Real Murcia
Sun Feb 25 1951,Racing Santander,4-1,Real Valladolid
Sun Feb 25 1951,Malaga CF,2-1,Atletico Madrid
Sun Feb 25 1951,Espanyol Barcelona,3-2,Athletic Bilbao
Sun Feb 25 1951,Ue Lleida,0-3,FC Barcelona
Sun Feb 25 1951,Real Madrid,2-1,Deportivo La Coruna
Sun Mar 4 1951,Real Valladolid,3-1,Celta Vigo
Sun Mar 4 1951,Cd Alcoyano,6-2,Ue Lleida
Sun Mar 4 1951,Real Murcia,4-0,Malaga CF
Sun Mar 4 1951,Athletic Bilbao,7-1,Real Sociedad
Sun Mar 4 1951,Deportivo La Coruna,1-0,Valencia CF
Sun Mar 4 1951,Atletico Madrid,1-1,Espanyol Barcelona
Sun Mar 4 1951,Sevilla FC,4-0,Real Madrid
Sun Mar 4 1951,FC Barcelona,2-1,Racing Santander
Sun Mar 11 1951,Valencia CF,4-0,Sevilla FC
Sun Mar 11 1951,Espanyol Barcelona,7-0,Real Murcia
Sun Mar 11 1951,Ue Lleida,1-0,Deportivo La Coruna
Sun Mar 11 1951,Celta Vigo,1-0,Racing Santander
Sun Mar 11 1951,Real Sociedad,1-1,Atletico Madrid
Sun Mar 11 1951,Real Madrid,2-2,Athletic Bilbao
Sun Mar 11 1951,Cd Alcoyano,0-1,FC Barcelona
Sun Mar 11 1951,Malaga CF,0-0,Real Valladolid
Sun Mar 18 1951,Real Murcia,2-1,Real Sociedad
Sun Mar 18 1951,FC Barcelona,3-1,Celta Vigo
Sun Mar 18 1951,Sevilla FC,5-0,Ue Lleida
Sun Mar 18 1951,Deportivo La Coruna,4-0,Cd Alcoyano
Sun Mar 18 1951,Athletic Bilbao,4-1,Valencia CF
Sun Mar 18 1951,Real Valladolid,1-1,Espanyol Barcelona
Sun Mar 18 1951,Atletico Madrid,4-0,Real Madrid
Sun Mar 18 1951,Racing Santander,0-0,Malaga CF
Sun Mar 25 1951,Cd Alcoyano,1-1,Sevilla FC
Sun Mar 25 1951,Real Madrid,6-0,Real Murcia
Sun Mar 25 1951,Real Sociedad,5-2,Real Valladolid
Sun Mar 25 1951,Malaga CF,1-2,Celta Vigo
Sun Mar 25 1951,Valencia CF,1-0,Atletico Madrid
Sun Mar 25 1951,Ue Lleida,0-3,Athletic Bilbao
Sun Mar 25 1951,Deportivo La Coruna,2-0,FC Barcelona
Sun Mar 25 1951,Espanyol Barcelona,2-1,Racing Santander
Sun Apr 1 1951,Celta Vigo,2-0,Espanyol Barcelona
Sun Apr 1 1951,Atletico Madrid,7-1,Ue Lleida
Sun Apr 1 1951,Athletic Bilbao,8-1,Cd Alcoyano
Sun Apr 1 1951,FC Barcelona,7-2,Malaga CF
Sun Apr 1 1951,Real Murcia,2-4,Valencia CF
Sun Apr 1 1951,Sevilla FC,3-1,Deportivo La Coruna
Sun Apr 1 1951,Real Valladolid,0-1,Real Madrid
Sun Apr 1 1951,Racing Santander,1-1,Real Sociedad
Sun Apr 8 1951,Real Sociedad,5-1,Celta Vigo
Sun Apr 8 1951,Ue Lleida,3-2,Real Murcia
Sun Apr 8 1951,Espanyol Barcelona,4-2,Malaga CF
Sun Apr 8 1951,Real Madrid,0-1,Racing Santander
Sun Apr 8 1951,Cd Alcoyano,1-2,Atletico Madrid
Sun Apr 8 1951,Deportivo La Coruna,4-0,Athletic Bilbao
Sun Apr 8 1951,Sevilla FC,4-0,FC Barcelona
Sun Apr 8 1951,Valencia CF,4-1,Real Valladolid
Sun Apr 15 1951,Espanyol Barcelona,6-0,FC Barcelona
Sun Apr 15 1951,Real Murcia,3-1,Cd Alcoyano
Sun Apr 15 1951,Real Valladolid,2-0,Ue Lleida
Sun Apr 15 1951,Atletico Madrid,5-2,Deportivo La Coruna
Sun Apr 15 1951,Malaga CF,4-1,Real Sociedad
Sun Apr 15 1951,Racing Santander,0-2,Valencia CF
Sun Apr 15 1951,Celta Vigo,2-2,Real Madrid
Sun Apr 15 1951,Athletic Bilbao,3-0,Sevilla FC
Sat Apr 21 1951,Cd Alcoyano,1-4,Real Valladolid
Sun Apr 22 1951,Deportivo La Coruna,4-1,Real Murcia
Sun Apr 22 1951,FC Barcelona,2-1,Athletic Bilbao
Sun Apr 22 1951,Real Sociedad,3-1,Espanyol Barcelona
Sun Apr 22 1951,Sevilla FC,1-1,Atletico Madrid
Sun Apr 22 1951,Valencia CF,0-1,Celta Vigo
Sun Apr 22 1951,Ue Lleida,4-2,Racing Santander
Sun Apr 22 1951,Real Madrid,1-1,Malaga CF
