Date,Team 1,FT,Team 2
Sun Nov 27 1938,As Bari,1-1,Lucchese
Sun Nov 27 1938,Genoa CFc,5-1,Modena FC
Sun Dec 11 1938,AC Milan,0-0,Torino FC
Sun Dec 11 1938,Unione Triestina,1-1,Bologna FC
Sun Dec 11 1938,As Roma,3-1,Genoa CFc
Sun Dec 11 1938,Modena FC,0-2,As Bari
Sun Dec 11 1938,Lucchese,2-1,As Livorno
Sun Dec 11 1938,Ac Liguria,3-1,Novara Calcio
Sun Dec 11 1938,Juventus,1-0,Lazio Roma
Sun Dec 11 1938,Ssc Napoli,1-0,Inter
Sun Dec 18 1938,Lazio Roma,1-0,Unione Triestina
Sun Dec 18 1938,As Livorno,1-0,Modena FC
Sun Dec 18 1938,Torino FC,2-1,Inter
Sun Dec 18 1938,Novara Calcio,0-0,Juventus
Sun Dec 18 1938,As Bari,3-1,As Roma
Sun Dec 18 1938,Genoa CFc,3-1,Ssc Napoli
Sun Dec 18 1938,Bologna FC,2-2,Lucchese
Sun Dec 18 1938,AC Milan,0-0,Ac Liguria
Sun Jan 1 1939,Lucchese,2-1,Lazio Roma
Sun Jan 1 1939,As Roma,4-1,As Livorno
Sun Jan 1 1939,Modena FC,1-1,Bologna FC
Sun Jan 1 1939,Unione Triestina,0-0,Novara Calcio
Sun Jan 1 1939,Ac Liguria,2-1,Torino FC
Sun Jan 1 1939,Juventus,2-2,AC Milan
Sun Jan 1 1939,Inter,1-0,Genoa CFc
Sun Jan 1 1939,Ssc Napoli,1-1,As Bari
Sun Jan 8 1939,As Livorno,2-0,Ssc Napoli
Sun Jan 8 1939,Novara Calcio,1-1,Lucchese
Sun Jan 8 1939,Torino FC,0-1,Genoa CFc
Sun Jan 8 1939,AC Milan,2-4,Unione Triestina
Sun Jan 8 1939,Lazio Roma,2-1,Modena FC
Sun Jan 8 1939,As Bari,4-1,Inter
Sun Jan 8 1939,Bologna FC,1-0,As Roma
Sun Jan 8 1939,Ac Liguria,1-1,Juventus
Sun Jan 15 1939,Modena FC,1-1,Novara Calcio
Sun Jan 15 1939,Torino FC,3-2,Juventus
Sun Jan 15 1939,Ssc Napoli,1-6,Bologna FC
Sun Jan 15 1939,Unione Triestina,0-2,Ac Liguria
Sun Jan 15 1939,Lucchese,1-2,AC Milan
Sun Jan 15 1939,Genoa CFc,8-0,As Bari
Sun Jan 15 1939,Inter,3-1,As Livorno
Sun Jan 15 1939,As Roma,0-2,Lazio Roma
Sun Jan 22 1939,Ac Liguria,1-1,Lucchese
Sun Jan 22 1939,AC Milan,2-0,Modena FC
Sun Jan 22 1939,Novara Calcio,5-0,As Roma
Sun Jan 22 1939,As Livorno,2-2,Genoa CFc
Sun Jan 22 1939,Lazio Roma,0-0,Ssc Napoli
Sun Jan 22 1939,Juventus,2-1,Unione Triestina
Sun Jan 22 1939,As Bari,0-0,Torino FC
Sun Jan 22 1939,Bologna FC,1-1,Inter
Sun Jan 29 1939,Juventus,1-1,Lucchese
Sun Jan 29 1939,Novara Calcio,0-0,Ssc Napoli
Sun Jan 29 1939,Unione Triestina,3-1,Torino FC
Sun Jan 29 1939,AC Milan,0-1,As Roma
Sun Jan 29 1939,Lazio Roma,1-2,Inter
Sun Jan 29 1939,Bologna FC,3-0,Genoa CFc
Sun Jan 29 1939,Ac Liguria,1-0,Modena FC
Sun Jan 29 1939,As Livorno,3-0,As Bari
Sun Feb 5 1939,Lucchese,1-0,Unione Triestina
Sun Feb 5 1939,As Roma,1-0,Ac Liguria
Sun Feb 5 1939,Modena FC,2-0,Juventus
Sun Feb 5 1939,Torino FC,3-2,As Livorno
Sun Feb 5 1939,Genoa CFc,2-1,Lazio Roma
Sun Feb 5 1939,As Bari,2-2,Bologna FC
Sun Feb 5 1939,Inter,3-1,Novara Calcio
Sun Feb 5 1939,Ssc Napoli,1-0,AC Milan
Sun Feb 12 1939,Lucchese,1-1,Torino FC
Sun Feb 12 1939,Unione Triestina,0-0,Modena FC
Sun Feb 12 1939,Novara Calcio,0-0,Genoa CFc
Sun Feb 12 1939,AC Milan,3-1,Inter
Sun Feb 12 1939,Ac Liguria,2-0,Ssc Napoli
Sun Feb 12 1939,Lazio Roma,1-0,As Bari
Sun Feb 12 1939,Bologna FC,1-1,As Livorno
Sun Feb 12 1939,Juventus,0-0,As Roma
Sun Feb 19 1939,Modena FC,0-1,Lucchese
Sun Feb 19 1939,As Roma,1-2,Unione Triestina
Sun Feb 19 1939,Torino FC,1-1,Bologna FC
Sun Feb 19 1939,Ssc Napoli,4-1,Juventus
Sun Feb 19 1939,Genoa CFc,2-0,AC Milan
Sun Feb 19 1939,Inter,5-2,Ac Liguria
Sun Feb 19 1939,As Bari,1-0,Novara Calcio
Sun Feb 19 1939,As Livorno,2-3,Lazio Roma
Sun Feb 26 1939,Lucchese,1-4,As Roma
Sun Feb 26 1939,Unione Triestina,0-0,Ssc Napoli
Sun Feb 26 1939,Novara Calcio,2-1,As Livorno
Sun Feb 26 1939,Juventus,0-0,Inter
Sun Feb 26 1939,AC Milan,3-1,As Bari
Sun Feb 26 1939,Ac Liguria,1-0,Genoa CFc
Sun Feb 26 1939,Lazio Roma,1-2,Bologna FC
Sun Feb 26 1939,Modena FC,0-1,Torino FC
Sun Mar 5 1939,Bologna FC,3-0,Novara Calcio
Sun Mar 5 1939,As Roma,0-1,Modena FC
Sun Mar 5 1939,Ssc Napoli,3-1,Lucchese
Sun Mar 5 1939,Torino FC,3-1,Lazio Roma
Sun Mar 5 1939,Genoa CFc,3-2,Juventus
Sun Mar 5 1939,As Bari,2-1,Ac Liguria
Sun Mar 5 1939,Inter,0-0,Unione Triestina
Sun Mar 5 1939,As Livorno,0-2,AC Milan
Sun Mar 12 1939,Juventus,3-0,As Bari
Sun Mar 12 1939,Ac Liguria,3-3,As Livorno
Sun Mar 12 1939,Lucchese,1-1,Inter
Sun Mar 12 1939,AC Milan,0-1,Bologna FC
Sun Mar 12 1939,Modena FC,2-1,Ssc Napoli
Sun Mar 12 1939,Novara Calcio,2-0,Lazio Roma
Sun Mar 12 1939,As Roma,2-0,Torino FC
Sun Mar 12 1939,Unione Triestina,1-1,Genoa CFc
Sun Mar 19 1939,Lazio Roma,2-2,AC Milan
Sun Mar 19 1939,Ssc Napoli,1-0,As Roma
Sun Mar 19 1939,As Livorno,1-0,Juventus
Sun Mar 19 1939,Bologna FC,1-1,Ac Liguria
Sun Mar 19 1939,As Bari,0-0,Unione Triestina
Sun Mar 19 1939,Inter,4-2,Modena FC
Sun Mar 19 1939,Torino FC,1-1,Novara Calcio
Sun Mar 19 1939,Genoa CFc,4-1,Lucchese
Sun Apr 2 1939,Lucchese,0-0,As Bari
Sun Apr 2 1939,Unione Triestina,2-0,As Livorno
Sun Apr 2 1939,As Roma,2-3,Inter
Sun Apr 2 1939,Ssc Napoli,0-0,Torino FC
Sun Apr 2 1939,AC Milan,2-1,Novara Calcio
Sun Apr 2 1939,Ac Liguria,0-1,Lazio Roma
Sun Apr 2 1939,Juventus,1-0,Bologna FC
Sun Apr 2 1939,Modena FC,0-0,Genoa CFc
Sun Apr 9 1939,As Livorno,1-0,Lucchese
Sun Apr 9 1939,Bologna FC,2-0,Unione Triestina
Sun Apr 9 1939,Torino FC,3-2,AC Milan
Sun Apr 9 1939,Novara Calcio,1-0,Ac Liguria
Sun Apr 9 1939,Genoa CFc,2-0,As Roma
Sun Apr 9 1939,Inter,1-2,Ssc Napoli
Sun Apr 9 1939,As Bari,1-0,Modena FC
Sun Apr 9 1939,Lazio Roma,1-1,Juventus
Sun Apr 16 1939,Lucchese,1-1,Bologna FC
Sun Apr 16 1939,Unione Triestina,2-0,Lazio Roma
Sun Apr 16 1939,As Roma,2-0,As Bari
Sun Apr 16 1939,Modena FC,3-2,As Livorno
Sun Apr 16 1939,Ac Liguria,0-1,AC Milan
Sun Apr 16 1939,Juventus,1-0,Novara Calcio
Sun Apr 16 1939,Inter,1-1,Torino FC
Sun Apr 16 1939,Ssc Napoli,2-0,Genoa CFc
Fri Apr 21 1939,AC Milan,0-0,Juventus
Fri Apr 21 1939,As Bari,1-1,Ssc Napoli
Fri Apr 21 1939,Novara Calcio,1-0,Unione Triestina
Fri Apr 21 1939,Torino FC,1-0,Ac Liguria
Fri Apr 21 1939,Lazio Roma,5-0,Lucchese
Fri Apr 21 1939,Bologna FC,1-1,Modena FC
Fri Apr 21 1939,As Livorno,3-1,As Roma
Fri Apr 21 1939,Genoa CFc,3-0,Inter
Sun Apr 30 1939,Lucchese,0-1,Novara Calcio
Sun Apr 30 1939,Unione Triestina,0-1,AC Milan
Sun Apr 30 1939,As Roma,0-1,Bologna FC
Sun Apr 30 1939,Modena FC,4-0,Lazio Roma
Sun Apr 30 1939,Juventus,2-1,Ac Liguria
Sun Apr 30 1939,Genoa CFc,6-1,Torino FC
Sun Apr 30 1939,Inter,5-3,As Bari
Sun Apr 30 1939,Ssc Napoli,3-1,As Livorno
Sun May 21 1939,Bologna FC,4-0,Ssc Napoli
Sun May 21 1939,AC Milan,1-0,Lucchese
Sun May 21 1939,Novara Calcio,0-0,Modena FC
Sun May 21 1939,As Livorno,2-2,Inter
Sun May 21 1939,Ac Liguria,2-2,Unione Triestina
Sun May 21 1939,Juventus,1-1,Torino FC
Sun May 21 1939,As Bari,0-0,Genoa CFc
Sun May 21 1939,Lazio Roma,1-3,As Roma
Sun May 28 1939,Torino FC,2-1,As Bari
Sun May 28 1939,Inter,2-0,Bologna FC
Sun May 28 1939,Genoa CFc,0-1,As Livorno
Sun May 28 1939,Lucchese,3-1,Ac Liguria
Sun May 28 1939,Modena FC,2-2,AC Milan
Sun May 28 1939,Ssc Napoli,0-0,Lazio Roma
Sun May 28 1939,As Roma,3-0,Novara Calcio
Sun May 28 1939,Unione Triestina,1-1,Juventus
