Date,Team 1,FT,Team 2
Sat Sep 10 1938,Liverpool FC,1-0,Charlton Athletic
Sat Sep 10 1938,Middlesbrough FC,1-1,Chelsea FC
Sat Sep 10 1938,Portsmouth FC,4-0,Huddersfield Town
Mon Sep 12 1938,Leicester City,2-1,Birmingham City
Wed Sep 14 1938,Arsenal FC,1-2,Derby County
Wed Sep 14 1938,Huddersfield Town,0-1,Sunderland Afc
Wed Sep 14 1938,Liverpool FC,3-1,Middlesbrough FC
Sat Sep 17 1938,Aston Villa,5-0,Brentford FC
Sat Sep 17 1938,Bolton Wanderers,3-1,Liverpool FC
Sat Sep 17 1938,Charlton Athletic,1-0,Leicester City
Sat Sep 17 1938,Chelsea FC,2-2,Birmingham City
Sat Sep 17 1938,Everton FC,5-1,Portsmouth FC
Sat Sep 17 1938,Grimsby Town,1-1,Derby County
Sat Sep 17 1938,Huddersfield Town,0-1,Leeds United
Sat Sep 17 1938,Preston North End,3-1,Middlesbrough FC
Sat Sep 17 1938,Stoke City,1-1,Manchester United
Sat Sep 17 1938,Sunderland Afc,1-2,Blackpool FC
Sat Sep 17 1938,Wolverhampton Wanderers,0-1,Arsenal FC
Mon Sep 19 1938,Blackpool FC,4-1,Brentford FC
Sat Sep 24 1938,Arsenal FC,0-0,Aston Villa
Sat Sep 24 1938,Birmingham City,1-3,Preston North End
Sat Sep 24 1938,Blackpool FC,3-1,Grimsby Town
Sat Sep 24 1938,Brentford FC,2-3,Sunderland Afc
Sat Sep 24 1938,Derby County,5-0,Stoke City
Sat Sep 24 1938,Huddersfield Town,3-0,Everton FC
Sat Sep 24 1938,Leicester City,0-0,Bolton Wanderers
Sat Sep 24 1938,Liverpool FC,3-0,Leeds United
Sat Sep 24 1938,Manchester United,5-1,Chelsea FC
Sat Sep 24 1938,Middlesbrough FC,4-0,Charlton Athletic
Sat Sep 24 1938,Portsmouth FC,1-0,Wolverhampton Wanderers
Sat Oct 1 1938,Aston Villa,2-0,Portsmouth FC
Sat Oct 1 1938,Bolton Wanderers,4-1,Middlesbrough FC
Sat Oct 1 1938,Charlton Athletic,4-4,Birmingham City
Sat Oct 1 1938,Chelsea FC,1-1,Stoke City
Sat Oct 1 1938,Derby County,2-1,Blackpool FC
Sat Oct 1 1938,Everton FC,2-1,Liverpool FC
Sat Oct 1 1938,Grimsby Town,0-0,Brentford FC
Sat Oct 1 1938,Leeds United,8-2,Leicester City
Sat Oct 1 1938,Preston North End,1-1,Manchester United
Sat Oct 1 1938,Sunderland Afc,0-0,Arsenal FC
Sat Oct 1 1938,Wolverhampton Wanderers,3-0,Huddersfield Town
Sat Oct 8 1938,Arsenal FC,2-0,Grimsby Town
Sat Oct 8 1938,Birmingham City,0-2,Bolton Wanderers
Sat Oct 8 1938,Blackpool FC,5-1,Chelsea FC
Sat Oct 8 1938,Brentford FC,1-3,Derby County
Sat Oct 8 1938,Everton FC,1-0,Wolverhampton Wanderers
Sat Oct 8 1938,Huddersfield Town,1-1,Aston Villa
Sat Oct 8 1938,Leicester City,2-2,Liverpool FC
Sat Oct 8 1938,Manchester United,0-2,Charlton Athletic
Sat Oct 8 1938,Middlesbrough FC,1-2,Leeds United
Sat Oct 8 1938,Portsmouth FC,2-1,Sunderland Afc
Sat Oct 8 1938,Stoke City,3-1,Preston North End
Sat Oct 15 1938,Birmingham City,3-0,Derby County
Sat Oct 15 1938,Bolton Wanderers,4-2,Everton FC
Sat Oct 15 1938,Charlton Athletic,2-1,Huddersfield Town
Sat Oct 15 1938,Chelsea FC,4-2,Arsenal FC
Sat Oct 15 1938,Leeds United,1-0,Wolverhampton Wanderers
Sat Oct 15 1938,Leicester City,0-2,Sunderland Afc
Sat Oct 15 1938,Liverpool FC,3-0,Aston Villa
Sat Oct 15 1938,Manchester United,0-0,Blackpool FC
Sat Oct 15 1938,Middlesbrough FC,3-2,Grimsby Town
Sat Oct 15 1938,Preston North End,2-2,Portsmouth FC
Sat Oct 15 1938,Stoke City,3-2,Brentford FC
Sat Oct 22 1938,Arsenal FC,1-0,Preston North End
Sat Oct 22 1938,Aston Villa,1-2,Leicester City
Sat Oct 22 1938,Blackpool FC,1-1,Stoke City
Sat Oct 22 1938,Brentford FC,1-0,Chelsea FC
Sat Oct 22 1938,Derby County,5-1,Manchester United
Sat Oct 22 1938,Everton FC,4-0,Leeds United
Sat Oct 22 1938,Grimsby Town,1-0,Birmingham City
Sat Oct 22 1938,Huddersfield Town,2-1,Bolton Wanderers
Sat Oct 22 1938,Portsmouth FC,0-2,Charlton Athletic
Sat Oct 22 1938,Sunderland Afc,1-2,Middlesbrough FC
Sat Oct 22 1938,Wolverhampton Wanderers,2-2,Liverpool FC
Sat Oct 29 1938,Birmingham City,3-0,Aston Villa
Sat Oct 29 1938,Bolton Wanderers,1-1,Arsenal FC
Sat Oct 29 1938,Charlton Athletic,1-1,Brentford FC
Sat Oct 29 1938,Chelsea FC,0-2,Derby County
Sat Oct 29 1938,Leeds United,2-2,Portsmouth FC
Sat Oct 29 1938,Leicester City,3-0,Everton FC
Sat Oct 29 1938,Liverpool FC,3-3,Huddersfield Town
Sat Oct 29 1938,Manchester United,0-1,Sunderland Afc
Sat Oct 29 1938,Middlesbrough FC,1-0,Wolverhampton Wanderers
Sat Oct 29 1938,Preston North End,1-1,Blackpool FC
Sat Oct 29 1938,Stoke City,1-2,Grimsby Town
Sat Nov 5 1938,Arsenal FC,2-3,Leeds United
Sat Nov 5 1938,Aston Villa,0-2,Manchester United
Sat Nov 5 1938,Blackpool FC,0-0,Charlton Athletic
Sat Nov 5 1938,Brentford FC,2-2,Bolton Wanderers
Sat Nov 5 1938,Derby County,2-0,Preston North End
Sat Nov 5 1938,Everton FC,4-0,Middlesbrough FC
Sat Nov 5 1938,Grimsby Town,2-1,Chelsea FC
Sat Nov 5 1938,Huddersfield Town,2-0,Leicester City
Sat Nov 5 1938,Portsmouth FC,1-1,Liverpool FC
Sat Nov 5 1938,Sunderland Afc,3-0,Stoke City
Sat Nov 5 1938,Wolverhampton Wanderers,2-1,Birmingham City
Sat Nov 12 1938,Birmingham City,1-0,Everton FC
Sat Nov 12 1938,Bolton Wanderers,0-1,Blackpool FC
Sat Nov 12 1938,Charlton Athletic,1-0,Derby County
Sat Nov 12 1938,Chelsea FC,4-0,Sunderland Afc
Sat Nov 12 1938,Leeds United,3-2,Brentford FC
Sat Nov 12 1938,Liverpool FC,2-2,Arsenal FC
Sat Nov 12 1938,Manchester United,1-3,Wolverhampton Wanderers
Sat Nov 12 1938,Middlesbrough FC,4-1,Huddersfield Town
Sat Nov 12 1938,Preston North End,1-1,Grimsby Town
Sat Nov 12 1938,Stoke City,3-1,Aston Villa
Sat Nov 19 1938,Arsenal FC,0-0,Leicester City
Sat Nov 19 1938,Aston Villa,6-2,Chelsea FC
Sat Nov 19 1938,Blackpool FC,1-2,Leeds United
Sat Nov 19 1938,Brentford FC,2-1,Liverpool FC
Sat Nov 19 1938,Derby County,3-0,Bolton Wanderers
Sat Nov 19 1938,Everton FC,3-0,Manchester United
Sat Nov 19 1938,Grimsby Town,1-1,Charlton Athletic
Sat Nov 19 1938,Huddersfield Town,3-1,Birmingham City
Sat Nov 19 1938,Portsmouth FC,1-1,Middlesbrough FC
Sat Nov 19 1938,Sunderland Afc,1-2,Preston North End
Sat Nov 19 1938,Wolverhampton Wanderers,3-0,Stoke City
Mon Nov 21 1938,Leicester City,5-0,Portsmouth FC
Sat Nov 26 1938,Birmingham City,2-0,Portsmouth FC
Sat Nov 26 1938,Bolton Wanderers,1-1,Grimsby Town
Sat Nov 26 1938,Charlton Athletic,3-0,Sunderland Afc
Sat Nov 26 1938,Chelsea FC,1-3,Wolverhampton Wanderers
Sat Nov 26 1938,Leeds United,1-4,Derby County
Sat Nov 26 1938,Leicester City,1-1,Brentford FC
Sat Nov 26 1938,Liverpool FC,1-0,Blackpool FC
Sat Nov 26 1938,Manchester United,1-1,Huddersfield Town
Sat Nov 26 1938,Middlesbrough FC,1-1,Arsenal FC
Sat Nov 26 1938,Preston North End,3-2,Aston Villa
Sat Nov 26 1938,Stoke City,0-0,Everton FC
Sat Dec 3 1938,Arsenal FC,3-1,Birmingham City
Sat Dec 3 1938,Aston Villa,2-0,Charlton Athletic
Sat Dec 3 1938,Blackpool FC,1-1,Leicester City
Sat Dec 3 1938,Brentford FC,2-1,Middlesbrough FC
Sat Dec 3 1938,Derby County,2-2,Liverpool FC
Sat Dec 3 1938,Everton FC,4-1,Chelsea FC
Sat Dec 3 1938,Grimsby Town,3-2,Leeds United
Sat Dec 3 1938,Huddersfield Town,1-4,Stoke City
Sat Dec 3 1938,Portsmouth FC,0-0,Manchester United
Sat Dec 3 1938,Sunderland Afc,2-2,Bolton Wanderers
Sat Dec 3 1938,Wolverhampton Wanderers,3-0,Preston North End
Sat Dec 10 1938,Birmingham City,5-1,Brentford FC
Sat Dec 10 1938,Bolton Wanderers,1-2,Aston Villa
Sat Dec 10 1938,Charlton Athletic,0-4,Wolverhampton Wanderers
Sat Dec 10 1938,Chelsea FC,3-0,Huddersfield Town
Sat Dec 10 1938,Leeds United,3-3,Sunderland Afc
Sat Dec 10 1938,Leicester City,2-3,Derby County
Sat Dec 10 1938,Liverpool FC,2-2,Grimsby Town
Sat Dec 10 1938,Manchester United,1-0,Arsenal FC
Sat Dec 10 1938,Middlesbrough FC,9-2,Blackpool FC
Sat Dec 10 1938,Preston North End,0-1,Everton FC
Sat Dec 10 1938,Stoke City,1-1,Portsmouth FC
Sat Dec 17 1938,Arsenal FC,4-1,Stoke City
Sat Dec 17 1938,Aston Villa,2-1,Leeds United
Sat Dec 17 1938,Blackpool FC,2-1,Birmingham City
Sat Dec 17 1938,Brentford FC,2-5,Manchester United
Sat Dec 17 1938,Derby County,1-4,Middlesbrough FC
Sat Dec 17 1938,Everton FC,1-4,Charlton Athletic
Sat Dec 17 1938,Grimsby Town,6-1,Leicester City
Sat Dec 17 1938,Huddersfield Town,3-0,Preston North End
Sat Dec 17 1938,Portsmouth FC,2-1,Chelsea FC
Sat Dec 17 1938,Sunderland Afc,2-3,Liverpool FC
Sat Dec 17 1938,Wolverhampton Wanderers,1-1,Bolton Wanderers
Sat Dec 24 1938,Aston Villa,0-2,Grimsby Town
Sat Dec 24 1938,Charlton Athletic,2-1,Bolton Wanderers
Sat Dec 24 1938,Chelsea FC,4-1,Liverpool FC
Sat Dec 24 1938,Everton FC,4-0,Blackpool FC
Sat Dec 24 1938,Huddersfield Town,1-2,Brentford FC
Sat Dec 24 1938,Manchester United,1-1,Middlesbrough FC
Sat Dec 24 1938,Portsmouth FC,0-0,Arsenal FC
Sat Dec 24 1938,Preston North End,2-0,Leeds United
Sat Dec 24 1938,Stoke City,1-0,Leicester City
Sat Dec 24 1938,Sunderland Afc,1-0,Birmingham City
Sat Dec 24 1938,Wolverhampton Wanderers,0-0,Derby County
Mon Dec 26 1938,Birmingham City,2-1,Middlesbrough FC
Mon Dec 26 1938,Blackpool FC,1-1,Huddersfield Town
Mon Dec 26 1938,Charlton Athletic,1-0,Arsenal FC
Mon Dec 26 1938,Everton FC,2-2,Derby County
Mon Dec 26 1938,Grimsby Town,2-4,Wolverhampton Wanderers
Mon Dec 26 1938,Leeds United,1-1,Chelsea FC
Mon Dec 26 1938,Manchester United,3-0,Leicester City
Mon Dec 26 1938,Stoke City,3-1,Liverpool FC
Mon Dec 26 1938,Sunderland Afc,1-5,Aston Villa
Tue Dec 27 1938,Aston Villa,1-1,Sunderland Afc
Tue Dec 27 1938,Chelsea FC,2-2,Leeds United
Tue Dec 27 1938,Derby County,2-1,Everton FC
Tue Dec 27 1938,Huddersfield Town,3-0,Blackpool FC
Tue Dec 27 1938,Leicester City,1-1,Manchester United
Tue Dec 27 1938,Liverpool FC,1-0,Stoke City
Tue Dec 27 1938,Middlesbrough FC,2-2,Birmingham City
Tue Dec 27 1938,Portsmouth FC,2-2,Brentford FC
Tue Dec 27 1938,Preston North End,2-2,Bolton Wanderers
Tue Dec 27 1938,Wolverhampton Wanderers,5-0,Grimsby Town
Sat Dec 31 1938,Arsenal FC,1-0,Huddersfield Town
Sat Dec 31 1938,Birmingham City,3-3,Manchester United
Sat Dec 31 1938,Blackpool FC,1-0,Wolverhampton Wanderers
Sat Dec 31 1938,Bolton Wanderers,5-1,Portsmouth FC
Sat Dec 31 1938,Brentford FC,2-0,Everton FC
Sat Dec 31 1938,Derby County,2-1,Aston Villa
Sat Dec 31 1938,Grimsby Town,1-3,Sunderland Afc
Sat Dec 31 1938,Leeds United,2-1,Charlton Athletic
Sat Dec 31 1938,Leicester City,3-2,Chelsea FC
Sat Dec 31 1938,Liverpool FC,4-1,Preston North End
Sat Dec 31 1938,Middlesbrough FC,5-1,Stoke City
Mon Jan 2 1939,Bolton Wanderers,1-3,Stoke City
Mon Jan 2 1939,Middlesbrough FC,3-0,Liverpool FC
Sat Jan 14 1939,Aston Villa,3-1,Blackpool FC
Sat Jan 14 1939,Bolton Wanderers,2-2,Leeds United
Sat Jan 14 1939,Charlton Athletic,1-3,Liverpool FC
Sat Jan 14 1939,Chelsea FC,4-2,Middlesbrough FC
Sat Jan 14 1939,Everton FC,2-0,Arsenal FC
Sat Jan 14 1939,Huddersfield Town,3-0,Portsmouth FC
Sat Jan 14 1939,Manchester United,3-1,Grimsby Town
Sat Jan 14 1939,Preston North End,2-1,Leicester City
Sat Jan 14 1939,Stoke City,6-3,Birmingham City
Sat Jan 14 1939,Sunderland Afc,1-0,Derby County
Sat Jan 14 1939,Wolverhampton Wanderers,5-2,Brentford FC
Sat Jan 21 1939,Arsenal FC,2-0,Charlton Athletic
Sat Jan 21 1939,Manchester United,0-1,Stoke City
Wed Jan 25 1939,Blackpool FC,1-1,Sunderland Afc
Wed Jan 25 1939,Liverpool FC,1-2,Bolton Wanderers
Wed Jan 25 1939,Middlesbrough FC,2-2,Preston North End
Sat Jan 28 1939,Aston Villa,1-3,Arsenal FC
Sat Jan 28 1939,Bolton Wanderers,4-0,Leicester City
Sat Jan 28 1939,Charlton Athletic,3-0,Middlesbrough FC
Sat Jan 28 1939,Chelsea FC,0-1,Manchester United
Sat Jan 28 1939,Everton FC,3-2,Huddersfield Town
Sat Jan 28 1939,Grimsby Town,2-0,Blackpool FC
Sat Jan 28 1939,Leeds United,1-1,Liverpool FC
Sat Jan 28 1939,Preston North End,5-0,Birmingham City
Sat Jan 28 1939,Stoke City,3-0,Derby County
Sat Jan 28 1939,Sunderland Afc,1-1,Brentford FC
Sat Jan 28 1939,Wolverhampton Wanderers,3-0,Portsmouth FC
Wed Feb 1 1939,Arsenal FC,0-0,Wolverhampton Wanderers
Wed Feb 1 1939,Derby County,4-1,Grimsby Town
Wed Feb 1 1939,Portsmouth FC,0-1,Everton FC
Sat Feb 4 1939,Arsenal FC,2-0,Sunderland Afc
Sat Feb 4 1939,Birmingham City,3-4,Charlton Athletic
Sat Feb 4 1939,Blackpool FC,2-2,Derby County
Sat Feb 4 1939,Brentford FC,1-2,Grimsby Town
Sat Feb 4 1939,Huddersfield Town,1-2,Wolverhampton Wanderers
Sat Feb 4 1939,Leicester City,2-0,Leeds United
Sat Feb 4 1939,Liverpool FC,0-3,Everton FC
Sat Feb 4 1939,Manchester United,1-1,Preston North End
Sat Feb 4 1939,Middlesbrough FC,1-2,Bolton Wanderers
Sat Feb 4 1939,Portsmouth FC,0-0,Aston Villa
Sat Feb 4 1939,Stoke City,6-1,Chelsea FC
Wed Feb 8 1939,Brentford FC,2-4,Aston Villa
Thu Feb 9 1939,Leicester City,1-5,Charlton Athletic
Sat Feb 11 1939,Charlton Athletic,7-1,Manchester United
Sat Feb 11 1939,Derby County,1-2,Brentford FC
Sat Feb 11 1939,Leeds United,0-1,Middlesbrough FC
Wed Feb 15 1939,Aston Villa,4-0,Huddersfield Town
Wed Feb 15 1939,Preston North End,1-1,Stoke City
Sat Feb 18 1939,Arsenal FC,1-0,Chelsea FC
Sat Feb 18 1939,Aston Villa,2-0,Liverpool FC
Sat Feb 18 1939,Blackpool FC,3-5,Manchester United
Sat Feb 18 1939,Brentford FC,1-0,Stoke City
Sat Feb 18 1939,Derby County,0-1,Birmingham City
Sat Feb 18 1939,Everton FC,2-1,Bolton Wanderers
Sat Feb 18 1939,Grimsby Town,0-2,Middlesbrough FC
Sat Feb 18 1939,Huddersfield Town,4-0,Charlton Athletic
Sat Feb 18 1939,Portsmouth FC,0-0,Preston North End
Sat Feb 18 1939,Sunderland Afc,2-0,Leicester City
Sat Feb 18 1939,Wolverhampton Wanderers,4-1,Leeds United
Tue Feb 21 1939,Grimsby Town,2-1,Arsenal FC
Wed Feb 22 1939,Bolton Wanderers,3-0,Birmingham City
Wed Feb 22 1939,Brentford FC,2-0,Portsmouth FC
Wed Feb 22 1939,Wolverhampton Wanderers,7-0,Everton FC
Sat Feb 25 1939,Birmingham City,1-1,Grimsby Town
Sat Feb 25 1939,Bolton Wanderers,3-2,Huddersfield Town
Sat Feb 25 1939,Charlton Athletic,3-3,Portsmouth FC
Sat Feb 25 1939,Chelsea FC,1-3,Brentford FC
Sat Feb 25 1939,Leeds United,1-2,Everton FC
Sat Feb 25 1939,Leicester City,1-1,Aston Villa
Sat Feb 25 1939,Liverpool FC,0-2,Wolverhampton Wanderers
Sat Feb 25 1939,Manchester United,1-1,Derby County
Sat Feb 25 1939,Middlesbrough FC,3-0,Sunderland Afc
Sat Feb 25 1939,Preston North End,2-1,Arsenal FC
Sat Feb 25 1939,Stoke City,1-1,Blackpool FC
Sat Mar 4 1939,Arsenal FC,3-1,Bolton Wanderers
Sat Mar 4 1939,Aston Villa,5-1,Birmingham City
Sat Mar 4 1939,Brentford FC,1-0,Charlton Athletic
Sat Mar 4 1939,Liverpool FC,1-1,Leicester City
Sat Mar 4 1939,Sunderland Afc,5-2,Manchester United
Tue Mar 7 1939,Grimsby Town,3-1,Stoke City
Wed Mar 8 1939,Blackpool FC,2-1,Preston North End
Wed Mar 8 1939,Derby County,0-1,Chelsea FC
Wed Mar 8 1939,Everton FC,4-0,Leicester City
Wed Mar 8 1939,Portsmouth FC,2-0,Leeds United
Wed Mar 8 1939,Wolverhampton Wanderers,6-1,Middlesbrough FC
Sat Mar 11 1939,Birmingham City,3-2,Wolverhampton Wanderers
Sat Mar 11 1939,Bolton Wanderers,1-1,Brentford FC
Sat Mar 11 1939,Charlton Athletic,3-1,Blackpool FC
Sat Mar 11 1939,Chelsea FC,5-1,Grimsby Town
Sat Mar 11 1939,Leeds United,4-2,Arsenal FC
Sat Mar 11 1939,Leicester City,0-1,Huddersfield Town
Sat Mar 11 1939,Liverpool FC,4-4,Portsmouth FC
Sat Mar 11 1939,Manchester United,1-1,Aston Villa
Sat Mar 11 1939,Middlesbrough FC,4-4,Everton FC
Sat Mar 11 1939,Preston North End,4-1,Derby County
Sat Mar 11 1939,Stoke City,3-1,Sunderland Afc
Wed Mar 15 1939,Chelsea FC,1-1,Blackpool FC
Wed Mar 15 1939,Huddersfield Town,1-1,Liverpool FC
Wed Mar 15 1939,Sunderland Afc,0-2,Portsmouth FC
Sat Mar 18 1939,Arsenal FC,2-0,Liverpool FC
Sat Mar 18 1939,Aston Villa,3-0,Stoke City
Sat Mar 18 1939,Blackpool FC,0-0,Bolton Wanderers
Sat Mar 18 1939,Brentford FC,0-1,Leeds United
Sat Mar 18 1939,Derby County,3-1,Charlton Athletic
Sat Mar 18 1939,Everton FC,4-2,Birmingham City
Sat Mar 18 1939,Grimsby Town,1-1,Preston North End
Sat Mar 18 1939,Huddersfield Town,0-1,Middlesbrough FC
Sat Mar 18 1939,Portsmouth FC,0-1,Leicester City
Sat Mar 18 1939,Sunderland Afc,3-2,Chelsea FC
Sat Mar 18 1939,Wolverhampton Wanderers,3-0,Manchester United
Sat Mar 25 1939,Bolton Wanderers,2-1,Derby County
Sat Mar 25 1939,Chelsea FC,2-1,Aston Villa
Sat Mar 25 1939,Leeds United,1-0,Blackpool FC
Sat Mar 25 1939,Leicester City,0-2,Arsenal FC
Sat Mar 25 1939,Liverpool FC,1-0,Brentford FC
Sat Mar 25 1939,Preston North End,2-1,Sunderland Afc
Wed Mar 29 1939,Birmingham City,1-1,Huddersfield Town
Wed Mar 29 1939,Charlton Athletic,3-1,Grimsby Town
Wed Mar 29 1939,Manchester United,0-2,Everton FC
Wed Mar 29 1939,Middlesbrough FC,8-2,Portsmouth FC
Wed Mar 29 1939,Stoke City,5-3,Wolverhampton Wanderers
Sat Apr 1 1939,Arsenal FC,1-2,Middlesbrough FC
Sat Apr 1 1939,Aston Villa,3-0,Preston North End
Sat Apr 1 1939,Blackpool FC,1-1,Liverpool FC
Sat Apr 1 1939,Brentford FC,2-0,Leicester City
Sat Apr 1 1939,Derby County,1-0,Leeds United
Sat Apr 1 1939,Everton FC,1-1,Stoke City
Sat Apr 1 1939,Grimsby Town,1-1,Bolton Wanderers
Sat Apr 1 1939,Huddersfield Town,1-1,Manchester United
Sat Apr 1 1939,Portsmouth FC,2-0,Birmingham City
Sat Apr 1 1939,Sunderland Afc,1-1,Charlton Athletic
Sat Apr 1 1939,Wolverhampton Wanderers,2-0,Chelsea FC
Fri Apr 7 1939,Blackpool FC,1-0,Arsenal FC
Fri Apr 7 1939,Brentford FC,3-1,Preston North End
Fri Apr 7 1939,Charlton Athletic,2-0,Chelsea FC
Fri Apr 7 1939,Grimsby Town,3-3,Huddersfield Town
Fri Apr 7 1939,Liverpool FC,4-0,Birmingham City
Fri Apr 7 1939,Manchester United,0-0,Leeds United
Fri Apr 7 1939,Portsmouth FC,1-3,Derby County
Fri Apr 7 1939,Sunderland Afc,1-2,Everton FC
Sat Apr 8 1939,Birmingham City,1-2,Arsenal FC
Sat Apr 8 1939,Bolton Wanderers,2-1,Sunderland Afc
Sat Apr 8 1939,Charlton Athletic,1-0,Aston Villa
Sat Apr 8 1939,Chelsea FC,0-2,Everton FC
Sat Apr 8 1939,Leeds United,0-1,Grimsby Town
Sat Apr 8 1939,Leicester City,3-4,Blackpool FC
Sat Apr 8 1939,Liverpool FC,2-1,Derby County
Sat Apr 8 1939,Manchester United,1-1,Portsmouth FC
Sat Apr 8 1939,Middlesbrough FC,3-1,Brentford FC
Sat Apr 8 1939,Preston North End,4-2,Wolverhampton Wanderers
Sat Apr 8 1939,Stoke City,2-2,Huddersfield Town
Mon Apr 10 1939,Arsenal FC,2-1,Blackpool FC
Mon Apr 10 1939,Birmingham City,0-0,Liverpool FC
Mon Apr 10 1939,Chelsea FC,1-3,Charlton Athletic
Mon Apr 10 1939,Derby County,0-1,Portsmouth FC
Mon Apr 10 1939,Everton FC,6-2,Sunderland Afc
Mon Apr 10 1939,Leeds United,3-1,Manchester United
Mon Apr 10 1939,Middlesbrough FC,3-2,Leicester City
Mon Apr 10 1939,Preston North End,2-0,Brentford FC
Mon Apr 10 1939,Stoke City,4-1,Bolton Wanderers
Mon Apr 10 1939,Wolverhampton Wanderers,2-1,Aston Villa
Tue Apr 11 1939,Aston Villa,2-2,Wolverhampton Wanderers
Tue Apr 11 1939,Huddersfield Town,2-0,Grimsby Town
Tue Apr 11 1939,Leicester City,5-3,Middlesbrough FC
Sat Apr 15 1939,Arsenal FC,2-1,Manchester United
Sat Apr 15 1939,Aston Villa,1-3,Bolton Wanderers
Sat Apr 15 1939,Blackpool FC,4-0,Middlesbrough FC
Sat Apr 15 1939,Brentford FC,0-1,Birmingham City
Sat Apr 15 1939,Derby County,1-1,Leicester City
Sat Apr 15 1939,Everton FC,0-0,Preston North End
Sat Apr 15 1939,Grimsby Town,2-1,Liverpool FC
Sat Apr 15 1939,Huddersfield Town,3-1,Chelsea FC
Sat Apr 15 1939,Portsmouth FC,2-0,Stoke City
Sat Apr 15 1939,Sunderland Afc,2-1,Leeds United
Sat Apr 15 1939,Wolverhampton Wanderers,3-1,Charlton Athletic
Wed Apr 19 1939,Leeds United,2-1,Huddersfield Town
Wed Apr 19 1939,Portsmouth FC,2-1,Grimsby Town
Sat Apr 22 1939,Birmingham City,2-1,Blackpool FC
Sat Apr 22 1939,Bolton Wanderers,0-0,Wolverhampton Wanderers
Sat Apr 22 1939,Charlton Athletic,2-1,Everton FC
Sat Apr 22 1939,Chelsea FC,1-0,Portsmouth FC
Sat Apr 22 1939,Leeds United,2-0,Aston Villa
Sat Apr 22 1939,Leicester City,0-2,Grimsby Town
Sat Apr 22 1939,Liverpool FC,1-1,Sunderland Afc
Sat Apr 22 1939,Manchester United,3-0,Brentford FC
Sat Apr 22 1939,Middlesbrough FC,2-0,Derby County
Sat Apr 22 1939,Preston North End,3-0,Huddersfield Town
Sat Apr 22 1939,Stoke City,1-0,Arsenal FC
