Date,Team 1,FT,Team 2
Sat Dec 10 2011,FC Augsburg,1-0,Bor Moenchengladbach
Sat Dec 10 2011,Hannover 96,0-0,Bayer Leverkusen
Sun Dec 11 2011,Borussia Dortmund,1-1,1 FC Kaiserslautern
Sun Dec 11 2011,Vfb Stuttgart,1-2,Bayern Muenchen
Tue Dec 13 2011,1 FC Koeln,1-1,1 Fsv Mainz 05
Fri Dec 16 2011,Bayern Muenchen,3-0,1 FC Koeln
Sat Dec 17 2011,Bayer Leverkusen,0-3,1 FC Nuernberg
Sat Dec 17 2011,Hamburger SV,1-1,FC Augsburg
Sat Dec 17 2011,SC Freiburg,1-4,Borussia Dortmund
Sat Dec 17 2011,1899 Hoffenheim,1-1,Hertha BSC Berlin
Sat Dec 17 2011,Vfl Wolfsburg,1-0,Vfb Stuttgart
Sat Dec 17 2011,FC Schalke 04,5-0,Werder Bremen
Sun Dec 18 2011,1 FC Kaiserslautern,1-1,Hannover 96
Sun Dec 18 2011,Bor Moenchengladbach,1-0,1 Fsv Mainz 05
Fri Jan 20 2012,Bor Moenchengladbach,3-1,Bayern Muenchen
Sat Jan 21 2012,1899 Hoffenheim,0-0,Hannover 96
Sat Jan 21 2012,FC Schalke 04,3-1,Vfb Stuttgart
Sat Jan 21 2012,Vfl Wolfsburg,1-0,1 FC Koeln
Sat Jan 21 2012,SC Freiburg,1-0,FC Augsburg
Sat Jan 21 2012,1 FC Nuernberg,2-0,Hertha BSC Berlin
Sat Jan 21 2012,1 FC Kaiserslautern,0-0,Werder Bremen
Sun Jan 22 2012,Hamburger SV,1-5,Borussia Dortmund
Sun Jan 22 2012,Bayer Leverkusen,3-2,1 Fsv Mainz 05
Fri Jan 27 2012,Hannover 96,1-0,1 FC Nuernberg
Sat Jan 28 2012,Borussia Dortmund,3-1,1899 Hoffenheim
Sat Jan 28 2012,Bayern Muenchen,2-0,Vfl Wolfsburg
Sat Jan 28 2012,Werder Bremen,1-1,Bayer Leverkusen
Sat Jan 28 2012,FC Augsburg,2-2,1 FC Kaiserslautern
Sat Jan 28 2012,Hertha BSC Berlin,1-2,Hamburger SV
Sat Jan 28 2012,1 FC Koeln,1-4,FC Schalke 04
Sun Jan 29 2012,1 Fsv Mainz 05,3-1,SC Freiburg
Sun Jan 29 2012,Vfb Stuttgart,0-3,Bor Moenchengladbach
Fri Feb 3 2012,1 FC Nuernberg,0-2,Borussia Dortmund
Sat Feb 4 2012,Bayer Leverkusen,2-2,Vfb Stuttgart
Sat Feb 4 2012,FC Schalke 04,1-1,1 Fsv Mainz 05
Sat Feb 4 2012,1899 Hoffenheim,2-2,FC Augsburg
Sat Feb 4 2012,Vfl Wolfsburg,0-0,Bor Moenchengladbach
Sat Feb 4 2012,Hertha BSC Berlin,0-1,Hannover 96
Sat Feb 4 2012,Hamburger SV,1-1,Bayern Muenchen
Sun Feb 5 2012,SC Freiburg,2-2,Werder Bremen
Sun Feb 5 2012,1 FC Kaiserslautern,0-1,1 FC Koeln
Fri Feb 10 2012,Vfl Wolfsburg,3-2,SC Freiburg
Sat Feb 11 2012,Borussia Dortmund,1-0,Bayer Leverkusen
Sat Feb 11 2012,Bayern Muenchen,2-0,1 FC Kaiserslautern
Sat Feb 11 2012,Werder Bremen,1-1,1899 Hoffenheim
Sat Feb 11 2012,1 Fsv Mainz 05,1-1,Hannover 96
Sat Feb 11 2012,Vfb Stuttgart,5-0,Hertha BSC Berlin
Sat Feb 11 2012,Bor Moenchengladbach,3-0,FC Schalke 04
Sun Feb 12 2012,FC Augsburg,0-0,1 FC Nuernberg
Sun Feb 12 2012,1 FC Koeln,0-1,Hamburger SV
Fri Feb 17 2012,1899 Hoffenheim,1-1,1 Fsv Mainz 05
Sat Feb 18 2012,Bayer Leverkusen,4-1,FC Augsburg
Sat Feb 18 2012,Hamburger SV,1-3,Werder Bremen
Sat Feb 18 2012,1 FC Nuernberg,2-1,1 FC Koeln
Sat Feb 18 2012,1 FC Kaiserslautern,1-2,Bor Moenchengladbach
Sat Feb 18 2012,Hertha BSC Berlin,0-1,Borussia Dortmund
Sat Feb 18 2012,SC Freiburg,0-0,Bayern Muenchen
Sun Feb 19 2012,FC Schalke 04,4-0,Vfl Wolfsburg
Sun Feb 19 2012,Hannover 96,4-2,Vfb Stuttgart
Fri Feb 24 2012,Bor Moenchengladbach,1-1,Hamburger SV
Sat Feb 25 2012,1 Fsv Mainz 05,4-0,1 FC Kaiserslautern
Sat Feb 25 2012,Vfb Stuttgart,4-1,SC Freiburg
Sat Feb 25 2012,1 FC Koeln,0-2,Bayer Leverkusen
Sat Feb 25 2012,Vfl Wolfsburg,1-2,1899 Hoffenheim
Sat Feb 25 2012,FC Augsburg,3-0,Hertha BSC Berlin
Sat Feb 25 2012,Werder Bremen,0-1,1 FC Nuernberg
Sun Feb 26 2012,Bayern Muenchen,2-0,FC Schalke 04
Sun Feb 26 2012,Borussia Dortmund,3-1,Hannover 96
Sat Mar 3 2012,Bayer Leverkusen,2-0,Bayern Muenchen
Sat Mar 3 2012,Hamburger SV,0-4,Vfb Stuttgart
Sat Mar 3 2012,Hannover 96,2-2,FC Augsburg
Sat Mar 3 2012,SC Freiburg,2-1,FC Schalke 04
Sat Mar 3 2012,1 FC Kaiserslautern,0-0,Vfl Wolfsburg
Sat Mar 3 2012,Hertha BSC Berlin,1-0,Werder Bremen
Sat Mar 3 2012,Borussia Dortmund,2-1,1 Fsv Mainz 05
Sun Mar 4 2012,1 FC Nuernberg,1-0,Bor Moenchengladbach
Sun Mar 4 2012,1899 Hoffenheim,1-1,1 FC Koeln
Fri Mar 9 2012,Vfb Stuttgart,0-0,1 FC Kaiserslautern
Sat Mar 10 2012,Bayern Muenchen,7-1,1899 Hoffenheim
Sat Mar 10 2012,1 Fsv Mainz 05,2-1,1 FC Nuernberg
Sat Mar 10 2012,1 FC Koeln,1-0,Hertha BSC Berlin
Sat Mar 10 2012,Vfl Wolfsburg,3-2,Bayer Leverkusen
Sat Mar 10 2012,Bor Moenchengladbach,0-0,SC Freiburg
Sat Mar 10 2012,FC Augsburg,0-0,Borussia Dortmund
Sun Mar 11 2012,Werder Bremen,3-0,Hannover 96
Sun Mar 11 2012,FC Schalke 04,3-1,Hamburger SV
Fri Mar 16 2012,1899 Hoffenheim,1-2,Vfb Stuttgart
Sat Mar 17 2012,Borussia Dortmund,1-0,Werder Bremen
Sat Mar 17 2012,Bayer Leverkusen,1-2,Bor Moenchengladbach
Sat Mar 17 2012,Hamburger SV,1-3,SC Freiburg
Sat Mar 17 2012,1 FC Nuernberg,1-3,Vfl Wolfsburg
Sat Mar 17 2012,FC Augsburg,2-1,1 Fsv Mainz 05
Sat Mar 17 2012,Hertha BSC Berlin,0-6,Bayern Muenchen
Sun Mar 18 2012,1 FC Kaiserslautern,1-4,FC Schalke 04
Sun Mar 18 2012,Hannover 96,4-1,1 FC Koeln
Fri Mar 23 2012,Vfl Wolfsburg,2-1,Hamburger SV
Sat Mar 24 2012,Bayern Muenchen,2-1,Hannover 96
Sat Mar 24 2012,Werder Bremen,1-1,FC Augsburg
Sat Mar 24 2012,1 Fsv Mainz 05,1-3,Hertha BSC Berlin
Sat Mar 24 2012,SC Freiburg,2-0,1 FC Kaiserslautern
Sat Mar 24 2012,Bor Moenchengladbach,1-2,1899 Hoffenheim
Sat Mar 24 2012,FC Schalke 04,2-0,Bayer Leverkusen
Sun Mar 25 2012,Vfb Stuttgart,1-0,1 FC Nuernberg
Sun Mar 25 2012,1 FC Koeln,1-6,Borussia Dortmund
Fri Mar 30 2012,Borussia Dortmund,4-4,Vfb Stuttgart
Sat Mar 31 2012,Bayer Leverkusen,0-2,SC Freiburg
Sat Mar 31 2012,Werder Bremen,0-3,1 Fsv Mainz 05
Sat Mar 31 2012,1 FC Nuernberg,0-1,Bayern Muenchen
Sat Mar 31 2012,1 FC Kaiserslautern,0-1,Hamburger SV
Sat Mar 31 2012,FC Augsburg,2-1,1 FC Koeln
Sat Mar 31 2012,Hertha BSC Berlin,1-4,Vfl Wolfsburg
Sun Apr 1 2012,Hannover 96,2-1,Bor Moenchengladbach
Sun Apr 1 2012,1899 Hoffenheim,1-1,FC Schalke 04
Sat Apr 7 2012,Bayern Muenchen,2-1,FC Augsburg
Sat Apr 7 2012,SC Freiburg,2-2,1 FC Nuernberg
Sat Apr 7 2012,1 FC Kaiserslautern,1-2,1899 Hoffenheim
Sat Apr 7 2012,Vfb Stuttgart,4-1,1 Fsv Mainz 05
Sat Apr 7 2012,1 FC Koeln,1-1,Werder Bremen
Sat Apr 7 2012,Vfl Wolfsburg,1-3,Borussia Dortmund
Sat Apr 7 2012,Bor Moenchengladbach,0-0,Hertha BSC Berlin
Sun Apr 8 2012,FC Schalke 04,3-0,Hannover 96
Sun Apr 8 2012,Hamburger SV,1-1,Bayer Leverkusen
Tue Apr 10 2012,Werder Bremen,2-2,Bor Moenchengladbach
Tue Apr 10 2012,1 Fsv Mainz 05,4-0,1 FC Koeln
Tue Apr 10 2012,FC Augsburg,1-3,Vfb Stuttgart
Tue Apr 10 2012,Hertha BSC Berlin,1-2,SC Freiburg
Wed Apr 11 2012,Borussia Dortmund,1-0,Bayern Muenchen
Wed Apr 11 2012,Bayer Leverkusen,3-1,1 FC Kaiserslautern
Wed Apr 11 2012,Hannover 96,2-0,Vfl Wolfsburg
Wed Apr 11 2012,1 FC Nuernberg,4-1,FC Schalke 04
Wed Apr 11 2012,1899 Hoffenheim,4-0,Hamburger SV
Fri Apr 13 2012,Vfb Stuttgart,4-1,Werder Bremen
Sat Apr 14 2012,Bayer Leverkusen,3-3,Hertha BSC Berlin
Sat Apr 14 2012,FC Schalke 04,1-2,Borussia Dortmund
Sat Apr 14 2012,Hamburger SV,1-0,Hannover 96
Sat Apr 14 2012,1 FC Kaiserslautern,0-2,1 FC Nuernberg
Sat Apr 14 2012,Vfl Wolfsburg,1-2,FC Augsburg
Sat Apr 14 2012,Bayern Muenchen,0-0,1 Fsv Mainz 05
Sun Apr 15 2012,Bor Moenchengladbach,3-0,1 FC Koeln
Sun Apr 15 2012,SC Freiburg,0-0,1899 Hoffenheim
Fri Apr 20 2012,1 Fsv Mainz 05,0-0,Vfl Wolfsburg
Sat Apr 21 2012,Werder Bremen,1-2,Bayern Muenchen
Sat Apr 21 2012,1 FC Nuernberg,1-1,Hamburger SV
Sat Apr 21 2012,1899 Hoffenheim,0-1,Bayer Leverkusen
Sat Apr 21 2012,1 FC Koeln,1-1,Vfb Stuttgart
Sat Apr 21 2012,Hertha BSC Berlin,1-2,1 FC Kaiserslautern
Sat Apr 21 2012,Borussia Dortmund,2-0,Bor Moenchengladbach
Sun Apr 22 2012,FC Augsburg,1-1,FC Schalke 04
Sun Apr 22 2012,Hannover 96,0-0,SC Freiburg
Sat Apr 28 2012,Bayer Leverkusen,1-0,Hannover 96
Sat Apr 28 2012,Bayern Muenchen,2-0,Vfb Stuttgart
Sat Apr 28 2012,FC Schalke 04,4-0,Hertha BSC Berlin
Sat Apr 28 2012,Hamburger SV,0-0,1 Fsv Mainz 05
Sat Apr 28 2012,SC Freiburg,4-1,1 FC Koeln
Sat Apr 28 2012,1 FC Kaiserslautern,2-5,Borussia Dortmund
Sat Apr 28 2012,1899 Hoffenheim,2-3,1 FC Nuernberg
Sat Apr 28 2012,Vfl Wolfsburg,3-1,Werder Bremen
Sat Apr 28 2012,Bor Moenchengladbach,0-0,FC Augsburg
Sat May 5 2012,Borussia Dortmund,4-0,SC Freiburg
Sat May 5 2012,Werder Bremen,2-3,FC Schalke 04
Sat May 5 2012,Hannover 96,2-1,1 FC Kaiserslautern
Sat May 5 2012,1 Fsv Mainz 05,0-3,Bor Moenchengladbach
Sat May 5 2012,1 FC Nuernberg,1-4,Bayer Leverkusen
Sat May 5 2012,Vfb Stuttgart,3-2,Vfl Wolfsburg
Sat May 5 2012,1 FC Koeln,1-4,Bayern Muenchen
Sat May 5 2012,FC Augsburg,1-0,Hamburger SV
Sat May 5 2012,Hertha BSC Berlin,3-1,1899 Hoffenheim
