Date,Team 1,FT,Team 2
Sun Aug 28 2011,CA Colon,0-2,Union De Santa Fe
Sun Aug 28 2011,Belgrano Cordoba,2-3,Newells Old Boys
Sun Aug 28 2011,Boca Juniors,1-1,San Lorenzo
Mon Aug 29 2011,Argentinos Juniors,0-0,Independiente
Fri Sep 2 2011,Newells Old Boys,0-0,CA Colon
Fri Sep 2 2011,Tigre,1-0,CA Banfield
Sat Sep 3 2011,San Lorenzo,0-1,Belgrano Cordoba
Sat Sep 3 2011,Arsenal Sarandi,1-2,CD Godoy Cruz
Sun Sep 4 2011,All Boys,0-0,Racing Club
Sun Sep 4 2011,CA Lanus,2-1,Estudiantes
Sun Sep 4 2011,CA San Martin,0-0,Argentinos Juniors
Sun Sep 4 2011,Union De Santa Fe,0-1,Atletico Rafaela
Sun Sep 4 2011,Independiente,0-1,Boca Juniors
Mon Sep 5 2011,Olimpo,2-1,Velez Sarsfield
Thu Sep 8 2011,Independiente,2-1,CA San Martin
Sat Sep 10 2011,Atletico Rafaela,0-0,Newells Old Boys
Sat Sep 10 2011,CA Colon,3-1,San Lorenzo
Sat Sep 10 2011,CD Godoy Cruz,6-1,All Boys
Sat Sep 10 2011,Estudiantes,1-3,Tigre
Sun Sep 11 2011,Racing Club,1-0,Olimpo
Sun Sep 11 2011,CA Banfield,0-1,Arsenal Sarandi
Sun Sep 11 2011,Belgrano Cordoba,2-0,Independiente
Sun Sep 11 2011,Boca Juniors,1-0,CA San Martin
Mon Sep 12 2011,Velez Sarsfield,0-1,Union De Santa Fe
Tue Sep 13 2011,Argentinos Juniors,0-4,CA Lanus
Fri Sep 16 2011,Independiente,0-1,CA Colon
Sat Sep 17 2011,Olimpo,2-2,CD Godoy Cruz
Sat Sep 17 2011,CA San Martin,0-1,Belgrano Cordoba
Sat Sep 17 2011,Tigre,2-2,Arsenal Sarandi
Sat Sep 17 2011,All Boys,0-1,CA Banfield
Sun Sep 18 2011,San Lorenzo,1-3,Atletico Rafaela
Sun Sep 18 2011,Newells Old Boys,1-1,Velez Sarsfield
Sun Sep 18 2011,Estudiantes,4-3,Argentinos Juniors
Sun Sep 18 2011,CA Lanus,1-2,Boca Juniors
Mon Sep 19 2011,Union De Santa Fe,1-1,Racing Club
Tue Sep 20 2011,Arsenal Sarandi,1-2,All Boys
Wed Sep 21 2011,CA Colon,0-0,CA San Martin
Wed Sep 21 2011,CA Banfield,1-1,Olimpo
Wed Sep 21 2011,Velez Sarsfield,1-2,San Lorenzo
Wed Sep 21 2011,Atletico Rafaela,1-3,Independiente
Thu Sep 22 2011,Belgrano Cordoba,0-0,CA Lanus
Thu Sep 22 2011,Racing Club,1-0,Newells Old Boys
Thu Sep 22 2011,CD Godoy Cruz,1-1,Union De Santa Fe
Thu Sep 22 2011,Argentinos Juniors,0-1,Tigre
Fri Sep 23 2011,Boca Juniors,1-0,Estudiantes
Sat Sep 24 2011,Olimpo,2-2,Arsenal Sarandi
Sun Sep 25 2011,CA San Martin,2-1,Atletico Rafaela
Sun Sep 25 2011,Independiente,0-1,Velez Sarsfield
Sun Sep 25 2011,Tigre,1-1,All Boys
Sun Sep 25 2011,San Lorenzo,0-0,Racing Club
Sun Sep 25 2011,Argentinos Juniors,0-0,Boca Juniors
Mon Sep 26 2011,Estudiantes,2-3,Belgrano Cordoba
Mon Sep 26 2011,Union De Santa Fe,1-0,CA Banfield
Tue Sep 27 2011,CA Lanus,1-1,CA Colon
Tue Sep 27 2011,Newells Old Boys,1-1,CD Godoy Cruz
Sat Oct 1 2011,Belgrano Cordoba,1-2,Argentinos Juniors
Sat Oct 1 2011,Atletico Rafaela,2-1,CA Lanus
Sun Oct 2 2011,Velez Sarsfield,1-0,CA San Martin
Sun Oct 2 2011,All Boys,1-2,Olimpo
Sun Oct 2 2011,Racing Club,1-1,Independiente
Sun Oct 2 2011,Boca Juniors,1-0,Tigre
Mon Oct 3 2011,CA Colon,1-1,Estudiantes
Mon Oct 3 2011,CA Banfield,2-0,Newells Old Boys
Tue Oct 4 2011,CD Godoy Cruz,2-0,San Lorenzo
Tue Oct 4 2011,Arsenal Sarandi,2-1,Union De Santa Fe
Fri Oct 14 2011,Olimpo,1-1,Tigre
Sat Oct 15 2011,Newells Old Boys,0-0,Arsenal Sarandi
Sat Oct 15 2011,San Lorenzo,1-0,CA Banfield
Sat Oct 15 2011,Independiente,2-1,CD Godoy Cruz
Sat Oct 15 2011,Union De Santa Fe,1-1,All Boys
Sun Oct 16 2011,CA San Martin,0-0,Racing Club
Sun Oct 16 2011,Estudiantes,3-0,Atletico Rafaela
Sun Oct 16 2011,Argentinos Juniors,0-0,CA Colon
Sun Oct 16 2011,Boca Juniors,0-0,Belgrano Cordoba
Mon Oct 17 2011,CA Lanus,1-2,Velez Sarsfield
Mon Oct 24 2011,Olimpo,0-1,Union De Santa Fe
Tue Oct 25 2011,All Boys,1-1,Newells Old Boys
Tue Oct 25 2011,CA Banfield,3-0,Independiente
Tue Oct 25 2011,Arsenal Sarandi,1-0,San Lorenzo
Tue Oct 25 2011,Velez Sarsfield,1-0,Estudiantes
Wed Oct 26 2011,Atletico Rafaela,3-1,Argentinos Juniors
Wed Oct 26 2011,CA Colon,0-2,Boca Juniors
Wed Oct 26 2011,Tigre,0-1,Belgrano Cordoba
Thu Oct 27 2011,CD Godoy Cruz,2-2,CA San Martin
Thu Oct 27 2011,Racing Club,1-1,CA Lanus
Sat Oct 29 2011,Argentinos Juniors,3-1,Velez Sarsfield
Sun Oct 30 2011,Newells Old Boys,2-2,Olimpo
Sun Oct 30 2011,Independiente,0-0,Arsenal Sarandi
Sun Oct 30 2011,CA Lanus,2-1,CD Godoy Cruz
Sun Oct 30 2011,Boca Juniors,3-1,Atletico Rafaela
Mon Oct 31 2011,Belgrano Cordoba,0-1,CA Colon
Mon Oct 31 2011,Union De Santa Fe,1-1,Tigre
Mon Oct 31 2011,Estudiantes,0-0,Racing Club
Tue Nov 1 2011,CA San Martin,2-1,CA Banfield
Fri Nov 4 2011,All Boys,2-2,Independiente
Fri Nov 4 2011,Atletico Rafaela,0-0,Belgrano Cordoba
Sat Nov 5 2011,Olimpo,1-1,San Lorenzo
Sat Nov 5 2011,Tigre,2-1,CA Colon
Sat Nov 5 2011,CD Godoy Cruz,3-1,Estudiantes
Sun Nov 6 2011,Racing Club,1-0,Argentinos Juniors
Sun Nov 6 2011,CA Banfield,1-2,CA Lanus
Sun Nov 6 2011,Union De Santa Fe,2-1,Newells Old Boys
Sun Nov 6 2011,Velez Sarsfield,0-0,Boca Juniors
Tue Nov 8 2011,Arsenal Sarandi,2-0,CA San Martin
Sat Nov 12 2011,San Lorenzo,0-1,All Boys
Fri Nov 18 2011,Newells Old Boys,0-1,Tigre
Sat Nov 19 2011,CA San Martin,0-0,All Boys
Sat Nov 19 2011,Argentinos Juniors,1-0,CD Godoy Cruz
Sat Nov 19 2011,Independiente,3-0,Olimpo
Sun Nov 20 2011,Belgrano Cordoba,1-3,Velez Sarsfield
Sun Nov 20 2011,San Lorenzo,0-1,Union De Santa Fe
Sun Nov 20 2011,Boca Juniors,0-0,Racing Club
Sun Nov 20 2011,CA Colon,1-0,Atletico Rafaela
Tue Nov 22 2011,CA Lanus,0-1,Arsenal Sarandi
Fri Nov 25 2011,Tigre,3-0,Atletico Rafaela
Sat Nov 26 2011,All Boys,0-0,CA Lanus
Sat Nov 26 2011,Newells Old Boys,0-0,San Lorenzo
Sat Nov 26 2011,Racing Club,2-3,Belgrano Cordoba
Sun Nov 27 2011,Olimpo,0-3,CA San Martin
Sun Nov 27 2011,Arsenal Sarandi,1-2,Estudiantes
Sun Nov 27 2011,Velez Sarsfield,1-1,CA Colon
Sun Nov 27 2011,CD Godoy Cruz,1-2,Boca Juniors
Sun Nov 27 2011,CA Banfield,2-2,Argentinos Juniors
Tue Nov 29 2011,Union De Santa Fe,0-0,Independiente
Fri Dec 2 2011,Estudiantes,3-0,All Boys
Sat Dec 3 2011,Argentinos Juniors,2-1,Arsenal Sarandi
Sat Dec 3 2011,CA Lanus,0-0,Olimpo
Sat Dec 3 2011,CA Colon,0-2,Racing Club
Sun Dec 4 2011,Atletico Rafaela,2-0,Velez Sarsfield
Sun Dec 4 2011,CA San Martin,2-0,Union De Santa Fe
Sun Dec 4 2011,Independiente,1-1,Newells Old Boys
Sun Dec 4 2011,Belgrano Cordoba,1-1,CD Godoy Cruz
Sun Dec 4 2011,Boca Juniors,3-0,CA Banfield
Tue Dec 6 2011,San Lorenzo,1-0,Tigre
Tue Dec 6 2011,All Boys,1-0,Argentinos Juniors
Wed Dec 7 2011,Olimpo,0-0,Estudiantes
Wed Dec 7 2011,Union De Santa Fe,0-1,CA Lanus
Wed Dec 7 2011,Racing Club,1-0,Atletico Rafaela
Wed Dec 7 2011,Arsenal Sarandi,2-2,Boca Juniors
Thu Dec 8 2011,CD Godoy Cruz,0-1,CA Colon
Thu Dec 8 2011,Newells Old Boys,0-0,CA San Martin
Thu Dec 8 2011,CA Banfield,0-2,Belgrano Cordoba
Fri Dec 9 2011,Tigre,1-3,Velez Sarsfield
Fri Dec 9 2011,San Lorenzo,0-1,Independiente
Sun Dec 11 2011,Argentinos Juniors,1-0,Olimpo
Sun Dec 11 2011,Belgrano Cordoba,1-0,Arsenal Sarandi
Sun Dec 11 2011,Estudiantes,2-0,Union De Santa Fe
Sun Dec 11 2011,Boca Juniors,1-0,All Boys
Mon Dec 12 2011,CA Colon,4-1,CA Banfield
Mon Dec 12 2011,CA Lanus,2-2,Newells Old Boys
Tue Dec 13 2011,Atletico Rafaela,0-2,CD Godoy Cruz
Tue Dec 13 2011,Velez Sarsfield,1-0,Racing Club
Tue Dec 13 2011,Independiente,2-1,Tigre
Tue Dec 13 2011,CA San Martin,1-0,San Lorenzo
Sat Feb 4 2012,Estudiantes,2-1,CA Banfield
Sat Feb 11 2012,Boca Juniors,2-0,Olimpo
Sat Feb 11 2012,CA Lanus,4-1,San Lorenzo
Sat Feb 11 2012,Belgrano Cordoba,0-0,All Boys
Sat Feb 11 2012,Estudiantes,1-1,Newells Old Boys
Sun Feb 12 2012,CA San Martin,1-0,Independiente
Sun Feb 12 2012,Atletico Rafaela,3-0,CA Banfield
Sun Feb 12 2012,Racing Club,0-0,Tigre
Sun Feb 12 2012,Velez Sarsfield,1-1,CD Godoy Cruz
Mon Feb 13 2012,Argentinos Juniors,0-0,Union De Santa Fe
Tue Feb 14 2012,CA Colon,0-0,Arsenal Sarandi
Fri Feb 17 2012,Olimpo,4-1,Belgrano Cordoba
Sat Feb 18 2012,CA Banfield,0-4,Velez Sarsfield
Sat Feb 18 2012,Newells Old Boys,1-0,Argentinos Juniors
Sat Feb 18 2012,Arsenal Sarandi,2-2,Atletico Rafaela
Sun Feb 19 2012,All Boys,2-0,CA Colon
Sun Feb 19 2012,Independiente,0-1,CA Lanus
Sun Feb 19 2012,San Lorenzo,1-1,Estudiantes
Sun Feb 19 2012,CD Godoy Cruz,1-0,Racing Club
Sun Feb 19 2012,Union De Santa Fe,0-0,Boca Juniors
Tue Feb 21 2012,Tigre,3-1,CA San Martin
Fri Feb 24 2012,Belgrano Cordoba,1-0,Union De Santa Fe
Sat Feb 25 2012,Atletico Rafaela,0-1,All Boys
Sat Feb 25 2012,CA Colon,3-1,Olimpo
Sat Feb 25 2012,Estudiantes,2-0,Independiente
Sun Feb 26 2012,Argentinos Juniors,0-1,San Lorenzo
Sun Feb 26 2012,CD Godoy Cruz,0-2,Tigre
Sun Feb 26 2012,Racing Club,1-2,CA Banfield
Sun Feb 26 2012,Boca Juniors,2-0,Newells Old Boys
Sun Feb 26 2012,Velez Sarsfield,3-2,Arsenal Sarandi
Tue Feb 28 2012,CA Lanus,1-3,CA San Martin
Fri Mar 2 2012,Newells Old Boys,0-2,Belgrano Cordoba
Sat Mar 3 2012,CA Banfield,1-1,CD Godoy Cruz
Sat Mar 3 2012,All Boys,0-0,Velez Sarsfield
Sat Mar 3 2012,Independiente,1-3,Argentinos Juniors
Sun Mar 4 2012,CA San Martin,0-1,Estudiantes
Sun Mar 4 2012,San Lorenzo,0-2,Boca Juniors
Sun Mar 4 2012,Union De Santa Fe,2-2,CA Colon
Sun Mar 4 2012,Arsenal Sarandi,0-0,Racing Club
Sun Mar 4 2012,Tigre,1-0,CA Lanus
Tue Mar 6 2012,Olimpo,2-1,Atletico Rafaela
Fri Mar 9 2012,CA Colon,0-3,Newells Old Boys
Sat Mar 10 2012,Estudiantes,1-0,CA Lanus
Sat Mar 10 2012,Argentinos Juniors,1-1,CA San Martin
Sat Mar 10 2012,Racing Club,3-0,All Boys
Sun Mar 11 2012,Belgrano Cordoba,1-2,San Lorenzo
Sun Mar 11 2012,CA Banfield,0-2,Tigre
Sun Mar 11 2012,CD Godoy Cruz,0-1,Arsenal Sarandi
Sun Mar 11 2012,Atletico Rafaela,0-2,Union De Santa Fe
Sun Mar 11 2012,Boca Juniors,4-5,Independiente
Tue Mar 13 2012,Velez Sarsfield,1-0,Olimpo
Fri Mar 16 2012,CA Lanus,0-1,Argentinos Juniors
Sat Mar 17 2012,All Boys,1-1,CD Godoy Cruz
Sat Mar 17 2012,Tigre,1-1,Estudiantes
Sat Mar 17 2012,Union De Santa Fe,3-3,Velez Sarsfield
Sun Mar 18 2012,Independiente,2-0,Belgrano Cordoba
Sun Mar 18 2012,Olimpo,0-3,Racing Club
Sun Mar 18 2012,San Lorenzo,1-1,CA Colon
Sun Mar 18 2012,Newells Old Boys,1-0,Atletico Rafaela
Sun Mar 18 2012,CA San Martin,0-1,Boca Juniors
Mon Mar 19 2012,Arsenal Sarandi,1-0,CA Banfield
Sat Mar 24 2012,CA Banfield,0-0,All Boys
Sat Mar 24 2012,Atletico Rafaela,2-1,San Lorenzo
Sun Mar 25 2012,Belgrano Cordoba,1-1,CA San Martin
Sun Mar 25 2012,Racing Club,0-3,Union De Santa Fe
Sun Mar 25 2012,Argentinos Juniors,1-2,Estudiantes
Sun Mar 25 2012,CA Colon,3-0,Independiente
Mon Mar 26 2012,Arsenal Sarandi,1-0,Tigre
Mon Mar 26 2012,Boca Juniors,2-2,CA Lanus
Tue Mar 27 2012,CD Godoy Cruz,1-1,Olimpo
Tue Mar 27 2012,Velez Sarsfield,0-1,Newells Old Boys
Sat Mar 31 2012,CA Lanus,0-1,Belgrano Cordoba
Sat Mar 31 2012,Olimpo,2-5,CA Banfield
Sat Mar 31 2012,Union De Santa Fe,1-1,CD Godoy Cruz
Sun Apr 1 2012,Tigre,1-2,Argentinos Juniors
Sun Apr 1 2012,Independiente,2-0,Atletico Rafaela
Sun Apr 1 2012,All Boys,0-2,Arsenal Sarandi
Sun Apr 1 2012,San Lorenzo,0-2,Velez Sarsfield
Sun Apr 1 2012,Newells Old Boys,2-0,Racing Club
Sun Apr 1 2012,CA San Martin,2-2,CA Colon
Mon Apr 2 2012,Estudiantes,0-3,Boca Juniors
Sat Apr 7 2012,Arsenal Sarandi,2-1,Olimpo
Sat Apr 7 2012,Velez Sarsfield,1-1,Independiente
Sat Apr 7 2012,CA Banfield,2-2,Union De Santa Fe
Sat Apr 7 2012,Boca Juniors,2-1,Argentinos Juniors
Sat Apr 7 2012,CA Colon,1-0,CA Lanus
Sun Apr 8 2012,All Boys,2-0,Tigre
Sun Apr 8 2012,Atletico Rafaela,3-1,CA San Martin
Sun Apr 8 2012,Belgrano Cordoba,2-1,Estudiantes
Sun Apr 8 2012,CD Godoy Cruz,1-1,Newells Old Boys
Tue Apr 10 2012,Racing Club,1-1,San Lorenzo
Sat Apr 14 2012,Estudiantes,2-2,CA Colon
Sat Apr 14 2012,Independiente,4-1,Racing Club
Sat Apr 14 2012,Olimpo,1-2,All Boys
Sat Apr 14 2012,San Lorenzo,3-0,CD Godoy Cruz
Sun Apr 15 2012,CA San Martin,1-3,Velez Sarsfield
Sun Apr 15 2012,Newells Old Boys,3-0,CA Banfield
Sun Apr 15 2012,Argentinos Juniors,0-0,Belgrano Cordoba
Sun Apr 15 2012,Union De Santa Fe,1-0,Arsenal Sarandi
Mon Apr 16 2012,Tigre,2-1,Boca Juniors
Tue Apr 17 2012,CA Lanus,1-0,Atletico Rafaela
Sat Apr 21 2012,Tigre,1-0,Olimpo
Sat Apr 21 2012,CA Colon,1-0,Argentinos Juniors
Sat Apr 21 2012,Atletico Rafaela,3-2,Estudiantes
Sat Apr 21 2012,Velez Sarsfield,0-0,CA Lanus
Sun Apr 22 2012,Racing Club,1-0,CA San Martin
Sun Apr 22 2012,All Boys,2-1,Union De Santa Fe
Sun Apr 22 2012,CA Banfield,1-1,San Lorenzo
Sun Apr 22 2012,CD Godoy Cruz,0-0,Independiente
Mon Apr 23 2012,Belgrano Cordoba,1-1,Boca Juniors
Tue Apr 24 2012,Arsenal Sarandi,1-1,Newells Old Boys
Fri Apr 27 2012,Estudiantes,0-2,Velez Sarsfield
Sat Apr 28 2012,CA Lanus,3-1,Racing Club
Sat Apr 28 2012,CA San Martin,1-0,CD Godoy Cruz
Sat Apr 28 2012,Newells Old Boys,1-1,All Boys
Sat Apr 28 2012,Boca Juniors,1-0,CA Colon
Sun Apr 29 2012,Independiente,2-0,CA Banfield
Sun Apr 29 2012,San Lorenzo,2-0,Arsenal Sarandi
Sun Apr 29 2012,Union De Santa Fe,2-0,Olimpo
Sun Apr 29 2012,Argentinos Juniors,0-0,Atletico Rafaela
Tue May 1 2012,Belgrano Cordoba,1-1,Tigre
Fri May 4 2012,CA Banfield,1-2,CA San Martin
Sat May 5 2012,Arsenal Sarandi,3-1,Independiente
Sun May 6 2012,Velez Sarsfield,0-2,Argentinos Juniors
Sun May 6 2012,Tigre,4-0,Union De Santa Fe
Sun May 6 2012,CD Godoy Cruz,0-1,CA Lanus
Sun May 6 2012,All Boys,0-0,San Lorenzo
Sun May 6 2012,Olimpo,1-2,Newells Old Boys
Sun May 6 2012,Racing Club,2-0,Estudiantes
Mon May 7 2012,Atletico Rafaela,2-2,Boca Juniors
Tue May 8 2012,CA Colon,2-0,Belgrano Cordoba
Fri May 11 2012,CA San Martin,1-4,Arsenal Sarandi
Sat May 12 2012,Estudiantes,1-0,CD Godoy Cruz
Sat May 12 2012,Newells Old Boys,3-1,Union De Santa Fe
Sat May 12 2012,Independiente,0-3,All Boys
Sat May 12 2012,Belgrano Cordoba,1-1,Atletico Rafaela
Sun May 13 2012,San Lorenzo,1-1,Olimpo
Sun May 13 2012,CA Lanus,2-1,CA Banfield
Sun May 13 2012,Argentinos Juniors,2-1,Racing Club
Sun May 13 2012,CA Colon,1-1,Tigre
Mon May 14 2012,Boca Juniors,0-0,Velez Sarsfield
Fri May 18 2012,CD Godoy Cruz,1-1,Argentinos Juniors
Sat May 19 2012,Tigre,3-1,Newells Old Boys
Sat May 19 2012,CA Banfield,0-3,Estudiantes
Sat May 19 2012,All Boys,1-0,CA San Martin
Sun May 20 2012,Union De Santa Fe,1-0,San Lorenzo
Sun May 20 2012,Olimpo,2-1,Independiente
Sun May 20 2012,Velez Sarsfield,0-1,Belgrano Cordoba
Sun May 20 2012,Atletico Rafaela,0-0,CA Colon
Mon May 21 2012,Racing Club,0-2,Boca Juniors
Tue May 22 2012,Arsenal Sarandi,3-1,CA Lanus
Sat May 26 2012,CA San Martin,3-2,Olimpo
Sat May 26 2012,CA Lanus,1-0,All Boys
Sat May 26 2012,Argentinos Juniors,1-0,CA Banfield
Sun May 27 2012,Belgrano Cordoba,0-1,Racing Club
Sun May 27 2012,Atletico Rafaela,1-1,Tigre
Sun May 27 2012,San Lorenzo,3-2,Newells Old Boys
Sun May 27 2012,Independiente,0-0,Union De Santa Fe
Mon May 28 2012,Boca Juniors,3-0,CD Godoy Cruz
Mon May 28 2012,Estudiantes,1-1,Arsenal Sarandi
Tue May 29 2012,CA Colon,0-2,Velez Sarsfield
Fri Jun 8 2012,Arsenal Sarandi,3-1,Argentinos Juniors
Sat Jun 9 2012,CA Banfield,1-1,Boca Juniors
Sat Jun 9 2012,Newells Old Boys,2-1,Independiente
Sat Jun 9 2012,Union De Santa Fe,0-0,CA San Martin
Sun Jun 10 2012,Velez Sarsfield,2-1,Atletico Rafaela
Sun Jun 10 2012,Tigre,3-1,San Lorenzo
Sun Jun 10 2012,All Boys,3-1,Estudiantes
Sun Jun 10 2012,Olimpo,2-2,CA Lanus
Sun Jun 10 2012,CD Godoy Cruz,2-1,Belgrano Cordoba
Tue Jun 12 2012,Racing Club,1-1,CA Colon
Fri Jun 15 2012,CA Lanus,0-0,Union De Santa Fe
Sat Jun 16 2012,CA San Martin,2-1,Newells Old Boys
Sat Jun 16 2012,Belgrano Cordoba,3-1,CA Banfield
Sat Jun 16 2012,Estudiantes,1-0,Olimpo
Sun Jun 17 2012,Velez Sarsfield,0-1,Tigre
Sun Jun 17 2012,Argentinos Juniors,1-0,All Boys
Sun Jun 17 2012,Independiente,0-0,San Lorenzo
Sun Jun 17 2012,Atletico Rafaela,4-2,Racing Club
Mon Jun 18 2012,Boca Juniors,0-3,Arsenal Sarandi
Tue Jun 19 2012,CA Colon,2-0,CD Godoy Cruz
Fri Jun 22 2012,Olimpo,0-0,Argentinos Juniors
Sat Jun 23 2012,Newells Old Boys,0-0,CA Lanus
Sun Jun 24 2012,Racing Club,1-2,Velez Sarsfield
Sun Jun 24 2012,All Boys,3-1,Boca Juniors
Sun Jun 24 2012,San Lorenzo,3-1,CA San Martin
Sun Jun 24 2012,Tigre,2-2,Independiente
Sun Jun 24 2012,Union De Santa Fe,2-2,Estudiantes
Sun Jun 24 2012,Arsenal Sarandi,1-0,Belgrano Cordoba
Sun Jun 24 2012,CA Banfield,0-3,CA Colon
Sun Jun 24 2012,CD Godoy Cruz,1-3,Atletico Rafaela
