Date,Team 1,FT,Team 2
Sat Jan 7 2012,Levante Ud,0-0,RCD Mallorca
Sat Jan 7 2012,Real Sociedad,0-0,CA Osasuna
Sat Jan 7 2012,Real Madrid,5-1,Granada CF
Sat Jan 7 2012,Malaga CF,0-0,Atletico Madrid
Sun Jan 8 2012,Rayo Vallecano,2-1,Sevilla FC
Sun Jan 8 2012,Getafe CF,0-0,Athletic Bilbao
Sun Jan 8 2012,Villarreal CF,2-2,Valencia CF
Sun Jan 8 2012,Real Betis,2-0,Sporting Gijon
Sun Jan 8 2012,Espanyol Barcelona,1-1,FC Barcelona
Sat Jan 14 2012,Real Zaragoza,1-1,Getafe CF
Sat Jan 14 2012,Granada CF,1-2,Rayo Vallecano
Sat Jan 14 2012,Sevilla FC,0-0,Espanyol Barcelona
Sat Jan 14 2012,RCD Mallorca,1-2,Real Madrid
Sat Jan 14 2012,Valencia CF,0-1,Real Sociedad
Sun Jan 15 2012,Atletico Madrid,3-0,Villarreal CF
Sun Jan 15 2012,CA Osasuna,0-2,Racing Santander
Sun Jan 15 2012,Athletic Bilbao,3-0,Levante Ud
Sun Jan 15 2012,Sporting Gijon,2-1,Malaga CF
Sun Jan 15 2012,FC Barcelona,4-2,Real Betis
Sat Jan 21 2012,Racing Santander,1-2,Getafe CF
Sat Jan 21 2012,Espanyol Barcelona,3-0,Granada CF
Sat Jan 21 2012,Real Sociedad,0-4,Atletico Madrid
Sat Jan 21 2012,Real Betis,1-1,Sevilla FC
Sun Jan 22 2012,CA Osasuna,1-1,Valencia CF
Sun Jan 22 2012,Rayo Vallecano,0-1,RCD Mallorca
Sun Jan 22 2012,Malaga CF,1-4,FC Barcelona
Sun Jan 22 2012,Levante Ud,0-0,Real Zaragoza
Sun Jan 22 2012,Real Madrid,4-1,Athletic Bilbao
Mon Jan 23 2012,Villarreal CF,3-0,Sporting Gijon
Sat Jan 28 2012,Espanyol Barcelona,1-0,RCD Mallorca
Sat Jan 28 2012,Rayo Vallecano,2-3,Athletic Bilbao
Sat Jan 28 2012,Real Madrid,3-1,Real Zaragoza
Sat Jan 28 2012,Villarreal CF,0-0,FC Barcelona
Sun Jan 29 2012,Real Betis,1-2,Granada CF
Sun Jan 29 2012,Real Sociedad,5-1,Sporting Gijon
Sun Jan 29 2012,Levante Ud,1-2,Getafe CF
Sun Jan 29 2012,Racing Santander,2-2,Valencia CF
Sun Jan 29 2012,Malaga CF,2-1,Sevilla FC
Mon Jan 30 2012,CA Osasuna,0-1,Atletico Madrid
Sat Feb 4 2012,RCD Mallorca,1-0,Real Betis
Sat Feb 4 2012,Athletic Bilbao,3-3,Espanyol Barcelona
Sat Feb 4 2012,Levante Ud,1-1,Racing Santander
Sat Feb 4 2012,Getafe CF,0-1,Real Madrid
Sat Feb 4 2012,FC Barcelona,2-1,Real Sociedad
Sun Feb 5 2012,Sporting Gijon,1-1,CA Osasuna
Sun Feb 5 2012,Sevilla FC,1-2,Villarreal CF
Sun Feb 5 2012,Real Zaragoza,1-2,Rayo Vallecano
Sun Feb 5 2012,Atletico Madrid,0-0,Valencia CF
Mon Feb 6 2012,Granada CF,2-1,Malaga CF
Sat Feb 11 2012,Racing Santander,0-0,Atletico Madrid
Sat Feb 11 2012,CA Osasuna,3-2,FC Barcelona
Sat Feb 11 2012,Real Betis,2-1,Athletic Bilbao
Sun Feb 12 2012,Espanyol Barcelona,0-2,Real Zaragoza
Sun Feb 12 2012,Malaga CF,3-1,RCD Mallorca
Sun Feb 12 2012,Rayo Vallecano,2-0,Getafe CF
Sun Feb 12 2012,Valencia CF,4-0,Sporting Gijon
Sun Feb 12 2012,Villarreal CF,3-1,Granada CF
Sun Feb 12 2012,Real Madrid,4-2,Levante Ud
Mon Feb 13 2012,Real Sociedad,2-0,Sevilla FC
Sat Feb 18 2012,Getafe CF,1-1,Espanyol Barcelona
Sat Feb 18 2012,Real Madrid,4-0,Racing Santander
Sat Feb 18 2012,Sevilla FC,2-0,CA Osasuna
Sun Feb 19 2012,Granada CF,4-1,Real Sociedad
Sun Feb 19 2012,Athletic Bilbao,3-0,Malaga CF
Sun Feb 19 2012,Sporting Gijon,1-1,Atletico Madrid
Sun Feb 19 2012,RCD Mallorca,4-0,Villarreal CF
Sun Feb 19 2012,Levante Ud,3-5,Rayo Vallecano
Sun Feb 19 2012,FC Barcelona,5-1,Valencia CF
Mon Feb 20 2012,Real Zaragoza,0-2,Real Betis
Sat Feb 25 2012,Racing Santander,1-1,Sporting Gijon
Sat Feb 25 2012,Real Betis,1-1,Getafe CF
Sat Feb 25 2012,Malaga CF,5-1,Real Zaragoza
Sat Feb 25 2012,Espanyol Barcelona,1-2,Levante Ud
Sun Feb 26 2012,Villarreal CF,2-2,Athletic Bilbao
Sun Feb 26 2012,Rayo Vallecano,0-1,Real Madrid
Sun Feb 26 2012,Valencia CF,1-2,Sevilla FC
Sun Feb 26 2012,CA Osasuna,2-1,Granada CF
Sun Feb 26 2012,Real Sociedad,1-0,RCD Mallorca
Sun Feb 26 2012,Atletico Madrid,1-2,FC Barcelona
Sat Mar 3 2012,RCD Mallorca,1-1,CA Osasuna
Sat Mar 3 2012,Getafe CF,1-3,Malaga CF
Sat Mar 3 2012,Rayo Vallecano,4-2,Racing Santander
Sat Mar 3 2012,FC Barcelona,3-1,Sporting Gijon
Sat Mar 3 2012,Sevilla FC,1-1,Atletico Madrid
Sun Mar 4 2012,Real Zaragoza,2-1,Villarreal CF
Sun Mar 4 2012,Athletic Bilbao,2-0,Real Sociedad
Sun Mar 4 2012,Granada CF,0-1,Valencia CF
Sun Mar 4 2012,Real Madrid,5-0,Espanyol Barcelona
Mon Mar 5 2012,Levante Ud,3-1,Real Betis
Sat Mar 10 2012,Real Sociedad,3-0,Real Zaragoza
Sat Mar 10 2012,Malaga CF,1-0,Levante Ud
Sat Mar 10 2012,Sporting Gijon,1-0,Sevilla FC
Sat Mar 10 2012,Real Betis,2-3,Real Madrid
Sun Mar 11 2012,Atletico Madrid,2-0,Granada CF
Sun Mar 11 2012,Espanyol Barcelona,5-1,Rayo Vallecano
Sun Mar 11 2012,Valencia CF,2-2,RCD Mallorca
Sun Mar 11 2012,Racing Santander,0-2,FC Barcelona
Sun Mar 11 2012,CA Osasuna,2-1,Athletic Bilbao
Mon Mar 12 2012,Villarreal CF,1-2,Getafe CF
Sat Mar 17 2012,Granada CF,2-1,Sporting Gijon
Sat Mar 17 2012,Real Zaragoza,1-1,CA Osasuna
Sat Mar 17 2012,Getafe CF,1-0,Real Sociedad
Sat Mar 17 2012,Sevilla FC,0-2,FC Barcelona
Sat Mar 17 2012,Rayo Vallecano,3-0,Real Betis
Sun Mar 18 2012,Levante Ud,1-0,Villarreal CF
Sun Mar 18 2012,RCD Mallorca,2-1,Atletico Madrid
Sun Mar 18 2012,Athletic Bilbao,0-3,Valencia CF
Sun Mar 18 2012,Real Madrid,1-1,Malaga CF
Mon Mar 19 2012,Espanyol Barcelona,3-1,Racing Santander
Tue Mar 20 2012,CA Osasuna,0-0,Getafe CF
Tue Mar 20 2012,FC Barcelona,5-3,Granada CF
Wed Mar 21 2012,Sporting Gijon,2-3,RCD Mallorca
Wed Mar 21 2012,Atletico Madrid,2-1,Athletic Bilbao
Wed Mar 21 2012,Valencia CF,1-2,Real Zaragoza
Wed Mar 21 2012,Real Sociedad,1-3,Levante Ud
Wed Mar 21 2012,Villarreal CF,1-1,Real Madrid
Thu Mar 22 2012,Racing Santander,0-3,Sevilla FC
Thu Mar 22 2012,Real Betis,1-1,Espanyol Barcelona
Thu Mar 22 2012,Malaga CF,4-2,Rayo Vallecano
Sat Mar 24 2012,RCD Mallorca,0-2,FC Barcelona
Sat Mar 24 2012,Real Madrid,5-1,Real Sociedad
Sat Mar 24 2012,Getafe CF,3-1,Valencia CF
Sun Mar 25 2012,Real Zaragoza,1-0,Atletico Madrid
Sun Mar 25 2012,Levante Ud,0-2,CA Osasuna
Sun Mar 25 2012,Espanyol Barcelona,1-2,Malaga CF
Sun Mar 25 2012,Athletic Bilbao,1-1,Sporting Gijon
Sun Mar 25 2012,Rayo Vallecano,0-2,Villarreal CF
Sun Mar 25 2012,Real Betis,1-1,Racing Santander
Mon Mar 26 2012,Granada CF,0-3,Sevilla FC
Sat Mar 31 2012,Racing Santander,0-1,Granada CF
Sat Mar 31 2012,Sporting Gijon,1-2,Real Zaragoza
Sat Mar 31 2012,CA Osasuna,1-5,Real Madrid
Sat Mar 31 2012,FC Barcelona,2-0,Athletic Bilbao
Sat Mar 31 2012,Malaga CF,0-2,Real Betis
Sun Apr 1 2012,Atletico Madrid,3-0,Getafe CF
Sun Apr 1 2012,Valencia CF,1-1,Levante Ud
Sun Apr 1 2012,Real Sociedad,4-0,Rayo Vallecano
Sun Apr 1 2012,Villarreal CF,0-0,Espanyol Barcelona
Mon Apr 2 2012,Sevilla FC,3-1,RCD Mallorca
Sat Apr 7 2012,Getafe CF,2-0,Sporting Gijon
Sat Apr 7 2012,Rayo Vallecano,6-0,CA Osasuna
Sat Apr 7 2012,Espanyol Barcelona,2-2,Real Sociedad
Sat Apr 7 2012,Real Zaragoza,1-4,FC Barcelona
Sat Apr 7 2012,Real Betis,3-1,Villarreal CF
Sun Apr 8 2012,Levante Ud,2-0,Atletico Madrid
Sun Apr 8 2012,RCD Mallorca,0-0,Granada CF
Sun Apr 8 2012,Athletic Bilbao,1-0,Sevilla FC
Sun Apr 8 2012,Real Madrid,0-0,Valencia CF
Mon Apr 9 2012,Malaga CF,3-0,Racing Santander
Tue Apr 10 2012,CA Osasuna,2-0,Espanyol Barcelona
Tue Apr 10 2012,Real Sociedad,1-1,Real Betis
Tue Apr 10 2012,FC Barcelona,4-0,Getafe CF
Wed Apr 11 2012,Granada CF,2-2,Athletic Bilbao
Wed Apr 11 2012,Sporting Gijon,3-2,Levante Ud
Wed Apr 11 2012,Valencia CF,4-1,Rayo Vallecano
Wed Apr 11 2012,Atletico Madrid,1-4,Real Madrid
Thu Apr 12 2012,Villarreal CF,2-1,Malaga CF
Thu Apr 12 2012,Racing Santander,0-3,RCD Mallorca
Thu Apr 12 2012,Sevilla FC,3-0,Real Zaragoza
Sat Apr 14 2012,Real Madrid,3-1,Sporting Gijon
Sat Apr 14 2012,Levante Ud,1-2,FC Barcelona
Sun Apr 15 2012,Espanyol Barcelona,4-0,Valencia CF
Sun Apr 15 2012,Real Zaragoza,1-0,Granada CF
Sun Apr 15 2012,Real Betis,1-0,CA Osasuna
Sun Apr 15 2012,Malaga CF,1-1,Real Sociedad
Sun Apr 15 2012,Villarreal CF,1-1,Racing Santander
Sun Apr 15 2012,Athletic Bilbao,1-0,RCD Mallorca
Sun Apr 15 2012,Rayo Vallecano,0-1,Atletico Madrid
Mon Apr 16 2012,Getafe CF,5-1,Sevilla FC
Sat Apr 21 2012,RCD Mallorca,1-0,Real Zaragoza
Sat Apr 21 2012,Sporting Gijon,2-1,Rayo Vallecano
Sat Apr 21 2012,FC Barcelona,1-2,Real Madrid
Sat Apr 21 2012,Sevilla FC,1-1,Levante Ud
Sun Apr 22 2012,Granada CF,1-0,Getafe CF
Sun Apr 22 2012,Real Sociedad,1-1,Villarreal CF
Sun Apr 22 2012,Racing Santander,0-1,Athletic Bilbao
Sun Apr 22 2012,Atletico Madrid,3-1,Espanyol Barcelona
Sun Apr 22 2012,Valencia CF,4-0,Real Betis
Mon Apr 23 2012,CA Osasuna,1-1,Malaga CF
Sat Apr 28 2012,Getafe CF,1-3,RCD Mallorca
Sat Apr 28 2012,Levante Ud,3-1,Granada CF
Sat Apr 28 2012,Espanyol Barcelona,0-3,Sporting Gijon
Sat Apr 28 2012,Real Sociedad,3-0,Racing Santander
Sat Apr 28 2012,Villarreal CF,1-1,CA Osasuna
Sun Apr 29 2012,Real Madrid,3-0,Sevilla FC
Sun Apr 29 2012,Real Zaragoza,2-0,Athletic Bilbao
Sun Apr 29 2012,Malaga CF,1-0,Valencia CF
Sun Apr 29 2012,Real Betis,2-2,Atletico Madrid
Sun Apr 29 2012,Rayo Vallecano,0-7,FC Barcelona
Tue May 1 2012,Getafe CF,1-1,Racing Santander
Tue May 1 2012,Granada CF,2-1,Espanyol Barcelona
Tue May 1 2012,Sporting Gijon,2-3,Villarreal CF
Wed May 2 2012,Atletico Madrid,1-1,Real Sociedad
Wed May 2 2012,FC Barcelona,4-1,Malaga CF
Wed May 2 2012,Sevilla FC,1-2,Real Betis
Wed May 2 2012,RCD Mallorca,1-0,Rayo Vallecano
Wed May 2 2012,Real Zaragoza,1-0,Levante Ud
Wed May 2 2012,Valencia CF,4-0,CA Osasuna
Wed May 2 2012,Athletic Bilbao,0-3,Real Madrid
Sat May 5 2012,Real Zaragoza,2-1,Racing Santander
Sat May 5 2012,Athletic Bilbao,0-0,Getafe CF
Sat May 5 2012,RCD Mallorca,1-0,Levante Ud
Sat May 5 2012,Granada CF,1-2,Real Madrid
Sat May 5 2012,Sevilla FC,5-2,Rayo Vallecano
Sat May 5 2012,FC Barcelona,4-0,Espanyol Barcelona
Sat May 5 2012,Sporting Gijon,2-1,Real Betis
Sat May 5 2012,Atletico Madrid,2-1,Malaga CF
Sat May 5 2012,Valencia CF,1-0,Villarreal CF
Sat May 5 2012,CA Osasuna,1-0,Real Sociedad
Sat May 12 2012,Real Sociedad,1-0,Valencia CF
Sat May 12 2012,Real Betis,2-2,FC Barcelona
Sun May 13 2012,Getafe CF,0-2,Real Zaragoza
Sun May 13 2012,Levante Ud,3-0,Athletic Bilbao
Sun May 13 2012,Real Madrid,4-1,RCD Mallorca
Sun May 13 2012,Rayo Vallecano,1-0,Granada CF
Sun May 13 2012,Espanyol Barcelona,1-1,Sevilla FC
Sun May 13 2012,Malaga CF,1-0,Sporting Gijon
Sun May 13 2012,Villarreal CF,0-1,Atletico Madrid
Sun May 13 2012,Racing Santander,2-4,CA Osasuna
