Date,Team 1,FT,Team 2
Sat Sep 24 2011,SC Wiener Neustadt,2-2,SV Ried
Sat Sep 24 2011,Austria Wien,2-1,Sturm Graz
Sat Sep 24 2011,Kapfenberger SV 1919,1-0,SV Mattersburg
Sun Sep 25 2011,FC Admira Wacker,2-1,RB Salzburg
Sat Oct 1 2011,FC Wacker Innsbruck,3-1,Kapfenberger SV 1919
Sat Oct 1 2011,SC Wiener Neustadt,1-2,SV Mattersburg
Sat Oct 1 2011,FC Admira Wacker,4-3,Rapid Wien
Sun Oct 2 2011,Austria Wien,3-2,RB Salzburg
Sun Oct 2 2011,Sturm Graz,1-0,SV Ried
Sat Oct 15 2011,Kapfenberger SV 1919,0-0,FC Admira Wacker
Sat Oct 15 2011,Rapid Wien,1-1,SC Wiener Neustadt
Sat Oct 15 2011,SV Ried,2-1,Austria Wien
Sat Oct 15 2011,RB Salzburg,1-1,FC Wacker Innsbruck
Sun Oct 16 2011,SV Mattersburg,3-3,Sturm Graz
Sat Oct 22 2011,SV Ried,2-0,SV Mattersburg
Sat Oct 22 2011,SC Wiener Neustadt,2-0,Kapfenberger SV 1919
Sat Oct 22 2011,FC Admira Wacker,3-2,FC Wacker Innsbruck
Sun Oct 23 2011,Austria Wien,1-1,Rapid Wien
Sun Oct 23 2011,Sturm Graz,2-1,RB Salzburg
Sat Oct 29 2011,RB Salzburg,1-1,SV Ried
Sat Oct 29 2011,Rapid Wien,3-2,Sturm Graz
Sat Oct 29 2011,FC Wacker Innsbruck,2-0,SC Wiener Neustadt
Sat Oct 29 2011,SV Mattersburg,0-0,FC Admira Wacker
Sun Oct 30 2011,Kapfenberger SV 1919,2-2,Austria Wien
Sat Nov 5 2011,SC Wiener Neustadt,0-0,FC Admira Wacker
Sat Nov 5 2011,SV Ried,1-1,Rapid Wien
Sun Nov 6 2011,SV Mattersburg,3-0,RB Salzburg
Sun Nov 6 2011,Sturm Graz,1-0,Kapfenberger SV 1919
Sun Nov 6 2011,Austria Wien,2-2,FC Wacker Innsbruck
Sat Nov 19 2011,SC Wiener Neustadt,3-1,Sturm Graz
Sat Nov 19 2011,FC Wacker Innsbruck,1-1,SV Mattersburg
Sat Nov 19 2011,FC Admira Wacker,0-3,Austria Wien
Sat Nov 19 2011,Kapfenberger SV 1919,1-3,SV Ried
Sun Nov 20 2011,Rapid Wien,4-2,RB Salzburg
Sat Nov 26 2011,SV Ried,1-0,FC Wacker Innsbruck
Sat Nov 26 2011,SV Mattersburg,1-2,Rapid Wien
Sat Nov 26 2011,RB Salzburg,6-0,Kapfenberger SV 1919
Sat Nov 26 2011,Austria Wien,2-2,SC Wiener Neustadt
Sun Nov 27 2011,Sturm Graz,3-1,FC Admira Wacker
Sat Dec 3 2011,Austria Wien,0-0,SV Mattersburg
Sat Dec 3 2011,Kapfenberger SV 1919,0-0,Rapid Wien
Sat Dec 3 2011,FC Admira Wacker,1-1,SV Ried
Sun Dec 4 2011,FC Wacker Innsbruck,1-0,Sturm Graz
Sun Dec 4 2011,SC Wiener Neustadt,0-0,RB Salzburg
Sat Dec 10 2011,Rapid Wien,0-0,FC Wacker Innsbruck
Sat Dec 10 2011,Sturm Graz,5-1,Austria Wien
Sat Dec 10 2011,SV Mattersburg,2-0,Kapfenberger SV 1919
Sat Dec 10 2011,SV Ried,2-0,SC Wiener Neustadt
Sun Dec 11 2011,RB Salzburg,2-1,FC Admira Wacker
Sat Dec 17 2011,SV Ried,1-1,Sturm Graz
Sat Dec 17 2011,Rapid Wien,2-1,FC Admira Wacker
Sat Dec 17 2011,Kapfenberger SV 1919,0-1,FC Wacker Innsbruck
Sat Dec 17 2011,SV Mattersburg,0-1,SC Wiener Neustadt
Sun Dec 18 2011,RB Salzburg,3-0,Austria Wien
Sat Feb 11 2012,Austria Wien,2-0,SV Ried
Sat Feb 11 2012,Sturm Graz,1-0,SV Mattersburg
Sun Feb 12 2012,SC Wiener Neustadt,0-0,Rapid Wien
Sat Feb 18 2012,FC Wacker Innsbruck,2-1,FC Admira Wacker
Sat Feb 18 2012,SV Mattersburg,4-1,SV Ried
Sat Feb 18 2012,Rapid Wien,0-0,Austria Wien
Sun Feb 19 2012,RB Salzburg,0-0,Sturm Graz
Sat Feb 25 2012,FC Admira Wacker,0-1,SV Mattersburg
Sat Feb 25 2012,Sturm Graz,0-0,Rapid Wien
Sat Feb 25 2012,Austria Wien,0-1,Kapfenberger SV 1919
Sat Feb 25 2012,SC Wiener Neustadt,0-0,FC Wacker Innsbruck
Sun Feb 26 2012,SV Ried,0-1,RB Salzburg
Sat Mar 3 2012,Rapid Wien,1-0,SV Ried
Sat Mar 3 2012,FC Admira Wacker,2-0,SC Wiener Neustadt
Sat Mar 3 2012,FC Wacker Innsbruck,0-1,Austria Wien
Sat Mar 3 2012,RB Salzburg,0-1,SV Mattersburg
Sun Mar 4 2012,Kapfenberger SV 1919,0-0,Sturm Graz
Wed Mar 7 2012,FC Admira Wacker,3-1,Kapfenberger SV 1919
Wed Mar 7 2012,FC Wacker Innsbruck,1-1,RB Salzburg
Sat Mar 10 2012,Sturm Graz,0-1,SC Wiener Neustadt
Sat Mar 10 2012,SV Ried,3-0,Kapfenberger SV 1919
Sat Mar 10 2012,RB Salzburg,3-1,Rapid Wien
Sat Mar 10 2012,SV Mattersburg,0-1,FC Wacker Innsbruck
Sun Mar 11 2012,Austria Wien,2-1,FC Admira Wacker
Wed Mar 14 2012,Kapfenberger SV 1919,1-0,SC Wiener Neustadt
Sat Mar 17 2012,Kapfenberger SV 1919,0-1,RB Salzburg
Sat Mar 17 2012,FC Wacker Innsbruck,0-0,SV Ried
Sat Mar 17 2012,Rapid Wien,1-1,SV Mattersburg
Sat Mar 17 2012,SC Wiener Neustadt,0-0,Austria Wien
Sun Mar 18 2012,FC Admira Wacker,2-0,Sturm Graz
Tue Mar 20 2012,SV Mattersburg,2-0,Austria Wien
Wed Mar 21 2012,RB Salzburg,2-1,SC Wiener Neustadt
Wed Mar 21 2012,Sturm Graz,1-0,FC Wacker Innsbruck
Wed Mar 21 2012,Rapid Wien,3-0,Kapfenberger SV 1919
Wed Mar 21 2012,SV Ried,2-1,FC Admira Wacker
Sat Mar 24 2012,Kapfenberger SV 1919,1-1,SV Mattersburg
Sat Mar 24 2012,SC Wiener Neustadt,1-1,SV Ried
Sat Mar 24 2012,FC Admira Wacker,2-2,RB Salzburg
Sat Mar 24 2012,Austria Wien,1-1,Sturm Graz
Sun Mar 25 2012,FC Wacker Innsbruck,2-1,Rapid Wien
Sat Mar 31 2012,Sturm Graz,0-0,SV Ried
Sat Mar 31 2012,FC Wacker Innsbruck,2-0,Kapfenberger SV 1919
Sat Mar 31 2012,FC Admira Wacker,0-4,Rapid Wien
Sat Mar 31 2012,SC Wiener Neustadt,0-0,SV Mattersburg
Sun Apr 1 2012,Austria Wien,1-1,RB Salzburg
Sat Apr 7 2012,RB Salzburg,2-0,FC Wacker Innsbruck
Sat Apr 7 2012,SV Ried,0-1,Austria Wien
Sat Apr 7 2012,Kapfenberger SV 1919,2-3,FC Admira Wacker
Sat Apr 7 2012,Rapid Wien,2-1,SC Wiener Neustadt
Sun Apr 8 2012,SV Mattersburg,0-2,Sturm Graz
Sat Apr 14 2012,SC Wiener Neustadt,0-0,Kapfenberger SV 1919
Sat Apr 14 2012,FC Admira Wacker,1-1,FC Wacker Innsbruck
Sat Apr 14 2012,Sturm Graz,2-2,RB Salzburg
Sat Apr 14 2012,SV Ried,2-0,SV Mattersburg
Sun Apr 15 2012,Austria Wien,0-0,Rapid Wien
Sat Apr 21 2012,FC Wacker Innsbruck,2-0,SC Wiener Neustadt
Sat Apr 21 2012,Kapfenberger SV 1919,1-0,Austria Wien
Sat Apr 21 2012,SV Mattersburg,1-2,FC Admira Wacker
Sat Apr 21 2012,RB Salzburg,2-0,SV Ried
Sun Apr 22 2012,Rapid Wien,1-1,Sturm Graz
Sat Apr 28 2012,Austria Wien,3-0,FC Wacker Innsbruck
Sat Apr 28 2012,SC Wiener Neustadt,1-4,FC Admira Wacker
Sat Apr 28 2012,SV Mattersburg,0-1,RB Salzburg
Sat Apr 28 2012,Sturm Graz,2-1,Kapfenberger SV 1919
Sun Apr 29 2012,SV Ried,2-3,Rapid Wien
Sat May 5 2012,SC Wiener Neustadt,0-0,Sturm Graz
Sat May 5 2012,FC Admira Wacker,3-2,Austria Wien
Sat May 5 2012,Kapfenberger SV 1919,0-0,SV Ried
Sat May 5 2012,FC Wacker Innsbruck,3-6,SV Mattersburg
Sun May 6 2012,Rapid Wien,0-1,RB Salzburg
Thu May 10 2012,RB Salzburg,2-0,Kapfenberger SV 1919
Thu May 10 2012,Austria Wien,3-1,SC Wiener Neustadt
Thu May 10 2012,SV Ried,1-1,FC Wacker Innsbruck
Thu May 10 2012,SV Mattersburg,0-1,Rapid Wien
Thu May 10 2012,Sturm Graz,0-3,FC Admira Wacker
Sun May 13 2012,Kapfenberger SV 1919,0-2,Rapid Wien
Sun May 13 2012,FC Wacker Innsbruck,1-1,Sturm Graz
Sun May 13 2012,SC Wiener Neustadt,1-5,RB Salzburg
Sun May 13 2012,FC Admira Wacker,1-1,SV Ried
Sun May 13 2012,Austria Wien,1-0,SV Mattersburg
Thu May 17 2012,Rapid Wien,2-0,FC Wacker Innsbruck
Thu May 17 2012,SV Ried,2-2,SC Wiener Neustadt
Thu May 17 2012,SV Mattersburg,2-0,Kapfenberger SV 1919
Thu May 17 2012,Sturm Graz,3-1,Austria Wien
Thu May 17 2012,RB Salzburg,2-0,FC Admira Wacker
