Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 29 Jul 2011 (W30),Amiens SC (1),1-1,1-1,ES Troyes AC (1)
?,(Fri) 29 Jul 2011 (W30),Angers SCO (1),1-2,0-2,Le Havre AC (1)
?,(Fri) 29 Jul 2011 (W30),AC Arles-Avignon (1),1-0,0-0,Le Mans FC (1)
?,(Fri) 29 Jul 2011 (W30),SC Bastia (1),3-1,1-0,FC Istres (1)
?,(Fri) 29 Jul 2011 (W30),EA Guingamp (1),1-1,0-0,LB Châteauroux (1)
?,(Fri) 29 Jul 2011 (W30),Stade Lavallois (1),1-2,0-1,Clermont Foot 63 (1)
?,(Fri) 29 Jul 2011 (W30),CS Sedan-Ardennes (1),2-0,1-0,FC Nantes (1)
?,(Fri) 29 Jul 2011 (W30),Tours FC (1),1-0,0-0,FC Metz (1)
?,(Sat) 30 Jul 2011 (W30),RC Lens (1),0-2,0-2,Stade de Reims (1)
?,(Mon) 1 Aug 2011 (W31),AS Monaco (1),0-0,0-0,US Boulogne (1)
?,(Fri) 5 Aug 2011 (W31),US Boulogne (2),3-3,1-2,Angers SCO (2)
?,(Fri) 5 Aug 2011 (W31),LB Châteauroux (2),0-1,0-1,CS Sedan-Ardennes (2)
?,(Fri) 5 Aug 2011 (W31),Clermont Foot 63 (2),0-1,0-0,EA Guingamp (2)
?,(Fri) 5 Aug 2011 (W31),FC Istres (2),2-1,0-0,RC Lens (2)
?,(Fri) 5 Aug 2011 (W31),Le Havre AC (2),1-1,1-0,Stade Lavallois (2)
?,(Fri) 5 Aug 2011 (W31),Le Mans FC (2),0-1,0-0,Tours FC (2)
?,(Fri) 5 Aug 2011 (W31),FC Nantes (2),0-2,0-0,SC Bastia (2)
?,(Fri) 5 Aug 2011 (W31),Stade de Reims (2),1-0,0-0,Amiens SC (2)
?,(Sat) 6 Aug 2011 (W31),ES Troyes AC (2),1-1,0-1,AS Monaco (2)
?,(Mon) 8 Aug 2011 (W32),FC Metz (2),0-0,0-0,AC Arles-Avignon (2)
?,(Fri) 12 Aug 2011 (W32),Amiens SC (3),0-1,0-0,Le Havre AC (3)
?,(Fri) 12 Aug 2011 (W32),Angers SCO (3),3-1,0-1,FC Istres (3)
?,(Fri) 12 Aug 2011 (W32),AC Arles-Avignon (3),0-0,0-0,FC Nantes (3)
?,(Fri) 12 Aug 2011 (W32),SC Bastia (3),1-0,0-0,Le Mans FC (3)
?,(Fri) 12 Aug 2011 (W32),EA Guingamp (3),0-1,0-0,FC Metz (3)
?,(Fri) 12 Aug 2011 (W32),Stade Lavallois (3),2-2,1-2,US Boulogne (3)
?,(Fri) 12 Aug 2011 (W32),CS Sedan-Ardennes (3),1-2,0-0,Clermont Foot 63 (3)
?,(Fri) 12 Aug 2011 (W32),Tours FC (3),1-2,1-1,LB Châteauroux (3)
?,(Sat) 13 Aug 2011 (W32),RC Lens (3),2-1,0-0,ES Troyes AC (3)
?,(Mon) 15 Aug 2011 (W33),AS Monaco (3),1-2,0-1,Stade de Reims (3)
?,(Fri) 19 Aug 2011 (W33),US Boulogne (4),0-0,0-0,Tours FC (4)
?,(Fri) 19 Aug 2011 (W33),Clermont Foot 63 (4),2-0,2-0,RC Lens (4)
?,(Fri) 19 Aug 2011 (W33),FC Istres (4),1-2,0-1,Stade Lavallois (4)
?,(Fri) 19 Aug 2011 (W33),Le Havre AC (4),2-0,0-0,SC Bastia (4)
?,(Fri) 19 Aug 2011 (W33),FC Metz (4),2-1,2-0,LB Châteauroux (4)
?,(Fri) 19 Aug 2011 (W33),AS Monaco (4),1-1,1-0,Amiens SC (4)
?,(Fri) 19 Aug 2011 (W33),Stade de Reims (4),3-2,1-1,AC Arles-Avignon (4)
?,(Fri) 19 Aug 2011 (W33),ES Troyes AC (4),2-1,1-1,Angers SCO (4)
?,(Sat) 20 Aug 2011 (W33),Le Mans FC (4),3-1,1-0,CS Sedan-Ardennes (4)
?,(Mon) 22 Aug 2011 (W34),FC Nantes (4),4-0,2-0,EA Guingamp (4)
?,(Fri) 26 Aug 2011 (W34),Amiens SC (5),0-0,0-0,US Boulogne (5)
?,(Fri) 26 Aug 2011 (W34),Angers SCO (5),0-0,0-0,Stade de Reims (5)
?,(Fri) 26 Aug 2011 (W34),AC Arles-Avignon (5),1-0,0-0,Le Havre AC (5)
?,(Fri) 26 Aug 2011 (W34),SC Bastia (5),1-1,1-0,Clermont Foot 63 (5)
?,(Fri) 26 Aug 2011 (W34),LB Châteauroux (5),1-0,0-0,Le Mans FC (5)
?,(Fri) 26 Aug 2011 (W34),EA Guingamp (5),1-0,1-0,FC Istres (5)
?,(Fri) 26 Aug 2011 (W34),Stade Lavallois (5),0-0,0-0,ES Troyes AC (5)
?,(Fri) 26 Aug 2011 (W34),CS Sedan-Ardennes (5),1-1,1-1,FC Metz (5)
?,(Sat) 27 Aug 2011 (W34),Tours FC (5),2-1,2-0,FC Nantes (5)
?,(Mon) 29 Aug 2011 (W35),RC Lens (5),2-2,0-1,AS Monaco (5)
?,(Fri) 9 Sep 2011 (W36),US Boulogne (6),1-1,0-1,AC Arles-Avignon (6)
?,(Fri) 9 Sep 2011 (W36),FC Istres (6),1-1,0-1,CS Sedan-Ardennes (6)
?,(Fri) 9 Sep 2011 (W36),Le Havre AC (6),2-1,1-0,Tours FC (6)
?,(Fri) 9 Sep 2011 (W36),FC Metz (6),2-2,1-1,Stade Lavallois (6)
?,(Fri) 9 Sep 2011 (W36),AS Monaco (6),1-3,0-2,Angers SCO (6)
?,(Fri) 9 Sep 2011 (W36),FC Nantes (6),1-1,0-1,Le Mans FC (6)
?,(Fri) 9 Sep 2011 (W36),Stade de Reims (6),2-1,0-0,EA Guingamp (6)
?,(Fri) 9 Sep 2011 (W36),ES Troyes AC (6),1-0,1-0,SC Bastia (6)
?,(Sat) 10 Sep 2011 (W36),Clermont Foot 63 (6),2-1,0-1,LB Châteauroux (6)
?,(Mon) 12 Sep 2011 (W37),Amiens SC (6),1-2,1-1,RC Lens (6)
?,(Fri) 16 Sep 2011 (W37),Angers SCO (7),0-0,0-0,Amiens SC (7)
?,(Fri) 16 Sep 2011 (W37),AC Arles-Avignon (7),0-2,0-1,Clermont Foot 63 (7)
?,(Fri) 16 Sep 2011 (W37),SC Bastia (7),1-1,1-0,AS Monaco (7)
?,(Fri) 16 Sep 2011 (W37),LB Châteauroux (7),2-2,2-2,FC Nantes (7)
?,(Fri) 16 Sep 2011 (W37),EA Guingamp (7),0-0,0-0,ES Troyes AC (7)
?,(Fri) 16 Sep 2011 (W37),Stade Lavallois (7),3-2,0-1,Stade de Reims (7)
?,(Fri) 16 Sep 2011 (W37),RC Lens (7),2-0,2-0,US Boulogne (7)
?,(Fri) 16 Sep 2011 (W37),CS Sedan-Ardennes (7),3-0,1-0,Le Havre AC (7)
?,(Fri) 16 Sep 2011 (W37),Tours FC (7),1-2,1-0,FC Istres (7)
?,(Sat) 17 Sep 2011 (W37),Le Mans FC (7),0-1,0-0,FC Metz (7)
?,(Mon) 19 Sep 2011 (W38),AS Monaco (8),1-0,0-0,AC Arles-Avignon (8)
?,(Tue) 20 Sep 2011 (W38),Amiens SC (8),1-0,1-0,Stade Lavallois (8)
?,(Tue) 20 Sep 2011 (W38),US Boulogne (8),2-0,2-0,EA Guingamp (8)
?,(Tue) 20 Sep 2011 (W38),Clermont Foot 63 (8),0-1,0-1,Tours FC (8)
?,(Tue) 20 Sep 2011 (W38),FC Istres (8),3-1,0-0,LB Châteauroux (8)
?,(Tue) 20 Sep 2011 (W38),Le Havre AC (8),1-1,1-0,Le Mans FC (8)
?,(Tue) 20 Sep 2011 (W38),RC Lens (8),0-0,0-0,Angers SCO (8)
?,(Tue) 20 Sep 2011 (W38),FC Metz (8),1-3,1-2,FC Nantes (8)
?,(Tue) 20 Sep 2011 (W38),Stade de Reims (8),1-0,1-0,SC Bastia (8)
?,(Tue) 20 Sep 2011 (W38),ES Troyes AC (8),1-1,1-1,CS Sedan-Ardennes (8)
?,(Fri) 23 Sep 2011 (W38),SC Bastia (9),3-1,2-0,Angers SCO (9)
?,(Fri) 23 Sep 2011 (W38),LB Châteauroux (9),2-1,0-0,US Boulogne (9)
?,(Fri) 23 Sep 2011 (W38),EA Guingamp (9),1-0,0-0,Le Havre AC (9)
?,(Fri) 23 Sep 2011 (W38),Stade Lavallois (9),1-0,0-0,AS Monaco (9)
?,(Fri) 23 Sep 2011 (W38),FC Metz (9),1-2,1-1,FC Istres (9)
?,(Fri) 23 Sep 2011 (W38),Tours FC (9),1-1,1-1,Amiens SC (9)
?,(Sat) 24 Sep 2011 (W38),AC Arles-Avignon (9),3-0,0-0,RC Lens (9)
?,(Sun) 25 Sep 2011 (W38),FC Nantes (9),1-0,1-0,Clermont Foot 63 (9)
?,(Mon) 26 Sep 2011 (W39),Le Mans FC (9),1-1,0-0,ES Troyes AC (9)
?,(Mon) 26 Sep 2011 (W39),CS Sedan-Ardennes (9),1-0,1-0,Stade de Reims (9)
?,(Fri) 30 Sep 2011 (W39),Amiens SC (10),0-0,0-0,EA Guingamp (10)
?,(Fri) 30 Sep 2011 (W39),Angers SCO (10),2-0,2-0,AC Arles-Avignon (10)
?,(Fri) 30 Sep 2011 (W39),Clermont Foot 63 (10),1-0,1-0,FC Metz (10)
?,(Fri) 30 Sep 2011 (W39),FC Istres (10),1-2,0-0,Le Mans FC (10)
?,(Fri) 30 Sep 2011 (W39),RC Lens (10),0-0,0-0,Stade Lavallois (10)
?,(Fri) 30 Sep 2011 (W39),AS Monaco (10),2-2,2-0,CS Sedan-Ardennes (10)
?,(Fri) 30 Sep 2011 (W39),Stade de Reims (10),2-0,1-0,LB Châteauroux (10)
?,(Fri) 30 Sep 2011 (W39),ES Troyes AC (10),2-1,0-1,Tours FC (10)
