Date,Team 1,FT,Team 2
Sun Feb 17 1974,Genoa CFc,1-1,Vicenza Calcio
Sun Feb 17 1974,US Foggia,2-1,Acf Fiorentina
Sun Feb 17 1974,Ssc Napoli,2-1,Inter
Sun Mar 3 1974,Inter,3-0,Torino FC
Sun Mar 3 1974,Sampdoria,0-0,Ssc Napoli
Sun Mar 3 1974,As Roma,2-0,Genoa CFc
Sun Mar 3 1974,Juventus,1-1,Bologna FC
Sun Mar 3 1974,Acf Fiorentina,1-1,Lazio Roma
Sun Mar 3 1974,Ac Cesena,2-0,US Foggia
Sun Mar 3 1974,Cagliari Calcio,0-1,AC Milan
Sun Mar 3 1974,Vicenza Calcio,1-1,Hellas Verona
Sun Mar 10 1974,Lazio Roma,2-0,Ac Cesena
Sun Mar 10 1974,AC Milan,1-2,Vicenza Calcio
Sun Mar 10 1974,Hellas Verona,0-1,As Roma
Sun Mar 10 1974,Torino FC,1-1,Sampdoria
Sun Mar 10 1974,Bologna FC,3-1,Cagliari Calcio
Sun Mar 10 1974,Genoa CFc,0-1,Juventus
Sun Mar 10 1974,US Foggia,1-2,Inter
Sun Mar 10 1974,Ssc Napoli,2-1,Acf Fiorentina
Sun Mar 17 1974,Inter,3-1,Lazio Roma
Sun Mar 17 1974,Sampdoria,1-1,Genoa CFc
Sun Mar 17 1974,As Roma,3-0,US Foggia
Sun Mar 17 1974,Juventus,2-0,AC Milan
Sun Mar 17 1974,Acf Fiorentina,3-1,Torino FC
Sun Mar 17 1974,Ac Cesena,3-0,Bologna FC
Sun Mar 17 1974,Cagliari Calcio,1-1,Hellas Verona
Sun Mar 17 1974,Vicenza Calcio,2-1,Ssc Napoli
Sun Mar 24 1974,Lazio Roma,2-0,Cagliari Calcio
Sun Mar 24 1974,AC Milan,1-5,Inter
Sun Mar 24 1974,Hellas Verona,0-0,Juventus
Sun Mar 24 1974,Torino FC,1-0,Vicenza Calcio
Sun Mar 24 1974,Genoa CFc,1-2,Ac Cesena
Sun Mar 24 1974,US Foggia,2-2,Sampdoria
Sun Mar 24 1974,Bologna FC,1-1,Acf Fiorentina
Sun Mar 24 1974,Ssc Napoli,1-1,As Roma
Sun Mar 31 1974,Inter,1-1,Bologna FC
Sun Mar 31 1974,As Roma,1-2,Lazio Roma
Sun Mar 31 1974,Juventus,1-1,Torino FC
Sun Mar 31 1974,Sampdoria,2-1,Hellas Verona
Sun Mar 31 1974,Acf Fiorentina,3-2,AC Milan
Sun Mar 31 1974,Ac Cesena,1-1,Ssc Napoli
Sun Mar 31 1974,Cagliari Calcio,0-1,Genoa CFc
Sun Mar 31 1974,Vicenza Calcio,1-0,US Foggia
Sun Apr 7 1974,Ssc Napoli,3-3,Lazio Roma
Sun Apr 7 1974,Torino FC,2-0,Bologna FC
Sun Apr 7 1974,Hellas Verona,2-1,AC Milan
Sun Apr 7 1974,As Roma,0-0,Vicenza Calcio
Sun Apr 7 1974,Genoa CFc,2-1,US Foggia
Sun Apr 7 1974,Cagliari Calcio,2-1,Sampdoria
Sun Apr 7 1974,Ac Cesena,0-2,Juventus
Sun Apr 7 1974,Inter,1-1,Acf Fiorentina
Mon Apr 15 1974,Juventus,1-1,Cagliari Calcio
Mon Apr 15 1974,Sampdoria,1-1,Ac Cesena
Mon Apr 15 1974,AC Milan,0-0,Ssc Napoli
Mon Apr 15 1974,Vicenza Calcio,1-0,Inter
Mon Apr 15 1974,US Foggia,1-1,Torino FC
Mon Apr 15 1974,Acf Fiorentina,1-0,As Roma
Mon Apr 15 1974,Bologna FC,2-0,Genoa CFc
Mon Apr 15 1974,Lazio Roma,4-2,Hellas Verona
Sun Apr 21 1974,Genoa CFc,0-2,Torino FC
Sun Apr 21 1974,Juventus,2-0,Sampdoria
Sun Apr 21 1974,Hellas Verona,1-0,Ssc Napoli
Sun Apr 21 1974,As Roma,3-3,Inter
Sun Apr 21 1974,Ac Cesena,1-1,Cagliari Calcio
Sun Apr 21 1974,US Foggia,1-1,Bologna FC
Sun Apr 21 1974,Acf Fiorentina,0-1,Vicenza Calcio
Sun Apr 21 1974,AC Milan,0-0,Lazio Roma
Sun Apr 28 1974,Vicenza Calcio,0-0,Ac Cesena
Sun Apr 28 1974,Sampdoria,0-0,As Roma
Sun Apr 28 1974,Lazio Roma,1-0,Genoa CFc
Sun Apr 28 1974,Torino FC,1-0,AC Milan
Sun Apr 28 1974,Inter,0-2,Juventus
Sun Apr 28 1974,Cagliari Calcio,1-0,Acf Fiorentina
Sun Apr 28 1974,Bologna FC,1-2,Hellas Verona
Sun Apr 28 1974,Ssc Napoli,1-1,US Foggia
Sun May 5 1974,Inter,2-1,Sampdoria
Sun May 5 1974,As Roma,3-2,Juventus
Sun May 5 1974,Torino FC,2-1,Lazio Roma
Sun May 5 1974,Vicenza Calcio,1-1,Cagliari Calcio
Sun May 5 1974,US Foggia,1-1,Hellas Verona
Sun May 5 1974,Bologna FC,2-2,Ssc Napoli
Sun May 5 1974,Genoa CFc,0-1,AC Milan
Sun May 5 1974,Acf Fiorentina,0-0,Ac Cesena
Sun May 12 1974,Hellas Verona,2-0,Genoa CFc
Sun May 12 1974,Cagliari Calcio,1-1,Inter
Sun May 12 1974,Ac Cesena,1-1,As Roma
Sun May 12 1974,Juventus,3-1,Acf Fiorentina
Sun May 12 1974,Lazio Roma,1-0,US Foggia
Sun May 12 1974,AC Milan,1-1,Bologna FC
Sun May 12 1974,Ssc Napoli,1-1,Torino FC
Sun May 12 1974,Sampdoria,2-1,Vicenza Calcio
Sun May 19 1974,As Roma,2-0,Cagliari Calcio
Sun May 19 1974,Vicenza Calcio,0-3,Juventus
Sun May 19 1974,Inter,3-1,Ac Cesena
Sun May 19 1974,Genoa CFc,1-2,Ssc Napoli
Sun May 19 1974,US Foggia,0-0,AC Milan
Sun May 19 1974,Bologna FC,2-2,Lazio Roma
Sun May 19 1974,Torino FC,0-0,Hellas Verona
Sun May 19 1974,Acf Fiorentina,1-1,Sampdoria
