Date,Team 1,FT,Team 2
Sat Oct 6 1973,Ud Las Palmas,3-1,Elche CF
Sun Oct 7 1973,Malaga CF,2-0,Real Sociedad
Sun Oct 7 1973,Real Zaragoza,3-2,Cd Castellon
Sun Oct 7 1973,Athletic Bilbao,1-0,Granada CF
Sun Oct 7 1973,Valencia CF,5-2,Racing Santander
Sun Oct 7 1973,Atletico Madrid,2-0,Celta Vigo
Sun Oct 7 1973,Real Oviedo,1-0,Espanyol Barcelona
Sun Oct 7 1973,FC Barcelona,0-0,Real Madrid
Sun Oct 7 1973,Real Murcia,2-1,Sporting Gijon
Fri Oct 12 1973,Espanyol Barcelona,1-0,Atletico Madrid
Fri Oct 12 1973,Real Madrid,0-0,Malaga CF
Fri Oct 12 1973,Real Sociedad,2-0,Real Oviedo
Fri Oct 12 1973,Sporting Gijon,2-0,Elche CF
Fri Oct 12 1973,Celta Vigo,0-2,Valencia CF
Fri Oct 12 1973,Real Murcia,0-0,Athletic Bilbao
Fri Oct 12 1973,Cd Castellon,0-2,FC Barcelona
Fri Oct 12 1973,Racing Santander,1-0,Ud Las Palmas
Fri Oct 12 1973,Granada CF,1-2,Real Zaragoza
Sat Oct 27 1973,Ud Las Palmas,1-0,Celta Vigo
Sun Oct 28 1973,Atletico Madrid,5-1,Real Sociedad
Sun Oct 28 1973,Malaga CF,2-1,Cd Castellon
Sun Oct 28 1973,Real Zaragoza,0-0,Real Murcia
Sun Oct 28 1973,FC Barcelona,4-0,Granada CF
Sun Oct 28 1973,Athletic Bilbao,2-3,Sporting Gijon
Sun Oct 28 1973,Valencia CF,1-0,Espanyol Barcelona
Sun Oct 28 1973,Real Oviedo,1-1,Real Madrid
Sun Oct 28 1973,Elche CF,0-0,Racing Santander
Sat Nov 3 1973,Real Madrid,2-0,Atletico Madrid
Sun Nov 4 1973,Athletic Bilbao,2-1,Real Zaragoza
Sun Nov 4 1973,Sporting Gijon,2-0,Racing Santander
Sun Nov 4 1973,Celta Vigo,1-0,Elche CF
Sun Nov 4 1973,Granada CF,0-0,Malaga CF
Sun Nov 4 1973,Espanyol Barcelona,2-0,Ud Las Palmas
Sun Nov 4 1973,Real Sociedad,3-2,Valencia CF
Sun Nov 4 1973,Real Murcia,2-2,FC Barcelona
Sun Nov 4 1973,Cd Castellon,2-0,Real Oviedo
Sat Nov 10 1973,Ud Las Palmas,1-0,Real Sociedad
Sun Nov 11 1973,Elche CF,0-0,Espanyol Barcelona
Sun Nov 11 1973,Atletico Madrid,0-0,Cd Castellon
Sun Nov 11 1973,Malaga CF,1-0,Real Murcia
Sun Nov 11 1973,Real Oviedo,3-0,Granada CF
Sun Nov 11 1973,Racing Santander,1-1,Celta Vigo
Sun Nov 11 1973,FC Barcelona,2-0,Athletic Bilbao
Sun Nov 11 1973,Valencia CF,1-0,Real Madrid
Sun Nov 11 1973,Real Zaragoza,3-0,Sporting Gijon
Sun Nov 18 1973,Espanyol Barcelona,0-2,Racing Santander
Sun Nov 18 1973,Sporting Gijon,2-1,Celta Vigo
Sun Nov 18 1973,Real Sociedad,2-1,Elche CF
Sun Nov 18 1973,Athletic Bilbao,1-0,Malaga CF
Sun Nov 18 1973,Real Zaragoza,2-2,FC Barcelona
Sun Nov 18 1973,Granada CF,1-0,Atletico Madrid
Sun Nov 18 1973,Cd Castellon,0-0,Valencia CF
Sun Nov 18 1973,Real Murcia,3-1,Real Oviedo
Sun Nov 18 1973,Real Madrid,5-0,Ud Las Palmas
Sat Dec 1 1973,Ud Las Palmas,2-0,Cd Castellon
Sun Dec 2 1973,Celta Vigo,1-2,Espanyol Barcelona
Sun Dec 2 1973,Atletico Madrid,4-1,Real Murcia
Sun Dec 2 1973,Valencia CF,1-1,Granada CF
Sun Dec 2 1973,FC Barcelona,5-1,Sporting Gijon
Sun Dec 2 1973,Racing Santander,0-0,Real Sociedad
Sun Dec 2 1973,Real Oviedo,0-1,Athletic Bilbao
Sun Dec 2 1973,Elche CF,1-0,Real Madrid
Sun Dec 2 1973,Malaga CF,0-1,Real Zaragoza
Sun Dec 9 1973,Real Zaragoza,4-2,Real Oviedo
Sun Dec 9 1973,Granada CF,2-1,Ud Las Palmas
Sun Dec 9 1973,Real Madrid,3-2,Racing Santander
Sun Dec 9 1973,Cd Castellon,0-2,Elche CF
Sun Dec 9 1973,Athletic Bilbao,2-2,Atletico Madrid
Sun Dec 9 1973,Real Murcia,1-0,Valencia CF
Sun Dec 9 1973,Sporting Gijon,3-0,Espanyol Barcelona
Sun Dec 9 1973,Real Sociedad,2-1,Celta Vigo
Sun Dec 9 1973,FC Barcelona,4-0,Malaga CF
Sat Dec 15 1973,Ud Las Palmas,3-0,Real Murcia
Sun Dec 16 1973,Valencia CF,0-1,Athletic Bilbao
Sun Dec 16 1973,Racing Santander,1-1,Cd Castellon
Sun Dec 16 1973,Elche CF,1-0,Granada CF
Sun Dec 16 1973,Malaga CF,2-0,Sporting Gijon
Sun Dec 16 1973,Espanyol Barcelona,1-0,Real Sociedad
Sun Dec 16 1973,Real Oviedo,1-3,FC Barcelona
Sun Dec 16 1973,Celta Vigo,2-1,Real Madrid
Sun Dec 16 1973,Atletico Madrid,0-0,Real Zaragoza
Sat Dec 22 1973,FC Barcelona,2-1,Atletico Madrid
Sun Dec 23 1973,Cd Castellon,1-1,Celta Vigo
Sun Dec 23 1973,Athletic Bilbao,2-1,Ud Las Palmas
Sun Dec 23 1973,Malaga CF,1-0,Real Oviedo
Sun Dec 23 1973,Real Murcia,0-1,Elche CF
Sun Dec 23 1973,Real Zaragoza,2-1,Valencia CF
Sun Dec 23 1973,Real Madrid,2-1,Espanyol Barcelona
Sun Dec 23 1973,Granada CF,2-0,Racing Santander
Sun Dec 23 1973,Sporting Gijon,3-1,Real Sociedad
Sat Dec 29 1973,Ud Las Palmas,1-0,Real Zaragoza
Sun Dec 30 1973,Atletico Madrid,2-0,Malaga CF
Sun Dec 30 1973,Espanyol Barcelona,1-0,Cd Castellon
Sun Dec 30 1973,Celta Vigo,1-0,Granada CF
Sun Dec 30 1973,Sporting Gijon,0-3,Real Oviedo
Sun Dec 30 1973,Elche CF,0-0,Athletic Bilbao
Sun Dec 30 1973,Valencia CF,0-2,FC Barcelona
Sun Dec 30 1973,Real Sociedad,2-2,Real Madrid
Sun Dec 30 1973,Racing Santander,2-0,Real Murcia
Sun Jan 6 1974,Real Zaragoza,2-1,Elche CF
Sun Jan 6 1974,Granada CF,2-0,Espanyol Barcelona
Sun Jan 6 1974,Malaga CF,1-0,Valencia CF
Sun Jan 6 1974,Real Oviedo,2-0,Atletico Madrid
Sun Jan 6 1974,Cd Castellon,2-0,Real Sociedad
Sun Jan 6 1974,Real Murcia,2-2,Celta Vigo
Sun Jan 6 1974,FC Barcelona,3-0,Ud Las Palmas
Sun Jan 6 1974,Real Madrid,2-2,Sporting Gijon
Sun Jan 6 1974,Athletic Bilbao,3-1,Racing Santander
Sun Jan 13 1974,Real Murcia,1-0,Espanyol Barcelona
Sun Jan 13 1974,Real Oviedo,1-2,Valencia CF
Sun Jan 13 1974,Granada CF,2-1,Real Sociedad
Sun Jan 13 1974,Athletic Bilbao,2-0,Celta Vigo
Sun Jan 13 1974,Malaga CF,1-0,Ud Las Palmas
Sun Jan 13 1974,Atletico Madrid,2-0,Sporting Gijon
Sun Jan 13 1974,Real Zaragoza,5-1,Racing Santander
Sun Jan 13 1974,FC Barcelona,2-0,Elche CF
Sun Jan 13 1974,Cd Castellon,2-0,Real Madrid
Sat Jan 19 1974,Ud Las Palmas,1-2,Real Oviedo
Sun Jan 20 1974,Racing Santander,1-3,FC Barcelona
Sun Jan 20 1974,Sporting Gijon,4-0,Cd Castellon
Sun Jan 20 1974,Real Sociedad,2-1,Real Murcia
Sun Jan 20 1974,Real Madrid,0-1,Granada CF
Sun Jan 20 1974,Elche CF,0-1,Malaga CF
Sun Jan 20 1974,Celta Vigo,2-0,Real Zaragoza
Sun Jan 20 1974,Espanyol Barcelona,2-0,Athletic Bilbao
Sun Jan 20 1974,Valencia CF,0-1,Atletico Madrid
Sun Jan 27 1974,Valencia CF,6-1,Sporting Gijon
Sun Jan 27 1974,Real Zaragoza,3-1,Espanyol Barcelona
Sun Jan 27 1974,Granada CF,2-0,Cd Castellon
Sun Jan 27 1974,Real Oviedo,1-0,Elche CF
Sun Jan 27 1974,Malaga CF,3-0,Racing Santander
Sun Jan 27 1974,Real Murcia,0-1,Real Madrid
Sun Jan 27 1974,Athletic Bilbao,1-2,Real Sociedad
Sun Jan 27 1974,FC Barcelona,5-2,Celta Vigo
Sun Jan 27 1974,Atletico Madrid,3-1,Ud Las Palmas
Sat Feb 2 1974,Ud Las Palmas,0-0,Valencia CF
Sun Feb 3 1974,Real Sociedad,2-0,Real Zaragoza
Sun Feb 3 1974,Cd Castellon,1-0,Real Murcia
Sun Feb 3 1974,Sporting Gijon,4-0,Granada CF
Sun Feb 3 1974,Racing Santander,2-0,Real Oviedo
Sun Feb 3 1974,Elche CF,0-0,Atletico Madrid
Sun Feb 3 1974,Real Madrid,1-0,Athletic Bilbao
Sun Feb 3 1974,Espanyol Barcelona,0-0,FC Barcelona
Sun Feb 3 1974,Celta Vigo,5-1,Malaga CF
Sun Feb 17 1974,Granada CF,0-0,Athletic Bilbao
Sun Feb 17 1974,Sporting Gijon,2-1,Real Murcia
Sun Feb 17 1974,Real Sociedad,1-1,Malaga CF
Sun Feb 17 1974,Espanyol Barcelona,2-0,Real Oviedo
Sun Feb 17 1974,Elche CF,1-0,Ud Las Palmas
Sun Feb 17 1974,Racing Santander,0-1,Valencia CF
Sun Feb 17 1974,Celta Vigo,1-3,Atletico Madrid
Sun Feb 17 1974,Real Madrid,0-5,FC Barcelona
Sun Feb 17 1974,Cd Castellon,2-1,Real Zaragoza
Sun Feb 24 1974,Real Murcia,0-0,Granada CF
Sun Feb 24 1974,Atletico Madrid,2-1,Racing Santander
Tue Feb 26 1974,Malaga CF,1-1,Espanyol Barcelona
Wed Feb 27 1974,FC Barcelona,4-1,Real Sociedad
Wed Feb 27 1974,Athletic Bilbao,2-0,Cd Castellon
Wed Feb 27 1974,Valencia CF,2-0,Elche CF
Wed Feb 27 1974,Real Oviedo,1-1,Celta Vigo
Wed Feb 27 1974,Ud Las Palmas,1-0,Sporting Gijon
Thu Feb 28 1974,Real Zaragoza,2-1,Real Madrid
Sat Mar 2 1974,Ud Las Palmas,2-0,Racing Santander
Sat Mar 2 1974,Atletico Madrid,5-1,Espanyol Barcelona
Sun Mar 3 1974,Real Oviedo,0-2,Real Sociedad
Sun Mar 3 1974,Athletic Bilbao,3-0,Real Murcia
Sun Mar 3 1974,Real Zaragoza,1-0,Granada CF
Sun Mar 3 1974,FC Barcelona,5-0,Cd Castellon
Sun Mar 3 1974,Malaga CF,1-0,Real Madrid
Sun Mar 3 1974,Elche CF,1-0,Sporting Gijon
Sun Mar 3 1974,Valencia CF,0-0,Celta Vigo
Sun Mar 10 1974,Real Sociedad,0-0,Atletico Madrid
Sun Mar 10 1974,Racing Santander,2-1,Elche CF
Sun Mar 10 1974,Cd Castellon,1-0,Malaga CF
Sun Mar 10 1974,Real Madrid,2-0,Real Oviedo
Sun Mar 10 1974,Real Murcia,1-0,Real Zaragoza
Sun Mar 10 1974,Espanyol Barcelona,1-0,Valencia CF
Sun Mar 10 1974,Sporting Gijon,2-0,Athletic Bilbao
Sun Mar 10 1974,Granada CF,1-1,FC Barcelona
Sun Mar 10 1974,Celta Vigo,3-1,Ud Las Palmas
Sat Mar 16 1974,Ud Las Palmas,1-1,Espanyol Barcelona
Sun Mar 17 1974,Valencia CF,1-2,Real Sociedad
Sun Mar 17 1974,Real Oviedo,0-0,Cd Castellon
Sun Mar 17 1974,FC Barcelona,1-0,Real Murcia
Sun Mar 17 1974,Malaga CF,1-1,Granada CF
Sun Mar 17 1974,Elche CF,2-0,Celta Vigo
Sun Mar 17 1974,Real Zaragoza,3-0,Athletic Bilbao
Sun Mar 17 1974,Atletico Madrid,0-2,Real Madrid
Sun Mar 17 1974,Racing Santander,3-3,Sporting Gijon
Sun Mar 24 1974,Sporting Gijon,2-2,Real Zaragoza
Sun Mar 24 1974,Espanyol Barcelona,1-1,Elche CF
Sun Mar 24 1974,Real Murcia,0-0,Malaga CF
Sun Mar 24 1974,Celta Vigo,1-0,Racing Santander
Sun Mar 24 1974,Real Sociedad,0-0,Ud Las Palmas
Sun Mar 24 1974,Cd Castellon,1-1,Atletico Madrid
Sun Mar 24 1974,Real Madrid,2-1,Valencia CF
Sun Mar 24 1974,Athletic Bilbao,0-0,FC Barcelona
Sun Mar 24 1974,Granada CF,3-0,Real Oviedo
Sat Mar 30 1974,Valencia CF,3-0,Cd Castellon
Sun Mar 31 1974,Celta Vigo,1-0,Sporting Gijon
Sun Mar 31 1974,Racing Santander,1-1,Espanyol Barcelona
Sun Mar 31 1974,Real Oviedo,0-1,Real Murcia
Sun Mar 31 1974,Atletico Madrid,2-1,Granada CF
Sun Mar 31 1974,Malaga CF,1-0,Athletic Bilbao
Sun Mar 31 1974,Ud Las Palmas,1-0,Real Madrid
Sun Mar 31 1974,FC Barcelona,2-0,Real Zaragoza
Sun Mar 31 1974,Elche CF,1-2,Real Sociedad
Sat Apr 6 1974,Real Murcia,1-0,Atletico Madrid
Sun Apr 7 1974,Espanyol Barcelona,1-0,Celta Vigo
Sun Apr 7 1974,Real Madrid,1-0,Elche CF
Sun Apr 7 1974,Real Zaragoza,3-1,Malaga CF
Sun Apr 7 1974,Real Sociedad,4-1,Racing Santander
Sun Apr 7 1974,Cd Castellon,1-1,Ud Las Palmas
Sun Apr 7 1974,Granada CF,2-2,Valencia CF
Sun Apr 7 1974,Sporting Gijon,2-4,FC Barcelona
Sun Apr 7 1974,Athletic Bilbao,2-0,Real Oviedo
Sat Apr 13 1974,Valencia CF,1-0,Real Murcia
Sat Apr 13 1974,Ud Las Palmas,1-1,Granada CF
Sat Apr 13 1974,Espanyol Barcelona,3-0,Sporting Gijon
Sun Apr 14 1974,Atletico Madrid,1-0,Athletic Bilbao
Sun Apr 14 1974,Malaga CF,0-0,FC Barcelona
Sun Apr 14 1974,Celta Vigo,3-0,Real Sociedad
Sun Apr 14 1974,Elche CF,1-0,Cd Castellon
Sun Apr 14 1974,Racing Santander,2-1,Real Madrid
Sun Apr 14 1974,Real Oviedo,1-0,Real Zaragoza
Sat Apr 20 1974,Real Zaragoza,4-0,Atletico Madrid
Sat Apr 20 1974,Real Sociedad,3-0,Espanyol Barcelona
Sun Apr 21 1974,Real Madrid,6-1,Celta Vigo
Sun Apr 21 1974,Granada CF,2-1,Elche CF
Sun Apr 21 1974,Sporting Gijon,1-0,Malaga CF
Sun Apr 21 1974,Cd Castellon,1-1,Racing Santander
Sun Apr 21 1974,Real Murcia,0-1,Ud Las Palmas
Sun Apr 21 1974,Athletic Bilbao,1-0,Valencia CF
Sun Apr 21 1974,FC Barcelona,6-2,Real Oviedo
Sat Apr 27 1974,Valencia CF,0-0,Real Zaragoza
Sat Apr 27 1974,Ud Las Palmas,1-0,Athletic Bilbao
Sat Apr 27 1974,Espanyol Barcelona,1-0,Real Madrid
Sat Apr 27 1974,Real Sociedad,2-1,Sporting Gijon
Sun Apr 28 1974,Atletico Madrid,2-0,FC Barcelona
Sun Apr 28 1974,Real Oviedo,1-1,Malaga CF
Sun Apr 28 1974,Racing Santander,2-0,Granada CF
Sun Apr 28 1974,Celta Vigo,0-1,Cd Castellon
Sun Apr 28 1974,Elche CF,1-0,Real Murcia
Sat May 4 1974,Athletic Bilbao,2-1,Elche CF
Sun May 5 1974,Granada CF,2-1,Celta Vigo
Sun May 5 1974,Real Murcia,2-0,Racing Santander
Sun May 5 1974,Real Zaragoza,2-0,Ud Las Palmas
Sun May 5 1974,Real Madrid,3-1,Real Sociedad
Sun May 5 1974,Malaga CF,1-2,Atletico Madrid
Sun May 5 1974,FC Barcelona,1-0,Valencia CF
Sun May 5 1974,Cd Castellon,3-2,Espanyol Barcelona
Sun May 5 1974,Real Oviedo,0-0,Sporting Gijon
Sat May 11 1974,Ud Las Palmas,1-0,FC Barcelona
Sat May 11 1974,Valencia CF,2-2,Malaga CF
Sat May 11 1974,Espanyol Barcelona,1-1,Granada CF
Sun May 12 1974,Sporting Gijon,4-3,Real Madrid
Sun May 12 1974,Racing Santander,2-2,Athletic Bilbao
Sun May 12 1974,Elche CF,1-1,Real Zaragoza
Sun May 12 1974,Celta Vigo,0-2,Real Murcia
Sun May 12 1974,Real Sociedad,3-1,Cd Castellon
Mon May 20 1974,Atletico Madrid,1-0,Real Oviedo
