Date,Team 1,FT,Team 2
Sat Sep 22 1973,RC Strasbourg,1-1,As Saint Etienne
Sat Sep 22 1973,RC Lens,2-1,As Monaco
Sat Sep 22 1973,Stade Rennes,1-2,Angers Sco
Sat Sep 22 1973,OGC Nice,3-0,Stade Reims
Sat Sep 22 1973,Girondins Bordeaux,2-1,FC Nantes
Sat Sep 22 1973,CS Sedan,1-2,FC Metz
Sat Sep 22 1973,Estac Troyes,2-1,Olympique Marseille
Sat Sep 22 1973,As Nancy,1-1,Paris FC
Tue Sep 25 1973,Angers Sco,1-2,Nimes Olympique
Tue Sep 25 1973,As Saint Etienne,0-0,Girondins Bordeaux
Tue Sep 25 1973,FC Sochaux,2-3,RC Lens
Tue Sep 25 1973,SC Bastia,5-1,Olympique Lyon
Tue Sep 25 1973,FC Nantes,3-0,RC Strasbourg
Tue Sep 25 1973,FC Metz,3-3,As Nancy
Tue Sep 25 1973,Paris FC,3-2,OGC Nice
Tue Sep 25 1973,Olympique Marseille,2-1,Stade Rennes
Tue Sep 25 1973,As Monaco,1-1,Estac Troyes
Tue Sep 25 1973,Stade Reims,0-1,CS Sedan
Sat Oct 6 1973,Nimes Olympique,1-2,As Saint Etienne
Sat Oct 6 1973,RC Lens,3-1,SC Bastia
Sat Oct 6 1973,Olympique Lyon,2-2,Olympique Marseille
Sat Oct 6 1973,OGC Nice,4-0,Angers Sco
Sat Oct 6 1973,FC Sochaux,1-2,Stade Reims
Sat Oct 6 1973,Estac Troyes,4-1,Paris FC
Sat Oct 6 1973,Girondins Bordeaux,2-2,RC Strasbourg
Sat Oct 6 1973,As Nancy,1-0,FC Nantes
Sat Oct 6 1973,Stade Rennes,1-0,FC Metz
Sat Oct 6 1973,CS Sedan,0-2,As Monaco
Wed Oct 17 1973,As Saint Etienne,0-0,Stade Rennes
Wed Oct 17 1973,FC Metz,0-2,Olympique Lyon
Wed Oct 17 1973,Olympique Marseille,5-2,RC Lens
Wed Oct 17 1973,RC Strasbourg,2-0,Nimes Olympique
Wed Oct 17 1973,SC Bastia,2-0,FC Sochaux
Wed Oct 17 1973,FC Nantes,3-0,Estac Troyes
Wed Oct 17 1973,Angers Sco,1-0,As Nancy
Wed Oct 17 1973,As Monaco,1-1,OGC Nice
Wed Oct 17 1973,Stade Reims,2-0,Girondins Bordeaux
Wed Oct 17 1973,Paris FC,3-1,CS Sedan
Sat Oct 27 1973,RC Lens,2-1,FC Metz
Sat Oct 27 1973,OGC Nice,4-1,As Saint Etienne
Sat Oct 27 1973,SC Bastia,4-0,Olympique Marseille
Sat Oct 27 1973,Nimes Olympique,0-0,Girondins Bordeaux
Sat Oct 27 1973,Olympique Lyon,0-1,As Monaco
Sat Oct 27 1973,CS Sedan,0-1,FC Nantes
Sat Oct 27 1973,FC Sochaux,4-2,Angers Sco
Sat Oct 27 1973,Estac Troyes,0-2,Stade Reims
Sat Oct 27 1973,As Nancy,3-1,RC Strasbourg
Sat Oct 27 1973,Stade Rennes,1-0,Paris FC
Tue Oct 30 1973,As Saint Etienne,4-1,CS Sedan
Tue Oct 30 1973,Angers Sco,3-1,RC Lens
Tue Oct 30 1973,FC Nantes,1-1,OGC Nice
Tue Oct 30 1973,FC Metz,3-0,SC Bastia
Tue Oct 30 1973,Stade Reims,1-0,Nimes Olympique
Tue Oct 30 1973,Paris FC,2-0,Olympique Lyon
Tue Oct 30 1973,Olympique Marseille,1-1,FC Sochaux
Tue Oct 30 1973,Girondins Bordeaux,1-1,As Nancy
Tue Oct 30 1973,RC Strasbourg,2-0,Estac Troyes
Tue Oct 30 1973,As Monaco,2-0,Stade Rennes
Fri Nov 2 1973,RC Lens,3-2,Paris FC
Fri Nov 2 1973,Estac Troyes,1-0,As Saint Etienne
Fri Nov 2 1973,OGC Nice,2-1,Girondins Bordeaux
Fri Nov 2 1973,Stade Rennes,0-0,FC Nantes
Fri Nov 2 1973,SC Bastia,0-0,Angers Sco
Fri Nov 2 1973,As Nancy,1-1,Nimes Olympique
Fri Nov 2 1973,Olympique Lyon,4-4,Stade Reims
Fri Nov 2 1973,FC Sochaux,1-0,FC Metz
Fri Nov 2 1973,Olympique Marseille,0-2,As Monaco
Fri Nov 2 1973,CS Sedan,2-1,RC Strasbourg
Sat Nov 10 1973,As Saint Etienne,6-0,As Nancy
Sat Nov 10 1973,Stade Reims,3-1,RC Lens
Sat Nov 10 1973,RC Strasbourg,0-4,OGC Nice
Sat Nov 10 1973,FC Nantes,1-2,Olympique Lyon
Sat Nov 10 1973,Paris FC,2-3,FC Sochaux
Sat Nov 10 1973,Angers Sco,4-0,CS Sedan
Sat Nov 10 1973,As Monaco,3-3,SC Bastia
Sat Nov 10 1973,Nimes Olympique,1-1,Estac Troyes
Sat Nov 10 1973,Girondins Bordeaux,0-1,Stade Rennes
Sat Nov 10 1973,FC Metz,1-0,Olympique Marseille
Fri Nov 16 1973,Olympique Lyon,0-0,As Saint Etienne
Fri Nov 16 1973,OGC Nice,1-1,As Nancy
Fri Nov 16 1973,FC Sochaux,1-0,As Monaco
Fri Nov 16 1973,RC Lens,0-1,FC Nantes
Fri Nov 16 1973,Olympique Marseille,2-2,Angers Sco
Fri Nov 16 1973,SC Bastia,1-1,Paris FC
Fri Nov 16 1973,FC Metz,1-0,Stade Reims
Fri Nov 16 1973,CS Sedan,2-0,Nimes Olympique
Fri Nov 16 1973,Stade Rennes,2-1,RC Strasbourg
Fri Nov 16 1973,Estac Troyes,3-1,Girondins Bordeaux
Sun Dec 2 1973,As Saint Etienne,2-1,RC Lens
Sun Dec 2 1973,RC Strasbourg,1-2,Olympique Lyon
Sun Dec 2 1973,Nimes Olympique,0-0,OGC Nice
Sun Dec 2 1973,Angers Sco,6-1,Estac Troyes
Sun Dec 2 1973,FC Nantes,2-1,FC Sochaux
Sun Dec 2 1973,Stade Reims,1-0,SC Bastia
Sun Dec 2 1973,As Monaco,2-1,FC Metz
Sun Dec 2 1973,Paris FC,0-1,Olympique Marseille
Sun Dec 2 1973,Girondins Bordeaux,2-1,CS Sedan
Sun Dec 9 1973,FC Sochaux,0-2,As Saint Etienne
Sun Dec 9 1973,Olympique Lyon,2-0,Girondins Bordeaux
Sun Dec 9 1973,As Monaco,1-2,Angers Sco
Sun Dec 9 1973,SC Bastia,0-1,FC Nantes
Sun Dec 9 1973,RC Lens,3-1,RC Strasbourg
Sun Dec 9 1973,CS Sedan,2-0,OGC Nice
Sun Dec 9 1973,Stade Rennes,1-2,Nimes Olympique
Sun Dec 9 1973,Olympique Marseille,1-0,Stade Reims
Sun Dec 9 1973,FC Metz,4-0,Paris FC
Sun Dec 9 1973,Estac Troyes,4-4,As Nancy
Sun Dec 16 1973,As Saint Etienne,2-0,SC Bastia
Sun Dec 16 1973,Angers Sco,2-1,FC Metz
Sun Dec 16 1973,FC Nantes,4-1,Olympique Marseille
Sun Dec 16 1973,Nimes Olympique,0-0,Olympique Lyon
Sun Dec 16 1973,Girondins Bordeaux,1-1,RC Lens
Sun Dec 16 1973,OGC Nice,1-1,Estac Troyes
Sun Dec 16 1973,Stade Reims,4-0,Stade Rennes
Sun Dec 16 1973,RC Strasbourg,2-2,FC Sochaux
Sun Dec 16 1973,As Nancy,4-1,CS Sedan
Sun Dec 16 1973,Paris FC,4-0,As Monaco
Sat Dec 22 1973,FC Metz,5-1,As Saint Etienne
Sat Dec 22 1973,FC Sochaux,0-1,Nimes Olympique
Sat Dec 22 1973,Stade Rennes,1-1,CS Sedan
Sun Dec 23 1973,Olympique Lyon,2-0,Estac Troyes
Sun Dec 23 1973,Angers Sco,3-3,RC Strasbourg
Sun Dec 23 1973,RC Lens,2-0,OGC Nice
Sun Dec 23 1973,Paris FC,3-0,Stade Reims
Sun Dec 23 1973,SC Bastia,3-2,As Nancy
Sun Dec 23 1973,Olympique Marseille,3-1,Girondins Bordeaux
Sun Jan 6 1974,As Saint Etienne,3-2,As Monaco
Sun Jan 6 1974,CS Sedan,1-1,Olympique Lyon
Sun Jan 6 1974,FC Nantes,3-0,Paris FC
Sun Jan 6 1974,Stade Reims,4-2,Angers Sco
Sun Jan 6 1974,Nimes Olympique,0-0,FC Metz
Sun Jan 6 1974,As Nancy,3-2,RC Lens
Sun Jan 6 1974,OGC Nice,2-2,FC Sochaux
Sun Jan 6 1974,Girondins Bordeaux,3-1,SC Bastia
Sun Jan 6 1974,RC Strasbourg,2-2,Olympique Marseille
Sun Jan 6 1974,Estac Troyes,1-2,Stade Rennes
Sun Jan 13 1974,Paris FC,0-1,As Saint Etienne
Sun Jan 13 1974,Olympique Lyon,5-2,OGC Nice
Sun Jan 13 1974,Angers Sco,2-3,FC Nantes
Sun Jan 13 1974,Olympique Marseille,1-2,Nimes Olympique
Sun Jan 13 1974,RC Lens,0-0,Estac Troyes
Sun Jan 13 1974,FC Sochaux,3-0,CS Sedan
Sun Jan 13 1974,Stade Reims,1-2,As Nancy
Sun Jan 13 1974,FC Metz,1-0,Girondins Bordeaux
Sun Jan 13 1974,SC Bastia,1-0,Stade Rennes
Sun Jan 13 1974,As Monaco,1-1,RC Strasbourg
Sun Jan 20 1974,As Saint Etienne,3-2,Angers Sco
Sun Jan 20 1974,FC Nantes,2-1,Stade Reims
Sun Jan 20 1974,Stade Rennes,1-0,Olympique Lyon
Sun Jan 20 1974,Nimes Olympique,1-1,Paris FC
Sun Jan 20 1974,CS Sedan,1-1,RC Lens
Sun Jan 20 1974,OGC Nice,3-0,SC Bastia
Sun Jan 20 1974,Estac Troyes,3-0,FC Sochaux
Sun Jan 20 1974,RC Strasbourg,2-1,FC Metz
Sun Jan 20 1974,As Nancy,0-0,Olympique Marseille
Sun Jan 20 1974,Girondins Bordeaux,1-2,As Monaco
Sun Jan 27 1974,FC Nantes,3-1,As Saint Etienne
Sun Jan 27 1974,Angers Sco,1-0,Olympique Lyon
Sun Jan 27 1974,As Monaco,0-2,Nimes Olympique
Sun Jan 27 1974,RC Lens,3-0,Stade Rennes
Sun Jan 27 1974,FC Sochaux,4-1,As Nancy
Sun Jan 27 1974,Stade Reims,3-2,RC Strasbourg
Sun Jan 27 1974,Olympique Marseille,2-0,OGC Nice
Sun Jan 27 1974,SC Bastia,2-0,CS Sedan
Sun Jan 27 1974,FC Metz,1-1,Estac Troyes
Sun Jan 27 1974,Paris FC,2-2,Girondins Bordeaux
Sun Feb 10 1974,As Saint Etienne,2-2,Stade Reims
Sun Feb 10 1974,Nimes Olympique,0-0,FC Nantes
Sun Feb 10 1974,Olympique Lyon,4-2,RC Lens
Sun Feb 10 1974,Girondins Bordeaux,0-2,Angers Sco
Sun Feb 10 1974,Stade Rennes,0-2,FC Sochaux
Sun Feb 10 1974,OGC Nice,4-0,FC Metz
Sun Feb 10 1974,Estac Troyes,1-1,SC Bastia
Sun Feb 10 1974,As Nancy,2-1,As Monaco
Sun Feb 10 1974,CS Sedan,3-1,Olympique Marseille
Sun Feb 10 1974,RC Strasbourg,1-1,Paris FC
Sun Feb 17 1974,FC Nantes,3-1,Girondins Bordeaux
Sun Feb 17 1974,As Saint Etienne,3-3,RC Strasbourg
Sun Feb 17 1974,FC Sochaux,1-1,Olympique Lyon
Sun Feb 17 1974,Angers Sco,0-1,Stade Rennes
Sun Feb 17 1974,As Monaco,4-2,RC Lens
Sun Feb 17 1974,Stade Reims,2-2,OGC Nice
Sun Feb 17 1974,FC Metz,4-1,CS Sedan
Sun Feb 17 1974,Olympique Marseille,2-3,Estac Troyes
Sun Feb 17 1974,Paris FC,4-2,As Nancy
Sat Feb 23 1974,OGC Nice,2-1,Paris FC
Sun Feb 24 1974,Girondins Bordeaux,0-5,As Saint Etienne
Sun Feb 24 1974,RC Strasbourg,3-2,FC Nantes
Sun Feb 24 1974,Olympique Lyon,1-0,SC Bastia
Sun Feb 24 1974,Nimes Olympique,0-0,Angers Sco
Sun Feb 24 1974,RC Lens,1-1,FC Sochaux
Sun Feb 24 1974,CS Sedan,4-1,Stade Reims
Sun Feb 24 1974,As Nancy,2-1,FC Metz
Sun Feb 24 1974,Stade Rennes,3-1,Olympique Marseille
Sun Feb 24 1974,Estac Troyes,0-2,As Monaco
Wed Mar 13 1974,As Saint Etienne,2-1,Nimes Olympique
Wed Mar 13 1974,FC Nantes,0-0,As Nancy
Wed Mar 13 1974,Olympique Marseille,1-1,Olympique Lyon
Wed Mar 13 1974,Angers Sco,4-1,OGC Nice
Wed Mar 13 1974,SC Bastia,0-0,RC Lens
Wed Mar 13 1974,Stade Reims,1-0,FC Sochaux
Wed Mar 13 1974,FC Metz,4-0,Stade Rennes
Wed Mar 13 1974,Paris FC,0-2,Estac Troyes
Wed Mar 13 1974,As Monaco,3-0,CS Sedan
Wed Mar 13 1974,RC Strasbourg,0-0,Girondins Bordeaux
Sat Mar 16 1974,Stade Rennes,1-0,As Saint Etienne
Sat Mar 16 1974,Olympique Lyon,2-0,FC Metz
Sat Mar 16 1974,Estac Troyes,1-0,FC Nantes
Sat Mar 16 1974,As Nancy,0-3,Angers Sco
Sat Mar 16 1974,OGC Nice,3-2,As Monaco
Sat Mar 16 1974,FC Sochaux,1-0,SC Bastia
Sat Mar 16 1974,Nimes Olympique,1-2,RC Strasbourg
Sat Mar 16 1974,RC Lens,2-3,Olympique Marseille
Sat Mar 16 1974,Girondins Bordeaux,3-0,Stade Reims
Sat Mar 16 1974,CS Sedan,2-2,Paris FC
Fri Mar 22 1974,As Nancy,1-2,Stade Rennes
Tue Mar 26 1974,FC Metz,1-0,RC Lens
Tue Mar 26 1974,RC Strasbourg,2-1,As Nancy
Wed Mar 27 1974,As Saint Etienne,1-0,OGC Nice
Wed Mar 27 1974,FC Nantes,1-0,CS Sedan
Wed Mar 27 1974,As Monaco,1-1,Olympique Lyon
Wed Mar 27 1974,Angers Sco,2-4,FC Sochaux
Wed Mar 27 1974,Girondins Bordeaux,1-1,Nimes Olympique
Wed Mar 27 1974,Stade Reims,3-2,Estac Troyes
Wed Mar 27 1974,Paris FC,0-0,Stade Rennes
Wed Mar 27 1974,Olympique Marseille,2-1,SC Bastia
Tue Apr 9 1974,RC Lens,1-1,Angers Sco
Tue Apr 9 1974,FC Sochaux,2-0,Olympique Marseille
Tue Apr 9 1974,Nimes Olympique,2-0,Stade Reims
Tue Apr 9 1974,Stade Rennes,1-1,As Monaco
Tue Apr 9 1974,SC Bastia,0-0,FC Metz
Tue Apr 9 1974,Estac Troyes,1-3,RC Strasbourg
Tue Apr 9 1974,As Nancy,0-2,Girondins Bordeaux
Tue Apr 9 1974,CS Sedan,0-0,As Saint Etienne
Tue Apr 9 1974,Olympique Lyon,5-4,Paris FC
Tue Apr 9 1974,OGC Nice,1-1,FC Nantes
Fri Apr 12 1974,As Saint Etienne,2-0,Estac Troyes
Fri Apr 12 1974,Stade Reims,0-0,Olympique Lyon
Fri Apr 12 1974,FC Nantes,1-1,Stade Rennes
Fri Apr 12 1974,Nimes Olympique,1-0,As Nancy
Fri Apr 12 1974,Angers Sco,1-2,SC Bastia
Fri Apr 12 1974,FC Metz,3-2,FC Sochaux
Fri Apr 12 1974,Paris FC,1-3,RC Lens
Fri Apr 12 1974,Girondins Bordeaux,4-0,OGC Nice
Fri Apr 12 1974,RC Strasbourg,2-0,CS Sedan
Fri Apr 12 1974,As Monaco,1-1,Olympique Marseille
Tue Apr 16 1974,As Nancy,1-1,As Saint Etienne
Tue Apr 16 1974,Olympique Lyon,3-1,FC Nantes
Tue Apr 16 1974,CS Sedan,0-4,Angers Sco
Tue Apr 16 1974,FC Sochaux,2-1,Paris FC
Tue Apr 16 1974,Estac Troyes,0-0,Nimes Olympique
Tue Apr 16 1974,RC Lens,2-1,Stade Reims
Tue Apr 16 1974,OGC Nice,3-2,RC Strasbourg
Tue Apr 16 1974,Stade Rennes,4-2,Girondins Bordeaux
Tue Apr 16 1974,Olympique Marseille,3-1,FC Metz
Tue Apr 16 1974,SC Bastia,4-0,As Monaco
Fri Apr 19 1974,As Saint Etienne,2-0,Olympique Lyon
Fri Apr 19 1974,FC Nantes,4-0,RC Lens
Fri Apr 19 1974,Angers Sco,3-0,Olympique Marseille
Fri Apr 19 1974,Nimes Olympique,2-0,CS Sedan
Fri Apr 19 1974,As Monaco,2-1,FC Sochaux
Fri Apr 19 1974,As Nancy,0-1,OGC Nice
Fri Apr 19 1974,Stade Reims,4-0,FC Metz
Fri Apr 19 1974,RC Strasbourg,2-1,Stade Rennes
Fri Apr 19 1974,Paris FC,0-1,SC Bastia
Fri Apr 19 1974,Girondins Bordeaux,4-1,Estac Troyes
Fri Apr 26 1974,SC Bastia,2-0,Nimes Olympique
Tue Apr 30 1974,RC Lens,2-3,As Saint Etienne
Tue Apr 30 1974,Olympique Lyon,3-2,RC Strasbourg
Tue Apr 30 1974,FC Sochaux,2-0,FC Nantes
Tue Apr 30 1974,OGC Nice,2-2,Nimes Olympique
Tue Apr 30 1974,Estac Troyes,3-2,Angers Sco
Tue Apr 30 1974,SC Bastia,1-1,Stade Reims
Tue Apr 30 1974,Stade Rennes,3-0,As Nancy
Tue Apr 30 1974,FC Metz,3-2,As Monaco
Tue Apr 30 1974,Olympique Marseille,3-0,Paris FC
Tue Apr 30 1974,CS Sedan,2-2,Girondins Bordeaux
Sat May 11 1974,As Saint Etienne,2-0,FC Sochaux
Sat May 11 1974,Girondins Bordeaux,3-0,Olympique Lyon
Sat May 11 1974,FC Nantes,3-0,SC Bastia
Sat May 11 1974,Angers Sco,2-2,As Monaco
Sat May 11 1974,Nimes Olympique,0-2,Stade Rennes
Sat May 11 1974,OGC Nice,7-2,CS Sedan
Sat May 11 1974,Stade Reims,1-0,Olympique Marseille
Sat May 11 1974,RC Strasbourg,3-0,RC Lens
Sat May 11 1974,Paris FC,3-2,FC Metz
Sat May 11 1974,As Nancy,0-0,Estac Troyes
Tue May 14 1974,As Monaco,1-4,FC Nantes
Wed May 22 1974,SC Bastia,1-6,As Saint Etienne
Wed May 22 1974,Olympique Lyon,2-0,Nimes Olympique
Wed May 22 1974,Olympique Marseille,3-0,FC Nantes
Wed May 22 1974,FC Metz,0-1,Angers Sco
Wed May 22 1974,FC Sochaux,1-0,RC Strasbourg
Wed May 22 1974,Estac Troyes,2-2,OGC Nice
Wed May 22 1974,Stade Rennes,2-0,Stade Reims
Wed May 22 1974,RC Lens,0-1,Girondins Bordeaux
Wed May 22 1974,As Monaco,3-0,Paris FC
Wed May 22 1974,CS Sedan,2-3,As Nancy
Sat May 25 1974,As Saint Etienne,3-1,Olympique Marseille
Sat May 25 1974,FC Nantes,2-2,FC Metz
Sat May 25 1974,As Nancy,3-1,Olympique Lyon
Sat May 25 1974,Paris FC,2-2,Angers Sco
Sat May 25 1974,OGC Nice,3-1,Stade Rennes
Sat May 25 1974,Girondins Bordeaux,1-1,FC Sochaux
Sat May 25 1974,Nimes Olympique,1-1,RC Lens
Sat May 25 1974,Stade Reims,8-4,As Monaco
Sat May 25 1974,RC Strasbourg,3-1,SC Bastia
Sat May 25 1974,CS Sedan,4-3,Estac Troyes
