Date,Team 1,FT,Team 2
Sat Sep 1 1973,Fortuna Koln,3-3,Hertha BSC Berlin
Sat Sep 1 1973,Rot Weiss Essen,1-4,Fortuna Duesseldorf
Sat Sep 1 1973,Hamburger SV,1-4,Hannover 96
Sat Sep 1 1973,Bayern Muenchen,3-0,Wuppertaler SV
Fri Sep 7 1973,MSV Duisburg,1-0,Vfb Stuttgart
Fri Sep 7 1973,Hannover 96,2-3,Kickers Offenbach
Sat Sep 8 1973,Werder Bremen,2-3,Bor Moenchengladbach
Sat Sep 8 1973,Fortuna Duesseldorf,2-5,1 FC Kaiserslautern
Sat Sep 8 1973,Eintracht Frankfurt,1-0,Hamburger SV
Sat Sep 8 1973,FC Schalke 04,5-5,Bayern Muenchen
Sat Sep 8 1973,Hertha BSC Berlin,1-1,Rot Weiss Essen
Sat Sep 8 1973,1 FC Koeln,2-2,Vfl Bochum
Sat Sep 8 1973,Wuppertaler SV,0-0,Fortuna Koln
Fri Sep 14 1973,Fortuna Koln,1-1,FC Schalke 04
Fri Sep 14 1973,Bor Moenchengladbach,4-3,Hannover 96
Sat Sep 15 1973,Vfl Bochum,3-0,MSV Duisburg
Sat Sep 15 1973,Vfb Stuttgart,3-4,1 FC Kaiserslautern
Sat Sep 15 1973,Hertha BSC Berlin,2-0,Fortuna Duesseldorf
Sat Sep 15 1973,Hamburger SV,3-1,1 FC Koeln
Sat Sep 15 1973,Bayern Muenchen,2-2,Werder Bremen
Sat Sep 15 1973,Rot Weiss Essen,2-1,Wuppertaler SV
Fri Sep 21 1973,1 FC Kaiserslautern,0-2,Vfl Bochum
Fri Sep 21 1973,MSV Duisburg,0-0,Hamburger SV
Sat Sep 22 1973,FC Schalke 04,3-1,Rot Weiss Essen
Sat Sep 22 1973,Wuppertaler SV,2-1,Hertha BSC Berlin
Sat Sep 22 1973,1 FC Koeln,2-0,Kickers Offenbach
Sat Sep 22 1973,Hannover 96,3-1,Bayern Muenchen
Sat Sep 22 1973,Eintracht Frankfurt,1-0,Bor Moenchengladbach
Sat Sep 22 1973,Werder Bremen,2-0,Fortuna Koln
Sat Sep 22 1973,Fortuna Duesseldorf,2-0,Vfb Stuttgart
Fri Sep 28 1973,Rot Weiss Essen,3-1,Werder Bremen
Fri Sep 28 1973,Wuppertaler SV,2-2,Fortuna Duesseldorf
Sat Sep 29 1973,Bor Moenchengladbach,1-1,1 FC Koeln
Sat Sep 29 1973,Vfl Bochum,0-0,Vfb Stuttgart
Sat Sep 29 1973,Hertha BSC Berlin,1-0,FC Schalke 04
Sat Sep 29 1973,Kickers Offenbach,2-0,MSV Duisburg
Sat Sep 29 1973,Fortuna Koln,2-2,Hannover 96
Sat Sep 29 1973,Bayern Muenchen,2-2,Eintracht Frankfurt
Sat Sep 29 1973,Hamburger SV,0-2,1 FC Kaiserslautern
Fri Oct 5 1973,Werder Bremen,4-1,Hertha BSC Berlin
Sat Oct 6 1973,1 FC Koeln,4-3,Bayern Muenchen
Sat Oct 6 1973,Hannover 96,1-2,Rot Weiss Essen
Sat Oct 6 1973,1 FC Kaiserslautern,3-0,Kickers Offenbach
Sat Oct 6 1973,FC Schalke 04,4-2,Wuppertaler SV
Sat Oct 6 1973,MSV Duisburg,1-2,Bor Moenchengladbach
Sat Oct 6 1973,Vfb Stuttgart,3-0,Hamburger SV
Sat Oct 6 1973,Eintracht Frankfurt,4-2,Fortuna Koln
Fri Oct 12 1973,Fortuna Duesseldorf,1-1,Vfl Bochum
Tue Oct 16 1973,Rot Weiss Essen,6-3,Eintracht Frankfurt
Wed Oct 17 1973,Wuppertaler SV,4-1,Werder Bremen
Wed Oct 17 1973,FC Schalke 04,4-2,Fortuna Duesseldorf
Wed Oct 17 1973,Bor Moenchengladbach,2-2,1 FC Kaiserslautern
Wed Oct 17 1973,Kickers Offenbach,2-1,Vfb Stuttgart
Wed Oct 17 1973,Hamburger SV,5-0,Vfl Bochum
Wed Oct 17 1973,Fortuna Koln,0-2,1 FC Koeln
Wed Oct 17 1973,Bayern Muenchen,4-2,MSV Duisburg
Wed Oct 17 1973,Hertha BSC Berlin,4-2,Hannover 96
Fri Oct 19 1973,MSV Duisburg,1-3,Fortuna Koln
Fri Oct 19 1973,Werder Bremen,2-1,FC Schalke 04
Sat Oct 20 1973,Hannover 96,1-1,Wuppertaler SV
Sat Oct 20 1973,1 FC Koeln,3-2,Rot Weiss Essen
Sat Oct 20 1973,Vfb Stuttgart,6-1,Bor Moenchengladbach
Sat Oct 20 1973,Eintracht Frankfurt,2-0,Hertha BSC Berlin
Sat Oct 20 1973,1 FC Kaiserslautern,7-4,Bayern Muenchen
Tue Oct 23 1973,Kickers Offenbach,5-2,Eintracht Frankfurt
Sat Oct 27 1973,Wuppertaler SV,1-1,Eintracht Frankfurt
Sat Oct 27 1973,Bayern Muenchen,3-0,Vfb Stuttgart
Sat Oct 27 1973,FC Schalke 04,3-1,Hannover 96
Sat Oct 27 1973,Kickers Offenbach,2-5,Hamburger SV
Sat Oct 27 1973,Werder Bremen,0-0,Fortuna Duesseldorf
Sat Oct 27 1973,Bor Moenchengladbach,2-0,Vfl Bochum
Sat Oct 27 1973,Hertha BSC Berlin,2-2,1 FC Koeln
Sat Oct 27 1973,Fortuna Koln,3-3,1 FC Kaiserslautern
Sat Oct 27 1973,Rot Weiss Essen,4-2,MSV Duisburg
Fri Nov 2 1973,1 FC Koeln,0-0,Wuppertaler SV
Fri Nov 2 1973,MSV Duisburg,1-1,Hertha BSC Berlin
Sat Nov 3 1973,Vfl Bochum,0-1,Bayern Muenchen
Sat Nov 3 1973,Hannover 96,0-1,Werder Bremen
Sat Nov 3 1973,Fortuna Duesseldorf,3-3,Kickers Offenbach
Sat Nov 3 1973,Hamburger SV,1-0,Bor Moenchengladbach
Sat Nov 3 1973,Eintracht Frankfurt,2-1,FC Schalke 04
Sat Nov 3 1973,Vfb Stuttgart,2-1,Fortuna Koln
Sat Nov 3 1973,1 FC Kaiserslautern,0-0,Rot Weiss Essen
Sat Nov 10 1973,Werder Bremen,1-2,Eintracht Frankfurt
Sat Nov 10 1973,Bayern Muenchen,4-1,Hamburger SV
Sat Nov 10 1973,Fortuna Duesseldorf,2-0,Hannover 96
Sat Nov 10 1973,Kickers Offenbach,2-3,Bor Moenchengladbach
Sat Nov 10 1973,FC Schalke 04,2-2,1 FC Koeln
Sat Nov 10 1973,Fortuna Koln,2-2,Vfl Bochum
Sat Nov 10 1973,Wuppertaler SV,2-0,MSV Duisburg
Sat Nov 10 1973,Rot Weiss Essen,3-3,Vfb Stuttgart
Sat Nov 10 1973,Hertha BSC Berlin,3-1,1 FC Kaiserslautern
Fri Nov 16 1973,Eintracht Frankfurt,1-1,Hannover 96
Fri Nov 16 1973,MSV Duisburg,2-0,FC Schalke 04
Sat Nov 17 1973,Kickers Offenbach,2-2,Bayern Muenchen
Sat Nov 17 1973,1 FC Koeln,2-0,Werder Bremen
Sat Nov 17 1973,Hamburger SV,4-0,Fortuna Koln
Sat Nov 17 1973,Vfl Bochum,1-2,Rot Weiss Essen
Sat Nov 17 1973,1 FC Kaiserslautern,4-0,Wuppertaler SV
Sat Nov 17 1973,Vfb Stuttgart,2-0,Hertha BSC Berlin
Sat Nov 17 1973,Bor Moenchengladbach,1-2,Fortuna Duesseldorf
Sat Nov 24 1973,Fortuna Duesseldorf,2-0,Hamburger SV
Sat Nov 24 1973,Vfl Bochum,4-1,Kickers Offenbach
Sat Dec 8 1973,Wuppertaler SV,3-4,Vfb Stuttgart
Sat Dec 8 1973,FC Schalke 04,3-3,1 FC Kaiserslautern
Sat Dec 8 1973,Rot Weiss Essen,1-1,Hamburger SV
Sat Dec 8 1973,Hannover 96,1-0,1 FC Koeln
Sat Dec 8 1973,Fortuna Koln,2-1,Kickers Offenbach
Sat Dec 8 1973,Bayern Muenchen,4-3,Bor Moenchengladbach
Sat Dec 8 1973,Fortuna Duesseldorf,1-0,Eintracht Frankfurt
Tue Dec 11 1973,Hertha BSC Berlin,4-2,Vfl Bochum
Sat Dec 29 1973,Werder Bremen,1-2,MSV Duisburg
Sat Jan 5 1974,Fortuna Koln,3-5,Bor Moenchengladbach
Sat Jan 5 1974,Eintracht Frankfurt,2-1,1 FC Koeln
Sat Jan 5 1974,Rot Weiss Essen,1-2,Kickers Offenbach
Sat Jan 5 1974,Werder Bremen,3-1,1 FC Kaiserslautern
Sat Jan 5 1974,Hertha BSC Berlin,2-1,Hamburger SV
Sat Jan 5 1974,FC Schalke 04,2-3,Vfb Stuttgart
Sat Jan 5 1974,Wuppertaler SV,2-0,Vfl Bochum
Sat Jan 5 1974,Hannover 96,2-2,MSV Duisburg
Sat Jan 5 1974,Fortuna Duesseldorf,4-2,Bayern Muenchen
Sat Jan 12 1974,Vfb Stuttgart,2-2,Werder Bremen
Sat Jan 12 1974,Vfl Bochum,2-5,FC Schalke 04
Sat Jan 12 1974,Bayern Muenchen,5-1,Fortuna Koln
Sat Jan 12 1974,Bor Moenchengladbach,2-2,Rot Weiss Essen
Sat Jan 12 1974,Kickers Offenbach,1-1,Hertha BSC Berlin
Sat Jan 12 1974,Hamburger SV,2-1,Wuppertaler SV
Sat Jan 12 1974,1 FC Koeln,4-2,Fortuna Duesseldorf
Sat Jan 12 1974,1 FC Kaiserslautern,2-1,Hannover 96
Sat Jan 12 1974,MSV Duisburg,1-1,Eintracht Frankfurt
Sat Jan 19 1974,Eintracht Frankfurt,3-1,1 FC Kaiserslautern
Sat Jan 19 1974,1 FC Koeln,5-1,MSV Duisburg
Sat Jan 19 1974,Hannover 96,3-0,Vfb Stuttgart
Sat Jan 19 1974,Fortuna Duesseldorf,5-1,Fortuna Koln
Sat Jan 19 1974,Hertha BSC Berlin,3-4,Bor Moenchengladbach
Sat Jan 19 1974,FC Schalke 04,3-1,Hamburger SV
Sat Jan 19 1974,Werder Bremen,1-0,Vfl Bochum
Sat Jan 19 1974,Rot Weiss Essen,0-1,Bayern Muenchen
Sat Jan 26 1974,Vfb Stuttgart,3-1,Eintracht Frankfurt
Sat Jan 26 1974,Vfl Bochum,3-1,Hannover 96
Sat Jan 26 1974,Kickers Offenbach,1-2,FC Schalke 04
Sat Jan 26 1974,Bayern Muenchen,3-1,Hertha BSC Berlin
Sat Jan 26 1974,Bor Moenchengladbach,7-1,Wuppertaler SV
Sat Jan 26 1974,Fortuna Koln,1-3,Rot Weiss Essen
Sat Jan 26 1974,Hamburger SV,3-0,Werder Bremen
Sat Jan 26 1974,MSV Duisburg,0-1,Fortuna Duesseldorf
Sat Jan 26 1974,1 FC Kaiserslautern,1-2,1 FC Koeln
Wed Jan 30 1974,Wuppertaler SV,1-1,Kickers Offenbach
Sat Feb 2 1974,Eintracht Frankfurt,3-1,Vfl Bochum
Sat Feb 2 1974,Werder Bremen,0-2,Kickers Offenbach
Sat Feb 2 1974,MSV Duisburg,2-1,1 FC Kaiserslautern
Sat Feb 2 1974,FC Schalke 04,2-0,Bor Moenchengladbach
Sat Feb 2 1974,1 FC Koeln,5-2,Vfb Stuttgart
Sat Feb 2 1974,Hertha BSC Berlin,1-1,Fortuna Koln
Sat Feb 2 1974,Fortuna Duesseldorf,3-0,Rot Weiss Essen
Sat Feb 2 1974,Hannover 96,2-2,Hamburger SV
Sat Feb 2 1974,Wuppertaler SV,1-4,Bayern Muenchen
Sat Feb 9 1974,1 FC Kaiserslautern,3-2,Fortuna Duesseldorf
Sat Feb 9 1974,Vfb Stuttgart,0-1,MSV Duisburg
Sat Feb 9 1974,Kickers Offenbach,2-1,Hannover 96
Sat Feb 9 1974,Bor Moenchengladbach,3-1,Werder Bremen
Sat Feb 9 1974,Hamburger SV,4-2,Eintracht Frankfurt
Sat Feb 9 1974,Bayern Muenchen,5-1,FC Schalke 04
Sat Feb 9 1974,Vfl Bochum,0-2,1 FC Koeln
Sat Feb 9 1974,Fortuna Koln,2-1,Wuppertaler SV
Sat Feb 23 1974,Rot Weiss Essen,3-2,Hertha BSC Berlin
Fri Mar 1 1974,Wuppertaler SV,2-0,Rot Weiss Essen
Sat Mar 2 1974,FC Schalke 04,6-1,Fortuna Koln
Sat Mar 2 1974,Hannover 96,0-2,Bor Moenchengladbach
Sat Mar 2 1974,MSV Duisburg,0-0,Vfl Bochum
Sat Mar 2 1974,1 FC Kaiserslautern,4-0,Vfb Stuttgart
Sat Mar 2 1974,Fortuna Duesseldorf,1-1,Hertha BSC Berlin
Sat Mar 2 1974,1 FC Koeln,1-2,Hamburger SV
Sat Mar 2 1974,Werder Bremen,1-1,Bayern Muenchen
Sat Mar 2 1974,Eintracht Frankfurt,2-2,Kickers Offenbach
Sat Mar 9 1974,Vfl Bochum,2-2,1 FC Kaiserslautern
Sat Mar 9 1974,Hamburger SV,2-0,MSV Duisburg
Sat Mar 9 1974,Rot Weiss Essen,2-5,FC Schalke 04
Sat Mar 9 1974,Hertha BSC Berlin,3-0,Wuppertaler SV
Sat Mar 9 1974,Kickers Offenbach,1-2,1 FC Koeln
Sat Mar 9 1974,Bayern Muenchen,5-1,Hannover 96
Sat Mar 9 1974,Bor Moenchengladbach,0-0,Eintracht Frankfurt
Sat Mar 9 1974,Fortuna Koln,1-3,Werder Bremen
Sat Mar 9 1974,Vfb Stuttgart,0-0,Fortuna Duesseldorf
Fri Mar 15 1974,Fortuna Duesseldorf,2-0,Wuppertaler SV
Sat Mar 16 1974,Werder Bremen,1-1,Rot Weiss Essen
Sat Mar 16 1974,1 FC Koeln,0-1,Bor Moenchengladbach
Sat Mar 16 1974,Vfb Stuttgart,2-0,Vfl Bochum
Sat Mar 16 1974,FC Schalke 04,3-0,Hertha BSC Berlin
Sat Mar 16 1974,MSV Duisburg,4-0,Kickers Offenbach
Sat Mar 16 1974,Hannover 96,1-1,Fortuna Koln
Sat Mar 16 1974,Eintracht Frankfurt,1-1,Bayern Muenchen
Sat Mar 16 1974,1 FC Kaiserslautern,1-4,Hamburger SV
Sat Mar 23 1974,Hertha BSC Berlin,0-0,Werder Bremen
Sat Mar 23 1974,Bayern Muenchen,4-1,1 FC Koeln
Sat Mar 23 1974,Rot Weiss Essen,1-1,Hannover 96
Sat Mar 23 1974,Kickers Offenbach,2-3,1 FC Kaiserslautern
Sat Mar 23 1974,Wuppertaler SV,1-1,FC Schalke 04
Sat Mar 23 1974,Bor Moenchengladbach,3-2,MSV Duisburg
Sat Mar 23 1974,Vfl Bochum,3-3,Fortuna Duesseldorf
Sat Mar 23 1974,Hamburger SV,1-0,Vfb Stuttgart
Sat Mar 23 1974,Fortuna Koln,3-2,Eintracht Frankfurt
Sat Mar 30 1974,Eintracht Frankfurt,6-0,Rot Weiss Essen
Sat Mar 30 1974,Werder Bremen,3-0,Wuppertaler SV
Sat Mar 30 1974,Fortuna Duesseldorf,0-1,FC Schalke 04
Sat Mar 30 1974,1 FC Kaiserslautern,2-4,Bor Moenchengladbach
Sat Mar 30 1974,Vfb Stuttgart,4-0,Kickers Offenbach
Sat Mar 30 1974,Vfl Bochum,2-0,Hamburger SV
Sat Mar 30 1974,1 FC Koeln,5-0,Fortuna Koln
Sat Mar 30 1974,MSV Duisburg,0-4,Bayern Muenchen
Sat Mar 30 1974,Hannover 96,3-1,Hertha BSC Berlin
Sat Apr 6 1974,Fortuna Koln,3-0,MSV Duisburg
Sat Apr 6 1974,Wuppertaler SV,2-1,Hannover 96
Sat Apr 6 1974,Rot Weiss Essen,1-1,1 FC Koeln
Sat Apr 6 1974,Bor Moenchengladbach,3-1,Vfb Stuttgart
Sat Apr 6 1974,FC Schalke 04,4-2,Werder Bremen
Sat Apr 6 1974,Hertha BSC Berlin,2-1,Eintracht Frankfurt
Sat Apr 6 1974,Bayern Muenchen,1-1,1 FC Kaiserslautern
Sat Apr 6 1974,Hamburger SV,1-3,Fortuna Duesseldorf
Sat Apr 6 1974,Kickers Offenbach,2-2,Vfl Bochum
Fri Apr 19 1974,MSV Duisburg,1-0,Rot Weiss Essen
Sat Apr 20 1974,Eintracht Frankfurt,1-0,Wuppertaler SV
Sat Apr 20 1974,Vfb Stuttgart,1-1,Bayern Muenchen
Sat Apr 20 1974,Hannover 96,0-1,FC Schalke 04
Sat Apr 20 1974,Hamburger SV,0-0,Kickers Offenbach
Sat Apr 20 1974,Fortuna Duesseldorf,1-1,Werder Bremen
Sat Apr 20 1974,Vfl Bochum,1-1,Bor Moenchengladbach
Sat Apr 20 1974,1 FC Koeln,3-4,Hertha BSC Berlin
Sat Apr 20 1974,1 FC Kaiserslautern,2-1,Fortuna Koln
Tue Apr 23 1974,Hertha BSC Berlin,2-4,MSV Duisburg
Tue Apr 23 1974,FC Schalke 04,3-1,Eintracht Frankfurt
Sat Apr 27 1974,Wuppertaler SV,1-3,1 FC Koeln
Sat Apr 27 1974,Bayern Muenchen,4-0,Vfl Bochum
Sat Apr 27 1974,Werder Bremen,3-3,Hannover 96
Sat Apr 27 1974,Kickers Offenbach,3-0,Fortuna Duesseldorf
Sat Apr 27 1974,Bor Moenchengladbach,6-1,Hamburger SV
Sat Apr 27 1974,Fortuna Koln,1-0,Vfb Stuttgart
Sat Apr 27 1974,Rot Weiss Essen,3-3,1 FC Kaiserslautern
Sat May 4 1974,Eintracht Frankfurt,1-1,Werder Bremen
Sat May 4 1974,Hamburger SV,0-5,Bayern Muenchen
Sat May 4 1974,Hannover 96,1-2,Fortuna Duesseldorf
Sat May 4 1974,Bor Moenchengladbach,5-1,Kickers Offenbach
Sat May 4 1974,1 FC Koeln,3-1,FC Schalke 04
Sat May 4 1974,Vfl Bochum,2-0,Fortuna Koln
Sat May 4 1974,MSV Duisburg,0-0,Wuppertaler SV
Sat May 4 1974,Vfb Stuttgart,0-3,Rot Weiss Essen
Sat May 4 1974,1 FC Kaiserslautern,3-1,Hertha BSC Berlin
Sat May 11 1974,Hannover 96,0-0,Eintracht Frankfurt
Sat May 11 1974,FC Schalke 04,0-1,MSV Duisburg
Sat May 11 1974,Bayern Muenchen,1-0,Kickers Offenbach
Sat May 11 1974,Werder Bremen,4-2,1 FC Koeln
Sat May 11 1974,Fortuna Koln,3-0,Hamburger SV
Sat May 11 1974,Rot Weiss Essen,2-2,Vfl Bochum
Sat May 11 1974,Wuppertaler SV,2-4,1 FC Kaiserslautern
Sat May 11 1974,Hertha BSC Berlin,1-0,Vfb Stuttgart
Sat May 11 1974,Fortuna Duesseldorf,1-0,Bor Moenchengladbach
Sat May 18 1974,Vfb Stuttgart,2-2,Wuppertaler SV
Sat May 18 1974,1 FC Kaiserslautern,4-0,FC Schalke 04
Sat May 18 1974,Hamburger SV,2-3,Rot Weiss Essen
Sat May 18 1974,1 FC Koeln,2-1,Hannover 96
Sat May 18 1974,Kickers Offenbach,4-0,Fortuna Koln
Sat May 18 1974,Bor Moenchengladbach,5-0,Bayern Muenchen
Sat May 18 1974,Eintracht Frankfurt,2-1,Fortuna Duesseldorf
Sat May 18 1974,Vfl Bochum,2-1,Hertha BSC Berlin
Sat May 18 1974,MSV Duisburg,3-1,Werder Bremen
