Date,Team 1,FT,Team 2
Sun Sep 23 2001,NEC Nijmegen,1-0,FC Groningen
Sun Sep 23 2001,De Graafschap,0-2,Vitesse
Fri Sep 28 2001,De Graafschap,4-2,NAC Breda
Sat Sep 29 2001,PSV Eindhoven,0-2,Vitesse
Sat Sep 29 2001,Willem II,2-2,AZ Alkmaar
Sat Sep 29 2001,Fortuna Sittard,2-2,NEC Nijmegen
Sun Sep 30 2001,Roda JC Kerkrade,0-2,SC Heerenveen
Sun Sep 30 2001,FC Utrecht,2-1,RKC Waalwijk
Sun Sep 30 2001,FC Groningen,1-4,AFC Ajax
Sun Sep 30 2001,FC Den Bosch,0-0,Feyenoord
Sun Sep 30 2001,Sparta Rotterdam,1-1,FC Twente
Sun Oct 7 2001,Sparta Rotterdam,1-1,FC Den Bosch
Tue Oct 9 2001,AZ Alkmaar,1-1,PSV Eindhoven
Tue Oct 9 2001,FC Twente,0-0,Willem II
Tue Oct 9 2001,NAC Breda,2-1,Roda JC Kerkrade
Tue Oct 9 2001,RKC Waalwijk,2-0,De Graafschap
Wed Oct 10 2001,AFC Ajax,5-0,NEC Nijmegen
Wed Oct 10 2001,SC Heerenveen,1-2,FC Utrecht
Fri Oct 12 2001,Roda JC Kerkrade,0-1,PSV Eindhoven
Sat Oct 13 2001,SC Heerenveen,2-1,AZ Alkmaar
Sat Oct 13 2001,RKC Waalwijk,0-2,AFC Ajax
Sat Oct 13 2001,Fortuna Sittard,3-4,Sparta Rotterdam
Sun Oct 14 2001,Feyenoord,1-0,FC Groningen
Sun Oct 14 2001,FC Utrecht,3-1,Willem II
Sun Oct 14 2001,NAC Breda,0-0,FC Den Bosch
Sun Oct 14 2001,NEC Nijmegen,1-0,Vitesse
Sun Oct 14 2001,De Graafschap,4-2,FC Twente
Wed Oct 17 2001,NAC Breda,1-1,Willem II
Wed Oct 17 2001,Vitesse,1-0,FC Groningen
Sat Oct 20 2001,AZ Alkmaar,1-3,Feyenoord
Sat Oct 20 2001,PSV Eindhoven,4-0,De Graafschap
Sat Oct 20 2001,Willem II,3-1,RKC Waalwijk
Sat Oct 20 2001,Vitesse,1-0,NAC Breda
Sat Oct 20 2001,Sparta Rotterdam,0-3,Roda JC Kerkrade
Sun Oct 21 2001,FC Groningen,1-1,SC Heerenveen
Sun Oct 21 2001,NEC Nijmegen,2-0,FC Twente
Sun Oct 21 2001,FC Den Bosch,1-1,FC Utrecht
Wed Oct 24 2001,SC Heerenveen,5-1,AFC Ajax
Fri Oct 26 2001,Roda JC Kerkrade,0-0,NEC Nijmegen
Sat Oct 27 2001,AZ Alkmaar,3-0,Fortuna Sittard
Sat Oct 27 2001,PSV Eindhoven,2-0,RKC Waalwijk
Sat Oct 27 2001,SC Heerenveen,1-0,De Graafschap
Sat Oct 27 2001,FC Twente,0-0,Vitesse
Sun Oct 28 2001,AFC Ajax,4-1,Willem II
Sun Oct 28 2001,Feyenoord,4-0,FC Utrecht
Sun Oct 28 2001,FC Groningen,2-0,FC Den Bosch
Tue Oct 30 2001,Sparta Rotterdam,2-3,NAC Breda
Fri Nov 2 2001,Willem II,1-1,Vitesse
Sat Nov 3 2001,RKC Waalwijk,3-3,FC Den Bosch
Sat Nov 3 2001,NEC Nijmegen,1-0,AZ Alkmaar
Sat Nov 3 2001,Sparta Rotterdam,2-1,PSV Eindhoven
Sat Nov 3 2001,Fortuna Sittard,1-0,SC Heerenveen
Sun Nov 4 2001,Roda JC Kerkrade,3-1,FC Groningen
Sun Nov 4 2001,FC Utrecht,1-1,FC Twente
Sun Nov 4 2001,NAC Breda,2-1,Feyenoord
Sun Nov 4 2001,De Graafschap,1-1,AFC Ajax
Fri Nov 16 2001,SC Heerenveen,3-0,Sparta Rotterdam
Sat Nov 17 2001,AZ Alkmaar,0-1,RKC Waalwijk
Sat Nov 17 2001,PSV Eindhoven,3-1,NEC Nijmegen
Sat Nov 17 2001,Feyenoord,3-2,Vitesse
Sat Nov 17 2001,Willem II,1-1,Roda JC Kerkrade
Sat Nov 17 2001,FC Den Bosch,1-3,FC Twente
Sun Nov 18 2001,AFC Ajax,1-3,NAC Breda
Sun Nov 18 2001,FC Utrecht,6-0,De Graafschap
Sun Nov 18 2001,FC Groningen,4-2,Fortuna Sittard
Fri Nov 23 2001,AZ Alkmaar,3-2,FC Den Bosch
Sat Nov 24 2001,FC Twente,0-0,SC Heerenveen
Sat Nov 24 2001,NAC Breda,5-0,FC Groningen
Sat Nov 24 2001,Vitesse,2-0,Roda JC Kerkrade
Sat Nov 24 2001,De Graafschap,3-0,Sparta Rotterdam
Sat Nov 24 2001,Fortuna Sittard,1-4,RKC Waalwijk
Sun Nov 25 2001,AFC Ajax,1-3,PSV Eindhoven
Sun Nov 25 2001,Feyenoord,3-1,Willem II
Sun Nov 25 2001,NEC Nijmegen,0-3,FC Utrecht
Tue Nov 27 2001,FC Groningen,0-1,AZ Alkmaar
Tue Nov 27 2001,FC Den Bosch,3-1,De Graafschap
Wed Nov 28 2001,AFC Ajax,3-2,FC Twente
Wed Nov 28 2001,Roda JC Kerkrade,1-0,Fortuna Sittard
Wed Nov 28 2001,FC Utrecht,3-3,PSV Eindhoven
Wed Nov 28 2001,RKC Waalwijk,2-3,Feyenoord
Wed Nov 28 2001,NEC Nijmegen,1-3,NAC Breda
Wed Nov 28 2001,Sparta Rotterdam,3-2,Willem II
Fri Nov 30 2001,De Graafschap,1-2,FC Groningen
Sat Dec 1 2001,PSV Eindhoven,3-0,AZ Alkmaar
Sat Dec 1 2001,SC Heerenveen,1-0,Feyenoord
Sat Dec 1 2001,FC Twente,1-1,Fortuna Sittard
Sat Dec 1 2001,RKC Waalwijk,3-0,Roda JC Kerkrade
Sun Dec 2 2001,Willem II,2-2,NAC Breda
Sun Dec 2 2001,FC Utrecht,3-1,Vitesse
Sun Dec 2 2001,Sparta Rotterdam,0-0,NEC Nijmegen
Tue Dec 4 2001,AFC Ajax,4-0,Fortuna Sittard
Fri Dec 7 2001,Vitesse,2-1,De Graafschap
Fri Dec 7 2001,Fortuna Sittard,1-3,FC Den Bosch
Sat Dec 8 2001,AZ Alkmaar,1-2,Roda JC Kerkrade
Sat Dec 8 2001,Willem II,2-2,SC Heerenveen
Sat Dec 8 2001,NAC Breda,0-1,RKC Waalwijk
Sun Dec 9 2001,PSV Eindhoven,1-0,FC Twente
Sun Dec 9 2001,Feyenoord,5-0,NEC Nijmegen
Sun Dec 9 2001,FC Groningen,0-0,Sparta Rotterdam
Fri Dec 14 2001,Fortuna Sittard,2-3,NAC Breda
Sat Dec 15 2001,Roda JC Kerkrade,1-1,AFC Ajax
Sat Dec 15 2001,FC Twente,0-0,AZ Alkmaar
Sat Dec 15 2001,FC Den Bosch,4-1,Vitesse
Sat Dec 15 2001,De Graafschap,1-1,Willem II
Sun Dec 16 2001,Feyenoord,0-0,PSV Eindhoven
Sun Dec 16 2001,RKC Waalwijk,1-1,Sparta Rotterdam
Sun Dec 16 2001,FC Groningen,2-2,FC Utrecht
Sun Dec 16 2001,NEC Nijmegen,1-0,SC Heerenveen
Wed Dec 19 2001,AFC Ajax,5-1,Vitesse
Wed Dec 19 2001,SC Heerenveen,2-0,FC Den Bosch
Wed Dec 19 2001,FC Twente,3-2,Feyenoord
Wed Dec 19 2001,Fortuna Sittard,3-3,FC Utrecht
Sat Dec 22 2001,PSV Eindhoven,8-0,FC Groningen
Sat Dec 22 2001,Willem II,3-3,FC Twente
Sat Dec 22 2001,NAC Breda,2-1,SC Heerenveen
Sat Dec 22 2001,Vitesse,1-1,RKC Waalwijk
Sun Dec 23 2001,FC Utrecht,3-1,AFC Ajax
Sun Dec 23 2001,NEC Nijmegen,1-0,Roda JC Kerkrade
Fri Jan 25 2002,Sparta Rotterdam,1-4,SC Heerenveen
Sat Jan 26 2002,AZ Alkmaar,3-2,FC Groningen
Sat Jan 26 2002,PSV Eindhoven,3-1,NAC Breda
Sat Jan 26 2002,Roda JC Kerkrade,2-1,FC Twente
Sat Jan 26 2002,De Graafschap,5-0,Fortuna Sittard
Sun Jan 27 2002,FC Utrecht,2-2,Feyenoord
Sun Jan 27 2002,RKC Waalwijk,0-1,Willem II
Sun Jan 27 2002,Vitesse,2-1,NEC Nijmegen
Sun Jan 27 2002,FC Den Bosch,0-1,AFC Ajax
Thu Jan 31 2002,Willem II,3-1,FC Groningen
Fri Feb 1 2002,NEC Nijmegen,1-1,Sparta Rotterdam
Sat Feb 2 2002,AZ Alkmaar,0-0,Vitesse
Sat Feb 2 2002,FC Twente,0-0,De Graafschap
Sat Feb 2 2002,FC Den Bosch,1-0,RKC Waalwijk
Sat Feb 2 2002,Fortuna Sittard,0-1,PSV Eindhoven
Sun Feb 3 2002,Feyenoord,5-0,Roda JC Kerkrade
Sun Feb 3 2002,Willem II,1-3,AFC Ajax
Sun Feb 3 2002,FC Utrecht,0-0,SC Heerenveen
Sun Feb 3 2002,FC Groningen,3-0,NAC Breda
Tue Feb 5 2002,RKC Waalwijk,2-1,PSV Eindhoven
Wed Feb 6 2002,Feyenoord,1-0,Fortuna Sittard
Wed Feb 6 2002,Roda JC Kerkrade,1-0,FC Utrecht
Wed Feb 6 2002,NAC Breda,2-2,Sparta Rotterdam
Fri Feb 8 2002,FC Twente,4-0,FC Den Bosch
Sat Feb 9 2002,AZ Alkmaar,0-2,SC Heerenveen
Sat Feb 9 2002,Vitesse,1-1,Fortuna Sittard
Sat Feb 9 2002,Sparta Rotterdam,1-3,De Graafschap
Sun Feb 10 2002,AFC Ajax,3-1,RKC Waalwijk
Sun Feb 10 2002,FC Utrecht,1-4,NEC Nijmegen
Sun Feb 10 2002,FC Groningen,0-1,Feyenoord
Fri Feb 15 2002,FC Den Bosch,1-1,Sparta Rotterdam
Sat Feb 16 2002,SC Heerenveen,3-0,Willem II
Sat Feb 16 2002,NEC Nijmegen,0-4,PSV Eindhoven
Sat Feb 16 2002,De Graafschap,2-1,Roda JC Kerkrade
Sun Feb 17 2002,AZ Alkmaar,0-0,AFC Ajax
Sun Feb 17 2002,FC Twente,1-2,NAC Breda
Sun Feb 17 2002,Vitesse,2-1,Feyenoord
Wed Feb 20 2002,FC Den Bosch,1-4,FC Groningen
Wed Feb 20 2002,Sparta Rotterdam,0-4,AZ Alkmaar
Sat Feb 23 2002,Roda JC Kerkrade,2-0,Willem II
Sat Feb 23 2002,Vitesse,1-1,FC Den Bosch
Sun Feb 24 2002,PSV Eindhoven,4-0,FC Utrecht
Sun Feb 24 2002,Feyenoord,1-2,FC Twente
Sun Feb 24 2002,NAC Breda,0-1,AFC Ajax
Sun Feb 24 2002,RKC Waalwijk,3-2,AZ Alkmaar
Wed Feb 27 2002,Fortuna Sittard,1-1,AFC Ajax
Fri Mar 1 2002,NAC Breda,3-1,AZ Alkmaar
Sat Mar 2 2002,Willem II,4-2,FC Utrecht
Sat Mar 2 2002,De Graafschap,0-1,FC Den Bosch
Sun Mar 3 2002,AFC Ajax,1-1,Feyenoord
Sun Mar 3 2002,FC Twente,2-0,NEC Nijmegen
Sun Mar 3 2002,FC Groningen,1-1,RKC Waalwijk
Sun Mar 3 2002,Sparta Rotterdam,0-0,Fortuna Sittard
Mon Mar 4 2002,Roda JC Kerkrade,0-2,Vitesse
Fri Mar 8 2002,FC Utrecht,4-2,Sparta Rotterdam
Sat Mar 9 2002,PSV Eindhoven,4-1,Roda JC Kerkrade
Sat Mar 9 2002,SC Heerenveen,2-0,RKC Waalwijk
Sat Mar 9 2002,Vitesse,2-0,FC Twente
Sat Mar 9 2002,FC Den Bosch,1-2,NAC Breda
Sat Mar 9 2002,Fortuna Sittard,0-1,FC Groningen
Sun Mar 10 2002,AFC Ajax,4-0,De Graafschap
Sun Mar 10 2002,Feyenoord,4-1,AZ Alkmaar
Sun Mar 10 2002,NEC Nijmegen,3-0,Willem II
Wed Mar 13 2002,SC Heerenveen,3-1,Fortuna Sittard
Wed Mar 13 2002,NEC Nijmegen,3-1,De Graafschap
Fri Mar 15 2002,Roda JC Kerkrade,1-1,NAC Breda
Sat Mar 16 2002,AZ Alkmaar,2-1,De Graafschap
Sat Mar 16 2002,Willem II,4-0,Sparta Rotterdam
Sun Mar 17 2002,AFC Ajax,2-0,SC Heerenveen
Sun Mar 17 2002,Feyenoord,3-0,FC Den Bosch
Sun Mar 17 2002,FC Twente,0-1,FC Groningen
Sun Mar 17 2002,FC Utrecht,3-0,Fortuna Sittard
Sun Mar 17 2002,RKC Waalwijk,2-1,NEC Nijmegen
Sun Mar 17 2002,Vitesse,0-0,PSV Eindhoven
Fri Mar 22 2002,Fortuna Sittard,0-1,AZ Alkmaar
Sat Mar 23 2002,SC Heerenveen,4-0,NEC Nijmegen
Sat Mar 23 2002,NAC Breda,3-3,Vitesse
Sat Mar 23 2002,FC Den Bosch,1-2,Willem II
Sun Mar 24 2002,PSV Eindhoven,1-1,AFC Ajax
Sun Mar 24 2002,RKC Waalwijk,3-1,FC Twente
Sun Mar 24 2002,FC Groningen,0-2,Roda JC Kerkrade
Sun Mar 24 2002,Sparta Rotterdam,0-5,Feyenoord
Sun Mar 24 2002,De Graafschap,0-0,FC Utrecht
Sat Mar 30 2002,AZ Alkmaar,0-2,FC Twente
Sat Mar 30 2002,Roda JC Kerkrade,3-0,Sparta Rotterdam
Sat Mar 30 2002,NAC Breda,1-0,De Graafschap
Sat Mar 30 2002,NEC Nijmegen,3-1,Fortuna Sittard
Sun Mar 31 2002,Feyenoord,1-1,RKC Waalwijk
Sun Mar 31 2002,Vitesse,3-1,AFC Ajax
Mon Apr 1 2002,PSV Eindhoven,4-1,SC Heerenveen
Mon Apr 1 2002,FC Utrecht,3-1,FC Den Bosch
Wed Apr 3 2002,AFC Ajax,4-3,FC Groningen
Fri Apr 5 2002,FC Twente,2-0,Sparta Rotterdam
Sat Apr 6 2002,Roda JC Kerkrade,0-0,AZ Alkmaar
Sat Apr 6 2002,Willem II,3-0,Fortuna Sittard
Sat Apr 6 2002,Vitesse,0-0,SC Heerenveen
Sat Apr 6 2002,De Graafschap,3-1,RKC Waalwijk
Sun Apr 7 2002,Feyenoord,0-0,NAC Breda
Sun Apr 7 2002,FC Groningen,2-2,NEC Nijmegen
Sun Apr 7 2002,FC Den Bosch,0-1,PSV Eindhoven
Sat Apr 13 2002,AZ Alkmaar,2-2,Willem II
Sat Apr 13 2002,NAC Breda,1-3,NEC Nijmegen
Sat Apr 13 2002,FC Den Bosch,3-1,Roda JC Kerkrade
Sat Apr 13 2002,De Graafschap,1-2,SC Heerenveen
Sat Apr 13 2002,Fortuna Sittard,2-0,FC Twente
Sun Apr 14 2002,PSV Eindhoven,2-0,Feyenoord
Sun Apr 14 2002,RKC Waalwijk,1-2,FC Utrecht
Sun Apr 14 2002,FC Groningen,0-1,Vitesse
Sun Apr 14 2002,Sparta Rotterdam,0-4,AFC Ajax
Fri Apr 19 2002,Fortuna Sittard,1-2,Feyenoord
Sat Apr 20 2002,SC Heerenveen,0-0,Roda JC Kerkrade
Sat Apr 20 2002,Willem II,2-2,De Graafschap
Sat Apr 20 2002,FC Twente,1-1,PSV Eindhoven
Sat Apr 20 2002,RKC Waalwijk,4-1,NAC Breda
Sat Apr 20 2002,Sparta Rotterdam,0-1,Vitesse
Sun Apr 21 2002,AFC Ajax,1-0,FC Utrecht
Sun Apr 21 2002,NEC Nijmegen,2-1,FC Den Bosch
Wed Apr 24 2002,PSV Eindhoven,6-0,Willem II
Wed Apr 24 2002,SC Heerenveen,2-0,FC Groningen
Wed Apr 24 2002,FC Utrecht,3-2,AZ Alkmaar
Thu Apr 25 2002,De Graafschap,1-0,Feyenoord
Sun Apr 28 2002,AFC Ajax,2-0,FC Den Bosch
Sun Apr 28 2002,AZ Alkmaar,5-0,NEC Nijmegen
Sun Apr 28 2002,PSV Eindhoven,3-0,Sparta Rotterdam
Sun Apr 28 2002,Feyenoord,3-2,SC Heerenveen
Sun Apr 28 2002,Roda JC Kerkrade,1-0,RKC Waalwijk
Sun Apr 28 2002,FC Twente,2-0,FC Utrecht
Sun Apr 28 2002,NAC Breda,3-1,Fortuna Sittard
Sun Apr 28 2002,FC Groningen,2-0,De Graafschap
Sun Apr 28 2002,Vitesse,4-2,Willem II
Sun May 5 2002,SC Heerenveen,0-0,FC Twente
Sun May 5 2002,Willem II,0-0,Feyenoord
Sun May 5 2002,FC Utrecht,0-0,NAC Breda
Sun May 5 2002,RKC Waalwijk,3-2,Vitesse
Sun May 5 2002,NEC Nijmegen,0-2,AFC Ajax
Sun May 5 2002,FC Den Bosch,0-1,AZ Alkmaar
Sun May 5 2002,Sparta Rotterdam,0-0,FC Groningen
Sun May 5 2002,De Graafschap,2-2,PSV Eindhoven
Sun May 5 2002,Fortuna Sittard,0-0,Roda JC Kerkrade
