Date,Team 1,FT,Team 2
Sat Aug 25 2001,FC Wacker Innsbruck,3-0,FC Kaernten
Sun Aug 26 2001,FC Admira Wacker,0-0,Rapid Wien
Sun Aug 26 2001,RB Salzburg,2-1,Grazer Ak
Sat Sep 8 2001,Grazer Ak,1-1,RB Salzburg
Sat Sep 8 2001,Rapid Wien,0-1,FC Admira Wacker
Sat Sep 8 2001,Schwarz Weiss Bregenz,2-2,Austria Wien
Sun Sep 9 2001,SV Ried,2-2,Sturm Graz
Sat Sep 15 2001,Austria Wien,0-1,RB Salzburg
Sat Sep 15 2001,FC Admira Wacker,1-3,Schwarz Weiss Bregenz
Sat Sep 15 2001,SV Ried,1-1,FC Kaernten
Sun Sep 16 2001,Sturm Graz,1-1,Rapid Wien
Sun Sep 16 2001,FC Wacker Innsbruck,7-0,Grazer Ak
Sat Sep 22 2001,Schwarz Weiss Bregenz,1-2,FC Wacker Innsbruck
Sat Sep 22 2001,RB Salzburg,0-2,Sturm Graz
Sun Sep 23 2001,Grazer Ak,4-2,Austria Wien
Sun Sep 23 2001,Rapid Wien,2-0,SV Ried
Sun Sep 23 2001,FC Kaernten,2-0,FC Admira Wacker
Sat Sep 29 2001,Sturm Graz,2-1,Austria Wien
Sat Sep 29 2001,FC Wacker Innsbruck,3-0,RB Salzburg
Sat Sep 29 2001,SV Ried,2-3,Schwarz Weiss Bregenz
Sun Sep 30 2001,Rapid Wien,0-1,FC Kaernten
Sun Sep 30 2001,FC Admira Wacker,1-3,Grazer Ak
Wed Oct 10 2001,Grazer Ak,3-0,SV Ried
Wed Oct 10 2001,Austria Wien,0-1,FC Wacker Innsbruck
Wed Oct 10 2001,Schwarz Weiss Bregenz,2-1,Rapid Wien
Wed Oct 10 2001,RB Salzburg,2-0,FC Admira Wacker
Wed Oct 10 2001,FC Kaernten,2-0,Sturm Graz
Sat Oct 13 2001,Rapid Wien,1-0,RB Salzburg
Sat Oct 13 2001,Sturm Graz,3-0,Schwarz Weiss Bregenz
Sat Oct 13 2001,FC Kaernten,3-2,Grazer Ak
Sat Oct 13 2001,SV Ried,1-0,Austria Wien
Sun Oct 14 2001,FC Admira Wacker,0-2,FC Wacker Innsbruck
Sat Oct 20 2001,Austria Wien,3-0,FC Admira Wacker
Sat Oct 20 2001,Schwarz Weiss Bregenz,2-0,FC Kaernten
Sat Oct 20 2001,RB Salzburg,2-0,SV Ried
Sun Oct 21 2001,Grazer Ak,1-0,Rapid Wien
Sun Oct 21 2001,FC Wacker Innsbruck,0-0,Sturm Graz
Wed Oct 24 2001,SV Ried,0-2,FC Wacker Innsbruck
Sat Nov 3 2001,Grazer Ak,1-1,Sturm Graz
Sat Nov 3 2001,Austria Wien,2-0,FC Kaernten
Sat Nov 3 2001,FC Admira Wacker,0-2,SV Ried
Sat Nov 3 2001,RB Salzburg,3-3,Schwarz Weiss Bregenz
Sun Nov 4 2001,FC Wacker Innsbruck,2-0,Rapid Wien
Sat Nov 17 2001,Austria Wien,0-0,FC Admira Wacker
Sat Nov 17 2001,Schwarz Weiss Bregenz,0-1,FC Kaernten
Sat Nov 17 2001,FC Wacker Innsbruck,0-1,Grazer Ak
Sat Nov 17 2001,SV Ried,2-0,Rapid Wien
Sun Nov 18 2001,Sturm Graz,1-2,RB Salzburg
Wed Nov 21 2001,Schwarz Weiss Bregenz,2-2,Grazer Ak
Wed Nov 21 2001,Sturm Graz,1-1,FC Admira Wacker
Wed Nov 21 2001,FC Kaernten,1-1,RB Salzburg
Sat Nov 24 2001,Grazer Ak,5-0,Schwarz Weiss Bregenz
Sat Nov 24 2001,FC Admira Wacker,3-4,Sturm Graz
Sat Nov 24 2001,FC Kaernten,3-1,RB Salzburg
Sat Nov 24 2001,SV Ried,0-1,FC Wacker Innsbruck
Sun Nov 25 2001,Rapid Wien,1-1,Austria Wien
Wed Nov 28 2001,Grazer Ak,4-1,SV Ried
Wed Nov 28 2001,Rapid Wien,2-2,Schwarz Weiss Bregenz
Wed Nov 28 2001,FC Admira Wacker,2-0,FC Wacker Innsbruck
Wed Nov 28 2001,RB Salzburg,1-0,Austria Wien
Wed Nov 28 2001,FC Kaernten,2-2,Sturm Graz
Sat Dec 1 2001,Austria Wien,2-1,FC Kaernten
Sat Dec 1 2001,Schwarz Weiss Bregenz,3-1,SV Ried
Sat Dec 1 2001,RB Salzburg,2-0,FC Admira Wacker
Sat Dec 1 2001,FC Wacker Innsbruck,1-0,Rapid Wien
Sun Dec 2 2001,Sturm Graz,2-2,Grazer Ak
Tue Feb 19 2002,Sturm Graz,0-1,FC Wacker Innsbruck
Sat Feb 23 2002,Grazer Ak,1-1,Austria Wien
Sat Feb 23 2002,FC Admira Wacker,0-0,FC Kaernten
Sat Feb 23 2002,FC Wacker Innsbruck,4-1,Schwarz Weiss Bregenz
Sat Feb 23 2002,SV Ried,1-1,Sturm Graz
Sun Feb 24 2002,Rapid Wien,1-0,RB Salzburg
Sat Mar 2 2002,Austria Wien,3-0,Schwarz Weiss Bregenz
Sat Mar 2 2002,FC Admira Wacker,0-1,Rapid Wien
Sat Mar 2 2002,RB Salzburg,0-1,SV Ried
Sat Mar 2 2002,FC Kaernten,1-0,Grazer Ak
Sun Mar 3 2002,Sturm Graz,1-0,FC Wacker Innsbruck
Wed Mar 6 2002,Rapid Wien,1-1,Austria Wien
Wed Mar 6 2002,FC Kaernten,0-2,FC Wacker Innsbruck
Sat Mar 9 2002,Grazer Ak,0-0,RB Salzburg
Sat Mar 9 2002,Rapid Wien,2-0,FC Kaernten
Sat Mar 9 2002,Schwarz Weiss Bregenz,1-1,Sturm Graz
Sat Mar 9 2002,SV Ried,0-0,FC Admira Wacker
Sun Mar 10 2002,FC Wacker Innsbruck,2-0,Austria Wien
Sat Mar 16 2002,Austria Wien,2-0,SV Ried
Sat Mar 16 2002,FC Admira Wacker,0-2,Grazer Ak
Sat Mar 16 2002,Sturm Graz,1-0,Rapid Wien
Sat Mar 16 2002,RB Salzburg,2-1,Schwarz Weiss Bregenz
Sun Mar 17 2002,FC Kaernten,2-1,FC Wacker Innsbruck
Sat Mar 23 2002,Rapid Wien,1-1,Grazer Ak
Sat Mar 23 2002,Schwarz Weiss Bregenz,5-1,FC Admira Wacker
Sat Mar 23 2002,FC Wacker Innsbruck,1-0,RB Salzburg
Sat Mar 23 2002,SV Ried,1-0,FC Kaernten
Sun Mar 24 2002,Sturm Graz,1-2,Austria Wien
Sat Mar 30 2002,Austria Wien,3-0,Sturm Graz
Sat Mar 30 2002,FC Admira Wacker,0-2,Schwarz Weiss Bregenz
Sat Mar 30 2002,RB Salzburg,1-1,FC Wacker Innsbruck
Sat Mar 30 2002,FC Kaernten,2-1,SV Ried
Sun Mar 31 2002,Grazer Ak,2-2,Rapid Wien
Tue Apr 2 2002,Austria Wien,1-0,RB Salzburg
Tue Apr 2 2002,FC Wacker Innsbruck,2-1,FC Admira Wacker
Wed Apr 3 2002,Schwarz Weiss Bregenz,3-0,Rapid Wien
Wed Apr 3 2002,Sturm Graz,5-1,FC Kaernten
Wed Apr 3 2002,SV Ried,0-1,Grazer Ak
Sat Apr 6 2002,Grazer Ak,0-0,FC Wacker Innsbruck
Sat Apr 6 2002,Rapid Wien,2-1,SV Ried
Sat Apr 6 2002,FC Admira Wacker,0-5,Austria Wien
Sat Apr 6 2002,FC Kaernten,1-2,Schwarz Weiss Bregenz
Sun Apr 7 2002,RB Salzburg,3-5,Sturm Graz
Sat Apr 13 2002,Schwarz Weiss Bregenz,1-4,Grazer Ak
Sat Apr 13 2002,Sturm Graz,3-0,FC Admira Wacker
Sat Apr 13 2002,RB Salzburg,0-1,FC Kaernten
Sat Apr 13 2002,FC Wacker Innsbruck,1-1,SV Ried
Sat Apr 20 2002,Rapid Wien,0-1,FC Wacker Innsbruck
Sat Apr 20 2002,FC Admira Wacker,2-2,RB Salzburg
Sat Apr 20 2002,FC Kaernten,2-2,Austria Wien
Sat Apr 20 2002,SV Ried,0-2,Schwarz Weiss Bregenz
Sun Apr 21 2002,Grazer Ak,1-1,Sturm Graz
Wed Apr 24 2002,Austria Wien,1-1,Rapid Wien
Sat Apr 27 2002,Schwarz Weiss Bregenz,2-0,FC Wacker Innsbruck
Sat Apr 27 2002,Sturm Graz,3-0,SV Ried
Sat Apr 27 2002,FC Kaernten,3-1,FC Admira Wacker
Sun Apr 28 2002,Austria Wien,0-2,Grazer Ak
Sun Apr 28 2002,RB Salzburg,6-1,Rapid Wien
Wed May 1 2002,Grazer Ak,3-0,FC Kaernten
Wed May 1 2002,Rapid Wien,3-2,FC Admira Wacker
Wed May 1 2002,Schwarz Weiss Bregenz,1-4,Austria Wien
Wed May 1 2002,FC Wacker Innsbruck,3-4,Sturm Graz
Wed May 1 2002,SV Ried,0-1,RB Salzburg
Sat May 4 2002,Austria Wien,2-1,FC Wacker Innsbruck
Sat May 4 2002,FC Admira Wacker,1-3,SV Ried
Sat May 4 2002,Sturm Graz,4-1,Schwarz Weiss Bregenz
Sat May 4 2002,RB Salzburg,1-0,Grazer Ak
Sat May 4 2002,FC Kaernten,1-1,Rapid Wien
Thu May 9 2002,Grazer Ak,5-1,FC Admira Wacker
Thu May 9 2002,Rapid Wien,3-0,Sturm Graz
Thu May 9 2002,Schwarz Weiss Bregenz,1-1,RB Salzburg
Thu May 9 2002,FC Wacker Innsbruck,3-1,FC Kaernten
Thu May 9 2002,SV Ried,1-0,Austria Wien
