Date,Team 1,FT,Team 2
Sun Nov 4 2001,Bologna FC,3-2,Acf Fiorentina
Sun Nov 4 2001,Atalanta,1-1,As Roma
Sun Nov 4 2001,Piacenza Calcio,1-2,Udinese Calcio
Sun Nov 4 2001,Torino FC,1-0,AC Milan
Sun Nov 4 2001,Hellas Verona,2-2,Juventus
Sat Nov 17 2001,As Roma,0-0,Inter
Sun Nov 18 2001,AC Milan,0-0,Piacenza Calcio
Sun Nov 18 2001,Juventus,3-1,Parma FC
Sun Nov 18 2001,Udinese Calcio,1-4,Lazio Roma
Sun Nov 18 2001,US Lecce,1-0,Bologna FC
Sun Nov 18 2001,Atalanta,1-0,Fbc Unione Venezia
Sun Nov 18 2001,Acf Fiorentina,0-0,Torino FC
Sun Nov 18 2001,Ac Perugia Calcio,1-1,Brescia Calcio
Sun Nov 18 2001,Hellas Verona,3-2,Chievo Verona
Sat Nov 24 2001,Lazio Roma,1-0,Juventus
Sun Nov 25 2001,Parma FC,0-1,AC Milan
Sun Nov 25 2001,Inter,2-0,Acf Fiorentina
Sun Nov 25 2001,Chievo Verona,2-0,Ac Perugia Calcio
Sun Nov 25 2001,Bologna FC,1-3,As Roma
Sun Nov 25 2001,Brescia Calcio,2-0,Udinese Calcio
Sun Nov 25 2001,Piacenza Calcio,1-2,Atalanta
Sun Nov 25 2001,Torino FC,5-1,Hellas Verona
Sun Nov 25 2001,Fbc Unione Venezia,1-1,US Lecce
Sat Dec 1 2001,Juventus,2-0,Ac Perugia Calcio
Sun Dec 2 2001,AC Milan,3-2,Chievo Verona
Sun Dec 2 2001,As Roma,1-0,Fbc Unione Venezia
Sun Dec 2 2001,Udinese Calcio,3-2,Parma FC
Sun Dec 2 2001,Bologna FC,1-0,Torino FC
Sun Dec 2 2001,US Lecce,1-2,Lazio Roma
Sun Dec 2 2001,Atalanta,2-4,Inter
Sun Dec 2 2001,Acf Fiorentina,1-3,Piacenza Calcio
Sun Dec 2 2001,Hellas Verona,2-0,Brescia Calcio
Sat Dec 8 2001,Piacenza Calcio,2-0,Bologna FC
Sun Dec 9 2001,AC Milan,1-1,Juventus
Sun Dec 9 2001,Parma FC,1-2,As Roma
Sun Dec 9 2001,Lazio Roma,3-0,Acf Fiorentina
Sun Dec 9 2001,Udinese Calcio,2-1,Hellas Verona
Sun Dec 9 2001,Chievo Verona,2-1,US Lecce
Sun Dec 9 2001,Brescia Calcio,1-3,Inter
Sun Dec 9 2001,Ac Perugia Calcio,2-0,Fbc Unione Venezia
Sun Dec 9 2001,Torino FC,1-2,Atalanta
Sat Dec 15 2001,Inter,1-2,Chievo Verona
Sun Dec 16 2001,As Roma,1-0,AC Milan
Sun Dec 16 2001,Juventus,2-0,Piacenza Calcio
Sun Dec 16 2001,Bologna FC,2-1,Ac Perugia Calcio
Sun Dec 16 2001,US Lecce,1-1,Torino FC
Sun Dec 16 2001,Atalanta,4-1,Parma FC
Sun Dec 16 2001,Acf Fiorentina,1-0,Brescia Calcio
Sun Dec 16 2001,Fbc Unione Venezia,2-1,Udinese Calcio
Sun Dec 16 2001,Hellas Verona,3-1,Lazio Roma
Wed Dec 19 2001,As Roma,0-0,Brescia Calcio
Wed Dec 19 2001,Inter,3-0,Hellas Verona
Wed Dec 19 2001,Bologna FC,0-1,Udinese Calcio
Wed Dec 19 2001,US Lecce,2-3,Ac Perugia Calcio
Wed Dec 19 2001,Atalanta,1-1,AC Milan
Wed Dec 19 2001,Acf Fiorentina,1-1,Juventus
Wed Dec 19 2001,Torino FC,1-0,Parma FC
Wed Dec 19 2001,Fbc Unione Venezia,2-3,Piacenza Calcio
Sat Dec 22 2001,Lazio Roma,2-2,Bologna FC
Sat Dec 22 2001,Chievo Verona,0-3,As Roma
Sun Dec 23 2001,AC Milan,2-1,Hellas Verona
Sun Dec 23 2001,Parma FC,2-0,Acf Fiorentina
Sun Dec 23 2001,Udinese Calcio,0-1,US Lecce
Sun Dec 23 2001,Brescia Calcio,0-4,Juventus
Sun Dec 23 2001,Ac Perugia Calcio,2-0,Atalanta
Sun Dec 23 2001,Piacenza Calcio,2-3,Inter
Sun Dec 23 2001,Torino FC,1-2,Fbc Unione Venezia
Sat Jan 5 2002,US Lecce,0-1,AC Milan
Sun Jan 6 2002,As Roma,1-0,Torino FC
Sun Jan 6 2002,Juventus,3-0,Udinese Calcio
Sun Jan 6 2002,Inter,0-0,Lazio Roma
Sun Jan 6 2002,Bologna FC,2-1,Brescia Calcio
Sun Jan 6 2002,Atalanta,1-2,Chievo Verona
Sun Jan 6 2002,Acf Fiorentina,1-3,Ac Perugia Calcio
Sun Jan 6 2002,Fbc Unione Venezia,3-4,Parma FC
Sun Jan 6 2002,Hellas Verona,1-0,Piacenza Calcio
Sun Jan 13 2002,AC Milan,0-0,Brescia Calcio
Sun Jan 13 2002,As Roma,3-2,Hellas Verona
Sun Jan 13 2002,Parma FC,1-1,US Lecce
Sun Jan 13 2002,Chievo Verona,2-2,Acf Fiorentina
Sun Jan 13 2002,Atalanta,2-2,Bologna FC
Sun Jan 13 2002,Ac Perugia Calcio,0-2,Inter
Sun Jan 13 2002,Piacenza Calcio,1-0,Lazio Roma
Sun Jan 13 2002,Torino FC,3-1,Udinese Calcio
Sun Jan 13 2002,Fbc Unione Venezia,1-2,Juventus
Sat Jan 19 2002,Brescia Calcio,1-2,Torino FC
Sun Jan 20 2002,Juventus,3-0,Atalanta
Sun Jan 20 2002,Inter,2-0,Parma FC
Sun Jan 20 2002,Lazio Roma,5-0,Ac Perugia Calcio
Sun Jan 20 2002,Udinese Calcio,1-1,As Roma
Sun Jan 20 2002,Bologna FC,3-1,Chievo Verona
Sun Jan 20 2002,US Lecce,0-0,Piacenza Calcio
Sun Jan 20 2002,Acf Fiorentina,1-1,AC Milan
Sun Jan 20 2002,Hellas Verona,1-0,Fbc Unione Venezia
Sat Jan 26 2002,Parma FC,2-1,Bologna FC
Sun Jan 27 2002,AC Milan,2-3,Udinese Calcio
Sun Jan 27 2002,As Roma,2-0,Piacenza Calcio
Sun Jan 27 2002,Chievo Verona,1-3,Juventus
Sun Jan 27 2002,US Lecce,1-3,Brescia Calcio
Sun Jan 27 2002,Atalanta,2-0,Acf Fiorentina
Sun Jan 27 2002,Ac Perugia Calcio,3-1,Hellas Verona
Sun Jan 27 2002,Torino FC,1-0,Lazio Roma
Sun Jan 27 2002,Fbc Unione Venezia,1-1,Inter
Wed Jan 30 2002,Chievo Verona,3-1,Lazio Roma
Sat Feb 2 2002,Inter,0-0,Torino FC
Sun Feb 3 2002,Juventus,3-0,US Lecce
Sun Feb 3 2002,Lazio Roma,1-1,AC Milan
Sun Feb 3 2002,Udinese Calcio,0-0,Ac Perugia Calcio
Sun Feb 3 2002,Bologna FC,1-1,Fbc Unione Venezia
Sun Feb 3 2002,Brescia Calcio,1-4,Parma FC
Sun Feb 3 2002,Acf Fiorentina,2-2,As Roma
Sun Feb 3 2002,Piacenza Calcio,2-2,Chievo Verona
Sun Feb 3 2002,Hellas Verona,3-1,Atalanta
Sat Feb 9 2002,Chievo Verona,1-2,Udinese Calcio
Sun Feb 10 2002,AC Milan,1-1,Ac Perugia Calcio
Sun Feb 10 2002,As Roma,0-0,Juventus
Sun Feb 10 2002,Parma FC,1-0,Lazio Roma
Sun Feb 10 2002,Bologna FC,2-1,Inter
Sun Feb 10 2002,US Lecce,1-1,Hellas Verona
Sun Feb 10 2002,Atalanta,0-0,Brescia Calcio
Sun Feb 10 2002,Torino FC,1-1,Piacenza Calcio
Sun Feb 10 2002,Fbc Unione Venezia,2-0,Acf Fiorentina
Sat Feb 16 2002,AC Milan,0-0,Atalanta
Sat Feb 16 2002,Juventus,2-1,Acf Fiorentina
Sun Feb 17 2002,Parma FC,0-1,Torino FC
Sun Feb 17 2002,Lazio Roma,1-1,Chievo Verona
Sun Feb 17 2002,Udinese Calcio,0-1,Bologna FC
Sun Feb 17 2002,Brescia Calcio,0-0,As Roma
Sun Feb 17 2002,Ac Perugia Calcio,2-1,US Lecce
Sun Feb 17 2002,Piacenza Calcio,5-0,Fbc Unione Venezia
Sun Feb 17 2002,Hellas Verona,0-3,Inter
Sat Feb 23 2002,As Roma,1-0,Ac Perugia Calcio
Sun Feb 24 2002,Inter,3-2,Udinese Calcio
Sun Feb 24 2002,Chievo Verona,1-1,Brescia Calcio
Sun Feb 24 2002,Bologna FC,2-1,Hellas Verona
Sun Feb 24 2002,Atalanta,0-1,Lazio Roma
Sun Feb 24 2002,Acf Fiorentina,1-2,US Lecce
Sun Feb 24 2002,Piacenza Calcio,2-3,Parma FC
Sun Feb 24 2002,Torino FC,2-2,Juventus
Sun Feb 24 2002,Fbc Unione Venezia,1-4,AC Milan
Sun Mar 3 2002,AC Milan,0-1,Inter
Sun Mar 3 2002,Juventus,2-1,Bologna FC
Sun Mar 3 2002,Lazio Roma,4-2,Fbc Unione Venezia
Sun Mar 3 2002,Udinese Calcio,1-2,Atalanta
Sun Mar 3 2002,Brescia Calcio,2-2,Piacenza Calcio
Sun Mar 3 2002,US Lecce,1-1,As Roma
Sun Mar 3 2002,Ac Perugia Calcio,2-0,Torino FC
Sun Mar 3 2002,Hellas Verona,1-2,Acf Fiorentina
Sat Mar 9 2002,Inter,2-2,Juventus
Sun Mar 10 2002,Lazio Roma,1-5,As Roma
Sun Mar 10 2002,Bologna FC,2-0,AC Milan
Sun Mar 10 2002,Atalanta,2-1,US Lecce
Sun Mar 10 2002,Acf Fiorentina,0-0,Udinese Calcio
Sun Mar 10 2002,Piacenza Calcio,2-0,Ac Perugia Calcio
Sun Mar 10 2002,Torino FC,2-2,Chievo Verona
Sun Mar 10 2002,Fbc Unione Venezia,1-2,Brescia Calcio
Sun Mar 10 2002,Hellas Verona,1-0,Parma FC
Wed Mar 13 2002,Parma FC,0-0,Chievo Verona
Sat Mar 16 2002,As Roma,3-1,Atalanta
Sun Mar 17 2002,AC Milan,2-1,Torino FC
Sun Mar 17 2002,Juventus,1-0,Hellas Verona
Sun Mar 17 2002,Udinese Calcio,1-1,Piacenza Calcio
Sun Mar 17 2002,Chievo Verona,1-1,Fbc Unione Venezia
Sun Mar 17 2002,Brescia Calcio,1-1,Lazio Roma
Sun Mar 17 2002,US Lecce,1-2,Inter
Sun Mar 17 2002,Acf Fiorentina,1-1,Bologna FC
Sun Mar 17 2002,Ac Perugia Calcio,2-1,Parma FC
Sat Mar 23 2002,Parma FC,1-0,Juventus
Sun Mar 24 2002,Inter,3-1,As Roma
Sun Mar 24 2002,Lazio Roma,2-0,Udinese Calcio
Sun Mar 24 2002,Chievo Verona,2-1,Hellas Verona
Sun Mar 24 2002,Bologna FC,4-3,US Lecce
Sun Mar 24 2002,Brescia Calcio,3-0,Ac Perugia Calcio
Sun Mar 24 2002,Piacenza Calcio,0-1,AC Milan
Sun Mar 24 2002,Torino FC,1-0,Acf Fiorentina
Sun Mar 24 2002,Fbc Unione Venezia,0-1,Atalanta
Sat Mar 30 2002,AC Milan,3-1,Parma FC
Sat Mar 30 2002,As Roma,3-1,Bologna FC
Sat Mar 30 2002,Juventus,1-1,Lazio Roma
Sat Mar 30 2002,Udinese Calcio,3-2,Brescia Calcio
Sat Mar 30 2002,US Lecce,2-1,Fbc Unione Venezia
Sat Mar 30 2002,Atalanta,1-1,Piacenza Calcio
Sat Mar 30 2002,Acf Fiorentina,0-1,Inter
Sat Mar 30 2002,Ac Perugia Calcio,2-2,Chievo Verona
Sat Mar 30 2002,Hellas Verona,0-1,Torino FC
Sat Apr 6 2002,Torino FC,1-1,Bologna FC
Sun Apr 7 2002,Parma FC,2-0,Udinese Calcio
Sun Apr 7 2002,Inter,1-2,Atalanta
Sun Apr 7 2002,Lazio Roma,1-0,US Lecce
Sun Apr 7 2002,Chievo Verona,1-1,AC Milan
Sun Apr 7 2002,Brescia Calcio,0-0,Hellas Verona
Sun Apr 7 2002,Ac Perugia Calcio,0-4,Juventus
Sun Apr 7 2002,Piacenza Calcio,3-0,Acf Fiorentina
Sun Apr 7 2002,Fbc Unione Venezia,2-2,As Roma
Sun Apr 14 2002,As Roma,3-1,Parma FC
Sun Apr 14 2002,Juventus,1-0,AC Milan
Sun Apr 14 2002,Inter,2-1,Brescia Calcio
Sun Apr 14 2002,Bologna FC,1-2,Piacenza Calcio
Sun Apr 14 2002,US Lecce,2-3,Chievo Verona
Sun Apr 14 2002,Atalanta,1-1,Torino FC
Sun Apr 14 2002,Acf Fiorentina,0-1,Lazio Roma
Sun Apr 14 2002,Fbc Unione Venezia,0-2,Ac Perugia Calcio
Sun Apr 14 2002,Hellas Verona,1-0,Udinese Calcio
Sun Apr 21 2002,AC Milan,0-0,As Roma
Sun Apr 21 2002,Parma FC,1-1,Atalanta
Sun Apr 21 2002,Lazio Roma,5-4,Hellas Verona
Sun Apr 21 2002,Udinese Calcio,1-0,Fbc Unione Venezia
Sun Apr 21 2002,Chievo Verona,2-2,Inter
Sun Apr 21 2002,Brescia Calcio,3-0,Acf Fiorentina
Sun Apr 21 2002,Ac Perugia Calcio,1-0,Bologna FC
Sun Apr 21 2002,Piacenza Calcio,0-1,Juventus
Sun Apr 21 2002,Torino FC,1-1,US Lecce
Sun Apr 28 2002,As Roma,5-0,Chievo Verona
Sun Apr 28 2002,Juventus,5-0,Brescia Calcio
Sun Apr 28 2002,Inter,3-1,Piacenza Calcio
Sun Apr 28 2002,Bologna FC,2-0,Lazio Roma
Sun Apr 28 2002,US Lecce,1-2,Udinese Calcio
Sun Apr 28 2002,Atalanta,2-1,Ac Perugia Calcio
Sun Apr 28 2002,Acf Fiorentina,1-2,Parma FC
Sun Apr 28 2002,Fbc Unione Venezia,1-1,Torino FC
Sun Apr 28 2002,Hellas Verona,1-2,AC Milan
Sun May 5 2002,AC Milan,3-0,US Lecce
Sun May 5 2002,Parma FC,2-1,Fbc Unione Venezia
Sun May 5 2002,Lazio Roma,4-2,Inter
Sun May 5 2002,Udinese Calcio,0-2,Juventus
Sun May 5 2002,Chievo Verona,2-1,Atalanta
Sun May 5 2002,Brescia Calcio,3-0,Bologna FC
Sun May 5 2002,Ac Perugia Calcio,2-0,Acf Fiorentina
Sun May 5 2002,Piacenza Calcio,3-0,Hellas Verona
Sun May 5 2002,Torino FC,0-1,As Roma
