Date,Team 1,FT,Team 2
Sat Nov 24 2001,FC Schalke 04,1-4,Werder Bremen
Sat Nov 24 2001,Vfl Wolfsburg,3-1,Bor Moenchengladbach
Sat Nov 24 2001,Hansa Rostock,1-1,Hertha BSC Berlin
Sat Nov 24 2001,Energie Cottbus,0-0,Vfb Stuttgart
Sat Nov 24 2001,FC St Pauli,1-2,1 FC Koeln
Sun Nov 25 2001,Borussia Dortmund,3-0,1 FC Kaiserslautern
Sun Nov 25 2001,SC Freiburg,1-3,TSV 1860 Muenchen
Sat Dec 1 2001,Werder Bremen,2-1,Bayer Leverkusen
Sat Dec 1 2001,Vfb Stuttgart,1-1,Bor Moenchengladbach
Sat Dec 1 2001,Hansa Rostock,1-2,Vfl Wolfsburg
Sat Dec 1 2001,1 FC Kaiserslautern,3-0,SC Freiburg
Sat Dec 1 2001,1 FC Nuernberg,0-3,FC Schalke 04
Sat Dec 1 2001,TSV 1860 Muenchen,1-0,Energie Cottbus
Sat Dec 1 2001,1 FC Koeln,0-2,Borussia Dortmund
Sun Dec 2 2001,Hamburger SV,4-3,FC St Pauli
Sun Dec 2 2001,Hertha BSC Berlin,2-1,Bayern Muenchen
Sat Dec 8 2001,Bayern Muenchen,3-3,Vfl Wolfsburg
Sat Dec 8 2001,Vfb Stuttgart,0-1,TSV 1860 Muenchen
Sat Dec 8 2001,Bayer Leverkusen,4-2,1 FC Nuernberg
Sat Dec 8 2001,Borussia Dortmund,1-0,Hamburger SV
Sat Dec 8 2001,Bor Moenchengladbach,0-2,Hansa Rostock
Sat Dec 8 2001,Energie Cottbus,0-2,1 FC Kaiserslautern
Sat Dec 8 2001,FC St Pauli,0-3,Werder Bremen
Sun Dec 9 2001,FC Schalke 04,0-0,Hertha BSC Berlin
Sun Dec 9 2001,SC Freiburg,0-0,1 FC Koeln
Sat Dec 15 2001,Werder Bremen,1-1,Borussia Dortmund
Sat Dec 15 2001,Hamburger SV,1-1,SC Freiburg
Sat Dec 15 2001,Hansa Rostock,1-0,Bayern Muenchen
Sat Dec 15 2001,Hertha BSC Berlin,2-1,Bayer Leverkusen
Sat Dec 15 2001,1 FC Nuernberg,0-0,FC St Pauli
Sat Dec 15 2001,TSV 1860 Muenchen,2-2,Bor Moenchengladbach
Sat Dec 15 2001,1 FC Koeln,0-0,Energie Cottbus
Sun Dec 16 2001,Vfl Wolfsburg,3-1,FC Schalke 04
Sun Dec 16 2001,1 FC Kaiserslautern,2-2,Vfb Stuttgart
Tue Dec 18 2001,Werder Bremen,3-2,SC Freiburg
Tue Dec 18 2001,Bayern Muenchen,0-0,Bor Moenchengladbach
Tue Dec 18 2001,Hamburger SV,5-2,Energie Cottbus
Tue Dec 18 2001,Hertha BSC Berlin,2-2,FC St Pauli
Tue Dec 18 2001,1 FC Nuernberg,2-2,Borussia Dortmund
Wed Dec 19 2001,Vfl Wolfsburg,3-1,Bayer Leverkusen
Wed Dec 19 2001,Hansa Rostock,1-3,FC Schalke 04
Wed Dec 19 2001,1 FC Kaiserslautern,1-3,TSV 1860 Muenchen
Wed Dec 19 2001,1 FC Koeln,0-0,Vfb Stuttgart
Sat Jan 26 2002,Vfb Stuttgart,3-0,Hamburger SV
Sat Jan 26 2002,Bayer Leverkusen,2-0,Hansa Rostock
Sat Jan 26 2002,FC Schalke 04,5-1,Bayern Muenchen
Sat Jan 26 2002,SC Freiburg,2-0,1 FC Nuernberg
Sat Jan 26 2002,Bor Moenchengladbach,0-2,1 FC Kaiserslautern
Sat Jan 26 2002,TSV 1860 Muenchen,3-0,1 FC Koeln
Sat Jan 26 2002,FC St Pauli,3-1,Vfl Wolfsburg
Sun Jan 27 2002,Borussia Dortmund,3-1,Hertha BSC Berlin
Sun Jan 27 2002,Energie Cottbus,2-1,Werder Bremen
Sat Feb 2 2002,Werder Bremen,1-2,Vfb Stuttgart
Sat Feb 2 2002,FC Schalke 04,2-0,Bor Moenchengladbach
Sat Feb 2 2002,Hamburger SV,2-1,TSV 1860 Muenchen
Sat Feb 2 2002,Vfl Wolfsburg,1-1,Borussia Dortmund
Sat Feb 2 2002,Hertha BSC Berlin,1-1,SC Freiburg
Sat Feb 2 2002,1 FC Nuernberg,2-0,Energie Cottbus
Sat Feb 2 2002,1 FC Koeln,0-1,1 FC Kaiserslautern
Sun Feb 3 2002,Bayern Muenchen,2-0,Bayer Leverkusen
Sun Feb 3 2002,Hansa Rostock,1-0,FC St Pauli
Tue Feb 5 2002,Vfb Stuttgart,2-3,1 FC Nuernberg
Tue Feb 5 2002,SC Freiburg,0-0,Vfl Wolfsburg
Tue Feb 5 2002,Bor Moenchengladbach,4-0,1 FC Koeln
Tue Feb 5 2002,TSV 1860 Muenchen,3-1,Werder Bremen
Tue Feb 5 2002,Energie Cottbus,1-0,Hertha BSC Berlin
Wed Feb 6 2002,Bayer Leverkusen,0-1,FC Schalke 04
Wed Feb 6 2002,Borussia Dortmund,2-0,Hansa Rostock
Wed Feb 6 2002,1 FC Kaiserslautern,2-2,Hamburger SV
Wed Feb 6 2002,FC St Pauli,2-1,Bayern Muenchen
Sat Feb 9 2002,Werder Bremen,1-0,1 FC Kaiserslautern
Sat Feb 9 2002,Bayern Muenchen,1-1,Borussia Dortmund
Sat Feb 9 2002,Bayer Leverkusen,5-0,Bor Moenchengladbach
Sat Feb 9 2002,FC Schalke 04,4-0,FC St Pauli
Sat Feb 9 2002,Vfl Wolfsburg,2-1,Energie Cottbus
Sat Feb 9 2002,Hansa Rostock,4-0,SC Freiburg
Sat Feb 9 2002,Hertha BSC Berlin,2-0,Vfb Stuttgart
Sun Feb 10 2002,Hamburger SV,4-0,1 FC Koeln
Sun Feb 10 2002,1 FC Nuernberg,2-1,TSV 1860 Muenchen
Sat Feb 16 2002,Vfb Stuttgart,2-1,Vfl Wolfsburg
Sat Feb 16 2002,Borussia Dortmund,1-1,FC Schalke 04
Sat Feb 16 2002,SC Freiburg,0-2,Bayern Muenchen
Sat Feb 16 2002,Bor Moenchengladbach,2-1,Hamburger SV
Sat Feb 16 2002,1 FC Kaiserslautern,2-1,1 FC Nuernberg
Sat Feb 16 2002,TSV 1860 Muenchen,0-3,Hertha BSC Berlin
Sat Feb 16 2002,FC St Pauli,2-2,Bayer Leverkusen
Sun Feb 17 2002,1 FC Koeln,0-0,Werder Bremen
Sun Feb 17 2002,Energie Cottbus,3-0,Hansa Rostock
Sat Feb 23 2002,Bayern Muenchen,6-0,Energie Cottbus
Sat Feb 23 2002,FC Schalke 04,3-0,SC Freiburg
Sat Feb 23 2002,Vfl Wolfsburg,1-3,TSV 1860 Muenchen
Sat Feb 23 2002,Hansa Rostock,1-1,Vfb Stuttgart
Sat Feb 23 2002,Hertha BSC Berlin,5-1,1 FC Kaiserslautern
Sat Feb 23 2002,1 FC Nuernberg,2-0,1 FC Koeln
Sat Feb 23 2002,FC St Pauli,1-1,Bor Moenchengladbach
Sun Feb 24 2002,Werder Bremen,0-1,Hamburger SV
Sun Feb 24 2002,Bayer Leverkusen,4-0,Borussia Dortmund
Sat Mar 2 2002,Vfb Stuttgart,0-2,Bayern Muenchen
Sat Mar 2 2002,Hamburger SV,3-1,1 FC Nuernberg
Sat Mar 2 2002,SC Freiburg,2-2,Bayer Leverkusen
Sat Mar 2 2002,Bor Moenchengladbach,1-0,Werder Bremen
Sat Mar 2 2002,TSV 1860 Muenchen,2-0,Hansa Rostock
Sat Mar 2 2002,1 FC Koeln,1-1,Hertha BSC Berlin
Sat Mar 2 2002,Energie Cottbus,2-0,FC Schalke 04
Sun Mar 3 2002,Borussia Dortmund,1-1,FC St Pauli
Sun Mar 3 2002,1 FC Kaiserslautern,3-2,Vfl Wolfsburg
Sat Mar 9 2002,Bayern Muenchen,2-1,TSV 1860 Muenchen
Sat Mar 9 2002,Bayer Leverkusen,2-0,Energie Cottbus
Sat Mar 9 2002,Borussia Dortmund,3-1,Bor Moenchengladbach
Sat Mar 9 2002,Vfl Wolfsburg,5-1,1 FC Koeln
Sat Mar 9 2002,Hansa Rostock,2-1,1 FC Kaiserslautern
Sat Mar 9 2002,1 FC Nuernberg,0-4,Werder Bremen
Sat Mar 9 2002,FC St Pauli,1-0,SC Freiburg
Sun Mar 10 2002,FC Schalke 04,2-1,Vfb Stuttgart
Sun Mar 10 2002,Hertha BSC Berlin,6-0,Hamburger SV
Sat Mar 16 2002,Werder Bremen,0-3,Hertha BSC Berlin
Sat Mar 16 2002,Vfb Stuttgart,0-2,Bayer Leverkusen
Sat Mar 16 2002,Hamburger SV,1-1,Vfl Wolfsburg
Sat Mar 16 2002,Bor Moenchengladbach,1-0,1 FC Nuernberg
Sat Mar 16 2002,1 FC Kaiserslautern,0-0,Bayern Muenchen
Sat Mar 16 2002,1 FC Koeln,4-2,Hansa Rostock
Sat Mar 16 2002,Energie Cottbus,4-0,FC St Pauli
Sun Mar 17 2002,SC Freiburg,1-5,Borussia Dortmund
Sun Mar 17 2002,TSV 1860 Muenchen,1-2,FC Schalke 04
Sat Mar 23 2002,Bayern Muenchen,3-0,1 FC Koeln
Sat Mar 23 2002,Bayer Leverkusen,4-0,TSV 1860 Muenchen
Sat Mar 23 2002,FC Schalke 04,3-0,1 FC Kaiserslautern
Sat Mar 23 2002,Hansa Rostock,1-1,Hamburger SV
Sat Mar 23 2002,SC Freiburg,0-1,Bor Moenchengladbach
Sat Mar 23 2002,Hertha BSC Berlin,2-0,1 FC Nuernberg
Sat Mar 23 2002,FC St Pauli,1-2,Vfb Stuttgart
Sun Mar 24 2002,Borussia Dortmund,3-0,Energie Cottbus
Sun Mar 24 2002,Vfl Wolfsburg,2-0,Werder Bremen
Sat Mar 30 2002,Vfb Stuttgart,3-2,Borussia Dortmund
Sat Mar 30 2002,Hamburger SV,0-0,Bayern Muenchen
Sat Mar 30 2002,Bor Moenchengladbach,3-1,Hertha BSC Berlin
Sat Mar 30 2002,1 FC Kaiserslautern,2-4,Bayer Leverkusen
Sat Mar 30 2002,1 FC Nuernberg,3-0,Vfl Wolfsburg
Sat Mar 30 2002,TSV 1860 Muenchen,4-2,FC St Pauli
Sat Mar 30 2002,Energie Cottbus,2-0,SC Freiburg
Sun Mar 31 2002,Werder Bremen,4-3,Hansa Rostock
Sun Mar 31 2002,1 FC Koeln,1-1,FC Schalke 04
Sat Apr 6 2002,Bayern Muenchen,2-2,Werder Bremen
Sat Apr 6 2002,Bayer Leverkusen,2-0,1 FC Koeln
Sat Apr 6 2002,FC Schalke 04,2-0,Hamburger SV
Sat Apr 6 2002,Vfl Wolfsburg,1-3,Hertha BSC Berlin
Sat Apr 6 2002,Hansa Rostock,1-0,1 FC Nuernberg
Sat Apr 6 2002,Energie Cottbus,3-3,Bor Moenchengladbach
Sat Apr 6 2002,FC St Pauli,1-1,1 FC Kaiserslautern
Sun Apr 7 2002,Borussia Dortmund,2-1,TSV 1860 Muenchen
Sun Apr 7 2002,SC Freiburg,0-2,Vfb Stuttgart
Sat Apr 13 2002,Werder Bremen,3-0,FC Schalke 04
Sat Apr 13 2002,Hamburger SV,1-1,Bayer Leverkusen
Sat Apr 13 2002,Bor Moenchengladbach,0-2,Vfl Wolfsburg
Sat Apr 13 2002,Hertha BSC Berlin,1-0,Hansa Rostock
Sat Apr 13 2002,1 FC Nuernberg,1-2,Bayern Muenchen
Sat Apr 13 2002,TSV 1860 Muenchen,5-2,SC Freiburg
Sat Apr 13 2002,1 FC Koeln,2-1,FC St Pauli
Sun Apr 14 2002,Vfb Stuttgart,0-0,Energie Cottbus
Sun Apr 14 2002,1 FC Kaiserslautern,1-0,Borussia Dortmund
Fri Apr 19 2002,FC St Pauli,0-4,Hamburger SV
Sat Apr 20 2002,Bayern Muenchen,3-0,Hertha BSC Berlin
Sat Apr 20 2002,Bayer Leverkusen,1-2,Werder Bremen
Sat Apr 20 2002,Borussia Dortmund,2-1,1 FC Koeln
Sat Apr 20 2002,FC Schalke 04,2-1,1 FC Nuernberg
Sat Apr 20 2002,Vfl Wolfsburg,4-0,Hansa Rostock
Sat Apr 20 2002,Energie Cottbus,1-1,TSV 1860 Muenchen
Sun Apr 21 2002,SC Freiburg,3-1,1 FC Kaiserslautern
Sun Apr 21 2002,Bor Moenchengladbach,2-2,Vfb Stuttgart
Sat Apr 27 2002,Werder Bremen,3-2,FC St Pauli
Sat Apr 27 2002,Hamburger SV,3-4,Borussia Dortmund
Sat Apr 27 2002,Vfl Wolfsburg,0-1,Bayern Muenchen
Sat Apr 27 2002,Hansa Rostock,1-1,Bor Moenchengladbach
Sat Apr 27 2002,1 FC Kaiserslautern,4-0,Energie Cottbus
Sat Apr 27 2002,Hertha BSC Berlin,2-0,FC Schalke 04
Sat Apr 27 2002,1 FC Nuernberg,1-0,Bayer Leverkusen
Sat Apr 27 2002,TSV 1860 Muenchen,3-3,Vfb Stuttgart
Sat Apr 27 2002,1 FC Koeln,2-0,SC Freiburg
Sat May 4 2002,Bayern Muenchen,3-2,Hansa Rostock
Sat May 4 2002,Vfb Stuttgart,4-3,1 FC Kaiserslautern
Sat May 4 2002,Bayer Leverkusen,2-1,Hertha BSC Berlin
Sat May 4 2002,Borussia Dortmund,2-1,Werder Bremen
Sat May 4 2002,FC Schalke 04,1-2,Vfl Wolfsburg
Sat May 4 2002,SC Freiburg,4-3,Hamburger SV
Sat May 4 2002,Bor Moenchengladbach,2-4,TSV 1860 Muenchen
Sat May 4 2002,Energie Cottbus,2-3,1 FC Koeln
Sat May 4 2002,FC St Pauli,2-3,1 FC Nuernberg
