Date,Team 1,FT,Team 2
Sun Sep 9 2001,Estudiantes,1-3,CA Lanus
Sun Sep 9 2001,Independiente,0-0,San Lorenzo
Sun Sep 9 2001,Newells Old Boys,0-1,Belgrano Cordoba
Sun Sep 9 2001,Nueva Chicago,2-1,River Plate
Sun Sep 9 2001,Union De Santa Fe,1-2,Argentinos Juniors
Wed Sep 12 2001,CA Colon,3-1,Nueva Chicago
Fri Sep 14 2001,Gye La Plata,3-2,Velez Sarsfield
Sat Sep 15 2001,CA Colon,1-0,Independiente
Sat Sep 15 2001,San Lorenzo,3-1,Newells Old Boys
Sat Sep 15 2001,Talleres Cordoba,3-3,Huracan
Sun Sep 16 2001,Chacarita Juniors,2-0,CA Banfield
Sun Sep 16 2001,CA Lanus,1-1,Nueva Chicago
Sun Sep 16 2001,Racing Club,0-0,Belgrano Cordoba
Sun Sep 16 2001,River Plate,1-1,Boca Juniors
Sun Sep 16 2001,Rosario Central,1-0,Union De Santa Fe
Sun Sep 16 2001,Argentinos Juniors,0-4,Estudiantes
Sat Sep 22 2001,Independiente,3-2,Gye La Plata
Sat Sep 22 2001,Velez Sarsfield,1-2,Chacarita Juniors
Sat Sep 22 2001,Belgrano Cordoba,1-0,San Lorenzo
Sun Sep 23 2001,Boca Juniors,6-1,CA Lanus
Sun Sep 23 2001,Estudiantes,1-0,Rosario Central
Sun Sep 23 2001,Newells Old Boys,1-2,CA Colon
Sun Sep 23 2001,Nueva Chicago,1-3,Argentinos Juniors
Sun Sep 23 2001,Huracan,0-1,Racing Club
Sun Sep 23 2001,Union De Santa Fe,4-1,Talleres Cordoba
Mon Sep 24 2001,CA Banfield,1-1,River Plate
Fri Sep 28 2001,Huracan,2-2,Union De Santa Fe
Sat Sep 29 2001,Chacarita Juniors,1-1,Independiente
Sat Sep 29 2001,CA Colon,1-1,Belgrano Cordoba
Sat Sep 29 2001,Gye La Plata,4-1,Newells Old Boys
Sat Sep 29 2001,CA Lanus,2-1,CA Banfield
Sat Sep 29 2001,Racing Club,4-1,San Lorenzo
Sat Sep 29 2001,River Plate,4-2,Velez Sarsfield
Sat Sep 29 2001,Rosario Central,0-2,Nueva Chicago
Sat Sep 29 2001,Talleres Cordoba,0-1,Estudiantes
Mon Oct 1 2001,Argentinos Juniors,1-3,Boca Juniors
Tue Oct 2 2001,Nueva Chicago,3-1,Talleres Cordoba
Tue Oct 2 2001,San Lorenzo,1-1,CA Colon
Wed Oct 3 2001,CA Banfield,1-1,Argentinos Juniors
Wed Oct 3 2001,Boca Juniors,3-1,Rosario Central
Wed Oct 3 2001,Estudiantes,2-0,Huracan
Wed Oct 3 2001,Independiente,0-5,River Plate
Wed Oct 3 2001,Newells Old Boys,1-1,Chacarita Juniors
Wed Oct 3 2001,Velez Sarsfield,1-1,CA Lanus
Wed Oct 3 2001,Belgrano Cordoba,0-2,Gye La Plata
Wed Oct 3 2001,Union De Santa Fe,0-2,Racing Club
Fri Oct 19 2001,Argentinos Juniors,0-2,Velez Sarsfield
Sat Oct 20 2001,CA Lanus,1-4,Independiente
Sat Oct 20 2001,Huracan,2-3,Nueva Chicago
Sat Oct 20 2001,Union De Santa Fe,2-2,Estudiantes
Sun Oct 21 2001,Chacarita Juniors,2-2,Belgrano Cordoba
Sun Oct 21 2001,Gye La Plata,0-2,San Lorenzo
Sun Oct 21 2001,Racing Club,2-1,CA Colon
Sun Oct 21 2001,River Plate,2-0,Newells Old Boys
Sun Oct 21 2001,Rosario Central,1-0,CA Banfield
Sun Oct 21 2001,Talleres Cordoba,1-0,Boca Juniors
Fri Oct 26 2001,Independiente,1-0,Argentinos Juniors
Sat Oct 27 2001,Newells Old Boys,2-0,CA Lanus
Sat Oct 27 2001,San Lorenzo,3-3,Chacarita Juniors
Sat Oct 27 2001,Velez Sarsfield,3-1,Rosario Central
Sun Oct 28 2001,CA Banfield,2-1,Talleres Cordoba
Sun Oct 28 2001,Boca Juniors,2-1,Huracan
Sun Oct 28 2001,CA Colon,1-2,Gye La Plata
Sun Oct 28 2001,Estudiantes,2-3,Racing Club
Sun Oct 28 2001,Nueva Chicago,0-3,Union De Santa Fe
Sun Oct 28 2001,Belgrano Cordoba,0-2,River Plate
Thu Nov 1 2001,Boca Juniors,3-1,Racing Club
Fri Nov 2 2001,Huracan,2-1,CA Banfield
Sat Nov 3 2001,Rosario Central,1-1,Independiente
Sat Nov 3 2001,Talleres Cordoba,2-1,Velez Sarsfield
Sun Nov 4 2001,Chacarita Juniors,1-1,CA Colon
Sun Nov 4 2001,Estudiantes,0-2,Nueva Chicago
Sun Nov 4 2001,CA Lanus,0-0,Belgrano Cordoba
Sun Nov 4 2001,Racing Club,4-1,Gye La Plata
Sun Nov 4 2001,River Plate,2-2,San Lorenzo
Sun Nov 4 2001,Argentinos Juniors,1-2,Newells Old Boys
Sun Nov 4 2001,Union De Santa Fe,2-2,Boca Juniors
Fri Nov 9 2001,Independiente,2-1,Talleres Cordoba
Fri Nov 9 2001,Velez Sarsfield,1-0,Huracan
Sat Nov 10 2001,Gye La Plata,0-2,Chacarita Juniors
Sat Nov 10 2001,San Lorenzo,0-2,CA Lanus
Sun Nov 11 2001,CA Banfield,0-1,Union De Santa Fe
Sun Nov 11 2001,Boca Juniors,4-2,Estudiantes
Sun Nov 11 2001,CA Colon,1-0,River Plate
Sun Nov 11 2001,Newells Old Boys,1-1,Rosario Central
Sun Nov 11 2001,Nueva Chicago,4-4,Racing Club
Sun Nov 11 2001,Belgrano Cordoba,2-2,Argentinos Juniors
Fri Nov 16 2001,Argentinos Juniors,0-0,San Lorenzo
Fri Nov 16 2001,Union De Santa Fe,0-1,Velez Sarsfield
Sun Nov 18 2001,Estudiantes,0-0,CA Banfield
Sun Nov 18 2001,CA Lanus,0-0,CA Colon
Sun Nov 18 2001,Nueva Chicago,1-2,Boca Juniors
Sun Nov 18 2001,Racing Club,1-0,Chacarita Juniors
Sun Nov 18 2001,River Plate,4-0,Gye La Plata
Sun Nov 18 2001,Rosario Central,1-1,Belgrano Cordoba
Sun Nov 18 2001,Talleres Cordoba,1-2,Newells Old Boys
Sun Nov 18 2001,Huracan,2-1,Independiente
Fri Nov 23 2001,Independiente,2-2,Union De Santa Fe
Sat Nov 24 2001,Velez Sarsfield,2-2,Estudiantes
Sat Nov 24 2001,Belgrano Cordoba,1-0,Talleres Cordoba
Sun Nov 25 2001,CA Banfield,2-0,Nueva Chicago
Sun Nov 25 2001,Chacarita Juniors,1-4,River Plate
Sun Nov 25 2001,CA Colon,2-3,Argentinos Juniors
Sun Nov 25 2001,Gye La Plata,2-1,CA Lanus
Sun Nov 25 2001,Newells Old Boys,5-2,Huracan
Sun Nov 25 2001,San Lorenzo,1-0,Rosario Central
Fri Nov 30 2001,Estudiantes,1-0,Independiente
Sat Dec 1 2001,CA Lanus,0-2,Chacarita Juniors
Sat Dec 1 2001,Talleres Cordoba,1-3,San Lorenzo
Sat Dec 1 2001,Huracan,0-0,Belgrano Cordoba
Sun Dec 2 2001,Boca Juniors,0-1,CA Banfield
Sun Dec 2 2001,Nueva Chicago,1-2,Velez Sarsfield
Sun Dec 2 2001,Racing Club,1-1,River Plate
Sun Dec 2 2001,Rosario Central,0-1,CA Colon
Sun Dec 2 2001,Argentinos Juniors,1-1,Gye La Plata
Sun Dec 2 2001,Union De Santa Fe,0-0,Newells Old Boys
Fri Dec 7 2001,Independiente,1-0,Nueva Chicago
Sat Dec 8 2001,Chacarita Juniors,0-1,Argentinos Juniors
Sat Dec 8 2001,CA Colon,3-0,Talleres Cordoba
Sat Dec 8 2001,Belgrano Cordoba,1-1,Union De Santa Fe
Sun Dec 9 2001,CA Banfield,0-0,Racing Club
Sun Dec 9 2001,Gye La Plata,2-2,Rosario Central
Sun Dec 9 2001,Newells Old Boys,1-2,Estudiantes
Sun Dec 9 2001,River Plate,4-0,CA Lanus
Sun Dec 9 2001,San Lorenzo,0-1,Huracan
Sun Dec 9 2001,Velez Sarsfield,2-2,Boca Juniors
Fri Dec 14 2001,CA Banfield,1-1,Velez Sarsfield
Sat Dec 15 2001,Estudiantes,2-0,Belgrano Cordoba
Sat Dec 15 2001,Rosario Central,1-1,Chacarita Juniors
Sat Dec 15 2001,Huracan,0-1,CA Colon
Sat Dec 15 2001,Union De Santa Fe,1-2,San Lorenzo
Sun Dec 16 2001,Boca Juniors,5-3,Independiente
Sun Dec 16 2001,Nueva Chicago,3-2,Newells Old Boys
Sun Dec 16 2001,Racing Club,2-0,CA Lanus
Sun Dec 16 2001,Talleres Cordoba,4-1,Gye La Plata
Sun Dec 16 2001,Argentinos Juniors,1-3,River Plate
Thu Dec 27 2001,River Plate,6-1,Rosario Central
Thu Dec 27 2001,Velez Sarsfield,1-1,Racing Club
Fri Feb 1 2002,Chacarita Juniors,0-1,Talleres Cordoba
Sat Feb 2 2002,San Lorenzo,2-2,Estudiantes
Sun Feb 3 2002,CA Colon,0-0,Union De Santa Fe
Sun Feb 3 2002,Gye La Plata,2-2,Huracan
Sun Feb 3 2002,CA Lanus,1-0,Argentinos Juniors
Tue Feb 5 2002,Independiente,0-3,CA Banfield
Tue Feb 5 2002,Newells Old Boys,2-2,Boca Juniors
Tue Feb 5 2002,Belgrano Cordoba,1-2,Nueva Chicago
Fri Feb 8 2002,Argentinos Juniors,2-2,Racing Club
Sat Feb 9 2002,CA Colon,3-0,Estudiantes
Sat Feb 9 2002,San Lorenzo,4-2,Nueva Chicago
Sun Feb 10 2002,Chacarita Juniors,0-2,Huracan
Sun Feb 10 2002,Gye La Plata,3-2,Union De Santa Fe
Sun Feb 10 2002,Independiente,0-3,Velez Sarsfield
Sun Feb 10 2002,CA Lanus,0-0,Rosario Central
Sun Feb 10 2002,Newells Old Boys,0-3,CA Banfield
Sun Feb 10 2002,River Plate,3-1,Talleres Cordoba
Sun Feb 10 2002,Belgrano Cordoba,2-3,Boca Juniors
Fri Feb 15 2002,Velez Sarsfield,2-2,Newells Old Boys
Sat Feb 16 2002,CA Banfield,0-1,Belgrano Cordoba
Sat Feb 16 2002,Nueva Chicago,1-0,CA Colon
Sat Feb 16 2002,Union De Santa Fe,2-2,Chacarita Juniors
Sun Feb 17 2002,Boca Juniors,0-0,San Lorenzo
Sun Feb 17 2002,Estudiantes,3-2,Gye La Plata
Sun Feb 17 2002,Racing Club,1-2,Independiente
Sun Feb 17 2002,Rosario Central,2-1,Argentinos Juniors
Sun Feb 17 2002,Talleres Cordoba,2-0,CA Lanus
Sun Feb 17 2002,Huracan,0-4,River Plate
Tue Feb 19 2002,CA Lanus,2-0,Huracan
Tue Feb 19 2002,San Lorenzo,2-0,CA Banfield
Tue Feb 19 2002,Belgrano Cordoba,2-1,Velez Sarsfield
Wed Feb 20 2002,Chacarita Juniors,2-1,Estudiantes
Wed Feb 20 2002,CA Colon,1-3,Boca Juniors
Wed Feb 20 2002,Gye La Plata,2-0,Nueva Chicago
Wed Feb 20 2002,Newells Old Boys,3-2,Independiente
Wed Feb 20 2002,River Plate,6-0,Union De Santa Fe
Wed Feb 20 2002,Argentinos Juniors,1-0,Talleres Cordoba
Fri Feb 22 2002,Velez Sarsfield,2-1,San Lorenzo
Sat Feb 23 2002,Independiente,2-0,Belgrano Cordoba
Sat Feb 23 2002,Huracan,3-0,Argentinos Juniors
Sun Feb 24 2002,CA Banfield,2-1,CA Colon
Sun Feb 24 2002,Boca Juniors,1-1,Gye La Plata
Sun Feb 24 2002,Estudiantes,2-3,River Plate
Sun Feb 24 2002,Newells Old Boys,3-1,Racing Club
Sun Feb 24 2002,Talleres Cordoba,2-1,Rosario Central
Sun Feb 24 2002,Union De Santa Fe,2-1,CA Lanus
Sat Mar 2 2002,CA Colon,1-1,Velez Sarsfield
Sat Mar 2 2002,Racing Club,3-0,Talleres Cordoba
Sat Mar 2 2002,San Lorenzo,0-1,Independiente
Sat Mar 2 2002,Argentinos Juniors,1-1,Union De Santa Fe
Sun Mar 3 2002,Chacarita Juniors,1-1,Boca Juniors
Sun Mar 3 2002,Gye La Plata,1-1,CA Banfield
Sun Mar 3 2002,CA Lanus,1-1,Estudiantes
Sun Mar 3 2002,River Plate,0-0,Nueva Chicago
Sun Mar 3 2002,Rosario Central,0-2,Huracan
Sun Mar 3 2002,Belgrano Cordoba,0-1,Newells Old Boys
Wed Mar 6 2002,Racing Club,1-0,Rosario Central
Fri Mar 8 2002,Independiente,0-1,CA Colon
Sat Mar 9 2002,Newells Old Boys,1-4,San Lorenzo
Sat Mar 9 2002,Velez Sarsfield,1-2,Gye La Plata
Sat Mar 9 2002,Huracan,0-1,Talleres Cordoba
Sun Mar 10 2002,CA Banfield,1-0,Chacarita Juniors
Sun Mar 10 2002,Boca Juniors,0-3,River Plate
Sun Mar 10 2002,Estudiantes,2-1,Argentinos Juniors
Sun Mar 10 2002,Nueva Chicago,1-1,CA Lanus
Sun Mar 10 2002,Belgrano Cordoba,0-1,Racing Club
Sun Mar 10 2002,Union De Santa Fe,3-1,Rosario Central
Wed Mar 13 2002,Nueva Chicago,1-1,Chacarita Juniors
Fri Mar 15 2002,San Lorenzo,0-0,Belgrano Cordoba
Sat Mar 16 2002,Chacarita Juniors,1-1,Velez Sarsfield
Sat Mar 16 2002,CA Colon,2-2,Newells Old Boys
Sat Mar 16 2002,Racing Club,2-1,Huracan
Sun Mar 17 2002,Gye La Plata,2-1,Independiente
Sun Mar 17 2002,CA Lanus,1-0,Boca Juniors
Sun Mar 17 2002,River Plate,0-0,CA Banfield
Sun Mar 17 2002,Rosario Central,2-0,Estudiantes
Sun Mar 17 2002,Talleres Cordoba,1-0,Union De Santa Fe
Sun Mar 17 2002,Argentinos Juniors,1-1,Nueva Chicago
Fri Mar 22 2002,Independiente,1-3,Chacarita Juniors
Sat Mar 23 2002,Nueva Chicago,0-1,Rosario Central
Sat Mar 23 2002,San Lorenzo,0-1,Racing Club
Sat Mar 23 2002,Belgrano Cordoba,0-1,CA Colon
Sun Mar 24 2002,CA Banfield,2-2,CA Lanus
Sun Mar 24 2002,Boca Juniors,3-2,Argentinos Juniors
Sun Mar 24 2002,Estudiantes,4-0,Talleres Cordoba
Sun Mar 24 2002,Newells Old Boys,0-1,Gye La Plata
Sun Mar 24 2002,Velez Sarsfield,0-1,River Plate
Sun Mar 24 2002,Union De Santa Fe,0-1,Huracan
Tue Mar 26 2002,Racing Club,0-0,Union De Santa Fe
Wed Mar 27 2002,Chacarita Juniors,2-1,Newells Old Boys
Wed Mar 27 2002,CA Colon,0-1,San Lorenzo
Wed Mar 27 2002,Gye La Plata,4-3,Belgrano Cordoba
Wed Mar 27 2002,CA Lanus,1-1,Velez Sarsfield
Wed Mar 27 2002,River Plate,1-0,Independiente
Wed Mar 27 2002,Rosario Central,1-3,Boca Juniors
Wed Mar 27 2002,Talleres Cordoba,0-1,Nueva Chicago
Wed Mar 27 2002,Argentinos Juniors,2-1,CA Banfield
Thu Mar 28 2002,Huracan,1-6,Estudiantes
Fri Mar 29 2002,CA Colon,2-0,Racing Club
Sat Mar 30 2002,CA Banfield,2-1,Rosario Central
Sat Mar 30 2002,Independiente,1-1,CA Lanus
Sat Mar 30 2002,Velez Sarsfield,0-1,Argentinos Juniors
Sun Mar 31 2002,Boca Juniors,1-0,Talleres Cordoba
Sun Mar 31 2002,Estudiantes,3-2,Union De Santa Fe
Sun Mar 31 2002,Newells Old Boys,1-0,River Plate
Sun Mar 31 2002,Nueva Chicago,0-4,Huracan
Sun Mar 31 2002,San Lorenzo,3-3,Gye La Plata
Sun Mar 31 2002,Belgrano Cordoba,1-0,Chacarita Juniors
Tue Apr 2 2002,Rosario Central,0-3,Velez Sarsfield
Tue Apr 2 2002,Argentinos Juniors,1-0,Independiente
Wed Apr 3 2002,Chacarita Juniors,0-1,San Lorenzo
Wed Apr 3 2002,Gye La Plata,1-0,CA Colon
Wed Apr 3 2002,CA Lanus,1-0,Newells Old Boys
Wed Apr 3 2002,Racing Club,0-0,Estudiantes
Wed Apr 3 2002,River Plate,2-1,Belgrano Cordoba
Wed Apr 3 2002,Talleres Cordoba,1-2,CA Banfield
Wed Apr 3 2002,Huracan,0-2,Boca Juniors
Wed Apr 3 2002,Union De Santa Fe,0-2,Nueva Chicago
Fri Apr 5 2002,CA Banfield,0-0,Huracan
Sat Apr 6 2002,Independiente,1-4,Rosario Central
Sat Apr 6 2002,Velez Sarsfield,2-0,Talleres Cordoba
Sun Apr 7 2002,Boca Juniors,3-0,Union De Santa Fe
Sun Apr 7 2002,CA Colon,1-1,Chacarita Juniors
Sun Apr 7 2002,Gye La Plata,2-3,Racing Club
Sun Apr 7 2002,Newells Old Boys,2-1,Argentinos Juniors
Sun Apr 7 2002,Nueva Chicago,1-0,Estudiantes
Sun Apr 7 2002,San Lorenzo,0-0,River Plate
Sun Apr 7 2002,Belgrano Cordoba,1-0,CA Lanus
Fri Apr 12 2002,CA Lanus,2-2,San Lorenzo
Sat Apr 13 2002,Talleres Cordoba,0-0,Independiente
Sat Apr 13 2002,Argentinos Juniors,1-2,Belgrano Cordoba
Sat Apr 13 2002,Huracan,1-0,Velez Sarsfield
Sat Apr 13 2002,Union De Santa Fe,0-2,CA Banfield
Sun Apr 14 2002,Chacarita Juniors,0-1,Gye La Plata
Sun Apr 14 2002,Estudiantes,0-1,Boca Juniors
Sun Apr 14 2002,Racing Club,1-0,Nueva Chicago
Sun Apr 14 2002,River Plate,4-2,CA Colon
Sun Apr 14 2002,Rosario Central,0-0,Newells Old Boys
Tue Apr 16 2002,Independiente,0-4,Huracan
Wed Apr 17 2002,CA Banfield,2-2,Estudiantes
Wed Apr 17 2002,Boca Juniors,0-0,Nueva Chicago
Wed Apr 17 2002,Chacarita Juniors,1-1,Racing Club
Wed Apr 17 2002,CA Colon,2-1,CA Lanus
Wed Apr 17 2002,Gye La Plata,0-1,River Plate
Wed Apr 17 2002,Newells Old Boys,3-0,Talleres Cordoba
Wed Apr 17 2002,San Lorenzo,1-1,Argentinos Juniors
Wed Apr 17 2002,Velez Sarsfield,1-1,Union De Santa Fe
Wed Apr 17 2002,Belgrano Cordoba,1-1,Rosario Central
Sat Apr 20 2002,Estudiantes,3-2,Velez Sarsfield
Sun Apr 21 2002,CA Lanus,0-2,Gye La Plata
Sun Apr 21 2002,Nueva Chicago,2-0,CA Banfield
Sun Apr 21 2002,Racing Club,2-1,Boca Juniors
Sun Apr 21 2002,River Plate,2-2,Chacarita Juniors
Sun Apr 21 2002,Rosario Central,0-0,San Lorenzo
Sun Apr 21 2002,Talleres Cordoba,3-1,Belgrano Cordoba
Sun Apr 21 2002,Argentinos Juniors,0-0,CA Colon
Sun Apr 21 2002,Huracan,0-2,Newells Old Boys
Sun Apr 21 2002,Union De Santa Fe,0-0,Independiente
Fri Apr 26 2002,San Lorenzo,3-1,Talleres Cordoba
Sat Apr 27 2002,CA Colon,2-2,Rosario Central
Sat Apr 27 2002,Independiente,0-0,Estudiantes
Sat Apr 27 2002,Belgrano Cordoba,0-1,Huracan
Sun Apr 28 2002,CA Banfield,1-0,Boca Juniors
Sun Apr 28 2002,Chacarita Juniors,1-1,CA Lanus
Sun Apr 28 2002,Gye La Plata,3-0,Argentinos Juniors
Sun Apr 28 2002,Newells Old Boys,0-2,Union De Santa Fe
Sun Apr 28 2002,River Plate,1-0,Racing Club
Sun Apr 28 2002,Velez Sarsfield,2-1,Nueva Chicago
Fri May 3 2002,Racing Club,0-0,CA Banfield
Sat May 4 2002,Nueva Chicago,1-1,Independiente
Sat May 4 2002,Argentinos Juniors,3-2,Chacarita Juniors
Sat May 4 2002,Union De Santa Fe,1-0,Belgrano Cordoba
Sun May 5 2002,Boca Juniors,2-1,Velez Sarsfield
Sun May 5 2002,Estudiantes,3-3,Newells Old Boys
Sun May 5 2002,CA Lanus,1-0,River Plate
Sun May 5 2002,Rosario Central,2-0,Gye La Plata
Sun May 5 2002,Talleres Cordoba,0-3,CA Colon
Sun May 5 2002,Huracan,1-1,San Lorenzo
Sat May 11 2002,CA Colon,2-4,Huracan
Sat May 11 2002,CA Lanus,2-0,Racing Club
Sat May 11 2002,San Lorenzo,0-4,Union De Santa Fe
Sat May 11 2002,Velez Sarsfield,3-0,CA Banfield
Sun May 12 2002,Chacarita Juniors,2-0,Rosario Central
Sun May 12 2002,Gye La Plata,1-0,Talleres Cordoba
Sun May 12 2002,Independiente,1-1,Boca Juniors
Sun May 12 2002,Newells Old Boys,2-0,Nueva Chicago
Sun May 12 2002,River Plate,5-1,Argentinos Juniors
Sun May 12 2002,Belgrano Cordoba,0-0,Estudiantes
Sat May 18 2002,Huracan,2-2,Gye La Plata
Sun May 19 2002,CA Banfield,2-1,Independiente
Sun May 19 2002,Boca Juniors,1-0,Newells Old Boys
Sun May 19 2002,Estudiantes,4-1,San Lorenzo
Sun May 19 2002,Nueva Chicago,2-1,Belgrano Cordoba
Sun May 19 2002,Racing Club,0-1,Velez Sarsfield
Sun May 19 2002,Rosario Central,2-3,River Plate
Sun May 19 2002,Talleres Cordoba,2-2,Chacarita Juniors
Sun May 19 2002,Argentinos Juniors,0-2,CA Lanus
Sun May 19 2002,Union De Santa Fe,0-0,CA Colon
