Date,Team 1,FT,Team 2
Sun Oct 1 2000,FC Alverca,2-0,Gil Vicente
Sun Oct 1 2000,Pacos De Ferreira,4-1,Estrela Amadora
Sun Oct 1 2000,Campomaiorense,1-1,Uniao Leiria
Mon Oct 2 2000,Sl Benfica,2-2,Sporting Braga
Mon Oct 2 2000,Os Belenenses,2-2,Boavista Porto
Mon Oct 2 2000,Sporting Farense,1-3,FC Porto
Fri Oct 13 2000,Boavista Porto,1-0,Pacos De Ferreira
Sat Oct 14 2000,Sporting Braga,3-1,Gil Vicente
Sat Oct 14 2000,Uniao Leiria,1-0,CS Maritimo
Sat Oct 14 2000,CD Aves,3-4,Sporting CP
Sun Oct 15 2000,FC Porto,2-0,Vitoria Guimaraes
Sun Oct 15 2000,Sl Benfica,1-0,Os Belenenses
Sun Oct 15 2000,SC Beira Mar,0-2,Sporting Farense
Sun Oct 15 2000,Estrela Amadora,4-0,Campomaiorense
Sun Oct 15 2000,SC Salgueiros,3-1,FC Alverca
Fri Oct 20 2000,Campomaiorense,0-0,Boavista Porto
Sat Oct 21 2000,Sporting CP,0-1,FC Porto
Sat Oct 21 2000,Pacos De Ferreira,0-0,Sl Benfica
Sun Oct 22 2000,CS Maritimo,2-0,Estrela Amadora
Sun Oct 22 2000,Vitoria Guimaraes,1-1,SC Beira Mar
Sun Oct 22 2000,FC Alverca,5-1,CD Aves
Sun Oct 22 2000,Os Belenenses,2-1,Sporting Braga
Sun Oct 22 2000,Sporting Farense,1-1,Uniao Leiria
Sun Oct 22 2000,Gil Vicente,0-2,SC Salgueiros
Fri Oct 27 2000,Sporting Braga,2-0,SC Salgueiros
Sun Oct 29 2000,Sl Benfica,2-0,Campomaiorense
Sun Oct 29 2000,Uniao Leiria,1-1,Vitoria Guimaraes
Sun Oct 29 2000,SC Beira Mar,0-1,Sporting CP
Sun Oct 29 2000,Os Belenenses,0-0,Pacos De Ferreira
Sun Oct 29 2000,Estrela Amadora,1-2,Sporting Farense
Sun Oct 29 2000,CD Aves,1-0,Gil Vicente
Mon Oct 30 2000,FC Porto,6-0,FC Alverca
Mon Oct 30 2000,Boavista Porto,3-1,CS Maritimo
Fri Nov 3 2000,Sporting CP,4-0,Uniao Leiria
Sat Nov 4 2000,Sporting Farense,2-2,Boavista Porto
Sat Nov 4 2000,Gil Vicente,2-2,FC Porto
Sun Nov 5 2000,CS Maritimo,3-0,Sl Benfica
Sun Nov 5 2000,FC Alverca,0-1,SC Beira Mar
Sun Nov 5 2000,Pacos De Ferreira,4-2,Sporting Braga
Sun Nov 5 2000,SC Salgueiros,2-1,CD Aves
Sun Nov 5 2000,Campomaiorense,0-1,Os Belenenses
Mon Nov 6 2000,Vitoria Guimaraes,4-0,Estrela Amadora
Sat Nov 11 2000,Os Belenenses,1-0,CS Maritimo
Sat Nov 11 2000,Estrela Amadora,1-2,Sporting CP
Sun Nov 12 2000,Sl Benfica,2-1,Sporting Farense
Sun Nov 12 2000,Sporting Braga,2-0,CD Aves
Sun Nov 12 2000,Uniao Leiria,2-0,FC Alverca
Sun Nov 12 2000,SC Beira Mar,1-0,Gil Vicente
Sun Nov 12 2000,Pacos De Ferreira,0-1,Campomaiorense
Mon Nov 13 2000,FC Porto,5-1,SC Salgueiros
Tue Nov 14 2000,Boavista Porto,4-1,Vitoria Guimaraes
Fri Nov 17 2000,Sporting Farense,3-1,Os Belenenses
Sat Nov 18 2000,Vitoria Guimaraes,0-4,Sl Benfica
Sun Nov 19 2000,Sporting CP,0-0,Boavista Porto
Sun Nov 19 2000,CS Maritimo,1-1,Pacos De Ferreira
Sun Nov 19 2000,FC Alverca,3-1,Estrela Amadora
Sun Nov 19 2000,SC Salgueiros,0-1,SC Beira Mar
Sun Nov 19 2000,CD Aves,0-1,FC Porto
Sun Nov 19 2000,Gil Vicente,2-0,Uniao Leiria
Sun Nov 19 2000,Campomaiorense,1-1,Sporting Braga
Fri Dec 1 2000,Os Belenenses,1-0,Vitoria Guimaraes
Sat Dec 2 2000,Sporting Braga,2-1,FC Porto
Sat Dec 2 2000,SC Beira Mar,1-0,CD Aves
Sun Dec 3 2000,Sl Benfica,3-0,Sporting CP
Sun Dec 3 2000,Boavista Porto,5-1,FC Alverca
Sun Dec 3 2000,Uniao Leiria,2-1,SC Salgueiros
Sun Dec 3 2000,Pacos De Ferreira,1-1,Sporting Farense
Sun Dec 3 2000,Estrela Amadora,2-1,Gil Vicente
Sun Dec 3 2000,Campomaiorense,2-2,CS Maritimo
Fri Dec 8 2000,Gil Vicente,0-2,Boavista Porto
Sat Dec 9 2000,Sporting CP,2-1,Os Belenenses
Sat Dec 9 2000,Vitoria Guimaraes,0-1,Pacos De Ferreira
Sun Dec 10 2000,CS Maritimo,2-0,Sporting Braga
Sun Dec 10 2000,FC Alverca,2-1,Sl Benfica
Sun Dec 10 2000,SC Salgueiros,1-0,Estrela Amadora
Sun Dec 10 2000,CD Aves,1-1,Uniao Leiria
Sun Dec 10 2000,Sporting Farense,1-3,Campomaiorense
Mon Dec 11 2000,FC Porto,2-0,SC Beira Mar
Fri Dec 15 2000,Campomaiorense,0-1,Vitoria Guimaraes
Sat Dec 16 2000,Uniao Leiria,3-1,FC Porto
Sat Dec 16 2000,Os Belenenses,1-0,FC Alverca
Sun Dec 17 2000,Sl Benfica,0-0,Gil Vicente
Sun Dec 17 2000,Sporting Braga,3-3,SC Beira Mar
Sun Dec 17 2000,CS Maritimo,1-1,Sporting Farense
Sun Dec 17 2000,Boavista Porto,5-0,SC Salgueiros
Sun Dec 17 2000,Pacos De Ferreira,0-0,Sporting CP
Sun Dec 17 2000,Estrela Amadora,0-0,CD Aves
Sat Jan 6 2001,FC Porto,2-1,Estrela Amadora
Sat Jan 6 2001,Sporting CP,2-1,Campomaiorense
Sat Jan 6 2001,FC Alverca,2-0,Pacos De Ferreira
Sun Jan 7 2001,Sporting Braga,3-0,Sporting Farense
Sun Jan 7 2001,SC Beira Mar,3-1,Uniao Leiria
Sun Jan 7 2001,SC Salgueiros,1-2,Sl Benfica
Sun Jan 7 2001,CD Aves,1-2,Boavista Porto
Sun Jan 7 2001,Gil Vicente,2-1,Os Belenenses
Mon Jan 8 2001,Vitoria Guimaraes,1-1,CS Maritimo
Thu Jan 11 2001,Os Belenenses,2-0,SC Salgueiros
Fri Jan 12 2001,CS Maritimo,0-2,Sporting CP
Sat Jan 13 2001,Sl Benfica,5-1,CD Aves
Sat Jan 13 2001,Boavista Porto,1-0,FC Porto
Sat Jan 13 2001,Uniao Leiria,0-0,Sporting Braga
Sat Jan 13 2001,Pacos De Ferreira,2-0,Gil Vicente
Sat Jan 13 2001,Estrela Amadora,1-1,SC Beira Mar
Sat Jan 13 2001,Sporting Farense,1-1,Vitoria Guimaraes
Sat Jan 13 2001,Campomaiorense,0-4,FC Alverca
Fri Jan 19 2001,Estrela Amadora,1-2,Uniao Leiria
Sat Jan 20 2001,Boavista Porto,1-0,SC Beira Mar
Sat Jan 20 2001,Vitoria Guimaraes,0-0,Sporting Braga
Sun Jan 21 2001,Sl Benfica,2-1,FC Porto
Sun Jan 21 2001,Os Belenenses,5-0,CD Aves
Sun Jan 21 2001,Pacos De Ferreira,1-1,SC Salgueiros
Sun Jan 21 2001,Sporting Farense,2-1,Sporting CP
Sun Jan 21 2001,Campomaiorense,1-0,Gil Vicente
Mon Jan 22 2001,CS Maritimo,2-1,FC Alverca
Fri Jan 26 2001,Sporting Braga,1-1,Estrela Amadora
Sat Jan 27 2001,FC Porto,0-0,Os Belenenses
Sat Jan 27 2001,Sporting CP,3-1,Vitoria Guimaraes
Sun Jan 28 2001,Uniao Leiria,0-0,Boavista Porto
Sun Jan 28 2001,SC Beira Mar,1-3,Sl Benfica
Sun Jan 28 2001,FC Alverca,0-1,Sporting Farense
Sun Jan 28 2001,SC Salgueiros,0-0,Campomaiorense
Sun Jan 28 2001,CD Aves,1-1,Pacos De Ferreira
Sun Jan 28 2001,Gil Vicente,2-0,CS Maritimo
Fri Feb 2 2001,Boavista Porto,1-0,Estrela Amadora
Sat Feb 3 2001,Vitoria Guimaraes,2-2,FC Alverca
Sun Feb 4 2001,Sl Benfica,3-2,Uniao Leiria
Sun Feb 4 2001,Sporting CP,1-2,Sporting Braga
Sun Feb 4 2001,CS Maritimo,0-1,SC Salgueiros
Sun Feb 4 2001,Os Belenenses,0-1,SC Beira Mar
Sun Feb 4 2001,Sporting Farense,1-1,Gil Vicente
Sun Feb 4 2001,Campomaiorense,0-0,CD Aves
Mon Feb 5 2001,Pacos De Ferreira,1-0,FC Porto
Fri Feb 16 2001,Estrela Amadora,1-2,Sl Benfica
Sat Feb 17 2001,Sporting Braga,1-0,Boavista Porto
Sat Feb 17 2001,FC Alverca,3-1,Sporting CP
Sun Feb 18 2001,FC Porto,3-1,Campomaiorense
Sun Feb 18 2001,Uniao Leiria,1-1,Os Belenenses
Sun Feb 18 2001,SC Beira Mar,1-0,Pacos De Ferreira
Sun Feb 18 2001,SC Salgueiros,0-0,Sporting Farense
Sun Feb 18 2001,CD Aves,1-1,CS Maritimo
Sun Feb 18 2001,Gil Vicente,4-1,Vitoria Guimaraes
Fri Feb 23 2001,Os Belenenses,0-3,Estrela Amadora
Sat Feb 24 2001,Sporting CP,3-1,Gil Vicente
Sun Feb 25 2001,Sl Benfica,0-0,Boavista Porto
Sun Feb 25 2001,FC Alverca,4-1,Sporting Braga
Sun Feb 25 2001,Pacos De Ferreira,0-0,Uniao Leiria
Sun Feb 25 2001,Sporting Farense,1-0,CD Aves
Sun Feb 25 2001,Campomaiorense,0-2,SC Beira Mar
Mon Feb 26 2001,Vitoria Guimaraes,1-2,SC Salgueiros
Fri Mar 2 2001,Boavista Porto,2-0,Os Belenenses
Sat Mar 3 2001,SC Salgueiros,2-5,Sporting CP
Sun Mar 4 2001,FC Porto,2-0,Sporting Farense
Sun Mar 4 2001,Sporting Braga,3-1,Sl Benfica
Sun Mar 4 2001,Uniao Leiria,4-1,Campomaiorense
Sun Mar 4 2001,SC Beira Mar,2-0,CS Maritimo
Sun Mar 4 2001,Estrela Amadora,1-1,Pacos De Ferreira
Sun Mar 4 2001,CD Aves,0-3,Vitoria Guimaraes
Sun Mar 4 2001,Gil Vicente,1-2,FC Alverca
Fri Mar 9 2001,Pacos De Ferreira,0-2,Boavista Porto
Sat Mar 10 2001,Os Belenenses,1-0,Sl Benfica
Sun Mar 11 2001,Sporting CP,2-0,CD Aves
Sun Mar 11 2001,CS Maritimo,2-1,Uniao Leiria
Sun Mar 11 2001,FC Alverca,0-3,SC Salgueiros
Sun Mar 11 2001,Sporting Farense,1-2,SC Beira Mar
Sun Mar 11 2001,Gil Vicente,1-1,Sporting Braga
Sun Mar 11 2001,Campomaiorense,4-1,Estrela Amadora
Mon Mar 12 2001,Vitoria Guimaraes,2-2,FC Porto
Fri Mar 16 2001,Boavista Porto,3-1,Campomaiorense
Sat Mar 17 2001,Sporting Braga,2-0,Os Belenenses
Sat Mar 17 2001,Estrela Amadora,0-1,CS Maritimo
Sun Mar 18 2001,Sl Benfica,2-3,Pacos De Ferreira
Sun Mar 18 2001,Uniao Leiria,2-0,Sporting Farense
Sun Mar 18 2001,SC Beira Mar,3-2,Vitoria Guimaraes
Sun Mar 18 2001,SC Salgueiros,0-1,Gil Vicente
Sun Mar 18 2001,CD Aves,0-0,FC Alverca
Mon Mar 19 2001,FC Porto,2-2,Sporting CP
Sat Mar 31 2001,CS Maritimo,1-1,Boavista Porto
Sat Mar 31 2001,SC Salgueiros,3-4,Sporting Braga
Sat Mar 31 2001,Campomaiorense,1-1,Sl Benfica
Sun Apr 1 2001,Vitoria Guimaraes,0-1,Uniao Leiria
Sun Apr 1 2001,FC Alverca,1-3,FC Porto
Sun Apr 1 2001,Pacos De Ferreira,2-2,Os Belenenses
Sun Apr 1 2001,Sporting Farense,2-0,Estrela Amadora
Sun Apr 1 2001,Gil Vicente,1-0,CD Aves
Mon Apr 2 2001,Sporting CP,2-1,SC Beira Mar
Fri Apr 6 2001,Sporting Braga,2-2,Pacos De Ferreira
Sat Apr 7 2001,Uniao Leiria,2-0,Sporting CP
Sun Apr 8 2001,Sl Benfica,3-0,CS Maritimo
Sun Apr 8 2001,Boavista Porto,1-0,Sporting Farense
Sun Apr 8 2001,SC Beira Mar,0-0,FC Alverca
Sun Apr 8 2001,Os Belenenses,1-1,Campomaiorense
Sun Apr 8 2001,Estrela Amadora,0-2,Vitoria Guimaraes
Sun Apr 8 2001,CD Aves,0-3,SC Salgueiros
Mon Apr 9 2001,FC Porto,2-0,Gil Vicente
Fri Apr 13 2001,Sporting Farense,2-2,Sl Benfica
Sat Apr 14 2001,Sporting CP,1-0,Estrela Amadora
Sat Apr 14 2001,CS Maritimo,1-2,Os Belenenses
Sat Apr 14 2001,FC Alverca,0-1,Uniao Leiria
Sat Apr 14 2001,SC Salgueiros,0-1,FC Porto
Sat Apr 14 2001,CD Aves,2-1,Sporting Braga
Sat Apr 14 2001,Gil Vicente,3-0,SC Beira Mar
Sat Apr 14 2001,Campomaiorense,2-1,Pacos De Ferreira
Sun Apr 15 2001,Vitoria Guimaraes,1-2,Boavista Porto
Wed Apr 18 2001,CS Maritimo,0-1,FC Porto
Fri Apr 20 2001,Sporting Braga,4-0,Campomaiorense
Sat Apr 21 2001,Boavista Porto,1-0,Sporting CP
Sun Apr 22 2001,FC Porto,4-0,CD Aves
Sun Apr 22 2001,Sl Benfica,1-0,Vitoria Guimaraes
Sun Apr 22 2001,Uniao Leiria,1-0,Gil Vicente
Sun Apr 22 2001,SC Beira Mar,3-2,SC Salgueiros
Sun Apr 22 2001,Pacos De Ferreira,2-1,CS Maritimo
Sun Apr 22 2001,Estrela Amadora,1-2,FC Alverca
Mon Apr 23 2001,Os Belenenses,4-2,Sporting Farense
Sat Apr 28 2001,Vitoria Guimaraes,1-1,Os Belenenses
Sat Apr 28 2001,FC Alverca,1-2,Boavista Porto
Sun Apr 29 2001,FC Porto,3-2,Sporting Braga
Sun Apr 29 2001,Sporting CP,3-0,Sl Benfica
Sun Apr 29 2001,CS Maritimo,3-0,Campomaiorense
Sun Apr 29 2001,SC Salgueiros,1-4,Uniao Leiria
Sun Apr 29 2001,CD Aves,2-3,SC Beira Mar
Sun Apr 29 2001,Sporting Farense,2-4,Pacos De Ferreira
Sun Apr 29 2001,Gil Vicente,0-0,Estrela Amadora
Fri May 4 2001,Sl Benfica,0-2,FC Alverca
Fri May 4 2001,Sporting Braga,2-1,CS Maritimo
Sat May 5 2001,Boavista Porto,2-0,Gil Vicente
Sun May 6 2001,Uniao Leiria,1-1,CD Aves
Sun May 6 2001,SC Beira Mar,0-3,FC Porto
Sun May 6 2001,Os Belenenses,1-1,Sporting CP
Sun May 6 2001,Pacos De Ferreira,0-1,Vitoria Guimaraes
Sun May 6 2001,Estrela Amadora,1-0,SC Salgueiros
Sun May 6 2001,Campomaiorense,1-0,Sporting Farense
Fri May 11 2001,Sporting CP,1-3,Pacos De Ferreira
Sat May 12 2001,FC Porto,3-0,Uniao Leiria
Sun May 13 2001,SC Beira Mar,3-0,Sporting Braga
Sun May 13 2001,Vitoria Guimaraes,3-0,Campomaiorense
Sun May 13 2001,FC Alverca,0-3,Os Belenenses
Sun May 13 2001,SC Salgueiros,1-5,Boavista Porto
Sun May 13 2001,CD Aves,3-2,Estrela Amadora
Sun May 13 2001,Sporting Farense,1-2,CS Maritimo
Sun May 13 2001,Gil Vicente,3-0,Sl Benfica
Fri May 18 2001,Boavista Porto,3-0,CD Aves
Sat May 19 2001,CS Maritimo,1-0,Vitoria Guimaraes
Sun May 20 2001,Sl Benfica,1-1,SC Salgueiros
Sun May 20 2001,Uniao Leiria,1-0,SC Beira Mar
Sun May 20 2001,Os Belenenses,1-3,Gil Vicente
Sun May 20 2001,Pacos De Ferreira,2-2,FC Alverca
Sun May 20 2001,Sporting Farense,1-0,Sporting Braga
Sun May 20 2001,Campomaiorense,1-0,Sporting CP
Mon May 21 2001,Estrela Amadora,2-3,FC Porto
Sun May 27 2001,FC Porto,4-0,Boavista Porto
Sun May 27 2001,Sporting CP,1-0,CS Maritimo
Sun May 27 2001,Sporting Braga,3-5,Uniao Leiria
Sun May 27 2001,SC Beira Mar,3-3,Estrela Amadora
Sun May 27 2001,Vitoria Guimaraes,1-0,Sporting Farense
Sun May 27 2001,FC Alverca,2-1,Campomaiorense
Sun May 27 2001,SC Salgueiros,2-0,Os Belenenses
Sun May 27 2001,CD Aves,4-4,Sl Benfica
Sun May 27 2001,Gil Vicente,3-1,Pacos De Ferreira
