Date,Team 1,FT,Team 2
Sun Nov 19 2000,Real Zaragoza,3-1,FC Barcelona
Sat Nov 25 2000,RCD Mallorca,2-1,Villarreal CF
Sun Nov 26 2000,Real Valladolid,2-1,Real Sociedad
Sun Nov 26 2000,Valencia CF,2-0,Real Oviedo
Sun Nov 26 2000,Malaga CF,3-1,Cd Alaves
Sun Nov 26 2000,Athletic Bilbao,4-2,Rayo Vallecano
Sun Nov 26 2000,Racing Santander,1-2,Espanyol Barcelona
Sun Nov 26 2000,Deportivo La Coruna,1-0,Celta Vigo
Sun Nov 26 2000,FC Barcelona,2-0,CA Osasuna
Sun Nov 26 2000,CD Numancia,0-1,Ud Las Palmas
Sat Dec 2 2000,Real Valladolid,0-0,Valencia CF
Sat Dec 2 2000,Espanyol Barcelona,0-2,Deportivo La Coruna
Sat Dec 2 2000,Rayo Vallecano,4-1,Racing Santander
Sat Dec 2 2000,CA Osasuna,2-3,Real Madrid
Sat Dec 2 2000,Celta Vigo,3-3,FC Barcelona
Sun Dec 3 2000,Real Oviedo,3-2,Malaga CF
Sun Dec 3 2000,Cd Alaves,2-1,Athletic Bilbao
Sun Dec 3 2000,Villarreal CF,0-0,CD Numancia
Sun Dec 3 2000,Real Sociedad,1-1,Ud Las Palmas
Sun Dec 3 2000,Real Zaragoza,1-1,RCD Mallorca
Sat Dec 9 2000,CD Numancia,1-1,Real Zaragoza
Sat Dec 9 2000,Valencia CF,2-0,Real Sociedad
Sat Dec 9 2000,Ud Las Palmas,1-5,Villarreal CF
Sun Dec 10 2000,Malaga CF,3-1,Real Valladolid
Sun Dec 10 2000,Athletic Bilbao,4-0,Real Oviedo
Sun Dec 10 2000,Racing Santander,2-1,Cd Alaves
Sun Dec 10 2000,FC Barcelona,4-2,Espanyol Barcelona
Sun Dec 10 2000,Real Madrid,3-0,Celta Vigo
Sun Dec 10 2000,RCD Mallorca,1-1,CA Osasuna
Sun Dec 10 2000,Deportivo La Coruna,1-1,Rayo Vallecano
Sat Dec 16 2000,Rayo Vallecano,2-2,FC Barcelona
Sat Dec 16 2000,Cd Alaves,3-1,Deportivo La Coruna
Sat Dec 16 2000,Espanyol Barcelona,1-2,Real Madrid
Sat Dec 16 2000,Real Zaragoza,3-1,Ud Las Palmas
Sat Dec 16 2000,Real Sociedad,0-2,Villarreal CF
Sun Dec 17 2000,Real Valladolid,0-0,Athletic Bilbao
Sun Dec 17 2000,Real Oviedo,1-0,Racing Santander
Sun Dec 17 2000,Celta Vigo,2-2,RCD Mallorca
Sun Dec 17 2000,CA Osasuna,2-0,CD Numancia
Sun Dec 17 2000,Valencia CF,2-0,Malaga CF
Tue Dec 19 2000,Real Madrid,3-1,Rayo Vallecano
Wed Dec 20 2000,Racing Santander,2-2,Real Valladolid
Wed Dec 20 2000,Deportivo La Coruna,3-0,Real Oviedo
Wed Dec 20 2000,FC Barcelona,3-2,Cd Alaves
Wed Dec 20 2000,RCD Mallorca,3-2,Espanyol Barcelona
Wed Dec 20 2000,CD Numancia,4-2,Celta Vigo
Wed Dec 20 2000,Malaga CF,3-0,Real Sociedad
Wed Dec 20 2000,Athletic Bilbao,1-1,Valencia CF
Wed Dec 20 2000,Villarreal CF,1-1,Real Zaragoza
Wed Dec 20 2000,Ud Las Palmas,3-2,CA Osasuna
Sat Jan 6 2001,Malaga CF,2-1,Athletic Bilbao
Sun Jan 7 2001,Valencia CF,1-0,Racing Santander
Sun Jan 7 2001,Real Valladolid,3-1,Deportivo La Coruna
Sun Jan 7 2001,Cd Alaves,1-3,Real Madrid
Sun Jan 7 2001,Rayo Vallecano,2-2,RCD Mallorca
Sun Jan 7 2001,Espanyol Barcelona,2-0,CD Numancia
Sun Jan 7 2001,Celta Vigo,0-1,Ud Las Palmas
Sun Jan 7 2001,CA Osasuna,1-0,Villarreal CF
Sun Jan 7 2001,Real Sociedad,1-1,Real Zaragoza
Sun Jan 7 2001,Real Oviedo,2-3,FC Barcelona
Sat Jan 13 2001,Deportivo La Coruna,2-0,Valencia CF
Sat Jan 13 2001,FC Barcelona,3-1,Real Valladolid
Sun Jan 14 2001,Real Sociedad,0-2,Athletic Bilbao
Sun Jan 14 2001,Racing Santander,0-1,Malaga CF
Sun Jan 14 2001,RCD Mallorca,4-3,Cd Alaves
Sun Jan 14 2001,CD Numancia,0-2,Rayo Vallecano
Sun Jan 14 2001,Villarreal CF,2-0,Celta Vigo
Sun Jan 14 2001,Real Zaragoza,4-2,CA Osasuna
Sun Jan 14 2001,Ud Las Palmas,1-0,Espanyol Barcelona
Sun Jan 14 2001,Real Madrid,4-0,Real Oviedo
Sat Jan 20 2001,Valencia CF,0-1,FC Barcelona
Sun Jan 21 2001,Athletic Bilbao,3-1,Racing Santander
Sun Jan 21 2001,Malaga CF,1-3,Deportivo La Coruna
Sun Jan 21 2001,Real Oviedo,1-1,RCD Mallorca
Sun Jan 21 2001,Cd Alaves,0-2,CD Numancia
Sun Jan 21 2001,Rayo Vallecano,1-1,Ud Las Palmas
Sun Jan 21 2001,Espanyol Barcelona,2-1,Villarreal CF
Sun Jan 21 2001,Celta Vigo,1-1,Real Zaragoza
Sun Jan 21 2001,CA Osasuna,1-1,Real Sociedad
Sun Jan 21 2001,Real Valladolid,2-2,Real Madrid
Wed Jan 24 2001,Real Madrid,3-0,Real Zaragoza
Sat Jan 27 2001,Espanyol Barcelona,5-0,Real Zaragoza
Sat Jan 27 2001,Malaga CF,0-0,FC Barcelona
Sat Jan 27 2001,Athletic Bilbao,2-2,Deportivo La Coruna
Sun Jan 28 2001,Celta Vigo,1-0,CA Osasuna
Sun Jan 28 2001,Rayo Vallecano,0-1,Villarreal CF
Sun Jan 28 2001,Cd Alaves,1-0,Ud Las Palmas
Sun Jan 28 2001,Real Oviedo,3-0,CD Numancia
Sun Jan 28 2001,Real Valladolid,2-0,RCD Mallorca
Sun Jan 28 2001,Valencia CF,0-1,Real Madrid
Sun Jan 28 2001,Racing Santander,1-4,Real Sociedad
Sat Feb 3 2001,FC Barcelona,7-0,Athletic Bilbao
Sun Feb 4 2001,Real Sociedad,2-2,Celta Vigo
Sun Feb 4 2001,CA Osasuna,1-3,Espanyol Barcelona
Sun Feb 4 2001,Real Zaragoza,6-1,Rayo Vallecano
Sun Feb 4 2001,Villarreal CF,2-0,Cd Alaves
Sun Feb 4 2001,CD Numancia,0-0,Real Valladolid
Sun Feb 4 2001,Real Madrid,4-3,Malaga CF
Sun Feb 4 2001,Ud Las Palmas,1-0,Real Oviedo
Sun Feb 4 2001,Deportivo La Coruna,2-1,Racing Santander
Sun Feb 4 2001,RCD Mallorca,2-2,Valencia CF
Sat Feb 10 2001,Athletic Bilbao,1-0,Real Madrid
Sat Feb 10 2001,Rayo Vallecano,2-1,CA Osasuna
Sat Feb 10 2001,Deportivo La Coruna,4-1,Real Sociedad
Sat Feb 10 2001,Espanyol Barcelona,0-1,Celta Vigo
Sat Feb 10 2001,Valencia CF,3-0,CD Numancia
Sun Feb 11 2001,Malaga CF,0-1,RCD Mallorca
Sun Feb 11 2001,Cd Alaves,1-0,Real Zaragoza
Sun Feb 11 2001,Real Oviedo,1-3,Villarreal CF
Sun Feb 11 2001,Real Valladolid,1-0,Ud Las Palmas
Sun Feb 11 2001,Racing Santander,4-0,FC Barcelona
Sat Feb 17 2001,Real Madrid,1-0,Racing Santander
Sat Feb 17 2001,FC Barcelona,2-3,Deportivo La Coruna
Sat Feb 17 2001,Ud Las Palmas,0-2,Valencia CF
Sun Feb 18 2001,Real Sociedad,2-1,Espanyol Barcelona
Sun Feb 18 2001,Celta Vigo,1-1,Rayo Vallecano
Sun Feb 18 2001,CA Osasuna,0-1,Cd Alaves
Sun Feb 18 2001,Real Zaragoza,5-2,Real Oviedo
Sun Feb 18 2001,Villarreal CF,2-1,Real Valladolid
Sun Feb 18 2001,CD Numancia,3-2,Malaga CF
Sun Feb 18 2001,RCD Mallorca,1-0,Athletic Bilbao
Sat Feb 24 2001,Deportivo La Coruna,2-2,Real Madrid
Sun Feb 25 2001,Rayo Vallecano,1-1,Espanyol Barcelona
Sun Feb 25 2001,Cd Alaves,2-2,Celta Vigo
Sun Feb 25 2001,Real Oviedo,2-3,CA Osasuna
Sun Feb 25 2001,Real Valladolid,2-0,Real Zaragoza
Sun Feb 25 2001,Valencia CF,3-1,Villarreal CF
Sun Feb 25 2001,Malaga CF,2-1,Ud Las Palmas
Sun Feb 25 2001,Athletic Bilbao,3-1,CD Numancia
Sun Feb 25 2001,Racing Santander,2-1,RCD Mallorca
Sun Feb 25 2001,FC Barcelona,3-0,Real Sociedad
Sat Mar 3 2001,RCD Mallorca,2-1,Deportivo La Coruna
Sat Mar 3 2001,Real Zaragoza,1-1,Valencia CF
Sat Mar 3 2001,Real Sociedad,2-0,Rayo Vallecano
Sat Mar 3 2001,Real Madrid,2-2,FC Barcelona
Sun Mar 4 2001,Espanyol Barcelona,0-0,Cd Alaves
Sun Mar 4 2001,Celta Vigo,1-0,Real Oviedo
Sun Mar 4 2001,CA Osasuna,2-1,Real Valladolid
Sun Mar 4 2001,Ud Las Palmas,0-0,Athletic Bilbao
Sun Mar 4 2001,CD Numancia,1-0,Racing Santander
Sun Mar 4 2001,Villarreal CF,1-2,Malaga CF
Sat Mar 10 2001,Valencia CF,1-0,CA Osasuna
Sat Mar 10 2001,Athletic Bilbao,1-1,Villarreal CF
Sat Mar 10 2001,Deportivo La Coruna,4-1,CD Numancia
Sun Mar 11 2001,Cd Alaves,4-2,Rayo Vallecano
Sun Mar 11 2001,Real Oviedo,2-2,Espanyol Barcelona
Sun Mar 11 2001,Real Valladolid,1-2,Celta Vigo
Sun Mar 11 2001,Malaga CF,2-0,Real Zaragoza
Sun Mar 11 2001,Racing Santander,2-1,Ud Las Palmas
Sun Mar 11 2001,Real Madrid,4-0,Real Sociedad
Sun Mar 11 2001,FC Barcelona,1-1,RCD Mallorca
Sat Mar 17 2001,Ud Las Palmas,2-0,Deportivo La Coruna
Sun Mar 18 2001,Real Sociedad,1-1,Cd Alaves
Sun Mar 18 2001,Rayo Vallecano,0-2,Real Oviedo
Sun Mar 18 2001,Espanyol Barcelona,1-0,Real Valladolid
Sun Mar 18 2001,CA Osasuna,3-3,Malaga CF
Sun Mar 18 2001,Real Zaragoza,2-2,Athletic Bilbao
Sun Mar 18 2001,CD Numancia,1-1,FC Barcelona
Sun Mar 18 2001,RCD Mallorca,1-0,Real Madrid
Sun Mar 18 2001,Villarreal CF,4-2,Racing Santander
Sun Mar 18 2001,Celta Vigo,3-2,Valencia CF
Sat Mar 31 2001,Real Madrid,1-0,CD Numancia
Sat Mar 31 2001,Deportivo La Coruna,4-2,Villarreal CF
Sat Mar 31 2001,Valencia CF,0-1,Espanyol Barcelona
Sat Mar 31 2001,Malaga CF,1-4,Celta Vigo
Sun Apr 1 2001,Real Oviedo,3-3,Cd Alaves
Sun Apr 1 2001,Real Valladolid,1-3,Rayo Vallecano
Sun Apr 1 2001,Athletic Bilbao,0-1,CA Osasuna
Sun Apr 1 2001,Racing Santander,2-1,Real Zaragoza
Sun Apr 1 2001,FC Barcelona,4-1,Ud Las Palmas
Sun Apr 1 2001,RCD Mallorca,1-1,Real Sociedad
Sat Apr 7 2001,Rayo Vallecano,1-4,Valencia CF
Sun Apr 8 2001,Real Sociedad,3-0,Real Oviedo
Sun Apr 8 2001,Cd Alaves,4-2,Real Valladolid
Sun Apr 8 2001,Espanyol Barcelona,1-2,Malaga CF
Sun Apr 8 2001,Celta Vigo,2-1,Athletic Bilbao
Sun Apr 8 2001,CA Osasuna,1-1,Racing Santander
Sun Apr 8 2001,Villarreal CF,4-4,FC Barcelona
Sun Apr 8 2001,Ud Las Palmas,0-1,Real Madrid
Sun Apr 8 2001,CD Numancia,0-2,RCD Mallorca
Sun Apr 8 2001,Real Zaragoza,2-1,Deportivo La Coruna
Sat Apr 14 2001,Deportivo La Coruna,2-1,CA Osasuna
Sat Apr 14 2001,Valencia CF,1-2,Cd Alaves
Sat Apr 14 2001,FC Barcelona,4-4,Real Zaragoza
Sat Apr 14 2001,Real Madrid,4-0,Villarreal CF
Sun Apr 15 2001,Real Valladolid,1-0,Real Oviedo
Sun Apr 15 2001,Malaga CF,1-1,Rayo Vallecano
Sun Apr 15 2001,Athletic Bilbao,0-1,Espanyol Barcelona
Sun Apr 15 2001,Racing Santander,3-0,Celta Vigo
Sun Apr 15 2001,RCD Mallorca,2-1,Ud Las Palmas
Sun Apr 15 2001,CD Numancia,3-3,Real Sociedad
Sat Apr 21 2001,Celta Vigo,2-1,Deportivo La Coruna
Sun Apr 22 2001,Real Sociedad,3-1,Real Valladolid
Sun Apr 22 2001,Villarreal CF,2-2,RCD Mallorca
Sun Apr 22 2001,Cd Alaves,1-2,Malaga CF
Sun Apr 22 2001,Rayo Vallecano,1-2,Athletic Bilbao
Sun Apr 22 2001,Espanyol Barcelona,3-0,Racing Santander
Sun Apr 22 2001,Real Zaragoza,2-3,Real Madrid
Sun Apr 22 2001,Ud Las Palmas,1-1,CD Numancia
Sun Apr 22 2001,CA Osasuna,3-1,FC Barcelona
Sun Apr 22 2001,Real Oviedo,0-0,Valencia CF
Sat Apr 28 2001,Valencia CF,1-0,Real Valladolid
Sat Apr 28 2001,Real Madrid,1-1,CA Osasuna
Sun Apr 29 2001,Malaga CF,2-2,Real Oviedo
Sun Apr 29 2001,Athletic Bilbao,2-0,Cd Alaves
Sun Apr 29 2001,Racing Santander,1-1,Rayo Vallecano
Sun Apr 29 2001,Deportivo La Coruna,1-0,Espanyol Barcelona
Sun Apr 29 2001,RCD Mallorca,2-1,Real Zaragoza
Sun Apr 29 2001,Ud Las Palmas,2-1,Real Sociedad
Sun Apr 29 2001,CD Numancia,1-3,Villarreal CF
Sun Apr 29 2001,FC Barcelona,1-1,Celta Vigo
Sat May 5 2001,Celta Vigo,3-0,Real Madrid
Sat May 5 2001,Real Sociedad,1-2,Valencia CF
Sat May 5 2001,Espanyol Barcelona,0-0,FC Barcelona
Sun May 6 2001,Real Valladolid,0-0,Malaga CF
Sun May 6 2001,Real Oviedo,5-0,Athletic Bilbao
Sun May 6 2001,Cd Alaves,5-1,Racing Santander
Sun May 6 2001,CA Osasuna,1-0,RCD Mallorca
Sun May 6 2001,Villarreal CF,2-1,Ud Las Palmas
Sun May 6 2001,Rayo Vallecano,1-1,Deportivo La Coruna
Sun May 6 2001,Real Zaragoza,3-1,CD Numancia
Fri May 11 2001,Deportivo La Coruna,2-1,Cd Alaves
Sat May 12 2001,Villarreal CF,1-3,Real Sociedad
Sun May 13 2001,Malaga CF,3-0,Valencia CF
Sun May 13 2001,Athletic Bilbao,1-1,Real Valladolid
Sun May 13 2001,Ud Las Palmas,2-1,Real Zaragoza
Sun May 13 2001,RCD Mallorca,2-0,Celta Vigo
Sun May 13 2001,FC Barcelona,5-1,Rayo Vallecano
Sun May 13 2001,Real Madrid,2-2,Espanyol Barcelona
Sun May 13 2001,CD Numancia,1-0,CA Osasuna
Sun May 13 2001,Racing Santander,2-0,Real Oviedo
Fri May 18 2001,Valencia CF,1-0,Athletic Bilbao
Sat May 19 2001,Cd Alaves,0-1,FC Barcelona
Sun May 20 2001,Real Valladolid,1-1,Racing Santander
Sun May 20 2001,Real Sociedad,4-0,Malaga CF
Sun May 20 2001,Espanyol Barcelona,0-1,RCD Mallorca
Sun May 20 2001,Celta Vigo,1-1,CD Numancia
Sun May 20 2001,Real Zaragoza,0-0,Villarreal CF
Sun May 20 2001,CA Osasuna,3-3,Ud Las Palmas
Sun May 20 2001,Real Oviedo,2-3,Deportivo La Coruna
Sun May 20 2001,Rayo Vallecano,0-1,Real Madrid
Sat May 26 2001,Real Madrid,5-0,Cd Alaves
Sat May 26 2001,Ud Las Palmas,0-1,Celta Vigo
Sun May 27 2001,Athletic Bilbao,1-3,Malaga CF
Sun May 27 2001,Racing Santander,1-1,Valencia CF
Sun May 27 2001,CD Numancia,2-1,Espanyol Barcelona
Sun May 27 2001,RCD Mallorca,4-0,Rayo Vallecano
Sun May 27 2001,Villarreal CF,2-0,CA Osasuna
Sun May 27 2001,Deportivo La Coruna,1-2,Real Valladolid
Sun May 27 2001,FC Barcelona,0-1,Real Oviedo
Sun May 27 2001,Real Zaragoza,1-1,Real Sociedad
Sun Jun 10 2001,Espanyol Barcelona,3-2,Ud Las Palmas
Sun Jun 10 2001,Athletic Bilbao,1-3,Real Sociedad
Sun Jun 10 2001,Malaga CF,2-1,Racing Santander
Sun Jun 10 2001,Valencia CF,0-1,Deportivo La Coruna
Sun Jun 10 2001,Real Valladolid,2-2,FC Barcelona
Sun Jun 10 2001,Real Oviedo,1-1,Real Madrid
Sun Jun 10 2001,Cd Alaves,2-4,RCD Mallorca
Sun Jun 10 2001,Rayo Vallecano,2-1,CD Numancia
Sun Jun 10 2001,Celta Vigo,1-0,Villarreal CF
Sun Jun 10 2001,CA Osasuna,1-0,Real Zaragoza
Sat Jun 16 2001,Racing Santander,3-0,Athletic Bilbao
Sat Jun 16 2001,Villarreal CF,4-0,Espanyol Barcelona
Sat Jun 16 2001,CD Numancia,2-1,Cd Alaves
Sat Jun 16 2001,Ud Las Palmas,1-0,Rayo Vallecano
Sun Jun 17 2001,Deportivo La Coruna,4-0,Malaga CF
Sun Jun 17 2001,FC Barcelona,3-2,Valencia CF
Sun Jun 17 2001,Real Madrid,2-1,Real Valladolid
Sun Jun 17 2001,RCD Mallorca,4-2,Real Oviedo
Sun Jun 17 2001,Real Zaragoza,1-1,Celta Vigo
Sun Jun 17 2001,Real Sociedad,0-1,CA Osasuna
