Date,Team 1,FT,Team 2
Wed Dec 13 2000,Vitesse,3-2,AZ Alkmaar
Wed Dec 13 2000,Sparta Rotterdam,1-2,NAC Breda
Wed Dec 13 2000,Fortuna Sittard,2-4,Feyenoord
Sat Dec 16 2000,Willem II,3-1,Fortuna Sittard
Sat Dec 16 2000,NAC Breda,1-1,Vitesse
Sun Dec 17 2000,AFC Ajax,5-1,FC Twente
Sun Dec 17 2000,AZ Alkmaar,0-5,PSV Eindhoven
Sun Dec 17 2000,RBC Roosendaal,0-3,SC Heerenveen
Sun Dec 17 2000,RKC Waalwijk,2-0,Sparta Rotterdam
Sun Dec 17 2000,FC Groningen,1-0,Feyenoord
Sun Dec 17 2000,NEC Nijmegen,0-2,Roda JC Kerkrade
Sun Dec 17 2000,De Graafschap,0-3,FC Utrecht
Wed Dec 20 2000,Feyenoord,2-0,Vitesse
Wed Dec 20 2000,Willem II,2-0,NEC Nijmegen
Wed Dec 20 2000,FC Utrecht,2-1,RKC Waalwijk
Thu Dec 21 2000,PSV Eindhoven,1-1,Fortuna Sittard
Thu Dec 21 2000,RBC Roosendaal,2-2,FC Twente
Thu Dec 21 2000,FC Groningen,2-1,SC Heerenveen
Sat Jan 27 2001,PSV Eindhoven,6-0,RBC Roosendaal
Sun Jan 28 2001,Feyenoord,2-0,NAC Breda
Wed Jan 31 2001,PSV Eindhoven,3-0,FC Groningen
Wed Jan 31 2001,SC Heerenveen,1-0,Feyenoord
Wed Jan 31 2001,Willem II,4-1,Sparta Rotterdam
Wed Jan 31 2001,NEC Nijmegen,2-3,RBC Roosendaal
Wed Jan 31 2001,Vitesse,2-4,NAC Breda
Wed Jan 31 2001,Fortuna Sittard,1-0,Roda JC Kerkrade
Thu Feb 1 2001,De Graafschap,1-3,AFC Ajax
Sat Feb 3 2001,FC Twente,3-1,Willem II
Sat Feb 3 2001,RBC Roosendaal,0-3,RKC Waalwijk
Sun Feb 4 2001,AZ Alkmaar,0-3,Feyenoord
Sun Feb 4 2001,Vitesse,2-2,NEC Nijmegen
Sun Feb 4 2001,Sparta Rotterdam,0-1,PSV Eindhoven
Sun Feb 4 2001,Fortuna Sittard,0-0,De Graafschap
Fri Feb 9 2001,De Graafschap,2-1,Sparta Rotterdam
Sat Feb 10 2001,PSV Eindhoven,3-0,AZ Alkmaar
Sun Feb 11 2001,AFC Ajax,1-1,Willem II
Sun Feb 11 2001,Feyenoord,1-0,FC Groningen
Sun Feb 11 2001,Roda JC Kerkrade,2-1,RBC Roosendaal
Sun Feb 11 2001,FC Utrecht,1-1,NEC Nijmegen
Sun Feb 11 2001,RKC Waalwijk,3-0,Vitesse
Fri Feb 16 2001,Fortuna Sittard,0-3,AFC Ajax
Sat Feb 17 2001,SC Heerenveen,0-0,Roda JC Kerkrade
Sat Feb 17 2001,RBC Roosendaal,2-3,AZ Alkmaar
Sun Feb 18 2001,FC Utrecht,3-1,De Graafschap
Sun Feb 18 2001,NAC Breda,1-2,PSV Eindhoven
Sun Feb 18 2001,FC Groningen,2-0,FC Twente
Sun Feb 18 2001,Sparta Rotterdam,2-2,RKC Waalwijk
Wed Feb 21 2001,NAC Breda,0-0,FC Twente
Fri Feb 23 2001,Willem II,1-6,SC Heerenveen
Fri Feb 23 2001,NEC Nijmegen,0-3,Sparta Rotterdam
Sat Feb 24 2001,AZ Alkmaar,2-4,Roda JC Kerkrade
Sat Feb 24 2001,FC Twente,2-1,Vitesse
Sat Feb 24 2001,RKC Waalwijk,1-0,Fortuna Sittard
Sun Feb 25 2001,AFC Ajax,2-0,FC Utrecht
Sun Feb 25 2001,Feyenoord,1-2,PSV Eindhoven
Sun Feb 25 2001,FC Groningen,0-0,NAC Breda
Fri Mar 2 2001,SC Heerenveen,0-0,FC Groningen
Fri Mar 2 2001,RKC Waalwijk,0-0,NAC Breda
Sat Mar 3 2001,PSV Eindhoven,0-0,Roda JC Kerkrade
Sat Mar 3 2001,Willem II,6-0,De Graafschap
Sun Mar 4 2001,FC Utrecht,1-0,Fortuna Sittard
Sun Mar 4 2001,RBC Roosendaal,1-3,AFC Ajax
Sun Mar 4 2001,NEC Nijmegen,1-1,AZ Alkmaar
Sun Mar 4 2001,Vitesse,0-0,Feyenoord
Sun Mar 4 2001,Sparta Rotterdam,5-1,FC Twente
Fri Mar 9 2001,Roda JC Kerkrade,1-0,NAC Breda
Fri Mar 9 2001,De Graafschap,0-1,SC Heerenveen
Sat Mar 10 2001,AZ Alkmaar,1-3,RKC Waalwijk
Sat Mar 10 2001,FC Twente,1-1,NEC Nijmegen
Sat Mar 10 2001,Fortuna Sittard,2-1,RBC Roosendaal
Sun Mar 11 2001,Willem II,3-1,Feyenoord
Sun Mar 11 2001,FC Utrecht,0-0,Vitesse
Sun Mar 11 2001,FC Groningen,3-3,AFC Ajax
Fri Mar 16 2001,RBC Roosendaal,0-3,Vitesse
Sat Mar 17 2001,AZ Alkmaar,0-2,Fortuna Sittard
Sat Mar 17 2001,Roda JC Kerkrade,3-1,De Graafschap
Sat Mar 17 2001,NAC Breda,2-2,SC Heerenveen
Sun Mar 18 2001,AFC Ajax,9-0,Sparta Rotterdam
Sun Mar 18 2001,PSV Eindhoven,5-1,FC Utrecht
Sun Mar 18 2001,Feyenoord,5-1,FC Twente
Sun Mar 18 2001,RKC Waalwijk,3-2,Willem II
Sun Mar 18 2001,NEC Nijmegen,1-0,FC Groningen
Sat Mar 31 2001,AZ Alkmaar,0-1,De Graafschap
Sat Mar 31 2001,PSV Eindhoven,2-1,FC Twente
Sat Mar 31 2001,SC Heerenveen,2-0,RBC Roosendaal
Sat Mar 31 2001,Willem II,1-1,Roda JC Kerkrade
Sat Mar 31 2001,NAC Breda,1-0,Fortuna Sittard
Sun Apr 1 2001,RKC Waalwijk,2-0,Feyenoord
Sun Apr 1 2001,FC Groningen,0-1,Vitesse
Sun Apr 1 2001,NEC Nijmegen,1-0,AFC Ajax
Sun Apr 1 2001,Sparta Rotterdam,0-1,FC Utrecht
Fri Apr 6 2001,FC Utrecht,1-0,AZ Alkmaar
Sat Apr 7 2001,SC Heerenveen,5-0,NEC Nijmegen
Sat Apr 7 2001,FC Twente,1-1,RKC Waalwijk
Sat Apr 7 2001,Vitesse,1-2,Willem II
Sat Apr 7 2001,De Graafschap,2-2,RBC Roosendaal
Sun Apr 8 2001,AFC Ajax,0-1,PSV Eindhoven
Sun Apr 8 2001,NAC Breda,1-0,Feyenoord
Sun Apr 8 2001,FC Groningen,1-3,Roda JC Kerkrade
Sun Apr 8 2001,Sparta Rotterdam,0-2,Fortuna Sittard
Fri Apr 13 2001,Fortuna Sittard,2-0,NEC Nijmegen
Sat Apr 14 2001,AZ Alkmaar,2-0,FC Groningen
Sat Apr 14 2001,RBC Roosendaal,1-3,Sparta Rotterdam
Sat Apr 14 2001,RKC Waalwijk,1-1,SC Heerenveen
Sun Apr 15 2001,Feyenoord,1-2,De Graafschap
Sun Apr 15 2001,Vitesse,0-0,PSV Eindhoven
Mon Apr 16 2001,Roda JC Kerkrade,1-1,AFC Ajax
Mon Apr 16 2001,Willem II,1-3,NAC Breda
Mon Apr 16 2001,FC Twente,0-0,FC Utrecht
Fri Apr 20 2001,PSV Eindhoven,3-1,RKC Waalwijk
Fri Apr 20 2001,FC Utrecht,1-0,Willem II
Sat Apr 21 2001,Feyenoord,3-0,NEC Nijmegen
Sat Apr 21 2001,SC Heerenveen,6-1,Fortuna Sittard
Sat Apr 21 2001,Roda JC Kerkrade,1-0,Sparta Rotterdam
Sat Apr 21 2001,NAC Breda,0-0,AZ Alkmaar
Sat Apr 21 2001,FC Groningen,2-0,RBC Roosendaal
Sat Apr 21 2001,De Graafschap,4-0,FC Twente
Fri Apr 27 2001,AFC Ajax,1-0,NAC Breda
Sat Apr 28 2001,Willem II,1-1,PSV Eindhoven
Sat Apr 28 2001,FC Twente,1-0,AZ Alkmaar
Sat Apr 28 2001,Vitesse,2-1,De Graafschap
Sat Apr 28 2001,Sparta Rotterdam,1-3,SC Heerenveen
Sat Apr 28 2001,Fortuna Sittard,1-1,FC Groningen
Sun Apr 29 2001,Roda JC Kerkrade,1-0,Feyenoord
Sun Apr 29 2001,RBC Roosendaal,1-2,FC Utrecht
Sun Apr 29 2001,NEC Nijmegen,5-1,RKC Waalwijk
Wed May 2 2001,SC Heerenveen,1-2,FC Utrecht
Thu May 3 2001,RKC Waalwijk,2-2,AFC Ajax
Sat May 5 2001,AZ Alkmaar,2-3,Willem II
Sat May 5 2001,FC Twente,4-1,RBC Roosendaal
Sat May 5 2001,Vitesse,1-1,Roda JC Kerkrade
Sun May 6 2001,PSV Eindhoven,3-0,SC Heerenveen
Sun May 6 2001,Feyenoord,2-3,Fortuna Sittard
Sun May 6 2001,NAC Breda,0-0,FC Utrecht
Sun May 6 2001,FC Groningen,1-1,Sparta Rotterdam
Sun May 6 2001,De Graafschap,2-1,NEC Nijmegen
Fri May 11 2001,RBC Roosendaal,1-2,PSV Eindhoven
Fri May 11 2001,Fortuna Sittard,0-2,FC Twente
Sat May 12 2001,SC Heerenveen,0-0,Vitesse
Sat May 12 2001,Willem II,3-0,FC Groningen
Sat May 12 2001,De Graafschap,0-1,RKC Waalwijk
Sun May 13 2001,AFC Ajax,3-4,Feyenoord
Sun May 13 2001,FC Utrecht,3-0,Roda JC Kerkrade
Sun May 13 2001,NEC Nijmegen,0-2,NAC Breda
Sun May 13 2001,Sparta Rotterdam,0-3,AZ Alkmaar
Thu May 17 2001,AFC Ajax,1-2,Vitesse
Sun May 20 2001,AZ Alkmaar,2-2,SC Heerenveen
Sun May 20 2001,PSV Eindhoven,3-2,De Graafschap
Sun May 20 2001,Feyenoord,2-2,FC Utrecht
Sun May 20 2001,Roda JC Kerkrade,4-1,NEC Nijmegen
Sun May 20 2001,Willem II,3-0,RBC Roosendaal
Sun May 20 2001,FC Twente,1-3,AFC Ajax
Sun May 20 2001,NAC Breda,2-0,Sparta Rotterdam
Sun May 20 2001,FC Groningen,1-2,RKC Waalwijk
Sun May 20 2001,Vitesse,3-0,Fortuna Sittard
Sun May 27 2001,AFC Ajax,5-1,AZ Alkmaar
Sun May 27 2001,SC Heerenveen,1-1,FC Twente
Sun May 27 2001,FC Utrecht,6-0,FC Groningen
Sun May 27 2001,RBC Roosendaal,0-1,Feyenoord
Sun May 27 2001,RKC Waalwijk,3-2,Roda JC Kerkrade
Sun May 27 2001,NEC Nijmegen,2-4,PSV Eindhoven
Sun May 27 2001,Sparta Rotterdam,2-2,Vitesse
Mon May 28 2001,De Graafschap,1-1,NAC Breda
Mon May 28 2001,Fortuna Sittard,4-1,Willem II
