Date,Team 1,FT,Team 2
Sat Sep 9 2000,Vfl Bochum,0-4,Hamburger SV
Sat Sep 9 2000,Vfl Wolfsburg,2-1,Hertha BSC Berlin
Sat Sep 9 2000,TSV 1860 Muenchen,1-1,FC Schalke 04
Sat Sep 9 2000,1 FC Koeln,1-1,Bayer Leverkusen
Sun Sep 10 2000,Hansa Rostock,0-0,SC Freiburg
Sun Sep 10 2000,Energie Cottbus,2-0,Eintracht Frankfurt
Fri Sep 15 2000,1 FC Kaiserslautern,3-1,1 FC Koeln
Sat Sep 16 2000,Bayern Muenchen,3-1,Spvgg Unterhaching
Sat Sep 16 2000,Bayer Leverkusen,1-2,Hansa Rostock
Sat Sep 16 2000,Vfl Bochum,2-1,Vfl Wolfsburg
Sat Sep 16 2000,Hamburger SV,2-3,Borussia Dortmund
Sat Sep 16 2000,SC Freiburg,4-1,Energie Cottbus
Sat Sep 16 2000,Eintracht Frankfurt,1-0,TSV 1860 Muenchen
Sun Sep 17 2000,FC Schalke 04,1-1,Werder Bremen
Sun Sep 17 2000,Hertha BSC Berlin,2-0,Vfb Stuttgart
Fri Sep 22 2000,TSV 1860 Muenchen,3-1,SC Freiburg
Sat Sep 23 2000,Werder Bremen,1-1,Eintracht Frankfurt
Sat Sep 23 2000,Vfb Stuttgart,1-1,Vfl Bochum
Sat Sep 23 2000,Borussia Dortmund,0-4,FC Schalke 04
Sat Sep 23 2000,Vfl Wolfsburg,4-4,Hamburger SV
Sat Sep 23 2000,1 FC Koeln,1-2,Bayern Muenchen
Sat Sep 23 2000,Energie Cottbus,1-2,Bayer Leverkusen
Sun Sep 24 2000,Hansa Rostock,1-0,1 FC Kaiserslautern
Sun Sep 24 2000,Spvgg Unterhaching,5-2,Hertha BSC Berlin
Fri Sep 29 2000,Eintracht Frankfurt,1-1,Borussia Dortmund
Sat Sep 30 2000,Bayern Muenchen,0-1,Hansa Rostock
Sat Sep 30 2000,Bayer Leverkusen,0-0,TSV 1860 Muenchen
Sat Sep 30 2000,Vfl Bochum,3-0,Spvgg Unterhaching
Sat Sep 30 2000,Hamburger SV,2-0,FC Schalke 04
Sat Sep 30 2000,1 FC Kaiserslautern,1-1,Energie Cottbus
Sat Sep 30 2000,Hertha BSC Berlin,4-2,1 FC Koeln
Sun Oct 1 2000,Vfl Wolfsburg,2-2,Vfb Stuttgart
Sun Oct 1 2000,SC Freiburg,0-1,Werder Bremen
Fri Oct 13 2000,Borussia Dortmund,1-0,SC Freiburg
Sat Oct 14 2000,Werder Bremen,3-3,Bayer Leverkusen
Sat Oct 14 2000,Vfb Stuttgart,3-3,Hamburger SV
Sat Oct 14 2000,FC Schalke 04,4-0,Eintracht Frankfurt
Sat Oct 14 2000,TSV 1860 Muenchen,0-4,1 FC Kaiserslautern
Sat Oct 14 2000,1 FC Koeln,2-0,Vfl Bochum
Sat Oct 14 2000,Energie Cottbus,1-0,Bayern Muenchen
Sun Oct 15 2000,Hansa Rostock,0-2,Hertha BSC Berlin
Sun Oct 15 2000,Spvgg Unterhaching,0-3,Vfl Wolfsburg
Fri Oct 20 2000,1 FC Kaiserslautern,2-0,Werder Bremen
Sat Oct 21 2000,Bayern Muenchen,3-1,TSV 1860 Muenchen
Sat Oct 21 2000,Vfb Stuttgart,2-2,Spvgg Unterhaching
Sat Oct 21 2000,Bayer Leverkusen,2-0,Borussia Dortmund
Sat Oct 21 2000,Hamburger SV,2-0,Eintracht Frankfurt
Sat Oct 21 2000,Vfl Wolfsburg,6-0,1 FC Koeln
Sat Oct 21 2000,Hertha BSC Berlin,3-1,Energie Cottbus
Sun Oct 22 2000,Vfl Bochum,1-2,Hansa Rostock
Sun Oct 22 2000,SC Freiburg,3-1,FC Schalke 04
Fri Oct 27 2000,Energie Cottbus,2-0,Vfl Bochum
Sat Oct 28 2000,Werder Bremen,1-1,Bayern Muenchen
Sat Oct 28 2000,Borussia Dortmund,1-2,1 FC Kaiserslautern
Sat Oct 28 2000,FC Schalke 04,0-0,Bayer Leverkusen
Sat Oct 28 2000,Hansa Rostock,1-1,Vfl Wolfsburg
Sat Oct 28 2000,Eintracht Frankfurt,3-0,SC Freiburg
Sat Oct 28 2000,Spvgg Unterhaching,2-1,Hamburger SV
Sun Oct 29 2000,TSV 1860 Muenchen,0-1,Hertha BSC Berlin
Sun Oct 29 2000,1 FC Koeln,3-2,Vfb Stuttgart
Fri Nov 3 2000,Bayer Leverkusen,1-0,Eintracht Frankfurt
Sat Nov 4 2000,Bayern Muenchen,6-2,Borussia Dortmund
Sat Nov 4 2000,Vfb Stuttgart,1-0,Hansa Rostock
Sat Nov 4 2000,Vfl Bochum,1-1,TSV 1860 Muenchen
Sat Nov 4 2000,Hamburger SV,5-0,SC Freiburg
Sat Nov 4 2000,1 FC Kaiserslautern,3-2,FC Schalke 04
Sat Nov 4 2000,Hertha BSC Berlin,4-1,Werder Bremen
Sun Nov 5 2000,Vfl Wolfsburg,1-1,Energie Cottbus
Sun Nov 5 2000,Spvgg Unterhaching,0-0,1 FC Koeln
Fri Nov 10 2000,Borussia Dortmund,2-0,Hertha BSC Berlin
Sat Nov 11 2000,Werder Bremen,2-0,Vfl Bochum
Sat Nov 11 2000,FC Schalke 04,3-2,Bayern Muenchen
Sat Nov 11 2000,Hansa Rostock,2-2,Spvgg Unterhaching
Sat Nov 11 2000,SC Freiburg,0-1,Bayer Leverkusen
Sat Nov 11 2000,TSV 1860 Muenchen,2-2,Vfl Wolfsburg
Sat Nov 11 2000,1 FC Koeln,4-2,Hamburger SV
Sun Nov 12 2000,Eintracht Frankfurt,3-1,1 FC Kaiserslautern
Sun Nov 12 2000,Energie Cottbus,2-1,Vfb Stuttgart
Fri Nov 17 2000,Vfb Stuttgart,2-2,TSV 1860 Muenchen
Sat Nov 18 2000,Bayern Muenchen,1-2,Eintracht Frankfurt
Sat Nov 18 2000,Hamburger SV,1-3,Bayer Leverkusen
Sat Nov 18 2000,Vfl Wolfsburg,1-1,Werder Bremen
Sat Nov 18 2000,1 FC Kaiserslautern,0-2,SC Freiburg
Sat Nov 18 2000,Hertha BSC Berlin,0-4,FC Schalke 04
Sat Nov 18 2000,1 FC Koeln,5-2,Hansa Rostock
Sun Nov 19 2000,Vfl Bochum,1-1,Borussia Dortmund
Sun Nov 19 2000,Spvgg Unterhaching,2-1,Energie Cottbus
Fri Nov 24 2000,FC Schalke 04,2-1,Vfl Bochum
Sat Nov 25 2000,Borussia Dortmund,2-1,Vfl Wolfsburg
Sat Nov 25 2000,Hansa Rostock,1-0,Hamburger SV
Sat Nov 25 2000,SC Freiburg,1-1,Bayern Muenchen
Sat Nov 25 2000,Eintracht Frankfurt,0-4,Hertha BSC Berlin
Sat Nov 25 2000,Energie Cottbus,0-2,1 FC Koeln
Sun Nov 26 2000,Werder Bremen,1-0,Vfb Stuttgart
Sun Nov 26 2000,Bayer Leverkusen,4-2,1 FC Kaiserslautern
Sun Nov 26 2000,TSV 1860 Muenchen,0-2,Spvgg Unterhaching
Sat Dec 2 2000,Bayern Muenchen,2-0,Bayer Leverkusen
Sat Dec 2 2000,Vfb Stuttgart,0-2,Borussia Dortmund
Sat Dec 2 2000,Vfl Bochum,2-1,Eintracht Frankfurt
Sat Dec 2 2000,Vfl Wolfsburg,2-0,FC Schalke 04
Sat Dec 2 2000,Hertha BSC Berlin,2-2,SC Freiburg
Sat Dec 2 2000,1 FC Koeln,4-0,TSV 1860 Muenchen
Sun Dec 3 2000,1 FC Kaiserslautern,2-1,Hamburger SV
Sun Dec 3 2000,Energie Cottbus,1-0,Hansa Rostock
Fri Dec 8 2000,Eintracht Frankfurt,1-2,Vfl Wolfsburg
Sat Dec 9 2000,Borussia Dortmund,3-0,Spvgg Unterhaching
Sat Dec 9 2000,FC Schalke 04,2-1,Vfb Stuttgart
Sat Dec 9 2000,SC Freiburg,5-0,Vfl Bochum
Sat Dec 9 2000,1 FC Kaiserslautern,0-0,Bayern Muenchen
Sat Dec 9 2000,TSV 1860 Muenchen,2-1,Hansa Rostock
Sun Dec 10 2000,Werder Bremen,2-1,1 FC Koeln
Sun Dec 10 2000,Bayer Leverkusen,4-0,Hertha BSC Berlin
Sun Dec 10 2000,Hamburger SV,2-1,Energie Cottbus
Tue Dec 12 2000,Vfb Stuttgart,4-1,Eintracht Frankfurt
Tue Dec 12 2000,Vfl Wolfsburg,1-2,SC Freiburg
Tue Dec 12 2000,Spvgg Unterhaching,0-2,FC Schalke 04
Wed Dec 13 2000,Bayern Muenchen,2-1,Hamburger SV
Wed Dec 13 2000,Vfl Bochum,3-2,Bayer Leverkusen
Wed Dec 13 2000,Hansa Rostock,5-2,Werder Bremen
Wed Dec 13 2000,Hertha BSC Berlin,2-4,1 FC Kaiserslautern
Wed Dec 13 2000,1 FC Koeln,0-0,Borussia Dortmund
Wed Dec 13 2000,Energie Cottbus,2-3,TSV 1860 Muenchen
Fri Dec 15 2000,Spvgg Unterhaching,2-0,Eintracht Frankfurt
Sat Dec 16 2000,Vfb Stuttgart,0-0,SC Freiburg
Sat Dec 16 2000,Vfl Bochum,0-1,1 FC Kaiserslautern
Sat Dec 16 2000,Vfl Wolfsburg,2-0,Bayer Leverkusen
Sat Dec 16 2000,Hansa Rostock,1-2,Borussia Dortmund
Sat Dec 16 2000,TSV 1860 Muenchen,2-1,Hamburger SV
Sat Dec 16 2000,1 FC Koeln,2-2,FC Schalke 04
Sun Dec 17 2000,Hertha BSC Berlin,1-3,Bayern Muenchen
Sun Dec 17 2000,Energie Cottbus,3-1,Werder Bremen
Wed Dec 20 2000,Spvgg Unterhaching,0-0,Werder Bremen
Fri Jan 26 2001,FC Schalke 04,2-0,Hansa Rostock
Sat Jan 27 2001,Werder Bremen,2-0,TSV 1860 Muenchen
Sat Jan 27 2001,Bayern Muenchen,3-2,Vfl Bochum
Sat Jan 27 2001,Borussia Dortmund,2-0,Energie Cottbus
Sat Jan 27 2001,SC Freiburg,2-0,Spvgg Unterhaching
Sat Jan 27 2001,1 FC Kaiserslautern,0-0,Vfl Wolfsburg
Sat Jan 27 2001,Eintracht Frankfurt,1-5,1 FC Koeln
Sun Jan 28 2001,Bayer Leverkusen,4-0,Vfb Stuttgart
Sun Jan 28 2001,Hamburger SV,1-2,Hertha BSC Berlin
Fri Feb 2 2001,TSV 1860 Muenchen,1-0,Borussia Dortmund
Sat Feb 3 2001,Werder Bremen,3-1,Hamburger SV
Sat Feb 3 2001,Vfb Stuttgart,6-1,1 FC Kaiserslautern
Sat Feb 3 2001,Vfl Bochum,1-3,Hertha BSC Berlin
Sat Feb 3 2001,Vfl Wolfsburg,1-3,Bayern Muenchen
Sat Feb 3 2001,1 FC Koeln,0-1,SC Freiburg
Sat Feb 3 2001,Energie Cottbus,4-1,FC Schalke 04
Sun Feb 4 2001,Hansa Rostock,0-2,Eintracht Frankfurt
Sun Feb 4 2001,Spvgg Unterhaching,1-2,Bayer Leverkusen
Fri Feb 9 2001,Eintracht Frankfurt,1-0,Energie Cottbus
Sat Feb 10 2001,Bayern Muenchen,1-0,Vfb Stuttgart
Sat Feb 10 2001,Bayer Leverkusen,4-1,1 FC Koeln
Sat Feb 10 2001,FC Schalke 04,2-0,TSV 1860 Muenchen
Sat Feb 10 2001,Hamburger SV,3-0,Vfl Bochum
Sat Feb 10 2001,1 FC Kaiserslautern,4-0,Spvgg Unterhaching
Sat Feb 10 2001,Hertha BSC Berlin,1-3,Vfl Wolfsburg
Sun Feb 11 2001,Borussia Dortmund,0-0,Werder Bremen
Sun Feb 11 2001,SC Freiburg,0-0,Hansa Rostock
Fri Feb 16 2001,TSV 1860 Muenchen,2-2,Eintracht Frankfurt
Sat Feb 17 2001,Werder Bremen,2-1,FC Schalke 04
Sat Feb 17 2001,Borussia Dortmund,4-2,Hamburger SV
Sat Feb 17 2001,Vfl Wolfsburg,0-0,Vfl Bochum
Sat Feb 17 2001,Hansa Rostock,2-1,Bayer Leverkusen
Sat Feb 17 2001,Energie Cottbus,0-2,SC Freiburg
Sat Feb 17 2001,Spvgg Unterhaching,1-0,Bayern Muenchen
Sun Feb 18 2001,Vfb Stuttgart,0-1,Hertha BSC Berlin
Sun Feb 18 2001,1 FC Koeln,0-1,1 FC Kaiserslautern
Fri Feb 23 2001,Bayer Leverkusen,1-3,Energie Cottbus
Sat Feb 24 2001,Bayern Muenchen,1-1,1 FC Koeln
Sat Feb 24 2001,FC Schalke 04,0-0,Borussia Dortmund
Sat Feb 24 2001,Hamburger SV,3-2,Vfl Wolfsburg
Sat Feb 24 2001,SC Freiburg,0-3,TSV 1860 Muenchen
Sat Feb 24 2001,Eintracht Frankfurt,1-2,Werder Bremen
Sun Feb 25 2001,Vfl Bochum,0-0,Vfb Stuttgart
Sun Feb 25 2001,1 FC Kaiserslautern,0-1,Hansa Rostock
Fri Mar 2 2001,Borussia Dortmund,6-1,Eintracht Frankfurt
Sat Mar 3 2001,Werder Bremen,3-1,SC Freiburg
Sat Mar 3 2001,Vfb Stuttgart,2-1,Vfl Wolfsburg
Sat Mar 3 2001,Hansa Rostock,3-2,Bayern Muenchen
Sat Mar 3 2001,1 FC Koeln,1-0,Hertha BSC Berlin
Sat Mar 3 2001,Energie Cottbus,0-2,1 FC Kaiserslautern
Sat Mar 3 2001,Spvgg Unterhaching,2-1,Vfl Bochum
Sun Mar 4 2001,FC Schalke 04,0-1,Hamburger SV
Sun Mar 4 2001,TSV 1860 Muenchen,1-0,Bayer Leverkusen
Wed Mar 7 2001,Hertha BSC Berlin,2-1,Spvgg Unterhaching
Fri Mar 9 2001,Bayer Leverkusen,3-0,Werder Bremen
Sat Mar 10 2001,Bayern Muenchen,2-0,Energie Cottbus
Sat Mar 10 2001,Vfl Bochum,2-3,1 FC Koeln
Sat Mar 10 2001,Vfl Wolfsburg,6-1,Spvgg Unterhaching
Sat Mar 10 2001,SC Freiburg,2-2,Borussia Dortmund
Sat Mar 10 2001,Hertha BSC Berlin,1-0,Hansa Rostock
Sat Mar 10 2001,Eintracht Frankfurt,0-0,FC Schalke 04
Sun Mar 11 2001,Hamburger SV,2-2,Vfb Stuttgart
Sun Mar 11 2001,1 FC Kaiserslautern,3-2,TSV 1860 Muenchen
Fri Mar 16 2001,1 FC Koeln,0-0,Vfl Wolfsburg
Sat Mar 17 2001,Borussia Dortmund,1-3,Bayer Leverkusen
Sat Mar 17 2001,FC Schalke 04,0-0,SC Freiburg
Sat Mar 17 2001,Hansa Rostock,2-0,Vfl Bochum
Sat Mar 17 2001,TSV 1860 Muenchen,0-2,Bayern Muenchen
Sat Mar 17 2001,Eintracht Frankfurt,1-1,Hamburger SV
Sat Mar 17 2001,Energie Cottbus,3-0,Hertha BSC Berlin
Sun Mar 18 2001,Werder Bremen,1-2,1 FC Kaiserslautern
Sun Mar 18 2001,Spvgg Unterhaching,0-0,Vfb Stuttgart
Fri Mar 30 2001,Vfl Wolfsburg,2-1,Hansa Rostock
Sat Mar 31 2001,Bayern Muenchen,2-3,Werder Bremen
Sat Mar 31 2001,Vfb Stuttgart,0-3,1 FC Koeln
Sat Mar 31 2001,Bayer Leverkusen,0-3,FC Schalke 04
Sat Mar 31 2001,Hamburger SV,1-1,Spvgg Unterhaching
Sat Mar 31 2001,SC Freiburg,5-2,Eintracht Frankfurt
Sat Mar 31 2001,Hertha BSC Berlin,3-0,TSV 1860 Muenchen
Sun Apr 1 2001,Vfl Bochum,1-0,Energie Cottbus
Sun Apr 1 2001,1 FC Kaiserslautern,1-4,Borussia Dortmund
Fri Apr 6 2001,Energie Cottbus,0-0,Vfl Wolfsburg
Sat Apr 7 2001,Werder Bremen,3-1,Hertha BSC Berlin
Sat Apr 7 2001,Borussia Dortmund,1-1,Bayern Muenchen
Sat Apr 7 2001,SC Freiburg,0-0,Hamburger SV
Sat Apr 7 2001,TSV 1860 Muenchen,2-4,Vfl Bochum
Sat Apr 7 2001,Eintracht Frankfurt,1-3,Bayer Leverkusen
Sat Apr 7 2001,1 FC Koeln,1-1,Spvgg Unterhaching
Sun Apr 8 2001,FC Schalke 04,5-1,1 FC Kaiserslautern
Sun Apr 8 2001,Hansa Rostock,1-1,Vfb Stuttgart
Fri Apr 13 2001,Vfb Stuttgart,1-0,Energie Cottbus
Sat Apr 14 2001,Bayern Muenchen,1-3,FC Schalke 04
Sat Apr 14 2001,Bayer Leverkusen,1-3,SC Freiburg
Sat Apr 14 2001,Vfl Bochum,1-2,Werder Bremen
Sat Apr 14 2001,Vfl Wolfsburg,0-1,TSV 1860 Muenchen
Sat Apr 14 2001,1 FC Kaiserslautern,4-2,Eintracht Frankfurt
Sat Apr 14 2001,Hertha BSC Berlin,1-0,Borussia Dortmund
Sun Apr 15 2001,Hamburger SV,1-1,1 FC Koeln
Sun Apr 15 2001,Spvgg Unterhaching,1-1,Hansa Rostock
Fri Apr 20 2001,Borussia Dortmund,5-0,Vfl Bochum
Sat Apr 21 2001,Werder Bremen,2-3,Vfl Wolfsburg
Sat Apr 21 2001,Bayer Leverkusen,1-1,Hamburger SV
Sat Apr 21 2001,FC Schalke 04,3-1,Hertha BSC Berlin
Sat Apr 21 2001,Hansa Rostock,2-1,1 FC Koeln
Sat Apr 21 2001,Eintracht Frankfurt,0-2,Bayern Muenchen
Sat Apr 21 2001,Energie Cottbus,1-0,Spvgg Unterhaching
Sun Apr 22 2001,SC Freiburg,5-2,1 FC Kaiserslautern
Sun Apr 22 2001,TSV 1860 Muenchen,2-1,Vfb Stuttgart
Fri Apr 27 2001,Vfl Wolfsburg,1-1,Borussia Dortmund
Sat Apr 28 2001,Bayern Muenchen,1-0,SC Freiburg
Sat Apr 28 2001,Vfb Stuttgart,2-1,Werder Bremen
Sat Apr 28 2001,Vfl Bochum,1-1,FC Schalke 04
Sat Apr 28 2001,1 FC Kaiserslautern,0-1,Bayer Leverkusen
Sat Apr 28 2001,Hertha BSC Berlin,3-0,Eintracht Frankfurt
Sat Apr 28 2001,1 FC Koeln,4-0,Energie Cottbus
Sun Apr 29 2001,Hamburger SV,2-1,Hansa Rostock
Sun Apr 29 2001,Spvgg Unterhaching,3-2,TSV 1860 Muenchen
Fri May 4 2001,Borussia Dortmund,0-0,Vfb Stuttgart
Sat May 5 2001,Bayer Leverkusen,0-1,Bayern Muenchen
Sat May 5 2001,FC Schalke 04,2-1,Vfl Wolfsburg
Sat May 5 2001,Hamburger SV,1-1,1 FC Kaiserslautern
Sat May 5 2001,Hansa Rostock,1-0,Energie Cottbus
Sat May 5 2001,TSV 1860 Muenchen,3-1,1 FC Koeln
Sat May 5 2001,Eintracht Frankfurt,3-0,Vfl Bochum
Sun May 6 2001,Werder Bremen,0-0,Spvgg Unterhaching
Sun May 6 2001,SC Freiburg,1-0,Hertha BSC Berlin
Sat May 12 2001,Bayern Muenchen,2-1,1 FC Kaiserslautern
Sat May 12 2001,Vfb Stuttgart,1-0,FC Schalke 04
Sat May 12 2001,Vfl Bochum,1-3,SC Freiburg
Sat May 12 2001,Vfl Wolfsburg,3-0,Eintracht Frankfurt
Sat May 12 2001,Hansa Rostock,0-0,TSV 1860 Muenchen
Sat May 12 2001,Hertha BSC Berlin,1-1,Bayer Leverkusen
Sat May 12 2001,1 FC Koeln,1-3,Werder Bremen
Sat May 12 2001,Energie Cottbus,4-2,Hamburger SV
Sat May 12 2001,Spvgg Unterhaching,1-4,Borussia Dortmund
Sat May 19 2001,Werder Bremen,3-0,Hansa Rostock
Sat May 19 2001,Bayer Leverkusen,1-0,Vfl Bochum
Sat May 19 2001,Borussia Dortmund,3-3,1 FC Koeln
Sat May 19 2001,FC Schalke 04,5-3,Spvgg Unterhaching
Sat May 19 2001,Hamburger SV,1-1,Bayern Muenchen
Sat May 19 2001,SC Freiburg,4-1,Vfl Wolfsburg
Sat May 19 2001,1 FC Kaiserslautern,0-1,Hertha BSC Berlin
Sat May 19 2001,TSV 1860 Muenchen,0-1,Energie Cottbus
Sat May 19 2001,Eintracht Frankfurt,2-1,Vfb Stuttgart
