Date,Team 1,FT,Team 2
Sat Nov 21 1908,Arsenal FC,0-4,Sunderland Afc
Sat Nov 21 1908,Bristol City,1-1,Sheffield United
Sat Nov 21 1908,Everton FC,4-4,Blackburn Rovers
Sat Nov 21 1908,Leicester City,5-2,Chelsea FC
Sat Nov 21 1908,Manchester United,2-0,Bradford City
Sat Nov 21 1908,Middlesbrough FC,1-0,Liverpool FC
Sat Nov 21 1908,Newcastle United,0-2,Aston Villa
Sat Nov 21 1908,Notts County,3-0,Nottingham Forest
Sat Nov 21 1908,Preston North End,0-2,Bury FC
Sat Nov 21 1908,Sheffield Wednesday,3-1,Manchester City
Sat Nov 28 1908,Aston Villa,1-1,Bristol City
Sat Nov 28 1908,Blackburn Rovers,3-0,Leicester City
Sat Nov 28 1908,Bradford City,1-1,Everton FC
Sat Nov 28 1908,Bury FC,2-1,Middlesbrough FC
Sat Nov 28 1908,Chelsea FC,1-2,Arsenal FC
Sat Nov 28 1908,Liverpool FC,1-3,Manchester City
Sat Nov 28 1908,Manchester United,3-1,Sheffield Wednesday
Sat Nov 28 1908,Nottingham Forest,0-4,Newcastle United
Sat Nov 28 1908,Sheffield United,2-1,Preston North End
Sat Nov 28 1908,Sunderland Afc,0-1,Notts County
Sat Dec 5 1908,Arsenal FC,0-1,Blackburn Rovers
Sat Dec 5 1908,Bristol City,2-1,Nottingham Forest
Sat Dec 5 1908,Everton FC,3-2,Manchester United
Sat Dec 5 1908,Leicester City,1-4,Bradford City
Sat Dec 5 1908,Manchester City,6-1,Bury FC
Sat Dec 5 1908,Middlesbrough FC,1-2,Sheffield United
Sat Dec 5 1908,Newcastle United,1-9,Sunderland Afc
Sat Dec 5 1908,Notts County,3-0,Chelsea FC
Sat Dec 5 1908,Preston North End,3-2,Aston Villa
Sat Dec 5 1908,Sheffield Wednesday,2-3,Liverpool FC
Sat Dec 12 1908,Aston Villa,0-3,Middlesbrough FC
Sat Dec 12 1908,Blackburn Rovers,0-2,Notts County
Sat Dec 12 1908,Bradford City,4-1,Arsenal FC
Sat Dec 12 1908,Bury FC,2-1,Liverpool FC
Sat Dec 12 1908,Chelsea FC,1-2,Newcastle United
Sat Dec 12 1908,Everton FC,1-0,Sheffield Wednesday
Sat Dec 12 1908,Manchester United,4-2,Leicester City
Sat Dec 12 1908,Nottingham Forest,1-1,Preston North End
Sat Dec 12 1908,Sheffield United,4-0,Manchester City
Sat Dec 12 1908,Sunderland Afc,0-2,Bristol City
Sat Dec 19 1908,Arsenal FC,0-1,Manchester United
Sat Dec 19 1908,Bristol City,1-0,Chelsea FC
Sat Dec 19 1908,Leicester City,0-2,Everton FC
Sat Dec 19 1908,Liverpool FC,2-1,Sheffield United
Sat Dec 19 1908,Manchester City,2-0,Aston Villa
Sat Dec 19 1908,Middlesbrough FC,4-0,Nottingham Forest
Sat Dec 19 1908,Newcastle United,2-0,Blackburn Rovers
Sat Dec 19 1908,Notts County,1-1,Bradford City
Sat Dec 19 1908,Preston North End,1-0,Sunderland Afc
Sat Dec 19 1908,Sheffield Wednesday,4-3,Bury FC
Fri Dec 25 1908,Aston Villa,1-1,Liverpool FC
Fri Dec 25 1908,Blackburn Rovers,0-0,Middlesbrough FC
Fri Dec 25 1908,Bradford City,0-1,Bristol City
Fri Dec 25 1908,Bury FC,3-2,Nottingham Forest
Fri Dec 25 1908,Everton FC,0-1,Notts County
Fri Dec 25 1908,Leicester City,1-1,Arsenal FC
Fri Dec 25 1908,Manchester City,1-2,Chelsea FC
Fri Dec 25 1908,Newcastle United,2-1,Manchester United
Fri Dec 25 1908,Sheffield Wednesday,1-0,Sheffield United
Sat Dec 26 1908,Arsenal FC,2-1,Leicester City
Sat Dec 26 1908,Aston Villa,3-0,Bury FC
Sat Dec 26 1908,Bristol City,0-1,Bradford City
Sat Dec 26 1908,Chelsea FC,1-2,Manchester City
Sat Dec 26 1908,Liverpool FC,1-1,Nottingham Forest
Sat Dec 26 1908,Manchester United,1-0,Newcastle United
Sat Dec 26 1908,Notts County,0-0,Everton FC
Sat Dec 26 1908,Preston North End,2-0,Blackburn Rovers
Sat Dec 26 1908,Sheffield United,2-1,Sheffield Wednesday
Sat Dec 26 1908,Sunderland Afc,2-0,Middlesbrough FC
Mon Dec 28 1908,Nottingham Forest,0-2,Manchester City
Mon Dec 28 1908,Sheffield Wednesday,6-2,Arsenal FC
Fri Jan 1 1909,Blackburn Rovers,1-1,Preston North End
Fri Jan 1 1909,Bury FC,1-2,Aston Villa
Fri Jan 1 1909,Everton FC,0-1,Newcastle United
Fri Jan 1 1909,Manchester United,4-3,Notts County
Fri Jan 1 1909,Middlesbrough FC,1-4,Chelsea FC
Fri Jan 1 1909,Sheffield Wednesday,3-1,Leicester City
Fri Jan 1 1909,Sunderland Afc,1-4,Liverpool FC
Sat Jan 2 1909,Arsenal FC,1-0,Notts County
Sat Jan 2 1909,Blackburn Rovers,3-2,Manchester City
Sat Jan 2 1909,Bradford City,0-2,Middlesbrough FC
Sat Jan 2 1909,Chelsea FC,3-0,Liverpool FC
Sat Jan 2 1909,Everton FC,5-2,Bristol City
Sat Jan 2 1909,Leicester City,0-4,Newcastle United
Sat Jan 2 1909,Manchester United,0-2,Preston North End
Sat Jan 2 1909,Nottingham Forest,0-2,Sheffield United
Sat Jan 2 1909,Sheffield Wednesday,4-2,Aston Villa
Sat Jan 2 1909,Sunderland Afc,3-1,Bury FC
Sat Jan 9 1909,Aston Villa,1-2,Nottingham Forest
Sat Jan 9 1909,Bristol City,1-1,Leicester City
Sat Jan 9 1909,Liverpool FC,1-1,Blackburn Rovers
Sat Jan 9 1909,Manchester City,4-3,Bradford City
Sat Jan 9 1909,Middlesbrough FC,5-0,Manchester United
Sat Jan 9 1909,Newcastle United,3-1,Arsenal FC
Sat Jan 9 1909,Notts County,1-0,Sheffield Wednesday
Sat Jan 9 1909,Preston North End,3-3,Everton FC
Sat Jan 9 1909,Sheffield United,0-2,Sunderland Afc
Sat Jan 23 1909,Arsenal FC,1-1,Bristol City
Sat Jan 23 1909,Blackburn Rovers,0-1,Bury FC
Sat Jan 23 1909,Bradford City,0-2,Liverpool FC
Sat Jan 23 1909,Chelsea FC,1-1,Sheffield United
Sat Jan 23 1909,Everton FC,1-1,Middlesbrough FC
Sat Jan 23 1909,Leicester City,0-0,Preston North End
Sat Jan 23 1909,Manchester United,3-1,Manchester City
Sat Jan 23 1909,Notts County,0-4,Newcastle United
Sat Jan 23 1909,Sheffield Wednesday,3-0,Nottingham Forest
Sat Jan 23 1909,Sunderland Afc,4-3,Aston Villa
Sat Jan 30 1909,Aston Villa,0-0,Chelsea FC
Sat Jan 30 1909,Bristol City,1-0,Notts County
Sat Jan 30 1909,Bury FC,2-1,Bradford City
Sat Jan 30 1909,Liverpool FC,3-1,Manchester United
Sat Jan 30 1909,Manchester City,4-0,Everton FC
Sat Jan 30 1909,Middlesbrough FC,6-2,Leicester City
Sat Jan 30 1909,Newcastle United,1-0,Sheffield Wednesday
Sat Jan 30 1909,Nottingham Forest,4-0,Sunderland Afc
Sat Jan 30 1909,Preston North End,0-0,Arsenal FC
Sat Jan 30 1909,Sheffield United,0-0,Blackburn Rovers
Sat Feb 6 1909,Sheffield United,3-1,Aston Villa
Sat Feb 13 1909,Aston Villa,1-3,Bradford City
Sat Feb 13 1909,Bristol City,1-1,Sheffield Wednesday
Sat Feb 13 1909,Bury FC,2-2,Everton FC
Sat Feb 13 1909,Liverpool FC,4-1,Leicester City
Sat Feb 13 1909,Manchester City,2-2,Arsenal FC
Sat Feb 13 1909,Middlesbrough FC,1-2,Notts County
Sat Feb 13 1909,Nottingham Forest,2-1,Blackburn Rovers
Sat Feb 13 1909,Preston North End,0-1,Newcastle United
Sat Feb 13 1909,Sheffield United,0-0,Manchester United
Sat Feb 13 1909,Sunderland Afc,1-2,Chelsea FC
Mon Feb 15 1909,Blackburn Rovers,3-1,Aston Villa
Sat Feb 20 1909,Arsenal FC,5-0,Liverpool FC
Sat Feb 20 1909,Everton FC,5-1,Sheffield United
Sat Feb 20 1909,Leicester City,2-5,Bury FC
Sat Feb 20 1909,Notts County,5-1,Manchester City
Sat Feb 27 1909,Aston Villa,3-1,Everton FC
Sat Feb 27 1909,Bury FC,1-1,Arsenal FC
Sat Feb 27 1909,Chelsea FC,1-1,Blackburn Rovers
Sat Feb 27 1909,Liverpool FC,1-1,Notts County
Sat Feb 27 1909,Manchester City,0-2,Newcastle United
Sat Feb 27 1909,Middlesbrough FC,4-0,Bristol City
Sat Feb 27 1909,Nottingham Forest,2-0,Manchester United
Sat Feb 27 1909,Preston North End,4-1,Sheffield Wednesday
Sat Feb 27 1909,Sheffield United,2-1,Leicester City
Sat Feb 27 1909,Sunderland Afc,2-1,Bradford City
Mon Mar 1 1909,Sheffield United,2-2,Bury FC
Sat Mar 6 1909,Preston North End,1-1,Middlesbrough FC
Wed Mar 10 1909,Notts County,1-0,Preston North End
Thu Mar 11 1909,Leicester City,3-1,Manchester City
Sat Mar 13 1909,Aston Villa,2-1,Arsenal FC
Sat Mar 13 1909,Blackburn Rovers,1-1,Bradford City
Sat Mar 13 1909,Bury FC,1-1,Newcastle United
Sat Mar 13 1909,Chelsea FC,1-1,Manchester United
Sat Mar 13 1909,Liverpool FC,1-2,Bristol City
Sat Mar 13 1909,Manchester City,4-1,Preston North End
Sat Mar 13 1909,Middlesbrough FC,2-1,Sheffield Wednesday
Sat Mar 13 1909,Sheffield United,3-2,Notts County
Sat Mar 13 1909,Sunderland Afc,2-0,Everton FC
Mon Mar 15 1909,Manchester United,2-2,Sunderland Afc
Wed Mar 17 1909,Arsenal FC,1-1,Middlesbrough FC
Wed Mar 17 1909,Bristol City,2-3,Preston North End
Sat Mar 20 1909,Arsenal FC,1-2,Nottingham Forest
Sat Mar 20 1909,Bristol City,4-2,Bury FC
Sat Mar 20 1909,Everton FC,3-2,Chelsea FC
Sat Mar 20 1909,Leicester City,4-3,Sunderland Afc
Sat Mar 20 1909,Manchester United,0-3,Blackburn Rovers
Sat Mar 20 1909,Middlesbrough FC,3-0,Manchester City
Sat Mar 20 1909,Newcastle United,4-0,Sheffield United
Sat Mar 20 1909,Notts County,1-1,Aston Villa
Sat Mar 20 1909,Preston North End,2-0,Liverpool FC
Sat Mar 20 1909,Sheffield Wednesday,0-2,Bradford City
Mon Mar 22 1909,Blackburn Rovers,8-1,Sunderland Afc
Mon Mar 22 1909,Sheffield Wednesday,5-1,Chelsea FC
Tue Mar 23 1909,Bradford City,1-2,Newcastle United
Wed Mar 24 1909,Everton FC,3-3,Nottingham Forest
Wed Mar 24 1909,Notts County,3-2,Bury FC
Sat Mar 27 1909,Blackburn Rovers,0-0,Everton FC
Sat Mar 27 1909,Bradford City,3-1,Sheffield United
Sat Mar 27 1909,Bury FC,0-1,Preston North End
Sat Mar 27 1909,Leicester City,4-2,Aston Villa
Sat Mar 27 1909,Liverpool FC,1-2,Middlesbrough FC
Sat Mar 27 1909,Manchester City,4-0,Sheffield Wednesday
Sat Mar 27 1909,Nottingham Forest,1-0,Notts County
Sat Mar 27 1909,Sunderland Afc,1-0,Arsenal FC
Mon Mar 29 1909,Sheffield Wednesday,2-5,Sunderland Afc
Tue Mar 30 1909,Bradford City,1-1,Nottingham Forest
Wed Mar 31 1909,Bury FC,2-1,Chelsea FC
Wed Mar 31 1909,Manchester United,0-2,Aston Villa
Wed Mar 31 1909,Newcastle United,1-0,Middlesbrough FC
Thu Apr 1 1909,Arsenal FC,1-0,Sheffield United
Sat Apr 3 1909,Arsenal FC,0-0,Chelsea FC
Sat Apr 3 1909,Bristol City,0-0,Aston Villa
Sat Apr 3 1909,Everton FC,0-1,Bradford City
Sat Apr 3 1909,Leicester City,2-4,Blackburn Rovers
Sat Apr 3 1909,Manchester City,4-0,Liverpool FC
Sat Apr 3 1909,Middlesbrough FC,0-1,Bury FC
Sat Apr 3 1909,Newcastle United,1-1,Nottingham Forest
Sat Apr 3 1909,Notts County,0-0,Sunderland Afc
Sat Apr 3 1909,Preston North End,1-1,Sheffield United
Sat Apr 3 1909,Sheffield Wednesday,2-0,Manchester United
Mon Apr 5 1909,Sheffield United,3-1,Bristol City
Fri Apr 9 1909,Aston Villa,3-0,Sheffield United
Fri Apr 9 1909,Chelsea FC,3-0,Middlesbrough FC
Fri Apr 9 1909,Everton FC,5-0,Liverpool FC
Fri Apr 9 1909,Manchester United,0-1,Bristol City
Fri Apr 9 1909,Notts County,2-3,Leicester City
Fri Apr 9 1909,Preston North End,0-0,Bradford City
Fri Apr 9 1909,Sunderland Afc,2-0,Manchester City
Sat Apr 10 1909,Aston Villa,2-4,Preston North End
Sat Apr 10 1909,Blackburn Rovers,1-3,Arsenal FC
Sat Apr 10 1909,Bradford City,4-1,Leicester City
Sat Apr 10 1909,Bury FC,1-0,Manchester City
Sat Apr 10 1909,Chelsea FC,3-2,Notts County
Sat Apr 10 1909,Liverpool FC,1-2,Sheffield Wednesday
Sat Apr 10 1909,Manchester United,2-2,Everton FC
Sat Apr 10 1909,Nottingham Forest,1-1,Bristol City
Sat Apr 10 1909,Sheffield United,2-0,Middlesbrough FC
Sat Apr 10 1909,Sunderland Afc,3-1,Newcastle United
Mon Apr 12 1909,Arsenal FC,2-0,Sheffield Wednesday
Mon Apr 12 1909,Bradford City,2-0,Preston North End
Mon Apr 12 1909,Bristol City,0-0,Manchester United
Mon Apr 12 1909,Leicester City,0-2,Notts County
Mon Apr 12 1909,Liverpool FC,3-0,Sunderland Afc
Mon Apr 12 1909,Middlesbrough FC,1-0,Blackburn Rovers
Mon Apr 12 1909,Newcastle United,3-0,Everton FC
Mon Apr 12 1909,Nottingham Forest,0-2,Bury FC
Tue Apr 13 1909,Bristol City,1-4,Blackburn Rovers
Tue Apr 13 1909,Manchester City,2-1,Nottingham Forest
Tue Apr 13 1909,Notts County,0-1,Manchester United
Sat Apr 17 1909,Arsenal FC,1-0,Bradford City
Sat Apr 17 1909,Bristol City,2-4,Sunderland Afc
Sat Apr 17 1909,Leicester City,3-2,Manchester United
Sat Apr 17 1909,Liverpool FC,2-2,Bury FC
Sat Apr 17 1909,Manchester City,1-3,Sheffield United
Sat Apr 17 1909,Middlesbrough FC,1-0,Aston Villa
Sat Apr 17 1909,Newcastle United,1-3,Chelsea FC
Sat Apr 17 1909,Notts County,2-3,Blackburn Rovers
Sat Apr 17 1909,Preston North End,1-1,Nottingham Forest
Sat Apr 17 1909,Sheffield Wednesday,2-0,Everton FC
Mon Apr 19 1909,Sheffield Wednesday,1-2,Blackburn Rovers
Tue Apr 20 1909,Bradford City,3-0,Chelsea FC
Wed Apr 21 1909,Nottingham Forest,12-0,Leicester City
Sat Apr 24 1909,Aston Villa,2-1,Manchester City
Sat Apr 24 1909,Blackburn Rovers,2-4,Newcastle United
Sat Apr 24 1909,Bradford City,2-2,Notts County
Sat Apr 24 1909,Bury FC,4-2,Sheffield Wednesday
Sat Apr 24 1909,Everton FC,4-2,Leicester City
Sat Apr 24 1909,Nottingham Forest,4-1,Middlesbrough FC
Sat Apr 24 1909,Sunderland Afc,2-1,Preston North End
Mon Apr 26 1909,Aston Villa,3-0,Newcastle United
Mon Apr 26 1909,Chelsea FC,3-1,Bristol City
Tue Apr 27 1909,Manchester United,1-4,Arsenal FC
Wed Apr 28 1909,Bristol City,1-0,Manchester City
Thu Apr 29 1909,Bradford City,1-0,Manchester United
Thu Apr 29 1909,Chelsea FC,1-0,Leicester City
Fri Apr 30 1909,Newcastle United,0-1,Liverpool FC
