Date,Team 1,FT,Team 2
Sat Dec 17 2016,SV Ried,0-3,Sturm Graz
Sat Dec 17 2016,RB Salzburg,3-0,Wolfsberger AC
Sat Dec 17 2016,Austria Wien,2-0,SV Mattersburg
Sat Dec 17 2016,SKN St Poelten,2-2,FC Admira Wacker
Sun Dec 18 2016,Scr Altach,3-1,Rapid Wien
Sat Feb 11 2017,FC Admira Wacker,1-1,Scr Altach
Sat Feb 11 2017,RB Salzburg,2-0,SKN St Poelten
Sat Feb 11 2017,Wolfsberger AC,1-0,SV Ried
Sat Feb 11 2017,SV Mattersburg,1-0,Sturm Graz
Sun Feb 12 2017,Austria Wien,1-1,Rapid Wien
Sat Feb 18 2017,Sturm Graz,0-4,Austria Wien
Sat Feb 18 2017,Rapid Wien,0-0,FC Admira Wacker
Sat Feb 18 2017,Scr Altach,1-2,SKN St Poelten
Sat Feb 18 2017,SV Mattersburg,2-1,Wolfsberger AC
Sun Feb 19 2017,SV Ried,1-6,RB Salzburg
Sat Feb 25 2017,Wolfsberger AC,2-1,Rapid Wien
Sat Feb 25 2017,RB Salzburg,1-0,SV Mattersburg
Sat Feb 25 2017,Austria Wien,1-3,Scr Altach
Sat Feb 25 2017,FC Admira Wacker,1-0,SV Ried
Sun Feb 26 2017,SKN St Poelten,2-1,Sturm Graz
Sat Mar 4 2017,Sturm Graz,3-0,Scr Altach
Sat Mar 4 2017,Wolfsberger AC,1-1,FC Admira Wacker
Sat Mar 4 2017,SV Ried,0-3,Austria Wien
Sat Mar 4 2017,SV Mattersburg,1-0,SKN St Poelten
Sun Mar 5 2017,Rapid Wien,0-1,RB Salzburg
Sat Mar 11 2017,SKN St Poelten,1-0,SV Ried
Sat Mar 11 2017,Austria Wien,3-0,Wolfsberger AC
Sat Mar 11 2017,FC Admira Wacker,1-1,RB Salzburg
Sat Mar 11 2017,Scr Altach,3-0,SV Mattersburg
Sun Mar 12 2017,Sturm Graz,2-1,Rapid Wien
Sat Mar 18 2017,Rapid Wien,1-1,SV Mattersburg
Sat Mar 18 2017,FC Admira Wacker,1-0,Sturm Graz
Sat Mar 18 2017,Wolfsberger AC,1-0,SKN St Poelten
Sat Mar 18 2017,SV Ried,2-0,Scr Altach
Sun Mar 19 2017,RB Salzburg,5-0,Austria Wien
Sat Apr 1 2017,SKN St Poelten,1-1,Rapid Wien
Sat Apr 1 2017,Austria Wien,0-2,FC Admira Wacker
Sat Apr 1 2017,Sturm Graz,4-0,Wolfsberger AC
Sat Apr 1 2017,SV Mattersburg,2-1,SV Ried
Sun Apr 2 2017,Scr Altach,0-5,RB Salzburg
Sat Apr 8 2017,SV Ried,3-0,Rapid Wien
Sat Apr 8 2017,Austria Wien,1-2,SKN St Poelten
Sat Apr 8 2017,FC Admira Wacker,0-2,SV Mattersburg
Sat Apr 8 2017,Wolfsberger AC,0-0,Scr Altach
Sun Apr 9 2017,RB Salzburg,1-0,Sturm Graz
Sat Apr 15 2017,Wolfsberger AC,0-2,RB Salzburg
Sat Apr 15 2017,Rapid Wien,3-0,Scr Altach
Sat Apr 15 2017,FC Admira Wacker,2-0,SKN St Poelten
Sat Apr 15 2017,Sturm Graz,1-0,SV Ried
Sun Apr 16 2017,SV Mattersburg,0-3,Austria Wien
Sat Apr 22 2017,Sturm Graz,0-2,SV Mattersburg
Sat Apr 22 2017,SV Ried,1-1,Wolfsberger AC
Sat Apr 22 2017,Scr Altach,0-0,FC Admira Wacker
Sat Apr 22 2017,SKN St Poelten,1-2,RB Salzburg
Sun Apr 23 2017,Rapid Wien,0-2,Austria Wien
Sat Apr 29 2017,Austria Wien,4-1,Sturm Graz
Sat Apr 29 2017,RB Salzburg,1-1,SV Ried
Sat Apr 29 2017,Wolfsberger AC,2-2,SV Mattersburg
Sat Apr 29 2017,SKN St Poelten,3-3,Scr Altach
Sun Apr 30 2017,FC Admira Wacker,3-2,Rapid Wien
Sat May 6 2017,SV Mattersburg,2-1,RB Salzburg
Sat May 6 2017,Rapid Wien,4-0,Wolfsberger AC
Sat May 6 2017,Sturm Graz,3-2,SKN St Poelten
Sat May 6 2017,SV Ried,1-0,FC Admira Wacker
Sun May 7 2017,Scr Altach,1-1,Austria Wien
Sat May 13 2017,RB Salzburg,1-0,Rapid Wien
Sat May 13 2017,Austria Wien,3-0,SV Ried
Sat May 13 2017,FC Admira Wacker,3-2,Wolfsberger AC
Sat May 13 2017,SKN St Poelten,1-0,SV Mattersburg
Sun May 14 2017,Scr Altach,1-2,Sturm Graz
Sat May 20 2017,SV Ried,1-1,SKN St Poelten
Sat May 20 2017,RB Salzburg,2-0,FC Admira Wacker
Sat May 20 2017,Wolfsberger AC,2-1,Austria Wien
Sat May 20 2017,SV Mattersburg,1-0,Scr Altach
Sun May 21 2017,Rapid Wien,1-0,Sturm Graz
Thu May 25 2017,Austria Wien,2-3,RB Salzburg
Thu May 25 2017,Sturm Graz,2-1,FC Admira Wacker
Thu May 25 2017,Scr Altach,0-2,SV Ried
Thu May 25 2017,SV Mattersburg,1-3,Rapid Wien
Thu May 25 2017,SKN St Poelten,1-1,Wolfsberger AC
Sun May 28 2017,RB Salzburg,1-0,Scr Altach
Sun May 28 2017,Rapid Wien,2-1,SKN St Poelten
Sun May 28 2017,FC Admira Wacker,1-6,Austria Wien
Sun May 28 2017,Wolfsberger AC,1-0,Sturm Graz
Sun May 28 2017,SV Ried,2-3,SV Mattersburg
