Date,Team 1,FT,Team 2
Sun Sep 18 2016,Udinese Calcio,1-2,Chievo Verona
Sun Sep 18 2016,Cagliari Calcio,3-0,Atalanta
Sun Sep 18 2016,FC Crotone,1-1,US Palermo
Sun Sep 18 2016,Sassuolo Calcio,2-0,Genoa CFc
Sun Sep 18 2016,Torino FC,0-0,Empoli FC
Sun Sep 18 2016,Inter,2-1,Juventus
Sun Sep 18 2016,Acf Fiorentina,1-0,As Roma
Tue Sep 20 2016,AC Milan,2-0,Lazio Roma
Wed Sep 21 2016,Bologna FC,2-0,Sampdoria
Wed Sep 21 2016,Atalanta,0-1,US Palermo
Wed Sep 21 2016,Chievo Verona,2-1,Sassuolo Calcio
Wed Sep 21 2016,Empoli FC,0-2,Inter
Wed Sep 21 2016,Genoa CFc,0-0,Ssc Napoli
Wed Sep 21 2016,Juventus,4-0,Cagliari Calcio
Wed Sep 21 2016,Pescara Calcio,0-0,Torino FC
Wed Sep 21 2016,As Roma,4-0,FC Crotone
Wed Sep 21 2016,Udinese Calcio,2-2,Acf Fiorentina
Sat Sep 24 2016,US Palermo,0-1,Juventus
Sat Sep 24 2016,Ssc Napoli,2-0,Chievo Verona
Sun Sep 25 2016,Torino FC,3-1,As Roma
Sun Sep 25 2016,Genoa CFc,1-1,Pescara Calcio
Sun Sep 25 2016,Inter,1-1,Bologna FC
Sun Sep 25 2016,Lazio Roma,2-0,Empoli FC
Sun Sep 25 2016,Sassuolo Calcio,1-0,Udinese Calcio
Sun Sep 25 2016,Acf Fiorentina,0-0,AC Milan
Mon Sep 26 2016,FC Crotone,1-3,Atalanta
Mon Sep 26 2016,Cagliari Calcio,2-1,Sampdoria
Sat Oct 1 2016,Pescara Calcio,0-2,Chievo Verona
Sat Oct 1 2016,Udinese Calcio,0-3,Lazio Roma
Sun Oct 2 2016,Empoli FC,0-3,Juventus
Sun Oct 2 2016,Atalanta,1-0,Ssc Napoli
Sun Oct 2 2016,Bologna FC,0-1,Genoa CFc
Sun Oct 2 2016,Cagliari Calcio,2-1,FC Crotone
Sun Oct 2 2016,Sampdoria,1-1,US Palermo
Sun Oct 2 2016,AC Milan,4-3,Sassuolo Calcio
Sun Oct 2 2016,Torino FC,2-1,Acf Fiorentina
Sun Oct 2 2016,As Roma,2-1,Inter
Sat Oct 15 2016,Ssc Napoli,1-3,As Roma
Sat Oct 15 2016,Pescara Calcio,1-1,Sampdoria
Sat Oct 15 2016,Juventus,2-1,Udinese Calcio
Sun Oct 16 2016,Acf Fiorentina,0-0,Atalanta
Sun Oct 16 2016,Genoa CFc,0-0,Empoli FC
Sun Oct 16 2016,Inter,1-2,Cagliari Calcio
Sun Oct 16 2016,Lazio Roma,1-1,Bologna FC
Sun Oct 16 2016,Sassuolo Calcio,2-1,FC Crotone
Sun Oct 16 2016,Chievo Verona,1-3,AC Milan
Mon Oct 17 2016,US Palermo,1-4,Torino FC
Sat Oct 22 2016,Sampdoria,2-1,Genoa CFc
Sat Oct 22 2016,AC Milan,1-0,Juventus
Sun Oct 23 2016,Udinese Calcio,3-1,Pescara Calcio
Sun Oct 23 2016,Atalanta,2-1,Inter
Sun Oct 23 2016,Cagliari Calcio,3-5,Acf Fiorentina
Sun Oct 23 2016,FC Crotone,1-2,Ssc Napoli
Sun Oct 23 2016,Empoli FC,0-0,Chievo Verona
Sun Oct 23 2016,Torino FC,2-2,Lazio Roma
Sun Oct 23 2016,Bologna FC,1-1,Sassuolo Calcio
Sun Oct 23 2016,As Roma,4-1,US Palermo
Tue Oct 25 2016,Genoa CFc,3-0,AC Milan
Wed Oct 26 2016,Chievo Verona,1-1,Bologna FC
Wed Oct 26 2016,Acf Fiorentina,1-1,FC Crotone
Wed Oct 26 2016,Inter,2-1,Torino FC
Wed Oct 26 2016,Juventus,4-1,Sampdoria
Wed Oct 26 2016,Lazio Roma,4-1,Cagliari Calcio
Wed Oct 26 2016,Ssc Napoli,2-0,Empoli FC
Wed Oct 26 2016,Pescara Calcio,0-1,Atalanta
Wed Oct 26 2016,Sassuolo Calcio,1-3,As Roma
Thu Oct 27 2016,US Palermo,1-3,Udinese Calcio
Sat Oct 29 2016,Bologna FC,0-1,Acf Fiorentina
Sat Oct 29 2016,Juventus,2-1,Ssc Napoli
Sun Oct 30 2016,Atalanta,3-0,Genoa CFc
Sun Oct 30 2016,FC Crotone,2-0,Chievo Verona
Sun Oct 30 2016,Empoli FC,0-0,As Roma
Sun Oct 30 2016,Lazio Roma,2-1,Sassuolo Calcio
Sun Oct 30 2016,AC Milan,1-0,Pescara Calcio
Sun Oct 30 2016,Sampdoria,1-0,Inter
Mon Oct 31 2016,Udinese Calcio,2-2,Torino FC
Mon Oct 31 2016,Cagliari Calcio,2-1,US Palermo
Sat Nov 5 2016,Torino FC,5-1,Cagliari Calcio
Sat Nov 5 2016,Ssc Napoli,1-1,Lazio Roma
Sun Nov 6 2016,Pescara Calcio,0-4,Empoli FC
Sun Nov 6 2016,Chievo Verona,1-2,Juventus
Sun Nov 6 2016,Genoa CFc,1-1,Udinese Calcio
Sun Nov 6 2016,US Palermo,1-2,AC Milan
Sun Nov 6 2016,Sassuolo Calcio,0-3,Atalanta
Sun Nov 6 2016,Acf Fiorentina,1-1,Sampdoria
Sun Nov 6 2016,Inter,3-0,FC Crotone
Sun Nov 6 2016,As Roma,3-0,Bologna FC
Sat Nov 19 2016,Chievo Verona,1-0,Cagliari Calcio
Sat Nov 19 2016,Udinese Calcio,1-2,Ssc Napoli
Sat Nov 19 2016,Juventus,3-0,Pescara Calcio
Sun Nov 20 2016,Sampdoria,3-2,Sassuolo Calcio
Sun Nov 20 2016,Atalanta,2-1,As Roma
Sun Nov 20 2016,Bologna FC,3-1,US Palermo
Sun Nov 20 2016,FC Crotone,0-2,Torino FC
Sun Nov 20 2016,Empoli FC,0-4,Acf Fiorentina
Sun Nov 20 2016,Lazio Roma,3-1,Genoa CFc
Sun Nov 20 2016,AC Milan,2-2,Inter
Sat Nov 26 2016,Torino FC,2-1,Chievo Verona
Sat Nov 26 2016,Empoli FC,1-4,AC Milan
Sun Nov 27 2016,US Palermo,0-1,Lazio Roma
Sun Nov 27 2016,Bologna FC,0-2,Atalanta
Sun Nov 27 2016,Cagliari Calcio,2-1,Udinese Calcio
Sun Nov 27 2016,FC Crotone,1-1,Sampdoria
Sun Nov 27 2016,Genoa CFc,3-1,Juventus
Sun Nov 27 2016,As Roma,3-2,Pescara Calcio
Mon Nov 28 2016,Ssc Napoli,1-1,Sassuolo Calcio
Mon Nov 28 2016,Inter,4-2,Acf Fiorentina
Fri Dec 2 2016,Ssc Napoli,3-0,Inter
Sat Dec 3 2016,Juventus,3-1,Atalanta
Sun Dec 4 2016,AC Milan,2-1,FC Crotone
Sun Dec 4 2016,Lazio Roma,0-2,As Roma
Sun Dec 4 2016,Pescara Calcio,1-1,Cagliari Calcio
Sun Dec 4 2016,Sampdoria,2-0,Torino FC
Sun Dec 4 2016,Sassuolo Calcio,3-0,Empoli FC
Sun Dec 4 2016,Acf Fiorentina,2-1,US Palermo
Mon Dec 5 2016,Chievo Verona,0-0,Genoa CFc
Mon Dec 5 2016,Udinese Calcio,1-0,Bologna FC
Sat Dec 10 2016,FC Crotone,2-1,Pescara Calcio
Sat Dec 10 2016,Sampdoria,1-2,Lazio Roma
Sun Dec 11 2016,Cagliari Calcio,0-5,Ssc Napoli
Sun Dec 11 2016,Atalanta,1-3,Udinese Calcio
Sun Dec 11 2016,Bologna FC,0-0,Empoli FC
Sun Dec 11 2016,US Palermo,0-2,Chievo Verona
Sun Dec 11 2016,Torino FC,1-3,Juventus
Sun Dec 11 2016,Inter,2-0,Genoa CFc
Mon Dec 12 2016,Acf Fiorentina,2-1,Sassuolo Calcio
Mon Dec 12 2016,As Roma,1-0,AC Milan
Thu Dec 15 2016,Genoa CFc,1-0,Acf Fiorentina
Sat Dec 17 2016,Empoli FC,2-0,Cagliari Calcio
Sat Dec 17 2016,AC Milan,0-0,Atalanta
Sat Dec 17 2016,Juventus,1-0,As Roma
Sun Dec 18 2016,Sassuolo Calcio,0-1,Inter
Sun Dec 18 2016,Chievo Verona,2-1,Sampdoria
Sun Dec 18 2016,Ssc Napoli,5-3,Torino FC
Sun Dec 18 2016,Pescara Calcio,0-3,Bologna FC
Sun Dec 18 2016,Udinese Calcio,2-0,FC Crotone
Sun Dec 18 2016,Genoa CFc,3-4,US Palermo
Sun Dec 18 2016,Lazio Roma,3-1,Acf Fiorentina
Tue Dec 20 2016,Atalanta,2-1,Empoli FC
Wed Dec 21 2016,Inter,3-0,Lazio Roma
Thu Dec 22 2016,Cagliari Calcio,4-3,Sassuolo Calcio
Thu Dec 22 2016,Acf Fiorentina,3-3,Ssc Napoli
Thu Dec 22 2016,US Palermo,1-1,Pescara Calcio
Thu Dec 22 2016,As Roma,3-1,Chievo Verona
Thu Dec 22 2016,Sampdoria,0-0,Udinese Calcio
Thu Dec 22 2016,Torino FC,1-0,Genoa CFc
Sat Jan 7 2017,Empoli FC,1-0,US Palermo
Sat Jan 7 2017,Ssc Napoli,2-1,Sampdoria
Sun Jan 8 2017,Udinese Calcio,1-2,Inter
Sun Jan 8 2017,Chievo Verona,1-4,Atalanta
Sun Jan 8 2017,Genoa CFc,0-1,As Roma
Sun Jan 8 2017,Lazio Roma,1-0,FC Crotone
Sun Jan 8 2017,Sassuolo Calcio,0-0,Torino FC
Sun Jan 8 2017,AC Milan,1-0,Cagliari Calcio
Sun Jan 8 2017,Juventus,3-0,Bologna FC
Sat Jan 14 2017,FC Crotone,0-1,Bologna FC
Sat Jan 14 2017,Inter,3-1,Chievo Verona
Sun Jan 15 2017,Cagliari Calcio,4-1,Genoa CFc
Sun Jan 15 2017,Lazio Roma,2-1,Atalanta
Sun Jan 15 2017,Sampdoria,0-0,Empoli FC
Sun Jan 15 2017,Sassuolo Calcio,4-1,US Palermo
Sun Jan 15 2017,Ssc Napoli,3-1,Pescara Calcio
Sun Jan 15 2017,Udinese Calcio,0-1,As Roma
Sun Jan 15 2017,Acf Fiorentina,2-1,Juventus
Mon Jan 16 2017,Torino FC,2-2,AC Milan
Sat Jan 21 2017,Chievo Verona,0-3,Acf Fiorentina
Sat Jan 21 2017,AC Milan,1-2,Ssc Napoli
Sun Jan 22 2017,Juventus,2-0,Lazio Roma
Sun Jan 22 2017,Genoa CFc,2-2,FC Crotone
Sun Jan 22 2017,US Palermo,0-1,Inter
Sun Jan 22 2017,Pescara Calcio,1-3,Sassuolo Calcio
Sun Jan 22 2017,Bologna FC,2-0,Torino FC
Sun Jan 22 2017,Empoli FC,1-0,Udinese Calcio
Sun Jan 22 2017,Atalanta,1-0,Sampdoria
Sun Jan 22 2017,As Roma,1-0,Cagliari Calcio
Sat Jan 28 2017,Lazio Roma,0-1,Chievo Verona
Sat Jan 28 2017,Inter,3-0,Pescara Calcio
Sun Jan 29 2017,Torino FC,1-1,Atalanta
Sun Jan 29 2017,Cagliari Calcio,1-1,Bologna FC
Sun Jan 29 2017,FC Crotone,4-1,Empoli FC
Sun Jan 29 2017,Acf Fiorentina,3-3,Genoa CFc
Sun Jan 29 2017,Sassuolo Calcio,0-2,Juventus
Sun Jan 29 2017,Udinese Calcio,2-1,AC Milan
Sun Jan 29 2017,Sampdoria,3-2,As Roma
Sun Jan 29 2017,Ssc Napoli,1-1,US Palermo
Wed Feb 1 2017,Pescara Calcio,1-2,Acf Fiorentina
Sat Feb 4 2017,Bologna FC,1-7,Ssc Napoli
Sun Feb 5 2017,AC Milan,0-1,Sampdoria
Sun Feb 5 2017,Atalanta,2-0,Cagliari Calcio
Sun Feb 5 2017,Pescara Calcio,2-6,Lazio Roma
Sun Feb 5 2017,Genoa CFc,0-1,Sassuolo Calcio
Sun Feb 5 2017,Empoli FC,1-1,Torino FC
Sun Feb 5 2017,Chievo Verona,0-0,Udinese Calcio
Sun Feb 5 2017,US Palermo,1-0,FC Crotone
Sun Feb 5 2017,Juventus,1-0,Inter
Tue Feb 7 2017,As Roma,4-0,Acf Fiorentina
Wed Feb 8 2017,FC Crotone,0-2,Juventus
Wed Feb 8 2017,Bologna FC,0-1,AC Milan
Fri Feb 10 2017,Ssc Napoli,2-0,Genoa CFc
Sat Feb 11 2017,Acf Fiorentina,3-0,Udinese Calcio
Sun Feb 12 2017,FC Crotone,0-2,As Roma
Sun Feb 12 2017,US Palermo,1-3,Atalanta
Sun Feb 12 2017,Sassuolo Calcio,1-3,Chievo Verona
Sun Feb 12 2017,Inter,2-0,Empoli FC
Sun Feb 12 2017,Torino FC,5-3,Pescara Calcio
Sun Feb 12 2017,Sampdoria,3-1,Bologna FC
Sun Feb 12 2017,Cagliari Calcio,0-2,Juventus
Mon Feb 13 2017,Lazio Roma,1-1,AC Milan
Fri Feb 17 2017,Juventus,4-1,US Palermo
Sat Feb 18 2017,Atalanta,1-0,FC Crotone
Sat Feb 18 2017,Empoli FC,1-2,Lazio Roma
Sun Feb 19 2017,Bologna FC,0-1,Inter
Sun Feb 19 2017,Sampdoria,1-1,Cagliari Calcio
Sun Feb 19 2017,Pescara Calcio,5-0,Genoa CFc
Sun Feb 19 2017,Chievo Verona,1-3,Ssc Napoli
Sun Feb 19 2017,Udinese Calcio,1-2,Sassuolo Calcio
Sun Feb 19 2017,As Roma,4-1,Torino FC
Sun Feb 19 2017,AC Milan,2-1,Acf Fiorentina
Sat Feb 25 2017,Ssc Napoli,0-2,Atalanta
Sat Feb 25 2017,Juventus,2-0,Empoli FC
Sun Feb 26 2017,US Palermo,1-1,Sampdoria
Sun Feb 26 2017,Genoa CFc,1-1,Bologna FC
Sun Feb 26 2017,FC Crotone,1-2,Cagliari Calcio
Sun Feb 26 2017,Sassuolo Calcio,0-1,AC Milan
Sun Feb 26 2017,Chievo Verona,2-0,Pescara Calcio
Sun Feb 26 2017,Lazio Roma,1-0,Udinese Calcio
Sun Feb 26 2017,Inter,1-3,As Roma
Mon Feb 27 2017,Acf Fiorentina,2-2,Torino FC
Sat Mar 4 2017,As Roma,1-2,Ssc Napoli
Sat Mar 4 2017,Sampdoria,3-1,Pescara Calcio
Sat Mar 4 2017,AC Milan,3-1,Chievo Verona
Sun Mar 5 2017,Atalanta,0-0,Acf Fiorentina
Sun Mar 5 2017,Empoli FC,0-2,Genoa CFc
Sun Mar 5 2017,Cagliari Calcio,1-5,Inter
Sun Mar 5 2017,Udinese Calcio,1-1,Juventus
Sun Mar 5 2017,Torino FC,3-1,US Palermo
Sun Mar 5 2017,FC Crotone,0-0,Sassuolo Calcio
Sun Mar 5 2017,Bologna FC,0-2,Lazio Roma
Fri Mar 10 2017,Juventus,2-1,AC Milan
Sat Mar 11 2017,Genoa CFc,0-1,Sampdoria
Sun Mar 12 2017,Sassuolo Calcio,0-1,Bologna FC
Sun Mar 12 2017,Inter,7-1,Atalanta
Sun Mar 12 2017,Acf Fiorentina,1-0,Cagliari Calcio
Sun Mar 12 2017,Ssc Napoli,3-0,FC Crotone
Sun Mar 12 2017,Chievo Verona,4-0,Empoli FC
Sun Mar 12 2017,Pescara Calcio,1-3,Udinese Calcio
Sun Mar 12 2017,US Palermo,0-3,As Roma
Mon Mar 13 2017,Lazio Roma,3-1,Torino FC
Sat Mar 18 2017,Torino FC,2-2,Inter
Sat Mar 18 2017,AC Milan,1-0,Genoa CFc
Sun Mar 19 2017,Empoli FC,2-3,Ssc Napoli
Sun Mar 19 2017,Bologna FC,4-1,Chievo Verona
Sun Mar 19 2017,FC Crotone,0-1,Acf Fiorentina
Sun Mar 19 2017,Sampdoria,0-1,Juventus
Sun Mar 19 2017,Cagliari Calcio,0-0,Lazio Roma
Sun Mar 19 2017,Atalanta,3-0,Pescara Calcio
Sun Mar 19 2017,Udinese Calcio,4-1,US Palermo
Sun Mar 19 2017,As Roma,3-1,Sassuolo Calcio
Sat Apr 1 2017,Sassuolo Calcio,1-2,Lazio Roma
Sat Apr 1 2017,As Roma,2-0,Empoli FC
Sun Apr 2 2017,Torino FC,2-2,Udinese Calcio
Sun Apr 2 2017,Genoa CFc,0-5,Atalanta
Sun Apr 2 2017,Acf Fiorentina,1-0,Bologna FC
Sun Apr 2 2017,US Palermo,1-3,Cagliari Calcio
Sun Apr 2 2017,Chievo Verona,1-2,FC Crotone
Sun Apr 2 2017,Pescara Calcio,1-1,AC Milan
Sun Apr 2 2017,Ssc Napoli,1-1,Juventus
Mon Apr 3 2017,Inter,1-2,Sampdoria
Sat Apr 8 2017,Empoli FC,1-1,Pescara Calcio
Sat Apr 8 2017,Atalanta,1-1,Sassuolo Calcio
Sat Apr 8 2017,Juventus,2-0,Chievo Verona
Sun Apr 9 2017,Sampdoria,2-2,Acf Fiorentina
Sun Apr 9 2017,Udinese Calcio,3-0,Genoa CFc
Sun Apr 9 2017,FC Crotone,2-1,Inter
Sun Apr 9 2017,AC Milan,4-0,US Palermo
Sun Apr 9 2017,Bologna FC,0-3,As Roma
Sun Apr 9 2017,Cagliari Calcio,2-3,Torino FC
Sun Apr 9 2017,Lazio Roma,0-3,Ssc Napoli
Sat Apr 15 2017,Inter,2-2,AC Milan
Sat Apr 15 2017,As Roma,1-1,Atalanta
Sat Apr 15 2017,US Palermo,0-0,Bologna FC
Sat Apr 15 2017,Cagliari Calcio,4-0,Chievo Verona
Sat Apr 15 2017,Torino FC,1-1,FC Crotone
Sat Apr 15 2017,Acf Fiorentina,1-2,Empoli FC
Sat Apr 15 2017,Pescara Calcio,0-2,Juventus
Sat Apr 15 2017,Genoa CFc,2-2,Lazio Roma
Sat Apr 15 2017,Sassuolo Calcio,2-1,Sampdoria
Sat Apr 15 2017,Ssc Napoli,3-0,Udinese Calcio
Sat Apr 22 2017,Atalanta,3-2,Bologna FC
Sat Apr 22 2017,Acf Fiorentina,5-4,Inter
Sun Apr 23 2017,Sassuolo Calcio,2-2,Ssc Napoli
Sun Apr 23 2017,Udinese Calcio,2-1,Cagliari Calcio
Sun Apr 23 2017,Sampdoria,1-2,FC Crotone
Sun Apr 23 2017,AC Milan,1-2,Empoli FC
Sun Apr 23 2017,Lazio Roma,6-2,US Palermo
Sun Apr 23 2017,Chievo Verona,1-3,Torino FC
Sun Apr 23 2017,Juventus,4-0,Genoa CFc
Mon Apr 24 2017,Pescara Calcio,1-4,As Roma
Fri Apr 28 2017,Atalanta,2-2,Juventus
Sat Apr 29 2017,Torino FC,1-1,Sampdoria
Sun Apr 30 2017,As Roma,1-3,Lazio Roma
Sun Apr 30 2017,Genoa CFc,1-2,Chievo Verona
Sun Apr 30 2017,US Palermo,2-0,Acf Fiorentina
Sun Apr 30 2017,FC Crotone,1-1,AC Milan
Sun Apr 30 2017,Cagliari Calcio,1-0,Pescara Calcio
Sun Apr 30 2017,Empoli FC,1-3,Sassuolo Calcio
Sun Apr 30 2017,Bologna FC,4-0,Udinese Calcio
Sun Apr 30 2017,Inter,0-1,Ssc Napoli
Sat May 6 2017,Ssc Napoli,3-1,Cagliari Calcio
Sat May 6 2017,Juventus,1-1,Torino FC
Sun May 7 2017,Udinese Calcio,1-1,Atalanta
Sun May 7 2017,Empoli FC,3-1,Bologna FC
Sun May 7 2017,Pescara Calcio,0-1,FC Crotone
Sun May 7 2017,Sassuolo Calcio,2-2,Acf Fiorentina
Sun May 7 2017,Genoa CFc,1-0,Inter
Sun May 7 2017,Chievo Verona,1-1,US Palermo
Sun May 7 2017,Lazio Roma,7-3,Sampdoria
Sun May 7 2017,AC Milan,1-4,As Roma
Sat May 13 2017,Acf Fiorentina,3-2,Lazio Roma
Sat May 13 2017,Atalanta,1-1,AC Milan
Sun May 14 2017,Inter,1-2,Sassuolo Calcio
Sun May 14 2017,Sampdoria,1-1,Chievo Verona
Sun May 14 2017,Cagliari Calcio,3-2,Empoli FC
Sun May 14 2017,US Palermo,1-0,Genoa CFc
Sun May 14 2017,Torino FC,0-5,Ssc Napoli
Sun May 14 2017,Bologna FC,3-1,Pescara Calcio
Sun May 14 2017,FC Crotone,1-0,Udinese Calcio
Sun May 14 2017,As Roma,3-1,Juventus
Sat May 20 2017,Chievo Verona,3-5,As Roma
Sat May 20 2017,Ssc Napoli,4-1,Acf Fiorentina
Sun May 21 2017,Empoli FC,0-1,Atalanta
Sun May 21 2017,AC Milan,3-0,Bologna FC
Sun May 21 2017,Sassuolo Calcio,6-2,Cagliari Calcio
Sun May 21 2017,Juventus,3-0,FC Crotone
Sun May 21 2017,Udinese Calcio,1-1,Sampdoria
Sun May 21 2017,Genoa CFc,2-1,Torino FC
Sun May 21 2017,Lazio Roma,1-3,Inter
Mon May 22 2017,Pescara Calcio,2-0,US Palermo
Sat May 27 2017,Atalanta,1-0,Chievo Verona
Sat May 27 2017,Bologna FC,1-2,Juventus
Sun May 28 2017,Cagliari Calcio,2-1,AC Milan
Sun May 28 2017,As Roma,3-2,Genoa CFc
Sun May 28 2017,Sampdoria,2-4,Ssc Napoli
Sun May 28 2017,US Palermo,2-1,Empoli FC
Sun May 28 2017,FC Crotone,3-1,Lazio Roma
Sun May 28 2017,Acf Fiorentina,2-2,Pescara Calcio
Sun May 28 2017,Torino FC,5-3,Sassuolo Calcio
Sun May 28 2017,Inter,5-2,Udinese Calcio
