Date,Team 1,FT,Team 2
Sat Jan 21 2017,FC Schalke 04,1-0,FC Ingolstadt 04
Sat Jan 21 2017,Vfl Wolfsburg,1-0,Hamburger SV
Sat Jan 21 2017,FC Augsburg,0-2,1899 Hoffenheim
Sat Jan 21 2017,Werder Bremen,1-2,Borussia Dortmund
Sat Jan 21 2017,SV Darmstadt 98,0-0,Bor Moenchengladbach
Sat Jan 21 2017,RB Leipzig,3-0,Eintracht Frankfurt
Sun Jan 22 2017,Bayer Leverkusen,3-1,Hertha BSC Berlin
Sun Jan 22 2017,1 Fsv Mainz 05,0-0,1 FC Koeln
Fri Jan 27 2017,FC Schalke 04,0-1,Eintracht Frankfurt
Sat Jan 28 2017,Vfl Wolfsburg,1-2,FC Augsburg
Sat Jan 28 2017,FC Ingolstadt 04,3-1,Hamburger SV
Sat Jan 28 2017,Werder Bremen,1-2,Bayern Muenchen
Sat Jan 28 2017,SV Darmstadt 98,1-6,1 FC Koeln
Sat Jan 28 2017,RB Leipzig,2-1,1899 Hoffenheim
Sat Jan 28 2017,Bayer Leverkusen,2-3,Bor Moenchengladbach
Sun Jan 29 2017,SC Freiburg,2-1,Hertha BSC Berlin
Sun Jan 29 2017,1 Fsv Mainz 05,1-1,Borussia Dortmund
Fri Feb 3 2017,Hamburger SV,1-0,Bayer Leverkusen
Sat Feb 4 2017,Bayern Muenchen,1-1,FC Schalke 04
Sat Feb 4 2017,Bor Moenchengladbach,3-0,SC Freiburg
Sat Feb 4 2017,Hertha BSC Berlin,1-0,FC Ingolstadt 04
Sat Feb 4 2017,1 FC Koeln,1-0,Vfl Wolfsburg
Sat Feb 4 2017,1899 Hoffenheim,4-0,1 Fsv Mainz 05
Sat Feb 4 2017,Borussia Dortmund,1-0,RB Leipzig
Sun Feb 5 2017,FC Augsburg,3-2,Werder Bremen
Sun Feb 5 2017,Eintracht Frankfurt,2-0,SV Darmstadt 98
Fri Feb 10 2017,1 Fsv Mainz 05,2-0,FC Augsburg
Sat Feb 11 2017,Bayer Leverkusen,3-0,Eintracht Frankfurt
Sat Feb 11 2017,FC Ingolstadt 04,0-2,Bayern Muenchen
Sat Feb 11 2017,Werder Bremen,0-1,Bor Moenchengladbach
Sat Feb 11 2017,SV Darmstadt 98,2-1,Borussia Dortmund
Sat Feb 11 2017,RB Leipzig,0-3,Hamburger SV
Sat Feb 11 2017,FC Schalke 04,2-0,Hertha BSC Berlin
Sun Feb 12 2017,Vfl Wolfsburg,2-1,1899 Hoffenheim
Sun Feb 12 2017,SC Freiburg,2-1,1 FC Koeln
Fri Feb 17 2017,FC Augsburg,1-3,Bayer Leverkusen
Sat Feb 18 2017,Borussia Dortmund,3-0,Vfl Wolfsburg
Sat Feb 18 2017,1 Fsv Mainz 05,0-2,Werder Bremen
Sat Feb 18 2017,Hertha BSC Berlin,1-1,Bayern Muenchen
Sat Feb 18 2017,1899 Hoffenheim,2-0,SV Darmstadt 98
Sat Feb 18 2017,Eintracht Frankfurt,0-2,FC Ingolstadt 04
Sat Feb 18 2017,Hamburger SV,2-2,SC Freiburg
Sun Feb 19 2017,Bor Moenchengladbach,1-2,RB Leipzig
Sun Feb 19 2017,1 FC Koeln,1-1,FC Schalke 04
Fri Feb 24 2017,Vfl Wolfsburg,1-2,Werder Bremen
Sat Feb 25 2017,Bayern Muenchen,8-0,Hamburger SV
Sat Feb 25 2017,Bayer Leverkusen,0-2,1 Fsv Mainz 05
Sat Feb 25 2017,SV Darmstadt 98,1-2,FC Augsburg
Sat Feb 25 2017,SC Freiburg,0-3,Borussia Dortmund
Sat Feb 25 2017,RB Leipzig,3-1,1 FC Koeln
Sat Feb 25 2017,Hertha BSC Berlin,2-0,Eintracht Frankfurt
Sun Feb 26 2017,FC Ingolstadt 04,0-2,Bor Moenchengladbach
Sun Feb 26 2017,FC Schalke 04,1-1,1899 Hoffenheim
Fri Mar 3 2017,FC Augsburg,2-2,RB Leipzig
Sat Mar 4 2017,Borussia Dortmund,6-2,Bayer Leverkusen
Sat Mar 4 2017,1 Fsv Mainz 05,1-1,Vfl Wolfsburg
Sat Mar 4 2017,1 FC Koeln,0-3,Bayern Muenchen
Sat Mar 4 2017,Werder Bremen,2-0,SV Darmstadt 98
Sat Mar 4 2017,1899 Hoffenheim,5-2,FC Ingolstadt 04
Sat Mar 4 2017,Bor Moenchengladbach,4-2,FC Schalke 04
Sun Mar 5 2017,Eintracht Frankfurt,1-2,SC Freiburg
Sun Mar 5 2017,Hamburger SV,1-0,Hertha BSC Berlin
Fri Mar 10 2017,Bayer Leverkusen,1-1,Werder Bremen
Sat Mar 11 2017,Bayern Muenchen,3-0,Eintracht Frankfurt
Sat Mar 11 2017,Hertha BSC Berlin,2-1,Borussia Dortmund
Sat Mar 11 2017,SV Darmstadt 98,2-1,1 Fsv Mainz 05
Sat Mar 11 2017,SC Freiburg,1-1,1899 Hoffenheim
Sat Mar 11 2017,RB Leipzig,0-1,Vfl Wolfsburg
Sat Mar 11 2017,FC Ingolstadt 04,2-2,1 FC Koeln
Sun Mar 12 2017,FC Schalke 04,3-0,FC Augsburg
Sun Mar 12 2017,Hamburger SV,2-1,Bor Moenchengladbach
Fri Mar 17 2017,Borussia Dortmund,1-0,FC Ingolstadt 04
Sat Mar 18 2017,Vfl Wolfsburg,1-0,SV Darmstadt 98
Sat Mar 18 2017,1 FC Koeln,4-2,Hertha BSC Berlin
Sat Mar 18 2017,FC Augsburg,1-1,SC Freiburg
Sat Mar 18 2017,Werder Bremen,3-0,RB Leipzig
Sat Mar 18 2017,1899 Hoffenheim,1-0,Bayer Leverkusen
Sat Mar 18 2017,Eintracht Frankfurt,0-0,Hamburger SV
Sun Mar 19 2017,1 Fsv Mainz 05,0-1,FC Schalke 04
Sun Mar 19 2017,Bor Moenchengladbach,0-1,Bayern Muenchen
Fri Mar 31 2017,Hertha BSC Berlin,1-3,1899 Hoffenheim
Sat Apr 1 2017,Bayern Muenchen,6-0,FC Augsburg
Sat Apr 1 2017,FC Schalke 04,1-1,Borussia Dortmund
Sat Apr 1 2017,Hamburger SV,2-1,1 FC Koeln
Sat Apr 1 2017,SC Freiburg,2-5,Werder Bremen
Sat Apr 1 2017,RB Leipzig,4-0,SV Darmstadt 98
Sat Apr 1 2017,Eintracht Frankfurt,0-0,Bor Moenchengladbach
Sun Apr 2 2017,FC Ingolstadt 04,2-1,1 Fsv Mainz 05
Sun Apr 2 2017,Bayer Leverkusen,3-3,Vfl Wolfsburg
Tue Apr 4 2017,Borussia Dortmund,3-0,Hamburger SV
Tue Apr 4 2017,1 FC Koeln,1-0,Eintracht Frankfurt
Tue Apr 4 2017,Werder Bremen,3-0,FC Schalke 04
Tue Apr 4 2017,1899 Hoffenheim,1-0,Bayern Muenchen
Wed Apr 5 2017,Bor Moenchengladbach,1-0,Hertha BSC Berlin
Wed Apr 5 2017,1 Fsv Mainz 05,2-3,RB Leipzig
Wed Apr 5 2017,Vfl Wolfsburg,0-1,SC Freiburg
Wed Apr 5 2017,FC Augsburg,2-3,FC Ingolstadt 04
Wed Apr 5 2017,SV Darmstadt 98,0-2,Bayer Leverkusen
Fri Apr 7 2017,Eintracht Frankfurt,2-2,Werder Bremen
Sat Apr 8 2017,FC Schalke 04,4-1,Vfl Wolfsburg
Sat Apr 8 2017,1 FC Koeln,2-3,Bor Moenchengladbach
Sat Apr 8 2017,Hamburger SV,2-1,1899 Hoffenheim
Sat Apr 8 2017,SC Freiburg,1-0,1 Fsv Mainz 05
Sat Apr 8 2017,RB Leipzig,1-0,Bayer Leverkusen
Sat Apr 8 2017,Bayern Muenchen,4-1,Borussia Dortmund
Sun Apr 9 2017,Hertha BSC Berlin,2-0,FC Augsburg
Sun Apr 9 2017,FC Ingolstadt 04,3-2,SV Darmstadt 98
Sat Apr 15 2017,Borussia Dortmund,3-1,Eintracht Frankfurt
Sat Apr 15 2017,1 Fsv Mainz 05,1-0,Hertha BSC Berlin
Sat Apr 15 2017,Vfl Wolfsburg,3-0,FC Ingolstadt 04
Sat Apr 15 2017,FC Augsburg,2-1,1 FC Koeln
Sat Apr 15 2017,1899 Hoffenheim,5-3,Bor Moenchengladbach
Sat Apr 15 2017,RB Leipzig,4-0,SC Freiburg
Sat Apr 15 2017,Bayer Leverkusen,0-0,Bayern Muenchen
Sun Apr 16 2017,Werder Bremen,2-1,Hamburger SV
Sun Apr 16 2017,SV Darmstadt 98,2-1,FC Schalke 04
Fri Apr 21 2017,1 FC Koeln,1-1,1899 Hoffenheim
Sat Apr 22 2017,Bayern Muenchen,2-2,1 Fsv Mainz 05
Sat Apr 22 2017,Hertha BSC Berlin,1-0,Vfl Wolfsburg
Sat Apr 22 2017,Hamburger SV,1-2,SV Darmstadt 98
Sat Apr 22 2017,FC Ingolstadt 04,2-4,Werder Bremen
Sat Apr 22 2017,Eintracht Frankfurt,3-1,FC Augsburg
Sat Apr 22 2017,Bor Moenchengladbach,2-3,Borussia Dortmund
Sun Apr 23 2017,SC Freiburg,2-1,Bayer Leverkusen
Sun Apr 23 2017,FC Schalke 04,1-1,RB Leipzig
Fri Apr 28 2017,Bayer Leverkusen,1-4,FC Schalke 04
Sat Apr 29 2017,Borussia Dortmund,0-0,1 FC Koeln
Sat Apr 29 2017,1 Fsv Mainz 05,1-2,Bor Moenchengladbach
Sat Apr 29 2017,Werder Bremen,2-0,Hertha BSC Berlin
Sat Apr 29 2017,SV Darmstadt 98,3-0,SC Freiburg
Sat Apr 29 2017,RB Leipzig,0-0,FC Ingolstadt 04
Sat Apr 29 2017,Vfl Wolfsburg,0-6,Bayern Muenchen
Sun Apr 30 2017,FC Augsburg,4-0,Hamburger SV
Sun Apr 30 2017,1899 Hoffenheim,1-0,Eintracht Frankfurt
Fri May 5 2017,1 FC Koeln,4-3,Werder Bremen
Sat May 6 2017,Bayern Muenchen,1-0,SV Darmstadt 98
Sat May 6 2017,Borussia Dortmund,2-1,1899 Hoffenheim
Sat May 6 2017,Bor Moenchengladbach,1-1,FC Augsburg
Sat May 6 2017,FC Ingolstadt 04,1-1,Bayer Leverkusen
Sat May 6 2017,Eintracht Frankfurt,0-2,Vfl Wolfsburg
Sat May 6 2017,Hertha BSC Berlin,1-4,RB Leipzig
Sun May 7 2017,Hamburger SV,0-0,1 Fsv Mainz 05
Sun May 7 2017,SC Freiburg,2-0,FC Schalke 04
Sat May 13 2017,Bayer Leverkusen,2-2,1 FC Koeln
Sat May 13 2017,FC Schalke 04,1-1,Hamburger SV
Sat May 13 2017,1 Fsv Mainz 05,4-2,Eintracht Frankfurt
Sat May 13 2017,Vfl Wolfsburg,1-1,Bor Moenchengladbach
Sat May 13 2017,FC Augsburg,1-1,Borussia Dortmund
Sat May 13 2017,Werder Bremen,3-5,1899 Hoffenheim
Sat May 13 2017,SV Darmstadt 98,0-2,Hertha BSC Berlin
Sat May 13 2017,SC Freiburg,1-1,FC Ingolstadt 04
Sat May 13 2017,RB Leipzig,4-5,Bayern Muenchen
Sat May 20 2017,Bayern Muenchen,4-1,SC Freiburg
Sat May 20 2017,Borussia Dortmund,4-3,Werder Bremen
Sat May 20 2017,Bor Moenchengladbach,2-2,SV Darmstadt 98
Sat May 20 2017,Hertha BSC Berlin,2-6,Bayer Leverkusen
Sat May 20 2017,1 FC Koeln,2-0,1 Fsv Mainz 05
Sat May 20 2017,Hamburger SV,2-1,Vfl Wolfsburg
Sat May 20 2017,FC Ingolstadt 04,1-1,FC Schalke 04
Sat May 20 2017,1899 Hoffenheim,0-0,FC Augsburg
Sat May 20 2017,Eintracht Frankfurt,2-2,RB Leipzig
