Date,Team 1,FT,Team 2
Wed Sep 21 2016,Stade Rennes,3-2,Olympique Marseille
Fri Sep 23 2016,Toulouse FC,2-0,Paris Saint Germain
Sat Sep 24 2016,FC Lorient,1-0,Olympique Lyon
Sat Sep 24 2016,Girondins Bordeaux,0-0,SM Caen
Sat Sep 24 2016,Montpellier HSC,0-1,FC Metz
Sat Sep 24 2016,SC Bastia,1-0,EA Guingamp
Sat Sep 24 2016,Dijon FCO,3-0,Stade Rennes
Sat Sep 24 2016,As Monaco,2-1,Angers Sco
Sun Sep 25 2016,As Saint Etienne,3-1,Lille OSC
Sun Sep 25 2016,As Nancy,0-1,OGC Nice
Sun Sep 25 2016,Olympique Marseille,2-1,FC Nantes
Fri Sep 30 2016,Stade Rennes,1-0,EA Guingamp
Sat Oct 1 2016,Paris Saint Germain,2-0,Girondins Bordeaux
Sat Oct 1 2016,Lille OSC,1-0,As Nancy
Sat Oct 1 2016,Dijon FCO,3-3,Montpellier HSC
Sat Oct 1 2016,FC Nantes,1-0,SC Bastia
Sat Oct 1 2016,SM Caen,1-0,Toulouse FC
Sat Oct 1 2016,FC Metz,0-7,As Monaco
Sun Oct 2 2016,Angers Sco,1-1,Olympique Marseille
Sun Oct 2 2016,OGC Nice,2-1,FC Lorient
Sun Oct 2 2016,Olympique Lyon,2-0,As Saint Etienne
Fri Oct 14 2016,Toulouse FC,3-1,As Monaco
Fri Oct 14 2016,OGC Nice,2-0,Olympique Lyon
Sat Oct 15 2016,As Nancy,1-2,Paris Saint Germain
Sat Oct 15 2016,FC Lorient,1-2,FC Nantes
Sat Oct 15 2016,Montpellier HSC,3-2,SM Caen
Sat Oct 15 2016,SC Bastia,1-2,Angers Sco
Sat Oct 15 2016,EA Guingamp,1-0,Lille OSC
Sun Oct 16 2016,Stade Rennes,1-1,Girondins Bordeaux
Sun Oct 16 2016,As Saint Etienne,1-1,Dijon FCO
Sun Oct 16 2016,Olympique Marseille,1-0,FC Metz
Fri Oct 21 2016,As Monaco,6-2,Montpellier HSC
Sat Oct 22 2016,Olympique Lyon,1-3,EA Guingamp
Sat Oct 22 2016,Girondins Bordeaux,1-1,As Nancy
Sat Oct 22 2016,Lille OSC,2-1,SC Bastia
Sat Oct 22 2016,Dijon FCO,1-0,FC Lorient
Sat Oct 22 2016,Angers Sco,0-0,Toulouse FC
Sat Oct 22 2016,FC Nantes,1-2,Stade Rennes
Sun Oct 23 2016,SM Caen,0-2,As Saint Etienne
Sun Oct 23 2016,FC Metz,2-4,OGC Nice
Sun Oct 23 2016,Paris Saint Germain,0-0,Olympique Marseille
Fri Oct 28 2016,Lille OSC,0-1,Paris Saint Germain
Sat Oct 29 2016,Toulouse FC,1-2,Olympique Lyon
Sat Oct 29 2016,As Nancy,2-0,SM Caen
Sat Oct 29 2016,As Saint Etienne,1-1,As Monaco
Sat Oct 29 2016,FC Lorient,2-2,Montpellier HSC
Sat Oct 29 2016,SC Bastia,0-0,Dijon FCO
Sat Oct 29 2016,EA Guingamp,1-0,Angers Sco
Sun Oct 30 2016,OGC Nice,4-1,FC Nantes
Sun Oct 30 2016,Stade Rennes,1-0,FC Metz
Sun Oct 30 2016,Olympique Marseille,0-0,Girondins Bordeaux
Fri Nov 4 2016,Montpellier HSC,3-1,Olympique Marseille
Sat Nov 5 2016,As Monaco,6-0,As Nancy
Sat Nov 5 2016,Girondins Bordeaux,2-1,FC Lorient
Sat Nov 5 2016,Olympique Lyon,2-1,SC Bastia
Sat Nov 5 2016,Dijon FCO,3-3,EA Guingamp
Sat Nov 5 2016,Angers Sco,1-0,Lille OSC
Sat Nov 5 2016,FC Nantes,1-1,Toulouse FC
Sun Nov 6 2016,SM Caen,1-0,OGC Nice
Sun Nov 6 2016,FC Metz,0-0,As Saint Etienne
Sun Nov 6 2016,Paris Saint Germain,4-0,Stade Rennes
Fri Nov 18 2016,FC Lorient,0-3,As Monaco
Fri Nov 18 2016,Lille OSC,0-1,Olympique Lyon
Sat Nov 19 2016,Paris Saint Germain,2-0,FC Nantes
Sat Nov 19 2016,As Nancy,1-0,Dijon FCO
Sat Nov 19 2016,SC Bastia,1-1,Montpellier HSC
Sat Nov 19 2016,Toulouse FC,1-2,FC Metz
Sat Nov 19 2016,Stade Rennes,1-1,Angers Sco
Sun Nov 20 2016,EA Guingamp,1-1,Girondins Bordeaux
Sun Nov 20 2016,Olympique Marseille,1-0,SM Caen
Sun Nov 20 2016,As Saint Etienne,0-1,OGC Nice
Fri Nov 25 2016,Stade Rennes,1-0,Toulouse FC
Sat Nov 26 2016,As Monaco,4-0,Olympique Marseille
Sat Nov 26 2016,Girondins Bordeaux,3-2,Dijon FCO
Sat Nov 26 2016,Montpellier HSC,0-0,As Nancy
Sat Nov 26 2016,FC Nantes,0-0,Lille OSC
Sat Nov 26 2016,SM Caen,1-1,EA Guingamp
Sat Nov 26 2016,FC Metz,3-3,FC Lorient
Sun Nov 27 2016,Angers Sco,1-2,As Saint Etienne
Sun Nov 27 2016,OGC Nice,1-1,SC Bastia
Sun Nov 27 2016,Olympique Lyon,1-2,Paris Saint Germain
Tue Nov 29 2016,FC Lorient,2-1,Stade Rennes
Tue Nov 29 2016,Lille OSC,4-2,SM Caen
Tue Nov 29 2016,Dijon FCO,1-1,As Monaco
Wed Nov 30 2016,As Nancy,4-0,FC Metz
Wed Nov 30 2016,As Saint Etienne,0-0,Olympique Marseille
Wed Nov 30 2016,SC Bastia,1-1,Girondins Bordeaux
Wed Nov 30 2016,Toulouse FC,1-0,Montpellier HSC
Wed Nov 30 2016,FC Nantes,0-6,Olympique Lyon
Wed Nov 30 2016,EA Guingamp,0-1,OGC Nice
Wed Nov 30 2016,Paris Saint Germain,2-0,Angers Sco
Fri Dec 2 2016,SM Caen,3-3,Dijon FCO
Sat Dec 3 2016,Montpellier HSC,3-0,Paris Saint Germain
Sat Dec 3 2016,Girondins Bordeaux,0-1,Lille OSC
Sat Dec 3 2016,Angers Sco,2-2,FC Lorient
Sat Dec 3 2016,As Monaco,5-0,SC Bastia
Sat Dec 3 2016,EA Guingamp,2-0,FC Nantes
Sun Dec 4 2016,Stade Rennes,2-0,As Saint Etienne
Sun Dec 4 2016,Olympique Marseille,3-0,As Nancy
Sun Dec 4 2016,OGC Nice,3-0,Toulouse FC
Sat Dec 10 2016,Dijon FCO,1-2,Olympique Marseille
Sat Dec 10 2016,Girondins Bordeaux,0-4,As Monaco
Sat Dec 10 2016,As Nancy,2-0,Angers Sco
Sat Dec 10 2016,Lille OSC,2-1,Montpellier HSC
Sat Dec 10 2016,SC Bastia,2-0,FC Metz
Sat Dec 10 2016,Toulouse FC,3-2,FC Lorient
Sun Dec 11 2016,Olympique Lyon,1-0,Stade Rennes
Sun Dec 11 2016,As Saint Etienne,1-0,EA Guingamp
Sun Dec 11 2016,Paris Saint Germain,2-2,OGC Nice
Fri Dec 16 2016,Angers Sco,0-2,FC Nantes
Sat Dec 17 2016,EA Guingamp,2-1,Paris Saint Germain
Sat Dec 17 2016,FC Lorient,2-1,As Saint Etienne
Sat Dec 17 2016,Montpellier HSC,4-0,Girondins Bordeaux
Sat Dec 17 2016,Toulouse FC,1-1,As Nancy
Sat Dec 17 2016,Stade Rennes,1-2,SC Bastia
Sun Dec 18 2016,SM Caen,3-0,FC Metz
Sun Dec 18 2016,OGC Nice,2-1,Dijon FCO
Sun Dec 18 2016,Olympique Marseille,2-0,Lille OSC
Sun Dec 18 2016,As Monaco,1-3,Olympique Lyon
Wed Dec 21 2016,As Saint Etienne,0-0,As Nancy
Wed Dec 21 2016,Girondins Bordeaux,0-0,OGC Nice
Wed Dec 21 2016,Lille OSC,1-1,Stade Rennes
Wed Dec 21 2016,Olympique Lyon,2-0,Angers Sco
Wed Dec 21 2016,Paris Saint Germain,5-0,FC Lorient
Wed Dec 21 2016,SC Bastia,1-2,Olympique Marseille
Wed Dec 21 2016,Dijon FCO,2-0,Toulouse FC
Wed Dec 21 2016,As Monaco,2-1,SM Caen
Wed Dec 21 2016,FC Nantes,1-0,Montpellier HSC
Wed Dec 21 2016,FC Metz,2-2,EA Guingamp
Fri Jan 13 2017,Lille OSC,1-1,As Saint Etienne
Sat Jan 14 2017,Stade Rennes,0-1,Paris Saint Germain
Sat Jan 14 2017,As Nancy,1-0,SC Bastia
Sat Jan 14 2017,FC Lorient,3-1,EA Guingamp
Sat Jan 14 2017,Montpellier HSC,1-1,Dijon FCO
Sat Jan 14 2017,Toulouse FC,0-1,FC Nantes
Sat Jan 14 2017,Angers Sco,1-1,Girondins Bordeaux
Sun Jan 15 2017,OGC Nice,0-0,FC Metz
Sun Jan 15 2017,SM Caen,3-2,Olympique Lyon
Sun Jan 15 2017,Olympique Marseille,1-4,As Monaco
Wed Jan 18 2017,FC Nantes,1-0,SM Caen
Fri Jan 20 2017,SC Bastia,1-1,OGC Nice
Sat Jan 21 2017,FC Nantes,0-2,Paris Saint Germain
Sat Jan 21 2017,Girondins Bordeaux,1-0,Toulouse FC
Sat Jan 21 2017,Dijon FCO,0-0,Lille OSC
Sat Jan 21 2017,EA Guingamp,1-1,Stade Rennes
Sat Jan 21 2017,FC Metz,2-0,Montpellier HSC
Sun Jan 22 2017,As Monaco,4-0,FC Lorient
Sun Jan 22 2017,As Saint Etienne,2-1,Angers Sco
Sun Jan 22 2017,Olympique Lyon,3-1,Olympique Marseille
Fri Jan 27 2017,Olympique Marseille,5-1,Montpellier HSC
Sat Jan 28 2017,Olympique Lyon,1-2,Lille OSC
Sat Jan 28 2017,As Nancy,0-2,Girondins Bordeaux
Sat Jan 28 2017,FC Lorient,2-3,Dijon FCO
Sat Jan 28 2017,SC Bastia,1-1,SM Caen
Sat Jan 28 2017,Angers Sco,2-1,FC Metz
Sat Jan 28 2017,Stade Rennes,1-1,FC Nantes
Sun Jan 29 2017,OGC Nice,3-1,EA Guingamp
Sun Jan 29 2017,Toulouse FC,0-3,As Saint Etienne
Sun Jan 29 2017,Paris Saint Germain,1-1,As Monaco
Fri Feb 3 2017,FC Metz,1-0,Olympique Marseille
Sat Feb 4 2017,As Monaco,3-0,OGC Nice
Sat Feb 4 2017,Girondins Bordeaux,1-1,Stade Rennes
Sat Feb 4 2017,Lille OSC,0-1,FC Lorient
Sat Feb 4 2017,Montpellier HSC,2-1,SC Bastia
Sat Feb 4 2017,Dijon FCO,1-3,Paris Saint Germain
Sat Feb 4 2017,EA Guingamp,0-1,SM Caen
Sun Feb 5 2017,Toulouse FC,4-0,Angers Sco
Sun Feb 5 2017,FC Nantes,0-2,As Nancy
Sun Feb 5 2017,As Saint Etienne,2-0,Olympique Lyon
Tue Feb 7 2017,Montpellier HSC,1-2,As Monaco
Tue Feb 7 2017,SM Caen,0-4,Girondins Bordeaux
Tue Feb 7 2017,Paris Saint Germain,2-1,Lille OSC
Wed Feb 8 2017,FC Lorient,1-1,Toulouse FC
Wed Feb 8 2017,OGC Nice,1-0,As Saint Etienne
Wed Feb 8 2017,Olympique Lyon,4-0,As Nancy
Wed Feb 8 2017,Angers Sco,0-0,Stade Rennes
Wed Feb 8 2017,FC Metz,2-1,Dijon FCO
Wed Feb 8 2017,Olympique Marseille,2-0,EA Guingamp
Fri Feb 10 2017,Girondins Bordeaux,0-3,Paris Saint Germain
Sat Feb 11 2017,EA Guingamp,2-1,Olympique Lyon
Sat Feb 11 2017,As Nancy,0-3,Montpellier HSC
Sat Feb 11 2017,Lille OSC,1-2,Angers Sco
Sat Feb 11 2017,Dijon FCO,2-0,SM Caen
Sat Feb 11 2017,Toulouse FC,4-1,SC Bastia
Sat Feb 11 2017,As Monaco,5-0,FC Metz
Sun Feb 12 2017,Stade Rennes,2-2,OGC Nice
Sun Feb 12 2017,As Saint Etienne,4-0,FC Lorient
Sun Feb 12 2017,FC Nantes,3-2,Olympique Marseille
Fri Feb 17 2017,SC Bastia,1-1,As Monaco
Sat Feb 18 2017,Olympique Marseille,2-0,Stade Rennes
Sat Feb 18 2017,FC Lorient,0-1,OGC Nice
Sat Feb 18 2017,Angers Sco,1-0,As Nancy
Sat Feb 18 2017,SM Caen,0-1,Lille OSC
Sat Feb 18 2017,FC Metz,1-1,FC Nantes
Sun Feb 19 2017,Girondins Bordeaux,3-0,EA Guingamp
Sun Feb 19 2017,Montpellier HSC,2-1,As Saint Etienne
Sun Feb 19 2017,Olympique Lyon,4-2,Dijon FCO
Sun Feb 19 2017,Paris Saint Germain,0-0,Toulouse FC
Tue Feb 21 2017,SM Caen,1-0,As Nancy
Fri Feb 24 2017,FC Nantes,3-1,Dijon FCO
Fri Feb 24 2017,OGC Nice,2-1,Montpellier HSC
Sat Feb 25 2017,EA Guingamp,1-2,As Monaco
Sat Feb 25 2017,As Nancy,0-0,Toulouse FC
Sat Feb 25 2017,Lille OSC,2-3,Girondins Bordeaux
Sat Feb 25 2017,Angers Sco,3-0,SC Bastia
Sat Feb 25 2017,Stade Rennes,1-0,FC Lorient
Sun Feb 26 2017,As Saint Etienne,0-1,SM Caen
Sun Feb 26 2017,Olympique Lyon,5-0,FC Metz
Sun Feb 26 2017,Olympique Marseille,1-5,Paris Saint Germain
Wed Mar 1 2017,SC Bastia,2-2,FC Nantes
Fri Mar 3 2017,Girondins Bordeaux,1-1,Olympique Lyon
Sat Mar 4 2017,Paris Saint Germain,1-0,As Nancy
Sat Mar 4 2017,Montpellier HSC,1-1,EA Guingamp
Sat Mar 4 2017,SC Bastia,0-0,As Saint Etienne
Sat Mar 4 2017,Dijon FCO,0-1,OGC Nice
Sat Mar 4 2017,SM Caen,2-3,Angers Sco
Sat Mar 4 2017,FC Metz,1-1,Stade Rennes
Sun Mar 5 2017,FC Lorient,1-4,Olympique Marseille
Sun Mar 5 2017,Toulouse FC,1-1,Lille OSC
Sun Mar 5 2017,As Monaco,4-0,FC Nantes
Fri Mar 10 2017,OGC Nice,2-2,SM Caen
Fri Mar 10 2017,Olympique Marseille,3-0,Angers Sco
Sat Mar 11 2017,As Monaco,2-1,Girondins Bordeaux
Sat Mar 11 2017,As Nancy,1-2,Lille OSC
Sat Mar 11 2017,Montpellier HSC,2-3,FC Nantes
Sat Mar 11 2017,Stade Rennes,1-1,Dijon FCO
Sat Mar 11 2017,EA Guingamp,5-0,SC Bastia
Sun Mar 12 2017,As Saint Etienne,2-2,FC Metz
Sun Mar 12 2017,Olympique Lyon,4-0,Toulouse FC
Sun Mar 12 2017,FC Lorient,1-2,Paris Saint Germain
Fri Mar 17 2017,FC Metz,1-0,SC Bastia
Fri Mar 17 2017,Lille OSC,0-0,Olympique Marseille
Sat Mar 18 2017,FC Nantes,1-1,OGC Nice
Sat Mar 18 2017,As Nancy,2-3,FC Lorient
Sat Mar 18 2017,Girondins Bordeaux,5-1,Montpellier HSC
Sat Mar 18 2017,Toulouse FC,0-0,Stade Rennes
Sat Mar 18 2017,Angers Sco,3-0,EA Guingamp
Sun Mar 19 2017,SM Caen,0-3,As Monaco
Sun Mar 19 2017,Dijon FCO,0-1,As Saint Etienne
Sun Mar 19 2017,Paris Saint Germain,2-1,Olympique Lyon
Fri Mar 31 2017,EA Guingamp,1-0,As Nancy
Sat Apr 1 2017,Olympique Marseille,1-1,Dijon FCO
Sat Apr 1 2017,SC Bastia,0-1,Lille OSC
Sun Apr 2 2017,Stade Rennes,1-1,Olympique Lyon
Sun Apr 2 2017,FC Lorient,1-0,SM Caen
Sun Apr 2 2017,Montpellier HSC,0-1,Toulouse FC
Sun Apr 2 2017,FC Nantes,2-1,Angers Sco
Sun Apr 2 2017,OGC Nice,2-1,Girondins Bordeaux
Wed Apr 5 2017,FC Metz,0-3,Olympique Lyon
Fri Apr 7 2017,Lille OSC,1-2,OGC Nice
Sat Apr 8 2017,Angers Sco,0-1,As Monaco
Sat Apr 8 2017,As Nancy,3-0,Stade Rennes
Sat Apr 8 2017,Girondins Bordeaux,3-0,FC Metz
Sat Apr 8 2017,Olympique Lyon,1-4,FC Lorient
Sat Apr 8 2017,Dijon FCO,1-2,SC Bastia
Sat Apr 8 2017,SM Caen,0-2,Montpellier HSC
Sun Apr 9 2017,Toulouse FC,0-0,Olympique Marseille
Sun Apr 9 2017,As Saint Etienne,1-1,FC Nantes
Sun Apr 9 2017,Paris Saint Germain,4-0,EA Guingamp
Fri Apr 14 2017,Angers Sco,0-2,Paris Saint Germain
Sat Apr 15 2017,OGC Nice,3-1,As Nancy
Sat Apr 15 2017,Montpellier HSC,2-0,FC Lorient
Sat Apr 15 2017,Stade Rennes,2-0,Lille OSC
Sat Apr 15 2017,EA Guingamp,2-1,Toulouse FC
Sat Apr 15 2017,FC Metz,2-2,SM Caen
Sat Apr 15 2017,As Monaco,2-1,Dijon FCO
Sun Apr 16 2017,FC Nantes,0-1,Girondins Bordeaux
Sun Apr 16 2017,SC Bastia,0-0,Olympique Lyon
Sun Apr 16 2017,Olympique Marseille,4-0,As Saint Etienne
Tue Apr 18 2017,FC Metz,2-3,Paris Saint Germain
Fri Apr 21 2017,As Nancy,0-0,Olympique Marseille
Sat Apr 22 2017,Paris Saint Germain,2-0,Montpellier HSC
Sat Apr 22 2017,FC Lorient,5-1,FC Metz
Sat Apr 22 2017,Girondins Bordeaux,2-0,SC Bastia
Sat Apr 22 2017,Lille OSC,3-0,EA Guingamp
Sat Apr 22 2017,Dijon FCO,3-2,Angers Sco
Sat Apr 22 2017,SM Caen,0-2,FC Nantes
Sun Apr 23 2017,Toulouse FC,1-1,OGC Nice
Sun Apr 23 2017,As Saint Etienne,1-1,Stade Rennes
Sun Apr 23 2017,Olympique Lyon,1-2,As Monaco
Fri Apr 28 2017,Angers Sco,1-2,Olympique Lyon
Sat Apr 29 2017,As Monaco,3-1,Toulouse FC
Sat Apr 29 2017,Montpellier HSC,0-3,Lille OSC
Sat Apr 29 2017,SC Bastia,1-0,Stade Rennes
Sat Apr 29 2017,FC Nantes,1-0,FC Lorient
Sat Apr 29 2017,EA Guingamp,0-2,As Saint Etienne
Sat Apr 29 2017,FC Metz,2-1,As Nancy
Sun Apr 30 2017,SM Caen,1-5,Olympique Marseille
Sun Apr 30 2017,Dijon FCO,0-0,Girondins Bordeaux
Sun Apr 30 2017,OGC Nice,3-1,Paris Saint Germain
Fri May 5 2017,As Saint Etienne,2-2,Girondins Bordeaux
Sat May 6 2017,Paris Saint Germain,5-0,SC Bastia
Sat May 6 2017,As Nancy,0-3,As Monaco
Sat May 6 2017,FC Lorient,1-1,Angers Sco
Sat May 6 2017,Lille OSC,0-2,FC Metz
Sat May 6 2017,Toulouse FC,0-1,SM Caen
Sat May 6 2017,EA Guingamp,4-0,Dijon FCO
Sun May 7 2017,Stade Rennes,1-0,Montpellier HSC
Sun May 7 2017,Olympique Lyon,3-2,FC Nantes
Sun May 7 2017,Olympique Marseille,2-1,OGC Nice
Sun May 14 2017,As Saint Etienne,0-5,Paris Saint Germain
Sun May 14 2017,Girondins Bordeaux,1-1,Olympique Marseille
Sun May 14 2017,Montpellier HSC,1-3,Olympique Lyon
Sun May 14 2017,OGC Nice,0-2,Angers Sco
Sun May 14 2017,SC Bastia,2-0,FC Lorient
Sun May 14 2017,Dijon FCO,2-0,As Nancy
Sun May 14 2017,As Monaco,4-0,Lille OSC
Sun May 14 2017,FC Nantes,4-1,EA Guingamp
Sun May 14 2017,SM Caen,0-1,Stade Rennes
Sun May 14 2017,FC Metz,1-1,Toulouse FC
Wed May 17 2017,As Monaco,2-0,As Saint Etienne
Sat May 20 2017,As Nancy,3-1,As Saint Etienne
Sat May 20 2017,FC Lorient,1-1,Girondins Bordeaux
Sat May 20 2017,Lille OSC,3-0,FC Nantes
Sat May 20 2017,Olympique Marseille,1-0,SC Bastia
Sat May 20 2017,Olympique Lyon,3-3,OGC Nice
Sat May 20 2017,Paris Saint Germain,1-1,SM Caen
Sat May 20 2017,Toulouse FC,0-0,Dijon FCO
Sat May 20 2017,Angers Sco,2-0,Montpellier HSC
Sat May 20 2017,Stade Rennes,2-3,As Monaco
Sat May 20 2017,EA Guingamp,1-0,FC Metz
