Date,Team 1,FT,Team 2
Sat Feb 23 1991,Portuguesa,0-0,CA Bragantino
Sat Feb 23 1991,EC Bahia,2-1,Flamengo RJ
Sun Feb 24 1991,Corinthians SP,1-1,Cruzeiro EC
Sun Feb 24 1991,Se Palmeiras,2-0,Clube Nautico
Sun Feb 24 1991,Botafogo RJ,2-0,EC Vitoria Ba
Sun Feb 24 1991,Internacional,2-0,Atletico Paranaense
Sun Feb 24 1991,Goias EC,2-2,Vasco Da Gama
Mon Feb 25 1991,Santos FC,3-1,Sport Club Recife
Sat Mar 2 1991,Vasco Da Gama,0-1,Corinthians SP
Sat Mar 2 1991,Se Palmeiras,2-1,Goias EC
Wed Mar 6 1991,Botafogo RJ,0-0,Goias EC
Wed Mar 6 1991,Fluminense RJ,2-0,EC Bahia
Wed Mar 6 1991,EC Vitoria Ba,0-1,Vasco Da Gama
Wed Mar 6 1991,Corinthians SP,2-0,Santos FC
Wed Mar 6 1991,Clube Nautico,2-1,Sao Paulo FC
Wed Mar 6 1991,Cruzeiro EC,1-3,CA Bragantino
Wed Mar 6 1991,Sport Club Recife,1-0,Internacional
Thu Mar 7 1991,Se Palmeiras,2-0,Flamengo RJ
Thu Mar 7 1991,Gremio Porto Alegre,1-1,Portuguesa
Sat Mar 9 1991,Sao Paulo FC,1-0,EC Bahia
Sat Mar 9 1991,Internacional,1-1,Corinthians SP
Sat Mar 9 1991,Flamengo RJ,1-0,Santos FC
Sat Mar 9 1991,Vasco Da Gama,1-1,Sport Club Recife
Sat Mar 9 1991,Atletico Paranaense,1-1,Se Palmeiras
Sat Mar 9 1991,Cruzeiro EC,1-1,Portuguesa
Sat Mar 9 1991,Clube Nautico,0-1,Fluminense RJ
Sat Mar 9 1991,EC Vitoria Ba,1-0,Gremio Porto Alegre
Mon Mar 11 1991,CA Bragantino,3-0,Botafogo RJ
Wed Mar 13 1991,Goias EC,0-1,Atletico Mineiro
Thu Mar 14 1991,Santos FC,1-1,Portuguesa
Sat Mar 16 1991,Gremio Porto Alegre,0-0,Flamengo RJ
Sat Mar 16 1991,Goias EC,1-1,Sao Paulo FC
Sun Mar 17 1991,Corinthians SP,0-0,Se Palmeiras
Sun Mar 17 1991,Fluminense RJ,0-0,CA Bragantino
Sun Mar 17 1991,Portuguesa,1-0,Internacional
Sun Mar 17 1991,Vasco Da Gama,1-0,EC Bahia
Sun Mar 17 1991,Cruzeiro EC,5-1,Sport Club Recife
Mon Mar 18 1991,Santos FC,2-0,EC Vitoria Ba
Wed Mar 20 1991,Atletico Paranaense,2-2,Botafogo RJ
Fri Mar 22 1991,Se Palmeiras,1-0,Atletico Mineiro
Fri Mar 22 1991,Sao Paulo FC,2-0,Gremio Porto Alegre
Sat Mar 23 1991,Sao Paulo FC,2-1,Atletico Paranaense
Sat Mar 23 1991,CA Bragantino,1-1,Internacional
Sat Mar 23 1991,EC Bahia,0-0,Botafogo RJ
Sat Mar 23 1991,Fluminense RJ,2-0,Gremio Porto Alegre
Sat Mar 23 1991,EC Vitoria Ba,0-0,Cruzeiro EC
Sat Mar 23 1991,Sport Club Recife,0-0,Atletico Mineiro
Sat Mar 23 1991,Flamengo RJ,1-0,Clube Nautico
Sat Mar 23 1991,Botafogo RJ,0-3,Santos FC
Sun Mar 24 1991,Flamengo RJ,3-0,Vasco Da Gama
Sun Mar 24 1991,Internacional,2-1,Fluminense RJ
Sun Mar 24 1991,EC Vitoria Ba,1-1,Portuguesa
Sun Mar 24 1991,Clube Nautico,2-0,Cruzeiro EC
Sun Mar 24 1991,Sport Club Recife,1-0,CA Bragantino
Sun Mar 24 1991,Goias EC,1-1,EC Bahia
Sun Mar 24 1991,Corinthians SP,1-1,Atletico Paranaense
Sat Mar 30 1991,Flamengo RJ,1-3,Atletico Mineiro
Sat Mar 30 1991,Internacional,1-1,Santos FC
Sun Mar 31 1991,Vasco Da Gama,1-1,Fluminense RJ
Sun Mar 31 1991,Portuguesa,0-2,Corinthians SP
Sun Mar 31 1991,CA Bragantino,1-2,Sao Paulo FC
Sun Mar 31 1991,EC Bahia,1-1,Atletico Paranaense
Sun Mar 31 1991,EC Vitoria Ba,1-1,Sport Club Recife
Sun Mar 31 1991,Clube Nautico,2-2,Goias EC
Mon Apr 1 1991,Gremio Porto Alegre,0-1,Se Palmeiras
Mon Apr 1 1991,Botafogo RJ,3-2,Cruzeiro EC
Tue Apr 2 1991,Sport Club Recife,1-1,Corinthians SP
Tue Apr 2 1991,Vasco Da Gama,3-2,Atletico Paranaense
Wed Apr 3 1991,Santos FC,1-1,Fluminense RJ
Wed Apr 3 1991,Portuguesa,1-1,Vasco Da Gama
Wed Apr 3 1991,Internacional,2-0,Botafogo RJ
Wed Apr 3 1991,Atletico Paranaense,3-0,Clube Nautico
Thu Apr 4 1991,Sao Paulo FC,0-0,Se Palmeiras
Thu Apr 4 1991,CA Bragantino,1-1,Flamengo RJ
Thu Apr 4 1991,Gremio Porto Alegre,0-0,EC Bahia
Thu Apr 4 1991,Cruzeiro EC,2-1,Goias EC
Fri Apr 5 1991,Flamengo RJ,2-3,Corinthians SP
Fri Apr 5 1991,Se Palmeiras,0-2,CA Bragantino
Fri Apr 5 1991,Sao Paulo FC,1-0,Botafogo RJ
Fri Apr 5 1991,Gremio Porto Alegre,0-0,Cruzeiro EC
Fri Apr 5 1991,EC Bahia,1-1,Internacional
Fri Apr 5 1991,Clube Nautico,0-0,Vasco Da Gama
Fri Apr 5 1991,Goias EC,3-1,Sport Club Recife
Fri Apr 5 1991,Atletico Paranaense,3-1,EC Vitoria Ba
Sat Apr 6 1991,Portuguesa,1-1,Atletico Mineiro
Sun Apr 7 1991,Flamengo RJ,2-1,Fluminense RJ
Sun Apr 7 1991,Corinthians SP,1-1,Sao Paulo FC
Sun Apr 7 1991,EC Bahia,1-2,Se Palmeiras
Sun Apr 7 1991,Vasco Da Gama,2-2,Internacional
Sun Apr 7 1991,Clube Nautico,3-1,Gremio Porto Alegre
Sun Apr 7 1991,Sport Club Recife,1-1,Botafogo RJ
Sun Apr 7 1991,EC Vitoria Ba,1-2,CA Bragantino
Sun Apr 7 1991,Goias EC,1-0,Atletico Paranaense
Mon Apr 8 1991,Santos FC,4-0,Cruzeiro EC
Tue Apr 9 1991,Santos FC,3-0,Atletico Paranaense
Fri Apr 12 1991,Clube Nautico,1-0,Portuguesa
Sat Apr 13 1991,Goias EC,1-0,Corinthians SP
Sat Apr 13 1991,Flamengo RJ,1-1,Internacional
Sun Apr 14 1991,Vasco Da Gama,3-0,Botafogo RJ
Sun Apr 14 1991,Sao Paulo FC,1-0,Portuguesa
Sun Apr 14 1991,CA Bragantino,1-0,Santos FC
Sun Apr 14 1991,Gremio Porto Alegre,2-0,Sport Club Recife
Sun Apr 14 1991,Atletico Paranaense,2-3,Cruzeiro EC
Sun Apr 14 1991,Se Palmeiras,2-2,EC Vitoria Ba
Sun Apr 14 1991,EC Bahia,2-1,Clube Nautico
Thu Apr 18 1991,Santos FC,1-0,Gremio Porto Alegre
Sat Apr 20 1991,Corinthians SP,3-1,Fluminense RJ
Sat Apr 20 1991,Vasco Da Gama,2-2,Sao Paulo FC
Sun Apr 21 1991,Internacional,2-2,Atletico Mineiro
Sun Apr 21 1991,Flamengo RJ,0-0,Portuguesa
Sun Apr 21 1991,Cruzeiro EC,0-1,EC Bahia
Sun Apr 21 1991,CA Bragantino,3-1,Clube Nautico
Sun Apr 21 1991,EC Vitoria Ba,3-1,Goias EC
Sun Apr 21 1991,Sport Club Recife,2-0,Atletico Paranaense
Mon Apr 22 1991,Botafogo RJ,0-0,Se Palmeiras
Wed Apr 24 1991,EC Bahia,1-0,Santos FC
Sat Apr 27 1991,Fluminense RJ,2-0,Cruzeiro EC
Sun Apr 28 1991,Botafogo RJ,0-0,Flamengo RJ
Sun Apr 28 1991,Sao Paulo FC,2-0,Sport Club Recife
Sun Apr 28 1991,Gremio Porto Alegre,1-1,CA Bragantino
Sun Apr 28 1991,Atletico Paranaense,1-1,Portuguesa
Sun Apr 28 1991,Goias EC,1-0,Internacional
Sun Apr 28 1991,Clube Nautico,1-1,EC Vitoria Ba
Mon Apr 29 1991,Se Palmeiras,2-2,Vasco Da Gama
Wed May 1 1991,Corinthians SP,2-1,Gremio Porto Alegre
Wed May 1 1991,EC Vitoria Ba,1-2,Sao Paulo FC
Wed May 1 1991,CA Bragantino,1-1,Atletico Mineiro
Wed May 1 1991,Portuguesa,1-0,Goias EC
Wed May 1 1991,Internacional,1-2,Clube Nautico
Wed May 1 1991,Sport Club Recife,1-2,EC Bahia
Thu May 2 1991,Santos FC,1-1,Se Palmeiras
Sat May 4 1991,Portuguesa,1-2,Fluminense RJ
Fri May 10 1991,Cruzeiro EC,0-2,Flamengo RJ
Sat May 11 1991,EC Bahia,1-1,Corinthians SP
Sat May 11 1991,Se Palmeiras,0-0,Internacional
Sun May 12 1991,Sao Paulo FC,3-1,Cruzeiro EC
Sun May 12 1991,Fluminense RJ,3-0,Sport Club Recife
Sun May 12 1991,CA Bragantino,1-0,Goias EC
Sun May 12 1991,Gremio Porto Alegre,3-0,Vasco Da Gama
Sun May 12 1991,Flamengo RJ,2-1,EC Vitoria Ba
Sat May 18 1991,Internacional,1-0,Sao Paulo FC
Sun May 19 1991,Vasco Da Gama,1-1,Atletico Mineiro
Sun May 19 1991,Corinthians SP,1-0,Clube Nautico
Sun May 19 1991,EC Vitoria Ba,1-2,Fluminense RJ
Sun May 19 1991,Botafogo RJ,3-1,Gremio Porto Alegre
Sun May 19 1991,Sport Club Recife,2-1,Flamengo RJ
Sun May 19 1991,Goias EC,3-0,Santos FC
Sun May 19 1991,Portuguesa,1-0,EC Bahia
Sun May 19 1991,Cruzeiro EC,2-0,Se Palmeiras
Sun May 19 1991,Atletico Paranaense,1-2,CA Bragantino
Sun May 26 1991,Fluminense RJ,0-1,CA Bragantino
Sat Jun 1 1991,Sao Paulo FC,0-0,Atletico Mineiro
Sat Jun 1 1991,CA Bragantino,1-1,Fluminense RJ
Wed Jun 5 1991,Sao Paulo FC,1-0,CA Bragantino
Sun Jun 9 1991,CA Bragantino,0-0,Sao Paulo FC
