Date,Team 1,FT,Team 2
Sun Feb 2 1936,Juventus,2-1,Torino FC
Sun Feb 2 1936,Unione Triestina,3-3,Lazio Roma
Sun Feb 2 1936,Sampierdarenese,1-1,US Alessandria 1912
Sun Feb 2 1936,AC Milan,2-2,Inter
Sun Feb 2 1936,Brescia Calcio,2-0,Ssc Napoli
Sun Feb 2 1936,Bologna FC,1-0,Acf Fiorentina
Sun Feb 2 1936,As Bari,1-0,US Palermo
Sun Feb 2 1936,As Roma,0-0,Genoa CFc
Sun Feb 9 1936,Acf Fiorentina,3-1,AC Milan
Sun Feb 9 1936,Ssc Napoli,1-2,As Roma
Sun Feb 9 1936,Torino FC,2-0,Brescia Calcio
Sun Feb 9 1936,Genoa CFc,3-0,Sampierdarenese
Sun Feb 9 1936,Inter,3-1,Bologna FC
Sun Feb 9 1936,US Alessandria 1912,1-0,US Palermo
Sun Feb 9 1936,Lazio Roma,3-0,Juventus
Sun Feb 9 1936,As Bari,0-0,Unione Triestina
Sun Feb 16 1936,AC Milan,4-0,As Bari
Sun Feb 16 1936,Unione Triestina,2-0,Torino FC
Sun Feb 16 1936,Sampierdarenese,1-0,Acf Fiorentina
Sun Feb 16 1936,US Palermo,1-1,Inter
Sun Feb 16 1936,Juventus,4-0,Genoa CFc
Sun Feb 16 1936,Brescia Calcio,1-1,US Alessandria 1912
Sun Feb 16 1936,Bologna FC,2-1,Ssc Napoli
Sun Feb 16 1936,As Roma,1-0,Lazio Roma
Sun Feb 23 1936,As Bari,1-1,Sampierdarenese
Sun Feb 23 1936,Lazio Roma,3-0,US Palermo
Sun Feb 23 1936,Genoa CFc,2-0,Brescia Calcio
Sun Feb 23 1936,Torino FC,2-1,AC Milan
Sun Feb 23 1936,Inter,5-1,As Roma
Sun Feb 23 1936,US Alessandria 1912,0-0,Unione Triestina
Sun Feb 23 1936,Acf Fiorentina,2-0,Ssc Napoli
Sun Feb 23 1936,Bologna FC,2-1,Juventus
Sun Mar 1 1936,Ssc Napoli,1-0,US Alessandria 1912
Sun Mar 1 1936,Unione Triestina,2-1,Inter
Sun Mar 1 1936,Sampierdarenese,2-2,Lazio Roma
Sun Mar 1 1936,US Palermo,0-1,Torino FC
Sun Mar 1 1936,AC Milan,1-0,Genoa CFc
Sun Mar 1 1936,Juventus,0-0,Acf Fiorentina
Sun Mar 1 1936,Brescia Calcio,2-1,Bologna FC
Sun Mar 1 1936,As Roma,3-0,As Bari
Sun Mar 8 1936,Acf Fiorentina,1-2,As Roma
Sun Mar 8 1936,Genoa CFc,2-0,US Palermo
Sun Mar 8 1936,Unione Triestina,1-0,Sampierdarenese
Sun Mar 8 1936,Torino FC,1-0,Ssc Napoli
Sun Mar 8 1936,Bologna FC,4-1,AC Milan
Sun Mar 8 1936,As Bari,1-1,Juventus
Sun Mar 8 1936,Inter,2-1,US Alessandria 1912
Sun Mar 8 1936,Lazio Roma,3-0,Brescia Calcio
Sun Mar 15 1936,AC Milan,5-0,Lazio Roma
Sun Mar 15 1936,Sampierdarenese,2-0,Torino FC
Sun Mar 15 1936,As Roma,1-0,Bologna FC
Sun Mar 15 1936,Ssc Napoli,2-0,As Bari
Sun Mar 15 1936,Juventus,1-0,Inter
Sun Mar 15 1936,Brescia Calcio,2-0,Acf Fiorentina
Sun Mar 15 1936,US Alessandria 1912,1-0,Genoa CFc
Sun Mar 15 1936,US Palermo,1-0,Unione Triestina
Sun Mar 22 1936,Acf Fiorentina,2-1,US Palermo
Sun Mar 22 1936,Torino FC,1-0,US Alessandria 1912
Sun Mar 22 1936,Unione Triestina,1-0,Juventus
Sun Mar 22 1936,Genoa CFc,3-2,Lazio Roma
Sun Mar 22 1936,As Bari,1-1,Brescia Calcio
Sun Mar 22 1936,Inter,4-2,Ssc Napoli
Sun Mar 22 1936,As Roma,0-0,AC Milan
Sun Mar 22 1936,Bologna FC,0-0,Sampierdarenese
Sun Mar 29 1936,Juventus,1-3,As Roma
Sun Mar 29 1936,Sampierdarenese,1-0,Inter
Sun Mar 29 1936,Ssc Napoli,2-1,Genoa CFc
Sun Mar 29 1936,Lazio Roma,1-1,Torino FC
Sun Mar 29 1936,Brescia Calcio,0-1,US Palermo
Sun Mar 29 1936,As Bari,0-0,Acf Fiorentina
Sun Mar 29 1936,US Alessandria 1912,1-1,Bologna FC
Sun Mar 29 1936,AC Milan,0-0,Unione Triestina
Sun Apr 12 1936,Genoa CFc,0-0,As Bari
Sun Apr 12 1936,As Roma,2-0,Sampierdarenese
Sun Apr 12 1936,Unione Triestina,2-0,Brescia Calcio
Sun Apr 12 1936,Juventus,2-2,Ssc Napoli
Sun Apr 12 1936,Bologna FC,2-0,Torino FC
Sun Apr 12 1936,Inter,3-1,Lazio Roma
Sun Apr 12 1936,US Palermo,0-0,AC Milan
Sun Apr 12 1936,Acf Fiorentina,0-0,US Alessandria 1912
Sun Apr 19 1936,Lazio Roma,1-1,Bologna FC
Sun Apr 19 1936,Torino FC,4-4,Genoa CFc
Sun Apr 19 1936,Sampierdarenese,2-0,US Palermo
Sun Apr 19 1936,AC Milan,2-1,Juventus
Sun Apr 19 1936,Acf Fiorentina,2-3,Inter
Sun Apr 19 1936,Brescia Calcio,1-1,As Roma
Sun Apr 19 1936,US Alessandria 1912,2-0,As Bari
Sun Apr 19 1936,Ssc Napoli,2-2,Unione Triestina
Sun Apr 26 1936,Genoa CFc,2-2,Acf Fiorentina
Sun Apr 26 1936,US Palermo,2-2,Ssc Napoli
Sun Apr 26 1936,As Roma,1-0,Unione Triestina
Sun Apr 26 1936,Juventus,7-2,Sampierdarenese
Sun Apr 26 1936,As Bari,0-0,Bologna FC
Sun Apr 26 1936,Brescia Calcio,1-2,AC Milan
Sun Apr 26 1936,Inter,4-0,Torino FC
Sun Apr 26 1936,US Alessandria 1912,2-0,Lazio Roma
Sun May 3 1936,Juventus,1-0,Brescia Calcio
Sun May 3 1936,Unione Triestina,0-0,Genoa CFc
Sun May 3 1936,Sampierdarenese,3-1,AC Milan
Sun May 3 1936,Ssc Napoli,1-2,Lazio Roma
Sun May 3 1936,Acf Fiorentina,0-2,Torino FC
Sun May 3 1936,Bologna FC,1-0,US Palermo
Sun May 3 1936,Inter,2-0,As Bari
Sun May 3 1936,As Roma,3-1,US Alessandria 1912
Sun May 10 1936,Genoa CFc,2-2,Inter
Sun May 10 1936,Lazio Roma,1-0,Acf Fiorentina
Sun May 10 1936,Torino FC,2-0,As Bari
Sun May 10 1936,US Palermo,1-3,As Roma
Sun May 10 1936,US Alessandria 1912,3-2,Juventus
Sun May 10 1936,Brescia Calcio,1-2,Sampierdarenese
Sun May 10 1936,Bologna FC,3-0,Unione Triestina
Sun May 10 1936,AC Milan,0-1,Ssc Napoli
