Date,Team 1,FT,Team 2
Mon Jul 1 1935,SC Fives Lille,1-0,Excelsior Roubaix
Mon Jul 1 1935,FC Metz,1-1,Olympique Ales
Mon Jul 1 1935,FC Mulhouse,2-1,FC Sete
Mon Jul 1 1935,Racing Club De France,5-0,As Cannes
Mon Jul 1 1935,FC Sochaux,1-1,Lille OSC
Mon Jul 1 1935,RC Strasbourg,4-1,Olympique Marseille
Mon Jul 1 1935,Valenciennes FC,3-1,Stade Rennes
Mon Jul 1 1935,As Cannes,1-0,FC Sochaux
Mon Jul 1 1935,Excelsior Roubaix,2-0,FC Antibes
Mon Jul 1 1935,SC Fives Lille,1-2,Olympique Ales
Mon Jul 1 1935,Olympique Marseille,2-5,Racing Club De France
Mon Jul 1 1935,FC Metz,2-0,Stade Rennes
Mon Jul 1 1935,Red Star Olympique,2-0,Valenciennes FC
Mon Jul 1 1935,FC Sete,2-1,Lille OSC
Mon Jul 1 1935,RC Strasbourg,3-0,FC Mulhouse
Mon Jul 1 1935,Olympique Ales,0-0,Red Star Olympique
Mon Jul 1 1935,FC Antibes,0-0,FC Metz
Mon Jul 1 1935,Lille OSC,4-0,FC Mulhouse
Mon Jul 1 1935,Olympique Marseille,3-0,As Cannes
Mon Jul 1 1935,Racing Club De France,4-1,RC Strasbourg
Mon Jul 1 1935,Stade Rennes,2-2,Excelsior Roubaix
Mon Jul 1 1935,FC Sochaux,2-2,FC Sete
Mon Jul 1 1935,Valenciennes FC,1-2,SC Fives Lille
Mon Jul 1 1935,Olympique Ales,3-2,Excelsior Roubaix
Mon Jul 1 1935,FC Antibes,3-1,Valenciennes FC
Mon Jul 1 1935,Lille OSC,1-0,Olympique Marseille
Mon Jul 1 1935,FC Metz,0-2,SC Fives Lille
Mon Jul 1 1935,FC Mulhouse,2-2,As Cannes
Mon Jul 1 1935,Red Star Olympique,0-1,Stade Rennes
Mon Jul 1 1935,FC Sete,1-1,Racing Club De France
Mon Jul 1 1935,FC Sochaux,1-1,RC Strasbourg
Mon Jul 1 1935,As Cannes,0-0,Lille OSC
Mon Jul 1 1935,Excelsior Roubaix,6-4,Red Star Olympique
Mon Jul 1 1935,SC Fives Lille,1-1,FC Antibes
Mon Jul 1 1935,Olympique Marseille,6-2,FC Mulhouse
Mon Jul 1 1935,Racing Club De France,1-1,FC Sochaux
Mon Jul 1 1935,Stade Rennes,2-0,Olympique Ales
Mon Jul 1 1935,RC Strasbourg,4-0,FC Sete
Mon Jul 1 1935,Valenciennes FC,3-1,FC Metz
Mon Jul 1 1935,Olympique Ales,3-1,As Cannes
Mon Jul 1 1935,Stade Rennes,1-1,Lille OSC
Mon Jul 1 1935,Excelsior Roubaix,1-1,Olympique Marseille
Mon Jul 1 1935,Red Star Olympique,7-1,FC Mulhouse
Mon Jul 1 1935,FC Metz,1-2,Racing Club De France
Mon Jul 1 1935,FC Antibes,1-4,FC Sete
Mon Jul 1 1935,Valenciennes FC,0-5,FC Sochaux
Mon Jul 1 1935,SC Fives Lille,0-1,RC Strasbourg
Mon Jul 1 1935,FC Sete,1-0,Olympique Ales
Mon Jul 1 1935,RC Strasbourg,2-1,FC Antibes
Mon Jul 1 1935,FC Mulhouse,0-4,Excelsior Roubaix
Mon Jul 1 1935,Racing Club De France,4-0,SC Fives Lille
Mon Jul 1 1935,FC Sochaux,6-0,FC Metz
Mon Jul 1 1935,Lille OSC,2-1,Red Star Olympique
Mon Jul 1 1935,As Cannes,6-0,Stade Rennes
Mon Jul 1 1935,Olympique Marseille,1-0,Valenciennes FC
Mon Jul 1 1935,Red Star Olympique,0-3,As Cannes
Mon Jul 1 1935,Excelsior Roubaix,1-2,Lille OSC
Mon Jul 1 1935,FC Metz,5-2,Olympique Marseille
Mon Jul 1 1935,Valenciennes FC,8-2,FC Mulhouse
Mon Jul 1 1935,FC Antibes,3-9,Racing Club De France
Mon Jul 1 1935,Stade Rennes,1-0,FC Sete
Mon Jul 1 1935,SC Fives Lille,2-1,FC Sochaux
Mon Jul 1 1935,Olympique Ales,0-2,RC Strasbourg
Mon Jul 1 1935,Racing Club De France,3-1,Olympique Ales
Mon Jul 1 1935,FC Sochaux,5-1,FC Antibes
Mon Jul 1 1935,As Cannes,2-3,Excelsior Roubaix
Mon Jul 1 1935,Olympique Marseille,3-2,SC Fives Lille
Mon Jul 1 1935,FC Mulhouse,3-0,FC Metz
Mon Jul 1 1935,FC Sete,3-2,Red Star Olympique
Mon Jul 1 1935,RC Strasbourg,8-0,Stade Rennes
Mon Jul 1 1935,Lille OSC,3-0,Valenciennes FC
Mon Jul 1 1935,Valenciennes FC,2-5,As Cannes
Mon Jul 1 1935,FC Metz,1-2,Lille OSC
Mon Jul 1 1935,FC Antibes,3-2,Olympique Marseille
Mon Jul 1 1935,SC Fives Lille,3-0,FC Mulhouse
Mon Jul 1 1935,Stade Rennes,0-3,Racing Club De France
Mon Jul 1 1935,Excelsior Roubaix,2-0,FC Sete
Mon Jul 1 1935,Olympique Ales,0-0,FC Sochaux
Mon Jul 1 1935,Red Star Olympique,1-2,RC Strasbourg
Mon Jul 1 1935,Olympique Marseille,2-0,Olympique Ales
Mon Jul 1 1935,FC Mulhouse,2-2,FC Antibes
Mon Jul 1 1935,RC Strasbourg,1-0,Excelsior Roubaix
Mon Jul 1 1935,As Cannes,2-1,FC Metz
Mon Jul 1 1935,Racing Club De France,4-1,Red Star Olympique
Mon Jul 1 1935,FC Sochaux,2-0,Stade Rennes
Mon Jul 1 1935,FC Sete,1-1,Valenciennes FC
Mon Jul 1 1935,SC Fives Lille,1-1,Lille OSC
Mon Jul 1 1935,SC Fives Lille,5-1,As Cannes
Mon Jul 1 1935,FC Antibes,3-1,Lille OSC
Mon Jul 1 1935,Stade Rennes,1-1,Olympique Marseille
Mon Jul 1 1935,Olympique Ales,3-3,FC Mulhouse
Mon Jul 1 1935,Excelsior Roubaix,0-2,Racing Club De France
Mon Jul 1 1935,FC Metz,3-1,FC Sete
Mon Jul 1 1935,Red Star Olympique,2-2,FC Sochaux
Mon Jul 1 1935,Valenciennes FC,1-1,RC Strasbourg
Mon Jul 1 1935,Lille OSC,3-0,Olympique Ales
Mon Jul 1 1935,As Cannes,2-1,FC Antibes
Mon Jul 1 1935,FC Sochaux,6-2,Excelsior Roubaix
Mon Jul 1 1935,FC Sete,1-0,SC Fives Lille
Mon Jul 1 1935,RC Strasbourg,4-0,FC Metz
Mon Jul 1 1935,Olympique Marseille,1-4,Red Star Olympique
Mon Jul 1 1935,FC Mulhouse,2-2,Stade Rennes
Mon Jul 1 1935,Racing Club De France,2-1,Valenciennes FC
Mon Jul 1 1935,Olympique Ales,1-2,FC Antibes
Mon Jul 1 1935,Stade Rennes,2-3,SC Fives Lille
Mon Jul 1 1935,Red Star Olympique,6-2,FC Metz
Mon Jul 1 1935,FC Mulhouse,3-0,Racing Club De France
Mon Jul 1 1935,As Cannes,3-2,FC Sete
Mon Jul 1 1935,Olympique Marseille,4-1,FC Sochaux
Mon Jul 1 1935,Lille OSC,4-0,RC Strasbourg
Mon Jul 1 1935,Excelsior Roubaix,3-1,Valenciennes FC
Mon Jul 1 1935,Valenciennes FC,2-4,Olympique Ales
Mon Jul 1 1935,RC Strasbourg,0-2,As Cannes
Mon Jul 1 1935,FC Metz,3-5,Excelsior Roubaix
Mon Jul 1 1935,Racing Club De France,2-3,Lille OSC
Mon Jul 1 1935,FC Sete,1-0,Olympique Marseille
Mon Jul 1 1935,FC Sochaux,0-1,FC Mulhouse
Mon Jul 1 1935,SC Fives Lille,2-1,Red Star Olympique
Mon Jul 1 1935,FC Antibes,3-1,Stade Rennes
Mon Jul 1 1935,Red Star Olympique,4-1,FC Antibes
Mon Jul 1 1935,Excelsior Roubaix,4-3,SC Fives Lille
Mon Jul 1 1935,Olympique Ales,1-1,FC Metz
Mon Jul 1 1935,FC Sete,3-1,FC Mulhouse
Mon Jul 1 1935,As Cannes,0-2,Racing Club De France
Mon Jul 1 1935,Lille OSC,2-3,FC Sochaux
Mon Jul 1 1935,Olympique Marseille,1-0,RC Strasbourg
Mon Jul 1 1935,Stade Rennes,1-1,Valenciennes FC
Mon Jul 1 1935,FC Sochaux,1-1,As Cannes
Mon Jul 1 1935,FC Antibes,1-0,Excelsior Roubaix
Mon Jul 1 1935,Olympique Ales,0-3,SC Fives Lille
Mon Jul 1 1935,Racing Club De France,2-2,Olympique Marseille
Mon Jul 1 1935,Stade Rennes,2-0,FC Metz
Mon Jul 1 1935,Valenciennes FC,0-2,Red Star Olympique
Mon Jul 1 1935,Lille OSC,0-2,FC Sete
Mon Jul 1 1935,FC Mulhouse,2-4,RC Strasbourg
Mon Jul 1 1935,Red Star Olympique,1-2,Olympique Ales
Mon Jul 1 1935,FC Metz,2-1,FC Antibes
Mon Jul 1 1935,FC Mulhouse,2-3,Lille OSC
Mon Jul 1 1935,As Cannes,3-1,Olympique Marseille
Mon Jul 1 1935,RC Strasbourg,0-1,Racing Club De France
Mon Jul 1 1935,Excelsior Roubaix,1-1,Stade Rennes
Mon Jul 1 1935,FC Sete,1-4,FC Sochaux
Mon Jul 1 1935,SC Fives Lille,3-2,Valenciennes FC
Mon Jul 1 1935,Excelsior Roubaix,1-1,Olympique Ales
Mon Jul 1 1935,Valenciennes FC,0-0,FC Antibes
Mon Jul 1 1935,Olympique Marseille,1-0,Lille OSC
Mon Jul 1 1935,SC Fives Lille,3-0,FC Metz
Mon Jul 1 1935,As Cannes,2-2,FC Mulhouse
Mon Jul 1 1935,Stade Rennes,3-0,Red Star Olympique
Mon Jul 1 1935,Racing Club De France,2-1,FC Sete
Mon Jul 1 1935,RC Strasbourg,2-1,FC Sochaux
Mon Jul 1 1935,Lille OSC,1-1,As Cannes
Mon Jul 1 1935,Red Star Olympique,3-2,Excelsior Roubaix
Mon Jul 1 1935,FC Antibes,3-1,SC Fives Lille
Mon Jul 1 1935,FC Mulhouse,3-1,Olympique Marseille
Mon Jul 1 1935,FC Sochaux,2-2,Racing Club De France
Mon Jul 1 1935,Olympique Ales,2-6,Stade Rennes
Mon Jul 1 1935,FC Sete,3-1,RC Strasbourg
Mon Jul 1 1935,FC Metz,5-4,Valenciennes FC
