Date,Team 1,FT,Team 2
Sat Feb 14 1998,Real Valladolid,1-0,Deportivo La Coruna
Sun Feb 15 1998,Sd Compostela,1-1,Espanyol Barcelona
Sun Feb 15 1998,Real Zaragoza,3-1,Real Betis
Sun Feb 15 1998,Merida Ad,2-1,Atletico Madrid
Sun Feb 15 1998,Real Oviedo,2-0,Ud Salamanca
Sun Feb 15 1998,Celta Vigo,2-1,Real Sociedad
Sun Feb 15 1998,Athletic Bilbao,0-3,Valencia CF
Sun Feb 15 1998,Real Madrid,3-0,Sporting Gijon
Sun Feb 15 1998,Racing Santander,2-1,CD Tenerife
Sun Feb 15 1998,FC Barcelona,0-0,RCD Mallorca
Sat Feb 21 1998,Sporting Gijon,1-2,Real Valladolid
Sat Feb 21 1998,CD Tenerife,4-3,Real Madrid
Sun Feb 22 1998,Real Betis,1-3,Espanyol Barcelona
Sun Feb 22 1998,Ud Salamanca,3-1,Merida Ad
Sun Feb 22 1998,Real Sociedad,2-2,Real Oviedo
Sun Feb 22 1998,Valencia CF,2-1,Celta Vigo
Sun Feb 22 1998,Deportivo La Coruna,3-0,Athletic Bilbao
Sun Feb 22 1998,RCD Mallorca,2-1,Racing Santander
Sun Feb 22 1998,FC Barcelona,2-0,Sd Compostela
Mon Feb 23 1998,Atletico Madrid,2-1,Real Zaragoza
Wed Feb 25 1998,Real Betis,3-0,Real Valladolid
Sat Feb 28 1998,Real Madrid,2-0,RCD Mallorca
Sat Feb 28 1998,Sd Compostela,2-3,Real Betis
Sat Feb 28 1998,Espanyol Barcelona,2-2,Atletico Madrid
Sun Mar 1 1998,Real Zaragoza,1-1,Ud Salamanca
Sun Mar 1 1998,Merida Ad,3-1,Real Sociedad
Sun Mar 1 1998,Real Oviedo,0-0,Valencia CF
Sun Mar 1 1998,Celta Vigo,2-1,Deportivo La Coruna
Sun Mar 1 1998,Athletic Bilbao,2-2,Sporting Gijon
Sun Mar 1 1998,Real Valladolid,2-1,CD Tenerife
Mon Mar 2 1998,Racing Santander,2-4,FC Barcelona
Sat Mar 7 1998,FC Barcelona,3-0,Real Madrid
Sun Mar 8 1998,Atletico Madrid,0-0,Real Betis
Sun Mar 8 1998,Ud Salamanca,2-1,Espanyol Barcelona
Sun Mar 8 1998,Real Sociedad,0-1,Real Zaragoza
Sun Mar 8 1998,Deportivo La Coruna,2-1,Real Oviedo
Sun Mar 8 1998,Sporting Gijon,0-1,Celta Vigo
Sun Mar 8 1998,CD Tenerife,0-2,Athletic Bilbao
Sun Mar 8 1998,RCD Mallorca,1-1,Real Valladolid
Sun Mar 8 1998,Racing Santander,1-1,Sd Compostela
Mon Mar 9 1998,Valencia CF,3-0,Merida Ad
Sat Mar 14 1998,Sd Compostela,2-1,Atletico Madrid
Sat Mar 14 1998,Real Madrid,2-2,Racing Santander
Sun Mar 15 1998,Real Betis,2-1,Ud Salamanca
Sun Mar 15 1998,Espanyol Barcelona,0-3,Real Sociedad
Sun Mar 15 1998,Real Zaragoza,0-2,Valencia CF
Sun Mar 15 1998,Merida Ad,1-0,Deportivo La Coruna
Sun Mar 15 1998,Real Oviedo,2-1,Sporting Gijon
Sun Mar 15 1998,Celta Vigo,0-0,CD Tenerife
Sun Mar 15 1998,Real Valladolid,1-2,FC Barcelona
Mon Mar 16 1998,Athletic Bilbao,3-1,RCD Mallorca
Sat Mar 21 1998,Ud Salamanca,5-4,Atletico Madrid
Sun Mar 22 1998,Real Sociedad,2-0,Real Betis
Sun Mar 22 1998,Valencia CF,0-0,Espanyol Barcelona
Sun Mar 22 1998,Deportivo La Coruna,2-1,Real Zaragoza
Sun Mar 22 1998,Sporting Gijon,0-0,Merida Ad
Sun Mar 22 1998,CD Tenerife,1-0,Real Oviedo
Sun Mar 22 1998,RCD Mallorca,4-2,Celta Vigo
Sun Mar 22 1998,FC Barcelona,4-0,Athletic Bilbao
Sun Mar 22 1998,Racing Santander,1-2,Real Valladolid
Sun Mar 22 1998,Real Madrid,2-1,Sd Compostela
Sat Mar 28 1998,Atletico Madrid,2-2,Real Sociedad
Sat Mar 28 1998,Real Betis,1-0,Valencia CF
Sat Mar 28 1998,Real Valladolid,1-1,Real Madrid
Sun Mar 29 1998,Sd Compostela,2-0,Ud Salamanca
Sun Mar 29 1998,Espanyol Barcelona,2-0,Deportivo La Coruna
Sun Mar 29 1998,Real Zaragoza,0-0,Sporting Gijon
Sun Mar 29 1998,Merida Ad,1-1,CD Tenerife
Sun Mar 29 1998,Real Oviedo,0-1,RCD Mallorca
Sun Mar 29 1998,Celta Vigo,3-1,FC Barcelona
Sun Mar 29 1998,Athletic Bilbao,4-3,Racing Santander
Sat Apr 4 1998,Deportivo La Coruna,2-0,Real Betis
Sat Apr 4 1998,FC Barcelona,2-1,Real Oviedo
Sat Apr 4 1998,Real Madrid,0-0,Athletic Bilbao
Sun Apr 5 1998,Real Sociedad,1-1,Ud Salamanca
Sun Apr 5 1998,Sporting Gijon,1-0,Espanyol Barcelona
Sun Apr 5 1998,RCD Mallorca,1-0,Merida Ad
Sun Apr 5 1998,Racing Santander,2-1,Celta Vigo
Sun Apr 5 1998,Valencia CF,4-1,Atletico Madrid
Sun Apr 5 1998,CD Tenerife,0-0,Real Zaragoza
Sun Apr 5 1998,Real Valladolid,4-1,Sd Compostela
Tue Apr 7 1998,Real Betis,0-2,FC Barcelona
Sat Apr 11 1998,Atletico Madrid,3-0,Deportivo La Coruna
Sat Apr 11 1998,Celta Vigo,2-1,Real Madrid
Sat Apr 11 1998,Merida Ad,1-2,FC Barcelona
Sun Apr 12 1998,Sd Compostela,1-3,Real Sociedad
Sun Apr 12 1998,Ud Salamanca,6-0,Valencia CF
Sun Apr 12 1998,Espanyol Barcelona,2-0,CD Tenerife
Sun Apr 12 1998,Real Zaragoza,2-3,RCD Mallorca
Sun Apr 12 1998,Real Oviedo,0-1,Racing Santander
Sun Apr 12 1998,Athletic Bilbao,2-0,Real Valladolid
Mon Apr 13 1998,Real Betis,2-1,Sporting Gijon
Sat Apr 18 1998,Valencia CF,3-2,Real Sociedad
Sun Apr 19 1998,FC Barcelona,1-0,Real Zaragoza
Sun Apr 19 1998,Deportivo La Coruna,1-0,Ud Salamanca
Sun Apr 19 1998,Sporting Gijon,2-3,Atletico Madrid
Sun Apr 19 1998,CD Tenerife,3-1,Real Betis
Sun Apr 19 1998,RCD Mallorca,2-2,Espanyol Barcelona
Sun Apr 19 1998,Racing Santander,2-0,Merida Ad
Sun Apr 19 1998,Real Madrid,5-1,Real Oviedo
Sun Apr 19 1998,Real Valladolid,0-0,Celta Vigo
Sun Apr 19 1998,Athletic Bilbao,2-0,Sd Compostela
Sat Apr 25 1998,Real Betis,2-1,RCD Mallorca
Sat Apr 25 1998,Espanyol Barcelona,1-1,FC Barcelona
Sun Apr 26 1998,Sd Compostela,3-1,Valencia CF
Sun Apr 26 1998,Ud Salamanca,4-0,Sporting Gijon
Sun Apr 26 1998,Atletico Madrid,2-2,CD Tenerife
Sun Apr 26 1998,Real Zaragoza,2-0,Racing Santander
Sun Apr 26 1998,Merida Ad,2-2,Real Madrid
Sun Apr 26 1998,Real Oviedo,0-1,Real Valladolid
Sun Apr 26 1998,Celta Vigo,1-1,Athletic Bilbao
Mon Apr 27 1998,Real Sociedad,1-1,Deportivo La Coruna
Sat May 2 1998,Deportivo La Coruna,1-2,Valencia CF
Sun May 3 1998,Sporting Gijon,0-2,Real Sociedad
Sun May 3 1998,CD Tenerife,2-0,Ud Salamanca
Sun May 3 1998,RCD Mallorca,2-1,Atletico Madrid
Sun May 3 1998,FC Barcelona,1-3,Real Betis
Sun May 3 1998,Racing Santander,1-1,Espanyol Barcelona
Sun May 3 1998,Real Valladolid,0-0,Merida Ad
Sun May 3 1998,Athletic Bilbao,3-0,Real Oviedo
Sun May 3 1998,Celta Vigo,3-3,Sd Compostela
Mon May 4 1998,Real Madrid,0-2,Real Zaragoza
Sat May 9 1998,Valencia CF,2-2,Sporting Gijon
Sat May 9 1998,Espanyol Barcelona,1-0,Real Madrid
Sun May 10 1998,Deportivo La Coruna,2-6,Sd Compostela
Sun May 10 1998,Real Sociedad,1-1,CD Tenerife
Sun May 10 1998,Ud Salamanca,1-1,RCD Mallorca
Sun May 10 1998,Atletico Madrid,5-2,FC Barcelona
Sun May 10 1998,Real Betis,0-2,Racing Santander
Sun May 10 1998,Real Zaragoza,0-0,Real Valladolid
Sun May 10 1998,Merida Ad,0-0,Athletic Bilbao
Sun May 10 1998,Real Oviedo,3-1,Celta Vigo
Fri May 15 1998,Real Madrid,1-0,Real Betis
Fri May 15 1998,CD Tenerife,3-2,Valencia CF
Fri May 15 1998,RCD Mallorca,0-1,Real Sociedad
Fri May 15 1998,FC Barcelona,1-4,Ud Salamanca
Fri May 15 1998,Racing Santander,0-1,Atletico Madrid
Fri May 15 1998,Real Valladolid,0-0,Espanyol Barcelona
Fri May 15 1998,Athletic Bilbao,1-0,Real Zaragoza
Fri May 15 1998,Celta Vigo,2-0,Merida Ad
Fri May 15 1998,Sd Compostela,1-0,Real Oviedo
Sat May 16 1998,Sporting Gijon,0-3,Deportivo La Coruna
