Date,Team 1,FT,Team 2
Sat Nov 1 1997,Inter,1-0,Parma FC
Sun Nov 2 1997,Sampdoria,0-3,AC Milan
Sun Nov 2 1997,Bologna FC,5-1,Ssc Napoli
Sun Nov 2 1997,US Lecce,2-0,Brescia Calcio
Sun Nov 2 1997,Atalanta,1-3,Vicenza Calcio
Sun Nov 2 1997,Empoli FC,2-3,As Bari
Sun Nov 2 1997,Piacenza Calcio,0-0,Acf Fiorentina
Sun Nov 9 1997,AC Milan,2-1,Brescia Calcio
Sun Nov 9 1997,Parma FC,2-0,Empoli FC
Sun Nov 9 1997,Lazio Roma,3-0,Sampdoria
Sun Nov 9 1997,Udinese Calcio,2-0,Piacenza Calcio
Sun Nov 9 1997,Atalanta,1-2,Inter
Sun Nov 9 1997,Acf Fiorentina,5-0,US Lecce
Sun Nov 9 1997,Vicenza Calcio,3-2,Bologna FC
Sun Nov 9 1997,Ssc Napoli,1-2,Juventus
Sun Nov 9 1997,As Bari,1-3,As Roma
Sat Nov 22 1997,Inter,2-2,AC Milan
Sat Nov 22 1997,Piacenza Calcio,0-0,Lazio Roma
Sun Nov 23 1997,As Roma,2-2,Vicenza Calcio
Sun Nov 23 1997,Juventus,2-2,Parma FC
Sun Nov 23 1997,Sampdoria,1-0,As Bari
Sun Nov 23 1997,Bologna FC,2-2,Acf Fiorentina
Sun Nov 23 1997,Brescia Calcio,0-4,Udinese Calcio
Sun Nov 23 1997,US Lecce,2-0,Ssc Napoli
Sun Nov 23 1997,Empoli FC,1-0,Atalanta
Sun Nov 30 1997,AC Milan,1-1,Juventus
Sun Nov 30 1997,Parma FC,0-2,As Roma
Sun Nov 30 1997,Lazio Roma,2-3,Udinese Calcio
Sun Nov 30 1997,Bologna FC,2-2,Sampdoria
Sun Nov 30 1997,Atalanta,0-0,US Lecce
Sun Nov 30 1997,Empoli FC,2-3,Piacenza Calcio
Sun Nov 30 1997,Vicenza Calcio,1-3,Inter
Sun Nov 30 1997,Ssc Napoli,1-1,Acf Fiorentina
Sun Nov 30 1997,As Bari,2-1,Brescia Calcio
Sat Dec 6 1997,Juventus,2-1,Lazio Roma
Sat Dec 6 1997,Sampdoria,1-1,Inter
Sun Dec 7 1997,AC Milan,2-0,As Bari
Sun Dec 7 1997,As Roma,3-0,Atalanta
Sun Dec 7 1997,Udinese Calcio,4-3,Bologna FC
Sun Dec 7 1997,Brescia Calcio,3-1,Empoli FC
Sun Dec 7 1997,US Lecce,0-1,Vicenza Calcio
Sun Dec 7 1997,Acf Fiorentina,1-1,Parma FC
Sun Dec 7 1997,Piacenza Calcio,1-0,Ssc Napoli
Sun Dec 14 1997,Inter,3-0,As Roma
Sun Dec 14 1997,Lazio Roma,1-0,Brescia Calcio
Sun Dec 14 1997,Bologna FC,2-0,US Lecce
Sun Dec 14 1997,Atalanta,1-2,AC Milan
Sun Dec 14 1997,Empoli FC,4-1,Sampdoria
Sun Dec 14 1997,Piacenza Calcio,1-1,Juventus
Sun Dec 14 1997,Vicenza Calcio,1-5,Acf Fiorentina
Sun Dec 14 1997,Ssc Napoli,0-4,Parma FC
Sun Dec 14 1997,As Bari,0-0,Udinese Calcio
Sun Dec 21 1997,AC Milan,0-0,Bologna FC
Sun Dec 21 1997,Juventus,5-2,Empoli FC
Sun Dec 21 1997,Parma FC,2-1,US Lecce
Sun Dec 21 1997,Lazio Roma,4-0,Vicenza Calcio
Sun Dec 21 1997,Udinese Calcio,1-0,Inter
Sun Dec 21 1997,Sampdoria,6-3,Ssc Napoli
Sun Dec 21 1997,Brescia Calcio,1-1,As Roma
Sun Dec 21 1997,Acf Fiorentina,5-0,Atalanta
Sun Dec 21 1997,As Bari,0-0,Piacenza Calcio
Sun Jan 4 1998,As Roma,1-2,Udinese Calcio
Sun Jan 4 1998,Parma FC,1-1,Lazio Roma
Sun Jan 4 1998,Inter,1-0,Juventus
Sun Jan 4 1998,Bologna FC,2-1,Brescia Calcio
Sun Jan 4 1998,US Lecce,2-2,Empoli FC
Sun Jan 4 1998,Atalanta,2-2,Piacenza Calcio
Sun Jan 4 1998,Acf Fiorentina,1-1,Sampdoria
Sun Jan 4 1998,Vicenza Calcio,1-2,As Bari
Sun Jan 4 1998,Ssc Napoli,1-2,AC Milan
Sun Jan 11 1998,AC Milan,0-0,As Roma
Sun Jan 11 1998,Juventus,2-0,Vicenza Calcio
Sun Jan 11 1998,Lazio Roma,4-0,US Lecce
Sun Jan 11 1998,Udinese Calcio,1-1,Ssc Napoli
Sun Jan 11 1998,Sampdoria,5-2,Parma FC
Sun Jan 11 1998,Brescia Calcio,1-3,Acf Fiorentina
Sun Jan 11 1998,Empoli FC,0-0,Bologna FC
Sun Jan 11 1998,Piacenza Calcio,0-1,Inter
Sun Jan 11 1998,As Bari,0-0,Atalanta
Sun Jan 18 1998,As Roma,1-1,Piacenza Calcio
Sun Jan 18 1998,Parma FC,3-1,AC Milan
Sun Jan 18 1998,Inter,0-1,As Bari
Sun Jan 18 1998,Bologna FC,1-3,Juventus
Sun Jan 18 1998,US Lecce,1-3,Sampdoria
Sun Jan 18 1998,Atalanta,1-1,Udinese Calcio
Sun Jan 18 1998,Acf Fiorentina,1-3,Lazio Roma
Sun Jan 18 1998,Vicenza Calcio,1-0,Empoli FC
Sun Jan 18 1998,Ssc Napoli,0-3,Brescia Calcio
Sun Jan 25 1998,AC Milan,0-2,Acf Fiorentina
Sun Jan 25 1998,Juventus,3-1,Atalanta
Sun Jan 25 1998,Lazio Roma,1-0,Bologna FC
Sun Jan 25 1998,Udinese Calcio,3-0,Vicenza Calcio
Sun Jan 25 1998,Sampdoria,1-1,As Roma
Sun Jan 25 1998,Brescia Calcio,2-1,Parma FC
Sun Jan 25 1998,Empoli FC,1-1,Inter
Sun Jan 25 1998,Piacenza Calcio,1-0,US Lecce
Sun Jan 25 1998,As Bari,2-0,Ssc Napoli
Sun Feb 1 1998,AC Milan,1-0,Piacenza Calcio
Sun Feb 1 1998,As Roma,4-3,Empoli FC
Sun Feb 1 1998,Parma FC,1-0,As Bari
Sun Feb 1 1998,Bologna FC,0-0,Atalanta
Sun Feb 1 1998,Brescia Calcio,0-1,Inter
Sun Feb 1 1998,US Lecce,0-2,Juventus
Sun Feb 1 1998,Acf Fiorentina,1-0,Udinese Calcio
Sun Feb 1 1998,Vicenza Calcio,1-1,Sampdoria
Sun Feb 1 1998,Ssc Napoli,0-0,Lazio Roma
Sun Feb 8 1998,Juventus,3-1,As Roma
Sun Feb 8 1998,Inter,0-1,Bologna FC
Sun Feb 8 1998,Lazio Roma,2-1,AC Milan
Sun Feb 8 1998,Udinese Calcio,6-0,US Lecce
Sun Feb 8 1998,Sampdoria,2-1,Brescia Calcio
Sun Feb 8 1998,Atalanta,0-0,Parma FC
Sun Feb 8 1998,Empoli FC,5-0,Ssc Napoli
Sun Feb 8 1998,Piacenza Calcio,1-1,Vicenza Calcio
Sun Feb 8 1998,As Bari,0-1,Acf Fiorentina
Wed Feb 11 1998,AC Milan,0-0,Udinese Calcio
Wed Feb 11 1998,Parma FC,1-1,Piacenza Calcio
Wed Feb 11 1998,Lazio Roma,3-1,Empoli FC
Wed Feb 11 1998,Sampdoria,2-0,Atalanta
Wed Feb 11 1998,Bologna FC,4-3,As Bari
Wed Feb 11 1998,Brescia Calcio,1-1,Juventus
Wed Feb 11 1998,US Lecce,1-3,As Roma
Wed Feb 11 1998,Acf Fiorentina,1-1,Inter
Wed Feb 11 1998,Ssc Napoli,2-0,Vicenza Calcio
Sun Feb 15 1998,As Roma,2-1,Bologna FC
Sun Feb 15 1998,Juventus,3-0,Sampdoria
Sun Feb 15 1998,Inter,5-0,US Lecce
Sun Feb 15 1998,Udinese Calcio,1-1,Parma FC
Sun Feb 15 1998,Atalanta,1-0,Ssc Napoli
Sun Feb 15 1998,Empoli FC,1-1,Acf Fiorentina
Sun Feb 15 1998,Piacenza Calcio,0-0,Brescia Calcio
Sun Feb 15 1998,Vicenza Calcio,1-4,AC Milan
Sun Feb 15 1998,As Bari,0-2,Lazio Roma
Sun Feb 22 1998,AC Milan,3-1,Empoli FC
Sun Feb 22 1998,Parma FC,2-1,Vicenza Calcio
Sun Feb 22 1998,Lazio Roma,3-0,Inter
Sun Feb 22 1998,Sampdoria,0-3,Udinese Calcio
Sun Feb 22 1998,Bologna FC,3-0,Piacenza Calcio
Sun Feb 22 1998,Brescia Calcio,2-2,Atalanta
Sun Feb 22 1998,Acf Fiorentina,3-0,Juventus
Sun Feb 22 1998,Ssc Napoli,0-2,As Roma
Sun Feb 22 1998,As Bari,2-2,US Lecce
Sat Feb 28 1998,Juventus,1-0,As Bari
Sat Feb 28 1998,Inter,2-0,Ssc Napoli
Sat Feb 28 1998,Atalanta,0-0,Lazio Roma
Sun Mar 1 1998,As Roma,4-1,Acf Fiorentina
Sun Mar 1 1998,Bologna FC,1-2,Parma FC
Sun Mar 1 1998,US Lecce,0-0,AC Milan
Sun Mar 1 1998,Empoli FC,1-0,Udinese Calcio
Sun Mar 1 1998,Piacenza Calcio,1-0,Sampdoria
Sun Mar 1 1998,Vicenza Calcio,2-1,Brescia Calcio
Sun Mar 8 1998,AC Milan,1-0,Sampdoria
Sun Mar 8 1998,Parma FC,1-0,Inter
Sun Mar 8 1998,Lazio Roma,2-0,As Roma
Sun Mar 8 1998,Udinese Calcio,1-1,Juventus
Sun Mar 8 1998,Brescia Calcio,3-2,US Lecce
Sun Mar 8 1998,Acf Fiorentina,1-1,Piacenza Calcio
Sun Mar 8 1998,Vicenza Calcio,1-0,Atalanta
Sun Mar 8 1998,Ssc Napoli,0-0,Bologna FC
Sun Mar 8 1998,As Bari,2-0,Empoli FC
Sat Mar 14 1998,Juventus,2-2,Ssc Napoli
Sat Mar 14 1998,Inter,4-0,Atalanta
Sat Mar 14 1998,Sampdoria,0-4,Lazio Roma
Sat Mar 14 1998,Bologna FC,3-1,Vicenza Calcio
Sun Mar 15 1998,As Roma,2-1,As Bari
Sun Mar 15 1998,Brescia Calcio,2-2,AC Milan
Sun Mar 15 1998,US Lecce,1-1,Acf Fiorentina
Sun Mar 15 1998,Empoli FC,2-0,Parma FC
Sun Mar 15 1998,Piacenza Calcio,0-2,Udinese Calcio
Sun Mar 22 1998,AC Milan,0-3,Inter
Sun Mar 22 1998,Parma FC,2-2,Juventus
Sun Mar 22 1998,Lazio Roma,0-0,Piacenza Calcio
Sun Mar 22 1998,Udinese Calcio,3-1,Brescia Calcio
Sun Mar 22 1998,Atalanta,1-0,Empoli FC
Sun Mar 22 1998,Acf Fiorentina,1-1,Bologna FC
Sun Mar 22 1998,Vicenza Calcio,1-1,As Roma
Sun Mar 22 1998,Ssc Napoli,2-4,US Lecce
Sun Mar 22 1998,As Bari,0-1,Sampdoria
Sat Mar 28 1998,Juventus,4-1,AC Milan
Sat Mar 28 1998,Inter,2-1,Vicenza Calcio
Sat Mar 28 1998,Udinese Calcio,0-2,Lazio Roma
Sun Mar 29 1998,As Roma,2-2,Parma FC
Sun Mar 29 1998,Sampdoria,2-3,Bologna FC
Sun Mar 29 1998,Brescia Calcio,1-1,As Bari
Sun Mar 29 1998,US Lecce,1-1,Atalanta
Sun Mar 29 1998,Acf Fiorentina,4-0,Ssc Napoli
Sun Mar 29 1998,Piacenza Calcio,0-0,Empoli FC
Sat Apr 4 1998,Vicenza Calcio,1-3,US Lecce
Sat Apr 4 1998,Ssc Napoli,1-2,Piacenza Calcio
Sun Apr 5 1998,Parma FC,1-2,Acf Fiorentina
Sun Apr 5 1998,Inter,3-0,Sampdoria
Sun Apr 5 1998,Lazio Roma,0-1,Juventus
Sun Apr 5 1998,Bologna FC,2-0,Udinese Calcio
Sun Apr 5 1998,Atalanta,0-1,As Roma
Sun Apr 5 1998,Empoli FC,3-1,Brescia Calcio
Sun Apr 5 1998,As Bari,1-0,AC Milan
Sat Apr 11 1998,AC Milan,3-0,Atalanta
Sat Apr 11 1998,As Roma,1-2,Inter
Sat Apr 11 1998,Juventus,2-0,Piacenza Calcio
Sat Apr 11 1998,Parma FC,3-1,Ssc Napoli
Sat Apr 11 1998,Udinese Calcio,2-0,As Bari
Sat Apr 11 1998,Sampdoria,3-0,Empoli FC
Sat Apr 11 1998,Brescia Calcio,1-1,Lazio Roma
Sat Apr 11 1998,US Lecce,1-1,Bologna FC
Sat Apr 11 1998,Acf Fiorentina,1-1,Vicenza Calcio
Sun Apr 19 1998,As Roma,5-0,Brescia Calcio
Sun Apr 19 1998,Inter,2-0,Udinese Calcio
Sun Apr 19 1998,Bologna FC,3-0,AC Milan
Sun Apr 19 1998,US Lecce,0-2,Parma FC
Sun Apr 19 1998,Atalanta,1-0,Acf Fiorentina
Sun Apr 19 1998,Empoli FC,0-1,Juventus
Sun Apr 19 1998,Piacenza Calcio,0-1,As Bari
Sun Apr 19 1998,Vicenza Calcio,2-1,Lazio Roma
Sun Apr 19 1998,Ssc Napoli,0-2,Sampdoria
Sun Apr 26 1998,AC Milan,0-0,Ssc Napoli
Sun Apr 26 1998,Juventus,1-0,Inter
Sun Apr 26 1998,Lazio Roma,1-2,Parma FC
Sun Apr 26 1998,Udinese Calcio,4-2,As Roma
Sun Apr 26 1998,Sampdoria,2-0,Acf Fiorentina
Sun Apr 26 1998,Brescia Calcio,1-3,Bologna FC
Sun Apr 26 1998,Empoli FC,5-1,US Lecce
Sun Apr 26 1998,Piacenza Calcio,3-0,Atalanta
Sun Apr 26 1998,As Bari,0-0,Vicenza Calcio
Sat May 2 1998,US Lecce,1-0,Lazio Roma
Sun May 3 1998,As Roma,5-0,AC Milan
Sun May 3 1998,Parma FC,2-2,Sampdoria
Sun May 3 1998,Inter,0-0,Piacenza Calcio
Sun May 3 1998,Bologna FC,2-2,Empoli FC
Sun May 3 1998,Atalanta,2-0,As Bari
Sun May 3 1998,Acf Fiorentina,5-1,Brescia Calcio
Sun May 3 1998,Vicenza Calcio,0-0,Juventus
Sun May 3 1998,Ssc Napoli,1-3,Udinese Calcio
Sun May 10 1998,AC Milan,1-1,Parma FC
Sun May 10 1998,Juventus,3-2,Bologna FC
Sun May 10 1998,Lazio Roma,1-4,Acf Fiorentina
Sun May 10 1998,Udinese Calcio,1-0,Atalanta
Sun May 10 1998,Sampdoria,1-1,US Lecce
Sun May 10 1998,Brescia Calcio,2-1,Ssc Napoli
Sun May 10 1998,Empoli FC,3-2,Vicenza Calcio
Sun May 10 1998,Piacenza Calcio,3-3,As Roma
Sun May 10 1998,As Bari,2-1,Inter
Sat May 16 1998,As Roma,2-0,Sampdoria
Sat May 16 1998,Parma FC,1-3,Brescia Calcio
Sat May 16 1998,Inter,4-1,Empoli FC
Sat May 16 1998,Bologna FC,2-1,Lazio Roma
Sat May 16 1998,US Lecce,1-3,Piacenza Calcio
Sat May 16 1998,Atalanta,1-1,Juventus
Sat May 16 1998,Acf Fiorentina,2-0,AC Milan
Sat May 16 1998,Vicenza Calcio,1-3,Udinese Calcio
Sat May 16 1998,Ssc Napoli,2-2,As Bari
