Date,Team 1,FT,Team 2
Sat Aug 30 1997,Hansa Rostock,1-3,Bayern Muenchen
Sat Aug 30 1997,1 FC Koeln,5-3,Vfl Wolfsburg
Sun Aug 31 1997,Karlsruher SC,1-2,MSV Duisburg
Mon Sep 1 1997,TSV 1860 Muenchen,1-0,Arminia Bielefeld
Fri Sep 12 1997,Hamburger SV,2-1,1 FC Koeln
Fri Sep 12 1997,Arminia Bielefeld,0-1,Hansa Rostock
Sat Sep 13 1997,Bayern Muenchen,3-0,Hertha BSC Berlin
Sat Sep 13 1997,Bayer Leverkusen,2-2,TSV 1860 Muenchen
Sat Sep 13 1997,Borussia Dortmund,2-2,Karlsruher SC
Sat Sep 13 1997,Vfl Wolfsburg,0-0,FC Schalke 04
Sat Sep 13 1997,Bor Moenchengladbach,2-1,Vfl Bochum
Sat Sep 13 1997,MSV Duisburg,2-1,Werder Bremen
Sun Sep 14 1997,1 FC Kaiserslautern,4-3,Vfb Stuttgart
Fri Sep 19 1997,TSV 1860 Muenchen,0-1,MSV Duisburg
Fri Sep 19 1997,Karlsruher SC,2-4,1 FC Kaiserslautern
Sat Sep 20 1997,Werder Bremen,2-1,Borussia Dortmund
Sat Sep 20 1997,Vfl Bochum,2-1,Vfl Wolfsburg
Sat Sep 20 1997,FC Schalke 04,2-2,Hamburger SV
Sat Sep 20 1997,Hansa Rostock,4-0,Hertha BSC Berlin
Sat Sep 20 1997,Arminia Bielefeld,2-1,Bayer Leverkusen
Sat Sep 20 1997,1 FC Koeln,1-3,Bayern Muenchen
Sun Sep 21 1997,Vfb Stuttgart,3-0,Bor Moenchengladbach
Fri Sep 26 1997,Bayern Muenchen,1-1,FC Schalke 04
Fri Sep 26 1997,MSV Duisburg,2-1,Arminia Bielefeld
Sat Sep 27 1997,Bayer Leverkusen,1-1,Hansa Rostock
Sat Sep 27 1997,Borussia Dortmund,2-3,TSV 1860 Muenchen
Sat Sep 27 1997,Hamburger SV,2-1,Vfl Bochum
Sat Sep 27 1997,Vfl Wolfsburg,1-0,Vfb Stuttgart
Sat Sep 27 1997,Bor Moenchengladbach,1-1,Karlsruher SC
Sat Sep 27 1997,1 FC Kaiserslautern,1-3,Werder Bremen
Sun Sep 28 1997,Hertha BSC Berlin,1-0,1 FC Koeln
Fri Oct 3 1997,Werder Bremen,1-0,Bor Moenchengladbach
Fri Oct 3 1997,TSV 1860 Muenchen,1-3,1 FC Kaiserslautern
Sat Oct 4 1997,Bayer Leverkusen,2-1,MSV Duisburg
Sat Oct 4 1997,Vfl Bochum,2-3,Bayern Muenchen
Sat Oct 4 1997,FC Schalke 04,1-0,Hertha BSC Berlin
Sat Oct 4 1997,Hansa Rostock,1-2,1 FC Koeln
Sat Oct 4 1997,Arminia Bielefeld,3-1,Borussia Dortmund
Sat Oct 4 1997,Karlsruher SC,2-1,Vfl Wolfsburg
Sun Oct 5 1997,Vfb Stuttgart,5-2,Hamburger SV
Tue Oct 14 1997,Borussia Dortmund,0-1,Bayer Leverkusen
Tue Oct 14 1997,Hamburger SV,3-1,Karlsruher SC
Tue Oct 14 1997,Vfl Wolfsburg,1-0,Werder Bremen
Tue Oct 14 1997,Hertha BSC Berlin,2-2,Vfl Bochum
Tue Oct 14 1997,1 FC Koeln,0-2,FC Schalke 04
Wed Oct 15 1997,Bayern Muenchen,3-3,Vfb Stuttgart
Wed Oct 15 1997,Bor Moenchengladbach,5-1,TSV 1860 Muenchen
Wed Oct 15 1997,1 FC Kaiserslautern,3-1,Arminia Bielefeld
Wed Oct 15 1997,MSV Duisburg,0-1,Hansa Rostock
Fri Oct 17 1997,Werder Bremen,0-0,Hamburger SV
Fri Oct 17 1997,Vfl Bochum,2-1,1 FC Koeln
Sat Oct 18 1997,Vfb Stuttgart,4-1,Hertha BSC Berlin
Sat Oct 18 1997,Bayer Leverkusen,1-1,1 FC Kaiserslautern
Sat Oct 18 1997,Hansa Rostock,4-1,FC Schalke 04
Sat Oct 18 1997,TSV 1860 Muenchen,2-1,Vfl Wolfsburg
Sat Oct 18 1997,MSV Duisburg,0-0,Borussia Dortmund
Sat Oct 18 1997,Karlsruher SC,1-1,Bayern Muenchen
Sun Oct 19 1997,Arminia Bielefeld,3-1,Bor Moenchengladbach
Fri Oct 24 1997,FC Schalke 04,2-0,Vfl Bochum
Fri Oct 24 1997,1 FC Kaiserslautern,1-0,MSV Duisburg
Sat Oct 25 1997,Bayern Muenchen,2-0,Werder Bremen
Sat Oct 25 1997,Borussia Dortmund,3-2,Hansa Rostock
Sat Oct 25 1997,Hamburger SV,1-2,TSV 1860 Muenchen
Sat Oct 25 1997,Vfl Wolfsburg,2-0,Arminia Bielefeld
Sat Oct 25 1997,Bor Moenchengladbach,2-2,Bayer Leverkusen
Sat Oct 25 1997,Hertha BSC Berlin,3-1,Karlsruher SC
Sun Oct 26 1997,1 FC Koeln,4-2,Vfb Stuttgart
Fri Oct 31 1997,Bayer Leverkusen,2-1,Vfl Wolfsburg
Fri Oct 31 1997,Borussia Dortmund,2-2,1 FC Kaiserslautern
Fri Oct 31 1997,MSV Duisburg,4-5,Bor Moenchengladbach
Sat Nov 1 1997,Werder Bremen,0-2,Hertha BSC Berlin
Sat Nov 1 1997,Vfb Stuttgart,0-0,FC Schalke 04
Sat Nov 1 1997,Hansa Rostock,2-2,Vfl Bochum
Sat Nov 1 1997,TSV 1860 Muenchen,2-2,Bayern Muenchen
Sat Nov 1 1997,Karlsruher SC,3-1,1 FC Koeln
Sun Nov 2 1997,Arminia Bielefeld,0-3,Hamburger SV
Fri Nov 7 1997,Vfl Wolfsburg,0-2,MSV Duisburg
Fri Nov 7 1997,1 FC Kaiserslautern,4-3,Hansa Rostock
Sat Nov 8 1997,Bayern Muenchen,1-0,Arminia Bielefeld
Sat Nov 8 1997,FC Schalke 04,2-0,Karlsruher SC
Sat Nov 8 1997,Hamburger SV,0-1,Bayer Leverkusen
Sat Nov 8 1997,Bor Moenchengladbach,1-1,Borussia Dortmund
Sat Nov 8 1997,Hertha BSC Berlin,2-0,TSV 1860 Muenchen
Sat Nov 8 1997,1 FC Koeln,2-0,Werder Bremen
Sun Nov 9 1997,Vfl Bochum,0-2,Vfb Stuttgart
Tue Nov 11 1997,Bayer Leverkusen,4-0,1 FC Koeln
Tue Nov 11 1997,Borussia Dortmund,0-2,Bayern Muenchen
Tue Nov 18 1997,Werder Bremen,2-1,FC Schalke 04
Tue Nov 18 1997,Borussia Dortmund,2-1,Vfl Wolfsburg
Tue Nov 18 1997,MSV Duisburg,3-0,Hamburger SV
Tue Nov 18 1997,Karlsruher SC,1-1,Vfl Bochum
Wed Nov 19 1997,Vfb Stuttgart,2-1,Hansa Rostock
Wed Nov 19 1997,Bor Moenchengladbach,1-3,1 FC Kaiserslautern
Wed Nov 19 1997,Arminia Bielefeld,1-3,Hertha BSC Berlin
Wed Nov 19 1997,TSV 1860 Muenchen,1-0,1 FC Koeln
Fri Nov 21 1997,Vfl Bochum,0-1,Werder Bremen
Fri Nov 21 1997,Hamburger SV,1-3,Borussia Dortmund
Sat Nov 22 1997,Bayern Muenchen,3-0,MSV Duisburg
Sat Nov 22 1997,Vfb Stuttgart,3-0,Karlsruher SC
Sat Nov 22 1997,FC Schalke 04,2-0,TSV 1860 Muenchen
Sat Nov 22 1997,Vfl Wolfsburg,2-1,1 FC Kaiserslautern
Sat Nov 22 1997,Hertha BSC Berlin,2-2,Bayer Leverkusen
Sat Nov 22 1997,1 FC Koeln,3-5,Arminia Bielefeld
Sun Nov 23 1997,Hansa Rostock,2-0,Bor Moenchengladbach
Fri Nov 28 1997,MSV Duisburg,0-1,Hertha BSC Berlin
Fri Nov 28 1997,Karlsruher SC,3-0,Hansa Rostock
Sat Nov 29 1997,Werder Bremen,2-2,Vfb Stuttgart
Sat Nov 29 1997,Bor Moenchengladbach,0-2,Vfl Wolfsburg
Sat Nov 29 1997,1 FC Kaiserslautern,2-1,Hamburger SV
Sat Nov 29 1997,Arminia Bielefeld,1-1,FC Schalke 04
Sat Nov 29 1997,TSV 1860 Muenchen,0-2,Vfl Bochum
Sun Nov 30 1997,Bayer Leverkusen,4-2,Bayern Muenchen
Fri Dec 5 1997,1 FC Kaiserslautern,2-0,Bayern Muenchen
Sat Dec 6 1997,Werder Bremen,2-4,Karlsruher SC
Sat Dec 6 1997,Bayer Leverkusen,0-0,FC Schalke 04
Sat Dec 6 1997,Bor Moenchengladbach,1-1,Hamburger SV
Sat Dec 6 1997,Arminia Bielefeld,0-2,Vfl Bochum
Sat Dec 6 1997,TSV 1860 Muenchen,1-3,Vfb Stuttgart
Sat Dec 6 1997,MSV Duisburg,2-2,1 FC Koeln
Sun Dec 7 1997,Vfl Wolfsburg,1-1,Hansa Rostock
Fri Dec 12 1997,Hansa Rostock,1-2,Werder Bremen
Fri Dec 12 1997,Hertha BSC Berlin,2-0,1 FC Kaiserslautern
Sat Dec 13 1997,Bayern Muenchen,3-2,Bor Moenchengladbach
Sat Dec 13 1997,Vfb Stuttgart,1-0,Arminia Bielefeld
Sat Dec 13 1997,FC Schalke 04,1-1,MSV Duisburg
Sat Dec 13 1997,Hamburger SV,1-2,Vfl Wolfsburg
Sat Dec 13 1997,1 FC Koeln,4-2,Borussia Dortmund
Sat Dec 13 1997,Karlsruher SC,0-0,TSV 1860 Muenchen
Sun Dec 14 1997,Vfl Bochum,0-0,Bayer Leverkusen
Tue Dec 16 1997,Borussia Dortmund,3-0,Hertha BSC Berlin
Fri Dec 19 1997,Borussia Dortmund,2-2,FC Schalke 04
Fri Dec 19 1997,Bor Moenchengladbach,4-2,Hertha BSC Berlin
Sat Dec 20 1997,Bayer Leverkusen,6-1,Vfb Stuttgart
Sat Dec 20 1997,Vfl Wolfsburg,2-3,Bayern Muenchen
Sat Dec 20 1997,1 FC Kaiserslautern,3-2,1 FC Koeln
Sat Dec 20 1997,Arminia Bielefeld,2-1,Karlsruher SC
Sat Dec 20 1997,TSV 1860 Muenchen,0-1,Werder Bremen
Sat Dec 20 1997,MSV Duisburg,2-0,Vfl Bochum
Sun Dec 21 1997,Hamburger SV,0-1,Hansa Rostock
Fri Jan 30 1998,Vfb Stuttgart,1-1,MSV Duisburg
Fri Jan 30 1998,Vfl Bochum,2-1,Borussia Dortmund
Sat Jan 31 1998,Werder Bremen,2-1,Arminia Bielefeld
Sat Jan 31 1998,Bayern Muenchen,3-0,Hamburger SV
Sat Jan 31 1998,FC Schalke 04,1-1,1 FC Kaiserslautern
Sat Jan 31 1998,Hansa Rostock,3-0,TSV 1860 Muenchen
Sat Jan 31 1998,Hertha BSC Berlin,1-0,Vfl Wolfsburg
Sat Jan 31 1998,1 FC Koeln,3-2,Bor Moenchengladbach
Sun Feb 1 1998,Karlsruher SC,1-1,Bayer Leverkusen
Fri Feb 6 1998,1 FC Kaiserslautern,3-0,Vfl Bochum
Fri Feb 6 1998,MSV Duisburg,1-0,Karlsruher SC
Sat Feb 7 1998,Bayern Muenchen,2-0,Hansa Rostock
Sat Feb 7 1998,Bayer Leverkusen,4-1,Werder Bremen
Sat Feb 7 1998,Borussia Dortmund,3-1,Vfb Stuttgart
Sat Feb 7 1998,Hamburger SV,1-1,Hertha BSC Berlin
Sat Feb 7 1998,Bor Moenchengladbach,0-1,FC Schalke 04
Sat Feb 7 1998,Arminia Bielefeld,1-1,TSV 1860 Muenchen
Sun Feb 8 1998,Vfl Wolfsburg,1-1,1 FC Koeln
Fri Feb 13 1998,Werder Bremen,2-2,MSV Duisburg
Fri Feb 13 1998,1 FC Koeln,1-2,Hamburger SV
Fri Feb 13 1998,Karlsruher SC,0-1,Borussia Dortmund
Sat Feb 14 1998,Vfb Stuttgart,0-1,1 FC Kaiserslautern
Sat Feb 14 1998,Vfl Bochum,3-1,Bor Moenchengladbach
Sat Feb 14 1998,FC Schalke 04,1-1,Vfl Wolfsburg
Sat Feb 14 1998,Hansa Rostock,2-1,Arminia Bielefeld
Sat Feb 14 1998,Hertha BSC Berlin,2-1,Bayern Muenchen
Sat Feb 14 1998,TSV 1860 Muenchen,3-4,Bayer Leverkusen
Fri Feb 27 1998,Borussia Dortmund,2-2,Werder Bremen
Fri Feb 27 1998,1 FC Kaiserslautern,0-0,Karlsruher SC
Sat Feb 28 1998,Bayern Muenchen,0-2,1 FC Koeln
Sat Feb 28 1998,Bayer Leverkusen,0-0,Arminia Bielefeld
Sat Feb 28 1998,Hamburger SV,1-1,FC Schalke 04
Sat Feb 28 1998,Vfl Wolfsburg,0-2,Vfl Bochum
Sat Feb 28 1998,Bor Moenchengladbach,0-0,Vfb Stuttgart
Sat Feb 28 1998,MSV Duisburg,0-2,TSV 1860 Muenchen
Sun Mar 1 1998,Hertha BSC Berlin,1-1,Hansa Rostock
Fri Mar 6 1998,Werder Bremen,1-1,1 FC Kaiserslautern
Fri Mar 6 1998,Vfl Bochum,0-0,Hamburger SV
Sat Mar 7 1998,Hansa Rostock,1-2,Bayer Leverkusen
Sat Mar 7 1998,Arminia Bielefeld,3-3,MSV Duisburg
Sat Mar 7 1998,TSV 1860 Muenchen,4-2,Borussia Dortmund
Sat Mar 7 1998,1 FC Koeln,2-0,Hertha BSC Berlin
Sat Mar 7 1998,Karlsruher SC,2-5,Bor Moenchengladbach
Sun Mar 8 1998,Vfb Stuttgart,2-1,Vfl Wolfsburg
Sun Mar 8 1998,FC Schalke 04,1-0,Bayern Muenchen
Fri Mar 13 1998,Hertha BSC Berlin,1-4,FC Schalke 04
Fri Mar 13 1998,MSV Duisburg,1-1,Bayer Leverkusen
Sat Mar 14 1998,Bayern Muenchen,0-0,Vfl Bochum
Sat Mar 14 1998,Borussia Dortmund,3-2,Arminia Bielefeld
Sat Mar 14 1998,Hamburger SV,0-0,Vfb Stuttgart
Sat Mar 14 1998,Vfl Wolfsburg,1-2,Karlsruher SC
Sat Mar 14 1998,Bor Moenchengladbach,0-0,Werder Bremen
Sat Mar 14 1998,1 FC Kaiserslautern,1-0,TSV 1860 Muenchen
Sun Mar 15 1998,1 FC Koeln,0-0,Hansa Rostock
Sat Mar 21 1998,Werder Bremen,3-1,Vfl Wolfsburg
Sat Mar 21 1998,Hansa Rostock,2-1,MSV Duisburg
Sat Mar 21 1998,TSV 1860 Muenchen,2-0,Bor Moenchengladbach
Sat Mar 21 1998,Karlsruher SC,0-1,Hamburger SV
Sun Mar 22 1998,Vfb Stuttgart,0-3,Bayern Muenchen
Fri Mar 27 1998,Hamburger SV,2-1,Werder Bremen
Fri Mar 27 1998,Vfl Wolfsburg,1-0,TSV 1860 Muenchen
Sat Mar 28 1998,Bayern Muenchen,1-1,Karlsruher SC
Sat Mar 28 1998,Borussia Dortmund,3-0,MSV Duisburg
Sat Mar 28 1998,FC Schalke 04,0-0,Hansa Rostock
Sat Mar 28 1998,Bor Moenchengladbach,0-0,Arminia Bielefeld
Sat Mar 28 1998,1 FC Kaiserslautern,0-3,Bayer Leverkusen
Sat Mar 28 1998,Hertha BSC Berlin,3-0,Vfb Stuttgart
Sun Mar 29 1998,1 FC Koeln,2-1,Vfl Bochum
Fri Apr 3 1998,MSV Duisburg,1-1,1 FC Kaiserslautern
Fri Apr 3 1998,Karlsruher SC,0-2,Hertha BSC Berlin
Sat Apr 4 1998,Werder Bremen,0-3,Bayern Muenchen
Sat Apr 4 1998,Bayer Leverkusen,1-1,Bor Moenchengladbach
Sat Apr 4 1998,Vfl Bochum,3-0,FC Schalke 04
Sat Apr 4 1998,Hansa Rostock,3-1,Borussia Dortmund
Sat Apr 4 1998,Arminia Bielefeld,0-1,Vfl Wolfsburg
Sat Apr 4 1998,TSV 1860 Muenchen,1-1,Hamburger SV
Sun Apr 5 1998,Vfb Stuttgart,1-1,1 FC Koeln
Thu Apr 9 1998,Vfl Bochum,1-3,Hansa Rostock
Thu Apr 9 1998,1 FC Kaiserslautern,1-1,Borussia Dortmund
Sat Apr 11 1998,Bayern Muenchen,3-1,TSV 1860 Muenchen
Sat Apr 11 1998,FC Schalke 04,3-4,Vfb Stuttgart
Sat Apr 11 1998,Hamburger SV,2-0,Arminia Bielefeld
Sat Apr 11 1998,Vfl Wolfsburg,1-0,Bayer Leverkusen
Sat Apr 11 1998,Hertha BSC Berlin,0-2,Werder Bremen
Sat Apr 11 1998,1 FC Koeln,0-1,Karlsruher SC
Sun Apr 12 1998,Bor Moenchengladbach,0-3,MSV Duisburg
Fri Apr 17 1998,Werder Bremen,3-0,1 FC Koeln
Fri Apr 17 1998,MSV Duisburg,2-2,Vfl Wolfsburg
Sat Apr 18 1998,Bayer Leverkusen,5-0,Hamburger SV
Sat Apr 18 1998,Borussia Dortmund,1-2,Bor Moenchengladbach
Sat Apr 18 1998,Hansa Rostock,2-2,1 FC Kaiserslautern
Sat Apr 18 1998,Arminia Bielefeld,4-4,Bayern Muenchen
Sat Apr 18 1998,TSV 1860 Muenchen,3-1,Hertha BSC Berlin
Sat Apr 18 1998,Karlsruher SC,0-0,FC Schalke 04
Sun Apr 19 1998,Vfb Stuttgart,2-0,Vfl Bochum
Fri Apr 24 1998,1 FC Kaiserslautern,3-2,Bor Moenchengladbach
Fri Apr 24 1998,Hertha BSC Berlin,1-1,Arminia Bielefeld
Sat Apr 25 1998,Vfl Bochum,3-3,Karlsruher SC
Sat Apr 25 1998,FC Schalke 04,0-1,Werder Bremen
Sat Apr 25 1998,Hamburger SV,1-0,MSV Duisburg
Sat Apr 25 1998,Vfl Wolfsburg,1-4,Borussia Dortmund
Sat Apr 25 1998,Hansa Rostock,1-1,Vfb Stuttgart
Sat Apr 25 1998,1 FC Koeln,2-3,TSV 1860 Muenchen
Sun Apr 26 1998,Bayern Muenchen,2-1,Bayer Leverkusen
Wed Apr 29 1998,Bayer Leverkusen,2-2,Borussia Dortmund
Wed Apr 29 1998,Vfl Bochum,2-1,Hertha BSC Berlin
Wed Apr 29 1998,FC Schalke 04,1-0,1 FC Koeln
Wed Apr 29 1998,Arminia Bielefeld,2-2,1 FC Kaiserslautern
Sat May 2 1998,Werder Bremen,1-0,Vfl Bochum
Sat May 2 1998,Bayer Leverkusen,0-1,Hertha BSC Berlin
Sat May 2 1998,Borussia Dortmund,0-1,Hamburger SV
Sat May 2 1998,Bor Moenchengladbach,5-2,Hansa Rostock
Sat May 2 1998,1 FC Kaiserslautern,4-0,Vfl Wolfsburg
Sat May 2 1998,Arminia Bielefeld,2-1,1 FC Koeln
Sat May 2 1998,TSV 1860 Muenchen,1-0,FC Schalke 04
Sat May 2 1998,MSV Duisburg,0-0,Bayern Muenchen
Sat May 2 1998,Karlsruher SC,4-2,Vfb Stuttgart
Sat May 9 1998,Bayern Muenchen,4-0,Borussia Dortmund
Sat May 9 1998,Vfb Stuttgart,1-0,Werder Bremen
Sat May 9 1998,Vfl Bochum,1-0,TSV 1860 Muenchen
Sat May 9 1998,FC Schalke 04,2-1,Arminia Bielefeld
Sat May 9 1998,Hamburger SV,1-1,1 FC Kaiserslautern
Sat May 9 1998,Vfl Wolfsburg,0-2,Bor Moenchengladbach
Sat May 9 1998,Hansa Rostock,4-2,Karlsruher SC
Sat May 9 1998,Hertha BSC Berlin,1-3,MSV Duisburg
Sat May 9 1998,1 FC Koeln,2-2,Bayer Leverkusen
