Date,Team 1,FT,Team 2
Mon Dec 15 1997,Vitoria Setubal,2-0,Sporting CP
Sat Dec 20 1997,Sporting Braga,2-2,Vitoria Setubal
Sat Dec 20 1997,SC Salgueiros,2-0,CS Maritimo
Sun Dec 21 1997,Sl Benfica,4-0,Varzim SC
Sun Dec 21 1997,Sporting CP,1-0,Academica De Coimbra
Sun Dec 21 1997,Rio Ave FC,3-0,Os Belenenses
Sun Dec 21 1997,Vitoria Guimaraes,1-0,Estrela Amadora
Sun Dec 21 1997,GD Chaves,0-1,Leca FC
Sun Dec 21 1997,Sporting Farense,2-2,Campomaiorense
Mon Dec 22 1997,Boavista Porto,3-4,FC Porto
Sat Jan 3 1998,FC Porto,2-0,Sl Benfica
Sat Jan 3 1998,Academica De Coimbra,2-2,Sporting Braga
Sun Jan 4 1998,Os Belenenses,0-2,CS Maritimo
Sun Jan 4 1998,Estrela Amadora,1-2,Boavista Porto
Sun Jan 4 1998,Vitoria Setubal,4-1,Sporting Farense
Sun Jan 4 1998,Varzim SC,0-2,SC Salgueiros
Sun Jan 4 1998,Leca FC,1-0,Vitoria Guimaraes
Sun Jan 4 1998,Campomaiorense,2-1,GD Chaves
Mon Jan 5 1998,Rio Ave FC,0-0,Sporting CP
Fri Jan 9 1998,SC Salgueiros,1-3,FC Porto
Sat Jan 10 1998,Sporting Braga,1-0,Rio Ave FC
Sat Jan 10 1998,Boavista Porto,2-0,Leca FC
Sat Jan 10 1998,Os Belenenses,0-4,Sporting CP
Sun Jan 11 1998,Sl Benfica,2-2,Estrela Amadora
Sun Jan 11 1998,CS Maritimo,2-1,Varzim SC
Sun Jan 11 1998,Vitoria Guimaraes,2-1,Campomaiorense
Sun Jan 11 1998,GD Chaves,1-3,Vitoria Setubal
Sun Jan 11 1998,Sporting Farense,0-0,Academica De Coimbra
Sat Jan 17 1998,Academica De Coimbra,1-2,GD Chaves
Sun Jan 18 1998,FC Porto,2-1,CS Maritimo
Sun Jan 18 1998,Rio Ave FC,0-3,Sporting Farense
Sun Jan 18 1998,Estrela Amadora,1-0,SC Salgueiros
Sun Jan 18 1998,Vitoria Setubal,0-0,Vitoria Guimaraes
Sun Jan 18 1998,Varzim SC,2-1,Os Belenenses
Sun Jan 18 1998,Leca FC,1-2,Sl Benfica
Sun Jan 18 1998,Campomaiorense,2-2,Boavista Porto
Mon Jan 19 1998,Sporting CP,1-1,Sporting Braga
Sat Jan 24 1998,Campomaiorense,1-2,Sl Benfica
Sun Jan 25 1998,FC Porto,4-3,Varzim SC
Sun Jan 25 1998,Sporting CP,3-2,Sporting Farense
Sun Jan 25 1998,Sporting Braga,1-1,Os Belenenses
Sun Jan 25 1998,Rio Ave FC,1-0,GD Chaves
Sun Jan 25 1998,Academica De Coimbra,2-1,Vitoria Guimaraes
Sun Jan 25 1998,Estrela Amadora,1-1,CS Maritimo
Sun Jan 25 1998,Vitoria Setubal,1-2,Boavista Porto
Sun Jan 25 1998,Leca FC,3-0,SC Salgueiros
Fri Jan 30 1998,GD Chaves,3-2,Sporting CP
Sat Jan 31 1998,Boavista Porto,6-0,Academica De Coimbra
Sat Jan 31 1998,Os Belenenses,1-0,FC Porto
Sat Jan 31 1998,Sporting Farense,1-1,Sporting Braga
Sun Feb 1 1998,Sl Benfica,2-0,Vitoria Setubal
Sun Feb 1 1998,CS Maritimo,2-0,Leca FC
Sun Feb 1 1998,Vitoria Guimaraes,0-0,Rio Ave FC
Sun Feb 1 1998,Varzim SC,2-2,Estrela Amadora
Sun Feb 1 1998,SC Salgueiros,5-2,Campomaiorense
Sat Feb 7 1998,Academica De Coimbra,1-2,Sl Benfica
Sun Feb 8 1998,Sporting CP,1-1,Vitoria Guimaraes
Sun Feb 8 1998,Sporting Braga,5-0,GD Chaves
Sun Feb 8 1998,Rio Ave FC,1-1,Boavista Porto
Sun Feb 8 1998,Vitoria Setubal,1-3,SC Salgueiros
Sun Feb 8 1998,Sporting Farense,3-1,Os Belenenses
Sun Feb 8 1998,Leca FC,1-0,Varzim SC
Sun Feb 8 1998,Campomaiorense,2-1,CS Maritimo
Mon Feb 9 1998,Estrela Amadora,2-1,FC Porto
Fri Feb 13 1998,Boavista Porto,1-0,Sporting CP
Sat Feb 14 1998,Vitoria Guimaraes,1-0,Sporting Braga
Sun Feb 15 1998,FC Porto,3-1,Leca FC
Sun Feb 15 1998,Sl Benfica,2-1,Rio Ave FC
Sun Feb 15 1998,CS Maritimo,1-0,Vitoria Setubal
Sun Feb 15 1998,Os Belenenses,0-2,Estrela Amadora
Sun Feb 15 1998,Varzim SC,3-0,Campomaiorense
Sun Feb 15 1998,SC Salgueiros,0-1,Academica De Coimbra
Sun Feb 15 1998,GD Chaves,2-2,Sporting Farense
Fri Feb 20 1998,Sporting Braga,1-2,Boavista Porto
Fri Feb 20 1998,Campomaiorense,2-2,FC Porto
Sat Feb 21 1998,Sporting CP,1-4,Sl Benfica
Sat Feb 21 1998,Rio Ave FC,1-1,SC Salgueiros
Sat Feb 21 1998,Academica De Coimbra,0-0,CS Maritimo
Sat Feb 21 1998,Vitoria Setubal,1-1,Varzim SC
Sat Feb 21 1998,GD Chaves,1-0,Os Belenenses
Sat Feb 21 1998,Sporting Farense,2-0,Vitoria Guimaraes
Sat Feb 21 1998,Leca FC,0-4,Estrela Amadora
Fri Feb 27 1998,SC Salgueiros,0-2,Sporting CP
Sat Feb 28 1998,Vitoria Guimaraes,5-1,GD Chaves
Sun Mar 1 1998,FC Porto,1-0,Vitoria Setubal
Sun Mar 1 1998,Sl Benfica,3-0,Sporting Braga
Sun Mar 1 1998,CS Maritimo,3-2,Rio Ave FC
Sun Mar 1 1998,Boavista Porto,2-2,Sporting Farense
Sun Mar 1 1998,Os Belenenses,0-1,Leca FC
Sun Mar 1 1998,Estrela Amadora,2-1,Campomaiorense
Sun Mar 1 1998,Varzim SC,1-1,Academica De Coimbra
Fri Mar 6 1998,Academica De Coimbra,0-1,FC Porto
Sun Mar 8 1998,Sporting CP,1-1,CS Maritimo
Sun Mar 8 1998,Sporting Braga,0-2,SC Salgueiros
Sun Mar 8 1998,Rio Ave FC,0-0,Varzim SC
Sun Mar 8 1998,Vitoria Guimaraes,2-2,Os Belenenses
Sun Mar 8 1998,Vitoria Setubal,2-1,Estrela Amadora
Sun Mar 8 1998,GD Chaves,1-3,Boavista Porto
Sun Mar 8 1998,Sporting Farense,1-1,Sl Benfica
Sun Mar 8 1998,Campomaiorense,4-0,Leca FC
Fri Mar 13 1998,Varzim SC,0-1,Sporting CP
Sat Mar 14 1998,FC Porto,2-0,Rio Ave FC
Sat Mar 14 1998,Boavista Porto,0-1,Vitoria Guimaraes
Sun Mar 15 1998,Sl Benfica,3-1,GD Chaves
Sun Mar 15 1998,CS Maritimo,1-1,Sporting Braga
Sun Mar 15 1998,Os Belenenses,0-1,Campomaiorense
Sun Mar 15 1998,Estrela Amadora,1-0,Academica De Coimbra
Sun Mar 15 1998,SC Salgueiros,4-1,Sporting Farense
Sun Mar 15 1998,Leca FC,1-3,Vitoria Setubal
Sat Mar 21 1998,Sporting CP,2-0,FC Porto
Sat Mar 21 1998,Boavista Porto,4-0,Os Belenenses
Sat Mar 21 1998,Academica De Coimbra,1-1,Leca FC
Sun Mar 22 1998,Sporting Braga,3-1,Varzim SC
Sun Mar 22 1998,Rio Ave FC,1-0,Estrela Amadora
Sun Mar 22 1998,Vitoria Guimaraes,0-1,Sl Benfica
Sun Mar 22 1998,Vitoria Setubal,2-1,Campomaiorense
Sun Mar 22 1998,GD Chaves,0-0,SC Salgueiros
Sun Mar 22 1998,Sporting Farense,0-2,CS Maritimo
Sat Mar 28 1998,Sl Benfica,1-2,Boavista Porto
Sun Mar 29 1998,FC Porto,4-0,Sporting Braga
Sun Mar 29 1998,CS Maritimo,1-0,GD Chaves
Sun Mar 29 1998,Os Belenenses,1-0,Vitoria Setubal
Sun Mar 29 1998,Estrela Amadora,2-1,Sporting CP
Sun Mar 29 1998,Varzim SC,1-0,Sporting Farense
Sun Mar 29 1998,SC Salgueiros,0-0,Vitoria Guimaraes
Sun Mar 29 1998,Leca FC,2-1,Rio Ave FC
Sun Mar 29 1998,Campomaiorense,1-2,Academica De Coimbra
Fri Apr 3 1998,Sporting Farense,1-2,FC Porto
Sat Apr 4 1998,Sporting CP,2-0,Leca FC
Sat Apr 4 1998,Sporting Braga,1-1,Estrela Amadora
Sat Apr 4 1998,Boavista Porto,3-0,SC Salgueiros
Sun Apr 5 1998,Sl Benfica,2-1,Os Belenenses
Sun Apr 5 1998,Rio Ave FC,1-1,Campomaiorense
Sun Apr 5 1998,Vitoria Guimaraes,0-0,CS Maritimo
Sun Apr 5 1998,Academica De Coimbra,2-0,Vitoria Setubal
Sun Apr 5 1998,GD Chaves,2-1,Varzim SC
Fri Apr 10 1998,Campomaiorense,3-5,Sporting CP
Sat Apr 11 1998,FC Porto,3-1,GD Chaves
Sat Apr 11 1998,CS Maritimo,1-0,Boavista Porto
Sat Apr 11 1998,Os Belenenses,2-0,Academica De Coimbra
Sat Apr 11 1998,Estrela Amadora,2-1,Sporting Farense
Sat Apr 11 1998,Vitoria Setubal,1-0,Rio Ave FC
Sat Apr 11 1998,Varzim SC,1-2,Vitoria Guimaraes
Sat Apr 11 1998,SC Salgueiros,0-2,Sl Benfica
Sat Apr 11 1998,Leca FC,0-0,Sporting Braga
Fri Apr 17 1998,Sporting CP,2-1,Vitoria Setubal
Sat Apr 18 1998,Boavista Porto,2-0,Varzim SC
Sat Apr 18 1998,Vitoria Guimaraes,0-1,FC Porto
Sun Apr 19 1998,Sl Benfica,3-1,CS Maritimo
Sun Apr 19 1998,Sporting Braga,2-1,Campomaiorense
Sun Apr 19 1998,Rio Ave FC,3-0,Academica De Coimbra
Sun Apr 19 1998,SC Salgueiros,1-1,Os Belenenses
Sun Apr 19 1998,GD Chaves,2-0,Estrela Amadora
Sun Apr 19 1998,Sporting Farense,1-1,Leca FC
Fri Apr 24 1998,CS Maritimo,1-4,SC Salgueiros
Sat Apr 25 1998,Varzim SC,0-0,Sl Benfica
Sun Apr 26 1998,FC Porto,3-2,Boavista Porto
Sun Apr 26 1998,Os Belenenses,2-4,Rio Ave FC
Sun Apr 26 1998,Estrela Amadora,0-1,Vitoria Guimaraes
Sun Apr 26 1998,Vitoria Setubal,5-1,Sporting Braga
Sun Apr 26 1998,Leca FC,0-1,GD Chaves
Sun Apr 26 1998,Campomaiorense,5-2,Sporting Farense
Mon Apr 27 1998,Academica De Coimbra,1-1,Sporting CP
Fri May 1 1998,CS Maritimo,2-0,Os Belenenses
Sat May 2 1998,Sl Benfica,3-0,FC Porto
Sun May 3 1998,Sporting CP,2-2,Rio Ave FC
Sun May 3 1998,Sporting Braga,3-2,Academica De Coimbra
Sun May 3 1998,Boavista Porto,4-0,Estrela Amadora
Sun May 3 1998,Vitoria Guimaraes,0-0,Leca FC
Sun May 3 1998,SC Salgueiros,3-1,Varzim SC
Sun May 3 1998,GD Chaves,1-0,Campomaiorense
Sun May 3 1998,Sporting Farense,2-0,Vitoria Setubal
Fri May 8 1998,Sporting CP,1-0,Os Belenenses
Sun May 10 1998,FC Porto,7-2,SC Salgueiros
Sun May 10 1998,Rio Ave FC,0-4,Sporting Braga
Sun May 10 1998,Academica De Coimbra,1-0,Sporting Farense
Sun May 10 1998,Vitoria Setubal,1-2,GD Chaves
Sun May 10 1998,Varzim SC,0-4,CS Maritimo
Sun May 10 1998,Leca FC,0-3,Boavista Porto
Sun May 10 1998,Campomaiorense,2-3,Vitoria Guimaraes
Mon May 11 1998,Estrela Amadora,2-0,Sl Benfica
Sun May 17 1998,Sl Benfica,7-1,Leca FC
Sun May 17 1998,Sporting Braga,2-0,Sporting CP
Sun May 17 1998,CS Maritimo,3-2,FC Porto
Sun May 17 1998,Boavista Porto,1-2,Campomaiorense
Sun May 17 1998,Vitoria Guimaraes,2-1,Vitoria Setubal
Sun May 17 1998,Os Belenenses,1-0,Varzim SC
Sun May 17 1998,SC Salgueiros,2-1,Estrela Amadora
Sun May 17 1998,GD Chaves,0-0,Academica De Coimbra
Sun May 17 1998,Sporting Farense,1-0,Rio Ave FC
