Date,Team 1,FT,Team 2
Sun Sep 28 1997,FC Utrecht,2-2,Willem II
Sun Sep 28 1997,FC Groningen,2-0,Feyenoord
Sun Sep 28 1997,FC Volendam,0-6,PSV Eindhoven
Sun Sep 28 1997,Sparta Rotterdam,3-1,Roda JC Kerkrade
Fri Oct 3 1997,MVV,2-2,Sparta Rotterdam
Sat Oct 4 1997,PSV Eindhoven,3-1,SC Heerenveen
Sat Oct 4 1997,NEC Nijmegen,4-1,FC Volendam
Sun Oct 5 1997,Feyenoord,2-1,NAC Breda
Sun Oct 5 1997,Willem II,0-1,AFC Ajax
Sun Oct 5 1997,FC Twente,2-0,FC Groningen
Sun Oct 5 1997,Vitesse,3-2,RKC Waalwijk
Sun Oct 5 1997,De Graafschap,0-1,FC Utrecht
Tue Oct 14 1997,Feyenoord,2-1,MVV
Tue Oct 14 1997,FC Groningen,2-2,Willem II
Tue Oct 14 1997,FC Volendam,0-3,Fortuna Sittard
Wed Oct 15 1997,AFC Ajax,1-0,NAC Breda
Wed Oct 15 1997,Roda JC Kerkrade,2-2,PSV Eindhoven
Wed Oct 15 1997,FC Utrecht,2-4,SC Heerenveen
Wed Oct 15 1997,RKC Waalwijk,0-0,NEC Nijmegen
Wed Oct 15 1997,De Graafschap,2-2,Sparta Rotterdam
Fri Oct 17 1997,Fortuna Sittard,4-1,FC Groningen
Sat Oct 18 1997,SC Heerenveen,1-1,Sparta Rotterdam
Sat Oct 18 1997,Roda JC Kerkrade,1-1,Vitesse
Sat Oct 18 1997,FC Twente,1-1,De Graafschap
Sat Oct 18 1997,NAC Breda,4-0,RKC Waalwijk
Sun Oct 19 1997,Willem II,2-0,Feyenoord
Sun Oct 19 1997,NEC Nijmegen,0-4,PSV Eindhoven
Fri Oct 24 1997,De Graafschap,1-2,SC Heerenveen
Sat Oct 25 1997,PSV Eindhoven,5-0,MVV
Sun Oct 26 1997,AFC Ajax,4-0,Feyenoord
Sun Oct 26 1997,FC Twente,1-2,Roda JC Kerkrade
Sun Oct 26 1997,FC Utrecht,2-4,NEC Nijmegen
Sun Oct 26 1997,RKC Waalwijk,1-1,FC Volendam
Sun Oct 26 1997,Vitesse,1-0,Fortuna Sittard
Sun Oct 26 1997,Sparta Rotterdam,1-1,FC Groningen
Wed Oct 29 1997,Feyenoord,1-3,Fortuna Sittard
Wed Oct 29 1997,NEC Nijmegen,0-4,De Graafschap
Thu Oct 30 1997,Roda JC Kerkrade,1-1,AFC Ajax
Fri Oct 31 1997,SC Heerenveen,1-1,PSV Eindhoven
Fri Oct 31 1997,MVV,1-0,Willem II
Sat Nov 1 1997,FC Twente,1-1,Vitesse
Sat Nov 1 1997,NAC Breda,2-0,De Graafschap
Sat Nov 1 1997,Fortuna Sittard,0-2,NEC Nijmegen
Sun Nov 2 1997,Feyenoord,2-1,RKC Waalwijk
Sun Nov 2 1997,FC Volendam,0-1,FC Utrecht
Wed Nov 5 1997,MVV,4-1,FC Volendam
Sat Nov 8 1997,Vitesse,4-2,SC Heerenveen
Sun Nov 9 1997,PSV Eindhoven,5-1,NAC Breda
Sun Nov 9 1997,FC Utrecht,2-0,FC Groningen
Sun Nov 9 1997,RKC Waalwijk,3-3,Roda JC Kerkrade
Sun Nov 9 1997,FC Volendam,0-0,Feyenoord
Sun Nov 9 1997,Sparta Rotterdam,0-5,AFC Ajax
Wed Nov 12 1997,AFC Ajax,1-0,FC Twente
Wed Nov 12 1997,SC Heerenveen,3-1,FC Volendam
Wed Nov 12 1997,NEC Nijmegen,2-1,Roda JC Kerkrade
Wed Nov 12 1997,Vitesse,2-0,Sparta Rotterdam
Thu Nov 13 1997,De Graafschap,1-2,MVV
Sat Nov 15 1997,Willem II,3-1,FC Twente
Sat Nov 15 1997,Fortuna Sittard,3-1,SC Heerenveen
Sun Nov 16 1997,FC Utrecht,6-1,RKC Waalwijk
Sun Nov 16 1997,FC Groningen,1-1,PSV Eindhoven
Sun Nov 16 1997,NEC Nijmegen,0-2,Vitesse
Sun Nov 16 1997,Sparta Rotterdam,4-0,MVV
Sun Nov 16 1997,De Graafschap,0-0,Feyenoord
Tue Nov 18 1997,NAC Breda,0-2,Willem II
Fri Nov 21 1997,Roda JC Kerkrade,0-1,Willem II
Sat Nov 22 1997,AFC Ajax,1-0,De Graafschap
Sat Nov 22 1997,PSV Eindhoven,3-0,FC Twente
Sat Nov 22 1997,NAC Breda,3-1,Fortuna Sittard
Sat Nov 22 1997,Vitesse,5-1,FC Groningen
Sat Nov 22 1997,MVV,1-1,RKC Waalwijk
Sun Nov 23 1997,Feyenoord,3-1,FC Utrecht
Thu Nov 27 1997,RKC Waalwijk,1-0,NAC Breda
Thu Nov 27 1997,FC Volendam,3-1,FC Groningen
Sun Nov 30 1997,AFC Ajax,2-0,Fortuna Sittard
Sun Nov 30 1997,Willem II,2-0,NAC Breda
Sun Nov 30 1997,FC Twente,1-1,FC Volendam
Sun Nov 30 1997,FC Utrecht,1-0,Roda JC Kerkrade
Sun Nov 30 1997,Vitesse,2-2,PSV Eindhoven
Sun Nov 30 1997,Sparta Rotterdam,0-3,Feyenoord
Sun Nov 30 1997,De Graafschap,3-2,NEC Nijmegen
Tue Dec 2 1997,FC Groningen,0-1,SC Heerenveen
Wed Dec 3 1997,NAC Breda,1-0,Roda JC Kerkrade
Wed Dec 3 1997,RKC Waalwijk,1-3,Sparta Rotterdam
Wed Dec 3 1997,MVV,0-3,AFC Ajax
Wed Dec 3 1997,Fortuna Sittard,3-0,FC Volendam
Thu Dec 4 1997,NEC Nijmegen,0-3,Willem II
Sat Dec 6 1997,AFC Ajax,1-0,Roda JC Kerkrade
Sat Dec 6 1997,SC Heerenveen,0-0,De Graafschap
Sat Dec 6 1997,NAC Breda,1-2,Sparta Rotterdam
Sat Dec 6 1997,Fortuna Sittard,1-0,FC Twente
Sun Dec 7 1997,Willem II,4-1,PSV Eindhoven
Sun Dec 7 1997,FC Utrecht,5-3,Vitesse
Sun Dec 7 1997,FC Groningen,2-3,MVV
Sun Dec 7 1997,NEC Nijmegen,3-2,Feyenoord
Fri Dec 12 1997,Roda JC Kerkrade,3-0,MVV
Fri Dec 12 1997,Sparta Rotterdam,4-1,Willem II
Sat Dec 13 1997,SC Heerenveen,3-2,Vitesse
Sun Dec 14 1997,Feyenoord,2-2,FC Twente
Sun Dec 14 1997,RKC Waalwijk,1-2,Fortuna Sittard
Sun Dec 14 1997,FC Groningen,1-1,NAC Breda
Sun Dec 14 1997,FC Volendam,0-3,AFC Ajax
Fri Dec 19 1997,Fortuna Sittard,1-1,Roda JC Kerkrade
Sat Dec 20 1997,NEC Nijmegen,2-0,Sparta Rotterdam
Sat Dec 20 1997,De Graafschap,2-3,FC Groningen
Sat Dec 20 1997,MVV,0-0,FC Utrecht
Sun Dec 21 1997,AFC Ajax,3-4,PSV Eindhoven
Sun Dec 21 1997,Feyenoord,4-2,Willem II
Sun Dec 21 1997,Vitesse,2-1,FC Twente
Sun Dec 21 1997,FC Volendam,0-3,NAC Breda
Thu Feb 5 1998,Fortuna Sittard,2-1,Sparta Rotterdam
Fri Feb 6 1998,FC Twente,1-0,NEC Nijmegen
Fri Feb 6 1998,MVV,1-0,FC Groningen
Sat Feb 7 1998,Willem II,1-0,Vitesse
Sat Feb 7 1998,NAC Breda,0-2,SC Heerenveen
Sun Feb 8 1998,FC Utrecht,2-3,Feyenoord
Sun Feb 8 1998,RKC Waalwijk,1-5,AFC Ajax
Sun Feb 8 1998,FC Volendam,1-4,Roda JC Kerkrade
Sun Feb 8 1998,De Graafschap,1-2,PSV Eindhoven
Wed Feb 11 1998,PSV Eindhoven,4-1,FC Utrecht
Fri Feb 13 1998,Fortuna Sittard,2-1,Willem II
Sat Feb 14 1998,Roda JC Kerkrade,1-2,RKC Waalwijk
Sat Feb 14 1998,NAC Breda,2-0,MVV
Sat Feb 14 1998,NEC Nijmegen,0-2,FC Groningen
Sat Feb 14 1998,De Graafschap,3-3,Vitesse
Sun Feb 15 1998,PSV Eindhoven,1-1,AFC Ajax
Sun Feb 15 1998,FC Twente,0-0,Feyenoord
Sun Feb 15 1998,FC Utrecht,4-1,FC Volendam
Sun Feb 15 1998,Sparta Rotterdam,2-4,SC Heerenveen
Sun Feb 22 1998,FC Groningen,0-3,De Graafschap
Wed Feb 25 1998,SC Heerenveen,3-1,Roda JC Kerkrade
Fri Feb 27 1998,RKC Waalwijk,0-1,Vitesse
Sat Feb 28 1998,AFC Ajax,3-0,NEC Nijmegen
Sat Feb 28 1998,De Graafschap,1-0,Fortuna Sittard
Sat Feb 28 1998,MVV,2-2,FC Twente
Sun Mar 1 1998,Feyenoord,2-0,SC Heerenveen
Sun Mar 1 1998,FC Utrecht,1-3,NAC Breda
Sun Mar 1 1998,FC Groningen,1-1,Sparta Rotterdam
Sun Mar 1 1998,FC Volendam,4-1,Willem II
Wed Mar 4 1998,FC Twente,2-0,RKC Waalwijk
Fri Mar 6 1998,Fortuna Sittard,4-1,MVV
Sat Mar 7 1998,SC Heerenveen,0-3,NEC Nijmegen
Sat Mar 7 1998,Willem II,1-1,De Graafschap
Sun Mar 8 1998,FC Utrecht,0-1,PSV Eindhoven
Sun Mar 8 1998,FC Groningen,3-1,RKC Waalwijk
Sun Mar 8 1998,FC Volendam,1-1,Sparta Rotterdam
Mon Mar 9 1998,Roda JC Kerkrade,1-2,Feyenoord
Fri Mar 13 1998,SC Heerenveen,1-3,Willem II
Fri Mar 13 1998,Roda JC Kerkrade,0-0,Fortuna Sittard
Sat Mar 14 1998,AFC Ajax,6-1,FC Volendam
Sat Mar 14 1998,NAC Breda,1-0,FC Twente
Sat Mar 14 1998,NEC Nijmegen,2-1,MVV
Sun Mar 15 1998,FC Utrecht,3-0,Sparta Rotterdam
Sun Mar 15 1998,RKC Waalwijk,0-1,PSV Eindhoven
Fri Mar 20 1998,Fortuna Sittard,3-1,FC Utrecht
Sat Mar 21 1998,PSV Eindhoven,3-2,Vitesse
Sat Mar 21 1998,Willem II,2-0,MVV
Sat Mar 21 1998,De Graafschap,2-1,FC Volendam
Sun Mar 22 1998,NAC Breda,0-2,AFC Ajax
Sun Mar 22 1998,FC Groningen,0-1,FC Twente
Sun Mar 22 1998,Sparta Rotterdam,1-0,RKC Waalwijk
Wed Mar 25 1998,PSV Eindhoven,2-0,Roda JC Kerkrade
Wed Mar 25 1998,Willem II,4-2,FC Groningen
Wed Mar 25 1998,RKC Waalwijk,5-1,FC Twente
Wed Mar 25 1998,Vitesse,4-1,NAC Breda
Wed Mar 25 1998,FC Volendam,2-0,NEC Nijmegen
Wed Mar 25 1998,MVV,2-1,De Graafschap
Wed Mar 25 1998,Fortuna Sittard,0-2,Feyenoord
Thu Mar 26 1998,SC Heerenveen,1-0,FC Utrecht
Sat Mar 28 1998,PSV Eindhoven,2-1,NEC Nijmegen
Sat Mar 28 1998,Roda JC Kerkrade,0-0,NAC Breda
Sat Mar 28 1998,Sparta Rotterdam,1-1,Vitesse
Sun Mar 29 1998,Feyenoord,5-0,FC Volendam
Sun Mar 29 1998,Willem II,3-2,FC Utrecht
Sun Mar 29 1998,FC Twente,1-2,AFC Ajax
Sun Mar 29 1998,RKC Waalwijk,4-1,De Graafschap
Wed Apr 1 1998,Feyenoord,3-0,FC Groningen
Fri Apr 3 1998,Sparta Rotterdam,1-1,NAC Breda
Sat Apr 4 1998,MVV,1-2,SC Heerenveen
Sun Apr 5 1998,Feyenoord,0-1,AFC Ajax
Sun Apr 5 1998,FC Twente,1-2,FC Utrecht
Sun Apr 5 1998,FC Groningen,1-1,Roda JC Kerkrade
Sun Apr 5 1998,Vitesse,2-1,NEC Nijmegen
Sun Apr 5 1998,FC Volendam,3-4,RKC Waalwijk
Tue Apr 7 1998,MVV,2-1,PSV Eindhoven
Wed Apr 8 1998,AFC Ajax,4-0,Sparta Rotterdam
Wed Apr 8 1998,SC Heerenveen,1-1,FC Groningen
Wed Apr 8 1998,FC Twente,2-0,Willem II
Wed Apr 8 1998,FC Utrecht,1-0,Fortuna Sittard
Wed Apr 8 1998,NEC Nijmegen,2-1,RKC Waalwijk
Wed Apr 8 1998,Vitesse,6-0,FC Volendam
Wed Apr 8 1998,De Graafschap,2-0,Roda JC Kerkrade
Sat Apr 11 1998,AFC Ajax,7-2,SC Heerenveen
Sat Apr 11 1998,Roda JC Kerkrade,2-0,FC Twente
Sat Apr 11 1998,NAC Breda,2-1,FC Utrecht
Sat Apr 11 1998,NEC Nijmegen,2-2,Fortuna Sittard
Sat Apr 11 1998,Vitesse,4-1,De Graafschap
Sun Apr 12 1998,RKC Waalwijk,3-2,Feyenoord
Sun Apr 12 1998,Sparta Rotterdam,3-1,PSV Eindhoven
Tue Apr 14 1998,Vitesse,3-1,MVV
Fri Apr 17 1998,MVV,1-4,Fortuna Sittard
Sat Apr 18 1998,PSV Eindhoven,10-0,FC Volendam
Sat Apr 18 1998,Willem II,5-2,SC Heerenveen
Sat Apr 18 1998,Sparta Rotterdam,1-0,NEC Nijmegen
Sun Apr 19 1998,FC Utrecht,0-0,De Graafschap
Sun Apr 19 1998,NAC Breda,1-3,Feyenoord
Sun Apr 19 1998,FC Groningen,2-4,AFC Ajax
Wed Apr 22 1998,Feyenoord,1-0,Roda JC Kerkrade
Wed Apr 22 1998,FC Twente,3-1,SC Heerenveen
Wed Apr 22 1998,NAC Breda,1-3,Vitesse
Wed Apr 22 1998,Fortuna Sittard,1-2,PSV Eindhoven
Thu Apr 23 1998,AFC Ajax,6-1,Willem II
Fri Apr 24 1998,FC Volendam,1-2,MVV
Sat Apr 25 1998,SC Heerenveen,2-2,Fortuna Sittard
Sat Apr 25 1998,Roda JC Kerkrade,2-0,Sparta Rotterdam
Sat Apr 25 1998,NEC Nijmegen,2-0,NAC Breda
Sun Apr 26 1998,PSV Eindhoven,3-3,Feyenoord
Sun Apr 26 1998,RKC Waalwijk,1-4,Willem II
Sun Apr 26 1998,FC Groningen,1-2,FC Utrecht
Sun Apr 26 1998,Vitesse,2-0,AFC Ajax
Sun Apr 26 1998,De Graafschap,2-1,FC Twente
Sun May 3 1998,PSV Eindhoven,6-2,FC Groningen
Sun May 3 1998,Willem II,2-4,Roda JC Kerkrade
Sun May 3 1998,RKC Waalwijk,1-1,MVV
Sun May 3 1998,NEC Nijmegen,1-0,FC Utrecht
Sun May 3 1998,Vitesse,2-1,Feyenoord
Sun May 3 1998,FC Volendam,4-1,SC Heerenveen
Sun May 3 1998,Sparta Rotterdam,1-1,FC Twente
Sun May 3 1998,De Graafschap,1-8,AFC Ajax
Sun May 3 1998,Fortuna Sittard,4-1,NAC Breda
Sun May 10 1998,AFC Ajax,1-2,FC Utrecht
Sun May 10 1998,Feyenoord,0-2,NEC Nijmegen
Sun May 10 1998,SC Heerenveen,3-2,RKC Waalwijk
Sun May 10 1998,Roda JC Kerkrade,1-2,De Graafschap
Sun May 10 1998,Willem II,3-0,Sparta Rotterdam
Sun May 10 1998,FC Twente,3-0,PSV Eindhoven
Sun May 10 1998,NAC Breda,4-1,FC Volendam
Sun May 10 1998,FC Groningen,1-0,Fortuna Sittard
Sun May 10 1998,MVV,1-3,Vitesse
