Date,Team 1,FT,Team 2
Fri Oct 5 1979,LASK Linz,2-0,RB Salzburg
Sat Oct 6 1979,Rapid Wien,0-0,Austria Wien
Sun Oct 7 1979,Wiener Sportklub,0-3,Sturm Graz
Fri Oct 12 1979,Sturm Graz,0-1,Grazer Ak
Fri Oct 12 1979,RB Salzburg,1-0,Wiener Sportklub
Fri Oct 12 1979,First Vienna FC,4-1,FC Admira Wacker
Fri Oct 12 1979,FC Blau Weiss Linz,4-0,Rapid Wien
Sat Oct 13 1979,Austria Wien,1-2,LASK Linz
Sat Oct 20 1979,FC Admira Wacker,3-0,First Vienna FC
Sat Oct 20 1979,Grazer Ak,1-0,Sturm Graz
Sat Oct 20 1979,LASK Linz,3-2,Austria Wien
Sat Oct 20 1979,Rapid Wien,2-0,FC Blau Weiss Linz
Sun Oct 21 1979,Wiener Sportklub,6-0,RB Salzburg
Fri Oct 26 1979,RB Salzburg,2-1,Sturm Graz
Sat Oct 27 1979,Austria Wien,3-2,Wiener Sportklub
Sat Oct 27 1979,Grazer Ak,2-0,FC Admira Wacker
Sat Oct 27 1979,First Vienna FC,1-0,Rapid Wien
Sat Oct 27 1979,FC Blau Weiss Linz,1-2,LASK Linz
Sat Nov 3 1979,LASK Linz,2-1,First Vienna FC
Sat Nov 3 1979,Rapid Wien,3-0,FC Admira Wacker
Sat Nov 3 1979,Sturm Graz,0-0,Austria Wien
Sat Nov 3 1979,RB Salzburg,3-1,Grazer Ak
Sun Nov 4 1979,Wiener Sportklub,1-2,FC Blau Weiss Linz
Sat Nov 10 1979,FC Admira Wacker,1-1,LASK Linz
Sat Nov 10 1979,Austria Wien,3-1,RB Salzburg
Sat Nov 10 1979,Grazer Ak,2-0,Rapid Wien
Sat Nov 10 1979,First Vienna FC,0-0,Wiener Sportklub
Sat Nov 10 1979,FC Blau Weiss Linz,0-0,Sturm Graz
Sat Nov 17 1979,Austria Wien,2-0,Grazer Ak
Sat Nov 17 1979,LASK Linz,4-1,Rapid Wien
Sat Nov 17 1979,Sturm Graz,2-0,First Vienna FC
Sat Nov 17 1979,RB Salzburg,2-1,FC Blau Weiss Linz
Sat Nov 24 1979,FC Admira Wacker,2-0,Sturm Graz
Sat Nov 24 1979,Grazer Ak,0-0,LASK Linz
Sat Nov 24 1979,Rapid Wien,1-1,Wiener Sportklub
Sat Nov 24 1979,First Vienna FC,0-1,RB Salzburg
Sat Nov 24 1979,FC Blau Weiss Linz,3-1,Austria Wien
Wed Nov 28 1979,Wiener Sportklub,0-0,FC Admira Wacker
Sat Dec 1 1979,Sturm Graz,0-1,Rapid Wien
Sat Dec 1 1979,RB Salzburg,0-1,FC Admira Wacker
Sat Dec 1 1979,FC Blau Weiss Linz,3-1,Grazer Ak
Sat Dec 1 1979,Wiener Sportklub,4-1,LASK Linz
Sun Dec 2 1979,Austria Wien,3-1,First Vienna FC
Sat Dec 8 1979,FC Admira Wacker,0-2,Austria Wien
Sat Dec 8 1979,Grazer Ak,2-2,Wiener Sportklub
Sat Dec 8 1979,LASK Linz,4-1,Sturm Graz
Sat Dec 8 1979,Rapid Wien,5-0,RB Salzburg
Sun Dec 9 1979,First Vienna FC,3-2,FC Blau Weiss Linz
Sat Dec 15 1979,Sturm Graz,2-2,Wiener Sportklub
Sat Dec 15 1979,RB Salzburg,1-1,LASK Linz
Sat Dec 15 1979,First Vienna FC,0-2,Grazer Ak
Sat Dec 15 1979,FC Blau Weiss Linz,0-0,FC Admira Wacker
Sat Feb 16 1980,Austria Wien,0-0,Rapid Wien
Sat Feb 23 1980,FC Admira Wacker,1-2,Grazer Ak
Sat Feb 23 1980,LASK Linz,0-0,FC Blau Weiss Linz
Sat Feb 23 1980,Rapid Wien,0-1,First Vienna FC
Sat Feb 23 1980,Sturm Graz,1-1,RB Salzburg
Sun Feb 24 1980,Wiener Sportklub,0-4,Austria Wien
Sat Mar 1 1980,FC Admira Wacker,1-1,Rapid Wien
Sat Mar 1 1980,Austria Wien,3-1,Sturm Graz
Sat Mar 1 1980,Grazer Ak,2-0,RB Salzburg
Sat Mar 1 1980,First Vienna FC,4-2,LASK Linz
Sat Mar 1 1980,FC Blau Weiss Linz,1-2,Wiener Sportklub
Sat Mar 8 1980,LASK Linz,4-1,FC Admira Wacker
Sat Mar 8 1980,Rapid Wien,3-1,Grazer Ak
Sat Mar 8 1980,Sturm Graz,1-1,FC Blau Weiss Linz
Sat Mar 8 1980,RB Salzburg,2-1,Austria Wien
Sun Mar 9 1980,Wiener Sportklub,3-3,First Vienna FC
Sat Mar 15 1980,FC Admira Wacker,3-2,Wiener Sportklub
Sat Mar 15 1980,Grazer Ak,1-1,Austria Wien
Sat Mar 15 1980,Rapid Wien,0-0,LASK Linz
Sat Mar 15 1980,FC Blau Weiss Linz,2-1,RB Salzburg
Sun Mar 16 1980,First Vienna FC,1-1,Sturm Graz
Sat Mar 22 1980,Austria Wien,2-1,FC Blau Weiss Linz
Sat Mar 22 1980,LASK Linz,0-0,Grazer Ak
Sat Mar 22 1980,Sturm Graz,2-2,FC Admira Wacker
Sat Mar 22 1980,RB Salzburg,3-1,First Vienna FC
Sun Mar 23 1980,Wiener Sportklub,2-3,Rapid Wien
Sat Mar 29 1980,FC Admira Wacker,1-0,RB Salzburg
Sat Mar 29 1980,Grazer Ak,0-1,FC Blau Weiss Linz
Sat Mar 29 1980,LASK Linz,3-0,Wiener Sportklub
Sat Mar 29 1980,Rapid Wien,3-0,Sturm Graz
Sat Mar 29 1980,First Vienna FC,1-6,Austria Wien
Fri Apr 4 1980,FC Blau Weiss Linz,3-0,First Vienna FC
Sat Apr 5 1980,Austria Wien,5-0,FC Admira Wacker
Sat Apr 5 1980,Sturm Graz,1-1,LASK Linz
Wed Apr 9 1980,Wiener Sportklub,0-2,Grazer Ak
Fri Apr 11 1980,FC Admira Wacker,1-3,FC Blau Weiss Linz
Sat Apr 12 1980,Grazer Ak,1-0,First Vienna FC
Sat Apr 12 1980,LASK Linz,0-0,RB Salzburg
Sat Apr 12 1980,Rapid Wien,1-1,Austria Wien
Sun Apr 13 1980,Wiener Sportklub,2-2,Sturm Graz
Wed Apr 16 1980,RB Salzburg,2-1,Rapid Wien
Fri Apr 18 1980,FC Blau Weiss Linz,1-0,Rapid Wien
Sat Apr 19 1980,Austria Wien,0-0,LASK Linz
Sat Apr 19 1980,Sturm Graz,1-1,Grazer Ak
Sat Apr 19 1980,RB Salzburg,2-1,Wiener Sportklub
Sat Apr 19 1980,First Vienna FC,0-1,FC Admira Wacker
Tue Apr 22 1980,Grazer Ak,1-1,Sturm Graz
Tue Apr 22 1980,LASK Linz,1-1,Austria Wien
Wed Apr 23 1980,Rapid Wien,5-0,FC Blau Weiss Linz
Wed Apr 23 1980,Wiener Sportklub,2-0,RB Salzburg
Sat Apr 26 1980,Grazer Ak,1-1,FC Admira Wacker
Sat Apr 26 1980,First Vienna FC,4-0,Rapid Wien
Sat Apr 26 1980,FC Blau Weiss Linz,1-1,LASK Linz
Sun Apr 27 1980,Austria Wien,2-1,Wiener Sportklub
Tue Apr 29 1980,RB Salzburg,0-0,Sturm Graz
Wed Apr 30 1980,FC Admira Wacker,0-0,First Vienna FC
Fri May 2 1980,LASK Linz,1-0,First Vienna FC
Fri May 2 1980,RB Salzburg,1-2,Grazer Ak
Fri May 2 1980,Wiener Sportklub,2-2,FC Blau Weiss Linz
Sat May 3 1980,Rapid Wien,1-2,FC Admira Wacker
Sat May 3 1980,Sturm Graz,0-2,Austria Wien
Tue May 6 1980,FC Admira Wacker,1-1,LASK Linz
Tue May 6 1980,Austria Wien,7-0,RB Salzburg
Tue May 6 1980,Grazer Ak,1-1,Rapid Wien
Tue May 6 1980,First Vienna FC,1-0,Wiener Sportklub
Tue May 6 1980,FC Blau Weiss Linz,5-1,Sturm Graz
Fri May 9 1980,RB Salzburg,1-2,FC Blau Weiss Linz
Sat May 10 1980,Austria Wien,2-0,Grazer Ak
Sat May 10 1980,LASK Linz,0-0,Rapid Wien
Sat May 10 1980,Sturm Graz,3-0,First Vienna FC
Sun May 11 1980,Wiener Sportklub,1-0,FC Admira Wacker
Fri May 16 1980,Rapid Wien,0-0,Wiener Sportklub
Sat May 17 1980,FC Admira Wacker,1-2,Sturm Graz
Sat May 17 1980,Grazer Ak,0-0,LASK Linz
Sat May 17 1980,First Vienna FC,1-1,RB Salzburg
Sat May 17 1980,FC Blau Weiss Linz,4-0,Austria Wien
Sat May 24 1980,Austria Wien,3-0,First Vienna FC
Sat May 24 1980,Sturm Graz,3-1,Rapid Wien
Sat May 24 1980,RB Salzburg,1-0,FC Admira Wacker
Sat May 24 1980,FC Blau Weiss Linz,3-1,Grazer Ak
Sat May 24 1980,Wiener Sportklub,2-1,LASK Linz
Fri May 30 1980,Rapid Wien,4-1,RB Salzburg
Sat May 31 1980,FC Admira Wacker,2-0,Austria Wien
Sat May 31 1980,Grazer Ak,2-0,Wiener Sportklub
Sat May 31 1980,LASK Linz,2-2,Sturm Graz
Sat May 31 1980,First Vienna FC,1-3,FC Blau Weiss Linz
Fri Jun 6 1980,Sturm Graz,2-4,Wiener Sportklub
Sat Jun 7 1980,Austria Wien,3-2,Rapid Wien
Sat Jun 7 1980,RB Salzburg,1-3,LASK Linz
Sat Jun 7 1980,First Vienna FC,4-3,Grazer Ak
Sat Jun 7 1980,FC Blau Weiss Linz,0-0,FC Admira Wacker
