Date,Team 1,FT,Team 2
Sun Jan 20 1980,Sevilla FC,2-1,Hercules CF
Sun Jan 20 1980,Ud Las Palmas,1-0,Ud Salamanca
Sat Jan 26 1980,Sevilla FC,1-0,Sporting Gijon
Sun Jan 27 1980,Valencia CF,2-0,Real Madrid
Sun Jan 27 1980,Ad Almeria,1-1,Espanyol Barcelona
Sun Jan 27 1980,Ud Las Palmas,2-2,Real Sociedad
Sun Jan 27 1980,FC Barcelona,2-0,Real Zaragoza
Sun Jan 27 1980,Rayo Vallecano,0-1,Real Betis
Sun Jan 27 1980,Atletico Madrid,2-1,Hercules CF
Sun Jan 27 1980,Athletic Bilbao,2-0,Ud Salamanca
Sun Jan 27 1980,Malaga CF,3-1,Burgos CF
Sun Feb 3 1980,Real Sociedad,4-0,Athletic Bilbao
Sun Feb 3 1980,Real Zaragoza,0-0,Ad Almeria
Sun Feb 3 1980,Real Madrid,7-0,Rayo Vallecano
Sun Feb 3 1980,Espanyol Barcelona,1-1,Malaga CF
Sun Feb 3 1980,Hercules CF,1-0,Ud Las Palmas
Sun Feb 3 1980,Burgos CF,1-0,Sevilla FC
Sun Feb 3 1980,Ud Salamanca,1-1,Valencia CF
Sun Feb 3 1980,Real Betis,2-1,FC Barcelona
Sun Feb 3 1980,Sporting Gijon,0-0,Atletico Madrid
Sun Feb 10 1980,Sevilla FC,3-1,Malaga CF
Sun Feb 10 1980,Real Zaragoza,1-1,Espanyol Barcelona
Sun Feb 10 1980,Atletico Madrid,1-0,Burgos CF
Sun Feb 10 1980,Rayo Vallecano,1-2,Ud Salamanca
Sun Feb 10 1980,Athletic Bilbao,2-1,Hercules CF
Sun Feb 10 1980,FC Barcelona,0-2,Real Madrid
Sun Feb 10 1980,Valencia CF,0-0,Real Sociedad
Sun Feb 10 1980,Ad Almeria,1-1,Real Betis
Sun Feb 10 1980,Ud Las Palmas,4-2,Sporting Gijon
Sun Feb 17 1980,Espanyol Barcelona,1-0,Sevilla FC
Sun Feb 17 1980,Real Madrid,4-1,Ad Almeria
Sun Feb 17 1980,Real Sociedad,4-0,Rayo Vallecano
Sun Feb 17 1980,Real Betis,1-0,Real Zaragoza
Sun Feb 17 1980,Malaga CF,1-0,Atletico Madrid
Sun Feb 17 1980,Hercules CF,1-1,Valencia CF
Sun Feb 17 1980,Sporting Gijon,2-0,Athletic Bilbao
Sun Feb 17 1980,Ud Salamanca,1-1,FC Barcelona
Sun Feb 17 1980,Burgos CF,2-2,Ud Las Palmas
Sat Feb 23 1980,FC Barcelona,0-0,Real Sociedad
Sat Feb 23 1980,Real Betis,2-0,Espanyol Barcelona
Sun Feb 24 1980,Athletic Bilbao,1-0,Burgos CF
Sun Feb 24 1980,Ad Almeria,2-0,Ud Salamanca
Sun Feb 24 1980,Rayo Vallecano,2-1,Hercules CF
Sun Feb 24 1980,Ud Las Palmas,1-1,Malaga CF
Sun Feb 24 1980,Real Zaragoza,0-1,Real Madrid
Sun Feb 24 1980,Atletico Madrid,3-2,Sevilla FC
Sun Feb 24 1980,Valencia CF,3-1,Sporting Gijon
Sat Mar 1 1980,Real Madrid,1-1,Real Betis
Sun Mar 2 1980,Burgos CF,1-1,Valencia CF
Sun Mar 2 1980,Real Sociedad,1-0,Ad Almeria
Sun Mar 2 1980,Sporting Gijon,1-0,Rayo Vallecano
Sun Mar 2 1980,Sevilla FC,0-1,Ud Las Palmas
Sun Mar 2 1980,Espanyol Barcelona,0-1,Atletico Madrid
Sun Mar 2 1980,Malaga CF,1-0,Athletic Bilbao
Sun Mar 2 1980,Hercules CF,1-1,FC Barcelona
Sun Mar 2 1980,Ud Salamanca,0-1,Real Zaragoza
Sat Mar 8 1980,Real Betis,2-0,Ud Salamanca
Sat Mar 8 1980,Athletic Bilbao,4-3,Sevilla FC
Sat Mar 8 1980,Ud Las Palmas,4-2,Atletico Madrid
Sun Mar 9 1980,Real Madrid,2-0,Espanyol Barcelona
Sun Mar 9 1980,Ad Almeria,2-0,Hercules CF
Sun Mar 9 1980,Valencia CF,3-1,Malaga CF
Sun Mar 9 1980,Rayo Vallecano,5-2,Burgos CF
Sun Mar 9 1980,FC Barcelona,0-0,Sporting Gijon
Sun Mar 9 1980,Real Zaragoza,0-2,Real Sociedad
Sun Mar 16 1980,Sevilla FC,2-1,Valencia CF
Sun Mar 16 1980,Sporting Gijon,1-0,Ad Almeria
Sun Mar 16 1980,Malaga CF,1-3,Rayo Vallecano
Sun Mar 16 1980,Espanyol Barcelona,0-1,Ud Las Palmas
Sun Mar 16 1980,Hercules CF,3-1,Real Zaragoza
Sun Mar 16 1980,Atletico Madrid,0-1,Athletic Bilbao
Sun Mar 16 1980,Burgos CF,0-0,FC Barcelona
Sun Mar 16 1980,Ud Salamanca,1-1,Real Madrid
Sun Mar 16 1980,Real Sociedad,0-0,Real Betis
Sun Mar 23 1980,Real Madrid,2-2,Real Sociedad
Sun Mar 23 1980,Ad Almeria,2-0,Burgos CF
Sun Mar 23 1980,Real Betis,2-0,Hercules CF
Sun Mar 23 1980,FC Barcelona,3-0,Malaga CF
Sun Mar 23 1980,Athletic Bilbao,3-0,Ud Las Palmas
Sun Mar 23 1980,Rayo Vallecano,1-1,Sevilla FC
Sun Mar 23 1980,Valencia CF,2-1,Atletico Madrid
Sun Mar 23 1980,Ud Salamanca,2-0,Espanyol Barcelona
Sun Mar 23 1980,Real Zaragoza,1-0,Sporting Gijon
Sat Mar 29 1980,Sporting Gijon,3-1,Real Betis
Sat Mar 29 1980,Ud Las Palmas,2-1,Valencia CF
Sun Mar 30 1980,Sevilla FC,3-1,FC Barcelona
Sun Mar 30 1980,Atletico Madrid,2-1,Rayo Vallecano
Sun Mar 30 1980,Real Sociedad,1-0,Ud Salamanca
Sun Mar 30 1980,Espanyol Barcelona,0-0,Athletic Bilbao
Sun Mar 30 1980,Hercules CF,0-0,Real Madrid
Sun Mar 30 1980,Burgos CF,0-1,Real Zaragoza
Sun Mar 30 1980,Malaga CF,0-1,Ad Almeria
Sat Apr 5 1980,Valencia CF,2-0,Athletic Bilbao
Sat Apr 5 1980,Real Madrid,1-0,Sporting Gijon
Sun Apr 6 1980,Real Zaragoza,3-1,Malaga CF
Sun Apr 6 1980,FC Barcelona,1-0,Atletico Madrid
Sun Apr 6 1980,Real Betis,3-1,Burgos CF
Sun Apr 6 1980,Ud Salamanca,2-1,Hercules CF
Sun Apr 6 1980,Real Sociedad,1-0,Espanyol Barcelona
Sun Apr 6 1980,Rayo Vallecano,1-0,Ud Las Palmas
Sun Apr 6 1980,Ad Almeria,2-2,Sevilla FC
Sat Apr 12 1980,Ud Las Palmas,0-1,FC Barcelona
Sun Apr 13 1980,Hercules CF,0-0,Real Sociedad
Sun Apr 13 1980,Atletico Madrid,4-1,Ad Almeria
Sun Apr 13 1980,Athletic Bilbao,4-1,Rayo Vallecano
Sun Apr 13 1980,Sporting Gijon,0-0,Ud Salamanca
Sun Apr 13 1980,Sevilla FC,2-1,Real Zaragoza
Sun Apr 13 1980,Espanyol Barcelona,1-1,Valencia CF
Sun Apr 13 1980,Burgos CF,1-2,Real Madrid
Sun Apr 13 1980,Malaga CF,1-0,Real Betis
Sat Apr 19 1980,Real Madrid,2-1,Malaga CF
Sun Apr 20 1980,Real Betis,4-0,Sevilla FC
Sun Apr 20 1980,Real Zaragoza,0-0,Atletico Madrid
Sun Apr 20 1980,Ad Almeria,3-0,Ud Las Palmas
Sun Apr 20 1980,Ud Salamanca,1-3,Burgos CF
Sun Apr 20 1980,Hercules CF,0-1,Espanyol Barcelona
Sun Apr 20 1980,FC Barcelona,1-0,Athletic Bilbao
Sun Apr 20 1980,Rayo Vallecano,1-0,Valencia CF
Sun Apr 20 1980,Real Sociedad,4-1,Sporting Gijon
Sat Apr 26 1980,Sporting Gijon,0-0,Hercules CF
Sat Apr 26 1980,Ud Las Palmas,0-0,Real Zaragoza
Sun Apr 27 1980,Valencia CF,1-1,FC Barcelona
Sun Apr 27 1980,Athletic Bilbao,3-0,Ad Almeria
Sun Apr 27 1980,Espanyol Barcelona,1-0,Rayo Vallecano
Sun Apr 27 1980,Burgos CF,1-3,Real Sociedad
Sun Apr 27 1980,Sevilla FC,1-1,Real Madrid
Sun Apr 27 1980,Atletico Madrid,3-1,Real Betis
Sun May 4 1980,Ud Salamanca,2-1,Sevilla FC
Sun May 4 1980,Real Betis,3-0,Ud Las Palmas
Sun May 4 1980,Real Sociedad,3-1,Malaga CF
Sun May 4 1980,FC Barcelona,2-1,Rayo Vallecano
Sun May 4 1980,Ad Almeria,1-0,Valencia CF
Sun May 4 1980,Sporting Gijon,2-0,Espanyol Barcelona
Sun May 4 1980,Real Zaragoza,1-0,Athletic Bilbao
Sun May 4 1980,Hercules CF,3-0,Burgos CF
Sun May 4 1980,Real Madrid,4-0,Atletico Madrid
Sat May 10 1980,Valencia CF,3-0,Real Zaragoza
Sun May 11 1980,Burgos CF,0-3,Sporting Gijon
Sun May 11 1980,Rayo Vallecano,1-2,Ad Almeria
Sun May 11 1980,Malaga CF,0-2,Hercules CF
Sun May 11 1980,Athletic Bilbao,2-2,Real Betis
Sun May 11 1980,Sevilla FC,2-1,Real Sociedad
Sun May 11 1980,FC Barcelona,3-1,Espanyol Barcelona
Sun May 11 1980,Ud Las Palmas,1-2,Real Madrid
Sun May 11 1980,Atletico Madrid,0-1,Ud Salamanca
Sun May 18 1980,Real Zaragoza,3-2,Rayo Vallecano
Sun May 18 1980,Ad Almeria,1-1,FC Barcelona
Sun May 18 1980,Real Madrid,3-1,Athletic Bilbao
Sun May 18 1980,Real Betis,3-0,Valencia CF
Sun May 18 1980,Real Sociedad,2-0,Atletico Madrid
Sun May 18 1980,Hercules CF,0-1,Sevilla FC
Sun May 18 1980,Ud Salamanca,2-0,Ud Las Palmas
Sun May 18 1980,Sporting Gijon,0-1,Malaga CF
Sun May 18 1980,Espanyol Barcelona,1-0,Burgos CF
