Date,Team 1,FT,Team 2
Sat Oct 24 1981,Vfl Bochum,3-3,Vfb Stuttgart
Sat Oct 24 1981,Bayern Muenchen,3-2,Eintracht Frankfurt
Fri Oct 30 1981,Eintracht Frankfurt,3-2,Bayer Leverkusen
Fri Oct 30 1981,Borussia Dortmund,4-2,Fortuna Duesseldorf
Sat Oct 31 1981,1 FC Nuernberg,2-1,Werder Bremen
Sat Oct 31 1981,1 FC Kaiserslautern,2-1,Karlsruher SC
Sat Oct 31 1981,Eintracht Braunschweig,2-1,Vfl Bochum
Sat Oct 31 1981,Vfb Stuttgart,2-2,Bor Moenchengladbach
Sat Oct 31 1981,MSV Duisburg,1-3,Arminia Bielefeld
Sat Oct 31 1981,Hamburger SV,4-1,Bayern Muenchen
Sat Oct 31 1981,1 FC Koeln,1-1,SV Darmstadt 98
Sat Nov 7 1981,SV Darmstadt 98,1-4,Eintracht Frankfurt
Sat Nov 7 1981,Bayern Muenchen,4-0,MSV Duisburg
Sat Nov 7 1981,Arminia Bielefeld,1-0,Vfb Stuttgart
Sat Nov 7 1981,Eintracht Braunschweig,2-1,1 FC Kaiserslautern
Sat Nov 7 1981,Karlsruher SC,0-2,Borussia Dortmund
Sat Nov 7 1981,Fortuna Duesseldorf,1-1,1 FC Nuernberg
Sat Nov 7 1981,Werder Bremen,1-1,1 FC Koeln
Sat Nov 7 1981,Bayer Leverkusen,0-3,Hamburger SV
Sat Nov 7 1981,Vfl Bochum,1-1,Bor Moenchengladbach
Fri Nov 13 1981,1 FC Kaiserslautern,3-3,Vfl Bochum
Fri Nov 13 1981,Bor Moenchengladbach,3-1,Arminia Bielefeld
Sat Nov 14 1981,1 FC Nuernberg,3-1,Karlsruher SC
Sat Nov 14 1981,Vfb Stuttgart,0-3,Bayern Muenchen
Sat Nov 14 1981,MSV Duisburg,2-1,Bayer Leverkusen
Sat Nov 14 1981,Hamburger SV,6-1,SV Darmstadt 98
Sat Nov 14 1981,Eintracht Frankfurt,9-2,Werder Bremen
Sat Nov 14 1981,1 FC Koeln,3-0,Fortuna Duesseldorf
Sat Nov 14 1981,Borussia Dortmund,1-2,Eintracht Braunschweig
Sat Nov 28 1981,SV Darmstadt 98,3-2,MSV Duisburg
Sat Nov 28 1981,Bayern Muenchen,1-1,Bor Moenchengladbach
Sat Nov 28 1981,Eintracht Braunschweig,4-2,1 FC Nuernberg
Sat Nov 28 1981,Karlsruher SC,1-4,1 FC Koeln
Sat Nov 28 1981,Fortuna Duesseldorf,2-2,Eintracht Frankfurt
Sat Nov 28 1981,Werder Bremen,3-2,Hamburger SV
Sat Nov 28 1981,Bayer Leverkusen,0-0,Vfb Stuttgart
Sat Nov 28 1981,Borussia Dortmund,2-2,1 FC Kaiserslautern
Sat Dec 12 1981,1 FC Nuernberg,4-2,1 FC Kaiserslautern
Sat Dec 12 1981,Arminia Bielefeld,1-2,Bayern Muenchen
Sat Dec 12 1981,Vfb Stuttgart,1-0,SV Darmstadt 98
Sat Dec 12 1981,Eintracht Frankfurt,4-1,Karlsruher SC
Sat Dec 12 1981,1 FC Koeln,3-0,Eintracht Braunschweig
Sat Dec 12 1981,Vfl Bochum,0-0,Borussia Dortmund
Tue Dec 15 1981,MSV Duisburg,0-1,Werder Bremen
Wed Dec 16 1981,Eintracht Braunschweig,4-1,Eintracht Frankfurt
Sat Dec 19 1981,SV Darmstadt 98,1-1,Bor Moenchengladbach
Sat Dec 19 1981,Bayern Muenchen,1-0,Vfl Bochum
Sat Dec 19 1981,Fortuna Duesseldorf,2-0,MSV Duisburg
Sat Dec 19 1981,Werder Bremen,2-2,Vfb Stuttgart
Sat Dec 19 1981,Bayer Leverkusen,2-2,Arminia Bielefeld
Sat Dec 19 1981,Borussia Dortmund,3-1,1 FC Nuernberg
Tue Dec 22 1981,Bor Moenchengladbach,3-1,Bayer Leverkusen
Tue Jan 12 1982,Arminia Bielefeld,2-0,Vfl Bochum
Sat Jan 16 1982,Bayer Leverkusen,0-2,Bayern Muenchen
Sat Jan 16 1982,SV Darmstadt 98,1-0,Arminia Bielefeld
Sat Jan 16 1982,Werder Bremen,0-1,Bor Moenchengladbach
Sat Jan 16 1982,Fortuna Duesseldorf,2-3,Vfb Stuttgart
Sat Jan 16 1982,Eintracht Braunschweig,2-1,Hamburger SV
Sat Jan 16 1982,Borussia Dortmund,1-0,1 FC Koeln
Sat Jan 16 1982,1 FC Nuernberg,2-1,Vfl Bochum
Sat Jan 23 1982,1 FC Koeln,4-1,1 FC Nuernberg
Sat Jan 23 1982,Bor Moenchengladbach,3-0,Fortuna Duesseldorf
Sat Jan 23 1982,Arminia Bielefeld,0-2,Werder Bremen
Sat Jan 23 1982,Bayern Muenchen,4-1,SV Darmstadt 98
Sat Jan 23 1982,Eintracht Frankfurt,1-4,Borussia Dortmund
Sat Jan 30 1982,Fortuna Duesseldorf,4-1,Arminia Bielefeld
Sat Jan 30 1982,Karlsruher SC,1-1,Bor Moenchengladbach
Sat Jan 30 1982,1 FC Kaiserslautern,3-0,MSV Duisburg
Sat Jan 30 1982,Borussia Dortmund,2-3,Hamburger SV
Sat Jan 30 1982,1 FC Koeln,1-0,Vfl Bochum
Tue Feb 2 1982,Hamburger SV,6-1,Fortuna Duesseldorf
Sat Feb 6 1982,Hamburger SV,6-1,1 FC Nuernberg
Sat Feb 6 1982,Vfb Stuttgart,4-0,1 FC Kaiserslautern
Sat Feb 6 1982,Bor Moenchengladbach,4-2,Eintracht Braunschweig
Sat Feb 6 1982,Bayern Muenchen,7-0,Fortuna Duesseldorf
Sat Feb 6 1982,Vfl Bochum,1-0,SV Darmstadt 98
Sat Feb 6 1982,Eintracht Frankfurt,4-2,1 FC Koeln
Sat Feb 6 1982,MSV Duisburg,1-2,Borussia Dortmund
Sat Feb 13 1982,Karlsruher SC,4-1,Bayern Muenchen
Sat Feb 13 1982,Eintracht Braunschweig,3-1,Arminia Bielefeld
Sat Feb 13 1982,1 FC Kaiserslautern,3-2,Bor Moenchengladbach
Sat Feb 13 1982,Borussia Dortmund,2-3,Vfb Stuttgart
Sat Feb 13 1982,1 FC Nuernberg,0-0,MSV Duisburg
Sat Feb 13 1982,1 FC Koeln,1-1,Hamburger SV
Sat Feb 13 1982,Werder Bremen,4-4,SV Darmstadt 98
Sat Feb 13 1982,Fortuna Duesseldorf,5-1,Bayer Leverkusen
Sat Feb 13 1982,Eintracht Frankfurt,0-1,Vfl Bochum
Thu Feb 18 1982,SV Darmstadt 98,1-3,Bayer Leverkusen
Sat Feb 20 1982,Karlsruher SC,2-0,MSV Duisburg
Sat Feb 20 1982,1 FC Kaiserslautern,6-2,Eintracht Frankfurt
Sat Feb 27 1982,Vfb Stuttgart,1-2,1 FC Nuernberg
Sat Feb 27 1982,Arminia Bielefeld,2-0,1 FC Kaiserslautern
Sat Feb 27 1982,Bayern Muenchen,3-1,Eintracht Braunschweig
Sat Feb 27 1982,Bayer Leverkusen,2-1,Karlsruher SC
Sat Feb 27 1982,SV Darmstadt 98,2-2,Fortuna Duesseldorf
Sat Feb 27 1982,Vfl Bochum,0-2,Werder Bremen
Sat Feb 27 1982,Hamburger SV,2-0,Eintracht Frankfurt
Sat Feb 27 1982,MSV Duisburg,1-0,1 FC Koeln
Sat Feb 27 1982,Bor Moenchengladbach,0-1,Borussia Dortmund
Tue Mar 2 1982,MSV Duisburg,5-2,Eintracht Braunschweig
Sat Mar 6 1982,1 FC Kaiserslautern,2-1,Bayern Muenchen
Sat Mar 6 1982,Borussia Dortmund,3-0,Arminia Bielefeld
Sat Mar 6 1982,1 FC Nuernberg,3-2,Bor Moenchengladbach
Sat Mar 6 1982,1 FC Koeln,3-0,Vfb Stuttgart
Sat Mar 6 1982,Eintracht Frankfurt,4-1,MSV Duisburg
Sat Mar 6 1982,Fortuna Duesseldorf,0-0,Werder Bremen
Sat Mar 6 1982,Karlsruher SC,3-1,SV Darmstadt 98
Sat Mar 6 1982,Eintracht Braunschweig,5-1,Bayer Leverkusen
Sat Mar 6 1982,Hamburger SV,2-2,Vfl Bochum
Tue Mar 9 1982,1 FC Kaiserslautern,1-1,1 FC Koeln
Tue Mar 9 1982,Karlsruher SC,2-2,Hamburger SV
Tue Mar 9 1982,1 FC Nuernberg,5-3,Eintracht Frankfurt
Sat Mar 13 1982,Arminia Bielefeld,2-0,1 FC Nuernberg
Sat Mar 13 1982,Bayer Leverkusen,0-1,1 FC Kaiserslautern
Sat Mar 13 1982,SV Darmstadt 98,2-3,Eintracht Braunschweig
Sat Mar 13 1982,Werder Bremen,2-1,Karlsruher SC
Sat Mar 13 1982,Vfl Bochum,3-0,Fortuna Duesseldorf
Sat Mar 13 1982,MSV Duisburg,1-2,Hamburger SV
Sat Mar 13 1982,Vfb Stuttgart,5-2,Eintracht Frankfurt
Sat Mar 13 1982,Bor Moenchengladbach,0-2,1 FC Koeln
Sat Mar 13 1982,Bayern Muenchen,3-1,Borussia Dortmund
Tue Mar 16 1982,Vfb Stuttgart,5-1,Karlsruher SC
Sat Mar 20 1982,Vfl Bochum,3-1,Bayer Leverkusen
Sat Mar 20 1982,Arminia Bielefeld,3-0,Karlsruher SC
Sat Mar 27 1982,Karlsruher SC,1-0,Fortuna Duesseldorf
Sat Mar 27 1982,MSV Duisburg,1-0,Vfl Bochum
Tue Mar 30 1982,1 FC Nuernberg,0-3,Bayern Muenchen
Tue Mar 30 1982,1 FC Koeln,0-1,Arminia Bielefeld
Tue Mar 30 1982,Eintracht Frankfurt,3-0,Bor Moenchengladbach
Tue Mar 30 1982,Eintracht Braunschweig,1-1,Werder Bremen
Tue Mar 30 1982,1 FC Kaiserslautern,3-1,SV Darmstadt 98
Wed Mar 31 1982,Hamburger SV,1-1,Vfb Stuttgart
Wed Mar 31 1982,Borussia Dortmund,2-0,Bayer Leverkusen
Fri Apr 2 1982,Vfl Bochum,3-1,Karlsruher SC
Sat Apr 3 1982,Bayer Leverkusen,4-0,1 FC Nuernberg
Sat Apr 3 1982,Werder Bremen,0-1,1 FC Kaiserslautern
Sat Apr 3 1982,Fortuna Duesseldorf,1-1,Eintracht Braunschweig
Sat Apr 3 1982,Vfb Stuttgart,4-1,MSV Duisburg
Sat Apr 3 1982,Bor Moenchengladbach,1-3,Hamburger SV
Sat Apr 3 1982,Arminia Bielefeld,3-0,Eintracht Frankfurt
Sat Apr 3 1982,Bayern Muenchen,1-1,1 FC Koeln
Sat Apr 3 1982,SV Darmstadt 98,1-3,Borussia Dortmund
Thu Apr 8 1982,Eintracht Braunschweig,2-0,Vfb Stuttgart
Sat Apr 10 1982,Bayer Leverkusen,1-3,Werder Bremen
Fri Apr 16 1982,Borussia Dortmund,1-0,Werder Bremen
Sat Apr 17 1982,Eintracht Frankfurt,4-3,Bayern Muenchen
Sat Apr 17 1982,Hamburger SV,3-1,Arminia Bielefeld
Sat Apr 17 1982,MSV Duisburg,0-1,Bor Moenchengladbach
Sat Apr 17 1982,Eintracht Braunschweig,0-0,Karlsruher SC
Sat Apr 17 1982,1 FC Kaiserslautern,1-1,Fortuna Duesseldorf
Sat Apr 17 1982,1 FC Nuernberg,1-1,SV Darmstadt 98
Sat Apr 17 1982,1 FC Koeln,5-2,Bayer Leverkusen
Sat Apr 17 1982,Vfb Stuttgart,3-0,Vfl Bochum
Fri Apr 23 1982,Werder Bremen,3-1,1 FC Nuernberg
Fri Apr 23 1982,Fortuna Duesseldorf,0-0,Borussia Dortmund
Sat Apr 24 1982,Karlsruher SC,1-1,1 FC Kaiserslautern
Sat Apr 24 1982,Vfl Bochum,2-0,Eintracht Braunschweig
Sat Apr 24 1982,Bor Moenchengladbach,0-0,Vfb Stuttgart
Sat Apr 24 1982,Arminia Bielefeld,2-0,MSV Duisburg
Sat Apr 24 1982,Bayern Muenchen,3-4,Hamburger SV
Sat Apr 24 1982,Bayer Leverkusen,1-2,Eintracht Frankfurt
Sat Apr 24 1982,SV Darmstadt 98,2-4,1 FC Koeln
Tue Apr 27 1982,1 FC Kaiserslautern,5-3,Eintracht Braunschweig
Tue Apr 27 1982,1 FC Nuernberg,2-2,Fortuna Duesseldorf
Tue Apr 27 1982,Hamburger SV,0-0,Bayer Leverkusen
Wed Apr 28 1982,1 FC Koeln,4-2,Werder Bremen
Wed Apr 28 1982,MSV Duisburg,2-3,Bayern Muenchen
Wed Apr 28 1982,Vfb Stuttgart,2-3,Arminia Bielefeld
Wed Apr 28 1982,Borussia Dortmund,4-0,Karlsruher SC
Wed Apr 28 1982,Eintracht Frankfurt,2-1,SV Darmstadt 98
Wed Apr 28 1982,Bor Moenchengladbach,4-2,Vfl Bochum
Fri Apr 30 1982,Hamburger SV,4-0,1 FC Kaiserslautern
Sat May 8 1982,Karlsruher SC,3-2,1 FC Nuernberg
Sat May 8 1982,Vfl Bochum,1-2,1 FC Kaiserslautern
Sat May 8 1982,Arminia Bielefeld,5-0,Bor Moenchengladbach
Sat May 8 1982,Bayern Muenchen,1-0,Vfb Stuttgart
Sat May 8 1982,Bayer Leverkusen,2-1,MSV Duisburg
Sat May 8 1982,SV Darmstadt 98,2-2,Hamburger SV
Sat May 8 1982,Werder Bremen,2-1,Eintracht Frankfurt
Sat May 8 1982,Fortuna Duesseldorf,1-1,1 FC Koeln
Sat May 8 1982,Eintracht Braunschweig,0-1,Borussia Dortmund
Fri May 14 1982,1 FC Kaiserslautern,2-1,Borussia Dortmund
Sat May 15 1982,Bor Moenchengladbach,3-0,Bayern Muenchen
Sat May 15 1982,Vfl Bochum,1-1,Arminia Bielefeld
Sat May 15 1982,1 FC Nuernberg,4-0,Eintracht Braunschweig
Sat May 15 1982,1 FC Koeln,2-0,Karlsruher SC
Sat May 15 1982,Eintracht Frankfurt,4-0,Fortuna Duesseldorf
Sat May 15 1982,Hamburger SV,5-0,Werder Bremen
Sat May 15 1982,MSV Duisburg,0-2,SV Darmstadt 98
Sat May 15 1982,Vfb Stuttgart,4-2,Bayer Leverkusen
Tue May 18 1982,Werder Bremen,2-0,Bayern Muenchen
Fri May 21 1982,Bayern Muenchen,3-2,Arminia Bielefeld
Sat May 22 1982,1 FC Kaiserslautern,2-1,1 FC Nuernberg
Sat May 22 1982,Bayer Leverkusen,0-0,Bor Moenchengladbach
Sat May 22 1982,SV Darmstadt 98,3-3,Vfb Stuttgart
Sat May 22 1982,Werder Bremen,5-1,MSV Duisburg
Sat May 22 1982,Fortuna Duesseldorf,3-3,Hamburger SV
Sat May 22 1982,Karlsruher SC,2-2,Eintracht Frankfurt
Sat May 22 1982,Eintracht Braunschweig,4-4,1 FC Koeln
Sat May 22 1982,Borussia Dortmund,3-2,Vfl Bochum
Sat May 29 1982,Vfl Bochum,3-1,Bayern Muenchen
Sat May 29 1982,1 FC Koeln,3-4,1 FC Kaiserslautern
Sat May 29 1982,Eintracht Frankfurt,4-2,Eintracht Braunschweig
Sat May 29 1982,Hamburger SV,3-3,Karlsruher SC
Sat May 29 1982,MSV Duisburg,2-1,Fortuna Duesseldorf
Sat May 29 1982,Vfb Stuttgart,2-4,Werder Bremen
Sat May 29 1982,Bor Moenchengladbach,6-1,SV Darmstadt 98
Sat May 29 1982,Arminia Bielefeld,1-3,Bayer Leverkusen
Sat May 29 1982,1 FC Nuernberg,3-0,Borussia Dortmund
