Date,Team 1,FT,Team 2
Fri Sep 25 1981,RC Lens,5-2,Aj Auxerre
Tue Sep 29 1981,Stade Brest,1-1,As Saint Etienne
Fri Oct 2 1981,As Nancy,0-0,Paris Saint Germain
Sat Oct 3 1981,Girondins Bordeaux,2-1,FC Metz
Sat Oct 3 1981,Olympique Lyon,0-2,As Monaco
Sat Oct 3 1981,Valenciennes FC,3-0,FC Sochaux
Sat Oct 3 1981,Aj Auxerre,1-1,Stade Brest
Sat Oct 3 1981,Lille OSC,2-0,Tours FC
Sat Oct 3 1981,SC Bastia,1-0,RC Strasbourg
Sat Oct 3 1981,Montpellier HSC,2-1,Stade Laval
Sat Oct 3 1981,FC Nantes,4-0,RC Lens
Tue Oct 6 1981,As Monaco,0-1,Girondins Bordeaux
Tue Oct 6 1981,FC Sochaux,5-0,Aj Auxerre
Tue Oct 6 1981,As Saint Etienne,2-1,As Nancy
Tue Oct 6 1981,Stade Laval,2-0,Lille OSC
Tue Oct 6 1981,Stade Brest,1-2,FC Nantes
Tue Oct 6 1981,Paris Saint Germain,4-0,Valenciennes FC
Tue Oct 6 1981,Tours FC,4-0,SC Bastia
Tue Oct 6 1981,FC Metz,1-0,Olympique Lyon
Tue Oct 6 1981,RC Strasbourg,0-0,Montpellier HSC
Tue Oct 6 1981,RC Lens,1-0,OGC Nice
Fri Oct 16 1981,SC Bastia,2-2,Stade Laval
Sat Oct 17 1981,Girondins Bordeaux,1-1,As Saint Etienne
Sat Oct 17 1981,Montpellier HSC,1-2,As Monaco
Sat Oct 17 1981,Olympique Lyon,1-0,FC Sochaux
Sat Oct 17 1981,FC Nantes,2-0,Aj Auxerre
Sat Oct 17 1981,Lille OSC,1-1,RC Strasbourg
Sat Oct 17 1981,OGC Nice,2-2,Paris Saint Germain
Sat Oct 17 1981,As Nancy,5-0,Stade Brest
Sat Oct 17 1981,Tours FC,2-2,FC Metz
Sat Oct 17 1981,Valenciennes FC,1-1,RC Lens
Tue Oct 20 1981,Olympique Lyon,0-0,Stade Laval
Fri Oct 23 1981,As Nancy,3-0,RC Strasbourg
Tue Oct 27 1981,As Monaco,4-0,Lille OSC
Tue Oct 27 1981,As Saint Etienne,4-0,Montpellier HSC
Tue Oct 27 1981,FC Sochaux,2-1,Girondins Bordeaux
Tue Oct 27 1981,Stade Laval,0-0,Tours FC
Tue Oct 27 1981,Paris Saint Germain,4-0,FC Nantes
Tue Oct 27 1981,RC Lens,2-2,As Nancy
Tue Oct 27 1981,Stade Brest,3-0,Valenciennes FC
Tue Oct 27 1981,RC Strasbourg,2-0,Olympique Lyon
Tue Oct 27 1981,FC Metz,2-0,SC Bastia
Tue Oct 27 1981,Aj Auxerre,0-0,OGC Nice
Fri Oct 30 1981,Girondins Bordeaux,2-0,Paris Saint Germain
Fri Oct 30 1981,Montpellier HSC,1-3,FC Sochaux
Fri Oct 30 1981,Stade Laval,0-0,As Saint Etienne
Fri Oct 30 1981,SC Bastia,1-0,As Monaco
Fri Oct 30 1981,As Nancy,1-0,FC Nantes
Fri Oct 30 1981,OGC Nice,2-4,Stade Brest
Fri Oct 30 1981,Lille OSC,1-0,FC Metz
Fri Oct 30 1981,Tours FC,2-1,RC Strasbourg
Fri Oct 30 1981,Olympique Lyon,3-0,RC Lens
Fri Oct 30 1981,Valenciennes FC,3-1,Aj Auxerre
Tue Nov 3 1981,OGC Nice,1-3,As Saint Etienne
Fri Nov 6 1981,FC Metz,1-1,Stade Laval
Fri Nov 6 1981,Aj Auxerre,1-0,As Nancy
Sat Nov 7 1981,As Saint Etienne,3-0,SC Bastia
Sat Nov 7 1981,RC Lens,1-2,Girondins Bordeaux
Sat Nov 7 1981,FC Sochaux,1-1,Lille OSC
Sat Nov 7 1981,As Monaco,3-1,Tours FC
Sat Nov 7 1981,Stade Brest,1-0,Olympique Lyon
Sat Nov 7 1981,Paris Saint Germain,1-0,Montpellier HSC
Sat Nov 7 1981,FC Nantes,4-1,Valenciennes FC
Sat Nov 7 1981,RC Strasbourg,1-1,OGC Nice
Tue Nov 10 1981,Tours FC,3-4,As Saint Etienne
Tue Nov 10 1981,Girondins Bordeaux,1-1,Stade Brest
Tue Nov 10 1981,Stade Laval,2-3,As Monaco
Tue Nov 10 1981,SC Bastia,1-1,FC Sochaux
Tue Nov 10 1981,Lille OSC,2-1,Paris Saint Germain
Tue Nov 10 1981,Valenciennes FC,2-1,As Nancy
Tue Nov 10 1981,OGC Nice,3-0,FC Nantes
Tue Nov 10 1981,Olympique Lyon,0-1,Aj Auxerre
Tue Nov 10 1981,FC Metz,0-0,RC Strasbourg
Tue Nov 10 1981,Montpellier HSC,1-1,RC Lens
Sat Nov 21 1981,As Saint Etienne,5-1,Valenciennes FC
Sat Nov 21 1981,As Monaco,2-1,FC Metz
Sat Nov 21 1981,FC Sochaux,4-1,Tours FC
Sat Nov 21 1981,Aj Auxerre,3-2,Girondins Bordeaux
Sat Nov 21 1981,RC Strasbourg,1-2,Stade Laval
Sat Nov 21 1981,Stade Brest,0-1,Montpellier HSC
Sat Nov 21 1981,As Nancy,4-0,OGC Nice
Sat Nov 21 1981,RC Lens,1-0,Lille OSC
Sat Nov 21 1981,FC Nantes,0-0,Olympique Lyon
Tue Nov 24 1981,Paris Saint Germain,3-1,SC Bastia
Sat Nov 28 1981,As Monaco,1-0,As Saint Etienne
Sat Nov 28 1981,Stade Laval,0-3,Paris Saint Germain
Sat Nov 28 1981,Tours FC,5-0,Stade Brest
Sat Nov 28 1981,Lille OSC,1-1,Aj Auxerre
Sat Nov 28 1981,SC Bastia,1-0,FC Nantes
Sat Nov 28 1981,RC Strasbourg,2-1,RC Lens
Sun Nov 29 1981,FC Metz,1-1,FC Sochaux
Sun Nov 29 1981,Girondins Bordeaux,1-0,OGC Nice
Sun Nov 29 1981,Montpellier HSC,3-0,As Nancy
Sun Nov 29 1981,Olympique Lyon,3-0,Valenciennes FC
Sat Dec 12 1981,Aj Auxerre,0-1,Stade Laval
Sat Dec 12 1981,Stade Brest,2-0,SC Bastia
Sat Dec 12 1981,FC Nantes,7-0,Montpellier HSC
Sat Dec 12 1981,OGC Nice,0-0,Olympique Lyon
Sat Dec 12 1981,RC Lens,4-2,Tours FC
Sun Dec 13 1981,As Saint Etienne,2-0,RC Strasbourg
Sun Dec 13 1981,FC Sochaux,1-4,As Monaco
Sun Dec 13 1981,Valenciennes FC,0-1,Girondins Bordeaux
Sun Dec 13 1981,Paris Saint Germain,2-0,FC Metz
Sun Dec 13 1981,As Nancy,1-1,Lille OSC
Sat Dec 19 1981,As Monaco,0-0,Paris Saint Germain
Sat Dec 19 1981,Stade Laval,1-0,Stade Brest
Sat Dec 19 1981,Lille OSC,2-0,Valenciennes FC
Sat Dec 19 1981,Tours FC,3-0,Olympique Lyon
Sat Dec 19 1981,SC Bastia,0-1,Aj Auxerre
Sun Dec 20 1981,As Saint Etienne,0-1,FC Sochaux
Sun Dec 20 1981,Girondins Bordeaux,1-1,As Nancy
Sun Dec 20 1981,Montpellier HSC,2-1,OGC Nice
Sat Jan 16 1982,Paris Saint Germain,0-0,As Saint Etienne
Sat Jan 16 1982,Aj Auxerre,2-0,As Monaco
Sat Jan 16 1982,RC Lens,0-1,Stade Laval
Sat Jan 16 1982,Stade Brest,2-0,FC Metz
Sat Jan 16 1982,OGC Nice,2-0,Lille OSC
Sat Jan 16 1982,FC Nantes,3-1,Tours FC
Sun Jan 17 1982,Olympique Lyon,0-1,Girondins Bordeaux
Sat Jan 23 1982,As Monaco,0-0,Stade Brest
Sat Jan 23 1982,Stade Laval,5-0,OGC Nice
Sat Jan 23 1982,Lille OSC,1-0,FC Nantes
Sat Jan 23 1982,Tours FC,1-1,As Nancy
Sat Jan 23 1982,SC Bastia,1-0,Valenciennes FC
Sun Jan 24 1982,As Saint Etienne,3-1,RC Lens
Sun Jan 24 1982,Montpellier HSC,0-0,Olympique Lyon
Wed Jan 27 1982,Valenciennes FC,1-0,Montpellier HSC
Sat Jan 30 1982,Aj Auxerre,3-1,As Saint Etienne
Sat Jan 30 1982,RC Lens,0-0,As Monaco
Sat Jan 30 1982,Paris Saint Germain,2-1,RC Strasbourg
Sat Jan 30 1982,Stade Brest,2-1,FC Sochaux
Sat Jan 30 1982,FC Nantes,2-0,FC Metz
Sat Jan 30 1982,OGC Nice,1-1,SC Bastia
Sun Jan 31 1982,Girondins Bordeaux,4-1,Montpellier HSC
Sun Jan 31 1982,As Nancy,2-2,Stade Laval
Sun Jan 31 1982,Olympique Lyon,4-1,Lille OSC
Sun Jan 31 1982,Valenciennes FC,1-1,Tours FC
Wed Feb 3 1982,RC Strasbourg,1-0,Girondins Bordeaux
Sat Feb 6 1982,Lille OSC,0-1,Girondins Bordeaux
Sat Feb 6 1982,As Monaco,1-0,FC Nantes
Sat Feb 6 1982,Stade Laval,0-0,Valenciennes FC
Sat Feb 6 1982,Paris Saint Germain,2-1,RC Lens
Sat Feb 6 1982,FC Sochaux,1-0,As Nancy
Sat Feb 6 1982,Tours FC,2-1,OGC Nice
Sat Feb 6 1982,SC Bastia,1-0,Olympique Lyon
Sun Feb 7 1982,As Saint Etienne,1-0,Stade Brest
Sun Feb 7 1982,RC Strasbourg,2-2,Aj Auxerre
Sun Feb 7 1982,FC Metz,4-0,Montpellier HSC
Wed Feb 10 1982,FC Sochaux,2-2,RC Strasbourg
Wed Feb 10 1982,As Nancy,2-1,SC Bastia
Wed Feb 17 1982,FC Metz,1-0,Aj Auxerre
Wed Feb 17 1982,FC Sochaux,2-1,Paris Saint Germain
Fri Feb 19 1982,OGC Nice,0-2,As Monaco
Fri Feb 19 1982,Montpellier HSC,2-1,Lille OSC
Sat Feb 20 1982,Olympique Lyon,0-1,As Saint Etienne
Sat Feb 20 1982,Girondins Bordeaux,4-0,SC Bastia
Sat Feb 20 1982,RC Lens,3-2,FC Sochaux
Sat Feb 20 1982,Stade Brest,0-3,Paris Saint Germain
Sat Feb 20 1982,FC Nantes,1-0,Stade Laval
Sat Feb 20 1982,As Nancy,2-2,FC Metz
Sat Feb 20 1982,Aj Auxerre,1-2,Tours FC
Sat Feb 20 1982,Valenciennes FC,0-0,RC Strasbourg
Wed Feb 24 1982,FC Metz,0-0,RC Lens
Sat Feb 27 1982,Tours FC,1-2,Girondins Bordeaux
Sat Feb 27 1982,As Monaco,3-1,Valenciennes FC
Sat Feb 27 1982,Paris Saint Germain,2-1,Aj Auxerre
Sat Feb 27 1982,Stade Laval,3-1,Olympique Lyon
Sat Feb 27 1982,RC Lens,4-0,Stade Brest
Sat Feb 27 1982,SC Bastia,1-0,Montpellier HSC
Sun Feb 28 1982,As Saint Etienne,1-1,Lille OSC
Sun Feb 28 1982,FC Sochaux,2-1,FC Nantes
Sun Feb 28 1982,FC Metz,1-0,OGC Nice
Wed Mar 3 1982,As Nancy,0-3,As Monaco
Wed Mar 3 1982,Girondins Bordeaux,0-0,Stade Laval
Wed Mar 3 1982,FC Nantes,3-0,As Saint Etienne
Wed Mar 3 1982,Olympique Lyon,2-3,Paris Saint Germain
Wed Mar 3 1982,OGC Nice,1-0,FC Sochaux
Wed Mar 3 1982,Montpellier HSC,1-3,Tours FC
Wed Mar 3 1982,Lille OSC,4-0,SC Bastia
Wed Mar 3 1982,Stade Brest,1-2,RC Strasbourg
Wed Mar 3 1982,Aj Auxerre,1-1,RC Lens
Wed Mar 3 1982,Valenciennes FC,2-0,FC Metz
Sat Mar 13 1982,As Monaco,3-1,Olympique Lyon
Sat Mar 13 1982,FC Metz,1-1,Girondins Bordeaux
Sat Mar 13 1982,As Saint Etienne,2-0,OGC Nice
Sat Mar 13 1982,FC Sochaux,2-0,Valenciennes FC
Sat Mar 13 1982,Paris Saint Germain,1-2,As Nancy
Sat Mar 13 1982,Stade Laval,2-1,Montpellier HSC
Sat Mar 13 1982,Tours FC,4-1,Lille OSC
Sat Mar 13 1982,Stade Brest,2-2,Aj Auxerre
Sat Mar 13 1982,RC Lens,1-0,FC Nantes
Sat Mar 13 1982,RC Strasbourg,0-0,SC Bastia
Tue Mar 16 1982,RC Strasbourg,1-0,FC Nantes
Sat Mar 20 1982,Girondins Bordeaux,1-0,As Monaco
Sat Mar 20 1982,As Nancy,0-0,As Saint Etienne
Sat Mar 20 1982,Valenciennes FC,2-2,Paris Saint Germain
Sat Mar 20 1982,Aj Auxerre,3-0,FC Sochaux
Sat Mar 20 1982,Lille OSC,1-0,Stade Laval
Sat Mar 20 1982,FC Nantes,3-1,Stade Brest
Sat Mar 20 1982,SC Bastia,2-1,Tours FC
Sat Mar 20 1982,Montpellier HSC,0-0,RC Strasbourg
Sat Mar 20 1982,Olympique Lyon,3-1,FC Metz
Sat Mar 20 1982,OGC Nice,3-1,RC Lens
Sat Mar 27 1982,As Monaco,1-0,Montpellier HSC
Sat Mar 27 1982,As Saint Etienne,5-0,Girondins Bordeaux
Sat Mar 27 1982,FC Sochaux,3-1,Olympique Lyon
Sat Mar 27 1982,Paris Saint Germain,1-1,OGC Nice
Sat Mar 27 1982,Stade Laval,2-0,SC Bastia
Sat Mar 27 1982,Aj Auxerre,0-1,FC Nantes
Sat Mar 27 1982,Stade Brest,0-1,As Nancy
Sat Mar 27 1982,FC Metz,4-2,Tours FC
Sat Mar 27 1982,RC Strasbourg,3-0,Lille OSC
Sat Mar 27 1982,RC Lens,1-1,Valenciennes FC
Fri Apr 2 1982,Lille OSC,0-2,As Monaco
Fri Apr 2 1982,Montpellier HSC,0-1,As Saint Etienne
Fri Apr 2 1982,Girondins Bordeaux,3-1,FC Sochaux
Fri Apr 2 1982,FC Nantes,4-0,Paris Saint Germain
Fri Apr 2 1982,Tours FC,2-1,Stade Laval
Fri Apr 2 1982,As Nancy,0-0,RC Lens
Fri Apr 2 1982,Olympique Lyon,1-1,RC Strasbourg
Fri Apr 2 1982,SC Bastia,1-1,FC Metz
Fri Apr 2 1982,Valenciennes FC,5-2,Stade Brest
Fri Apr 2 1982,OGC Nice,4-0,Aj Auxerre
Fri Apr 9 1982,As Monaco,4-1,SC Bastia
Fri Apr 9 1982,Paris Saint Germain,0-2,Girondins Bordeaux
Fri Apr 9 1982,As Saint Etienne,1-1,Stade Laval
Fri Apr 9 1982,FC Sochaux,1-0,Montpellier HSC
Fri Apr 9 1982,FC Nantes,5-1,As Nancy
Fri Apr 9 1982,RC Strasbourg,1-1,Tours FC
Fri Apr 9 1982,Stade Brest,1-0,OGC Nice
Fri Apr 9 1982,FC Metz,1-0,Lille OSC
Fri Apr 9 1982,Aj Auxerre,3-0,Valenciennes FC
Fri Apr 9 1982,RC Lens,2-1,Olympique Lyon
Tue Apr 13 1982,Tours FC,1-1,As Monaco
Tue Apr 13 1982,SC Bastia,1-1,As Saint Etienne
Tue Apr 13 1982,Girondins Bordeaux,0-1,RC Lens
Tue Apr 13 1982,Lille OSC,0-0,FC Sochaux
Tue Apr 13 1982,Stade Laval,1-0,FC Metz
Tue Apr 13 1982,Montpellier HSC,2-5,Paris Saint Germain
Tue Apr 13 1982,Valenciennes FC,1-2,FC Nantes
Tue Apr 13 1982,As Nancy,1-1,Aj Auxerre
Tue Apr 13 1982,OGC Nice,0-1,RC Strasbourg
Tue Apr 13 1982,Olympique Lyon,1-0,Stade Brest
Fri Apr 16 1982,RC Strasbourg,2-0,As Nancy
Fri Apr 23 1982,As Monaco,3-0,Stade Laval
Fri Apr 23 1982,As Saint Etienne,1-0,Tours FC
Fri Apr 23 1982,Stade Brest,3-1,Girondins Bordeaux
Fri Apr 23 1982,FC Sochaux,3-0,SC Bastia
Fri Apr 23 1982,FC Nantes,2-0,OGC Nice
Fri Apr 23 1982,Paris Saint Germain,0-1,Lille OSC
Fri Apr 23 1982,RC Strasbourg,0-1,FC Metz
Fri Apr 23 1982,As Nancy,1-3,Valenciennes FC
Fri Apr 23 1982,RC Lens,1-0,Montpellier HSC
Fri Apr 23 1982,Aj Auxerre,2-2,Olympique Lyon
Tue May 4 1982,FC Metz,0-0,As Monaco
Tue May 4 1982,Valenciennes FC,0-2,As Saint Etienne
Tue May 4 1982,Girondins Bordeaux,0-2,Aj Auxerre
Tue May 4 1982,Tours FC,1-2,FC Sochaux
Tue May 4 1982,Stade Laval,4-2,RC Strasbourg
Tue May 4 1982,Olympique Lyon,1-0,FC Nantes
Tue May 4 1982,SC Bastia,3-1,Paris Saint Germain
Tue May 4 1982,OGC Nice,1-2,As Nancy
Tue May 4 1982,Montpellier HSC,1-3,Stade Brest
Tue May 4 1982,Lille OSC,0-3,RC Lens
Fri May 7 1982,As Monaco,1-0,RC Strasbourg
Fri May 7 1982,As Saint Etienne,9-2,FC Metz
Fri May 7 1982,FC Sochaux,3-1,Stade Laval
Fri May 7 1982,FC Nantes,6-0,Girondins Bordeaux
Fri May 7 1982,Paris Saint Germain,4-3,Tours FC
Fri May 7 1982,As Nancy,2-1,Olympique Lyon
Fri May 7 1982,Stade Brest,1-0,Lille OSC
Fri May 7 1982,RC Lens,1-1,SC Bastia
Fri May 7 1982,Aj Auxerre,1-1,Montpellier HSC
Fri May 7 1982,Valenciennes FC,0-0,OGC Nice
