Date,Team 1,FT,Team 2
Sat Oct 24 1981,FC Blau Weiss Linz,0-2,Austria Wien
Fri Oct 30 1981,Wiener Sportklub,2-2,Grazer Ak
Sat Oct 31 1981,Austria Wien,4-1,RB Salzburg
Sat Oct 31 1981,LASK Linz,2-0,Rapid Wien
Sat Oct 31 1981,Sturm Graz,5-0,FC Admira Wacker
Sat Oct 31 1981,FC Wacker Innsbruck,1-0,FC Blau Weiss Linz
Sat Nov 14 1981,FC Admira Wacker,2-0,LASK Linz
Sat Nov 14 1981,Grazer Ak,0-2,Sturm Graz
Sat Nov 14 1981,Rapid Wien,3-1,RB Salzburg
Sat Nov 14 1981,FC Blau Weiss Linz,2-0,Wiener Sportklub
Sat Nov 14 1981,FC Wacker Innsbruck,0-0,Austria Wien
Tue Nov 17 1981,LASK Linz,2-1,Grazer Ak
Tue Nov 17 1981,Sturm Graz,2-1,FC Blau Weiss Linz
Tue Nov 17 1981,Wiener Sportklub,0-3,FC Wacker Innsbruck
Wed Nov 18 1981,Austria Wien,0-1,Rapid Wien
Wed Nov 18 1981,RB Salzburg,0-1,FC Admira Wacker
Sat Nov 21 1981,FC Admira Wacker,2-3,Rapid Wien
Sat Nov 21 1981,Austria Wien,0-1,Wiener Sportklub
Sat Nov 21 1981,Grazer Ak,2-0,RB Salzburg
Sat Nov 21 1981,FC Blau Weiss Linz,2-0,LASK Linz
Sat Nov 21 1981,FC Wacker Innsbruck,5-0,Sturm Graz
Sat Nov 28 1981,FC Admira Wacker,2-2,Austria Wien
Sat Nov 28 1981,LASK Linz,0-0,FC Wacker Innsbruck
Sat Nov 28 1981,Rapid Wien,2-1,Grazer Ak
Sat Nov 28 1981,Sturm Graz,1-1,Wiener Sportklub
Sat Nov 28 1981,RB Salzburg,0-0,FC Blau Weiss Linz
Sat Dec 5 1981,Austria Wien,2-1,Sturm Graz
Sat Dec 5 1981,Grazer Ak,1-1,FC Admira Wacker
Sat Dec 5 1981,FC Wacker Innsbruck,2-1,RB Salzburg
Sun Dec 6 1981,Wiener Sportklub,2-0,LASK Linz
Sat Dec 12 1981,FC Admira Wacker,1-0,FC Blau Weiss Linz
Sat Dec 12 1981,Grazer Ak,0-0,Austria Wien
Sat Dec 12 1981,Rapid Wien,2-0,FC Wacker Innsbruck
Sat Dec 12 1981,RB Salzburg,4-1,Wiener Sportklub
Tue Dec 15 1981,FC Blau Weiss Linz,1-2,Rapid Wien
Sat Feb 13 1982,FC Admira Wacker,2-0,Sturm Graz
Sat Feb 13 1982,Grazer Ak,1-0,Wiener Sportklub
Sat Feb 13 1982,Rapid Wien,1-2,LASK Linz
Sat Feb 13 1982,RB Salzburg,2-1,Austria Wien
Sat Feb 13 1982,FC Blau Weiss Linz,3-0,FC Wacker Innsbruck
Sat Feb 20 1982,Austria Wien,4-1,FC Wacker Innsbruck
Sat Feb 20 1982,LASK Linz,0-2,FC Admira Wacker
Sat Feb 20 1982,Sturm Graz,0-1,Grazer Ak
Sat Feb 20 1982,RB Salzburg,0-3,Rapid Wien
Sun Feb 21 1982,Wiener Sportklub,2-0,FC Blau Weiss Linz
Tue Feb 23 1982,LASK Linz,3-0,Sturm Graz
Sat Feb 27 1982,FC Admira Wacker,0-0,RB Salzburg
Sat Feb 27 1982,Grazer Ak,2-0,LASK Linz
Sat Feb 27 1982,Rapid Wien,0-2,Austria Wien
Sat Feb 27 1982,FC Blau Weiss Linz,1-0,Sturm Graz
Sat Feb 27 1982,FC Wacker Innsbruck,1-1,Wiener Sportklub
Sat Mar 6 1982,LASK Linz,1-2,FC Blau Weiss Linz
Sat Mar 6 1982,Rapid Wien,4-4,FC Admira Wacker
Sat Mar 6 1982,RB Salzburg,5-0,Grazer Ak
Sun Mar 7 1982,Wiener Sportklub,0-0,Austria Wien
Tue Mar 9 1982,LASK Linz,2-0,RB Salzburg
Tue Mar 9 1982,Sturm Graz,0-1,Rapid Wien
Tue Mar 9 1982,FC Wacker Innsbruck,0-1,Grazer Ak
Wed Mar 10 1982,Austria Wien,2-0,FC Blau Weiss Linz
Wed Mar 10 1982,Wiener Sportklub,4-1,FC Admira Wacker
Sat Mar 13 1982,Austria Wien,2-1,FC Admira Wacker
Sat Mar 13 1982,Grazer Ak,1-0,Rapid Wien
Sat Mar 13 1982,FC Blau Weiss Linz,0-2,RB Salzburg
Sat Mar 13 1982,FC Wacker Innsbruck,3-1,LASK Linz
Sun Mar 14 1982,Wiener Sportklub,3-1,Sturm Graz
Sat Mar 20 1982,FC Admira Wacker,4-1,Grazer Ak
Sat Mar 20 1982,Rapid Wien,1-1,FC Blau Weiss Linz
Sat Mar 20 1982,Sturm Graz,1-0,Austria Wien
Sat Mar 20 1982,RB Salzburg,2-3,FC Wacker Innsbruck
Tue Mar 23 1982,LASK Linz,2-0,Wiener Sportklub
Sat Mar 27 1982,Austria Wien,3-0,Grazer Ak
Sat Mar 27 1982,Sturm Graz,1-2,LASK Linz
Sat Mar 27 1982,FC Blau Weiss Linz,1-0,FC Admira Wacker
Sat Mar 27 1982,FC Wacker Innsbruck,3-0,Rapid Wien
Sun Mar 28 1982,Wiener Sportklub,2-0,RB Salzburg
Fri Apr 2 1982,FC Admira Wacker,1-0,FC Wacker Innsbruck
Fri Apr 2 1982,RB Salzburg,0-1,Sturm Graz
Sat Apr 3 1982,Grazer Ak,1-0,FC Blau Weiss Linz
Sat Apr 3 1982,LASK Linz,2-0,Austria Wien
Sat Apr 3 1982,Rapid Wien,4-3,Wiener Sportklub
Tue Apr 6 1982,Sturm Graz,2-1,FC Wacker Innsbruck
Sat Apr 10 1982,Austria Wien,1-1,LASK Linz
Sat Apr 10 1982,Sturm Graz,0-0,RB Salzburg
Sat Apr 10 1982,FC Blau Weiss Linz,0-3,Grazer Ak
Sat Apr 10 1982,FC Wacker Innsbruck,2-0,FC Admira Wacker
Sat Apr 10 1982,Wiener Sportklub,2-2,Rapid Wien
Fri Apr 16 1982,Rapid Wien,2-1,Sturm Graz
Fri Apr 16 1982,RB Salzburg,1-0,LASK Linz
Sat Apr 17 1982,FC Admira Wacker,0-0,Wiener Sportklub
Sat Apr 17 1982,Grazer Ak,2-1,FC Wacker Innsbruck
Sat Apr 17 1982,FC Blau Weiss Linz,0-0,Austria Wien
Fri Apr 23 1982,LASK Linz,0-0,Rapid Wien
Sat Apr 24 1982,Austria Wien,1-0,RB Salzburg
Sat Apr 24 1982,Sturm Graz,5-2,FC Admira Wacker
Sat Apr 24 1982,FC Wacker Innsbruck,1-1,FC Blau Weiss Linz
Sat Apr 24 1982,Wiener Sportklub,1-0,Grazer Ak
Fri Apr 30 1982,Grazer Ak,2-3,Sturm Graz
Fri Apr 30 1982,Rapid Wien,2-2,RB Salzburg
Fri Apr 30 1982,FC Blau Weiss Linz,4-0,Wiener Sportklub
Sat May 1 1982,FC Admira Wacker,1-0,LASK Linz
Sat May 1 1982,FC Wacker Innsbruck,1-0,Austria Wien
Tue May 4 1982,Austria Wien,0-3,Rapid Wien
Tue May 4 1982,LASK Linz,0-0,Grazer Ak
Tue May 4 1982,Sturm Graz,2-0,FC Blau Weiss Linz
Tue May 4 1982,RB Salzburg,3-0,FC Admira Wacker
Wed May 5 1982,Wiener Sportklub,1-1,FC Wacker Innsbruck
Fri May 7 1982,Grazer Ak,2-1,RB Salzburg
Fri May 7 1982,FC Blau Weiss Linz,1-1,LASK Linz
Sat May 8 1982,FC Admira Wacker,2-2,Rapid Wien
Sat May 8 1982,Austria Wien,0-5,Wiener Sportklub
Sat May 8 1982,FC Wacker Innsbruck,2-2,Sturm Graz
Sat May 15 1982,FC Admira Wacker,0-1,Austria Wien
Sat May 15 1982,LASK Linz,0-3,FC Wacker Innsbruck
Sat May 15 1982,Rapid Wien,2-1,Grazer Ak
Sat May 15 1982,Sturm Graz,0-2,Wiener Sportklub
Sat May 15 1982,RB Salzburg,3-0,FC Blau Weiss Linz
Sat May 22 1982,Austria Wien,6-1,Sturm Graz
Sat May 22 1982,Grazer Ak,1-0,FC Admira Wacker
Sat May 22 1982,FC Blau Weiss Linz,1-0,Rapid Wien
Sat May 22 1982,FC Wacker Innsbruck,9-0,RB Salzburg
Sat May 22 1982,Wiener Sportklub,3-2,LASK Linz
Tue May 25 1982,FC Admira Wacker,2-2,FC Blau Weiss Linz
Tue May 25 1982,Grazer Ak,1-0,Austria Wien
Tue May 25 1982,LASK Linz,1-0,Sturm Graz
Tue May 25 1982,Rapid Wien,5-0,FC Wacker Innsbruck
Tue May 25 1982,RB Salzburg,3-0,Wiener Sportklub
