Date,Team 1,FT,Team 2
Sat Sep 6 1975,Fortuna Duesseldorf,2-1,Hertha BSC Berlin
Sat Sep 6 1975,Werder Bremen,1-0,Karlsruher SC
Sat Sep 6 1975,Hannover 96,0-0,Rot Weiss Essen
Sat Sep 6 1975,KSC Uerdingen 05,0-0,Eintracht Braunschweig
Sat Sep 6 1975,1 FC Kaiserslautern,3-0,MSV Duisburg
Sat Sep 6 1975,Kickers Offenbach,2-1,Eintracht Frankfurt
Sat Sep 6 1975,FC Schalke 04,2-2,Bayern Muenchen
Fri Sep 12 1975,MSV Duisburg,1-1,Hamburger SV
Sat Sep 13 1975,Hertha BSC Berlin,2-1,FC Schalke 04
Sat Sep 13 1975,Bayern Muenchen,3-1,Kickers Offenbach
Sat Sep 13 1975,Vfl Bochum,2-0,Hannover 96
Sat Sep 13 1975,Eintracht Frankfurt,1-1,Bor Moenchengladbach
Sat Sep 13 1975,Rot Weiss Essen,5-1,1 FC Kaiserslautern
Sat Sep 13 1975,Karlsruher SC,1-0,KSC Uerdingen 05
Sat Sep 13 1975,Eintracht Braunschweig,3-1,Fortuna Duesseldorf
Sat Sep 13 1975,Werder Bremen,3-2,1 FC Koeln
Fri Sep 19 1975,1 FC Kaiserslautern,2-1,Vfl Bochum
Sat Sep 20 1975,Kickers Offenbach,2-1,Hertha BSC Berlin
Sat Sep 20 1975,Hannover 96,3-2,Eintracht Frankfurt
Sat Sep 20 1975,FC Schalke 04,5-1,Eintracht Braunschweig
Sat Sep 20 1975,Bor Moenchengladbach,4-1,Bayern Muenchen
Sat Sep 20 1975,Fortuna Duesseldorf,0-2,Karlsruher SC
Sat Sep 20 1975,Hamburger SV,4-1,Rot Weiss Essen
Sat Sep 20 1975,KSC Uerdingen 05,2-1,Werder Bremen
Sat Sep 20 1975,1 FC Koeln,3-2,MSV Duisburg
Sat Sep 27 1975,Eintracht Braunschweig,5-1,Kickers Offenbach
Sat Sep 27 1975,KSC Uerdingen 05,1-1,1 FC Koeln
Sat Sep 27 1975,Bayern Muenchen,3-1,Hannover 96
Sat Sep 27 1975,Karlsruher SC,2-2,FC Schalke 04
Sat Sep 27 1975,Werder Bremen,3-0,Fortuna Duesseldorf
Sat Sep 27 1975,Rot Weiss Essen,5-2,MSV Duisburg
Sat Sep 27 1975,Eintracht Frankfurt,1-1,1 FC Kaiserslautern
Sat Sep 27 1975,Vfl Bochum,0-3,Hamburger SV
Sat Sep 27 1975,Hertha BSC Berlin,3-0,Bor Moenchengladbach
Sat Oct 4 1975,Bor Moenchengladbach,0-0,Eintracht Braunschweig
Sat Oct 4 1975,Hannover 96,2-6,Hertha BSC Berlin
Sat Oct 4 1975,Kickers Offenbach,0-0,Karlsruher SC
Sat Oct 4 1975,Hamburger SV,4-2,Eintracht Frankfurt
Sat Oct 4 1975,FC Schalke 04,4-2,Werder Bremen
Sat Oct 4 1975,MSV Duisburg,1-1,Vfl Bochum
Sat Oct 4 1975,Fortuna Duesseldorf,2-0,KSC Uerdingen 05
Sat Oct 4 1975,1 FC Koeln,3-0,Rot Weiss Essen
Sat Oct 4 1975,1 FC Kaiserslautern,2-1,Bayern Muenchen
Fri Oct 24 1975,Vfl Bochum,2-1,Rot Weiss Essen
Sat Oct 25 1975,KSC Uerdingen 05,3-2,FC Schalke 04
Sat Oct 25 1975,Bayern Muenchen,1-0,Hamburger SV
Sat Oct 25 1975,Eintracht Braunschweig,3-2,Hannover 96
Sat Oct 25 1975,Werder Bremen,3-1,Kickers Offenbach
Sat Oct 25 1975,Fortuna Duesseldorf,0-0,1 FC Koeln
Sat Oct 25 1975,Hertha BSC Berlin,3-0,1 FC Kaiserslautern
Sat Oct 25 1975,Eintracht Frankfurt,1-1,MSV Duisburg
Sun Oct 26 1975,Karlsruher SC,2-4,Bor Moenchengladbach
Fri Oct 31 1975,MSV Duisburg,1-1,Bayern Muenchen
Fri Oct 31 1975,Bor Moenchengladbach,3-0,Werder Bremen
Fri Oct 31 1975,Rot Weiss Essen,4-3,Eintracht Frankfurt
Fri Oct 31 1975,FC Schalke 04,2-0,Fortuna Duesseldorf
Fri Oct 31 1975,1 FC Koeln,1-0,Vfl Bochum
Sat Nov 1 1975,Kickers Offenbach,2-3,KSC Uerdingen 05
Sat Nov 1 1975,Hamburger SV,2-1,Hertha BSC Berlin
Sat Nov 1 1975,Hannover 96,2-0,Karlsruher SC
Sat Nov 1 1975,1 FC Kaiserslautern,3-1,Eintracht Braunschweig
Sat Nov 8 1975,KSC Uerdingen 05,1-1,Bor Moenchengladbach
Sat Nov 8 1975,Hertha BSC Berlin,1-2,MSV Duisburg
Sat Nov 8 1975,Fortuna Duesseldorf,0-0,Kickers Offenbach
Sat Nov 8 1975,Eintracht Frankfurt,6-0,Vfl Bochum
Sat Nov 8 1975,FC Schalke 04,3-1,1 FC Koeln
Sat Nov 8 1975,Bayern Muenchen,5-1,Rot Weiss Essen
Sat Nov 8 1975,Werder Bremen,0-0,Hannover 96
Sat Nov 8 1975,Eintracht Braunschweig,1-0,Hamburger SV
Sat Nov 8 1975,Karlsruher SC,3-5,1 FC Kaiserslautern
Fri Nov 14 1975,Kickers Offenbach,1-1,FC Schalke 04
Sat Nov 15 1975,Bor Moenchengladbach,1-0,Fortuna Duesseldorf
Sat Nov 15 1975,Rot Weiss Essen,3-1,Hertha BSC Berlin
Sat Nov 15 1975,1 FC Koeln,3-3,Eintracht Frankfurt
Sat Nov 15 1975,Vfl Bochum,3-1,Bayern Muenchen
Sat Nov 15 1975,Hannover 96,3-1,KSC Uerdingen 05
Sat Nov 15 1975,MSV Duisburg,1-0,Eintracht Braunschweig
Sat Nov 15 1975,1 FC Kaiserslautern,4-0,Werder Bremen
Sat Nov 15 1975,Hamburger SV,3-0,Karlsruher SC
Sat Nov 22 1975,KSC Uerdingen 05,2-2,1 FC Kaiserslautern
Sat Nov 22 1975,Eintracht Braunschweig,1-1,Rot Weiss Essen
Sat Nov 22 1975,FC Schalke 04,2-2,Bor Moenchengladbach
Sat Nov 22 1975,Hertha BSC Berlin,4-1,Vfl Bochum
Sat Nov 22 1975,1 FC Koeln,4-0,Kickers Offenbach
Sat Nov 22 1975,Eintracht Frankfurt,6-0,Bayern Muenchen
Sat Nov 22 1975,Fortuna Duesseldorf,3-0,Hannover 96
Sat Nov 22 1975,Karlsruher SC,2-2,MSV Duisburg
Sat Nov 22 1975,Werder Bremen,1-3,Hamburger SV
Fri Nov 28 1975,Bor Moenchengladbach,2-0,Kickers Offenbach
Fri Nov 28 1975,Vfl Bochum,2-0,Eintracht Braunschweig
Sat Nov 29 1975,Eintracht Frankfurt,1-1,Hertha BSC Berlin
Sat Nov 29 1975,Hannover 96,1-1,FC Schalke 04
Sat Nov 29 1975,1 FC Kaiserslautern,2-1,Fortuna Duesseldorf
Sat Nov 29 1975,Rot Weiss Essen,1-0,Karlsruher SC
Sat Nov 29 1975,Hamburger SV,0-0,KSC Uerdingen 05
Sat Nov 29 1975,MSV Duisburg,2-0,Werder Bremen
Sat Nov 29 1975,Bayern Muenchen,1-2,1 FC Koeln
Sat Dec 6 1975,KSC Uerdingen 05,0-4,MSV Duisburg
Sat Dec 6 1975,1 FC Koeln,0-4,Bor Moenchengladbach
Sat Dec 6 1975,Hertha BSC Berlin,2-1,Bayern Muenchen
Sat Dec 6 1975,Kickers Offenbach,1-0,Hannover 96
Sat Dec 6 1975,Eintracht Braunschweig,2-0,Eintracht Frankfurt
Sat Dec 6 1975,FC Schalke 04,2-2,1 FC Kaiserslautern
Sat Dec 6 1975,Karlsruher SC,2-2,Vfl Bochum
Sat Dec 6 1975,Fortuna Duesseldorf,1-0,Hamburger SV
Sat Dec 6 1975,Werder Bremen,3-3,Rot Weiss Essen
Fri Jan 16 1976,Fortuna Duesseldorf,1-3,MSV Duisburg
Sat Jan 17 1976,KSC Uerdingen 05,1-1,Rot Weiss Essen
Sat Jan 17 1976,Bor Moenchengladbach,2-0,Hannover 96
Sat Jan 17 1976,Eintracht Braunschweig,1-1,Bayern Muenchen
Sat Jan 17 1976,Kickers Offenbach,1-4,1 FC Kaiserslautern
Sat Jan 17 1976,FC Schalke 04,0-1,Hamburger SV
Sat Jan 17 1976,Werder Bremen,4-1,Vfl Bochum
Sat Jan 17 1976,1 FC Koeln,2-0,Hertha BSC Berlin
Sat Jan 17 1976,Karlsruher SC,1-0,Eintracht Frankfurt
Sat Jan 24 1976,Eintracht Frankfurt,2-0,Werder Bremen
Sat Jan 24 1976,Hamburger SV,2-0,Kickers Offenbach
Sat Jan 24 1976,Hertha BSC Berlin,1-0,Eintracht Braunschweig
Sat Jan 24 1976,1 FC Kaiserslautern,0-3,Bor Moenchengladbach
Sat Jan 24 1976,MSV Duisburg,1-3,FC Schalke 04
Sat Jan 24 1976,Vfl Bochum,3-0,KSC Uerdingen 05
Sat Jan 24 1976,Rot Weiss Essen,2-2,Fortuna Duesseldorf
Sat Jan 24 1976,Hannover 96,3-3,1 FC Koeln
Sat Jan 24 1976,Bayern Muenchen,2-0,Karlsruher SC
Sat Feb 7 1976,Hannover 96,2-0,1 FC Kaiserslautern
Sat Feb 7 1976,Werder Bremen,0-0,Bayern Muenchen
Sat Feb 7 1976,Bor Moenchengladbach,1-1,Hamburger SV
Sat Feb 7 1976,Karlsruher SC,3-0,Hertha BSC Berlin
Sat Feb 7 1976,Kickers Offenbach,2-1,MSV Duisburg
Sat Feb 7 1976,KSC Uerdingen 05,0-5,Eintracht Frankfurt
Sat Feb 7 1976,FC Schalke 04,5-1,Rot Weiss Essen
Sat Feb 7 1976,Fortuna Duesseldorf,3-1,Vfl Bochum
Sat Feb 7 1976,1 FC Koeln,1-1,Eintracht Braunschweig
Sat Feb 14 1976,MSV Duisburg,2-3,Bor Moenchengladbach
Sat Feb 14 1976,Eintracht Frankfurt,5-2,Fortuna Duesseldorf
Sat Feb 14 1976,Bayern Muenchen,2-0,KSC Uerdingen 05
Tue Feb 17 1976,Rot Weiss Essen,2-2,Kickers Offenbach
Tue Feb 17 1976,Hamburger SV,3-0,Hannover 96
Sat Feb 21 1976,Bor Moenchengladbach,1-2,Rot Weiss Essen
Sat Feb 21 1976,KSC Uerdingen 05,1-1,Hertha BSC Berlin
Sat Feb 21 1976,Kickers Offenbach,1-0,Vfl Bochum
Sat Feb 21 1976,FC Schalke 04,2-4,Eintracht Frankfurt
Sat Feb 21 1976,Fortuna Duesseldorf,1-1,Bayern Muenchen
Sat Feb 21 1976,Hannover 96,0-2,MSV Duisburg
Sat Feb 21 1976,Werder Bremen,0-1,Eintracht Braunschweig
Sat Feb 21 1976,1 FC Kaiserslautern,2-0,Hamburger SV
Sat Feb 21 1976,1 FC Koeln,1-3,Karlsruher SC
Sat Mar 6 1976,Vfl Bochum,2-0,Bor Moenchengladbach
Sat Mar 6 1976,Hamburger SV,2-1,1 FC Koeln
Sat Mar 6 1976,Hertha BSC Berlin,2-2,Fortuna Duesseldorf
Sat Mar 6 1976,Karlsruher SC,2-0,Werder Bremen
Sat Mar 6 1976,Rot Weiss Essen,1-0,Hannover 96
Sat Mar 6 1976,Eintracht Braunschweig,1-0,KSC Uerdingen 05
Sat Mar 6 1976,MSV Duisburg,1-2,1 FC Kaiserslautern
Sat Mar 6 1976,Eintracht Frankfurt,1-0,Kickers Offenbach
Sat Mar 6 1976,Bayern Muenchen,3-2,FC Schalke 04
Tue Mar 9 1976,1 FC Kaiserslautern,1-1,1 FC Koeln
Fri Mar 12 1976,Hamburger SV,3-0,MSV Duisburg
Sat Mar 13 1976,FC Schalke 04,2-2,Hertha BSC Berlin
Sat Mar 13 1976,Kickers Offenbach,2-2,Bayern Muenchen
Sat Mar 13 1976,Hannover 96,4-1,Vfl Bochum
Sat Mar 13 1976,Bor Moenchengladbach,4-2,Eintracht Frankfurt
Sat Mar 13 1976,1 FC Kaiserslautern,5-0,Rot Weiss Essen
Sat Mar 13 1976,KSC Uerdingen 05,1-1,Karlsruher SC
Sat Mar 13 1976,Fortuna Duesseldorf,3-3,Eintracht Braunschweig
Sat Mar 13 1976,1 FC Koeln,1-1,Werder Bremen
Sat Mar 20 1976,Vfl Bochum,2-0,1 FC Kaiserslautern
Sat Mar 20 1976,Hertha BSC Berlin,1-0,Kickers Offenbach
Sat Mar 20 1976,Eintracht Frankfurt,5-1,Hannover 96
Sat Mar 20 1976,Eintracht Braunschweig,4-1,FC Schalke 04
Sat Mar 20 1976,Bayern Muenchen,4-0,Bor Moenchengladbach
Sat Mar 20 1976,Karlsruher SC,1-0,Fortuna Duesseldorf
Sat Mar 20 1976,Rot Weiss Essen,1-1,Hamburger SV
Sat Mar 20 1976,Werder Bremen,3-0,KSC Uerdingen 05
Sat Mar 20 1976,MSV Duisburg,0-4,1 FC Koeln
Tue Mar 23 1976,Hertha BSC Berlin,0-0,Werder Bremen
Fri Mar 26 1976,MSV Duisburg,4-0,Rot Weiss Essen
Fri Mar 26 1976,1 FC Kaiserslautern,3-1,Eintracht Frankfurt
Sat Mar 27 1976,Bor Moenchengladbach,1-1,Hertha BSC Berlin
Sat Mar 27 1976,Kickers Offenbach,4-2,Eintracht Braunschweig
Sat Mar 27 1976,1 FC Koeln,4-0,KSC Uerdingen 05
Sat Mar 27 1976,Hannover 96,2-2,Bayern Muenchen
Sat Mar 27 1976,FC Schalke 04,6-2,Karlsruher SC
Sat Mar 27 1976,Fortuna Duesseldorf,3-0,Werder Bremen
Sat Mar 27 1976,Hamburger SV,5-3,Vfl Bochum
Fri Apr 2 1976,Vfl Bochum,1-4,FC Schalke 04
Sat Apr 3 1976,Eintracht Braunschweig,2-0,Karlsruher SC
Sat Apr 10 1976,Eintracht Braunschweig,0-0,Bor Moenchengladbach
Sat Apr 10 1976,Hertha BSC Berlin,1-0,Hannover 96
Sat Apr 10 1976,Karlsruher SC,2-1,Kickers Offenbach
Sat Apr 10 1976,Eintracht Frankfurt,1-0,Hamburger SV
Sat Apr 10 1976,Werder Bremen,1-1,FC Schalke 04
Sat Apr 10 1976,Vfl Bochum,1-2,MSV Duisburg
Sat Apr 10 1976,KSC Uerdingen 05,2-0,Fortuna Duesseldorf
Sat Apr 10 1976,Rot Weiss Essen,2-3,1 FC Koeln
Sat Apr 10 1976,Bayern Muenchen,3-4,1 FC Kaiserslautern
Thu Apr 15 1976,1 FC Kaiserslautern,5-0,Hertha BSC Berlin
Thu Apr 15 1976,FC Schalke 04,5-1,KSC Uerdingen 05
Sat Apr 17 1976,Rot Weiss Essen,1-0,Vfl Bochum
Sat Apr 17 1976,Hamburger SV,0-1,Bayern Muenchen
Sat Apr 17 1976,Hannover 96,2-0,Eintracht Braunschweig
Sat Apr 17 1976,Kickers Offenbach,2-0,Werder Bremen
Sat Apr 17 1976,1 FC Koeln,4-0,Fortuna Duesseldorf
Sat Apr 17 1976,MSV Duisburg,1-1,Eintracht Frankfurt
Sat Apr 17 1976,Bor Moenchengladbach,4-0,Karlsruher SC
Fri Apr 23 1976,Karlsruher SC,3-2,Hannover 96
Fri Apr 30 1976,Eintracht Frankfurt,1-3,Rot Weiss Essen
Fri Apr 30 1976,Fortuna Duesseldorf,1-2,FC Schalke 04
Fri Apr 30 1976,Eintracht Braunschweig,2-0,1 FC Kaiserslautern
Sat May 1 1976,Bayern Muenchen,3-0,MSV Duisburg
Sat May 1 1976,Werder Bremen,2-2,Bor Moenchengladbach
Sat May 1 1976,Vfl Bochum,1-0,1 FC Koeln
Sat May 1 1976,KSC Uerdingen 05,1-2,Kickers Offenbach
Sat May 1 1976,Hertha BSC Berlin,1-1,Hamburger SV
Fri May 7 1976,Kickers Offenbach,1-1,Fortuna Duesseldorf
Sat May 8 1976,Bor Moenchengladbach,6-1,KSC Uerdingen 05
Sat May 8 1976,MSV Duisburg,2-1,Hertha BSC Berlin
Sat May 8 1976,Vfl Bochum,5-3,Eintracht Frankfurt
Sat May 8 1976,Rot Weiss Essen,3-3,Bayern Muenchen
Sat May 8 1976,Hannover 96,0-0,Werder Bremen
Sat May 8 1976,Hamburger SV,4-0,Eintracht Braunschweig
Sat May 8 1976,1 FC Kaiserslautern,3-1,Karlsruher SC
Sat May 15 1976,FC Schalke 04,1-1,Kickers Offenbach
Sat May 15 1976,Fortuna Duesseldorf,1-1,Bor Moenchengladbach
Sat May 15 1976,Hertha BSC Berlin,2-2,Rot Weiss Essen
Sat May 15 1976,Eintracht Frankfurt,2-2,1 FC Koeln
Sat May 15 1976,Bayern Muenchen,4-0,Vfl Bochum
Sat May 15 1976,KSC Uerdingen 05,1-1,Hannover 96
Sat May 15 1976,Eintracht Braunschweig,3-1,MSV Duisburg
Sat May 15 1976,Werder Bremen,3-2,1 FC Kaiserslautern
Sat May 15 1976,Karlsruher SC,3-2,Hamburger SV
Tue May 25 1976,1 FC Koeln,2-1,FC Schalke 04
Fri May 28 1976,Rot Weiss Essen,2-2,Eintracht Braunschweig
Sat May 29 1976,Bor Moenchengladbach,0-2,FC Schalke 04
Sat May 29 1976,Vfl Bochum,2-0,Hertha BSC Berlin
Sat May 29 1976,Kickers Offenbach,1-5,1 FC Koeln
Sat May 29 1976,Bayern Muenchen,1-1,Eintracht Frankfurt
Sat May 29 1976,Hannover 96,1-2,Fortuna Duesseldorf
Sat May 29 1976,1 FC Kaiserslautern,1-2,KSC Uerdingen 05
Sat May 29 1976,MSV Duisburg,1-0,Karlsruher SC
Sat May 29 1976,Hamburger SV,1-2,Werder Bremen
Fri Jun 4 1976,Kickers Offenbach,1-1,Bor Moenchengladbach
Fri Jun 4 1976,Eintracht Braunschweig,1-1,Vfl Bochum
Fri Jun 4 1976,Hertha BSC Berlin,4-4,Eintracht Frankfurt
Fri Jun 4 1976,FC Schalke 04,1-2,Hannover 96
Fri Jun 4 1976,Fortuna Duesseldorf,5-1,1 FC Kaiserslautern
Fri Jun 4 1976,Karlsruher SC,1-2,Rot Weiss Essen
Fri Jun 4 1976,KSC Uerdingen 05,0-1,Hamburger SV
Fri Jun 4 1976,Werder Bremen,2-0,MSV Duisburg
Fri Jun 4 1976,1 FC Koeln,1-0,Bayern Muenchen
Sat Jun 12 1976,Bor Moenchengladbach,2-1,1 FC Koeln
Sat Jun 12 1976,Bayern Muenchen,7-4,Hertha BSC Berlin
Sat Jun 12 1976,Hannover 96,4-0,Kickers Offenbach
Sat Jun 12 1976,Eintracht Frankfurt,6-1,Eintracht Braunschweig
Sat Jun 12 1976,1 FC Kaiserslautern,1-3,FC Schalke 04
Sat Jun 12 1976,Vfl Bochum,4-2,Karlsruher SC
Sat Jun 12 1976,Hamburger SV,3-1,Fortuna Duesseldorf
Sat Jun 12 1976,Rot Weiss Essen,2-0,Werder Bremen
Sat Jun 12 1976,MSV Duisburg,2-0,KSC Uerdingen 05
