Date,Team 1,FT,Team 2
Wed Jul 1 1936,Excelsior Roubaix,0-0,FC Rouen
Wed Jul 1 1936,RC Strasbourg,2-1,Lille OSC
Wed Jul 1 1936,SC Fives Lille,3-2,RC Roubaix
Wed Jul 1 1936,FC Antibes,2-1,FC Sete
Wed Jul 1 1936,FC Sete,1-1,FC Sochaux
Wed Jul 1 1936,RC Roubaix,2-1,As Cannes
Wed Jul 1 1936,Lille OSC,1-0,Racing Club De France
Wed Jul 1 1936,FC Rouen,3-2,FC Metz
Wed Jul 1 1936,FC Antibes,3-0,Excelsior Roubaix
Wed Jul 1 1936,FC Mulhouse,1-3,Olympique Marseille
Wed Jul 1 1936,Red Star Olympique,0-0,SC Fives Lille
Wed Jul 1 1936,Stade Rennes,2-1,RC Strasbourg
Wed Jul 1 1936,FC Sete,4-1,FC Mulhouse
Wed Jul 1 1936,RC Roubaix,5-3,FC Antibes
Wed Jul 1 1936,Lille OSC,1-3,SC Fives Lille
Wed Jul 1 1936,FC Rouen,2-1,RC Strasbourg
Wed Jul 1 1936,As Cannes,1-4,Excelsior Roubaix
Wed Jul 1 1936,FC Sochaux,3-1,Olympique Marseille
Wed Jul 1 1936,FC Metz,2-1,Stade Rennes
Wed Jul 1 1936,Racing Club De France,4-2,Red Star Olympique
Wed Jul 1 1936,Olympique Marseille,2-1,Lille OSC
Wed Jul 1 1936,Excelsior Roubaix,3-2,RC Roubaix
Wed Jul 1 1936,RC Strasbourg,1-1,FC Sete
Wed Jul 1 1936,SC Fives Lille,1-3,Racing Club De France
Wed Jul 1 1936,FC Antibes,2-2,FC Metz
Wed Jul 1 1936,FC Mulhouse,4-1,FC Sochaux
Wed Jul 1 1936,Red Star Olympique,3-3,As Cannes
Wed Jul 1 1936,Stade Rennes,0-1,FC Rouen
Wed Jul 1 1936,Red Star Olympique,1-0,FC Sete
Wed Jul 1 1936,FC Mulhouse,2-1,RC Roubaix
Wed Jul 1 1936,FC Antibes,2-2,Lille OSC
Wed Jul 1 1936,SC Fives Lille,2-1,FC Rouen
Wed Jul 1 1936,RC Strasbourg,1-3,As Cannes
Wed Jul 1 1936,Excelsior Roubaix,1-0,FC Sochaux
Wed Jul 1 1936,Olympique Marseille,4-0,FC Metz
Wed Jul 1 1936,Stade Rennes,1-3,Racing Club De France
Wed Jul 1 1936,Racing Club De France,1-1,Olympique Marseille
Wed Jul 1 1936,FC Metz,2-1,Excelsior Roubaix
Wed Jul 1 1936,FC Sochaux,3-2,RC Strasbourg
Wed Jul 1 1936,As Cannes,0-0,SC Fives Lille
Wed Jul 1 1936,FC Rouen,5-1,FC Antibes
Wed Jul 1 1936,Lille OSC,1-1,FC Mulhouse
Wed Jul 1 1936,RC Roubaix,2-3,Red Star Olympique
Wed Jul 1 1936,FC Sete,1-1,Stade Rennes
Wed Jul 1 1936,FC Rouen,1-0,Olympique Marseille
Wed Jul 1 1936,Lille OSC,5-4,Excelsior Roubaix
Wed Jul 1 1936,RC Roubaix,2-1,RC Strasbourg
Wed Jul 1 1936,FC Sete,2-1,SC Fives Lille
Wed Jul 1 1936,Racing Club De France,2-1,FC Antibes
Wed Jul 1 1936,FC Metz,8-1,FC Mulhouse
Wed Jul 1 1936,FC Sochaux,4-2,Red Star Olympique
Wed Jul 1 1936,As Cannes,1-2,Stade Rennes
Wed Jul 1 1936,Excelsior Roubaix,3-1,FC Sete
Wed Jul 1 1936,Olympique Marseille,4-1,RC Roubaix
Wed Jul 1 1936,Stade Rennes,0-0,Lille OSC
Wed Jul 1 1936,Red Star Olympique,0-1,FC Rouen
Wed Jul 1 1936,FC Mulhouse,1-1,As Cannes
Wed Jul 1 1936,FC Antibes,1-3,FC Sochaux
Wed Jul 1 1936,SC Fives Lille,6-0,FC Metz
Wed Jul 1 1936,RC Strasbourg,0-0,Racing Club De France
Wed Jul 1 1936,Lille OSC,4-3,As Cannes
Wed Jul 1 1936,RC Roubaix,3-2,FC Sochaux
Wed Jul 1 1936,FC Sete,3-0,FC Metz
Wed Jul 1 1936,FC Rouen,0-1,Racing Club De France
Wed Jul 1 1936,Red Star Olympique,0-5,Olympique Marseille
Wed Jul 1 1936,FC Mulhouse,1-4,Excelsior Roubaix
Wed Jul 1 1936,FC Antibes,1-6,RC Strasbourg
Wed Jul 1 1936,Stade Rennes,1-0,SC Fives Lille
Wed Jul 1 1936,Racing Club De France,4-1,FC Sete
Wed Jul 1 1936,FC Metz,4-0,RC Roubaix
Wed Jul 1 1936,FC Sochaux,1-1,Lille OSC
Wed Jul 1 1936,As Cannes,4-1,FC Rouen
Wed Jul 1 1936,SC Fives Lille,1-1,FC Antibes
Wed Jul 1 1936,RC Strasbourg,7-2,FC Mulhouse
Wed Jul 1 1936,Excelsior Roubaix,2-2,Red Star Olympique
Wed Jul 1 1936,Olympique Marseille,3-0,Stade Rennes
Wed Jul 1 1936,FC Metz,2-1,Lille OSC
Wed Jul 1 1936,FC Sete,0-0,As Cannes
Wed Jul 1 1936,FC Rouen,6-1,FC Sochaux
Wed Jul 1 1936,RC Roubaix,2-0,Racing Club De France
Wed Jul 1 1936,FC Antibes,1-3,Olympique Marseille
Wed Jul 1 1936,Stade Rennes,5-4,Excelsior Roubaix
Wed Jul 1 1936,Red Star Olympique,1-1,RC Strasbourg
Wed Jul 1 1936,SC Fives Lille,3-0,FC Mulhouse
Wed Jul 1 1936,FC Rouen,5-0,FC Sete
Wed Jul 1 1936,Lille OSC,2-3,RC Roubaix
Wed Jul 1 1936,Racing Club De France,2-1,As Cannes
Wed Jul 1 1936,FC Sochaux,2-1,FC Metz
Wed Jul 1 1936,Olympique Marseille,4-0,RC Strasbourg
Wed Jul 1 1936,Excelsior Roubaix,4-1,SC Fives Lille
Wed Jul 1 1936,FC Antibes,2-0,Red Star Olympique
Wed Jul 1 1936,FC Mulhouse,5-2,Stade Rennes
Wed Jul 1 1936,Lille OSC,2-0,FC Sete
Wed Jul 1 1936,RC Roubaix,3-0,FC Rouen
Wed Jul 1 1936,Racing Club De France,1-0,FC Sochaux
Wed Jul 1 1936,As Cannes,5-1,FC Metz
Wed Jul 1 1936,RC Strasbourg,0-1,Excelsior Roubaix
Wed Jul 1 1936,Olympique Marseille,1-0,SC Fives Lille
Wed Jul 1 1936,Stade Rennes,0-1,FC Antibes
Wed Jul 1 1936,FC Mulhouse,1-3,Red Star Olympique
Wed Jul 1 1936,FC Sete,2-1,RC Roubaix
Wed Jul 1 1936,FC Rouen,0-2,Lille OSC
Wed Jul 1 1936,FC Sochaux,1-1,As Cannes
Wed Jul 1 1936,FC Metz,3-1,Racing Club De France
Wed Jul 1 1936,Excelsior Roubaix,0-3,Olympique Marseille
Wed Jul 1 1936,SC Fives Lille,2-0,RC Strasbourg
Wed Jul 1 1936,FC Antibes,3-2,FC Mulhouse
Wed Jul 1 1936,Red Star Olympique,0-1,Stade Rennes
Wed Jul 1 1936,Olympique Marseille,2-1,FC Sete
Wed Jul 1 1936,FC Mulhouse,3-2,FC Rouen
Wed Jul 1 1936,FC Antibes,4-1,As Cannes
Wed Jul 1 1936,RC Strasbourg,1-1,FC Metz
Wed Jul 1 1936,Racing Club De France,3-6,Excelsior Roubaix
Wed Jul 1 1936,FC Sochaux,1-0,SC Fives Lille
Wed Jul 1 1936,Lille OSC,0-0,Red Star Olympique
Wed Jul 1 1936,RC Roubaix,4-3,Stade Rennes
Wed Jul 1 1936,Stade Rennes,1-1,FC Sochaux
Wed Jul 1 1936,Red Star Olympique,2-1,FC Metz
Wed Jul 1 1936,FC Mulhouse,0-2,Racing Club De France
Wed Jul 1 1936,As Cannes,3-0,Olympique Marseille
Wed Jul 1 1936,FC Rouen,2-1,Excelsior Roubaix
Wed Jul 1 1936,Lille OSC,1-2,RC Strasbourg
Wed Jul 1 1936,RC Roubaix,2-1,SC Fives Lille
Wed Jul 1 1936,FC Sete,4-0,FC Antibes
Wed Jul 1 1936,FC Sochaux,6-2,FC Sete
Wed Jul 1 1936,As Cannes,0-0,RC Roubaix
Wed Jul 1 1936,Racing Club De France,3-0,Lille OSC
Wed Jul 1 1936,FC Metz,4-4,FC Rouen
Wed Jul 1 1936,Excelsior Roubaix,1-2,FC Antibes
Wed Jul 1 1936,Olympique Marseille,5-1,FC Mulhouse
Wed Jul 1 1936,SC Fives Lille,1-2,Red Star Olympique
Wed Jul 1 1936,RC Strasbourg,3-0,Stade Rennes
Wed Jul 1 1936,FC Mulhouse,1-1,FC Sete
Wed Jul 1 1936,FC Antibes,2-3,RC Roubaix
Wed Jul 1 1936,SC Fives Lille,1-0,Lille OSC
Wed Jul 1 1936,RC Strasbourg,4-0,FC Rouen
Wed Jul 1 1936,Excelsior Roubaix,5-0,As Cannes
Wed Jul 1 1936,Olympique Marseille,0-1,FC Sochaux
Wed Jul 1 1936,Stade Rennes,5-1,FC Metz
Wed Jul 1 1936,Red Star Olympique,2-0,Racing Club De France
Wed Jul 1 1936,Lille OSC,2-1,Olympique Marseille
Wed Jul 1 1936,RC Roubaix,0-2,Excelsior Roubaix
Wed Jul 1 1936,FC Sete,1-0,RC Strasbourg
Wed Jul 1 1936,Racing Club De France,3-2,SC Fives Lille
Wed Jul 1 1936,FC Metz,1-0,FC Antibes
Wed Jul 1 1936,FC Sochaux,5-1,FC Mulhouse
Wed Jul 1 1936,As Cannes,0-2,Red Star Olympique
Wed Jul 1 1936,FC Rouen,1-0,Stade Rennes
