Date,Team 1,FT,Team 2
Sun Dec 6 1936,Genoa CFc,0-1,AC Milan
Sun Dec 6 1936,Unione Triestina,4-1,Lucchese
Sun Dec 6 1936,As Roma,0-1,Bologna FC
Sun Dec 6 1936,Juventus,3-1,Sampierdarenese
Sun Dec 6 1936,As Bari,3-1,Ssc Napoli
Sun Dec 6 1936,Inter,2-2,Lazio Roma
Sun Dec 6 1936,US Alessandria 1912,0-0,Torino FC
Sun Dec 6 1936,Novara Calcio,2-1,Acf Fiorentina
Sun Dec 20 1936,Bologna FC,1-1,Acf Fiorentina
Sun Dec 20 1936,Sampierdarenese,0-0,Unione Triestina
Sun Dec 20 1936,Novara Calcio,0-2,Juventus
Sun Dec 20 1936,Torino FC,3-0,Ssc Napoli
Sun Dec 20 1936,Lazio Roma,2-1,Lucchese
Sun Dec 20 1936,As Bari,1-1,Inter
Sun Dec 20 1936,US Alessandria 1912,2-1,Genoa CFc
Sun Dec 20 1936,AC Milan,1-0,As Roma
Sun Dec 27 1936,Acf Fiorentina,2-0,As Roma
Sun Dec 27 1936,Genoa CFc,5-1,Novara Calcio
Sun Dec 27 1936,Lazio Roma,4-0,US Alessandria 1912
Sun Dec 27 1936,Lucchese,1-0,Sampierdarenese
Sun Dec 27 1936,AC Milan,3-4,Juventus
Sun Dec 27 1936,Ssc Napoli,2-1,Inter
Sun Dec 27 1936,Torino FC,6-1,As Bari
Sun Dec 27 1936,Unione Triestina,1-2,Bologna FC
Sun Jan 3 1937,Juventus,0-0,Unione Triestina
Sun Jan 3 1937,As Roma,3-0,Lucchese
Sun Jan 3 1937,Ssc Napoli,3-5,Lazio Roma
Sun Jan 3 1937,Bologna FC,5-1,Novara Calcio
Sun Jan 3 1937,As Bari,2-1,US Alessandria 1912
Sun Jan 3 1937,Inter,0-1,Genoa CFc
Sun Jan 3 1937,Sampierdarenese,0-1,Torino FC
Sun Jan 3 1937,Acf Fiorentina,1-2,AC Milan
Sun Jan 10 1937,Lazio Roma,3-1,As Bari
Sun Jan 10 1937,Unione Triestina,0-1,Genoa CFc
Sun Jan 10 1937,Sampierdarenese,0-2,Ssc Napoli
Sun Jan 10 1937,Novara Calcio,5-1,As Roma
Sun Jan 10 1937,Lucchese,3-1,Torino FC
Sun Jan 10 1937,Juventus,3-0,Acf Fiorentina
Sun Jan 10 1937,US Alessandria 1912,0-3,Inter
Sun Jan 10 1937,AC Milan,1-0,Bologna FC
Sun Jan 17 1937,Genoa CFc,2-2,Torino FC
Sun Jan 17 1937,Unione Triestina,1-1,Inter
Sun Jan 17 1937,As Roma,1-0,Ssc Napoli
Sun Jan 17 1937,Novara Calcio,3-3,Sampierdarenese
Sun Jan 17 1937,Acf Fiorentina,2-2,Lucchese
Sun Jan 17 1937,Bologna FC,4-0,US Alessandria 1912
Sun Jan 17 1937,AC Milan,5-3,Lazio Roma
Sun Jan 17 1937,Juventus,2-0,As Bari
Sun Jan 24 1937,Lazio Roma,2-1,Genoa CFc
Sun Jan 24 1937,Torino FC,2-0,Unione Triestina
Sun Jan 24 1937,Sampierdarenese,0-1,As Roma
Sun Jan 24 1937,Lucchese,1-1,Juventus
Sun Jan 24 1937,As Bari,0-1,Bologna FC
Sun Jan 24 1937,Inter,3-1,Novara Calcio
Sun Jan 24 1937,US Alessandria 1912,1-3,AC Milan
Sun Jan 24 1937,Ssc Napoli,1-0,Acf Fiorentina
Sun Jan 31 1937,Genoa CFc,3-1,As Bari
Sun Jan 31 1937,Unione Triestina,1-0,Lazio Roma
Sun Jan 31 1937,As Roma,1-1,Torino FC
Sun Jan 31 1937,Novara Calcio,3-4,US Alessandria 1912
Sun Jan 31 1937,Juventus,2-0,Ssc Napoli
Sun Jan 31 1937,Acf Fiorentina,2-1,Sampierdarenese
Sun Jan 31 1937,Bologna FC,1-0,Inter
Sun Jan 31 1937,AC Milan,3-0,Lucchese
Sun Feb 7 1937,Lazio Roma,0-0,Bologna FC
Sun Feb 7 1937,Torino FC,2-1,Juventus
Sun Feb 7 1937,Sampierdarenese,0-2,Genoa CFc
Sun Feb 7 1937,Lucchese,3-1,Novara Calcio
Sun Feb 7 1937,As Bari,1-1,Acf Fiorentina
Sun Feb 7 1937,Inter,1-1,AC Milan
Sun Feb 7 1937,US Alessandria 1912,5-3,As Roma
Sun Feb 7 1937,Ssc Napoli,0-0,Unione Triestina
Sun Feb 14 1937,Genoa CFc,0-1,Ssc Napoli
Sun Feb 14 1937,As Roma,0-0,Inter
Sun Feb 14 1937,Novara Calcio,0-0,Torino FC
Sun Feb 14 1937,Unione Triestina,1-1,As Bari
Sun Feb 14 1937,Juventus,4-1,US Alessandria 1912
Sun Feb 14 1937,Acf Fiorentina,5-1,Lazio Roma
Sun Feb 14 1937,Bologna FC,0-0,Lucchese
Sun Feb 14 1937,AC Milan,2-2,Sampierdarenese
Sun Feb 21 1937,US Alessandria 1912,0-0,Unione Triestina
Sun Feb 21 1937,Inter,2-0,Juventus
Sun Feb 21 1937,As Bari,4-1,Novara Calcio
Sun Feb 21 1937,Lazio Roma,0-1,As Roma
Sun Feb 21 1937,Lucchese,2-2,Genoa CFc
Sun Feb 21 1937,Ssc Napoli,0-1,AC Milan
Sun Feb 21 1937,Sampierdarenese,2-2,Bologna FC
Sun Feb 21 1937,Torino FC,0-0,Acf Fiorentina
Sun Feb 28 1937,AC Milan,0-0,Torino FC
Sun Feb 28 1937,Sampierdarenese,2-0,As Bari
Sun Feb 28 1937,Novara Calcio,0-0,Ssc Napoli
Sun Feb 28 1937,Juventus,6-1,Lazio Roma
Sun Feb 28 1937,Acf Fiorentina,1-0,US Alessandria 1912
Sun Feb 28 1937,Bologna FC,4-4,Genoa CFc
Sun Feb 28 1937,As Roma,1-3,Unione Triestina
Sun Feb 28 1937,Lucchese,1-0,Inter
Sun Mar 7 1937,As Bari,1-0,As Roma
Sun Mar 7 1937,Unione Triestina,0-0,AC Milan
Sun Mar 7 1937,Torino FC,3-3,Bologna FC
Sun Mar 7 1937,Ssc Napoli,4-2,Lucchese
Sun Mar 7 1937,Genoa CFc,1-1,Juventus
Sun Mar 7 1937,Inter,2-2,Acf Fiorentina
Sun Mar 7 1937,US Alessandria 1912,1-0,Sampierdarenese
Sun Mar 7 1937,Lazio Roma,1-0,Novara Calcio
Sun Mar 14 1937,Lucchese,1-0,US Alessandria 1912
Sun Mar 14 1937,Torino FC,1-2,Inter
Sun Mar 14 1937,Sampierdarenese,0-2,Lazio Roma
Sun Mar 14 1937,As Roma,3-1,Juventus
Sun Mar 14 1937,AC Milan,4-0,As Bari
Sun Mar 14 1937,Acf Fiorentina,1-2,Genoa CFc
Sun Mar 14 1937,Bologna FC,2-1,Ssc Napoli
Sun Mar 14 1937,Novara Calcio,2-1,Unione Triestina
Sun Mar 28 1937,US Alessandria 1912,2-0,Ssc Napoli
Sun Mar 28 1937,Inter,1-1,Sampierdarenese
Sun Mar 28 1937,As Bari,2-0,Lucchese
Sun Mar 28 1937,Genoa CFc,3-1,As Roma
Sun Mar 28 1937,Juventus,0-0,Bologna FC
Sun Mar 28 1937,Lazio Roma,0-0,Torino FC
Sun Mar 28 1937,Novara Calcio,1-0,AC Milan
Sun Mar 28 1937,Unione Triestina,1-0,Acf Fiorentina
Sun Apr 4 1937,AC Milan,2-2,Genoa CFc
Sun Apr 4 1937,Torino FC,5-0,US Alessandria 1912
Sun Apr 4 1937,Ssc Napoli,3-0,As Bari
Sun Apr 4 1937,Lazio Roma,1-0,Inter
Sun Apr 4 1937,Acf Fiorentina,1-0,Novara Calcio
Sun Apr 4 1937,Bologna FC,1-0,As Roma
Sun Apr 4 1937,Sampierdarenese,2-6,Juventus
Sun Apr 4 1937,Lucchese,1-1,Unione Triestina
Sun Apr 18 1937,Genoa CFc,4-0,US Alessandria 1912
Sun Apr 18 1937,Unione Triestina,0-0,Sampierdarenese
Sun Apr 18 1937,As Roma,0-0,AC Milan
Sun Apr 18 1937,Ssc Napoli,1-1,Torino FC
Sun Apr 18 1937,Juventus,1-1,Novara Calcio
Sun Apr 18 1937,Acf Fiorentina,0-0,Bologna FC
Sun Apr 18 1937,Inter,2-2,As Bari
Sun Apr 18 1937,Lucchese,1-0,Lazio Roma
Sun May 2 1937,Juventus,2-0,AC Milan
Sun May 2 1937,Sampierdarenese,3-0,Lucchese
Sun May 2 1937,Novara Calcio,1-0,Genoa CFc
Sun May 2 1937,As Bari,0-0,Torino FC
Sun May 2 1937,Inter,2-2,Ssc Napoli
Sun May 2 1937,US Alessandria 1912,1-5,Lazio Roma
Sun May 2 1937,As Roma,2-2,Acf Fiorentina
Sun May 2 1937,Bologna FC,2-0,Unione Triestina
Sun May 9 1937,AC Milan,1-0,Acf Fiorentina
Sun May 9 1937,Unione Triestina,1-0,Juventus
Sun May 9 1937,Novara Calcio,4-0,Bologna FC
Sun May 9 1937,Lucchese,5-1,As Roma
Sun May 9 1937,Lazio Roma,4-0,Ssc Napoli
Sun May 9 1937,Genoa CFc,1-2,Inter
Sun May 9 1937,US Alessandria 1912,0-2,As Bari
Sun May 9 1937,Torino FC,4-0,Sampierdarenese
Sun May 16 1937,Torino FC,2-2,Lucchese
Sun May 16 1937,Inter,3-0,US Alessandria 1912
Sun May 16 1937,As Bari,0-2,Lazio Roma
Sun May 16 1937,Bologna FC,2-0,AC Milan
Sun May 16 1937,Acf Fiorentina,2-2,Juventus
Sun May 16 1937,Genoa CFc,4-3,Unione Triestina
Sun May 16 1937,Ssc Napoli,0-2,Sampierdarenese
Sun May 16 1937,As Roma,1-0,Novara Calcio
