Date,Team 1,FT,Team 2
Sun Oct 19 2003,Sl Benfica,2-1,Gil Vicente
Sun Oct 19 2003,Sporting Braga,1-1,Rio Ave FC
Sun Oct 19 2003,Uniao Leiria,2-2,CS Maritimo
Sun Oct 19 2003,Estrela Amadora,0-3,FC Alverca
Mon Oct 20 2003,Sporting CP,3-1,SC Beira Mar
Fri Oct 24 2003,Pacos De Ferreira,0-1,Sporting Braga
Sat Oct 25 2003,Gil Vicente,1-1,Vitoria Guimaraes
Sun Oct 26 2003,CD Nacional,4-0,Os Belenenses
Sun Oct 26 2003,Rio Ave FC,3-1,Estrela Amadora
Sun Oct 26 2003,Moreirense FC,1-1,Academica De Coimbra
Sun Oct 26 2003,SC Beira Mar,4-2,Uniao Leiria
Sun Oct 26 2003,FC Alverca,1-2,Sporting CP
Mon Oct 27 2003,Boavista Porto,0-1,FC Porto
Wed Oct 29 2003,Academica De Coimbra,1-3,Sl Benfica
Fri Oct 31 2003,FC Porto,1-0,CD Nacional
Sat Nov 1 2003,Sporting CP,1-1,Rio Ave FC
Sat Nov 1 2003,Vitoria Guimaraes,1-1,CS Maritimo
Sat Nov 1 2003,Estrela Amadora,0-1,Pacos De Ferreira
Sun Nov 2 2003,Sl Benfica,1-2,SC Beira Mar
Sun Nov 2 2003,Uniao Leiria,2-1,FC Alverca
Sun Nov 2 2003,Academica De Coimbra,2-1,Gil Vicente
Sun Nov 2 2003,Os Belenenses,0-0,Moreirense FC
Mon Nov 3 2003,Sporting Braga,0-0,Boavista Porto
Fri Nov 7 2003,Gil Vicente,0-0,Os Belenenses
Sat Nov 8 2003,Sporting Braga,2-1,Estrela Amadora
Sat Nov 8 2003,CS Maritimo,0-2,Academica De Coimbra
Sat Nov 8 2003,Boavista Porto,2-1,CD Nacional
Sun Nov 9 2003,Rio Ave FC,3-0,Uniao Leiria
Sun Nov 9 2003,Moreirense FC,1-1,FC Porto
Sun Nov 9 2003,SC Beira Mar,2-2,Vitoria Guimaraes
Sun Nov 9 2003,FC Alverca,0-3,Sl Benfica
Mon Nov 10 2003,Pacos De Ferreira,1-2,Sporting CP
Wed Nov 12 2003,CS Maritimo,1-1,Sl Benfica
Fri Nov 28 2003,Estrela Amadora,2-1,Boavista Porto
Sat Nov 29 2003,Os Belenenses,2-2,CS Maritimo
Sun Nov 30 2003,FC Porto,4-1,Gil Vicente
Sun Nov 30 2003,CD Nacional,3-1,Moreirense FC
Sun Nov 30 2003,Uniao Leiria,1-0,Pacos De Ferreira
Sun Nov 30 2003,Vitoria Guimaraes,2-2,FC Alverca
Sun Nov 30 2003,Academica De Coimbra,0-1,SC Beira Mar
Mon Dec 1 2003,Sl Benfica,2-0,Rio Ave FC
Mon Dec 1 2003,Sporting CP,2-0,Sporting Braga
Fri Dec 5 2003,CS Maritimo,2-2,FC Porto
Fri Dec 5 2003,Boavista Porto,1-0,Moreirense FC
Sun Dec 7 2003,Sporting Braga,3-1,Uniao Leiria
Sun Dec 7 2003,Rio Ave FC,1-0,Vitoria Guimaraes
Sun Dec 7 2003,FC Alverca,2-1,Academica De Coimbra
Sun Dec 7 2003,Pacos De Ferreira,0-3,Sl Benfica
Sun Dec 7 2003,Estrela Amadora,1-4,Sporting CP
Sun Dec 7 2003,Gil Vicente,4-4,CD Nacional
Mon Dec 8 2003,SC Beira Mar,2-0,Os Belenenses
Fri Dec 12 2003,Vitoria Guimaraes,1-1,Pacos De Ferreira
Sat Dec 13 2003,Sl Benfica,2-0,Sporting Braga
Sat Dec 13 2003,Sporting CP,1-0,Boavista Porto
Sat Dec 13 2003,Uniao Leiria,4-1,Estrela Amadora
Sat Dec 13 2003,Academica De Coimbra,0-0,Rio Ave FC
Sun Dec 14 2003,FC Porto,3-0,SC Beira Mar
Sun Dec 14 2003,CD Nacional,0-1,CS Maritimo
Sun Dec 14 2003,Moreirense FC,0-0,Gil Vicente
Sun Dec 14 2003,Os Belenenses,2-0,FC Alverca
Fri Dec 19 2003,Boavista Porto,0-3,Gil Vicente
Sat Dec 20 2003,Sporting CP,2-0,Uniao Leiria
Sun Dec 21 2003,Sporting Braga,2-1,Vitoria Guimaraes
Sun Dec 21 2003,Rio Ave FC,4-1,Os Belenenses
Sun Dec 21 2003,CS Maritimo,1-0,Moreirense FC
Sun Dec 21 2003,SC Beira Mar,1-0,CD Nacional
Sun Dec 21 2003,Pacos De Ferreira,1-0,Academica De Coimbra
Sun Dec 21 2003,Estrela Amadora,0-3,Sl Benfica
Mon Dec 22 2003,FC Alverca,1-2,FC Porto
Sat Jan 3 2004,Os Belenenses,0-2,Pacos De Ferreira
Sun Jan 4 2004,Sl Benfica,1-3,Sporting CP
Sun Jan 4 2004,CD Nacional,3-0,FC Alverca
Sun Jan 4 2004,Boavista Porto,1-0,Uniao Leiria
Sun Jan 4 2004,Moreirense FC,3-1,SC Beira Mar
Sun Jan 4 2004,Vitoria Guimaraes,1-0,Estrela Amadora
Sun Jan 4 2004,Gil Vicente,2-1,CS Maritimo
Mon Jan 5 2004,FC Porto,1-0,Rio Ave FC
Mon Jan 5 2004,Academica De Coimbra,0-1,Sporting Braga
Fri Jan 9 2004,Sporting CP,2-1,Vitoria Guimaraes
Sat Jan 10 2004,Rio Ave FC,0-0,CD Nacional
Sat Jan 10 2004,CS Maritimo,0-0,Boavista Porto
Sat Jan 10 2004,Pacos De Ferreira,0-2,FC Porto
Sun Jan 11 2004,Sporting Braga,2-1,Os Belenenses
Sun Jan 11 2004,Uniao Leiria,3-3,Sl Benfica
Sun Jan 11 2004,FC Alverca,1-2,Moreirense FC
Sun Jan 11 2004,Estrela Amadora,2-1,Academica De Coimbra
Mon Jan 12 2004,SC Beira Mar,1-1,Gil Vicente
Fri Jan 16 2004,SC Beira Mar,2-2,CS Maritimo
Sat Jan 17 2004,Sporting CP,2-0,Academica De Coimbra
Sat Jan 17 2004,Sporting Braga,0-3,FC Porto
Sun Jan 18 2004,Sl Benfica,3-2,Boavista Porto
Sun Jan 18 2004,Rio Ave FC,1-1,Moreirense FC
Sun Jan 18 2004,FC Alverca,0-0,Gil Vicente
Sun Jan 18 2004,Pacos De Ferreira,1-1,CD Nacional
Mon Jan 19 2004,Uniao Leiria,0-0,Vitoria Guimaraes
Mon Jan 19 2004,Estrela Amadora,2-2,Os Belenenses
Fri Jan 23 2004,CS Maritimo,1-1,FC Alverca
Sat Jan 24 2004,FC Porto,2-0,Estrela Amadora
Sat Jan 24 2004,Os Belenenses,1-3,Sporting CP
Sun Jan 25 2004,CD Nacional,5-1,Sporting Braga
Sun Jan 25 2004,Moreirense FC,1-0,Pacos De Ferreira
Sun Jan 25 2004,Vitoria Guimaraes,0-1,Sl Benfica
Sun Jan 25 2004,Academica De Coimbra,1-2,Uniao Leiria
Sun Jan 25 2004,Gil Vicente,1-2,Rio Ave FC
Mon Jan 26 2004,Boavista Porto,1-0,SC Beira Mar
Fri Jan 30 2004,Sporting Braga,1-1,Moreirense FC
Sat Jan 31 2004,Sporting CP,1-1,FC Porto
Sun Feb 1 2004,Rio Ave FC,2-1,CS Maritimo
Sun Feb 1 2004,Uniao Leiria,1-1,Os Belenenses
Sun Feb 1 2004,Vitoria Guimaraes,1-1,Boavista Porto
Sun Feb 1 2004,Pacos De Ferreira,3-2,Gil Vicente
Sun Feb 1 2004,Estrela Amadora,0-1,CD Nacional
Mon Feb 2 2004,FC Alverca,1-2,SC Beira Mar
Tue Feb 3 2004,Sl Benfica,2-0,Academica De Coimbra
Fri Feb 6 2004,Gil Vicente,1-0,Sporting Braga
Sat Feb 7 2004,FC Porto,2-1,Uniao Leiria
Sat Feb 7 2004,CD Nacional,3-3,Sporting CP
Sun Feb 8 2004,CS Maritimo,2-0,Pacos De Ferreira
Sun Feb 8 2004,Moreirense FC,1-0,Estrela Amadora
Sun Feb 8 2004,SC Beira Mar,1-1,Rio Ave FC
Sun Feb 8 2004,Academica De Coimbra,1-1,Vitoria Guimaraes
Sun Feb 8 2004,Os Belenenses,0-2,Sl Benfica
Mon Feb 9 2004,Boavista Porto,2-1,FC Alverca
Fri Feb 13 2004,Sporting CP,1-0,Moreirense FC
Sat Feb 14 2004,Academica De Coimbra,1-0,Boavista Porto
Sun Feb 15 2004,Sl Benfica,1-1,FC Porto
Sun Feb 15 2004,Sporting Braga,0-0,CS Maritimo
Sun Feb 15 2004,Uniao Leiria,0-1,CD Nacional
Sun Feb 15 2004,Pacos De Ferreira,2-1,SC Beira Mar
Sun Feb 15 2004,Estrela Amadora,1-1,Gil Vicente
Mon Feb 16 2004,Rio Ave FC,1-2,FC Alverca
Mon Feb 16 2004,Vitoria Guimaraes,0-1,Os Belenenses
Fri Feb 20 2004,SC Beira Mar,0-2,Sporting Braga
Sat Feb 21 2004,FC Porto,3-0,Vitoria Guimaraes
Sat Feb 21 2004,Os Belenenses,0-5,Academica De Coimbra
Sun Feb 22 2004,CD Nacional,3-2,Sl Benfica
Sun Feb 22 2004,CS Maritimo,1-0,Estrela Amadora
Sun Feb 22 2004,Moreirense FC,0-0,Uniao Leiria
Sun Feb 22 2004,FC Alverca,2-1,Pacos De Ferreira
Sun Feb 22 2004,Gil Vicente,1-1,Sporting CP
Mon Feb 23 2004,Boavista Porto,1-1,Rio Ave FC
Fri Feb 27 2004,Vitoria Guimaraes,2-1,CD Nacional
Sat Feb 28 2004,Sporting CP,1-0,CS Maritimo
Sat Feb 28 2004,Os Belenenses,1-1,Boavista Porto
Sun Feb 29 2004,Sl Benfica,1-1,Moreirense FC
Sun Feb 29 2004,Uniao Leiria,2-2,Gil Vicente
Sun Feb 29 2004,Pacos De Ferreira,1-2,Rio Ave FC
Sun Feb 29 2004,Estrela Amadora,2-2,SC Beira Mar
Mon Mar 1 2004,Sporting Braga,0-0,FC Alverca
Mon Mar 1 2004,Academica De Coimbra,0-1,FC Porto
Fri Mar 5 2004,FC Porto,4-1,Os Belenenses
Sat Mar 6 2004,Boavista Porto,1-1,Pacos De Ferreira
Sat Mar 6 2004,SC Beira Mar,0-2,Sporting CP
Sun Mar 7 2004,CD Nacional,2-1,Academica De Coimbra
Sun Mar 7 2004,CS Maritimo,2-2,Uniao Leiria
Sun Mar 7 2004,Moreirense FC,1-1,Vitoria Guimaraes
Sun Mar 7 2004,FC Alverca,3-0,Estrela Amadora
Sun Mar 7 2004,Gil Vicente,1-2,Sl Benfica
Mon Mar 8 2004,Rio Ave FC,0-0,Sporting Braga
Sat Mar 13 2004,FC Porto,1-0,Boavista Porto
Sat Mar 13 2004,Sporting Braga,2-1,Pacos De Ferreira
Sat Mar 13 2004,Os Belenenses,0-1,CD Nacional
Sun Mar 14 2004,Sl Benfica,1-0,CS Maritimo
Sun Mar 14 2004,Uniao Leiria,2-1,SC Beira Mar
Sun Mar 14 2004,Vitoria Guimaraes,0-2,Gil Vicente
Sun Mar 14 2004,Academica De Coimbra,0-3,Moreirense FC
Sun Mar 14 2004,Estrela Amadora,1-4,Rio Ave FC
Mon Mar 15 2004,Sporting CP,2-0,FC Alverca
Fri Mar 19 2004,CS Maritimo,1-1,Vitoria Guimaraes
Sat Mar 20 2004,Rio Ave FC,4-0,Sporting CP
Sun Mar 21 2004,Boavista Porto,1-1,Sporting Braga
Sun Mar 21 2004,SC Beira Mar,0-1,Sl Benfica
Sun Mar 21 2004,FC Alverca,1-4,Uniao Leiria
Sun Mar 21 2004,Pacos De Ferreira,1-0,Estrela Amadora
Sun Mar 21 2004,Gil Vicente,0-1,Academica De Coimbra
Mon Mar 22 2004,Moreirense FC,0-0,Os Belenenses
Fri Mar 26 2004,Academica De Coimbra,2-0,CS Maritimo
Sat Mar 27 2004,Sporting CP,1-0,Pacos De Ferreira
Sat Mar 27 2004,CD Nacional,1-0,Boavista Porto
Sun Mar 28 2004,FC Porto,1-0,Moreirense FC
Sun Mar 28 2004,Sl Benfica,2-0,FC Alverca
Sun Mar 28 2004,Uniao Leiria,1-1,Rio Ave FC
Sun Mar 28 2004,Vitoria Guimaraes,2-0,SC Beira Mar
Sun Mar 28 2004,Estrela Amadora,0-1,Sporting Braga
Mon Mar 29 2004,Os Belenenses,2-0,Gil Vicente
Fri Apr 2 2004,FC Alverca,0-1,Vitoria Guimaraes
Sat Apr 3 2004,Boavista Porto,1-2,Estrela Amadora
Sat Apr 3 2004,Gil Vicente,2-0,FC Porto
Sun Apr 4 2004,Sporting Braga,2-3,Sporting CP
Sun Apr 4 2004,Rio Ave FC,1-1,Sl Benfica
Sun Apr 4 2004,Moreirense FC,2-1,CD Nacional
Sun Apr 4 2004,SC Beira Mar,0-0,Academica De Coimbra
Sun Apr 4 2004,Pacos De Ferreira,1-2,Uniao Leiria
Mon Apr 5 2004,CS Maritimo,2-0,Os Belenenses
Fri Apr 9 2004,Moreirense FC,2-1,Boavista Porto
Sat Apr 10 2004,FC Porto,1-0,CS Maritimo
Sat Apr 10 2004,Sl Benfica,2-1,Pacos De Ferreira
Sat Apr 10 2004,Sporting CP,4-0,Estrela Amadora
Sat Apr 10 2004,CD Nacional,2-1,Gil Vicente
Sat Apr 10 2004,Uniao Leiria,2-2,Sporting Braga
Sat Apr 10 2004,Vitoria Guimaraes,2-0,Rio Ave FC
Sat Apr 10 2004,Academica De Coimbra,4-0,FC Alverca
Mon Apr 12 2004,Os Belenenses,1-0,SC Beira Mar
Wed Apr 14 2004,CD Nacional,0-0,FC Porto
Sat Apr 17 2004,Sporting Braga,0-3,Sl Benfica
Sat Apr 17 2004,Boavista Porto,2-1,Sporting CP
Sat Apr 17 2004,Estrela Amadora,0-0,Uniao Leiria
Sun Apr 18 2004,Rio Ave FC,3-2,Academica De Coimbra
Sun Apr 18 2004,SC Beira Mar,0-0,FC Porto
Sun Apr 18 2004,FC Alverca,1-0,Os Belenenses
Sun Apr 18 2004,Pacos De Ferreira,1-0,Vitoria Guimaraes
Sun Apr 18 2004,Gil Vicente,1-0,Moreirense FC
Mon Apr 19 2004,CS Maritimo,2-0,CD Nacional
Fri Apr 23 2004,Gil Vicente,0-1,Boavista Porto
Sat Apr 24 2004,Sl Benfica,3-1,Estrela Amadora
Sat Apr 24 2004,Uniao Leiria,1-0,Sporting CP
Sun Apr 25 2004,FC Porto,1-0,FC Alverca
Sun Apr 25 2004,CD Nacional,3-0,SC Beira Mar
Sun Apr 25 2004,Moreirense FC,3-0,CS Maritimo
Sun Apr 25 2004,Academica De Coimbra,3-2,Pacos De Ferreira
Sun Apr 25 2004,Os Belenenses,3-0,Rio Ave FC
Mon Apr 26 2004,Vitoria Guimaraes,1-0,Sporting Braga
Fri Apr 30 2004,Rio Ave FC,1-0,FC Porto
Sun May 2 2004,Sporting CP,0-1,Sl Benfica
Sun May 2 2004,Sporting Braga,2-1,Academica De Coimbra
Sun May 2 2004,CS Maritimo,2-0,Gil Vicente
Sun May 2 2004,Uniao Leiria,2-0,Boavista Porto
Sun May 2 2004,SC Beira Mar,1-0,Moreirense FC
Sun May 2 2004,FC Alverca,2-1,CD Nacional
Sun May 2 2004,Pacos De Ferreira,1-1,Os Belenenses
Sun May 2 2004,Estrela Amadora,0-1,Vitoria Guimaraes
Sun May 9 2004,FC Porto,3-1,Pacos De Ferreira
Sun May 9 2004,Sl Benfica,0-0,Uniao Leiria
Sun May 9 2004,CD Nacional,4-0,Rio Ave FC
Sun May 9 2004,Boavista Porto,2-1,CS Maritimo
Sun May 9 2004,Moreirense FC,3-1,FC Alverca
Sun May 9 2004,Vitoria Guimaraes,0-2,Sporting CP
Sun May 9 2004,Academica De Coimbra,4-1,Estrela Amadora
Sun May 9 2004,Os Belenenses,0-2,Sporting Braga
Sun May 9 2004,Gil Vicente,3-0,SC Beira Mar
