Date,Team 1,FT,Team 2
Sat Oct 4 2003,AZ Alkmaar,2-0,NEC Nijmegen
Sun Oct 5 2003,FC Groningen,1-3,AFC Ajax
Sun Oct 5 2003,FC Volendam,2-2,PEC Zwolle
Sun Oct 5 2003,Feyenoord,2-0,RBC Roosendaal
Fri Oct 17 2003,AFC Ajax,5-1,FC Volendam
Sat Oct 18 2003,RBC Roosendaal,0-0,Willem II
Sat Oct 18 2003,PSV Eindhoven,2-0,SC Heerenveen
Sat Oct 18 2003,RKC Waalwijk,2-2,Vitesse
Sun Oct 19 2003,FC Twente,5-3,FC Groningen
Sun Oct 19 2003,Roda JC Kerkrade,1-1,Feyenoord
Sun Oct 19 2003,NEC Nijmegen,0-3,NAC Breda
Sun Oct 19 2003,FC Utrecht,0-3,AZ Alkmaar
Sun Oct 19 2003,PEC Zwolle,1-2,ADO Den Haag
Fri Oct 24 2003,FC Volendam,2-1,Roda JC Kerkrade
Sat Oct 25 2003,ADO Den Haag,1-1,NAC Breda
Sat Oct 25 2003,SC Heerenveen,1-2,NEC Nijmegen
Sat Oct 25 2003,AZ Alkmaar,4-0,PEC Zwolle
Sat Oct 25 2003,RKC Waalwijk,1-2,RBC Roosendaal
Sat Oct 25 2003,FC Groningen,2-1,Vitesse
Sun Oct 26 2003,PSV Eindhoven,2-2,AFC Ajax
Sun Oct 26 2003,FC Twente,2-2,FC Utrecht
Sun Oct 26 2003,Feyenoord,2-1,Willem II
Fri Oct 31 2003,Roda JC Kerkrade,5-1,ADO Den Haag
Sat Nov 1 2003,RBC Roosendaal,1-0,NEC Nijmegen
Sat Nov 1 2003,NAC Breda,1-3,PSV Eindhoven
Sat Nov 1 2003,AFC Ajax,3-2,AZ Alkmaar
Sat Nov 1 2003,Vitesse,2-2,FC Volendam
Sun Nov 2 2003,FC Groningen,3-3,Feyenoord
Sun Nov 2 2003,Willem II,4-1,RKC Waalwijk
Sun Nov 2 2003,FC Utrecht,2-1,SC Heerenveen
Sun Nov 2 2003,PEC Zwolle,1-0,FC Twente
Fri Nov 7 2003,Vitesse,2-2,Willem II
Sat Nov 8 2003,Roda JC Kerkrade,2-1,FC Twente
Sat Nov 8 2003,PSV Eindhoven,1-1,RBC Roosendaal
Sat Nov 8 2003,SC Heerenveen,1-1,PEC Zwolle
Sat Nov 8 2003,NAC Breda,1-2,AZ Alkmaar
Sun Nov 9 2003,NEC Nijmegen,2-3,FC Groningen
Sun Nov 9 2003,FC Utrecht,1-0,RKC Waalwijk
Sun Nov 9 2003,ADO Den Haag,1-4,AFC Ajax
Sun Nov 9 2003,FC Volendam,1-3,Feyenoord
Fri Nov 21 2003,RKC Waalwijk,1-1,FC Groningen
Sat Nov 22 2003,Willem II,6-0,FC Volendam
Sat Nov 22 2003,PEC Zwolle,0-2,NAC Breda
Sat Nov 22 2003,NEC Nijmegen,2-3,PSV Eindhoven
Sat Nov 22 2003,Feyenoord,3-0,Vitesse
Sat Nov 22 2003,AZ Alkmaar,1-5,Roda JC Kerkrade
Sun Nov 23 2003,AFC Ajax,3-1,SC Heerenveen
Sun Nov 23 2003,FC Twente,4-0,ADO Den Haag
Sun Nov 23 2003,RBC Roosendaal,1-1,FC Utrecht
Fri Nov 28 2003,FC Groningen,2-0,RBC Roosendaal
Sat Nov 29 2003,PEC Zwolle,0-4,PSV Eindhoven
Sat Nov 29 2003,ADO Den Haag,1-1,Vitesse
Sat Nov 29 2003,Willem II,3-0,NEC Nijmegen
Sat Nov 29 2003,FC Twente,2-1,NAC Breda
Sun Nov 30 2003,AFC Ajax,2-0,Feyenoord
Sun Nov 30 2003,RKC Waalwijk,1-1,AZ Alkmaar
Sun Nov 30 2003,FC Utrecht,3-1,Roda JC Kerkrade
Wed Dec 3 2003,FC Volendam,2-0,FC Twente
Wed Dec 3 2003,AZ Alkmaar,2-1,FC Groningen
Wed Dec 3 2003,SC Heerenveen,2-0,ADO Den Haag
Sat Dec 6 2003,PSV Eindhoven,7-0,FC Volendam
Sat Dec 6 2003,Willem II,0-2,FC Utrecht
Sat Dec 6 2003,NEC Nijmegen,1-1,RKC Waalwijk
Sun Dec 7 2003,Vitesse,5-2,PEC Zwolle
Sun Dec 7 2003,NAC Breda,2-3,SC Heerenveen
Sun Dec 7 2003,RBC Roosendaal,1-0,AZ Alkmaar
Sun Dec 7 2003,Feyenoord,4-1,ADO Den Haag
Fri Dec 12 2003,Roda JC Kerkrade,2-2,NAC Breda
Sat Dec 13 2003,ADO Den Haag,0-1,Willem II
Sat Dec 13 2003,RBC Roosendaal,1-1,SC Heerenveen
Sat Dec 13 2003,PSV Eindhoven,3-1,RKC Waalwijk
Sat Dec 13 2003,FC Twente,4-2,Feyenoord
Sun Dec 14 2003,FC Volendam,0-6,AZ Alkmaar
Sun Dec 14 2003,NEC Nijmegen,2-0,Vitesse
Sun Dec 14 2003,PEC Zwolle,1-1,FC Groningen
Sun Dec 14 2003,AFC Ajax,1-0,FC Utrecht
Sat Dec 20 2003,SC Heerenveen,2-1,Roda JC Kerkrade
Sat Dec 20 2003,NAC Breda,3-2,RBC Roosendaal
Sat Dec 20 2003,Vitesse,0-0,PSV Eindhoven
Sat Dec 20 2003,NEC Nijmegen,1-0,PEC Zwolle
Sun Dec 21 2003,FC Groningen,1-2,Willem II
Sun Dec 21 2003,FC Twente,2-0,AFC Ajax
Sun Dec 21 2003,RKC Waalwijk,0-0,Feyenoord
Sun Dec 21 2003,FC Utrecht,3-0,FC Volendam
Wed Jan 21 2004,Roda JC Kerkrade,1-2,AFC Ajax
Fri Jan 23 2004,AZ Alkmaar,0-1,ADO Den Haag
Sat Jan 24 2004,Roda JC Kerkrade,2-1,RKC Waalwijk
Sat Jan 24 2004,NAC Breda,3-2,FC Volendam
Sat Jan 24 2004,PEC Zwolle,0-3,RBC Roosendaal
Sat Jan 24 2004,Willem II,2-3,FC Twente
Sat Jan 24 2004,Vitesse,0-1,SC Heerenveen
Sun Jan 25 2004,Feyenoord,3-2,FC Utrecht
Sun Jan 25 2004,FC Groningen,0-2,PSV Eindhoven
Sun Jan 25 2004,AFC Ajax,1-0,NEC Nijmegen
Wed Jan 28 2004,NEC Nijmegen,1-2,Feyenoord
Wed Jan 28 2004,PSV Eindhoven,5-1,PEC Zwolle
Wed Jan 28 2004,FC Utrecht,0-1,RBC Roosendaal
Wed Jan 28 2004,FC Volendam,0-4,RKC Waalwijk
Wed Jan 28 2004,AZ Alkmaar,0-0,Willem II
Wed Jan 28 2004,FC Twente,0-0,Vitesse
Sat Jan 31 2004,Roda JC Kerkrade,3-1,AZ Alkmaar
Sat Jan 31 2004,PSV Eindhoven,3-0,Vitesse
Sat Jan 31 2004,RKC Waalwijk,1-2,NEC Nijmegen
Sun Feb 1 2004,Feyenoord,3-2,FC Twente
Sun Feb 1 2004,Willem II,1-1,NAC Breda
Sun Feb 1 2004,FC Groningen,0-1,FC Volendam
Sun Feb 1 2004,PEC Zwolle,1-1,FC Utrecht
Sun Feb 1 2004,AFC Ajax,4-0,ADO Den Haag
Fri Feb 6 2004,RBC Roosendaal,1-3,RKC Waalwijk
Sat Feb 7 2004,SC Heerenveen,3-4,NAC Breda
Sat Feb 7 2004,AZ Alkmaar,3-0,FC Volendam
Sat Feb 7 2004,FC Twente,2-0,PEC Zwolle
Sun Feb 8 2004,Willem II,1-0,ADO Den Haag
Sun Feb 8 2004,Vitesse,0-0,Feyenoord
Sun Feb 8 2004,AFC Ajax,2-1,PSV Eindhoven
Sun Feb 8 2004,FC Groningen,2-0,NEC Nijmegen
Wed Feb 11 2004,Feyenoord,0-3,AZ Alkmaar
Wed Feb 11 2004,ADO Den Haag,3-1,FC Groningen
Wed Feb 11 2004,RKC Waalwijk,0-0,SC Heerenveen
Wed Feb 11 2004,RBC Roosendaal,1-4,Roda JC Kerkrade
Wed Feb 11 2004,FC Utrecht,2-2,Willem II
Sat Feb 14 2004,PSV Eindhoven,1-0,FC Twente
Sat Feb 14 2004,SC Heerenveen,1-1,Willem II
Sat Feb 14 2004,NAC Breda,0-0,Roda JC Kerkrade
Sat Feb 14 2004,Vitesse,1-2,RBC Roosendaal
Sun Feb 15 2004,FC Volendam,0-2,AFC Ajax
Sun Feb 15 2004,NEC Nijmegen,4-0,FC Utrecht
Sun Feb 15 2004,RKC Waalwijk,2-0,PEC Zwolle
Sun Feb 15 2004,ADO Den Haag,2-2,Feyenoord
Fri Feb 20 2004,Roda JC Kerkrade,1-0,FC Volendam
Sat Feb 21 2004,PEC Zwolle,2-1,NEC Nijmegen
Sat Feb 21 2004,SC Heerenveen,3-2,PSV Eindhoven
Sat Feb 21 2004,AZ Alkmaar,2-1,RBC Roosendaal
Sat Feb 21 2004,Vitesse,1-2,FC Groningen
Sun Feb 22 2004,AFC Ajax,1-0,FC Twente
Sun Feb 22 2004,FC Utrecht,1-2,NAC Breda
Wed Feb 25 2004,ADO Den Haag,1-0,Roda JC Kerkrade
Wed Feb 25 2004,NAC Breda,1-1,FC Groningen
Wed Feb 25 2004,SC Heerenveen,4-1,AFC Ajax
Fri Feb 27 2004,PEC Zwolle,1-1,Vitesse
Sat Feb 28 2004,RBC Roosendaal,1-1,NAC Breda
Sat Feb 28 2004,FC Twente,4-1,AZ Alkmaar
Sat Feb 28 2004,NEC Nijmegen,1-2,SC Heerenveen
Sun Feb 29 2004,PSV Eindhoven,1-2,Roda JC Kerkrade
Sun Feb 29 2004,FC Utrecht,1-0,AFC Ajax
Sun Feb 29 2004,FC Volendam,0-2,ADO Den Haag
Sun Feb 29 2004,FC Groningen,1-2,RKC Waalwijk
Sun Feb 29 2004,Willem II,0-3,Feyenoord
Fri Mar 5 2004,NAC Breda,0-1,FC Twente
Sat Mar 6 2004,Roda JC Kerkrade,1-1,PEC Zwolle
Sat Mar 6 2004,Willem II,2-0,FC Groningen
Sat Mar 6 2004,ADO Den Haag,2-3,AZ Alkmaar
Sat Mar 6 2004,NEC Nijmegen,1-2,RBC Roosendaal
Sat Mar 6 2004,RKC Waalwijk,0-1,AFC Ajax
Sun Mar 7 2004,Feyenoord,2-2,SC Heerenveen
Sun Mar 7 2004,FC Volendam,0-0,Vitesse
Sun Mar 7 2004,FC Utrecht,0-4,PSV Eindhoven
Fri Mar 12 2004,FC Twente,2-5,NEC Nijmegen
Sat Mar 13 2004,SC Heerenveen,2-1,FC Volendam
Sat Mar 13 2004,NAC Breda,3-1,PEC Zwolle
Sat Mar 13 2004,RBC Roosendaal,1-0,FC Groningen
Sun Mar 14 2004,AZ Alkmaar,1-2,FC Utrecht
Sun Mar 14 2004,PSV Eindhoven,0-1,Feyenoord
Sun Mar 14 2004,RKC Waalwijk,1-1,Willem II
Sun Mar 14 2004,Vitesse,1-0,ADO Den Haag
Sun Mar 14 2004,AFC Ajax,4-2,Roda JC Kerkrade
Fri Mar 19 2004,FC Groningen,0-0,SC Heerenveen
Sat Mar 20 2004,PEC Zwolle,3-0,FC Volendam
Sat Mar 20 2004,Roda JC Kerkrade,6-1,Willem II
Sat Mar 20 2004,PSV Eindhoven,1-1,NAC Breda
Sat Mar 20 2004,NEC Nijmegen,0-2,AZ Alkmaar
Sun Mar 21 2004,Feyenoord,1-0,RKC Waalwijk
Sun Mar 21 2004,RBC Roosendaal,0-0,ADO Den Haag
Sun Mar 21 2004,FC Utrecht,2-0,FC Twente
Sun Mar 21 2004,AFC Ajax,5-0,Vitesse
Fri Mar 26 2004,ADO Den Haag,1-1,PEC Zwolle
Sat Mar 27 2004,SC Heerenveen,1-0,RBC Roosendaal
Sat Mar 27 2004,NAC Breda,5-2,NEC Nijmegen
Sat Mar 27 2004,Vitesse,3-3,RKC Waalwijk
Sun Mar 28 2004,AZ Alkmaar,1-1,AFC Ajax
Sun Mar 28 2004,FC Groningen,1-0,FC Twente
Sun Mar 28 2004,FC Volendam,1-2,FC Utrecht
Sun Mar 28 2004,Feyenoord,3-0,Roda JC Kerkrade
Sun Mar 28 2004,Willem II,3-1,PSV Eindhoven
Fri Apr 2 2004,NEC Nijmegen,4-0,Willem II
Sat Apr 3 2004,RBC Roosendaal,1-1,PEC Zwolle
Sat Apr 3 2004,Roda JC Kerkrade,0-1,SC Heerenveen
Sat Apr 3 2004,RKC Waalwijk,0-4,PSV Eindhoven
Sat Apr 3 2004,FC Twente,1-2,FC Volendam
Sat Apr 3 2004,AZ Alkmaar,2-1,Vitesse
Sun Apr 4 2004,FC Utrecht,5-3,ADO Den Haag
Sun Apr 4 2004,NAC Breda,0-3,Feyenoord
Sun Apr 4 2004,AFC Ajax,2-1,FC Groningen
Fri Apr 9 2004,Roda JC Kerkrade,4-0,NEC Nijmegen
Sat Apr 10 2004,FC Volendam,0-1,Willem II
Sat Apr 10 2004,ADO Den Haag,1-3,RKC Waalwijk
Sat Apr 10 2004,PEC Zwolle,2-0,AZ Alkmaar
Sat Apr 10 2004,SC Heerenveen,4-0,FC Utrecht
Sun Apr 11 2004,PSV Eindhoven,5-0,FC Groningen
Sun Apr 11 2004,Feyenoord,1-1,AFC Ajax
Sun Apr 11 2004,Vitesse,2-2,NAC Breda
Sun Apr 11 2004,RBC Roosendaal,1-2,FC Twente
Fri Apr 16 2004,Willem II,1-1,Vitesse
Sat Apr 17 2004,PSV Eindhoven,3-0,NEC Nijmegen
Sat Apr 17 2004,ADO Den Haag,1-0,FC Twente
Sat Apr 17 2004,PEC Zwolle,1-0,SC Heerenveen
Sat Apr 17 2004,RKC Waalwijk,1-1,Roda JC Kerkrade
Sun Apr 18 2004,FC Volendam,4-2,NAC Breda
Sun Apr 18 2004,AFC Ajax,1-1,RBC Roosendaal
Sun Apr 18 2004,FC Utrecht,0-3,Feyenoord
Sun Apr 18 2004,FC Groningen,1-1,AZ Alkmaar
Fri Apr 23 2004,Roda JC Kerkrade,1-1,FC Utrecht
Sat Apr 24 2004,RBC Roosendaal,0-3,PSV Eindhoven
Sat Apr 24 2004,SC Heerenveen,0-0,Vitesse
Sat Apr 24 2004,FC Twente,2-0,Willem II
Sat Apr 24 2004,AZ Alkmaar,7-0,RKC Waalwijk
Sun Apr 25 2004,NAC Breda,1-0,ADO Den Haag
Sun Apr 25 2004,Feyenoord,2-0,FC Volendam
Sun Apr 25 2004,FC Groningen,2-2,PEC Zwolle
Sun Apr 25 2004,NEC Nijmegen,0-0,AFC Ajax
Sat May 1 2004,ADO Den Haag,1-0,SC Heerenveen
Sat May 1 2004,Willem II,3-0,RBC Roosendaal
Sat May 1 2004,FC Twente,1-2,Roda JC Kerkrade
Sat May 1 2004,AZ Alkmaar,2-2,NAC Breda
Sun May 2 2004,PEC Zwolle,0-5,AFC Ajax
Sun May 2 2004,FC Volendam,0-5,PSV Eindhoven
Sun May 2 2004,Vitesse,2-2,NEC Nijmegen
Sun May 2 2004,RKC Waalwijk,1-0,FC Utrecht
Sun May 2 2004,Feyenoord,1-2,FC Groningen
Sun May 9 2004,RBC Roosendaal,1-4,Feyenoord
Sun May 9 2004,PEC Zwolle,0-0,Willem II
Sun May 9 2004,AFC Ajax,2-0,NAC Breda
Sun May 9 2004,Roda JC Kerkrade,2-0,Vitesse
Sun May 9 2004,SC Heerenveen,1-0,AZ Alkmaar
Sun May 9 2004,FC Utrecht,2-0,FC Groningen
Sun May 9 2004,RKC Waalwijk,3-3,FC Twente
Sun May 9 2004,PSV Eindhoven,3-2,ADO Den Haag
Sun May 9 2004,NEC Nijmegen,1-1,FC Volendam
Sun May 16 2004,FC Groningen,2-2,Roda JC Kerkrade
Sun May 16 2004,FC Twente,2-0,SC Heerenveen
Sun May 16 2004,Vitesse,3-0,FC Utrecht
Sun May 16 2004,Willem II,2-5,AFC Ajax
Sun May 16 2004,AZ Alkmaar,2-4,PSV Eindhoven
Sun May 16 2004,NAC Breda,5-3,RKC Waalwijk
Sun May 16 2004,ADO Den Haag,4-1,NEC Nijmegen
Sun May 16 2004,FC Volendam,2-1,RBC Roosendaal
Sun May 16 2004,Feyenoord,7-1,PEC Zwolle
