Date,Team 1,FT,Team 2
Wed Aug 27 2003,Hannover 96,3-3,Hansa Rostock
Sat Sep 13 2003,Bayer Leverkusen,1-0,Hamburger SV
Sat Sep 13 2003,Borussia Dortmund,2-1,Werder Bremen
Sat Sep 13 2003,FC Schalke 04,0-0,Vfb Stuttgart
Sat Sep 13 2003,Vfl Wolfsburg,3-2,Bayern Muenchen
Sat Sep 13 2003,Hansa Rostock,0-2,Vfl Bochum
Sat Sep 13 2003,Hertha BSC Berlin,2-3,Hannover 96
Sat Sep 13 2003,TSV 1860 Muenchen,2-1,1 FC Koeln
Sun Sep 14 2003,Bor Moenchengladbach,0-2,Eintracht Frankfurt
Sun Sep 14 2003,1 FC Kaiserslautern,2-2,SC Freiburg
Sat Sep 20 2003,Werder Bremen,2-1,TSV 1860 Muenchen
Sat Sep 20 2003,Bayern Muenchen,3-3,Bayer Leverkusen
Sat Sep 20 2003,Vfb Stuttgart,1-0,Borussia Dortmund
Sat Sep 20 2003,Vfl Bochum,2-2,Hertha BSC Berlin
Sat Sep 20 2003,SC Freiburg,2-1,FC Schalke 04
Sat Sep 20 2003,Hannover 96,2-0,Bor Moenchengladbach
Sat Sep 20 2003,1 FC Koeln,2-3,Vfl Wolfsburg
Sun Sep 21 2003,Hamburger SV,2-1,Hansa Rostock
Sun Sep 21 2003,Eintracht Frankfurt,1-3,1 FC Kaiserslautern
Sat Sep 27 2003,Borussia Dortmund,1-0,SC Freiburg
Sat Sep 27 2003,Vfl Wolfsburg,0-1,Bayer Leverkusen
Sat Sep 27 2003,Hansa Rostock,1-2,Bayern Muenchen
Sat Sep 27 2003,Bor Moenchengladbach,2-2,Vfl Bochum
Sat Sep 27 2003,1 FC Kaiserslautern,1-0,Hannover 96
Sat Sep 27 2003,TSV 1860 Muenchen,0-3,Vfb Stuttgart
Sat Sep 27 2003,1 FC Koeln,1-4,Werder Bremen
Sun Sep 28 2003,FC Schalke 04,1-1,Eintracht Frankfurt
Sun Sep 28 2003,Hertha BSC Berlin,1-1,Hamburger SV
Sat Oct 4 2003,Bayern Muenchen,4-1,Hertha BSC Berlin
Sat Oct 4 2003,Vfb Stuttgart,0-0,1 FC Koeln
Sat Oct 4 2003,Vfl Bochum,4-0,1 FC Kaiserslautern
Sat Oct 4 2003,Hamburger SV,2-1,Bor Moenchengladbach
Sat Oct 4 2003,SC Freiburg,1-0,TSV 1860 Muenchen
Sat Oct 4 2003,Hannover 96,1-2,FC Schalke 04
Sat Oct 4 2003,Eintracht Frankfurt,0-1,Borussia Dortmund
Sun Oct 5 2003,Werder Bremen,5-3,Vfl Wolfsburg
Sun Oct 5 2003,Bayer Leverkusen,3-0,Hansa Rostock
Sat Oct 18 2003,Werder Bremen,1-3,Vfb Stuttgart
Sat Oct 18 2003,Borussia Dortmund,6-2,Hannover 96
Sat Oct 18 2003,Vfl Wolfsburg,3-1,Hansa Rostock
Sat Oct 18 2003,Bor Moenchengladbach,0-0,Bayern Muenchen
Sat Oct 18 2003,Hertha BSC Berlin,1-4,Bayer Leverkusen
Sat Oct 18 2003,TSV 1860 Muenchen,1-0,Eintracht Frankfurt
Sat Oct 18 2003,1 FC Koeln,1-0,SC Freiburg
Sun Oct 19 2003,FC Schalke 04,0-2,Vfl Bochum
Sun Oct 19 2003,1 FC Kaiserslautern,4-0,Hamburger SV
Sat Oct 25 2003,Bayern Muenchen,4-1,1 FC Kaiserslautern
Sat Oct 25 2003,Vfb Stuttgart,1-0,Vfl Wolfsburg
Sat Oct 25 2003,Hamburger SV,2-2,FC Schalke 04
Sat Oct 25 2003,Hansa Rostock,0-1,Hertha BSC Berlin
Sat Oct 25 2003,SC Freiburg,2-4,Werder Bremen
Sat Oct 25 2003,Hannover 96,1-1,TSV 1860 Muenchen
Sat Oct 25 2003,Eintracht Frankfurt,2-0,1 FC Koeln
Sun Oct 26 2003,Bayer Leverkusen,1-0,Bor Moenchengladbach
Sun Oct 26 2003,Vfl Bochum,3-0,Borussia Dortmund
Sat Nov 1 2003,Werder Bremen,3-1,Eintracht Frankfurt
Sat Nov 1 2003,Vfb Stuttgart,4-1,SC Freiburg
Sat Nov 1 2003,FC Schalke 04,2-0,Bayern Muenchen
Sat Nov 1 2003,Vfl Wolfsburg,3-0,Hertha BSC Berlin
Sat Nov 1 2003,Bor Moenchengladbach,1-1,Hansa Rostock
Sat Nov 1 2003,TSV 1860 Muenchen,3-1,Vfl Bochum
Sat Nov 1 2003,1 FC Koeln,1-2,Hannover 96
Sun Nov 2 2003,Borussia Dortmund,3-2,Hamburger SV
Sun Nov 2 2003,1 FC Kaiserslautern,0-0,Bayer Leverkusen
Sat Nov 8 2003,Vfl Bochum,4-0,1 FC Koeln
Sat Nov 8 2003,Hamburger SV,3-1,TSV 1860 Muenchen
Sat Nov 8 2003,Hansa Rostock,4-0,1 FC Kaiserslautern
Sat Nov 8 2003,SC Freiburg,3-2,Vfl Wolfsburg
Sat Nov 8 2003,Hannover 96,1-5,Werder Bremen
Sat Nov 8 2003,Hertha BSC Berlin,2-1,Bor Moenchengladbach
Sat Nov 8 2003,Eintracht Frankfurt,0-2,Vfb Stuttgart
Sun Nov 9 2003,Bayern Muenchen,4-1,Borussia Dortmund
Sun Nov 9 2003,Bayer Leverkusen,3-1,FC Schalke 04
Sat Nov 22 2003,Werder Bremen,3-1,Vfl Bochum
Sat Nov 22 2003,Vfb Stuttgart,3-1,Hannover 96
Sat Nov 22 2003,Borussia Dortmund,2-2,Bayer Leverkusen
Sat Nov 22 2003,FC Schalke 04,0-1,Hansa Rostock
Sat Nov 22 2003,Vfl Wolfsburg,1-3,Bor Moenchengladbach
Sat Nov 22 2003,TSV 1860 Muenchen,0-1,Bayern Muenchen
Sat Nov 22 2003,1 FC Koeln,0-1,Hamburger SV
Sun Nov 23 2003,SC Freiburg,1-0,Eintracht Frankfurt
Sun Nov 23 2003,1 FC Kaiserslautern,4-2,Hertha BSC Berlin
Sat Nov 29 2003,Bayern Muenchen,2-2,1 FC Koeln
Sat Nov 29 2003,Bayer Leverkusen,2-2,TSV 1860 Muenchen
Sat Nov 29 2003,Vfl Bochum,0-0,Vfb Stuttgart
Sat Nov 29 2003,Hamburger SV,1-1,Werder Bremen
Sat Nov 29 2003,Bor Moenchengladbach,2-1,1 FC Kaiserslautern
Sat Nov 29 2003,Hannover 96,3-0,SC Freiburg
Sat Nov 29 2003,Eintracht Frankfurt,3-2,Vfl Wolfsburg
Sun Nov 30 2003,Hansa Rostock,2-1,Borussia Dortmund
Sun Nov 30 2003,Hertha BSC Berlin,1-3,FC Schalke 04
Sat Dec 6 2003,Werder Bremen,1-1,Bayern Muenchen
Sat Dec 6 2003,Vfb Stuttgart,0-0,Hamburger SV
Sat Dec 6 2003,Borussia Dortmund,1-1,Hertha BSC Berlin
Sat Dec 6 2003,Vfl Wolfsburg,4-1,1 FC Kaiserslautern
Sat Dec 6 2003,SC Freiburg,4-2,Vfl Bochum
Sat Dec 6 2003,TSV 1860 Muenchen,1-4,Hansa Rostock
Sat Dec 6 2003,Eintracht Frankfurt,2-2,Hannover 96
Sun Dec 7 2003,FC Schalke 04,2-1,Bor Moenchengladbach
Sun Dec 7 2003,1 FC Koeln,0-0,Bayer Leverkusen
Sat Dec 13 2003,Bayern Muenchen,1-0,Vfb Stuttgart
Sat Dec 13 2003,Bayer Leverkusen,1-3,Werder Bremen
Sat Dec 13 2003,Vfl Bochum,1-0,Eintracht Frankfurt
Sat Dec 13 2003,Hamburger SV,4-1,SC Freiburg
Sat Dec 13 2003,Hansa Rostock,1-1,1 FC Koeln
Sat Dec 13 2003,1 FC Kaiserslautern,0-2,FC Schalke 04
Sat Dec 13 2003,Hertha BSC Berlin,1-1,TSV 1860 Muenchen
Sun Dec 14 2003,Vfl Wolfsburg,2-1,Hannover 96
Sun Dec 14 2003,Bor Moenchengladbach,2-1,Borussia Dortmund
Tue Dec 16 2003,Werder Bremen,3-0,Hansa Rostock
Tue Dec 16 2003,SC Freiburg,0-6,Bayern Muenchen
Tue Dec 16 2003,Eintracht Frankfurt,2-3,Hamburger SV
Tue Dec 16 2003,1 FC Koeln,3-0,Hertha BSC Berlin
Wed Dec 17 2003,Vfb Stuttgart,2-3,Bayer Leverkusen
Wed Dec 17 2003,Borussia Dortmund,1-1,1 FC Kaiserslautern
Wed Dec 17 2003,FC Schalke 04,1-1,Vfl Wolfsburg
Wed Dec 17 2003,Hannover 96,2-2,Vfl Bochum
Wed Dec 17 2003,TSV 1860 Muenchen,1-2,Bor Moenchengladbach
Fri Jan 30 2004,Borussia Dortmund,0-1,FC Schalke 04
Sat Jan 31 2004,Werder Bremen,4-0,Hertha BSC Berlin
Sat Jan 31 2004,Vfb Stuttgart,2-0,Hansa Rostock
Sat Jan 31 2004,Vfl Bochum,1-0,Vfl Wolfsburg
Sat Jan 31 2004,TSV 1860 Muenchen,2-1,1 FC Kaiserslautern
Sat Jan 31 2004,Eintracht Frankfurt,1-1,Bayern Muenchen
Sat Jan 31 2004,1 FC Koeln,1-0,Bor Moenchengladbach
Sun Feb 1 2004,SC Freiburg,1-0,Bayer Leverkusen
Sun Feb 1 2004,Hannover 96,3-2,Hamburger SV
Sat Feb 7 2004,Bayer Leverkusen,1-2,Eintracht Frankfurt
Sat Feb 7 2004,FC Schalke 04,0-0,TSV 1860 Muenchen
Sat Feb 7 2004,Hamburger SV,1-1,Vfl Bochum
Sat Feb 7 2004,Vfl Wolfsburg,2-4,Borussia Dortmund
Sat Feb 7 2004,Hansa Rostock,4-1,SC Freiburg
Sat Feb 7 2004,Bor Moenchengladbach,1-2,Werder Bremen
Sat Feb 7 2004,1 FC Kaiserslautern,1-0,1 FC Koeln
Sun Feb 8 2004,Bayern Muenchen,3-1,Hannover 96
Sun Feb 8 2004,Hertha BSC Berlin,1-0,Vfb Stuttgart
Sat Feb 14 2004,Vfb Stuttgart,1-1,Bor Moenchengladbach
Sat Feb 14 2004,Vfl Bochum,1-0,Bayern Muenchen
Sat Feb 14 2004,Hamburger SV,2-0,Vfl Wolfsburg
Sat Feb 14 2004,SC Freiburg,2-3,Hertha BSC Berlin
Sat Feb 14 2004,Hannover 96,2-2,Bayer Leverkusen
Sat Feb 14 2004,Eintracht Frankfurt,1-1,Hansa Rostock
Sat Feb 14 2004,1 FC Koeln,0-2,FC Schalke 04
Sun Feb 15 2004,Werder Bremen,1-0,1 FC Kaiserslautern
Sun Feb 15 2004,TSV 1860 Muenchen,0-2,Borussia Dortmund
Sat Feb 21 2004,Bayern Muenchen,1-0,Hamburger SV
Sat Feb 21 2004,Bayer Leverkusen,1-3,Vfl Bochum
Sat Feb 21 2004,FC Schalke 04,0-0,Werder Bremen
Sat Feb 21 2004,Vfl Wolfsburg,3-1,TSV 1860 Muenchen
Sat Feb 21 2004,Hansa Rostock,3-1,Hannover 96
Sat Feb 21 2004,Bor Moenchengladbach,2-2,SC Freiburg
Sat Feb 21 2004,1 FC Kaiserslautern,1-0,Vfb Stuttgart
Sun Feb 22 2004,Borussia Dortmund,1-0,1 FC Koeln
Sun Feb 22 2004,Hertha BSC Berlin,1-2,Eintracht Frankfurt
Sat Feb 28 2004,Werder Bremen,2-0,Borussia Dortmund
Sat Feb 28 2004,Bayern Muenchen,2-0,Vfl Wolfsburg
Sat Feb 28 2004,Vfb Stuttgart,0-0,FC Schalke 04
Sat Feb 28 2004,Vfl Bochum,0-0,Hansa Rostock
Sat Feb 28 2004,Hamburger SV,3-1,Bayer Leverkusen
Sat Feb 28 2004,Eintracht Frankfurt,3-1,Bor Moenchengladbach
Sat Feb 28 2004,1 FC Koeln,1-3,TSV 1860 Muenchen
Sun Feb 29 2004,SC Freiburg,1-0,1 FC Kaiserslautern
Sun Feb 29 2004,Hannover 96,1-3,Hertha BSC Berlin
Sat Mar 6 2004,Bayer Leverkusen,1-3,Bayern Muenchen
Sat Mar 6 2004,Borussia Dortmund,0-2,Vfb Stuttgart
Sat Mar 6 2004,FC Schalke 04,3-0,SC Freiburg
Sat Mar 6 2004,Hansa Rostock,3-0,Hamburger SV
Sat Mar 6 2004,Bor Moenchengladbach,1-0,Hannover 96
Sat Mar 6 2004,1 FC Kaiserslautern,1-0,Eintracht Frankfurt
Sat Mar 6 2004,Hertha BSC Berlin,1-1,Vfl Bochum
Sun Mar 7 2004,Vfl Wolfsburg,2-0,1 FC Koeln
Sun Mar 7 2004,TSV 1860 Muenchen,0-2,Werder Bremen
Sat Mar 13 2004,Werder Bremen,3-2,1 FC Koeln
Sat Mar 13 2004,Bayern Muenchen,3-3,Hansa Rostock
Sat Mar 13 2004,Bayer Leverkusen,4-2,Vfl Wolfsburg
Sat Mar 13 2004,Hamburger SV,2-0,Hertha BSC Berlin
Sat Mar 13 2004,SC Freiburg,2-2,Borussia Dortmund
Sat Mar 13 2004,Hannover 96,0-1,1 FC Kaiserslautern
Sat Mar 13 2004,Eintracht Frankfurt,3-0,FC Schalke 04
Sun Mar 14 2004,Vfb Stuttgart,2-0,TSV 1860 Muenchen
Sun Mar 14 2004,Vfl Bochum,1-0,Bor Moenchengladbach
Sat Mar 20 2004,Borussia Dortmund,2-0,Eintracht Frankfurt
Sat Mar 20 2004,FC Schalke 04,2-2,Hannover 96
Sat Mar 20 2004,Hansa Rostock,0-2,Bayer Leverkusen
Sat Mar 20 2004,Bor Moenchengladbach,3-0,Hamburger SV
Sat Mar 20 2004,1 FC Kaiserslautern,2-2,Vfl Bochum
Sat Mar 20 2004,Hertha BSC Berlin,1-1,Bayern Muenchen
Sat Mar 20 2004,1 FC Koeln,2-2,Vfb Stuttgart
Sun Mar 21 2004,Vfl Wolfsburg,0-2,Werder Bremen
Sun Mar 21 2004,TSV 1860 Muenchen,1-1,SC Freiburg
Sat Mar 27 2004,Bayern Muenchen,5-2,Bor Moenchengladbach
Sat Mar 27 2004,Bayer Leverkusen,4-1,Hertha BSC Berlin
Sat Mar 27 2004,Vfl Bochum,1-2,FC Schalke 04
Sat Mar 27 2004,Hansa Rostock,3-1,Vfl Wolfsburg
Sat Mar 27 2004,SC Freiburg,3-0,1 FC Koeln
Sat Mar 27 2004,Hannover 96,1-1,Borussia Dortmund
Sat Mar 27 2004,Eintracht Frankfurt,0-3,TSV 1860 Muenchen
Sun Mar 28 2004,Vfb Stuttgart,4-4,Werder Bremen
Sun Mar 28 2004,Hamburger SV,3-2,1 FC Kaiserslautern
Sat Apr 3 2004,FC Schalke 04,4-1,Hamburger SV
Sat Apr 3 2004,Vfl Wolfsburg,1-5,Vfb Stuttgart
Sat Apr 3 2004,Bor Moenchengladbach,0-0,Bayer Leverkusen
Sat Apr 3 2004,1 FC Kaiserslautern,0-2,Bayern Muenchen
Sat Apr 3 2004,Hertha BSC Berlin,1-1,Hansa Rostock
Sat Apr 3 2004,TSV 1860 Muenchen,0-2,Hannover 96
Sat Apr 3 2004,1 FC Koeln,2-0,Eintracht Frankfurt
Sun Apr 4 2004,Werder Bremen,1-1,SC Freiburg
Sun Apr 4 2004,Borussia Dortmund,4-1,Vfl Bochum
Sat Apr 10 2004,Bayern Muenchen,2-1,FC Schalke 04
Sat Apr 10 2004,Bayer Leverkusen,6-0,1 FC Kaiserslautern
Sat Apr 10 2004,Vfl Bochum,4-0,TSV 1860 Muenchen
Sat Apr 10 2004,Hamburger SV,0-2,Borussia Dortmund
Sat Apr 10 2004,Hansa Rostock,1-2,Bor Moenchengladbach
Sat Apr 10 2004,Hertha BSC Berlin,1-0,Vfl Wolfsburg
Sat Apr 10 2004,Eintracht Frankfurt,0-1,Werder Bremen
Sun Apr 11 2004,SC Freiburg,0-1,Vfb Stuttgart
Sun Apr 11 2004,Hannover 96,1-0,1 FC Koeln
Sat Apr 17 2004,Vfb Stuttgart,3-1,Eintracht Frankfurt
Sat Apr 17 2004,Borussia Dortmund,2-0,Bayern Muenchen
Sat Apr 17 2004,FC Schalke 04,2-3,Bayer Leverkusen
Sat Apr 17 2004,Vfl Wolfsburg,4-0,SC Freiburg
Sat Apr 17 2004,Bor Moenchengladbach,1-1,Hertha BSC Berlin
Sat Apr 17 2004,1 FC Kaiserslautern,3-2,Hansa Rostock
Sat Apr 17 2004,TSV 1860 Muenchen,1-2,Hamburger SV
Sun Apr 18 2004,Werder Bremen,0-0,Hannover 96
Sun Apr 18 2004,1 FC Koeln,1-2,Vfl Bochum
Sat Apr 24 2004,Bayer Leverkusen,3-0,Borussia Dortmund
Sat Apr 24 2004,Hamburger SV,4-2,1 FC Koeln
Sat Apr 24 2004,Hansa Rostock,3-1,FC Schalke 04
Sat Apr 24 2004,Bor Moenchengladbach,0-2,Vfl Wolfsburg
Sat Apr 24 2004,Hannover 96,0-1,Vfb Stuttgart
Sat Apr 24 2004,Hertha BSC Berlin,3-0,1 FC Kaiserslautern
Sat Apr 24 2004,Eintracht Frankfurt,3-0,SC Freiburg
Sun Apr 25 2004,Bayern Muenchen,1-0,TSV 1860 Muenchen
Sun Apr 25 2004,Vfl Bochum,0-0,Werder Bremen
Sat May 1 2004,Werder Bremen,6-0,Hamburger SV
Sat May 1 2004,Borussia Dortmund,4-1,Hansa Rostock
Sat May 1 2004,Vfl Wolfsburg,1-0,Eintracht Frankfurt
Sat May 1 2004,SC Freiburg,4-1,Hannover 96
Sat May 1 2004,1 FC Kaiserslautern,2-2,Bor Moenchengladbach
Sat May 1 2004,TSV 1860 Muenchen,1-1,Bayer Leverkusen
Sat May 1 2004,1 FC Koeln,1-2,Bayern Muenchen
Sun May 2 2004,Vfb Stuttgart,1-1,Vfl Bochum
Sun May 2 2004,FC Schalke 04,3-0,Hertha BSC Berlin
Sat May 8 2004,Bayern Muenchen,1-3,Werder Bremen
Sat May 8 2004,Bayer Leverkusen,2-0,1 FC Koeln
Sat May 8 2004,Hamburger SV,2-1,Vfb Stuttgart
Sat May 8 2004,Bor Moenchengladbach,2-0,FC Schalke 04
Sat May 8 2004,Hannover 96,3-0,Eintracht Frankfurt
Sat May 8 2004,1 FC Kaiserslautern,3-2,Vfl Wolfsburg
Sat May 8 2004,Hertha BSC Berlin,6-2,Borussia Dortmund
Sun May 9 2004,Vfl Bochum,3-0,SC Freiburg
Sun May 9 2004,Hansa Rostock,3-0,TSV 1860 Muenchen
Sat May 15 2004,Werder Bremen,2-6,Bayer Leverkusen
Sat May 15 2004,Vfb Stuttgart,3-1,Bayern Muenchen
Sat May 15 2004,Borussia Dortmund,3-1,Bor Moenchengladbach
Sat May 15 2004,FC Schalke 04,4-1,1 FC Kaiserslautern
Sat May 15 2004,SC Freiburg,0-0,Hamburger SV
Sat May 15 2004,Hannover 96,0-0,Vfl Wolfsburg
Sat May 15 2004,TSV 1860 Muenchen,1-1,Hertha BSC Berlin
Sat May 15 2004,Eintracht Frankfurt,3-2,Vfl Bochum
Sat May 15 2004,1 FC Koeln,4-0,Hansa Rostock
Sat May 22 2004,Bayern Muenchen,2-0,SC Freiburg
Sat May 22 2004,Bayer Leverkusen,2-0,Vfb Stuttgart
Sat May 22 2004,Vfl Bochum,3-1,Hannover 96
Sat May 22 2004,Hamburger SV,2-1,Eintracht Frankfurt
Sat May 22 2004,Vfl Wolfsburg,1-1,FC Schalke 04
Sat May 22 2004,Hansa Rostock,3-1,Werder Bremen
Sat May 22 2004,Bor Moenchengladbach,3-1,TSV 1860 Muenchen
Sat May 22 2004,1 FC Kaiserslautern,1-1,Borussia Dortmund
Sat May 22 2004,Hertha BSC Berlin,3-1,1 FC Koeln
