Date,Team 1,FT,Team 2
Sun Oct 26 2003,Real Sociedad,1-0,CA Osasuna
Sun Oct 26 2003,Real Betis,3-2,Albacete
Sun Oct 26 2003,Villarreal CF,3-3,Sevilla FC
Sun Oct 26 2003,Real Valladolid,2-0,Athletic Bilbao
Sun Oct 26 2003,Espanyol Barcelona,0-4,Celta Vigo
Sun Oct 26 2003,RCD Mallorca,1-3,FC Barcelona
Sun Oct 26 2003,Real Murcia,1-3,Atletico Madrid
Tue Oct 28 2003,Real Zaragoza,0-0,Real Madrid
Wed Oct 29 2003,Deportivo La Coruna,0-2,RCD Mallorca
Wed Oct 29 2003,FC Barcelona,3-0,Real Murcia
Wed Oct 29 2003,CA Osasuna,2-0,Real Betis
Wed Oct 29 2003,Albacete,2-0,Villarreal CF
Wed Oct 29 2003,Sevilla FC,1-1,Real Valladolid
Wed Oct 29 2003,Athletic Bilbao,2-1,Malaga CF
Wed Oct 29 2003,Racing Santander,0-1,Espanyol Barcelona
Wed Oct 29 2003,Valencia CF,2-2,Celta Vigo
Thu Oct 30 2003,Atletico Madrid,4-0,Real Sociedad
Sat Nov 1 2003,Real Murcia,0-0,Deportivo La Coruna
Sat Nov 1 2003,Celta Vigo,0-1,Racing Santander
Sat Nov 1 2003,Real Madrid,3-0,Athletic Bilbao
Sun Nov 2 2003,Real Betis,1-2,Atletico Madrid
Sun Nov 2 2003,Villarreal CF,1-0,CA Osasuna
Sun Nov 2 2003,Real Valladolid,2-0,Albacete
Sun Nov 2 2003,Malaga CF,2-0,Sevilla FC
Sun Nov 2 2003,Espanyol Barcelona,0-2,Real Zaragoza
Sun Nov 2 2003,Real Sociedad,3-3,FC Barcelona
Sun Nov 2 2003,RCD Mallorca,0-5,Valencia CF
Sat Nov 8 2003,Athletic Bilbao,1-0,Espanyol Barcelona
Sat Nov 8 2003,Real Zaragoza,1-1,Celta Vigo
Sat Nov 8 2003,Deportivo La Coruna,2-1,Real Sociedad
Sun Nov 9 2003,RCD Mallorca,4-1,Real Murcia
Sun Nov 9 2003,Atletico Madrid,1-0,Villarreal CF
Sun Nov 9 2003,CA Osasuna,1-1,Real Valladolid
Sun Nov 9 2003,Albacete,0-1,Malaga CF
Sun Nov 9 2003,Valencia CF,1-2,Racing Santander
Sun Nov 9 2003,FC Barcelona,2-1,Real Betis
Sun Nov 9 2003,Sevilla FC,4-1,Real Madrid
Sat Nov 22 2003,Real Sociedad,0-1,RCD Mallorca
Sat Nov 22 2003,Real Betis,0-0,Deportivo La Coruna
Sat Nov 22 2003,Villarreal CF,2-1,FC Barcelona
Sun Nov 23 2003,Real Valladolid,3-1,Atletico Madrid
Sun Nov 23 2003,Malaga CF,0-0,CA Osasuna
Sun Nov 23 2003,Espanyol Barcelona,1-0,Sevilla FC
Sun Nov 23 2003,Celta Vigo,0-2,Athletic Bilbao
Sun Nov 23 2003,Racing Santander,1-2,Real Zaragoza
Sun Nov 23 2003,Real Madrid,2-1,Albacete
Sun Nov 23 2003,Real Murcia,2-2,Valencia CF
Sat Nov 29 2003,Real Murcia,2-2,Real Sociedad
Sat Nov 29 2003,CA Osasuna,1-1,Real Madrid
Sat Nov 29 2003,Atletico Madrid,2-0,Malaga CF
Sat Nov 29 2003,Valencia CF,3-2,Real Zaragoza
Sun Nov 30 2003,RCD Mallorca,2-1,Real Betis
Sun Nov 30 2003,Albacete,2-1,Espanyol Barcelona
Sun Nov 30 2003,Sevilla FC,0-1,Celta Vigo
Sun Nov 30 2003,Athletic Bilbao,1-2,Racing Santander
Sun Nov 30 2003,FC Barcelona,0-0,Real Valladolid
Sun Nov 30 2003,Deportivo La Coruna,0-1,Villarreal CF
Tue Dec 2 2003,Real Sociedad,0-0,Valencia CF
Wed Dec 3 2003,Real Betis,1-1,Real Murcia
Wed Dec 3 2003,Villarreal CF,0-2,RCD Mallorca
Wed Dec 3 2003,Real Valladolid,1-1,Deportivo La Coruna
Wed Dec 3 2003,Malaga CF,5-1,FC Barcelona
Wed Dec 3 2003,Espanyol Barcelona,0-1,CA Osasuna
Wed Dec 3 2003,Celta Vigo,2-2,Albacete
Wed Dec 3 2003,Real Madrid,2-0,Atletico Madrid
Thu Dec 4 2003,Racing Santander,0-4,Sevilla FC
Thu Dec 4 2003,Real Zaragoza,2-2,Athletic Bilbao
Sat Dec 6 2003,CA Osasuna,3-2,Celta Vigo
Sat Dec 6 2003,Deportivo La Coruna,1-0,Malaga CF
Sat Dec 6 2003,Real Sociedad,0-4,Real Betis
Sat Dec 6 2003,FC Barcelona,1-2,Real Madrid
Sun Dec 7 2003,Real Murcia,1-1,Villarreal CF
Sun Dec 7 2003,RCD Mallorca,1-0,Real Valladolid
Sun Dec 7 2003,Albacete,4-0,Racing Santander
Sun Dec 7 2003,Sevilla FC,3-2,Real Zaragoza
Sun Dec 7 2003,Atletico Madrid,2-0,Espanyol Barcelona
Sun Dec 7 2003,Valencia CF,2-1,Athletic Bilbao
Sat Dec 13 2003,Espanyol Barcelona,1-3,FC Barcelona
Sat Dec 13 2003,Celta Vigo,2-2,Atletico Madrid
Sat Dec 13 2003,Villarreal CF,2-0,Real Sociedad
Sun Dec 14 2003,Real Betis,0-1,Valencia CF
Sun Dec 14 2003,Real Valladolid,0-0,Real Murcia
Sun Dec 14 2003,Malaga CF,3-1,RCD Mallorca
Sun Dec 14 2003,Racing Santander,0-0,CA Osasuna
Sun Dec 14 2003,Real Zaragoza,0-1,Albacete
Sun Dec 14 2003,Real Madrid,2-1,Deportivo La Coruna
Sun Dec 14 2003,Athletic Bilbao,2-1,Sevilla FC
Sat Dec 20 2003,Real Sociedad,1-3,Real Valladolid
Sat Dec 20 2003,Atletico Madrid,2-2,Racing Santander
Sat Dec 20 2003,Valencia CF,1-0,Sevilla FC
Sun Dec 21 2003,Real Betis,1-3,Villarreal CF
Sun Dec 21 2003,Real Murcia,1-2,Malaga CF
Sun Dec 21 2003,Deportivo La Coruna,2-1,Espanyol Barcelona
Sun Dec 21 2003,CA Osasuna,0-1,Real Zaragoza
Sun Dec 21 2003,Albacete,1-1,Athletic Bilbao
Sun Dec 21 2003,RCD Mallorca,1-3,Real Madrid
Sun Dec 21 2003,FC Barcelona,1-1,Celta Vigo
Sat Jan 3 2004,Real Madrid,1-0,Real Murcia
Sat Jan 3 2004,Celta Vigo,0-5,Deportivo La Coruna
Sat Jan 3 2004,Real Zaragoza,0-0,Atletico Madrid
Sun Jan 4 2004,Real Valladolid,0-0,Real Betis
Sun Jan 4 2004,Malaga CF,1-2,Real Sociedad
Sun Jan 4 2004,Espanyol Barcelona,2-0,RCD Mallorca
Sun Jan 4 2004,Athletic Bilbao,1-1,CA Osasuna
Sun Jan 4 2004,Sevilla FC,2-0,Albacete
Sun Jan 4 2004,Racing Santander,3-0,FC Barcelona
Sun Jan 4 2004,Valencia CF,4-2,Villarreal CF
Sat Jan 10 2004,RCD Mallorca,2-4,Celta Vigo
Sat Jan 10 2004,Albacete,0-1,Valencia CF
Sat Jan 10 2004,Real Sociedad,1-0,Real Madrid
Sun Jan 11 2004,Villarreal CF,3-1,Real Valladolid
Sun Jan 11 2004,Real Murcia,0-1,Espanyol Barcelona
Sun Jan 11 2004,Real Betis,3-0,Malaga CF
Sun Jan 11 2004,Deportivo La Coruna,1-1,Racing Santander
Sun Jan 11 2004,CA Osasuna,1-1,Sevilla FC
Sun Jan 11 2004,FC Barcelona,3-0,Real Zaragoza
Sun Jan 11 2004,Atletico Madrid,3-0,Athletic Bilbao
Sat Jan 17 2004,Real Valladolid,0-0,Valencia CF
Sat Jan 17 2004,Real Murcia,2-2,Celta Vigo
Sat Jan 17 2004,FC Barcelona,1-1,Athletic Bilbao
Sun Jan 18 2004,Villarreal CF,2-0,Malaga CF
Sun Jan 18 2004,Real Sociedad,3-1,Espanyol Barcelona
Sun Jan 18 2004,RCD Mallorca,1-1,Racing Santander
Sun Jan 18 2004,Deportivo La Coruna,4-1,Real Zaragoza
Sun Jan 18 2004,CA Osasuna,1-1,Albacete
Sun Jan 18 2004,Atletico Madrid,2-1,Sevilla FC
Sun Jan 18 2004,Real Betis,1-1,Real Madrid
Sat Jan 24 2004,Real Madrid,2-1,Villarreal CF
Sat Jan 24 2004,Albacete,1-1,Atletico Madrid
Sun Jan 25 2004,Malaga CF,2-3,Real Valladolid
Sun Jan 25 2004,Espanyol Barcelona,1-2,Real Betis
Sun Jan 25 2004,Celta Vigo,2-5,Real Sociedad
Sun Jan 25 2004,Racing Santander,3-2,Real Murcia
Sun Jan 25 2004,Real Zaragoza,1-3,RCD Mallorca
Sun Jan 25 2004,Valencia CF,0-1,CA Osasuna
Sun Jan 25 2004,Sevilla FC,0-1,FC Barcelona
Sun Jan 25 2004,Athletic Bilbao,1-0,Deportivo La Coruna
Sat Jan 31 2004,Atletico Madrid,1-1,CA Osasuna
Sat Jan 31 2004,Malaga CF,1-6,Valencia CF
Sat Jan 31 2004,Real Betis,1-0,Celta Vigo
Sun Feb 1 2004,Real Valladolid,2-3,Real Madrid
Sun Feb 1 2004,Villarreal CF,0-1,Espanyol Barcelona
Sun Feb 1 2004,Real Sociedad,1-0,Racing Santander
Sun Feb 1 2004,Real Murcia,1-0,Real Zaragoza
Sun Feb 1 2004,RCD Mallorca,1-3,Athletic Bilbao
Sun Feb 1 2004,FC Barcelona,5-0,Albacete
Sun Feb 1 2004,Deportivo La Coruna,1-0,Sevilla FC
Sat Feb 7 2004,Valencia CF,3-0,Atletico Madrid
Sat Feb 7 2004,Real Madrid,2-1,Malaga CF
Sun Feb 8 2004,Espanyol Barcelona,2-0,Real Valladolid
Sun Feb 8 2004,Celta Vigo,2-1,Villarreal CF
Sun Feb 8 2004,Racing Santander,1-2,Real Betis
Sun Feb 8 2004,Athletic Bilbao,2-1,Real Murcia
Sun Feb 8 2004,Sevilla FC,3-0,RCD Mallorca
Sun Feb 8 2004,Albacete,0-2,Deportivo La Coruna
Sun Feb 8 2004,CA Osasuna,1-2,FC Barcelona
Sun Feb 8 2004,Real Zaragoza,2-1,Real Sociedad
Sat Feb 14 2004,Real Murcia,1-3,Sevilla FC
Sat Feb 14 2004,Real Sociedad,1-1,Athletic Bilbao
Sun Feb 15 2004,Malaga CF,5-2,Espanyol Barcelona
Sun Feb 15 2004,Real Valladolid,0-2,Celta Vigo
Sun Feb 15 2004,Villarreal CF,6-3,Racing Santander
Sun Feb 15 2004,Real Betis,2-1,Real Zaragoza
Sun Feb 15 2004,RCD Mallorca,0-0,Albacete
Sun Feb 15 2004,Deportivo La Coruna,2-0,CA Osasuna
Sun Feb 15 2004,FC Barcelona,3-1,Atletico Madrid
Sun Feb 15 2004,Real Madrid,1-1,Valencia CF
Sat Feb 21 2004,Atletico Madrid,0-0,Deportivo La Coruna
Sat Feb 21 2004,Espanyol Barcelona,2-4,Real Madrid
Sat Feb 21 2004,Valencia CF,0-1,FC Barcelona
Sat Feb 21 2004,Celta Vigo,0-2,Malaga CF
Sat Feb 21 2004,Sevilla FC,1-0,Real Sociedad
Sun Feb 22 2004,Racing Santander,1-0,Real Valladolid
Sun Feb 22 2004,Real Zaragoza,4-1,Villarreal CF
Sun Feb 22 2004,Albacete,1-0,Real Murcia
Sun Feb 22 2004,CA Osasuna,1-1,RCD Mallorca
Sun Feb 22 2004,Athletic Bilbao,1-1,Real Betis
Sat Feb 28 2004,Real Valladolid,1-2,Real Zaragoza
Sat Feb 28 2004,Real Betis,1-1,Sevilla FC
Sun Feb 29 2004,Espanyol Barcelona,2-1,Valencia CF
Sun Feb 29 2004,Malaga CF,1-0,Racing Santander
Sun Feb 29 2004,Villarreal CF,0-1,Athletic Bilbao
Sun Feb 29 2004,Real Sociedad,0-1,Albacete
Sun Feb 29 2004,Real Murcia,0-1,CA Osasuna
Sun Feb 29 2004,RCD Mallorca,0-1,Atletico Madrid
Sun Feb 29 2004,Real Madrid,4-2,Celta Vigo
Sun Feb 29 2004,Deportivo La Coruna,2-3,FC Barcelona
Sat Mar 6 2004,Celta Vigo,1-5,Espanyol Barcelona
Sat Mar 6 2004,Racing Santander,1-1,Real Madrid
Sat Mar 6 2004,CA Osasuna,1-1,Real Sociedad
Sat Mar 6 2004,Valencia CF,3-0,Deportivo La Coruna
Sun Mar 7 2004,Real Zaragoza,1-0,Malaga CF
Sun Mar 7 2004,Athletic Bilbao,1-4,Real Valladolid
Sun Mar 7 2004,Albacete,1-0,Real Betis
Sun Mar 7 2004,FC Barcelona,3-2,RCD Mallorca
Sun Mar 7 2004,Sevilla FC,2-0,Villarreal CF
Sun Mar 7 2004,Atletico Madrid,1-1,Real Murcia
Sat Mar 13 2004,Real Madrid,1-1,Real Zaragoza
Sat Mar 13 2004,Real Sociedad,2-1,Atletico Madrid
Sun Mar 14 2004,Espanyol Barcelona,0-1,Racing Santander
Sun Mar 14 2004,Malaga CF,2-1,Athletic Bilbao
Sun Mar 14 2004,Real Valladolid,2-0,Sevilla FC
Sun Mar 14 2004,Villarreal CF,2-1,Albacete
Sun Mar 14 2004,Real Betis,1-1,CA Osasuna
Sun Mar 14 2004,RCD Mallorca,4-2,Deportivo La Coruna
Sun Mar 14 2004,Real Murcia,0-2,FC Barcelona
Sun Mar 14 2004,Celta Vigo,0-2,Valencia CF
Sat Mar 20 2004,Athletic Bilbao,4-2,Real Madrid
Sat Mar 20 2004,Deportivo La Coruna,1-0,Real Murcia
Sat Mar 20 2004,Atletico Madrid,2-1,Real Betis
Sun Mar 21 2004,Racing Santander,4-4,Celta Vigo
Sun Mar 21 2004,Real Zaragoza,1-1,Espanyol Barcelona
Sun Mar 21 2004,Sevilla FC,0-1,Malaga CF
Sun Mar 21 2004,Albacete,2-0,Real Valladolid
Sun Mar 21 2004,CA Osasuna,2-1,Villarreal CF
Sun Mar 21 2004,Valencia CF,5-1,RCD Mallorca
Sun Mar 21 2004,FC Barcelona,1-0,Real Sociedad
Sat Mar 27 2004,Real Sociedad,1-2,Deportivo La Coruna
Sat Mar 27 2004,Espanyol Barcelona,2-1,Athletic Bilbao
Sun Mar 28 2004,Racing Santander,0-3,Valencia CF
Sun Mar 28 2004,Celta Vigo,0-2,Real Zaragoza
Sun Mar 28 2004,Malaga CF,1-1,Albacete
Sun Mar 28 2004,Real Valladolid,1-1,CA Osasuna
Sun Mar 28 2004,Villarreal CF,0-0,Atletico Madrid
Sun Mar 28 2004,Real Murcia,2-0,RCD Mallorca
Sun Mar 28 2004,Real Madrid,5-1,Sevilla FC
Sat Apr 3 2004,Sevilla FC,1-0,Espanyol Barcelona
Sat Apr 3 2004,Albacete,1-2,Real Madrid
Sat Apr 3 2004,FC Barcelona,0-0,Villarreal CF
Sun Apr 4 2004,Real Zaragoza,2-2,Racing Santander
Sun Apr 4 2004,Athletic Bilbao,0-0,Celta Vigo
Sun Apr 4 2004,CA Osasuna,1-1,Malaga CF
Sun Apr 4 2004,Deportivo La Coruna,2-2,Real Betis
Sun Apr 4 2004,RCD Mallorca,1-1,Real Sociedad
Sun Apr 4 2004,Atletico Madrid,2-1,Real Valladolid
Sun Apr 4 2004,Valencia CF,2-0,Real Murcia
Sat Apr 10 2004,Real Valladolid,1-3,FC Barcelona
Sat Apr 10 2004,Malaga CF,3-1,Atletico Madrid
Sat Apr 10 2004,Celta Vigo,0-0,Sevilla FC
Sun Apr 11 2004,Racing Santander,1-2,Athletic Bilbao
Sun Apr 11 2004,Espanyol Barcelona,1-1,Albacete
Sun Apr 11 2004,Villarreal CF,0-2,Deportivo La Coruna
Sun Apr 11 2004,Real Betis,0-2,RCD Mallorca
Sun Apr 11 2004,Real Sociedad,2-0,Real Murcia
Sun Apr 11 2004,Real Zaragoza,0-1,Valencia CF
Sun Apr 11 2004,Real Madrid,0-3,CA Osasuna
Wed Apr 14 2004,Real Betis,1-1,FC Barcelona
Sat Apr 17 2004,Deportivo La Coruna,1-1,Real Valladolid
Sat Apr 17 2004,Athletic Bilbao,4-0,Real Zaragoza
Sat Apr 17 2004,Atletico Madrid,1-2,Real Madrid
Sun Apr 18 2004,Sevilla FC,5-2,Racing Santander
Sun Apr 18 2004,Albacete,0-2,Celta Vigo
Sun Apr 18 2004,CA Osasuna,1-3,Espanyol Barcelona
Sun Apr 18 2004,RCD Mallorca,1-2,Villarreal CF
Sun Apr 18 2004,Real Murcia,0-1,Real Betis
Sun Apr 18 2004,Valencia CF,2-2,Real Sociedad
Sun Apr 18 2004,FC Barcelona,3-0,Malaga CF
Sat Apr 24 2004,Espanyol Barcelona,3-1,Atletico Madrid
Sat Apr 24 2004,Malaga CF,1-1,Deportivo La Coruna
Sun Apr 25 2004,Real Zaragoza,4-4,Sevilla FC
Sun Apr 25 2004,Racing Santander,0-2,Albacete
Sun Apr 25 2004,Celta Vigo,1-0,CA Osasuna
Sun Apr 25 2004,Real Valladolid,1-3,RCD Mallorca
Sun Apr 25 2004,Villarreal CF,1-0,Real Murcia
Sun Apr 25 2004,Real Betis,2-1,Real Sociedad
Sun Apr 25 2004,Real Madrid,1-2,FC Barcelona
Sun Apr 25 2004,Athletic Bilbao,1-1,Valencia CF
Sat May 1 2004,Atletico Madrid,3-2,Celta Vigo
Sat May 1 2004,Deportivo La Coruna,2-0,Real Madrid
Sun May 2 2004,Real Murcia,2-1,Real Valladolid
Sun May 2 2004,Sevilla FC,2-0,Athletic Bilbao
Sun May 2 2004,Albacete,3-1,Real Zaragoza
Sun May 2 2004,RCD Mallorca,2-1,Malaga CF
Sun May 2 2004,Real Sociedad,2-2,Villarreal CF
Sun May 2 2004,CA Osasuna,1-2,Racing Santander
Sun May 2 2004,Valencia CF,2-0,Real Betis
Sun May 2 2004,FC Barcelona,4-1,Espanyol Barcelona
Sat May 8 2004,Celta Vigo,1-0,FC Barcelona
Sat May 8 2004,Real Madrid,2-3,RCD Mallorca
Sun May 9 2004,Athletic Bilbao,1-1,Albacete
Sun May 9 2004,Real Zaragoza,1-0,CA Osasuna
Sun May 9 2004,Espanyol Barcelona,2-0,Deportivo La Coruna
Sun May 9 2004,Malaga CF,1-0,Real Murcia
Sun May 9 2004,Real Valladolid,2-2,Real Sociedad
Sun May 9 2004,Villarreal CF,1-0,Real Betis
Sun May 9 2004,Sevilla FC,0-2,Valencia CF
Sun May 9 2004,Racing Santander,2-2,Atletico Madrid
Fri May 14 2004,Villarreal CF,2-1,Valencia CF
Sat May 15 2004,Deportivo La Coruna,3-0,Celta Vigo
Sat May 15 2004,Real Betis,1-0,Real Valladolid
Sun May 16 2004,Albacete,1-4,Sevilla FC
Sun May 16 2004,CA Osasuna,1-2,Athletic Bilbao
Sun May 16 2004,RCD Mallorca,4-2,Espanyol Barcelona
Sun May 16 2004,Real Sociedad,1-1,Malaga CF
Sun May 16 2004,Atletico Madrid,1-2,Real Zaragoza
Sun May 16 2004,FC Barcelona,1-0,Racing Santander
Sun May 16 2004,Real Murcia,2-1,Real Madrid
Sun May 23 2004,Racing Santander,0-1,Deportivo La Coruna
Sun May 23 2004,Malaga CF,2-3,Real Betis
Sun May 23 2004,Valencia CF,0-1,Albacete
Sun May 23 2004,Sevilla FC,1-0,CA Osasuna
Sun May 23 2004,Athletic Bilbao,3-4,Atletico Madrid
Sun May 23 2004,Real Zaragoza,2-1,FC Barcelona
Sun May 23 2004,Celta Vigo,1-2,RCD Mallorca
Sun May 23 2004,Espanyol Barcelona,2-0,Real Murcia
Sun May 23 2004,Real Madrid,1-4,Real Sociedad
Sun May 23 2004,Real Valladolid,3-0,Villarreal CF
