Date,Team 1,FT,Team 2
Sun Nov 23 2003,Chievo Verona,0-2,AC Milan
Sun Nov 23 2003,Bologna FC,0-4,As Roma
Sun Nov 23 2003,US Lecce,0-0,Sampdoria
Sun Nov 23 2003,Empoli FC,1-0,Parma FC
Sun Nov 23 2003,Ancona Calcio,1-1,Brescia Calcio
Sat Nov 29 2003,Juventus,1-3,Inter
Sat Nov 29 2003,AC Siena,3-0,Lazio Roma
Sun Nov 30 2003,AC Milan,2-0,Modena FC
Sun Nov 30 2003,As Roma,3-1,US Lecce
Sun Nov 30 2003,Parma FC,3-1,Chievo Verona
Sun Nov 30 2003,Sampdoria,2-0,Ancona Calcio
Sun Nov 30 2003,Brescia Calcio,1-2,Udinese Calcio
Sun Nov 30 2003,Reggina Calcio,0-0,Bologna FC
Sun Nov 30 2003,Ac Perugia Calcio,1-1,Empoli FC
Sat Dec 6 2003,Lazio Roma,2-0,Juventus
Sat Dec 6 2003,Empoli FC,0-1,AC Milan
Sun Dec 7 2003,Inter,2-1,Ac Perugia Calcio
Sun Dec 7 2003,Udinese Calcio,1-0,Reggina Calcio
Sun Dec 7 2003,Sampdoria,2-1,AC Siena
Sun Dec 7 2003,Chievo Verona,0-3,As Roma
Sun Dec 7 2003,Bologna FC,3-2,Ancona Calcio
Sun Dec 7 2003,US Lecce,1-2,Parma FC
Sun Dec 7 2003,Modena FC,1-1,Brescia Calcio
Sat Dec 13 2003,Udinese Calcio,1-0,US Lecce
Sat Dec 13 2003,Ac Perugia Calcio,3-3,Sampdoria
Sun Dec 14 2003,As Roma,1-0,Modena FC
Sun Dec 14 2003,Juventus,4-0,Parma FC
Sun Dec 14 2003,Bologna FC,0-2,Inter
Sun Dec 14 2003,Brescia Calcio,2-0,Empoli FC
Sun Dec 14 2003,Reggina Calcio,0-0,Chievo Verona
Sun Dec 14 2003,Ancona Calcio,0-1,Lazio Roma
Sat Dec 20 2003,Parma FC,1-2,Reggina Calcio
Sat Dec 20 2003,Empoli FC,0-2,As Roma
Sun Dec 21 2003,AC Milan,1-2,Udinese Calcio
Sun Dec 21 2003,Lazio Roma,2-1,Inter
Sun Dec 21 2003,Sampdoria,1-1,Modena FC
Sun Dec 21 2003,Chievo Verona,1-0,Ancona Calcio
Sun Dec 21 2003,US Lecce,1-1,Juventus
Sun Dec 21 2003,AC Siena,0-0,Bologna FC
Sun Dec 21 2003,Ac Perugia Calcio,2-2,Brescia Calcio
Tue Jan 6 2004,As Roma,1-2,AC Milan
Tue Jan 6 2004,Juventus,1-0,Ac Perugia Calcio
Tue Jan 6 2004,Inter,3-1,US Lecce
Tue Jan 6 2004,Udinese Calcio,0-1,Sampdoria
Tue Jan 6 2004,Bologna FC,2-1,Empoli FC
Tue Jan 6 2004,Brescia Calcio,4-2,AC Siena
Tue Jan 6 2004,Reggina Calcio,2-1,Lazio Roma
Tue Jan 6 2004,Modena FC,0-3,Chievo Verona
Tue Jan 6 2004,Ancona Calcio,0-2,Parma FC
Sat Jan 10 2004,Parma FC,1-0,Inter
Sat Jan 10 2004,Chievo Verona,0-0,Udinese Calcio
Sun Jan 11 2004,AC Milan,3-1,Reggina Calcio
Sun Jan 11 2004,Lazio Roma,0-1,Brescia Calcio
Sun Jan 11 2004,Sampdoria,1-2,Juventus
Sun Jan 11 2004,US Lecce,1-2,Bologna FC
Sun Jan 11 2004,AC Siena,4-0,Modena FC
Sun Jan 11 2004,Empoli FC,2-0,Ancona Calcio
Sun Jan 11 2004,Ac Perugia Calcio,0-1,As Roma
Sat Jan 17 2004,Udinese Calcio,1-1,Parma FC
Sat Jan 17 2004,Modena FC,1-1,Lazio Roma
Sun Jan 18 2004,As Roma,3-1,Sampdoria
Sun Jan 18 2004,Juventus,4-2,AC Siena
Sun Jan 18 2004,Inter,0-1,Empoli FC
Sun Jan 18 2004,Bologna FC,3-1,Chievo Verona
Sun Jan 18 2004,Brescia Calcio,0-1,AC Milan
Sun Jan 18 2004,Reggina Calcio,1-3,US Lecce
Sun Jan 18 2004,Ancona Calcio,0-0,Ac Perugia Calcio
Sat Jan 24 2004,Sampdoria,2-0,Reggina Calcio
Sat Jan 24 2004,AC Siena,2-1,Ac Perugia Calcio
Sun Jan 25 2004,AC Milan,5-0,Ancona Calcio
Sun Jan 25 2004,As Roma,1-1,Udinese Calcio
Sun Jan 25 2004,Parma FC,0-0,Bologna FC
Sun Jan 25 2004,Chievo Verona,3-1,Brescia Calcio
Sun Jan 25 2004,US Lecce,0-1,Lazio Roma
Sun Jan 25 2004,Modena FC,1-1,Inter
Sun Jan 25 2004,Empoli FC,3-3,Juventus
Wed Jan 28 2004,AC Milan,2-1,AC Siena
Sat Jan 31 2004,Brescia Calcio,1-0,As Roma
Sat Jan 31 2004,Reggina Calcio,2-0,Empoli FC
Sun Feb 1 2004,Juventus,1-0,Chievo Verona
Sun Feb 1 2004,Inter,4-0,AC Siena
Sun Feb 1 2004,Lazio Roma,1-1,Sampdoria
Sun Feb 1 2004,Udinese Calcio,1-0,Modena FC
Sun Feb 1 2004,Bologna FC,0-2,AC Milan
Sun Feb 1 2004,Ac Perugia Calcio,2-2,Parma FC
Sun Feb 1 2004,Ancona Calcio,0-2,US Lecce
Sat Feb 7 2004,Udinese Calcio,1-3,Bologna FC
Sat Feb 7 2004,Chievo Verona,2-3,US Lecce
Sun Feb 8 2004,AC Milan,2-1,Ac Perugia Calcio
Sun Feb 8 2004,As Roma,4-0,Juventus
Sun Feb 8 2004,Parma FC,0-3,Lazio Roma
Sun Feb 8 2004,Sampdoria,2-2,Inter
Sun Feb 8 2004,Reggina Calcio,0-0,Brescia Calcio
Sun Feb 8 2004,Modena FC,2-1,Ancona Calcio
Sun Feb 8 2004,Empoli FC,1-0,AC Siena
Sat Feb 14 2004,Lazio Roma,3-0,Empoli FC
Sat Feb 14 2004,Ac Perugia Calcio,0-2,Chievo Verona
Sun Feb 15 2004,Juventus,1-0,Reggina Calcio
Sun Feb 15 2004,Inter,1-2,Udinese Calcio
Sun Feb 15 2004,Bologna FC,1-1,Modena FC
Sun Feb 15 2004,Brescia Calcio,1-1,Sampdoria
Sun Feb 15 2004,US Lecce,1-1,AC Milan
Sun Feb 15 2004,AC Siena,1-2,Parma FC
Sun Feb 15 2004,Ancona Calcio,0-0,As Roma
Sat Feb 21 2004,AC Milan,3-2,Inter
Sat Feb 21 2004,Sampdoria,1-2,Parma FC
Sun Feb 22 2004,As Roma,6-0,AC Siena
Sun Feb 22 2004,Udinese Calcio,3-0,Ancona Calcio
Sun Feb 22 2004,Chievo Verona,0-0,Lazio Roma
Sun Feb 22 2004,Bologna FC,0-1,Juventus
Sun Feb 22 2004,Brescia Calcio,1-2,US Lecce
Sun Feb 22 2004,Reggina Calcio,1-2,Ac Perugia Calcio
Sun Feb 22 2004,Modena FC,1-1,Empoli FC
Sat Feb 28 2004,AC Siena,0-0,Reggina Calcio
Sat Feb 28 2004,Empoli FC,2-0,Udinese Calcio
Sun Feb 29 2004,Juventus,3-0,Ancona Calcio
Sun Feb 29 2004,Parma FC,1-4,As Roma
Sun Feb 29 2004,Inter,1-3,Brescia Calcio
Sun Feb 29 2004,Lazio Roma,0-1,AC Milan
Sun Feb 29 2004,Sampdoria,1-0,Chievo Verona
Sun Feb 29 2004,US Lecce,1-0,Modena FC
Sun Feb 29 2004,Ac Perugia Calcio,4-2,Bologna FC
Sat Mar 6 2004,Brescia Calcio,2-3,Juventus
Sat Mar 6 2004,Modena FC,2-2,Parma FC
Sun Mar 7 2004,AC Milan,3-1,Sampdoria
Sun Mar 7 2004,As Roma,4-1,Inter
Sun Mar 7 2004,Udinese Calcio,1-1,Ac Perugia Calcio
Sun Mar 7 2004,Chievo Verona,0-0,Empoli FC
Sun Mar 7 2004,US Lecce,0-0,AC Siena
Sun Mar 7 2004,Ancona Calcio,1-1,Reggina Calcio
Sat Mar 13 2004,Sampdoria,3-2,Bologna FC
Sat Mar 13 2004,Empoli FC,0-0,US Lecce
Sun Mar 14 2004,Juventus,1-3,AC Milan
Sun Mar 14 2004,Parma FC,2-2,Brescia Calcio
Sun Mar 14 2004,Inter,0-0,Chievo Verona
Sun Mar 14 2004,Lazio Roma,2-2,Udinese Calcio
Sun Mar 14 2004,AC Siena,3-2,Ancona Calcio
Sun Mar 14 2004,Reggina Calcio,0-0,As Roma
Sun Mar 14 2004,Ac Perugia Calcio,1-1,Modena FC
Sat Mar 20 2004,AC Milan,3-1,Parma FC
Sat Mar 20 2004,Udinese Calcio,0-0,Juventus
Sun Mar 21 2004,Chievo Verona,1-1,AC Siena
Sun Mar 21 2004,Bologna FC,3-0,Brescia Calcio
Sun Mar 21 2004,US Lecce,1-2,Ac Perugia Calcio
Sun Mar 21 2004,Modena FC,1-2,Reggina Calcio
Sun Mar 21 2004,Empoli FC,1-1,Sampdoria
Sun Mar 21 2004,Ancona Calcio,0-2,Inter
Thu Mar 25 2004,Bologna FC,2-1,Lazio Roma
Sun Mar 28 2004,AC Milan,2-2,Chievo Verona
Sun Mar 28 2004,As Roma,1-2,Bologna FC
Sun Mar 28 2004,Juventus,3-1,Modena FC
Sun Mar 28 2004,Parma FC,4-0,Empoli FC
Sun Mar 28 2004,Sampdoria,2-2,US Lecce
Sun Mar 28 2004,Brescia Calcio,5-2,Ancona Calcio
Sun Mar 28 2004,AC Siena,1-0,Udinese Calcio
Sun Mar 28 2004,Reggina Calcio,0-2,Inter
Sun Mar 28 2004,Ac Perugia Calcio,1-2,Lazio Roma
Sun Apr 4 2004,Inter,3-2,Juventus
Sun Apr 4 2004,Lazio Roma,5-2,AC Siena
Sun Apr 4 2004,Udinese Calcio,4-3,Brescia Calcio
Sun Apr 4 2004,Chievo Verona,0-2,Parma FC
Sun Apr 4 2004,Bologna FC,2-2,Reggina Calcio
Sun Apr 4 2004,US Lecce,0-3,As Roma
Sun Apr 4 2004,Modena FC,1-1,AC Milan
Sun Apr 4 2004,Empoli FC,1-0,Ac Perugia Calcio
Sun Apr 4 2004,Ancona Calcio,0-1,Sampdoria
Sat Apr 10 2004,AC Milan,1-0,Empoli FC
Sat Apr 10 2004,As Roma,3-1,Chievo Verona
Sat Apr 10 2004,Juventus,1-0,Lazio Roma
Sat Apr 10 2004,Parma FC,3-1,US Lecce
Sat Apr 10 2004,Brescia Calcio,0-0,Modena FC
Sat Apr 10 2004,AC Siena,0-0,Sampdoria
Sat Apr 10 2004,Reggina Calcio,0-1,Udinese Calcio
Sat Apr 10 2004,Ancona Calcio,3-2,Bologna FC
Sun Apr 11 2004,Ac Perugia Calcio,2-3,Inter
Sat Apr 17 2004,US Lecce,2-1,Udinese Calcio
Sat Apr 17 2004,AC Siena,1-2,AC Milan
Sun Apr 18 2004,Parma FC,2-2,Juventus
Sun Apr 18 2004,Inter,4-2,Bologna FC
Sun Apr 18 2004,Lazio Roma,4-2,Ancona Calcio
Sun Apr 18 2004,Sampdoria,3-2,Ac Perugia Calcio
Sun Apr 18 2004,Chievo Verona,0-0,Reggina Calcio
Sun Apr 18 2004,Modena FC,0-1,As Roma
Sun Apr 18 2004,Empoli FC,1-1,Brescia Calcio
Wed Apr 21 2004,Lazio Roma,1-1,As Roma
Sun Apr 25 2004,As Roma,3-0,Empoli FC
Sun Apr 25 2004,Juventus,3-4,US Lecce
Sun Apr 25 2004,Inter,0-0,Lazio Roma
Sun Apr 25 2004,Udinese Calcio,0-0,AC Milan
Sun Apr 25 2004,Bologna FC,3-1,AC Siena
Sun Apr 25 2004,Brescia Calcio,1-1,Ac Perugia Calcio
Sun Apr 25 2004,Reggina Calcio,1-1,Parma FC
Sun Apr 25 2004,Modena FC,1-0,Sampdoria
Sun Apr 25 2004,Ancona Calcio,0-2,Chievo Verona
Sun May 2 2004,AC Milan,1-0,As Roma
Sun May 2 2004,Parma FC,3-1,Ancona Calcio
Sun May 2 2004,Lazio Roma,1-1,Reggina Calcio
Sun May 2 2004,Sampdoria,1-3,Udinese Calcio
Sun May 2 2004,Chievo Verona,2-0,Modena FC
Sun May 2 2004,US Lecce,2-1,Inter
Sun May 2 2004,AC Siena,0-1,Brescia Calcio
Sun May 2 2004,Empoli FC,2-0,Bologna FC
Sun May 2 2004,Ac Perugia Calcio,1-0,Juventus
Sun May 9 2004,As Roma,1-3,Ac Perugia Calcio
Sun May 9 2004,Juventus,2-0,Sampdoria
Sun May 9 2004,Inter,1-0,Parma FC
Sun May 9 2004,Udinese Calcio,1-1,Chievo Verona
Sun May 9 2004,Bologna FC,1-1,US Lecce
Sun May 9 2004,Brescia Calcio,2-1,Lazio Roma
Sun May 9 2004,Reggina Calcio,2-1,AC Milan
Sun May 9 2004,Modena FC,1-3,AC Siena
Sun May 9 2004,Ancona Calcio,2-1,Empoli FC
Sun May 16 2004,AC Milan,4-2,Brescia Calcio
Sun May 16 2004,Parma FC,4-3,Udinese Calcio
Sun May 16 2004,Lazio Roma,2-1,Modena FC
Sun May 16 2004,Sampdoria,0-0,As Roma
Sun May 16 2004,Chievo Verona,2-1,Bologna FC
Sun May 16 2004,US Lecce,2-1,Reggina Calcio
Sun May 16 2004,AC Siena,1-3,Juventus
Sun May 16 2004,Empoli FC,2-3,Inter
Sun May 16 2004,Ac Perugia Calcio,1-0,Ancona Calcio
