Date,Team 1,FT,Team 2
Sun Sep 14 2014,FC Dordrecht,0-1,NAC Breda
Fri Sep 19 2014,Willem II,2-1,NAC Breda
Sat Sep 20 2014,Sbv Excelsior,1-1,FC Dordrecht
Sat Sep 20 2014,ADO Den Haag,1-1,Go Ahead Eagles
Sat Sep 20 2014,Vitesse,1-1,SC Heerenveen
Sun Sep 21 2014,Heracles Almelo,1-4,FC Twente
Sun Sep 21 2014,Feyenoord,0-1,AFC Ajax
Sun Sep 21 2014,PSV Eindhoven,4-0,SC Cambuur
Sun Sep 21 2014,AZ Alkmaar,1-0,PEC Zwolle
Sun Sep 21 2014,FC Utrecht,1-0,FC Groningen
Sat Sep 27 2014,FC Dordrecht,2-6,Vitesse
Sat Sep 27 2014,NAC Breda,2-5,AFC Ajax
Sat Sep 27 2014,PEC Zwolle,4-2,Heracles Almelo
Sat Sep 27 2014,Go Ahead Eagles,0-4,Feyenoord
Sat Sep 27 2014,ADO Den Haag,2-3,AZ Alkmaar
Sun Sep 28 2014,Sbv Excelsior,1-1,SC Cambuur
Sun Sep 28 2014,FC Groningen,1-0,Willem II
Sun Sep 28 2014,FC Twente,3-1,FC Utrecht
Sun Sep 28 2014,SC Heerenveen,1-0,PSV Eindhoven
Fri Oct 3 2014,Vitesse,6-1,ADO Den Haag
Sat Oct 4 2014,Heracles Almelo,6-1,NAC Breda
Sat Oct 4 2014,SC Cambuur,4-1,FC Dordrecht
Sat Oct 4 2014,Willem II,2-1,SC Heerenveen
Sat Oct 4 2014,FC Utrecht,2-3,Go Ahead Eagles
Sun Oct 5 2014,PSV Eindhoven,3-0,Sbv Excelsior
Sun Oct 5 2014,AZ Alkmaar,2-2,FC Twente
Sun Oct 5 2014,Feyenoord,4-0,FC Groningen
Sun Oct 5 2014,AFC Ajax,0-0,PEC Zwolle
Sat Oct 18 2014,Willem II,1-4,Vitesse
Sat Oct 18 2014,PSV Eindhoven,3-0,AZ Alkmaar
Sat Oct 18 2014,Feyenoord,2-1,Heracles Almelo
Sat Oct 18 2014,NAC Breda,1-1,ADO Den Haag
Sat Oct 18 2014,FC Twente,1-1,AFC Ajax
Sun Oct 19 2014,SC Heerenveen,2-2,SC Cambuur
Sun Oct 19 2014,FC Dordrecht,1-3,FC Utrecht
Sun Oct 19 2014,Go Ahead Eagles,3-2,PEC Zwolle
Sun Oct 19 2014,FC Groningen,1-1,Sbv Excelsior
Fri Oct 24 2014,ADO Den Haag,2-0,FC Dordrecht
Sat Oct 25 2014,Vitesse,2-2,NAC Breda
Sat Oct 25 2014,Heracles Almelo,1-3,Willem II
Sat Oct 25 2014,AZ Alkmaar,2-2,FC Groningen
Sat Oct 25 2014,AFC Ajax,3-1,Go Ahead Eagles
Sun Oct 26 2014,SC Cambuur,0-1,Feyenoord
Sun Oct 26 2014,FC Utrecht,1-5,PSV Eindhoven
Sun Oct 26 2014,PEC Zwolle,2-2,SC Heerenveen
Sun Oct 26 2014,Sbv Excelsior,2-1,FC Twente
Sat Nov 1 2014,AFC Ajax,4-0,FC Dordrecht
Sat Nov 1 2014,Feyenoord,2-0,PEC Zwolle
Sat Nov 1 2014,FC Twente,2-0,SC Heerenveen
Sat Nov 1 2014,PSV Eindhoven,1-0,ADO Den Haag
Sun Nov 2 2014,FC Utrecht,3-1,Vitesse
Sun Nov 2 2014,Go Ahead Eagles,1-3,Heracles Almelo
Sun Nov 2 2014,Willem II,1-1,SC Cambuur
Sun Nov 2 2014,AZ Alkmaar,3-3,Sbv Excelsior
Sun Nov 2 2014,FC Groningen,1-0,NAC Breda
Fri Nov 7 2014,Sbv Excelsior,2-2,FC Utrecht
Sat Nov 8 2014,ADO Den Haag,3-2,Willem II
Sat Nov 8 2014,SC Heerenveen,2-2,Go Ahead Eagles
Sat Nov 8 2014,PEC Zwolle,2-0,FC Groningen
Sat Nov 8 2014,NAC Breda,0-1,AZ Alkmaar
Sun Nov 9 2014,SC Cambuur,2-4,AFC Ajax
Sun Nov 9 2014,FC Dordrecht,0-4,FC Twente
Sun Nov 9 2014,Vitesse,0-0,Feyenoord
Sun Nov 9 2014,Heracles Almelo,1-2,PSV Eindhoven
Sat Nov 22 2014,AZ Alkmaar,1-0,Vitesse
Sat Nov 22 2014,Go Ahead Eagles,2-0,NAC Breda
Sat Nov 22 2014,Feyenoord,2-0,FC Dordrecht
Sat Nov 22 2014,Willem II,1-1,Sbv Excelsior
Sat Nov 22 2014,AFC Ajax,4-1,SC Heerenveen
Sun Nov 23 2014,FC Groningen,1-1,PSV Eindhoven
Sun Nov 23 2014,PEC Zwolle,1-2,FC Twente
Sun Nov 23 2014,Heracles Almelo,3-1,ADO Den Haag
Sun Nov 23 2014,FC Utrecht,1-3,SC Cambuur
Fri Nov 28 2014,FC Dordrecht,0-4,Willem II
Sat Nov 29 2014,SC Heerenveen,0-1,Heracles Almelo
Sat Nov 29 2014,NAC Breda,1-5,FC Utrecht
Sat Nov 29 2014,Vitesse,2-2,Go Ahead Eagles
Sat Nov 29 2014,SC Cambuur,0-2,AZ Alkmaar
Sun Nov 30 2014,ADO Den Haag,1-1,AFC Ajax
Sun Nov 30 2014,Sbv Excelsior,0-5,PEC Zwolle
Sun Nov 30 2014,FC Twente,1-2,FC Groningen
Sat Dec 6 2014,AZ Alkmaar,2-0,Go Ahead Eagles
Sat Dec 6 2014,Sbv Excelsior,2-5,Feyenoord
Sat Dec 6 2014,SC Cambuur,0-1,NAC Breda
Sat Dec 6 2014,FC Dordrecht,1-3,PSV Eindhoven
Sat Dec 6 2014,AFC Ajax,5-0,Willem II
Sun Dec 7 2014,PEC Zwolle,3-1,ADO Den Haag
Sun Dec 7 2014,FC Utrecht,2-4,Heracles Almelo
Sun Dec 7 2014,FC Groningen,1-1,SC Heerenveen
Sun Dec 7 2014,Vitesse,2-2,FC Twente
Fri Dec 12 2014,Heracles Almelo,1-1,FC Dordrecht
Sat Dec 13 2014,NAC Breda,0-2,SC Heerenveen
Sat Dec 13 2014,ADO Den Haag,2-2,Sbv Excelsior
Sat Dec 13 2014,Willem II,0-1,PEC Zwolle
Sat Dec 13 2014,Go Ahead Eagles,1-2,SC Cambuur
Sun Dec 14 2014,AFC Ajax,3-1,FC Utrecht
Sun Dec 14 2014,PSV Eindhoven,2-0,FC Twente
Sun Dec 14 2014,FC Groningen,1-1,Vitesse
Sun Dec 14 2014,Feyenoord,2-2,AZ Alkmaar
Wed Dec 17 2014,PSV Eindhoven,4-3,Feyenoord
Fri Dec 19 2014,SC Heerenveen,0-0,ADO Den Haag
Sat Dec 20 2014,SC Cambuur,2-1,PEC Zwolle
Sat Dec 20 2014,FC Dordrecht,1-1,FC Groningen
Sat Dec 20 2014,PSV Eindhoven,5-0,Go Ahead Eagles
Sat Dec 20 2014,AZ Alkmaar,0-3,FC Utrecht
Sun Dec 21 2014,Vitesse,3-0,Heracles Almelo
Sun Dec 21 2014,NAC Breda,0-1,Feyenoord
Sun Dec 21 2014,Sbv Excelsior,0-2,AFC Ajax
Sun Dec 21 2014,FC Twente,3-2,Willem II
Fri Jan 16 2015,AFC Ajax,2-0,FC Groningen
Sat Jan 17 2015,PEC Zwolle,4-1,NAC Breda
Sat Jan 17 2015,AZ Alkmaar,2-0,FC Dordrecht
Sat Jan 17 2015,ADO Den Haag,2-2,SC Cambuur
Sat Jan 17 2015,Vitesse,0-1,PSV Eindhoven
Sun Jan 18 2015,Willem II,1-0,Go Ahead Eagles
Sun Jan 18 2015,FC Utrecht,1-2,SC Heerenveen
Sun Jan 18 2015,Feyenoord,3-1,FC Twente
Sun Jan 18 2015,Heracles Almelo,0-3,Sbv Excelsior
Fri Jan 23 2015,FC Twente,2-0,Heracles Almelo
Sat Jan 24 2015,SC Cambuur,1-2,PSV Eindhoven
Sat Jan 24 2015,FC Dordrecht,1-0,Sbv Excelsior
Sat Jan 24 2015,PEC Zwolle,1-1,AZ Alkmaar
Sat Jan 24 2015,SC Heerenveen,4-1,Vitesse
Sun Jan 25 2015,AFC Ajax,0-0,Feyenoord
Sun Jan 25 2015,NAC Breda,0-0,Willem II
Sun Jan 25 2015,FC Groningen,2-2,FC Utrecht
Sun Jan 25 2015,Go Ahead Eagles,1-0,ADO Den Haag
Fri Jan 30 2015,FC Dordrecht,0-0,SC Heerenveen
Sat Jan 31 2015,PSV Eindhoven,2-1,Willem II
Sat Jan 31 2015,FC Groningen,2-0,Go Ahead Eagles
Sat Jan 31 2015,Sbv Excelsior,0-0,NAC Breda
Sat Jan 31 2015,FC Twente,2-1,SC Cambuur
Sun Feb 1 2015,Feyenoord,2-1,ADO Den Haag
Sun Feb 1 2015,FC Utrecht,0-2,PEC Zwolle
Sun Feb 1 2015,Vitesse,1-0,AFC Ajax
Sun Feb 1 2015,AZ Alkmaar,3-1,Heracles Almelo
Tue Feb 3 2015,Go Ahead Eagles,0-0,Sbv Excelsior
Tue Feb 3 2015,NAC Breda,0-2,PSV Eindhoven
Wed Feb 4 2015,SC Heerenveen,3-1,Feyenoord
Wed Feb 4 2015,ADO Den Haag,2-0,FC Twente
Wed Feb 4 2015,PEC Zwolle,4-0,FC Dordrecht
Wed Feb 4 2015,Willem II,1-0,FC Utrecht
Wed Feb 4 2015,SC Cambuur,0-2,Vitesse
Thu Feb 5 2015,Heracles Almelo,2-2,FC Groningen
Thu Feb 5 2015,AFC Ajax,0-1,AZ Alkmaar
Sat Feb 7 2015,FC Dordrecht,0-0,ADO Den Haag
Sat Feb 7 2015,FC Twente,1-3,Sbv Excelsior
Sat Feb 7 2015,SC Heerenveen,4-0,PEC Zwolle
Sat Feb 7 2015,NAC Breda,0-1,Vitesse
Sat Feb 7 2015,PSV Eindhoven,3-1,FC Utrecht
Sun Feb 8 2015,Feyenoord,2-1,SC Cambuur
Sun Feb 8 2015,Willem II,3-0,Heracles Almelo
Sun Feb 8 2015,Go Ahead Eagles,1-2,AFC Ajax
Sun Feb 8 2015,FC Groningen,2-4,AZ Alkmaar
Fri Feb 13 2015,AZ Alkmaar,2-4,PSV Eindhoven
Sat Feb 14 2015,Heracles Almelo,2-0,Feyenoord
Sat Feb 14 2015,Sbv Excelsior,1-1,FC Groningen
Sat Feb 14 2015,Vitesse,2-0,Willem II
Sat Feb 14 2015,ADO Den Haag,3-2,NAC Breda
Sun Feb 15 2015,SC Cambuur,2-1,SC Heerenveen
Sun Feb 15 2015,FC Utrecht,6-1,FC Dordrecht
Sun Feb 15 2015,PEC Zwolle,0-1,Go Ahead Eagles
Sun Feb 15 2015,AFC Ajax,4-2,FC Twente
Fri Feb 20 2015,NAC Breda,2-1,SC Cambuur
Sat Feb 21 2015,ADO Den Haag,3-2,PEC Zwolle
Sat Feb 21 2015,Go Ahead Eagles,0-2,AZ Alkmaar
Sat Feb 21 2015,Heracles Almelo,1-1,FC Utrecht
Sun Feb 22 2015,SC Heerenveen,3-1,FC Groningen
Sun Feb 22 2015,PSV Eindhoven,3-0,FC Dordrecht
Sun Feb 22 2015,Willem II,1-1,AFC Ajax
Sun Feb 22 2015,FC Twente,1-2,Vitesse
Sun Feb 22 2015,Feyenoord,3-2,Sbv Excelsior
Fri Feb 27 2015,FC Dordrecht,2-1,Go Ahead Eagles
Sat Feb 28 2015,Vitesse,2-1,PEC Zwolle
Sat Feb 28 2015,AZ Alkmaar,2-0,Willem II
Sat Feb 28 2015,FC Twente,1-1,NAC Breda
Sat Feb 28 2015,SC Cambuur,1-0,Heracles Almelo
Sun Mar 1 2015,Sbv Excelsior,3-0,SC Heerenveen
Sun Mar 1 2015,FC Utrecht,0-0,Feyenoord
Sun Mar 1 2015,FC Groningen,1-1,ADO Den Haag
Sun Mar 1 2015,PSV Eindhoven,1-3,AFC Ajax
Fri Mar 6 2015,Willem II,2-2,FC Twente
Sat Mar 7 2015,Go Ahead Eagles,0-3,PSV Eindhoven
Sat Mar 7 2015,Heracles Almelo,1-1,Vitesse
Sat Mar 7 2015,ADO Den Haag,0-1,SC Heerenveen
Sat Mar 7 2015,PEC Zwolle,6-1,SC Cambuur
Sun Mar 8 2015,FC Groningen,2-0,FC Dordrecht
Sun Mar 8 2015,Feyenoord,3-0,NAC Breda
Sun Mar 8 2015,AFC Ajax,1-0,Sbv Excelsior
Sun Mar 8 2015,FC Utrecht,6-2,AZ Alkmaar
Fri Mar 13 2015,Vitesse,3-1,AZ Alkmaar
Sat Mar 14 2015,FC Twente,2-0,PEC Zwolle
Sat Mar 14 2015,SC Cambuur,3-1,FC Utrecht
Sat Mar 14 2015,NAC Breda,1-0,Go Ahead Eagles
Sat Mar 14 2015,Sbv Excelsior,2-3,Willem II
Sun Mar 15 2015,ADO Den Haag,1-3,Heracles Almelo
Sun Mar 15 2015,PSV Eindhoven,2-1,FC Groningen
Sun Mar 15 2015,SC Heerenveen,1-4,AFC Ajax
Sun Mar 15 2015,FC Dordrecht,1-2,Feyenoord
Fri Mar 20 2015,FC Utrecht,3-4,NAC Breda
Sat Mar 21 2015,Go Ahead Eagles,0-2,Vitesse
Sat Mar 21 2015,Willem II,2-1,FC Dordrecht
Sat Mar 21 2015,Heracles Almelo,1-4,SC Heerenveen
Sat Mar 21 2015,AZ Alkmaar,2-1,SC Cambuur
Sun Mar 22 2015,PEC Zwolle,1-1,Sbv Excelsior
Sun Mar 22 2015,Feyenoord,2-1,PSV Eindhoven
Sun Mar 22 2015,FC Groningen,2-2,FC Twente
Sun Mar 22 2015,AFC Ajax,1-0,ADO Den Haag
Sat Apr 4 2015,PEC Zwolle,1-0,Willem II
Sat Apr 4 2015,Vitesse,1-1,FC Groningen
Sat Apr 4 2015,SC Heerenveen,0-0,NAC Breda
Sat Apr 4 2015,FC Dordrecht,2-3,Heracles Almelo
Sat Apr 4 2015,FC Twente,0-5,PSV Eindhoven
Sun Apr 5 2015,FC Utrecht,1-1,AFC Ajax
Sun Apr 5 2015,AZ Alkmaar,1-4,Feyenoord
Sun Apr 5 2015,Sbv Excelsior,2-3,ADO Den Haag
Sun Apr 5 2015,SC Cambuur,1-0,Go Ahead Eagles
Fri Apr 10 2015,PSV Eindhoven,3-1,PEC Zwolle
Sat Apr 11 2015,Sbv Excelsior,1-3,Vitesse
Sat Apr 11 2015,SC Heerenveen,5-2,AZ Alkmaar
Sat Apr 11 2015,NAC Breda,2-2,FC Dordrecht
Sat Apr 11 2015,Heracles Almelo,0-2,AFC Ajax
Sun Apr 12 2015,Willem II,2-2,Feyenoord
Sun Apr 12 2015,Go Ahead Eagles,1-3,FC Twente
Sun Apr 12 2015,FC Groningen,3-2,SC Cambuur
Sun Apr 12 2015,ADO Den Haag,2-0,FC Utrecht
Fri Apr 17 2015,SC Cambuur,1-1,Sbv Excelsior
Sat Apr 18 2015,AZ Alkmaar,3-1,ADO Den Haag
Sat Apr 18 2015,PSV Eindhoven,4-1,SC Heerenveen
Sat Apr 18 2015,Vitesse,3-0,FC Dordrecht
Sat Apr 18 2015,Willem II,1-4,FC Groningen
Sun Apr 19 2015,Feyenoord,0-1,Go Ahead Eagles
Sun Apr 19 2015,Heracles Almelo,2-0,PEC Zwolle
Sun Apr 19 2015,AFC Ajax,0-0,NAC Breda
Sun Apr 19 2015,FC Utrecht,1-0,FC Twente
Fri Apr 24 2015,ADO Den Haag,1-0,Vitesse
Sat Apr 25 2015,SC Heerenveen,1-1,Willem II
Sat Apr 25 2015,NAC Breda,1-3,Heracles Almelo
Sat Apr 25 2015,Go Ahead Eagles,0-2,FC Utrecht
Sat Apr 25 2015,Sbv Excelsior,2-3,PSV Eindhoven
Sun Apr 26 2015,FC Dordrecht,0-0,SC Cambuur
Sun Apr 26 2015,PEC Zwolle,1-1,AFC Ajax
Sun Apr 26 2015,FC Groningen,1-1,Feyenoord
Sun Apr 26 2015,FC Twente,0-2,AZ Alkmaar
Sun May 10 2015,FC Utrecht,2-2,Sbv Excelsior
Sun May 10 2015,AZ Alkmaar,3-2,NAC Breda
Sun May 10 2015,Willem II,1-0,ADO Den Haag
Sun May 10 2015,Go Ahead Eagles,1-1,SC Heerenveen
Sun May 10 2015,AFC Ajax,3-0,SC Cambuur
Sun May 10 2015,PSV Eindhoven,2-0,Heracles Almelo
Sun May 10 2015,FC Groningen,0-1,PEC Zwolle
Sun May 10 2015,FC Twente,3-0,FC Dordrecht
Mon May 11 2015,Feyenoord,1-4,Vitesse
Sun May 17 2015,SC Heerenveen,1-3,FC Twente
Sun May 17 2015,SC Cambuur,1-2,Willem II
Sun May 17 2015,FC Dordrecht,2-1,AFC Ajax
Sun May 17 2015,NAC Breda,4-5,FC Groningen
Sun May 17 2015,PEC Zwolle,3-0,Feyenoord
Sun May 17 2015,Sbv Excelsior,1-4,AZ Alkmaar
Sun May 17 2015,Heracles Almelo,1-0,Go Ahead Eagles
Sun May 17 2015,Vitesse,3-3,FC Utrecht
Sun May 17 2015,ADO Den Haag,2-3,PSV Eindhoven
Thu May 21 2015,SC Heerenveen,1-0,Feyenoord
Thu May 21 2015,PEC Zwolle,1-2,Vitesse
Sun May 24 2015,Vitesse,1-1,PEC Zwolle
Sun May 24 2015,Feyenoord,2-2,SC Heerenveen
Thu May 28 2015,SC Heerenveen,2-2,Vitesse
Sun May 31 2015,Vitesse,5-2,SC Heerenveen
