Date,Team 1,FT,Team 2
Sun Aug 31 2014,Girondins Bordeaux,1-1,SC Bastia
Sun Aug 31 2014,FC Metz,2-1,Olympique Lyon
Sun Aug 31 2014,Paris Saint Germain,5-0,As Saint Etienne
Fri Sep 12 2014,Olympique Lyon,2-1,As Monaco
Sat Sep 13 2014,Stade Rennes,1-1,Paris Saint Germain
Sat Sep 13 2014,SC Bastia,1-1,RC Lens
Sat Sep 13 2014,Montpellier HSC,1-0,FC Lorient
Sat Sep 13 2014,OGC Nice,1-0,FC Metz
Sat Sep 13 2014,Stade Reims,2-0,Toulouse FC
Sat Sep 13 2014,As Saint Etienne,1-0,SM Caen
Sun Sep 14 2014,Lille OSC,2-0,FC Nantes
Sun Sep 14 2014,EA Guingamp,2-1,Girondins Bordeaux
Sun Sep 14 2014,Evian Thonon Gaillard,1-3,Olympique Marseille
Fri Sep 19 2014,Girondins Bordeaux,2-1,Evian Thonon Gaillard
Sat Sep 20 2014,Olympique Marseille,3-0,Stade Rennes
Sat Sep 20 2014,FC Lorient,0-1,Stade Reims
Sat Sep 20 2014,FC Metz,3-1,SC Bastia
Sat Sep 20 2014,FC Nantes,2-1,OGC Nice
Sat Sep 20 2014,Toulouse FC,3-3,SM Caen
Sun Sep 21 2014,Lille OSC,0-0,Montpellier HSC
Sun Sep 21 2014,RC Lens,0-1,As Saint Etienne
Sun Sep 21 2014,As Monaco,1-0,EA Guingamp
Sun Sep 21 2014,Paris Saint Germain,1-1,Olympique Lyon
Tue Sep 23 2014,Stade Reims,0-5,Olympique Marseille
Tue Sep 23 2014,Stade Rennes,0-3,Toulouse FC
Wed Sep 24 2014,SC Bastia,0-0,FC Nantes
Wed Sep 24 2014,Evian Thonon Gaillard,2-1,RC Lens
Wed Sep 24 2014,EA Guingamp,0-1,FC Metz
Wed Sep 24 2014,Olympique Lyon,4-0,FC Lorient
Wed Sep 24 2014,Montpellier HSC,0-1,As Monaco
Wed Sep 24 2014,OGC Nice,1-0,Lille OSC
Wed Sep 24 2014,SM Caen,0-2,Paris Saint Germain
Thu Sep 25 2014,As Saint Etienne,1-1,Girondins Bordeaux
Sat Sep 27 2014,As Monaco,0-1,OGC Nice
Sat Sep 27 2014,Toulouse FC,1-1,Paris Saint Germain
Sat Sep 27 2014,Lille OSC,1-0,SC Bastia
Sat Sep 27 2014,FC Lorient,0-2,Evian Thonon Gaillard
Sat Sep 27 2014,FC Metz,3-0,Stade Reims
Sat Sep 27 2014,Montpellier HSC,2-1,EA Guingamp
Sun Sep 28 2014,Girondins Bordeaux,2-1,Stade Rennes
Sun Sep 28 2014,RC Lens,0-0,SM Caen
Sun Sep 28 2014,FC Nantes,1-1,Olympique Lyon
Sun Sep 28 2014,Olympique Marseille,2-1,As Saint Etienne
Fri Oct 3 2014,Stade Reims,1-0,Girondins Bordeaux
Sat Oct 4 2014,SM Caen,1-2,Olympique Marseille
Sat Oct 4 2014,SC Bastia,0-2,FC Lorient
Sat Oct 4 2014,Evian Thonon Gaillard,3-0,FC Metz
Sat Oct 4 2014,OGC Nice,1-1,Montpellier HSC
Sat Oct 4 2014,Stade Rennes,2-0,RC Lens
Sun Oct 5 2014,As Saint Etienne,0-1,Toulouse FC
Sun Oct 5 2014,EA Guingamp,0-1,FC Nantes
Sun Oct 5 2014,Olympique Lyon,3-0,Lille OSC
Sun Oct 5 2014,Paris Saint Germain,1-1,As Monaco
Fri Oct 17 2014,RC Lens,1-3,Paris Saint Germain
Sat Oct 18 2014,FC Lorient,0-1,As Saint Etienne
Sat Oct 18 2014,Lille OSC,1-2,EA Guingamp
Sat Oct 18 2014,FC Metz,0-0,Stade Rennes
Sat Oct 18 2014,As Monaco,2-0,Evian Thonon Gaillard
Sat Oct 18 2014,FC Nantes,1-1,Stade Reims
Sat Oct 18 2014,OGC Nice,0-1,SC Bastia
Sun Oct 19 2014,Olympique Marseille,2-0,Toulouse FC
Sun Oct 19 2014,Girondins Bordeaux,1-1,SM Caen
Sun Oct 19 2014,Olympique Lyon,5-1,Montpellier HSC
Fri Oct 24 2014,Toulouse FC,0-2,RC Lens
Sat Oct 25 2014,Paris Saint Germain,3-0,Girondins Bordeaux
Sat Oct 25 2014,SC Bastia,1-3,As Monaco
Sat Oct 25 2014,SM Caen,2-1,FC Lorient
Sat Oct 25 2014,Evian Thonon Gaillard,0-2,FC Nantes
Sat Oct 25 2014,Stade Reims,1-0,Montpellier HSC
Sun Oct 26 2014,Stade Rennes,2-0,Lille OSC
Sun Oct 26 2014,EA Guingamp,2-7,OGC Nice
Sun Oct 26 2014,As Saint Etienne,1-0,FC Metz
Sun Oct 26 2014,Olympique Lyon,1-0,Olympique Marseille
Fri Oct 31 2014,As Monaco,1-1,Stade Reims
Sat Nov 1 2014,FC Lorient,1-2,Paris Saint Germain
Sat Nov 1 2014,EA Guingamp,1-0,SC Bastia
Sat Nov 1 2014,Lille OSC,1-1,As Saint Etienne
Sat Nov 1 2014,FC Metz,3-2,SM Caen
Sat Nov 1 2014,Montpellier HSC,2-0,Evian Thonon Gaillard
Sat Nov 1 2014,OGC Nice,1-3,Olympique Lyon
Sun Nov 2 2014,FC Nantes,1-1,Stade Rennes
Sun Nov 2 2014,Girondins Bordeaux,2-1,Toulouse FC
Sun Nov 2 2014,Olympique Marseille,2-1,RC Lens
Fri Nov 7 2014,Stade Rennes,1-0,FC Lorient
Sat Nov 8 2014,RC Lens,1-2,Girondins Bordeaux
Sat Nov 8 2014,SC Bastia,2-0,Montpellier HSC
Sat Nov 8 2014,SM Caen,1-2,FC Nantes
Sat Nov 8 2014,Evian Thonon Gaillard,1-0,OGC Nice
Sat Nov 8 2014,Toulouse FC,3-0,FC Metz
Sun Nov 9 2014,Olympique Lyon,3-1,EA Guingamp
Sun Nov 9 2014,Stade Reims,2-0,Lille OSC
Sun Nov 9 2014,As Saint Etienne,1-1,As Monaco
Sun Nov 9 2014,Paris Saint Germain,2-0,Olympique Marseille
Fri Nov 21 2014,FC Metz,2-3,Paris Saint Germain
Sat Nov 22 2014,SC Bastia,0-0,Olympique Lyon
Sat Nov 22 2014,EA Guingamp,0-1,Stade Rennes
Sat Nov 22 2014,FC Lorient,1-0,RC Lens
Sat Nov 22 2014,As Monaco,2-2,SM Caen
Sat Nov 22 2014,OGC Nice,0-0,Stade Reims
Sun Nov 23 2014,FC Nantes,0-0,As Saint Etienne
Sun Nov 23 2014,Montpellier HSC,2-0,Toulouse FC
Sun Nov 23 2014,Olympique Marseille,3-1,Girondins Bordeaux
Fri Nov 28 2014,Olympique Marseille,2-0,FC Nantes
Sat Nov 29 2014,Paris Saint Germain,1-0,OGC Nice
Sat Nov 29 2014,SM Caen,1-1,Montpellier HSC
Sat Nov 29 2014,RC Lens,2-0,FC Metz
Sat Nov 29 2014,Stade Reims,2-1,SC Bastia
Sat Nov 29 2014,Stade Rennes,2-0,As Monaco
Sat Nov 29 2014,Toulouse FC,2-3,FC Lorient
Sun Nov 30 2014,Girondins Bordeaux,1-0,Lille OSC
Sun Nov 30 2014,Evian Thonon Gaillard,2-0,EA Guingamp
Sun Nov 30 2014,As Saint Etienne,3-0,Olympique Lyon
Tue Dec 2 2014,FC Lorient,1-1,Olympique Marseille
Tue Dec 2 2014,FC Nantes,1-2,Toulouse FC
Tue Dec 2 2014,As Monaco,2-0,RC Lens
Wed Dec 3 2014,SC Bastia,1-2,Evian Thonon Gaillard
Wed Dec 3 2014,EA Guingamp,5-1,SM Caen
Wed Dec 3 2014,FC Metz,0-0,Girondins Bordeaux
Wed Dec 3 2014,Montpellier HSC,0-2,As Saint Etienne
Wed Dec 3 2014,OGC Nice,1-2,Stade Rennes
Wed Dec 3 2014,Lille OSC,1-1,Paris Saint Germain
Thu Dec 4 2014,Olympique Lyon,2-1,Stade Reims
Fri Dec 5 2014,Toulouse FC,0-2,As Monaco
Sat Dec 6 2014,Paris Saint Germain,2-1,FC Nantes
Sat Dec 6 2014,Girondins Bordeaux,3-2,FC Lorient
Sat Dec 6 2014,SM Caen,2-3,OGC Nice
Sat Dec 6 2014,Stade Rennes,0-4,Montpellier HSC
Sat Dec 6 2014,As Saint Etienne,1-0,SC Bastia
Sun Dec 7 2014,Evian Thonon Gaillard,2-3,Olympique Lyon
Sun Dec 7 2014,RC Lens,1-1,Lille OSC
Sun Dec 7 2014,Stade Reims,2-3,EA Guingamp
Sun Dec 7 2014,Olympique Marseille,3-1,FC Metz
Fri Dec 12 2014,Olympique Lyon,3-0,SM Caen
Sat Dec 13 2014,FC Nantes,2-1,Girondins Bordeaux
Sat Dec 13 2014,SC Bastia,2-0,Stade Rennes
Sat Dec 13 2014,FC Lorient,3-1,FC Metz
Sat Dec 13 2014,Montpellier HSC,3-3,RC Lens
Sat Dec 13 2014,Stade Reims,3-2,Evian Thonon Gaillard
Sun Dec 14 2014,OGC Nice,0-0,As Saint Etienne
Sun Dec 14 2014,EA Guingamp,1-0,Paris Saint Germain
Sun Dec 14 2014,Lille OSC,3-0,Toulouse FC
Sun Dec 14 2014,As Monaco,1-0,Olympique Marseille
Fri Dec 19 2014,RC Lens,2-0,OGC Nice
Sat Dec 20 2014,Paris Saint Germain,0-0,Montpellier HSC
Sat Dec 20 2014,SM Caen,1-1,SC Bastia
Sat Dec 20 2014,FC Lorient,1-2,FC Nantes
Sat Dec 20 2014,FC Metz,0-1,As Monaco
Sat Dec 20 2014,Stade Rennes,1-3,Stade Reims
Sat Dec 20 2014,Toulouse FC,1-1,EA Guingamp
Sun Dec 21 2014,Olympique Marseille,2-1,Lille OSC
Sun Dec 21 2014,As Saint Etienne,3-0,Evian Thonon Gaillard
Sun Dec 21 2014,Girondins Bordeaux,0-5,Olympique Lyon
Wed Jan 7 2015,Lille OSC,1-0,Evian Thonon Gaillard
Fri Jan 9 2015,Montpellier HSC,2-1,Olympique Marseille
Sat Jan 10 2015,SC Bastia,4-2,Paris Saint Germain
Sat Jan 10 2015,Evian Thonon Gaillard,1-1,Stade Rennes
Sat Jan 10 2015,EA Guingamp,2-0,RC Lens
Sat Jan 10 2015,Lille OSC,1-0,SM Caen
Sat Jan 10 2015,OGC Nice,3-1,FC Lorient
Sat Jan 10 2015,Stade Reims,1-2,As Saint Etienne
Sun Jan 11 2015,Olympique Lyon,3-0,Toulouse FC
Sun Jan 11 2015,FC Nantes,0-0,FC Metz
Sun Jan 11 2015,As Monaco,0-0,Girondins Bordeaux
Fri Jan 16 2015,Girondins Bordeaux,1-2,OGC Nice
Sat Jan 17 2015,RC Lens,0-2,Olympique Lyon
Sat Jan 17 2015,SM Caen,4-1,Stade Reims
Sat Jan 17 2015,FC Lorient,1-0,Lille OSC
Sat Jan 17 2015,FC Metz,2-3,Montpellier HSC
Sat Jan 17 2015,As Monaco,1-0,FC Nantes
Sat Jan 17 2015,Toulouse FC,1-1,SC Bastia
Sun Jan 18 2015,Paris Saint Germain,4-2,Evian Thonon Gaillard
Sun Jan 18 2015,Stade Rennes,0-0,As Saint Etienne
Sun Jan 18 2015,Olympique Marseille,2-1,EA Guingamp
Fri Jan 23 2015,OGC Nice,2-1,Olympique Marseille
Sat Jan 24 2015,Lille OSC,0-1,As Monaco
Sat Jan 24 2015,SC Bastia,0-0,Girondins Bordeaux
Sat Jan 24 2015,EA Guingamp,3-2,FC Lorient
Sat Jan 24 2015,Montpellier HSC,4-0,FC Nantes
Sun Jan 25 2015,Evian Thonon Gaillard,1-0,Toulouse FC
Sun Jan 25 2015,Olympique Lyon,2-0,FC Metz
Sun Jan 25 2015,Stade Reims,0-0,RC Lens
Sun Jan 25 2015,Stade Rennes,1-4,SM Caen
Sun Jan 25 2015,As Saint Etienne,0-1,Paris Saint Germain
Fri Jan 30 2015,Paris Saint Germain,1-0,Stade Rennes
Sat Jan 31 2015,Olympique Marseille,1-0,Evian Thonon Gaillard
Sat Jan 31 2015,RC Lens,1-1,SC Bastia
Sat Jan 31 2015,FC Lorient,0-0,Montpellier HSC
Sat Jan 31 2015,FC Metz,0-0,OGC Nice
Sat Jan 31 2015,FC Nantes,1-1,Lille OSC
Sat Jan 31 2015,Toulouse FC,1-0,Stade Reims
Sun Feb 1 2015,SM Caen,1-0,As Saint Etienne
Sun Feb 1 2015,Girondins Bordeaux,1-1,EA Guingamp
Sun Feb 1 2015,As Monaco,0-0,Olympique Lyon
Fri Feb 6 2015,As Saint Etienne,3-3,RC Lens
Sat Feb 7 2015,Stade Rennes,1-1,Olympique Marseille
Sat Feb 7 2015,SC Bastia,2-0,FC Metz
Sat Feb 7 2015,SM Caen,2-0,Toulouse FC
Sat Feb 7 2015,Evian Thonon Gaillard,0-1,Girondins Bordeaux
Sat Feb 7 2015,Montpellier HSC,1-2,Lille OSC
Sat Feb 7 2015,Stade Reims,1-3,FC Lorient
Sun Feb 8 2015,EA Guingamp,1-0,As Monaco
Sun Feb 8 2015,OGC Nice,0-0,FC Nantes
Sun Feb 8 2015,Olympique Lyon,1-1,Paris Saint Germain
Fri Feb 13 2015,Olympique Marseille,2-2,Stade Reims
Sat Feb 14 2015,Paris Saint Germain,2-2,SM Caen
Sat Feb 14 2015,RC Lens,0-2,Evian Thonon Gaillard
Sat Feb 14 2015,Lille OSC,0-0,OGC Nice
Sat Feb 14 2015,FC Nantes,0-2,SC Bastia
Sat Feb 14 2015,Toulouse FC,2-1,Stade Rennes
Sun Feb 15 2015,Girondins Bordeaux,1-0,As Saint Etienne
Sun Feb 15 2015,FC Metz,0-2,EA Guingamp
Sun Feb 15 2015,FC Lorient,1-1,Olympique Lyon
Fri Feb 20 2015,OGC Nice,0-1,As Monaco
Sat Feb 21 2015,Paris Saint Germain,3-1,Toulouse FC
Sat Feb 21 2015,SC Bastia,2-1,Lille OSC
Sat Feb 21 2015,SM Caen,4-1,RC Lens
Sat Feb 21 2015,Stade Rennes,1-1,Girondins Bordeaux
Sun Feb 22 2015,EA Guingamp,0-2,Montpellier HSC
Sun Feb 22 2015,Olympique Lyon,1-0,FC Nantes
Sun Feb 22 2015,Stade Reims,0-0,FC Metz
Sun Feb 22 2015,As Saint Etienne,2-2,Olympique Marseille
Fri Feb 27 2015,Olympique Marseille,2-3,SM Caen
Sat Feb 28 2015,Lille OSC,2-1,Olympique Lyon
Sat Feb 28 2015,Girondins Bordeaux,1-1,Stade Reims
Sat Feb 28 2015,RC Lens,0-1,Stade Rennes
Sat Feb 28 2015,FC Lorient,2-0,SC Bastia
Sat Feb 28 2015,FC Metz,1-2,Evian Thonon Gaillard
Sat Feb 28 2015,Toulouse FC,1-1,As Saint Etienne
Sun Mar 1 2015,FC Nantes,1-0,EA Guingamp
Sun Mar 1 2015,Montpellier HSC,2-1,OGC Nice
Sun Mar 1 2015,As Monaco,0-0,Paris Saint Germain
Wed Mar 4 2015,Evian Thonon Gaillard,1-0,FC Lorient
Fri Mar 6 2015,Toulouse FC,1-6,Olympique Marseille
Sat Mar 7 2015,Paris Saint Germain,4-1,RC Lens
Sat Mar 7 2015,SC Bastia,2-1,OGC Nice
Sat Mar 7 2015,SM Caen,1-2,Girondins Bordeaux
Sat Mar 7 2015,Evian Thonon Gaillard,1-3,As Monaco
Sat Mar 7 2015,Stade Reims,3-1,FC Nantes
Sat Mar 7 2015,Stade Rennes,1-0,FC Metz
Sun Mar 8 2015,As Saint Etienne,2-0,FC Lorient
Sun Mar 8 2015,EA Guingamp,0-1,Lille OSC
Sun Mar 8 2015,Montpellier HSC,1-5,Olympique Lyon
Fri Mar 13 2015,As Monaco,3-0,SC Bastia
Fri Mar 13 2015,OGC Nice,1-2,EA Guingamp
Sat Mar 14 2015,FC Metz,2-3,As Saint Etienne
Sat Mar 14 2015,RC Lens,1-0,Toulouse FC
Sat Mar 14 2015,FC Lorient,2-1,SM Caen
Sat Mar 14 2015,Montpellier HSC,3-1,Stade Reims
Sat Mar 14 2015,FC Nantes,2-1,Evian Thonon Gaillard
Sun Mar 15 2015,Lille OSC,3-0,Stade Rennes
Sun Mar 15 2015,Girondins Bordeaux,3-2,Paris Saint Germain
Sun Mar 15 2015,Olympique Marseille,0-0,Olympique Lyon
Fri Mar 20 2015,Paris Saint Germain,3-1,FC Lorient
Sat Mar 21 2015,Olympique Lyon,1-2,OGC Nice
Sat Mar 21 2015,SC Bastia,0-0,EA Guingamp
Sat Mar 21 2015,SM Caen,0-0,FC Metz
Sat Mar 21 2015,Evian Thonon Gaillard,1-0,Montpellier HSC
Sat Mar 21 2015,Stade Rennes,0-0,FC Nantes
Sat Mar 21 2015,Toulouse FC,2-1,Girondins Bordeaux
Sun Mar 22 2015,As Saint Etienne,2-0,Lille OSC
Sun Mar 22 2015,Stade Reims,1-3,As Monaco
Sun Mar 22 2015,RC Lens,0-4,Olympique Marseille
Fri Apr 3 2015,As Monaco,1-1,As Saint Etienne
Sat Apr 4 2015,EA Guingamp,1-3,Olympique Lyon
Sat Apr 4 2015,Lille OSC,3-1,Stade Reims
Sat Apr 4 2015,FC Lorient,0-3,Stade Rennes
Sat Apr 4 2015,FC Metz,3-2,Toulouse FC
Sat Apr 4 2015,Montpellier HSC,3-1,SC Bastia
Sat Apr 4 2015,OGC Nice,2-2,Evian Thonon Gaillard
Sun Apr 5 2015,Girondins Bordeaux,2-1,RC Lens
Sun Apr 5 2015,FC Nantes,1-2,SM Caen
Sun Apr 5 2015,Olympique Marseille,2-3,Paris Saint Germain
Tue Apr 7 2015,As Monaco,0-0,Montpellier HSC
Fri Apr 10 2015,SM Caen,0-3,As Monaco
Sun Apr 12 2015,As Saint Etienne,1-0,FC Nantes
Sun Apr 12 2015,Evian Thonon Gaillard,0-1,Lille OSC
Sun Apr 12 2015,RC Lens,0-0,FC Lorient
Sun Apr 12 2015,Stade Reims,0-1,OGC Nice
Sun Apr 12 2015,Stade Rennes,1-0,EA Guingamp
Sun Apr 12 2015,Toulouse FC,1-0,Montpellier HSC
Sun Apr 12 2015,Girondins Bordeaux,1-0,Olympique Marseille
Wed Apr 15 2015,Olympique Lyon,2-0,SC Bastia
Fri Apr 17 2015,FC Nantes,1-0,Olympique Marseille
Sat Apr 18 2015,OGC Nice,1-3,Paris Saint Germain
Sat Apr 18 2015,SC Bastia,1-2,Stade Reims
Sat Apr 18 2015,EA Guingamp,1-1,Evian Thonon Gaillard
Sat Apr 18 2015,FC Lorient,0-1,Toulouse FC
Sat Apr 18 2015,FC Metz,3-1,RC Lens
Sat Apr 18 2015,As Monaco,1-1,Stade Rennes
Sun Apr 19 2015,Lille OSC,2-0,Girondins Bordeaux
Sun Apr 19 2015,Montpellier HSC,1-0,SM Caen
Sun Apr 19 2015,Olympique Lyon,2-2,As Saint Etienne
Fri Apr 24 2015,Olympique Marseille,3-5,FC Lorient
Sat Apr 25 2015,Paris Saint Germain,6-1,Lille OSC
Sat Apr 25 2015,Girondins Bordeaux,1-1,FC Metz
Sat Apr 25 2015,SM Caen,0-2,EA Guingamp
Sat Apr 25 2015,Evian Thonon Gaillard,1-2,SC Bastia
Sat Apr 25 2015,Stade Rennes,2-1,OGC Nice
Sat Apr 25 2015,Toulouse FC,1-1,FC Nantes
Sun Apr 26 2015,As Saint Etienne,1-0,Montpellier HSC
Sun Apr 26 2015,RC Lens,0-3,As Monaco
Sun Apr 26 2015,Stade Reims,2-4,Olympique Lyon
Tue Apr 28 2015,Paris Saint Germain,3-1,FC Metz
Fri May 1 2015,FC Metz,0-2,Olympique Marseille
Sat May 2 2015,Olympique Lyon,2-0,Evian Thonon Gaillard
Sat May 2 2015,SC Bastia,1-0,As Saint Etienne
Sat May 2 2015,EA Guingamp,2-0,Stade Reims
Sat May 2 2015,FC Lorient,0-0,Girondins Bordeaux
Sat May 2 2015,Montpellier HSC,0-0,Stade Rennes
Sat May 2 2015,OGC Nice,1-1,SM Caen
Sun May 3 2015,Lille OSC,3-1,RC Lens
Sun May 3 2015,As Monaco,4-1,Toulouse FC
Sun May 3 2015,FC Nantes,0-2,Paris Saint Germain
Fri May 8 2015,Paris Saint Germain,6-0,EA Guingamp
Sat May 9 2015,SM Caen,3-0,Olympique Lyon
Sat May 9 2015,Girondins Bordeaux,2-1,FC Nantes
Sat May 9 2015,Evian Thonon Gaillard,2-3,Stade Reims
Sat May 9 2015,FC Metz,0-4,FC Lorient
Sat May 9 2015,Stade Rennes,0-1,SC Bastia
Sat May 9 2015,Toulouse FC,3-2,Lille OSC
Sun May 10 2015,RC Lens,0-1,Montpellier HSC
Sun May 10 2015,As Saint Etienne,5-0,OGC Nice
Sun May 10 2015,Olympique Marseille,2-1,As Monaco
Sat May 16 2015,SC Bastia,1-1,SM Caen
Sat May 16 2015,Evian Thonon Gaillard,1-2,As Saint Etienne
Sat May 16 2015,EA Guingamp,2-1,Toulouse FC
Sat May 16 2015,Lille OSC,0-4,Olympique Marseille
Sat May 16 2015,Olympique Lyon,1-1,Girondins Bordeaux
Sat May 16 2015,As Monaco,2-0,FC Metz
Sat May 16 2015,Montpellier HSC,1-2,Paris Saint Germain
Sat May 16 2015,FC Nantes,1-1,FC Lorient
Sat May 16 2015,OGC Nice,2-1,RC Lens
Sat May 16 2015,Stade Reims,1-0,Stade Rennes
Sat May 23 2015,Girondins Bordeaux,2-1,Montpellier HSC
Sat May 23 2015,SM Caen,3-2,Evian Thonon Gaillard
Sat May 23 2015,RC Lens,1-0,FC Nantes
Sat May 23 2015,FC Lorient,0-1,As Monaco
Sat May 23 2015,Olympique Marseille,3-0,SC Bastia
Sat May 23 2015,FC Metz,1-4,Lille OSC
Sat May 23 2015,Paris Saint Germain,3-2,Stade Reims
Sat May 23 2015,Stade Rennes,0-1,Olympique Lyon
Sat May 23 2015,As Saint Etienne,2-1,EA Guingamp
Sat May 23 2015,Toulouse FC,2-3,OGC Nice
