Date,Team 1,FT,Team 2
Sat Sep 13 2014,Sporting CP,1-1,Os Belenenses
Sun Sep 14 2014,Boavista Porto,1-0,Academica De Coimbra
Sun Sep 14 2014,CS Maritimo,2-0,FC Penafiel
Sun Sep 14 2014,Vitoria Guimaraes,1-1,FC Porto
Sun Sep 14 2014,Pacos De Ferreira,1-1,Gil Vicente
Sun Sep 14 2014,GD Estoril,2-1,CD Nacional
Fri Sep 19 2014,Vitoria Guimaraes,1-1,Pacos De Ferreira
Sat Sep 20 2014,FC Penafiel,2-0,Vitoria Setubal
Sat Sep 20 2014,CD Nacional,1-1,Sporting Braga
Sun Sep 21 2014,Os Belenenses,1-0,CS Maritimo
Sun Sep 21 2014,Rio Ave FC,1-2,FC Arouca
Sun Sep 21 2014,Sl Benfica,3-1,Moreirense FC
Sun Sep 21 2014,Gil Vicente,0-4,Sporting CP
Sun Sep 21 2014,FC Porto,0-0,Boavista Porto
Mon Sep 22 2014,Academica De Coimbra,2-2,GD Estoril
Fri Sep 26 2014,Sporting CP,1-1,FC Porto
Sat Sep 27 2014,GD Estoril,2-3,Sl Benfica
Sat Sep 27 2014,Sporting Braga,3-0,Rio Ave FC
Sun Sep 28 2014,FC Arouca,0-1,Academica De Coimbra
Sun Sep 28 2014,CS Maritimo,4-0,Vitoria Guimaraes
Sun Sep 28 2014,Boavista Porto,3-2,Gil Vicente
Sun Sep 28 2014,Moreirense FC,0-0,FC Penafiel
Sun Sep 28 2014,Vitoria Setubal,2-0,CD Nacional
Mon Sep 29 2014,Pacos De Ferreira,2-0,Os Belenenses
Fri Oct 3 2014,Vitoria Guimaraes,3-0,Boavista Porto
Sat Oct 4 2014,FC Penafiel,0-4,Sporting CP
Sun Oct 5 2014,Academica De Coimbra,0-0,Moreirense FC
Sun Oct 5 2014,Pacos De Ferreira,3-2,CS Maritimo
Sun Oct 5 2014,Gil Vicente,1-1,GD Estoril
Sun Oct 5 2014,Sl Benfica,4-0,FC Arouca
Sun Oct 5 2014,FC Porto,2-1,Sporting Braga
Sun Oct 5 2014,CD Nacional,0-0,Rio Ave FC
Sun Oct 5 2014,Os Belenenses,1-1,Vitoria Setubal
Fri Oct 24 2014,Vitoria Setubal,0-1,Vitoria Guimaraes
Sat Oct 25 2014,Boavista Porto,1-2,Pacos De Ferreira
Sat Oct 25 2014,Moreirense FC,2-0,Gil Vicente
Sat Oct 25 2014,FC Arouca,0-5,FC Porto
Sun Oct 26 2014,CD Nacional,1-0,Academica De Coimbra
Sun Oct 26 2014,GD Estoril,1-2,Os Belenenses
Sun Oct 26 2014,Sporting CP,4-2,CS Maritimo
Sun Oct 26 2014,Sporting Braga,2-1,Sl Benfica
Mon Oct 27 2014,Rio Ave FC,3-2,FC Penafiel
Fri Oct 31 2014,Sl Benfica,1-0,Rio Ave FC
Sat Nov 1 2014,FC Penafiel,1-2,GD Estoril
Sat Nov 1 2014,Vitoria Guimaraes,3-0,Sporting CP
Sat Nov 1 2014,FC Porto,2-0,CD Nacional
Sun Nov 2 2014,Pacos De Ferreira,4-1,Vitoria Setubal
Sun Nov 2 2014,CS Maritimo,1-2,Moreirense FC
Sun Nov 2 2014,Gil Vicente,1-1,FC Arouca
Sun Nov 2 2014,Academica De Coimbra,1-1,Sporting Braga
Mon Nov 3 2014,Os Belenenses,3-1,Boavista Porto
Fri Nov 7 2014,FC Arouca,1-2,Vitoria Guimaraes
Sat Nov 8 2014,Sporting Braga,2-0,Gil Vicente
Sun Nov 9 2014,CD Nacional,1-2,Sl Benfica
Sun Nov 9 2014,Boavista Porto,1-0,FC Penafiel
Sun Nov 9 2014,Moreirense FC,0-1,Os Belenenses
Sun Nov 9 2014,Vitoria Setubal,1-0,CS Maritimo
Sun Nov 9 2014,Sporting CP,1-1,Pacos De Ferreira
Sun Nov 9 2014,GD Estoril,2-2,FC Porto
Mon Nov 10 2014,Rio Ave FC,3-0,Academica De Coimbra
Fri Nov 28 2014,Vitoria Guimaraes,2-1,Moreirense FC
Sat Nov 29 2014,Os Belenenses,0-0,FC Arouca
Sat Nov 29 2014,FC Penafiel,1-6,Sporting Braga
Sat Nov 29 2014,Sporting CP,3-0,Vitoria Setubal
Sun Nov 30 2014,Gil Vicente,0-0,CD Nacional
Sun Nov 30 2014,CS Maritimo,4-0,Boavista Porto
Sun Nov 30 2014,Academica De Coimbra,0-2,Sl Benfica
Sun Nov 30 2014,FC Porto,5-0,Rio Ave FC
Mon Dec 1 2014,Pacos De Ferreira,1-1,GD Estoril
Fri Dec 5 2014,Boavista Porto,1-3,Sporting CP
Sat Dec 6 2014,Rio Ave FC,0-0,Gil Vicente
Sat Dec 6 2014,Sl Benfica,3-0,Os Belenenses
Sat Dec 6 2014,GD Estoril,1-0,Vitoria Setubal
Sat Dec 6 2014,Academica De Coimbra,0-3,FC Porto
Sun Dec 7 2014,Moreirense FC,2-0,Pacos De Ferreira
Sun Dec 7 2014,FC Arouca,0-1,FC Penafiel
Sun Dec 7 2014,Sporting Braga,0-0,Vitoria Guimaraes
Mon Dec 8 2014,CD Nacional,3-0,CS Maritimo
Fri Dec 12 2014,Vitoria Setubal,0-1,Boavista Porto
Sat Dec 13 2014,Gil Vicente,1-1,Academica De Coimbra
Sat Dec 13 2014,Pacos De Ferreira,2-1,FC Arouca
Sat Dec 13 2014,FC Penafiel,2-1,CD Nacional
Sat Dec 13 2014,Os Belenenses,0-1,Sporting Braga
Sun Dec 14 2014,Vitoria Guimaraes,0-0,Rio Ave FC
Sun Dec 14 2014,Sporting CP,1-1,Moreirense FC
Sun Dec 14 2014,CS Maritimo,0-0,GD Estoril
Sun Dec 14 2014,FC Porto,0-2,Sl Benfica
Fri Dec 19 2014,FC Porto,4-0,Vitoria Setubal
Sat Dec 20 2014,GD Estoril,1-0,Vitoria Guimaraes
Sun Dec 21 2014,Moreirense FC,1-0,Boavista Porto
Sun Dec 21 2014,Academica De Coimbra,1-1,FC Penafiel
Sun Dec 21 2014,FC Arouca,1-0,CS Maritimo
Sun Dec 21 2014,Sl Benfica,1-0,Gil Vicente
Sun Dec 21 2014,CD Nacional,0-1,Sporting CP
Mon Dec 22 2014,Sporting Braga,3-0,Pacos De Ferreira
Mon Dec 22 2014,Rio Ave FC,0-0,Os Belenenses
Fri Jan 2 2015,Os Belenenses,0-0,Academica De Coimbra
Sat Jan 3 2015,Pacos De Ferreira,1-2,Rio Ave FC
Sat Jan 3 2015,CS Maritimo,2-1,Sporting Braga
Sat Jan 3 2015,Sporting CP,3-0,GD Estoril
Sat Jan 3 2015,Gil Vicente,1-5,FC Porto
Sun Jan 4 2015,Vitoria Setubal,2-1,Moreirense FC
Sun Jan 4 2015,Boavista Porto,3-1,FC Arouca
Sun Jan 4 2015,Vitoria Guimaraes,4-0,CD Nacional
Sun Jan 4 2015,FC Penafiel,0-3,Sl Benfica
Fri Jan 9 2015,GD Estoril,1-1,Moreirense FC
Sat Jan 10 2015,Sl Benfica,3-0,Vitoria Guimaraes
Sat Jan 10 2015,Academica De Coimbra,2-2,Pacos De Ferreira
Sat Jan 10 2015,FC Porto,3-0,Os Belenenses
Sun Jan 11 2015,FC Arouca,1-0,Vitoria Setubal
Sun Jan 11 2015,Gil Vicente,2-1,FC Penafiel
Sun Jan 11 2015,Rio Ave FC,0-0,CS Maritimo
Sun Jan 11 2015,CD Nacional,2-1,Boavista Porto
Sun Jan 11 2015,Sporting Braga,0-1,Sporting CP
Sat Jan 17 2015,Vitoria Guimaraes,4-0,Academica De Coimbra
Sat Jan 17 2015,FC Penafiel,1-3,FC Porto
Sun Jan 18 2015,Pacos De Ferreira,2-3,CD Nacional
Sun Jan 18 2015,Moreirense FC,1-0,FC Arouca
Sun Jan 18 2015,Boavista Porto,1-2,GD Estoril
Sun Jan 18 2015,Vitoria Setubal,1-3,Sporting Braga
Sun Jan 18 2015,Os Belenenses,2-0,Gil Vicente
Sun Jan 18 2015,CS Maritimo,0-4,Sl Benfica
Sun Jan 18 2015,Sporting CP,4-2,Rio Ave FC
Sat Jan 24 2015,Vitoria Guimaraes,2-2,Gil Vicente
Sun Jan 25 2015,Sporting CP,1-0,Academica De Coimbra
Sun Jan 25 2015,Vitoria Setubal,4-1,Rio Ave FC
Sun Jan 25 2015,Os Belenenses,0-0,FC Penafiel
Sun Jan 25 2015,Moreirense FC,2-3,CD Nacional
Sun Jan 25 2015,GD Estoril,1-0,FC Arouca
Sun Jan 25 2015,CS Maritimo,1-0,FC Porto
Sun Jan 25 2015,Boavista Porto,1-0,Sporting Braga
Mon Jan 26 2015,Pacos De Ferreira,1-0,Sl Benfica
Fri Jan 30 2015,Sporting Braga,1-0,Moreirense FC
Sat Jan 31 2015,Sl Benfica,3-0,Boavista Porto
Sat Jan 31 2015,CD Nacional,2-1,Os Belenenses
Sat Jan 31 2015,FC Penafiel,1-1,Vitoria Guimaraes
Sun Feb 1 2015,Rio Ave FC,2-1,GD Estoril
Sun Feb 1 2015,Academica De Coimbra,1-1,CS Maritimo
Sun Feb 1 2015,Gil Vicente,1-1,Vitoria Setubal
Sun Feb 1 2015,FC Arouca,1-3,Sporting CP
Sun Feb 1 2015,FC Porto,5-0,Pacos De Ferreira
Sat Feb 7 2015,Moreirense FC,0-2,FC Porto
Sun Feb 8 2015,FC Arouca,3-3,CD Nacional
Sun Feb 8 2015,Vitoria Setubal,0-0,Academica De Coimbra
Sun Feb 8 2015,Vitoria Guimaraes,0-1,Os Belenenses
Sun Feb 8 2015,CS Maritimo,1-2,Gil Vicente
Sun Feb 8 2015,Pacos De Ferreira,2-1,FC Penafiel
Sun Feb 8 2015,GD Estoril,0-2,Sporting Braga
Sun Feb 8 2015,Sporting CP,1-1,Sl Benfica
Mon Feb 9 2015,Boavista Porto,1-1,Rio Ave FC
Fri Feb 13 2015,FC Porto,1-0,Vitoria Guimaraes
Sat Feb 14 2015,Gil Vicente,1-0,Pacos De Ferreira
Sat Feb 14 2015,Os Belenenses,1-1,Sporting CP
Sun Feb 15 2015,Rio Ave FC,1-1,Moreirense FC
Sun Feb 15 2015,FC Penafiel,3-4,CS Maritimo
Sun Feb 15 2015,Academica De Coimbra,0-0,Boavista Porto
Sun Feb 15 2015,Sl Benfica,3-0,Vitoria Setubal
Sun Feb 15 2015,Sporting Braga,2-0,FC Arouca
Mon Feb 16 2015,CD Nacional,1-0,GD Estoril
Fri Feb 20 2015,Pacos De Ferreira,2-2,Vitoria Guimaraes
Sat Feb 21 2015,Sporting Braga,3-1,CD Nacional
Sat Feb 21 2015,Vitoria Setubal,0-1,FC Penafiel
Sat Feb 21 2015,Moreirense FC,1-3,Sl Benfica
Sun Feb 22 2015,FC Arouca,1-0,Rio Ave FC
Sun Feb 22 2015,CS Maritimo,1-2,Os Belenenses
Sun Feb 22 2015,GD Estoril,1-2,Academica De Coimbra
Sun Feb 22 2015,Sporting CP,2-0,Gil Vicente
Mon Feb 23 2015,Boavista Porto,0-2,FC Porto
Fri Feb 27 2015,Vitoria Guimaraes,1-0,CS Maritimo
Sat Feb 28 2015,Gil Vicente,1-1,Boavista Porto
Sat Feb 28 2015,Sl Benfica,6-0,GD Estoril
Sat Feb 28 2015,Rio Ave FC,0-2,Sporting Braga
Sun Mar 1 2015,Academica De Coimbra,1-1,FC Arouca
Sun Mar 1 2015,CD Nacional,3-0,Vitoria Setubal
Sun Mar 1 2015,FC Penafiel,1-2,Moreirense FC
Sun Mar 1 2015,FC Porto,3-0,Sporting CP
Mon Mar 2 2015,Os Belenenses,0-1,Pacos De Ferreira
Fri Mar 6 2015,Sporting Braga,0-1,FC Porto
Sat Mar 7 2015,Vitoria Setubal,1-1,Os Belenenses
Sun Mar 8 2015,Moreirense FC,0-2,Academica De Coimbra
Sun Mar 8 2015,CS Maritimo,2-1,Pacos De Ferreira
Sun Mar 8 2015,FC Arouca,1-3,Sl Benfica
Sun Mar 8 2015,GD Estoril,1-1,Gil Vicente
Sun Mar 8 2015,Boavista Porto,3-1,Vitoria Guimaraes
Mon Mar 9 2015,Rio Ave FC,1-1,CD Nacional
Mon Mar 9 2015,Sporting CP,3-2,FC Penafiel
Fri Mar 13 2015,Pacos De Ferreira,1-0,Boavista Porto
Sat Mar 14 2015,Sl Benfica,2-0,Sporting Braga
Sat Mar 14 2015,Vitoria Guimaraes,0-1,Vitoria Setubal
Sat Mar 14 2015,Os Belenenses,2-2,GD Estoril
Sun Mar 15 2015,Academica De Coimbra,2-1,CD Nacional
Sun Mar 15 2015,Gil Vicente,0-1,Moreirense FC
Sun Mar 15 2015,FC Penafiel,0-2,Rio Ave FC
Sun Mar 15 2015,CS Maritimo,0-1,Sporting CP
Sun Mar 15 2015,FC Porto,1-0,FC Arouca
Fri Mar 20 2015,Sporting Braga,0-0,Academica De Coimbra
Sat Mar 21 2015,GD Estoril,3-3,FC Penafiel
Sat Mar 21 2015,Rio Ave FC,2-1,Sl Benfica
Sat Mar 21 2015,CD Nacional,1-1,FC Porto
Sun Mar 22 2015,Moreirense FC,1-1,CS Maritimo
Sun Mar 22 2015,FC Arouca,3-1,Gil Vicente
Sun Mar 22 2015,Boavista Porto,1-0,Os Belenenses
Sun Mar 22 2015,Sporting CP,4-1,Vitoria Guimaraes
Mon Mar 23 2015,Vitoria Setubal,0-0,Pacos De Ferreira
Fri Apr 3 2015,Academica De Coimbra,0-0,Rio Ave FC
Fri Apr 3 2015,Vitoria Guimaraes,1-0,FC Arouca
Fri Apr 3 2015,Gil Vicente,0-2,Sporting Braga
Sat Apr 4 2015,FC Penafiel,2-2,Boavista Porto
Sat Apr 4 2015,Sl Benfica,3-1,CD Nacional
Sat Apr 4 2015,Os Belenenses,2-0,Moreirense FC
Sat Apr 4 2015,Pacos De Ferreira,1-1,Sporting CP
Mon Apr 6 2015,CS Maritimo,1-1,Vitoria Setubal
Mon Apr 6 2015,FC Porto,5-0,GD Estoril
Fri Apr 10 2015,FC Arouca,0-1,Os Belenenses
Sat Apr 11 2015,Boavista Porto,0-2,CS Maritimo
Sat Apr 11 2015,Sl Benfica,5-1,Academica De Coimbra
Sat Apr 11 2015,Rio Ave FC,1-3,FC Porto
Sat Apr 11 2015,Moreirense FC,2-1,Vitoria Guimaraes
Sun Apr 12 2015,CD Nacional,3-2,Gil Vicente
Sun Apr 12 2015,Sporting Braga,4-0,FC Penafiel
Sun Apr 12 2015,Vitoria Setubal,1-2,Sporting CP
Mon Apr 13 2015,GD Estoril,1-0,Pacos De Ferreira
Fri Apr 17 2015,Vitoria Guimaraes,1-0,Sporting Braga
Sat Apr 18 2015,FC Porto,1-0,Academica De Coimbra
Sat Apr 18 2015,Os Belenenses,0-2,Sl Benfica
Sun Apr 19 2015,Pacos De Ferreira,0-0,Moreirense FC
Sun Apr 19 2015,FC Penafiel,0-2,FC Arouca
Sun Apr 19 2015,Gil Vicente,0-0,Rio Ave FC
Sun Apr 19 2015,Vitoria Setubal,1-2,GD Estoril
Sun Apr 19 2015,Sporting CP,2-1,Boavista Porto
Mon Apr 20 2015,CS Maritimo,1-1,CD Nacional
Fri Apr 24 2015,Sporting Braga,1-1,Os Belenenses
Sat Apr 25 2015,Academica De Coimbra,1-2,Gil Vicente
Sat Apr 25 2015,GD Estoril,1-1,CS Maritimo
Sat Apr 25 2015,Rio Ave FC,1-1,Vitoria Guimaraes
Sun Apr 26 2015,FC Arouca,1-3,Pacos De Ferreira
Sun Apr 26 2015,CD Nacional,2-0,FC Penafiel
Sun Apr 26 2015,Sl Benfica,0-0,FC Porto
Sun Apr 26 2015,Boavista Porto,0-0,Vitoria Setubal
Mon Apr 27 2015,Moreirense FC,1-4,Sporting CP
Fri May 1 2015,Vitoria Guimaraes,2-0,GD Estoril
Sat May 2 2015,Gil Vicente,0-5,Sl Benfica
Sat May 2 2015,Sporting CP,2-0,CD Nacional
Sun May 3 2015,Boavista Porto,3-1,Moreirense FC
Sun May 3 2015,CS Maritimo,1-1,FC Arouca
Sun May 3 2015,FC Penafiel,0-0,Academica De Coimbra
Sun May 3 2015,Vitoria Setubal,0-2,FC Porto
Mon May 4 2015,Os Belenenses,1-3,Rio Ave FC
Mon May 4 2015,Pacos De Ferreira,2-2,Sporting Braga
Sat May 9 2015,Rio Ave FC,0-0,Pacos De Ferreira
Sat May 9 2015,Sl Benfica,4-0,FC Penafiel
Sat May 9 2015,Academica De Coimbra,1-1,Os Belenenses
Sat May 9 2015,Sporting Braga,1-3,CS Maritimo
Sun May 10 2015,FC Arouca,0-0,Boavista Porto
Sun May 10 2015,Moreirense FC,3-1,Vitoria Setubal
Sun May 10 2015,GD Estoril,1-1,Sporting CP
Sun May 10 2015,FC Porto,2-0,Gil Vicente
Mon May 11 2015,CD Nacional,2-2,Vitoria Guimaraes
Sun May 17 2015,Vitoria Setubal,2-1,FC Arouca
Sun May 17 2015,Moreirense FC,1-1,GD Estoril
Sun May 17 2015,Pacos De Ferreira,3-2,Academica De Coimbra
Sun May 17 2015,Sporting CP,4-1,Sporting Braga
Sun May 17 2015,Os Belenenses,1-1,FC Porto
Sun May 17 2015,Vitoria Guimaraes,0-0,Sl Benfica
Sun May 17 2015,FC Penafiel,2-1,Gil Vicente
Sun May 17 2015,CS Maritimo,4-0,Rio Ave FC
Mon May 18 2015,Boavista Porto,0-1,CD Nacional
Fri May 22 2015,FC Porto,2-0,FC Penafiel
Sat May 23 2015,GD Estoril,2-0,Boavista Porto
Sat May 23 2015,CD Nacional,3-0,Pacos De Ferreira
Sat May 23 2015,FC Arouca,1-2,Moreirense FC
Sat May 23 2015,Gil Vicente,0-2,Os Belenenses
Sat May 23 2015,Rio Ave FC,0-1,Sporting CP
Sat May 23 2015,Sl Benfica,4-1,CS Maritimo
Sat May 23 2015,Academica De Coimbra,2-4,Vitoria Guimaraes
Sat May 23 2015,Sporting Braga,5-0,Vitoria Setubal
