Date,Team 1,FT,Team 2
Sat Sep 20 2014,SV Ried,0-1,Sturm Graz
Sat Sep 20 2014,FC Admira Wacker,0-0,SV Groedig
Sat Sep 20 2014,Scr Altach,2-0,SC Wiener Neustadt
Sun Sep 21 2014,RB Salzburg,2-3,Austria Wien
Sat Sep 27 2014,Sturm Graz,2-2,Scr Altach
Sat Sep 27 2014,SV Groedig,0-0,Austria Wien
Sat Sep 27 2014,Wolfsberger AC,2-1,FC Admira Wacker
Sat Sep 27 2014,SC Wiener Neustadt,0-1,SV Ried
Sun Sep 28 2014,Rapid Wien,1-2,RB Salzburg
Sat Oct 4 2014,Austria Wien,0-2,Wolfsberger AC
Sat Oct 4 2014,Sturm Graz,1-0,SV Groedig
Sat Oct 4 2014,FC Admira Wacker,0-2,Scr Altach
Sun Oct 5 2014,SV Ried,1-2,Rapid Wien
Sun Oct 5 2014,RB Salzburg,4-1,SC Wiener Neustadt
Sat Oct 18 2014,RB Salzburg,4-2,SV Ried
Sat Oct 18 2014,Rapid Wien,0-0,FC Admira Wacker
Sat Oct 18 2014,Wolfsberger AC,1-2,SV Groedig
Sat Oct 18 2014,Scr Altach,1-1,Austria Wien
Sun Oct 19 2014,SC Wiener Neustadt,0-0,Sturm Graz
Sat Oct 25 2014,Sturm Graz,1-3,Rapid Wien
Sat Oct 25 2014,Austria Wien,2-0,SC Wiener Neustadt
Sat Oct 25 2014,Wolfsberger AC,0-0,Scr Altach
Sat Oct 25 2014,FC Admira Wacker,0-0,SV Ried
Sun Oct 26 2014,SV Groedig,2-2,RB Salzburg
Sat Nov 1 2014,Austria Wien,0-3,Sturm Graz
Sat Nov 1 2014,RB Salzburg,2-0,FC Admira Wacker
Sat Nov 1 2014,SV Ried,1-0,Wolfsberger AC
Sun Nov 2 2014,Scr Altach,2-0,Rapid Wien
Wed Nov 5 2014,SC Wiener Neustadt,2-4,SV Groedig
Sat Nov 8 2014,Wolfsberger AC,0-2,Sturm Graz
Sat Nov 8 2014,SV Groedig,0-1,SV Ried
Sat Nov 8 2014,FC Admira Wacker,1-1,SC Wiener Neustadt
Sun Nov 9 2014,Rapid Wien,2-3,Austria Wien
Sun Nov 9 2014,Scr Altach,4-1,RB Salzburg
Sat Nov 22 2014,SV Groedig,3-1,Rapid Wien
Sat Nov 22 2014,Austria Wien,4-0,FC Admira Wacker
Sat Nov 22 2014,SV Ried,2-1,Scr Altach
Sat Nov 22 2014,SC Wiener Neustadt,2-0,Wolfsberger AC
Sun Nov 23 2014,Sturm Graz,1-2,RB Salzburg
Sat Nov 29 2014,SV Ried,1-1,Austria Wien
Sat Nov 29 2014,Rapid Wien,3-0,SC Wiener Neustadt
Sat Nov 29 2014,FC Admira Wacker,0-2,Sturm Graz
Sat Nov 29 2014,Scr Altach,3-1,SV Groedig
Sun Nov 30 2014,RB Salzburg,2-2,Wolfsberger AC
Sat Dec 6 2014,Austria Wien,2-4,RB Salzburg
Sat Dec 6 2014,SV Groedig,5-0,FC Admira Wacker
Sat Dec 6 2014,Sturm Graz,3-1,SV Ried
Sat Dec 6 2014,SC Wiener Neustadt,2-0,Scr Altach
Sun Dec 7 2014,Wolfsberger AC,1-1,Rapid Wien
Sat Dec 13 2014,Scr Altach,2-0,Sturm Graz
Sat Dec 13 2014,Austria Wien,1-0,SV Groedig
Sat Dec 13 2014,SV Ried,6-0,SC Wiener Neustadt
Sat Dec 13 2014,FC Admira Wacker,2-1,Wolfsberger AC
Sun Dec 14 2014,RB Salzburg,1-2,Rapid Wien
Sat Feb 14 2015,Rapid Wien,3-0,SV Ried
Sat Feb 14 2015,SC Wiener Neustadt,0-2,RB Salzburg
Sat Feb 14 2015,Scr Altach,2-0,FC Admira Wacker
Sun Feb 15 2015,Wolfsberger AC,1-0,Austria Wien
Sat Feb 21 2015,Austria Wien,5-2,Scr Altach
Sat Feb 21 2015,Sturm Graz,3-3,SC Wiener Neustadt
Sun Feb 22 2015,SV Ried,2-2,RB Salzburg
Sun Feb 22 2015,FC Admira Wacker,1-1,Rapid Wien
Sat Feb 28 2015,Scr Altach,1-0,Wolfsberger AC
Sat Feb 28 2015,Rapid Wien,1-0,Sturm Graz
Sat Feb 28 2015,SV Ried,2-2,FC Admira Wacker
Sat Feb 28 2015,SC Wiener Neustadt,1-0,Austria Wien
Sun Mar 1 2015,RB Salzburg,3-1,SV Groedig
Tue Mar 3 2015,Sturm Graz,2-1,Austria Wien
Wed Mar 4 2015,Rapid Wien,1-0,Scr Altach
Wed Mar 4 2015,SV Groedig,1-3,SC Wiener Neustadt
Wed Mar 4 2015,Wolfsberger AC,1-2,SV Ried
Wed Mar 4 2015,FC Admira Wacker,1-4,RB Salzburg
Sat Mar 7 2015,Sturm Graz,2-0,Wolfsberger AC
Sat Mar 7 2015,RB Salzburg,0-1,Scr Altach
Sat Mar 7 2015,SV Ried,2-1,SV Groedig
Sat Mar 7 2015,SC Wiener Neustadt,0-0,FC Admira Wacker
Sun Mar 8 2015,Austria Wien,2-1,Rapid Wien
Wed Mar 11 2015,SV Groedig,0-2,Sturm Graz
Sat Mar 14 2015,FC Admira Wacker,1-1,Austria Wien
Sat Mar 14 2015,Rapid Wien,4-0,SV Groedig
Sat Mar 14 2015,Wolfsberger AC,2-0,SC Wiener Neustadt
Sat Mar 14 2015,Scr Altach,2-1,SV Ried
Sun Mar 15 2015,RB Salzburg,2-1,Sturm Graz
Wed Mar 18 2015,SV Groedig,2-0,Wolfsberger AC
Sat Mar 21 2015,Austria Wien,0-1,SV Ried
Sat Mar 21 2015,SV Groedig,0-1,Scr Altach
Sat Mar 21 2015,Sturm Graz,3-1,FC Admira Wacker
Sat Mar 21 2015,Wolfsberger AC,3-2,RB Salzburg
Sun Mar 22 2015,SC Wiener Neustadt,0-1,Rapid Wien
Sat Apr 4 2015,RB Salzburg,3-1,Austria Wien
Sat Apr 4 2015,Rapid Wien,4-1,Wolfsberger AC
Sat Apr 4 2015,FC Admira Wacker,2-3,SV Groedig
Sun Apr 5 2015,SV Ried,1-2,Sturm Graz
Sat Apr 11 2015,Sturm Graz,5-0,Scr Altach
Sat Apr 11 2015,SV Groedig,1-1,Austria Wien
Sat Apr 11 2015,Wolfsberger AC,2-0,FC Admira Wacker
Sat Apr 11 2015,SC Wiener Neustadt,0-1,SV Ried
Sun Apr 12 2015,Rapid Wien,3-3,RB Salzburg
Wed Apr 15 2015,Scr Altach,3-1,SC Wiener Neustadt
Sat Apr 18 2015,SV Ried,0-1,Rapid Wien
Sat Apr 18 2015,RB Salzburg,6-0,SC Wiener Neustadt
Sat Apr 18 2015,Sturm Graz,2-1,SV Groedig
Sat Apr 18 2015,FC Admira Wacker,2-2,Scr Altach
Sun Apr 19 2015,Austria Wien,1-1,Wolfsberger AC
Sat Apr 25 2015,RB Salzburg,2-1,SV Ried
Sat Apr 25 2015,Rapid Wien,1-1,FC Admira Wacker
Sat Apr 25 2015,Wolfsberger AC,2-1,SV Groedig
Sat Apr 25 2015,SC Wiener Neustadt,4-4,Sturm Graz
Sun Apr 26 2015,Scr Altach,2-0,Austria Wien
Sat May 2 2015,Wolfsberger AC,2-0,Scr Altach
Sat May 2 2015,SV Groedig,0-3,RB Salzburg
Sat May 2 2015,Austria Wien,2-1,SC Wiener Neustadt
Sat May 2 2015,FC Admira Wacker,1-0,SV Ried
Sun May 3 2015,Sturm Graz,2-2,Rapid Wien
Sat May 9 2015,Austria Wien,0-0,Sturm Graz
Sat May 9 2015,RB Salzburg,4-0,FC Admira Wacker
Sat May 9 2015,SV Ried,4-0,Wolfsberger AC
Sat May 9 2015,SC Wiener Neustadt,2-4,SV Groedig
Sun May 10 2015,Scr Altach,1-3,Rapid Wien
Sat May 16 2015,Scr Altach,2-2,RB Salzburg
Sat May 16 2015,SV Groedig,3-2,SV Ried
Sat May 16 2015,Wolfsberger AC,1-0,Sturm Graz
Sat May 16 2015,FC Admira Wacker,0-0,SC Wiener Neustadt
Sun May 17 2015,Rapid Wien,4-1,Austria Wien
Tue May 19 2015,SV Ried,4-1,Scr Altach
Wed May 20 2015,Austria Wien,0-1,FC Admira Wacker
Wed May 20 2015,Sturm Graz,0-0,RB Salzburg
Wed May 20 2015,SC Wiener Neustadt,2-0,Wolfsberger AC
Sun May 24 2015,RB Salzburg,3-0,Wolfsberger AC
Sun May 24 2015,Rapid Wien,0-0,SC Wiener Neustadt
Sun May 24 2015,SV Ried,0-2,Austria Wien
Sun May 24 2015,FC Admira Wacker,1-2,Sturm Graz
Sun May 24 2015,Scr Altach,2-0,SV Groedig
Wed May 27 2015,SV Groedig,0-2,Rapid Wien
Sun May 31 2015,SV Groedig,0-1,FC Admira Wacker
Sun May 31 2015,Austria Wien,1-1,RB Salzburg
Sun May 31 2015,Sturm Graz,0-0,SV Ried
Sun May 31 2015,Wolfsberger AC,0-5,Rapid Wien
Sun May 31 2015,SC Wiener Neustadt,0-1,Scr Altach
