Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 1 Aug 2014 (30),GFC Ajaccio (1),2-0,1-0,Valenciennes FC (1)
?,(Fri) 1 Aug 2014 (30),Arles (1),0-0,0-0,AC Ajaccio (1)
?,(Fri) 1 Aug 2014 (30),AJ Auxerre (1),2-0,1-0,Le Havre AC (1)
?,(Fri) 1 Aug 2014 (30),LB Châteauroux (1),0-1,0-1,ES Troyes AC (1)
?,(Fri) 1 Aug 2014 (30),Laval (1),1-1,0-0,Chamois Niortais FC (1)
?,(Fri) 1 Aug 2014 (30),AS Nancy Lorraine (1),1-1,0-0,Dijon FCO (1)
?,(Fri) 1 Aug 2014 (30),Nîmes Olympique (1),3-2,3-1,Angers SCO (1)
?,(Fri) 1 Aug 2014 (30),Tours FC (1),4-2,2-1,Creteil (1)
?,(Sat) 2 Aug 2014 (30),FC Sochaux-Montbéliard (1),0-1,0-0,US Orléans (1)
?,(Mon) 4 Aug 2014 (31),Stade Brestois 29 (1),2-1,0-1,Clermont Foot 63 (1)
?,(Fri) 8 Aug 2014 (31),Angers SCO (2),2-0,1-0,Arles (2)
?,(Fri) 8 Aug 2014 (31),Clermont Foot 63 (2),1-1,1-1,AJ Auxerre (2)
?,(Fri) 8 Aug 2014 (31),Creteil (2),3-0,0-0,LB Châteauroux (2)
?,(Fri) 8 Aug 2014 (31),Dijon FCO (2),1-0,0-0,Laval (2)
?,(Fri) 8 Aug 2014 (31),Le Havre AC (2),1-1,0-0,GFC Ajaccio (2)
?,(Fri) 8 Aug 2014 (31),Chamois Niortais FC (2),0-0,0-0,Stade Brestois 29 (2)
?,(Fri) 8 Aug 2014 (31),US Orléans (2),0-1,0-1,AS Nancy Lorraine (2)
?,(Fri) 8 Aug 2014 (31),ES Troyes AC (2),1-0,0-0,Tours FC (2)
?,(Sat) 9 Aug 2014 (31),AC Ajaccio (2),0-2,0-2,FC Sochaux-Montbéliard (2)
?,(Sat) 9 Aug 2014 (31),Valenciennes FC (2),2-2,1-0,Nîmes Olympique (2)
?,(Fri) 15 Aug 2014 (32),AJ Auxerre (3),0-1,0-1,US Orléans (3)
?,(Fri) 15 Aug 2014 (32),LB Châteauroux (3),3-2,0-1,Clermont Foot 63 (3)
?,(Fri) 15 Aug 2014 (32),Laval (3),1-1,0-0,Creteil (3)
?,(Fri) 15 Aug 2014 (32),AS Nancy Lorraine (3),1-1,0-0,Arles (3)
?,(Fri) 15 Aug 2014 (32),Nîmes Olympique (3),2-2,1-1,Dijon FCO (3)
?,(Fri) 15 Aug 2014 (32),Chamois Niortais FC (3),1-0,1-0,Le Havre AC (3)
?,(Fri) 15 Aug 2014 (32),Tours FC (3),1-0,1-0,Valenciennes FC (3)
