Date,Team 1,FT,Team 2
Mon Jan 6 2014,Udinese Calcio,1-3,Hellas Verona
Mon Jan 6 2014,Lazio Roma,1-0,Inter
Sat Jan 11 2014,As Livorno,0-3,Parma FC
Sat Jan 11 2014,Bologna FC,0-0,Lazio Roma
Sun Jan 12 2014,Torino FC,0-0,Acf Fiorentina
Sun Jan 12 2014,Atalanta,2-1,Calcio Catania
Sun Jan 12 2014,Cagliari Calcio,1-4,Juventus
Sun Jan 12 2014,Hellas Verona,0-3,Ssc Napoli
Sun Jan 12 2014,As Roma,4-0,Genoa CFc
Sun Jan 12 2014,Sassuolo Calcio,4-3,AC Milan
Mon Jan 13 2014,Sampdoria,3-0,Udinese Calcio
Mon Jan 13 2014,Inter,1-1,Chievo Verona
Sat Jan 18 2014,As Roma,3-0,As Livorno
Sat Jan 18 2014,Juventus,4-2,Sampdoria
Sun Jan 19 2014,Udinese Calcio,2-3,Lazio Roma
Sun Jan 19 2014,Atalanta,1-0,Cagliari Calcio
Sun Jan 19 2014,Calcio Catania,0-3,Acf Fiorentina
Sun Jan 19 2014,Genoa CFc,1-0,Inter
Sun Jan 19 2014,Bologna FC,2-2,Ssc Napoli
Sun Jan 19 2014,Chievo Verona,1-2,Parma FC
Sun Jan 19 2014,Sassuolo Calcio,0-2,Torino FC
Sun Jan 19 2014,AC Milan,1-0,Hellas Verona
Sat Jan 25 2014,Ssc Napoli,1-1,Chievo Verona
Sat Jan 25 2014,Lazio Roma,1-1,Juventus
Sun Jan 26 2014,Hellas Verona,1-3,As Roma
Sun Jan 26 2014,Torino FC,1-0,Atalanta
Sun Jan 26 2014,Sampdoria,1-1,Bologna FC
Sun Jan 26 2014,Inter,0-0,Calcio Catania
Sun Jan 26 2014,Cagliari Calcio,1-2,AC Milan
Sun Jan 26 2014,As Livorno,3-1,Sassuolo Calcio
Sun Jan 26 2014,Parma FC,1-0,Udinese Calcio
Sun Jan 26 2014,Acf Fiorentina,3-3,Genoa CFc
Sat Feb 1 2014,Cagliari Calcio,1-0,Acf Fiorentina
Sat Feb 1 2014,Bologna FC,0-2,Udinese Calcio
Sat Feb 1 2014,AC Milan,1-1,Torino FC
Sun Feb 2 2014,Sassuolo Calcio,1-2,Hellas Verona
Sun Feb 2 2014,Chievo Verona,0-2,Lazio Roma
Sun Feb 2 2014,Calcio Catania,3-3,As Livorno
Sun Feb 2 2014,Atalanta,3-0,Ssc Napoli
Sun Feb 2 2014,Juventus,3-1,Inter
Mon Feb 3 2014,Genoa CFc,0-1,Sampdoria
Sat Feb 8 2014,Acf Fiorentina,2-0,Atalanta
Sat Feb 8 2014,Udinese Calcio,3-0,Chievo Verona
Sat Feb 8 2014,Ssc Napoli,3-1,AC Milan
Sun Feb 9 2014,Torino FC,1-2,Bologna FC
Sun Feb 9 2014,Sampdoria,1-0,Cagliari Calcio
Sun Feb 9 2014,Parma FC,0-0,Calcio Catania
Sun Feb 9 2014,As Livorno,0-1,Genoa CFc
Sun Feb 9 2014,Hellas Verona,2-2,Juventus
Sun Feb 9 2014,Lazio Roma,0-0,As Roma
Sun Feb 9 2014,Inter,1-0,Sassuolo Calcio
Fri Feb 14 2014,AC Milan,1-0,Bologna FC
Sat Feb 15 2014,Acf Fiorentina,1-2,Inter
Sun Feb 16 2014,Calcio Catania,3-1,Lazio Roma
Sun Feb 16 2014,Juventus,3-1,Chievo Verona
Sun Feb 16 2014,Cagliari Calcio,1-2,As Livorno
Sun Feb 16 2014,Sassuolo Calcio,0-2,Ssc Napoli
Sun Feb 16 2014,Atalanta,0-4,Parma FC
Sun Feb 16 2014,Genoa CFc,3-3,Udinese Calcio
Sun Feb 16 2014,As Roma,3-0,Sampdoria
Mon Feb 17 2014,Hellas Verona,1-3,Torino FC
Sat Feb 22 2014,Bologna FC,0-1,As Roma
Sun Feb 23 2014,As Livorno,2-3,Hellas Verona
Sun Feb 23 2014,Udinese Calcio,1-1,Atalanta
Sun Feb 23 2014,Inter,1-1,Cagliari Calcio
Sun Feb 23 2014,Chievo Verona,2-0,Calcio Catania
Sun Feb 23 2014,Sampdoria,0-2,AC Milan
Sun Feb 23 2014,Juventus,1-0,Torino FC
Sun Feb 23 2014,Lazio Roma,3-2,Sassuolo Calcio
Mon Feb 24 2014,Parma FC,2-2,Acf Fiorentina
Mon Feb 24 2014,Ssc Napoli,1-1,Genoa CFc
Sat Mar 1 2014,As Roma,0-0,Inter
Sun Mar 2 2014,Cagliari Calcio,3-0,Udinese Calcio
Sun Mar 2 2014,Hellas Verona,0-0,Bologna FC
Sun Mar 2 2014,Genoa CFc,2-0,Calcio Catania
Sun Mar 2 2014,Atalanta,2-1,Chievo Verona
Sun Mar 2 2014,Sassuolo Calcio,0-1,Parma FC
Sun Mar 2 2014,Torino FC,0-2,Sampdoria
Sun Mar 2 2014,As Livorno,1-1,Ssc Napoli
Sun Mar 2 2014,AC Milan,0-2,Juventus
Sun Mar 2 2014,Acf Fiorentina,0-1,Lazio Roma
Sat Mar 8 2014,Udinese Calcio,1-0,AC Milan
Sat Mar 8 2014,Calcio Catania,1-1,Cagliari Calcio
Sun Mar 9 2014,Juventus,1-0,Acf Fiorentina
Sun Mar 9 2014,Lazio Roma,0-1,Atalanta
Sun Mar 9 2014,Chievo Verona,2-1,Genoa CFc
Sun Mar 9 2014,Parma FC,2-0,Hellas Verona
Sun Mar 9 2014,Sampdoria,4-2,As Livorno
Sun Mar 9 2014,Bologna FC,0-0,Sassuolo Calcio
Sun Mar 9 2014,Inter,1-0,Torino FC
Sun Mar 9 2014,Ssc Napoli,1-0,As Roma
Sat Mar 15 2014,Hellas Verona,0-2,Inter
Sun Mar 16 2014,Atalanta,3-0,Sampdoria
Sun Mar 16 2014,As Livorno,2-1,Bologna FC
Sun Mar 16 2014,Sassuolo Calcio,3-1,Calcio Catania
Sun Mar 16 2014,Cagliari Calcio,0-2,Lazio Roma
Sun Mar 16 2014,AC Milan,2-4,Parma FC
Sun Mar 16 2014,Acf Fiorentina,3-1,Chievo Verona
Sun Mar 16 2014,Genoa CFc,0-1,Juventus
Mon Mar 17 2014,Torino FC,0-1,Ssc Napoli
Mon Mar 17 2014,As Roma,3-2,Udinese Calcio
Sat Mar 22 2014,Torino FC,3-1,As Livorno
Sat Mar 22 2014,Chievo Verona,0-2,As Roma
Sun Mar 23 2014,Parma FC,1-1,Genoa CFc
Sun Mar 23 2014,Inter,1-2,Atalanta
Sun Mar 23 2014,Bologna FC,1-0,Cagliari Calcio
Sun Mar 23 2014,Sampdoria,5-0,Hellas Verona
Sun Mar 23 2014,Udinese Calcio,1-0,Sassuolo Calcio
Sun Mar 23 2014,Ssc Napoli,0-1,Acf Fiorentina
Sun Mar 23 2014,Calcio Catania,0-1,Juventus
Sun Mar 23 2014,Lazio Roma,1-1,AC Milan
Tue Mar 25 2014,As Roma,2-1,Torino FC
Wed Mar 26 2014,Chievo Verona,3-0,Bologna FC
Wed Mar 26 2014,Cagliari Calcio,1-0,Hellas Verona
Wed Mar 26 2014,Genoa CFc,2-0,Lazio Roma
Wed Mar 26 2014,Atalanta,2-0,As Livorno
Wed Mar 26 2014,Acf Fiorentina,0-2,AC Milan
Wed Mar 26 2014,Calcio Catania,2-4,Ssc Napoli
Wed Mar 26 2014,Juventus,2-1,Parma FC
Wed Mar 26 2014,Sassuolo Calcio,1-2,Sampdoria
Thu Mar 27 2014,Inter,0-0,Udinese Calcio
Sat Mar 29 2014,Bologna FC,0-2,Atalanta
Sat Mar 29 2014,AC Milan,3-0,Chievo Verona
Sun Mar 30 2014,Sassuolo Calcio,0-2,As Roma
Sun Mar 30 2014,Torino FC,2-1,Cagliari Calcio
Sun Mar 30 2014,Sampdoria,0-0,Acf Fiorentina
Sun Mar 30 2014,Hellas Verona,3-0,Genoa CFc
Sun Mar 30 2014,Lazio Roma,3-2,Parma FC
Sun Mar 30 2014,Ssc Napoli,2-0,Juventus
Mon Mar 31 2014,Udinese Calcio,1-0,Calcio Catania
Mon Mar 31 2014,As Livorno,2-2,Inter
Wed Apr 2 2014,As Roma,4-2,Parma FC
Sat Apr 5 2014,Chievo Verona,0-1,Hellas Verona
Sat Apr 5 2014,Inter,2-2,Bologna FC
Sun Apr 6 2014,Lazio Roma,2-0,Sampdoria
Sun Apr 6 2014,Cagliari Calcio,1-3,As Roma
Sun Apr 6 2014,Atalanta,0-2,Sassuolo Calcio
Sun Apr 6 2014,Calcio Catania,1-2,Torino FC
Sun Apr 6 2014,Acf Fiorentina,2-1,Udinese Calcio
Sun Apr 6 2014,Parma FC,1-0,Ssc Napoli
Mon Apr 7 2014,Juventus,2-0,As Livorno
Mon Apr 7 2014,Genoa CFc,1-2,AC Milan
Sat Apr 12 2014,Sassuolo Calcio,1-1,Cagliari Calcio
Sat Apr 12 2014,As Roma,3-1,Atalanta
Sun Apr 13 2014,Bologna FC,1-1,Parma FC
Sun Apr 13 2014,As Livorno,2-4,Chievo Verona
Sun Apr 13 2014,Hellas Verona,3-5,Acf Fiorentina
Sun Apr 13 2014,Torino FC,2-1,Genoa CFc
Sun Apr 13 2014,Sampdoria,0-4,Inter
Sun Apr 13 2014,Ssc Napoli,4-2,Lazio Roma
Sun Apr 13 2014,AC Milan,1-0,Calcio Catania
Mon Apr 14 2014,Udinese Calcio,0-2,Juventus
Sat Apr 19 2014,Genoa CFc,1-2,Cagliari Calcio
Sat Apr 19 2014,Atalanta,1-2,Hellas Verona
Sat Apr 19 2014,Parma FC,0-2,Inter
Sat Apr 19 2014,AC Milan,3-0,As Livorno
Sat Apr 19 2014,Udinese Calcio,1-1,Ssc Napoli
Sat Apr 19 2014,Calcio Catania,2-1,Sampdoria
Sat Apr 19 2014,Chievo Verona,0-1,Sassuolo Calcio
Sat Apr 19 2014,Lazio Roma,3-3,Torino FC
Sat Apr 19 2014,Juventus,1-0,Bologna FC
Sat Apr 19 2014,Acf Fiorentina,0-1,As Roma
Fri Apr 25 2014,As Roma,2-0,AC Milan
Sat Apr 26 2014,Bologna FC,0-3,Acf Fiorentina
Sat Apr 26 2014,Inter,0-0,Ssc Napoli
Sun Apr 27 2014,Hellas Verona,4-0,Calcio Catania
Sun Apr 27 2014,Sampdoria,2-1,Chievo Verona
Sun Apr 27 2014,As Livorno,0-2,Lazio Roma
Sun Apr 27 2014,Cagliari Calcio,1-0,Parma FC
Sun Apr 27 2014,Torino FC,2-0,Udinese Calcio
Sun Apr 27 2014,Atalanta,1-1,Genoa CFc
Mon Apr 28 2014,Sassuolo Calcio,1-3,Juventus
Sun May 4 2014,Genoa CFc,0-0,Bologna FC
Sun May 4 2014,Udinese Calcio,5-3,As Livorno
Sun May 4 2014,Calcio Catania,4-1,As Roma
Sun May 4 2014,Parma FC,2-0,Sampdoria
Sun May 4 2014,Chievo Verona,0-1,Torino FC
Sun May 4 2014,AC Milan,1-0,Inter
Mon May 5 2014,Lazio Roma,3-3,Hellas Verona
Mon May 5 2014,Juventus,1-0,Atalanta
Tue May 6 2014,Acf Fiorentina,3-4,Sassuolo Calcio
Tue May 6 2014,Ssc Napoli,3-0,Cagliari Calcio
Sat May 10 2014,Hellas Verona,2-2,Udinese Calcio
Sat May 10 2014,Inter,4-1,Lazio Roma
Sun May 11 2014,Atalanta,2-1,AC Milan
Sun May 11 2014,Bologna FC,1-2,Calcio Catania
Sun May 11 2014,Cagliari Calcio,0-1,Chievo Verona
Sun May 11 2014,As Livorno,0-1,Acf Fiorentina
Sun May 11 2014,Sassuolo Calcio,4-2,Genoa CFc
Sun May 11 2014,Sampdoria,2-5,Ssc Napoli
Sun May 11 2014,Torino FC,1-1,Parma FC
Sun May 11 2014,As Roma,0-1,Juventus
Sat May 17 2014,Udinese Calcio,3-3,Sampdoria
Sun May 18 2014,Calcio Catania,2-1,Atalanta
Sun May 18 2014,Juventus,3-0,Cagliari Calcio
Sun May 18 2014,Genoa CFc,1-0,As Roma
Sun May 18 2014,Lazio Roma,1-0,Bologna FC
Sun May 18 2014,Ssc Napoli,5-1,Hellas Verona
Sun May 18 2014,Chievo Verona,2-1,Inter
Sun May 18 2014,Parma FC,2-0,As Livorno
Sun May 18 2014,AC Milan,2-1,Sassuolo Calcio
Sun May 18 2014,Acf Fiorentina,2-2,Torino FC
