Date,Team 1,FT,Team 2
Sun Mar 2 2014,CD Nacional,1-1,Rio Ave FC
Sun Mar 2 2014,Os Belenenses,0-1,Sl Benfica
Sun Mar 2 2014,Vitoria Guimaraes,2-2,FC Porto
Mon Mar 3 2014,FC Arouca,0-3,Academica De Coimbra
Fri Mar 7 2014,Rio Ave FC,0-0,Academica De Coimbra
Sat Mar 8 2014,Sporting Braga,2-1,CD Nacional
Sun Mar 9 2014,SC Olhanense,0-0,Os Belenenses
Sun Mar 9 2014,Pacos De Ferreira,0-2,Gil Vicente
Sun Mar 9 2014,Sl Benfica,2-0,GD Estoril
Sun Mar 9 2014,Vitoria Setubal,2-2,Sporting CP
Sun Mar 9 2014,FC Porto,4-1,FC Arouca
Mon Mar 10 2014,CS Maritimo,2-1,Vitoria Guimaraes
Fri Mar 14 2014,Academica De Coimbra,1-1,Sporting Braga
Sat Mar 15 2014,Gil Vicente,1-2,Rio Ave FC
Sat Mar 15 2014,GD Estoril,1-0,CS Maritimo
Sat Mar 15 2014,Vitoria Guimaraes,1-2,Pacos De Ferreira
Sun Mar 16 2014,Os Belenenses,1-3,Vitoria Setubal
Sun Mar 16 2014,FC Arouca,2-0,SC Olhanense
Sun Mar 16 2014,Sporting CP,1-0,FC Porto
Mon Mar 17 2014,CD Nacional,2-4,Sl Benfica
Fri Mar 21 2014,Rio Ave FC,1-1,Sporting Braga
Sat Mar 22 2014,Vitoria Guimaraes,0-0,Gil Vicente
Sat Mar 22 2014,CS Maritimo,1-3,Sporting CP
Sun Mar 23 2014,SC Olhanense,1-1,CD Nacional
Sun Mar 23 2014,Pacos De Ferreira,3-1,FC Arouca
Sun Mar 23 2014,Sl Benfica,3-0,Academica De Coimbra
Sun Mar 23 2014,FC Porto,1-0,Os Belenenses
Mon Mar 24 2014,Vitoria Setubal,1-1,GD Estoril
Fri Mar 28 2014,Os Belenenses,1-1,Pacos De Ferreira
Sat Mar 29 2014,Sporting CP,1-0,Vitoria Guimaraes
Sun Mar 30 2014,FC Arouca,1-0,Vitoria Setubal
Sun Mar 30 2014,Academica De Coimbra,2-1,SC Olhanense
Sun Mar 30 2014,GD Estoril,0-1,Rio Ave FC
Sun Mar 30 2014,Gil Vicente,1-1,CS Maritimo
Sun Mar 30 2014,Sporting Braga,0-1,Sl Benfica
Sun Mar 30 2014,CD Nacional,2-1,FC Porto
Fri Apr 4 2014,Vitoria Guimaraes,1-3,GD Estoril
Sat Apr 5 2014,SC Olhanense,0-2,Sporting Braga
Sat Apr 5 2014,Pacos De Ferreira,1-3,Sporting CP
Sun Apr 6 2014,CS Maritimo,1-0,FC Arouca
Sun Apr 6 2014,Gil Vicente,0-1,Os Belenenses
Sun Apr 6 2014,Vitoria Setubal,3-0,CD Nacional
Sun Apr 6 2014,FC Porto,3-1,Academica De Coimbra
Mon Apr 7 2014,Sl Benfica,4-0,Rio Ave FC
Fri Apr 11 2014,Academica De Coimbra,1-1,Vitoria Setubal
Sat Apr 12 2014,CD Nacional,2-0,CS Maritimo
Sat Apr 12 2014,Os Belenenses,3-1,Vitoria Guimaraes
Sat Apr 12 2014,Rio Ave FC,1-2,SC Olhanense
Sat Apr 12 2014,Sporting CP,2-0,Gil Vicente
Sun Apr 13 2014,FC Arouca,0-2,Sl Benfica
Sun Apr 13 2014,Sporting Braga,1-3,FC Porto
Mon Apr 14 2014,GD Estoril,1-0,Pacos De Ferreira
Thu Apr 17 2014,Vitoria Guimaraes,2-3,FC Arouca
Sat Apr 19 2014,CS Maritimo,3-1,Academica De Coimbra
Sat Apr 19 2014,Pacos De Ferreira,0-5,CD Nacional
Sat Apr 19 2014,Gil Vicente,0-0,GD Estoril
Sat Apr 19 2014,Os Belenenses,0-1,Sporting CP
Sun Apr 20 2014,Sl Benfica,2-0,SC Olhanense
Mon Apr 21 2014,Vitoria Setubal,1-1,Sporting Braga
Mon Apr 21 2014,FC Porto,3-0,Rio Ave FC
Sat May 3 2014,CD Nacional,1-1,Sporting CP
Sun May 4 2014,Sl Benfica,1-1,Vitoria Setubal
Sun May 4 2014,Rio Ave FC,0-0,Pacos De Ferreira
Sun May 4 2014,SC Olhanense,2-1,FC Porto
Sun May 4 2014,FC Arouca,1-0,Gil Vicente
Sun May 4 2014,Academica De Coimbra,0-0,Vitoria Guimaraes
Sun May 4 2014,GD Estoril,1-1,Os Belenenses
Sun May 4 2014,Sporting Braga,1-1,CS Maritimo
Sat May 10 2014,Os Belenenses,1-0,FC Arouca
Sat May 10 2014,Pacos De Ferreira,2-4,Academica De Coimbra
Sat May 10 2014,Vitoria Setubal,3-1,SC Olhanense
Sat May 10 2014,Vitoria Guimaraes,1-0,Sporting Braga
Sat May 10 2014,FC Porto,2-1,Sl Benfica
Sun May 11 2014,Sporting CP,0-1,GD Estoril
Sun May 11 2014,Gil Vicente,1-0,CD Nacional
Sun May 11 2014,CS Maritimo,1-0,Rio Ave FC
