Date,Team 1,FT,Team 2
Tue Oct 29 2013,Espanyol Barcelona,0-0,Malaga CF
Tue Oct 29 2013,Celta Vigo,0-3,FC Barcelona
Wed Oct 30 2013,Real Valladolid,2-2,Real Sociedad
Wed Oct 30 2013,Valencia CF,1-2,Ud Almeria
Wed Oct 30 2013,Real Madrid,7-3,Sevilla FC
Wed Oct 30 2013,CA Osasuna,3-1,Rayo Vallecano
Thu Oct 31 2013,Villarreal CF,0-2,Getafe CF
Thu Oct 31 2013,Granada CF,1-2,Atletico Madrid
Thu Oct 31 2013,Athletic Bilbao,2-2,Elche CF
Thu Oct 31 2013,Real Betis,0-0,Levante Ud
Fri Nov 1 2013,FC Barcelona,1-0,Espanyol Barcelona
Sat Nov 2 2013,Real Sociedad,5-0,CA Osasuna
Sat Nov 2 2013,Ud Almeria,1-0,Real Valladolid
Sat Nov 2 2013,Rayo Vallecano,2-3,Real Madrid
Sat Nov 2 2013,Sevilla FC,0-1,Celta Vigo
Sun Nov 3 2013,Getafe CF,0-1,Valencia CF
Sun Nov 3 2013,Atletico Madrid,2-0,Athletic Bilbao
Sun Nov 3 2013,Levante Ud,0-1,Granada CF
Sun Nov 3 2013,Malaga CF,3-2,Real Betis
Mon Nov 4 2013,Elche CF,0-1,Villarreal CF
Fri Nov 8 2013,CA Osasuna,0-1,Ud Almeria
Fri Nov 8 2013,Granada CF,3-1,Malaga CF
Sat Nov 9 2013,Real Madrid,5-1,Real Sociedad
Sat Nov 9 2013,Getafe CF,1-1,Elche CF
Sat Nov 9 2013,Athletic Bilbao,2-1,Levante Ud
Sat Nov 9 2013,Celta Vigo,0-2,Rayo Vallecano
Sun Nov 10 2013,Espanyol Barcelona,1-3,Sevilla FC
Sun Nov 10 2013,Valencia CF,2-2,Real Valladolid
Sun Nov 10 2013,Villarreal CF,1-1,Atletico Madrid
Sun Nov 10 2013,Real Betis,1-4,FC Barcelona
Fri Nov 22 2013,Real Valladolid,0-1,CA Osasuna
Sat Nov 23 2013,FC Barcelona,4-0,Granada CF
Sat Nov 23 2013,Real Sociedad,4-3,Celta Vigo
Sat Nov 23 2013,Ud Almeria,0-5,Real Madrid
Sat Nov 23 2013,Atletico Madrid,7-0,Getafe CF
Sun Nov 24 2013,Levante Ud,0-3,Villarreal CF
Sun Nov 24 2013,Rayo Vallecano,1-4,Espanyol Barcelona
Sun Nov 24 2013,Elche CF,2-1,Valencia CF
Sun Nov 24 2013,Sevilla FC,4-0,Real Betis
Mon Nov 25 2013,Malaga CF,1-2,Athletic Bilbao
Fri Nov 29 2013,Getafe CF,1-0,Levante Ud
Fri Nov 29 2013,Villarreal CF,1-1,Malaga CF
Sat Nov 30 2013,Elche CF,0-2,Atletico Madrid
Sat Nov 30 2013,Celta Vigo,3-1,Ud Almeria
Sat Nov 30 2013,Real Madrid,4-0,Real Valladolid
Sat Nov 30 2013,Espanyol Barcelona,1-2,Real Sociedad
Sun Dec 1 2013,Real Betis,2-2,Rayo Vallecano
Sun Dec 1 2013,Granada CF,1-2,Sevilla FC
Sun Dec 1 2013,Valencia CF,3-0,CA Osasuna
Sun Dec 1 2013,Athletic Bilbao,1-0,FC Barcelona
Fri Dec 13 2013,Levante Ud,2-1,Elche CF
Sat Dec 14 2013,CA Osasuna,2-2,Real Madrid
Sat Dec 14 2013,Rayo Vallecano,0-2,Granada CF
Sat Dec 14 2013,FC Barcelona,2-1,Villarreal CF
Sat Dec 14 2013,Malaga CF,1-0,Getafe CF
Sun Dec 15 2013,Ud Almeria,0-0,Espanyol Barcelona
Sun Dec 15 2013,Real Sociedad,5-1,Real Betis
Sun Dec 15 2013,Sevilla FC,1-1,Athletic Bilbao
Sun Dec 15 2013,Atletico Madrid,3-0,Valencia CF
Mon Dec 16 2013,Real Valladolid,3-0,Celta Vigo
Fri Dec 20 2013,Elche CF,0-1,Malaga CF
Sat Dec 21 2013,Villarreal CF,1-2,Sevilla FC
Sat Dec 21 2013,Real Betis,0-1,Ud Almeria
Sat Dec 21 2013,Atletico Madrid,3-2,Levante Ud
Sat Dec 21 2013,Granada CF,1-3,Real Sociedad
Sun Dec 22 2013,Espanyol Barcelona,4-2,Real Valladolid
Sun Dec 22 2013,Getafe CF,2-5,FC Barcelona
Sun Dec 22 2013,Athletic Bilbao,2-1,Rayo Vallecano
Sun Dec 22 2013,Celta Vigo,1-1,CA Osasuna
Sun Dec 22 2013,Valencia CF,2-3,Real Madrid
Sat Jan 4 2014,Malaga CF,0-1,Atletico Madrid
Sat Jan 4 2014,Real Valladolid,0-0,Real Betis
Sat Jan 4 2014,Valencia CF,2-0,Levante Ud
Sat Jan 4 2014,Ud Almeria,3-0,Granada CF
Sun Jan 5 2014,Sevilla FC,3-0,Getafe CF
Sun Jan 5 2014,FC Barcelona,4-0,Elche CF
Sun Jan 5 2014,CA Osasuna,1-0,Espanyol Barcelona
Sun Jan 5 2014,Real Sociedad,2-0,Athletic Bilbao
Mon Jan 6 2014,Real Madrid,3-0,Celta Vigo
Mon Jan 6 2014,Rayo Vallecano,2-5,Villarreal CF
Fri Jan 10 2014,Granada CF,4-0,Real Valladolid
Sat Jan 11 2014,Athletic Bilbao,6-1,Ud Almeria
Sat Jan 11 2014,Celta Vigo,2-1,Valencia CF
Sat Jan 11 2014,Atletico Madrid,0-0,FC Barcelona
Sat Jan 11 2014,Elche CF,1-1,Sevilla FC
Sun Jan 12 2014,Getafe CF,0-1,Rayo Vallecano
Sun Jan 12 2014,Real Betis,1-2,CA Osasuna
Sun Jan 12 2014,Espanyol Barcelona,0-1,Real Madrid
Sun Jan 12 2014,Levante Ud,1-0,Malaga CF
Mon Jan 13 2014,Villarreal CF,5-1,Real Sociedad
Fri Jan 17 2014,Malaga CF,0-0,Valencia CF
Sat Jan 18 2014,Real Betis,0-5,Real Madrid
Sat Jan 18 2014,Elche CF,2-0,Rayo Vallecano
Sat Jan 18 2014,Granada CF,0-0,CA Osasuna
Sat Jan 18 2014,Espanyol Barcelona,1-0,Celta Vigo
Sun Jan 19 2014,Getafe CF,2-2,Real Sociedad
Sun Jan 19 2014,Villarreal CF,2-0,Ud Almeria
Sun Jan 19 2014,Levante Ud,1-1,FC Barcelona
Sun Jan 19 2014,Atletico Madrid,1-1,Sevilla FC
Mon Jan 20 2014,Athletic Bilbao,4-2,Real Valladolid
Fri Jan 24 2014,Celta Vigo,4-2,Real Betis
Sat Jan 25 2014,Real Madrid,2-0,Granada CF
Sat Jan 25 2014,Real Valladolid,1-0,Villarreal CF
Sat Jan 25 2014,Valencia CF,2-2,Espanyol Barcelona
Sat Jan 25 2014,Sevilla FC,2-3,Levante Ud
Sun Jan 26 2014,Ud Almeria,1-0,Getafe CF
Sun Jan 26 2014,CA Osasuna,1-5,Athletic Bilbao
Sun Jan 26 2014,Rayo Vallecano,2-4,Atletico Madrid
Sun Jan 26 2014,FC Barcelona,3-0,Malaga CF
Mon Jan 27 2014,Real Sociedad,4-0,Elche CF
Fri Jan 31 2014,Granada CF,1-2,Celta Vigo
Sat Feb 1 2014,FC Barcelona,2-3,Valencia CF
Sat Feb 1 2014,Levante Ud,0-0,Rayo Vallecano
Sat Feb 1 2014,Getafe CF,0-0,Real Valladolid
Sat Feb 1 2014,Malaga CF,3-2,Sevilla FC
Sun Feb 2 2014,Elche CF,1-0,Ud Almeria
Sun Feb 2 2014,Real Betis,2-0,Espanyol Barcelona
Sun Feb 2 2014,Atletico Madrid,4-0,Real Sociedad
Sun Feb 2 2014,Athletic Bilbao,1-1,Real Madrid
Mon Feb 3 2014,Villarreal CF,3-1,CA Osasuna
Fri Feb 7 2014,Espanyol Barcelona,1-0,Granada CF
Sat Feb 8 2014,Valencia CF,5-0,Real Betis
Sat Feb 8 2014,Rayo Vallecano,4-1,Malaga CF
Sat Feb 8 2014,Real Madrid,4-2,Villarreal CF
Sat Feb 8 2014,Ud Almeria,2-0,Atletico Madrid
Sun Feb 9 2014,CA Osasuna,2-0,Getafe CF
Sun Feb 9 2014,Real Valladolid,2-2,Elche CF
Sun Feb 9 2014,Real Sociedad,0-0,Levante Ud
Sun Feb 9 2014,Sevilla FC,1-4,FC Barcelona
Mon Feb 10 2014,Celta Vigo,0-0,Athletic Bilbao
Fri Feb 14 2014,Elche CF,0-0,CA Osasuna
Sat Feb 15 2014,Atletico Madrid,3-0,Real Valladolid
Sat Feb 15 2014,Levante Ud,1-0,Ud Almeria
Sat Feb 15 2014,FC Barcelona,6-0,Rayo Vallecano
Sat Feb 15 2014,Villarreal CF,0-2,Celta Vigo
Sun Feb 16 2014,Granada CF,1-0,Real Betis
Sun Feb 16 2014,Getafe CF,0-3,Real Madrid
Sun Feb 16 2014,Athletic Bilbao,1-2,Espanyol Barcelona
Sun Feb 16 2014,Sevilla FC,0-0,Valencia CF
Mon Feb 17 2014,Malaga CF,0-1,Real Sociedad
Fri Feb 21 2014,Real Valladolid,1-1,Levante Ud
Sat Feb 22 2014,Real Madrid,3-0,Elche CF
Sat Feb 22 2014,Celta Vigo,1-1,Getafe CF
Sat Feb 22 2014,Real Sociedad,3-1,FC Barcelona
Sat Feb 22 2014,Ud Almeria,0-0,Malaga CF
Sun Feb 23 2014,Rayo Vallecano,0-1,Sevilla FC
Sun Feb 23 2014,Real Betis,0-2,Athletic Bilbao
Sun Feb 23 2014,Valencia CF,2-1,Granada CF
Sun Feb 23 2014,CA Osasuna,3-0,Atletico Madrid
Mon Feb 24 2014,Espanyol Barcelona,1-2,Villarreal CF
Fri Feb 28 2014,Athletic Bilbao,4-0,Granada CF
Sat Mar 1 2014,Malaga CF,1-1,Real Valladolid
Sat Mar 1 2014,Levante Ud,2-0,CA Osasuna
Sat Mar 1 2014,Getafe CF,0-0,Espanyol Barcelona
Sat Mar 1 2014,Elche CF,1-0,Celta Vigo
Sun Mar 2 2014,Villarreal CF,1-1,Real Betis
Sun Mar 2 2014,Atletico Madrid,2-2,Real Madrid
Sun Mar 2 2014,Sevilla FC,1-0,Real Sociedad
Sun Mar 2 2014,FC Barcelona,4-1,Ud Almeria
Sun Mar 2 2014,Rayo Vallecano,1-0,Valencia CF
Sat Mar 8 2014,Real Valladolid,1-0,FC Barcelona
Sat Mar 8 2014,Real Betis,2-0,Getafe CF
Sat Mar 8 2014,Celta Vigo,0-2,Atletico Madrid
Sat Mar 8 2014,Granada CF,2-0,Villarreal CF
Sun Mar 9 2014,Espanyol Barcelona,3-1,Elche CF
Sun Mar 9 2014,Ud Almeria,1-3,Sevilla FC
Sun Mar 9 2014,Real Madrid,3-0,Levante Ud
Sun Mar 9 2014,Valencia CF,1-1,Athletic Bilbao
Mon Mar 10 2014,CA Osasuna,0-2,Malaga CF
Mon Mar 10 2014,Real Sociedad,2-3,Rayo Vallecano
Fri Mar 14 2014,Getafe CF,3-3,Granada CF
Sat Mar 15 2014,Levante Ud,0-1,Celta Vigo
Sat Mar 15 2014,Rayo Vallecano,3-1,Ud Almeria
Sat Mar 15 2014,Malaga CF,0-1,Real Madrid
Sat Mar 15 2014,Atletico Madrid,1-0,Espanyol Barcelona
Sun Mar 16 2014,Elche CF,0-0,Real Betis
Sun Mar 16 2014,FC Barcelona,7-0,CA Osasuna
Sun Mar 16 2014,Sevilla FC,4-1,Real Valladolid
Sun Mar 16 2014,Real Sociedad,1-0,Valencia CF
Mon Mar 17 2014,Villarreal CF,1-1,Athletic Bilbao
Fri Mar 21 2014,Celta Vigo,0-2,Malaga CF
Sat Mar 22 2014,Granada CF,1-0,Elche CF
Sat Mar 22 2014,Espanyol Barcelona,0-0,Levante Ud
Sat Mar 22 2014,Real Valladolid,1-1,Rayo Vallecano
Sat Mar 22 2014,Athletic Bilbao,1-0,Getafe CF
Sun Mar 23 2014,CA Osasuna,1-2,Sevilla FC
Sun Mar 23 2014,Real Betis,0-2,Atletico Madrid
Sun Mar 23 2014,Valencia CF,2-1,Villarreal CF
Sun Mar 23 2014,Real Madrid,3-4,FC Barcelona
Mon Mar 24 2014,Ud Almeria,4-3,Real Sociedad
Tue Mar 25 2014,Malaga CF,1-2,Espanyol Barcelona
Tue Mar 25 2014,Elche CF,0-0,Athletic Bilbao
Wed Mar 26 2014,FC Barcelona,3-0,Celta Vigo
Wed Mar 26 2014,Rayo Vallecano,1-0,CA Osasuna
Wed Mar 26 2014,Atletico Madrid,1-0,Granada CF
Wed Mar 26 2014,Sevilla FC,2-1,Real Madrid
Thu Mar 27 2014,Getafe CF,0-1,Villarreal CF
Thu Mar 27 2014,Real Sociedad,1-0,Real Valladolid
Thu Mar 27 2014,Levante Ud,1-3,Real Betis
Thu Mar 27 2014,Ud Almeria,2-2,Valencia CF
Sat Mar 29 2014,Espanyol Barcelona,0-1,FC Barcelona
Sat Mar 29 2014,Celta Vigo,1-0,Sevilla FC
Sat Mar 29 2014,Athletic Bilbao,1-2,Atletico Madrid
Sat Mar 29 2014,Real Madrid,5-0,Rayo Vallecano
Sun Mar 30 2014,Real Valladolid,1-0,Ud Almeria
Sun Mar 30 2014,CA Osasuna,1-1,Real Sociedad
Sun Mar 30 2014,Villarreal CF,1-1,Elche CF
Sun Mar 30 2014,Valencia CF,1-3,Getafe CF
Mon Mar 31 2014,Granada CF,0-2,Levante Ud
Mon Mar 31 2014,Real Betis,1-2,Malaga CF
Fri Apr 4 2014,Ud Almeria,1-2,CA Osasuna
Sat Apr 5 2014,Atletico Madrid,1-0,Villarreal CF
Sat Apr 5 2014,FC Barcelona,3-1,Real Betis
Sat Apr 5 2014,Real Sociedad,0-4,Real Madrid
Sat Apr 5 2014,Rayo Vallecano,3-0,Celta Vigo
Sun Apr 6 2014,Malaga CF,4-1,Granada CF
Sun Apr 6 2014,Elche CF,1-0,Getafe CF
Sun Apr 6 2014,Sevilla FC,4-1,Espanyol Barcelona
Sun Apr 6 2014,Real Valladolid,0-0,Valencia CF
Mon Apr 7 2014,Levante Ud,1-2,Athletic Bilbao
Fri Apr 11 2014,CA Osasuna,0-0,Real Valladolid
Sat Apr 12 2014,Celta Vigo,2-2,Real Sociedad
Sat Apr 12 2014,Villarreal CF,1-0,Levante Ud
Sat Apr 12 2014,Granada CF,1-0,FC Barcelona
Sat Apr 12 2014,Real Madrid,4-0,Ud Almeria
Sun Apr 13 2014,Real Betis,0-2,Sevilla FC
Sun Apr 13 2014,Valencia CF,2-1,Elche CF
Sun Apr 13 2014,Getafe CF,0-2,Atletico Madrid
Sun Apr 13 2014,Espanyol Barcelona,2-2,Rayo Vallecano
Mon Apr 14 2014,Athletic Bilbao,3-0,Malaga CF
Fri Apr 18 2014,Atletico Madrid,2-0,Elche CF
Sat Apr 19 2014,CA Osasuna,1-1,Valencia CF
Sat Apr 19 2014,Levante Ud,0-0,Getafe CF
Sat Apr 19 2014,Real Sociedad,2-1,Espanyol Barcelona
Sun Apr 20 2014,Ud Almeria,2-4,Celta Vigo
Sun Apr 20 2014,Rayo Vallecano,3-1,Real Betis
Sun Apr 20 2014,Sevilla FC,4-0,Granada CF
Sun Apr 20 2014,FC Barcelona,2-1,Athletic Bilbao
Mon Apr 21 2014,Malaga CF,2-0,Villarreal CF
Fri Apr 25 2014,Elche CF,1-1,Levante Ud
Sat Apr 26 2014,Granada CF,0-3,Rayo Vallecano
Sat Apr 26 2014,Getafe CF,1-0,Malaga CF
Sat Apr 26 2014,Real Madrid,4-0,CA Osasuna
Sat Apr 26 2014,Real Betis,0-1,Real Sociedad
Sun Apr 27 2014,Espanyol Barcelona,1-2,Ud Almeria
Sun Apr 27 2014,Valencia CF,0-1,Atletico Madrid
Sun Apr 27 2014,Athletic Bilbao,3-1,Sevilla FC
Sun Apr 27 2014,Villarreal CF,2-3,FC Barcelona
Mon Apr 28 2014,Celta Vigo,4-1,Real Valladolid
Fri May 2 2014,Rayo Vallecano,0-3,Athletic Bilbao
Sat May 3 2014,FC Barcelona,2-2,Getafe CF
Sat May 3 2014,Malaga CF,0-1,Elche CF
Sat May 3 2014,CA Osasuna,0-2,Celta Vigo
Sat May 3 2014,Real Valladolid,1-0,Espanyol Barcelona
Sun May 4 2014,Ud Almeria,3-2,Real Betis
Sun May 4 2014,Levante Ud,2-0,Atletico Madrid
Sun May 4 2014,Sevilla FC,0-0,Villarreal CF
Sun May 4 2014,Real Madrid,2-2,Valencia CF
Mon May 5 2014,Real Sociedad,1-1,Granada CF
Wed May 7 2014,Real Valladolid,1-1,Real Madrid
Sat May 10 2014,Villarreal CF,4-0,Rayo Vallecano
Sat May 10 2014,Levante Ud,2-0,Valencia CF
Sun May 11 2014,Athletic Bilbao,1-1,Real Sociedad
Sun May 11 2014,Atletico Madrid,1-1,Malaga CF
Sun May 11 2014,Elche CF,0-0,FC Barcelona
Sun May 11 2014,Getafe CF,1-0,Sevilla FC
Sun May 11 2014,Granada CF,0-2,Ud Almeria
Sun May 11 2014,Real Betis,4-3,Real Valladolid
Sun May 11 2014,Espanyol Barcelona,1-1,CA Osasuna
Sun May 11 2014,Celta Vigo,2-0,Real Madrid
Fri May 16 2014,Malaga CF,1-0,Levante Ud
Sat May 17 2014,Real Madrid,3-1,Espanyol Barcelona
Sat May 17 2014,FC Barcelona,1-1,Atletico Madrid
Sat May 17 2014,Valencia CF,2-1,Celta Vigo
Sun May 18 2014,Real Sociedad,1-2,Villarreal CF
Sun May 18 2014,Rayo Vallecano,1-2,Getafe CF
Sun May 18 2014,Ud Almeria,0-0,Athletic Bilbao
Sun May 18 2014,Real Valladolid,0-1,Granada CF
Sun May 18 2014,CA Osasuna,2-1,Real Betis
Sun May 18 2014,Sevilla FC,3-1,Elche CF
