Date,Team 1,FT,Team 2
Sun Jan 2 1944,Ce Sabadell,3-1,Deportivo La Coruna
Sun Jan 9 1944,Celta Vigo,1-2,Atletico Madrid
Sun Jan 9 1944,Ce Sabadell,1-1,Sevilla FC
Sun Jan 9 1944,Valencia CF,3-0,Real Sociedad
Sun Jan 9 1944,Real Madrid,3-0,Deportivo La Coruna
Sun Jan 9 1944,Real Oviedo,2-0,Granada CF
Sun Jan 9 1944,Espanyol Barcelona,0-1,Cd Castellon
Sun Jan 9 1944,Athletic Bilbao,2-1,FC Barcelona
Sun Jan 16 1944,Cd Castellon,2-0,Celta Vigo
Sun Jan 16 1944,Atletico Madrid,1-2,Real Oviedo
Sun Jan 16 1944,FC Barcelona,1-1,Valencia CF
Sun Jan 16 1944,Real Sociedad,6-1,Espanyol Barcelona
Sun Jan 16 1944,Deportivo La Coruna,1-0,Athletic Bilbao
Sun Jan 16 1944,Sevilla FC,1-1,Real Madrid
Sun Jan 16 1944,Granada CF,2-1,Ce Sabadell
Sun Jan 23 1944,Celta Vigo,0-1,Espanyol Barcelona
Sun Jan 23 1944,Ce Sabadell,4-1,Atletico Madrid
Sun Jan 23 1944,Athletic Bilbao,0-1,Sevilla FC
Sun Jan 23 1944,FC Barcelona,2-0,Real Sociedad
Sun Jan 23 1944,Valencia CF,3-0,Deportivo La Coruna
Sun Jan 23 1944,Real Madrid,2-2,Granada CF
Sun Jan 23 1944,Real Oviedo,3-0,Cd Castellon
Sun Jan 30 1944,Atletico Madrid,3-1,Real Madrid
Sun Jan 30 1944,Real Sociedad,1-1,Celta Vigo
Sun Jan 30 1944,Cd Castellon,4-0,Ce Sabadell
Sun Jan 30 1944,Espanyol Barcelona,2-0,Real Oviedo
Sun Jan 30 1944,Deportivo La Coruna,1-4,FC Barcelona
Sun Jan 30 1944,Sevilla FC,0-2,Valencia CF
Sun Jan 30 1944,Granada CF,0-0,Athletic Bilbao
Sun Feb 6 1944,Real Madrid,3-0,Cd Castellon
Sun Feb 6 1944,Ce Sabadell,0-0,Espanyol Barcelona
Sun Feb 6 1944,Athletic Bilbao,0-0,Atletico Madrid
Sun Feb 6 1944,FC Barcelona,1-1,Sevilla FC
Sun Feb 6 1944,Deportivo La Coruna,0-0,Real Sociedad
Sun Feb 6 1944,Real Oviedo,5-1,Celta Vigo
Sun Feb 6 1944,Valencia CF,3-0,Granada CF
Sun Feb 13 1944,Celta Vigo,0-3,Ce Sabadell
Sun Feb 13 1944,Sevilla FC,2-2,Deportivo La Coruna
Sun Feb 13 1944,Real Sociedad,2-2,Real Oviedo
Sun Feb 13 1944,Atletico Madrid,4-2,Valencia CF
Sun Feb 13 1944,Cd Castellon,5-0,Athletic Bilbao
Sun Feb 13 1944,Espanyol Barcelona,1-1,Real Madrid
Sun Feb 13 1944,Granada CF,2-0,FC Barcelona
Sun Feb 20 1944,Sevilla FC,4-0,Real Sociedad
Sun Feb 20 1944,Valencia CF,2-0,Cd Castellon
Sun Feb 20 1944,Deportivo La Coruna,2-2,Granada CF
Sun Feb 20 1944,Ce Sabadell,3-3,Real Oviedo
Sun Feb 20 1944,FC Barcelona,4-5,Atletico Madrid
Sun Feb 20 1944,Athletic Bilbao,1-1,Espanyol Barcelona
Sun Feb 20 1944,Real Madrid,3-0,Celta Vigo
Sun Mar 5 1944,Atletico Madrid,4-2,Deportivo La Coruna
Sun Mar 5 1944,Real Sociedad,0-1,Ce Sabadell
Sun Mar 5 1944,Granada CF,2-1,Sevilla FC
Sun Mar 5 1944,Espanyol Barcelona,0-3,Valencia CF
Sun Mar 5 1944,Celta Vigo,3-2,Athletic Bilbao
Sun Mar 5 1944,Cd Castellon,3-0,FC Barcelona
Sun Mar 5 1944,Real Oviedo,2-0,Real Madrid
Sun Mar 12 1944,Sevilla FC,4-2,Atletico Madrid
Sun Mar 12 1944,Granada CF,1-0,Real Sociedad
Sun Mar 12 1944,Valencia CF,5-1,Celta Vigo
Sun Mar 12 1944,Athletic Bilbao,2-1,Real Oviedo
Sun Mar 12 1944,Real Madrid,4-1,Ce Sabadell
Sun Mar 12 1944,Deportivo La Coruna,3-2,Cd Castellon
Sun Mar 12 1944,FC Barcelona,1-3,Espanyol Barcelona
Sun Mar 19 1944,Cd Castellon,1-2,Sevilla FC
Sun Mar 19 1944,Real Oviedo,2-1,Valencia CF
Sun Mar 19 1944,Espanyol Barcelona,7-0,Deportivo La Coruna
Sun Mar 19 1944,Celta Vigo,2-2,FC Barcelona
Sun Mar 19 1944,Real Sociedad,2-1,Real Madrid
Sun Mar 19 1944,Ce Sabadell,5-1,Athletic Bilbao
Sun Mar 19 1944,Atletico Madrid,0-0,Granada CF
Sun Mar 26 1944,Athletic Bilbao,1-2,Real Madrid
Sun Mar 26 1944,Sevilla FC,1-2,Espanyol Barcelona
Sun Mar 26 1944,Atletico Madrid,6-2,Real Sociedad
Sun Mar 26 1944,Deportivo La Coruna,3-2,Celta Vigo
Sun Mar 26 1944,FC Barcelona,3-1,Real Oviedo
Sun Mar 26 1944,Valencia CF,2-1,Ce Sabadell
Sun Mar 26 1944,Granada CF,1-1,Cd Castellon
Sun Apr 2 1944,Ce Sabadell,3-2,FC Barcelona
Sun Apr 2 1944,Espanyol Barcelona,2-0,Granada CF
Sun Apr 2 1944,Real Oviedo,4-2,Deportivo La Coruna
Sun Apr 2 1944,Athletic Bilbao,3-0,Real Sociedad
Sun Apr 2 1944,Celta Vigo,1-5,Sevilla FC
Sun Apr 2 1944,Real Madrid,1-1,Valencia CF
Sun Apr 2 1944,Cd Castellon,3-2,Atletico Madrid
Sun Apr 9 1944,Real Sociedad,2-3,Cd Castellon
Sun Apr 9 1944,FC Barcelona,1-2,Real Madrid
Sun Apr 9 1944,Valencia CF,5-4,Athletic Bilbao
Sun Apr 9 1944,Atletico Madrid,3-1,Espanyol Barcelona
Sun Apr 9 1944,Granada CF,5-2,Celta Vigo
Sun Apr 9 1944,Sevilla FC,2-2,Real Oviedo
Sun Apr 9 1944,Deportivo La Coruna,0-4,Ce Sabadell
