Date,Team 1,FT,Team 2
Sat Sep 23 1989,Atletico Madrid,1-0,Sevilla FC
Sun Sep 24 1989,Celta Vigo,2-2,Real Zaragoza
Sun Sep 24 1989,Valencia CF,3-0,Cadiz CF
Sun Sep 24 1989,FC Barcelona,2-0,Cd Castellon
Sun Sep 24 1989,Real Sociedad,1-0,CA Osasuna
Sun Sep 24 1989,Sporting Gijon,0-1,Malaga CF
Sun Sep 24 1989,Rayo Vallecano,1-1,Real Oviedo
Sun Sep 24 1989,CD Logrones,1-0,Athletic Bilbao
Sun Sep 24 1989,CD Tenerife,0-0,Real Valladolid
Sun Sep 24 1989,RCD Mallorca,0-0,Real Madrid
Sat Sep 30 1989,Athletic Bilbao,1-1,Atletico Madrid
Sun Oct 1 1989,Real Madrid,4-1,Cadiz CF
Sun Oct 1 1989,Sevilla FC,1-0,Sporting Gijon
Sun Oct 1 1989,CA Osasuna,3-0,CD Tenerife
Sun Oct 1 1989,Cd Castellon,1-0,Rayo Vallecano
Sun Oct 1 1989,Real Oviedo,5-0,Real Sociedad
Sun Oct 1 1989,Malaga CF,1-1,Valencia CF
Sun Oct 1 1989,Real Zaragoza,1-0,CD Logrones
Sun Oct 1 1989,RCD Mallorca,1-0,FC Barcelona
Sun Oct 1 1989,Real Valladolid,0-1,Celta Vigo
Sat Oct 7 1989,FC Barcelona,3-1,Real Madrid
Sun Oct 8 1989,Atletico Madrid,2-1,Real Zaragoza
Sun Oct 8 1989,Rayo Vallecano,0-0,RCD Mallorca
Sun Oct 8 1989,Real Sociedad,2-0,Cd Castellon
Sun Oct 8 1989,Celta Vigo,1-1,CA Osasuna
Sun Oct 8 1989,Cadiz CF,0-2,Malaga CF
Sun Oct 8 1989,CD Tenerife,2-1,Real Oviedo
Sun Oct 8 1989,Valencia CF,1-1,Sevilla FC
Sun Oct 8 1989,Sporting Gijon,0-1,Athletic Bilbao
Sun Oct 8 1989,CD Logrones,1-0,Real Valladolid
Sat Oct 14 1989,Sevilla FC,1-1,Cadiz CF
Sat Oct 14 1989,Real Madrid,4-0,Malaga CF
Sat Oct 14 1989,Real Zaragoza,2-1,Sporting Gijon
Sat Oct 14 1989,Athletic Bilbao,1-1,Valencia CF
Sat Oct 14 1989,FC Barcelona,7-1,Rayo Vallecano
Sun Oct 15 1989,Real Valladolid,2-0,Atletico Madrid
Sun Oct 15 1989,CA Osasuna,3-0,CD Logrones
Sun Oct 15 1989,Cd Castellon,0-0,CD Tenerife
Sun Oct 15 1989,Real Oviedo,1-0,Celta Vigo
Sun Oct 15 1989,RCD Mallorca,0-0,Real Sociedad
Sat Oct 21 1989,Real Sociedad,2-2,FC Barcelona
Sun Oct 22 1989,Valencia CF,2-1,Real Zaragoza
Sun Oct 22 1989,Celta Vigo,1-0,Cd Castellon
Sun Oct 22 1989,Atletico Madrid,0-1,CA Osasuna
Sun Oct 22 1989,CD Logrones,1-1,Real Oviedo
Sun Oct 22 1989,CD Tenerife,1-1,RCD Mallorca
Sun Oct 22 1989,Malaga CF,2-1,Sevilla FC
Sun Oct 22 1989,Cadiz CF,1-0,Athletic Bilbao
Sun Oct 22 1989,Rayo Vallecano,1-2,Real Madrid
Sun Oct 22 1989,Sporting Gijon,3-0,Real Valladolid
Sat Oct 28 1989,FC Barcelona,3-0,CD Tenerife
Sat Oct 28 1989,Real Zaragoza,1-0,Cadiz CF
Sat Oct 28 1989,RCD Mallorca,2-0,Celta Vigo
Sat Oct 28 1989,Real Valladolid,0-2,Valencia CF
Sat Oct 28 1989,Real Madrid,5-2,Sevilla FC
Sun Oct 29 1989,Real Oviedo,3-0,Atletico Madrid
Sun Oct 29 1989,Athletic Bilbao,3-0,Malaga CF
Sun Oct 29 1989,Cd Castellon,0-0,CD Logrones
Sun Oct 29 1989,CA Osasuna,0-1,Sporting Gijon
Sun Oct 29 1989,Rayo Vallecano,0-3,Real Sociedad
Sat Nov 4 1989,Real Sociedad,2-1,Real Madrid
Sun Nov 5 1989,Cadiz CF,1-0,Real Valladolid
Sun Nov 5 1989,Sporting Gijon,0-0,Real Oviedo
Sun Nov 5 1989,CD Tenerife,1-0,Rayo Vallecano
Sun Nov 5 1989,CD Logrones,0-1,RCD Mallorca
Sun Nov 5 1989,Atletico Madrid,4-1,Cd Castellon
Sun Nov 5 1989,Malaga CF,0-3,Real Zaragoza
Sun Nov 5 1989,Sevilla FC,3-2,Athletic Bilbao
Sun Nov 5 1989,Celta Vigo,1-2,FC Barcelona
Sun Nov 5 1989,Valencia CF,3-1,CA Osasuna
Sat Nov 11 1989,Real Madrid,4-0,Athletic Bilbao
Sun Nov 12 1989,Real Zaragoza,1-0,Sevilla FC
Sun Nov 12 1989,FC Barcelona,4-2,CD Logrones
Sun Nov 12 1989,CA Osasuna,1-0,Cadiz CF
Sun Nov 12 1989,Real Valladolid,0-1,Malaga CF
Sun Nov 12 1989,Rayo Vallecano,2-0,Celta Vigo
Sun Nov 12 1989,Real Sociedad,1-0,CD Tenerife
Sun Nov 12 1989,RCD Mallorca,0-0,Atletico Madrid
Sun Nov 12 1989,Real Oviedo,0-0,Valencia CF
Sun Nov 12 1989,Cd Castellon,1-0,Sporting Gijon
Sat Nov 18 1989,Atletico Madrid,1-0,FC Barcelona
Sat Nov 18 1989,Valencia CF,2-2,Cd Castellon
Sun Nov 19 1989,Cadiz CF,1-0,Real Oviedo
Sun Nov 19 1989,Sporting Gijon,3-0,RCD Mallorca
Sun Nov 19 1989,Malaga CF,1-1,CA Osasuna
Sun Nov 19 1989,Sevilla FC,0-0,Real Valladolid
Sun Nov 19 1989,Athletic Bilbao,2-0,Real Zaragoza
Sun Nov 19 1989,Celta Vigo,0-0,Real Sociedad
Sun Nov 19 1989,CD Tenerife,2-3,Real Madrid
Sun Nov 19 1989,CD Logrones,2-0,Rayo Vallecano
Sat Nov 25 1989,Real Madrid,7-2,Real Zaragoza
Sat Nov 25 1989,Cd Castellon,1-1,Cadiz CF
Sun Nov 26 1989,CA Osasuna,2-1,Sevilla FC
Sun Nov 26 1989,Real Sociedad,1-0,CD Logrones
Sun Nov 26 1989,Real Oviedo,0-0,Malaga CF
Sun Nov 26 1989,FC Barcelona,2-0,Sporting Gijon
Sun Nov 26 1989,CD Tenerife,2-1,Celta Vigo
Sun Nov 26 1989,RCD Mallorca,0-1,Valencia CF
Sun Nov 26 1989,Real Valladolid,3-1,Athletic Bilbao
Sun Nov 26 1989,Rayo Vallecano,4-4,Atletico Madrid
Sat Dec 2 1989,Valencia CF,2-1,FC Barcelona
Sun Dec 3 1989,Real Zaragoza,2-2,Real Valladolid
Sun Dec 3 1989,CD Logrones,4-1,CD Tenerife
Sun Dec 3 1989,Sporting Gijon,1-0,Rayo Vallecano
Sun Dec 3 1989,Cadiz CF,1-1,RCD Mallorca
Sun Dec 3 1989,Athletic Bilbao,1-1,CA Osasuna
Sun Dec 3 1989,Sevilla FC,1-2,Real Oviedo
Sun Dec 3 1989,Atletico Madrid,0-0,Real Sociedad
Sun Dec 3 1989,Celta Vigo,0-0,Real Madrid
Sun Dec 3 1989,Malaga CF,1-1,Cd Castellon
Sun Dec 10 1989,Real Madrid,4-0,Real Valladolid
Sun Dec 10 1989,Celta Vigo,0-1,CD Logrones
Sun Dec 10 1989,FC Barcelona,5-0,Cadiz CF
Sun Dec 10 1989,RCD Mallorca,2-0,Malaga CF
Sun Dec 10 1989,Rayo Vallecano,2-2,Valencia CF
Sun Dec 10 1989,CA Osasuna,2-0,Real Zaragoza
Sun Dec 10 1989,CD Tenerife,2-3,Atletico Madrid
Sun Dec 10 1989,Real Sociedad,1-2,Sporting Gijon
Sun Dec 10 1989,Real Oviedo,1-0,Athletic Bilbao
Sun Dec 10 1989,Cd Castellon,3-1,Sevilla FC
Sat Dec 16 1989,Real Zaragoza,2-0,Real Oviedo
Sun Dec 17 1989,Valencia CF,3-1,Real Sociedad
Sun Dec 17 1989,Sporting Gijon,1-0,CD Tenerife
Sun Dec 17 1989,Cadiz CF,3-1,Rayo Vallecano
Sun Dec 17 1989,Sevilla FC,3-0,RCD Mallorca
Sun Dec 17 1989,Athletic Bilbao,2-1,Cd Castellon
Sun Dec 17 1989,Atletico Madrid,2-1,Celta Vigo
Sun Dec 17 1989,Malaga CF,0-1,FC Barcelona
Sun Dec 17 1989,CD Logrones,1-5,Real Madrid
Sun Dec 17 1989,Real Valladolid,1-1,CA Osasuna
Fri Dec 29 1989,CD Logrones,0-2,Atletico Madrid
Sat Dec 30 1989,Celta Vigo,0-0,Sporting Gijon
Sat Dec 30 1989,Real Oviedo,0-0,Real Valladolid
Sat Dec 30 1989,Rayo Vallecano,1-0,Malaga CF
Sat Dec 30 1989,Real Sociedad,2-0,Cadiz CF
Sat Dec 30 1989,FC Barcelona,3-4,Sevilla FC
Sat Dec 30 1989,CD Tenerife,1-1,Valencia CF
Sat Dec 30 1989,RCD Mallorca,1-0,Athletic Bilbao
Sat Dec 30 1989,Real Madrid,4-1,CA Osasuna
Sat Dec 30 1989,Cd Castellon,2-1,Real Zaragoza
Sat Jan 6 1990,Valencia CF,2-0,Celta Vigo
Sat Jan 6 1990,Real Madrid,3-1,Atletico Madrid
Sun Jan 7 1990,Real Zaragoza,1-0,RCD Mallorca
Sun Jan 7 1990,Cadiz CF,1-0,CD Tenerife
Sun Jan 7 1990,Sevilla FC,4-0,Rayo Vallecano
Sun Jan 7 1990,Real Valladolid,0-0,Cd Castellon
Sun Jan 7 1990,Malaga CF,0-2,Real Sociedad
Sun Jan 7 1990,Athletic Bilbao,1-2,FC Barcelona
Sun Jan 7 1990,CA Osasuna,4-0,Real Oviedo
Sun Jan 7 1990,Sporting Gijon,5-1,CD Logrones
Sat Jan 13 1990,Real Sociedad,2-1,Sevilla FC
Sat Jan 13 1990,Real Oviedo,0-1,Real Madrid
Sun Jan 14 1990,Cd Castellon,1-2,CA Osasuna
Sun Jan 14 1990,CD Tenerife,2-2,Malaga CF
Sun Jan 14 1990,RCD Mallorca,1-1,Real Valladolid
Sun Jan 14 1990,Atletico Madrid,3-1,Sporting Gijon
Sun Jan 14 1990,FC Barcelona,3-1,Real Zaragoza
Sun Jan 14 1990,Rayo Vallecano,0-0,Athletic Bilbao
Sun Jan 14 1990,Celta Vigo,5-1,Cadiz CF
Sun Jan 14 1990,CD Logrones,1-0,Valencia CF
Sat Jan 20 1990,Sporting Gijon,1-1,Real Madrid
Sun Jan 21 1990,Real Sociedad,0-0,Athletic Bilbao
Sun Jan 21 1990,Atletico Madrid,1-1,Valencia CF
Sun Jan 21 1990,CD Tenerife,1-2,Sevilla FC
Sun Jan 21 1990,Rayo Vallecano,2-2,Real Zaragoza
Sun Jan 21 1990,Cd Castellon,1-1,Real Oviedo
Sun Jan 21 1990,FC Barcelona,1-0,Real Valladolid
Sun Jan 21 1990,Celta Vigo,1-1,Malaga CF
Sun Jan 21 1990,RCD Mallorca,2-2,CA Osasuna
Sun Jan 21 1990,CD Logrones,1-1,Cadiz CF
Sat Jan 27 1990,Athletic Bilbao,1-1,CD Tenerife
Sat Jan 27 1990,CA Osasuna,0-3,FC Barcelona
Sun Jan 28 1990,Real Valladolid,1-0,Rayo Vallecano
Sun Jan 28 1990,Real Oviedo,0-2,RCD Mallorca
Sun Jan 28 1990,Real Madrid,7-0,Cd Castellon
Sun Jan 28 1990,Valencia CF,2-0,Sporting Gijon
Sun Jan 28 1990,Sevilla FC,2-1,Celta Vigo
Sun Jan 28 1990,Cadiz CF,0-1,Atletico Madrid
Sun Jan 28 1990,Real Zaragoza,2-1,Real Sociedad
Wed Jan 31 1990,Atletico Madrid,2-0,Malaga CF
Wed Jan 31 1990,Celta Vigo,0-0,Athletic Bilbao
Wed Jan 31 1990,Sporting Gijon,4-0,Cadiz CF
Wed Jan 31 1990,RCD Mallorca,1-1,Cd Castellon
Wed Jan 31 1990,Rayo Vallecano,1-0,CA Osasuna
Wed Jan 31 1990,FC Barcelona,0-0,Real Oviedo
Wed Jan 31 1990,Valencia CF,1-1,Real Madrid
Wed Jan 31 1990,CD Logrones,2-1,Sevilla FC
Wed Jan 31 1990,Real Sociedad,1-1,Real Valladolid
Wed Jan 31 1990,CD Tenerife,1-2,Real Zaragoza
Sat Feb 3 1990,Sevilla FC,2-1,Atletico Madrid
Sun Feb 4 1990,CA Osasuna,1-1,Real Sociedad
Sun Feb 4 1990,Real Valladolid,1-2,CD Tenerife
Sun Feb 4 1990,Athletic Bilbao,1-0,CD Logrones
Sun Feb 4 1990,Real Oviedo,3-2,Rayo Vallecano
Sun Feb 4 1990,Real Madrid,1-1,RCD Mallorca
Sun Feb 4 1990,Real Zaragoza,1-1,Celta Vigo
Sun Feb 4 1990,Cadiz CF,0-2,Valencia CF
Sun Feb 4 1990,Cd Castellon,1-0,FC Barcelona
Sun Feb 4 1990,Malaga CF,1-0,Sporting Gijon
Sat Feb 10 1990,Cadiz CF,0-3,Real Madrid
Sun Feb 11 1990,Valencia CF,3-0,Malaga CF
Sun Feb 11 1990,Celta Vigo,0-0,Real Valladolid
Sun Feb 11 1990,FC Barcelona,1-1,RCD Mallorca
Sun Feb 11 1990,CD Tenerife,2-0,CA Osasuna
Sun Feb 11 1990,CD Logrones,2-1,Real Zaragoza
Sun Feb 11 1990,Sporting Gijon,0-1,Sevilla FC
Sun Feb 11 1990,Rayo Vallecano,0-2,Cd Castellon
Sun Feb 11 1990,Atletico Madrid,2-0,Athletic Bilbao
Sun Feb 11 1990,Real Sociedad,1-1,Real Oviedo
Wed Feb 14 1990,CA Osasuna,1-0,Celta Vigo
Wed Feb 14 1990,Real Oviedo,2-1,CD Tenerife
Wed Feb 14 1990,Real Valladolid,0-1,CD Logrones
Wed Feb 14 1990,RCD Mallorca,1-0,Rayo Vallecano
Wed Feb 14 1990,Athletic Bilbao,1-0,Sporting Gijon
Wed Feb 14 1990,Cd Castellon,0-2,Real Sociedad
Wed Feb 14 1990,Real Zaragoza,0-2,Atletico Madrid
Wed Feb 14 1990,Sevilla FC,4-0,Valencia CF
Wed Feb 14 1990,Malaga CF,1-0,Cadiz CF
Thu Feb 15 1990,Real Madrid,3-2,FC Barcelona
Sat Feb 17 1990,Valencia CF,1-1,Athletic Bilbao
Sun Feb 18 1990,Celta Vigo,0-1,Real Oviedo
Sun Feb 18 1990,CD Tenerife,3-0,Cd Castellon
Sun Feb 18 1990,Real Sociedad,2-0,RCD Mallorca
Sun Feb 18 1990,CD Logrones,1-1,CA Osasuna
Sun Feb 18 1990,Atletico Madrid,1-0,Real Valladolid
Sun Feb 18 1990,Cadiz CF,0-4,Sevilla FC
Sun Feb 18 1990,Rayo Vallecano,1-4,FC Barcelona
Sun Feb 18 1990,Malaga CF,1-2,Real Madrid
Sun Feb 18 1990,Sporting Gijon,1-1,Real Zaragoza
Sat Feb 24 1990,FC Barcelona,2-2,Real Sociedad
Sun Feb 25 1990,Real Valladolid,1-3,Sporting Gijon
Sun Feb 25 1990,Real Oviedo,0-4,CD Logrones
Sun Feb 25 1990,Real Madrid,5-2,Rayo Vallecano
Sun Feb 25 1990,Sevilla FC,3-1,Malaga CF
Sun Feb 25 1990,RCD Mallorca,0-2,CD Tenerife
Sun Feb 25 1990,Cd Castellon,1-0,Celta Vigo
Sun Feb 25 1990,CA Osasuna,2-1,Atletico Madrid
Sun Feb 25 1990,Real Zaragoza,0-1,Valencia CF
Sun Feb 25 1990,Athletic Bilbao,3-1,Cadiz CF
Sat Mar 3 1990,Sevilla FC,1-2,Real Madrid
Sat Mar 3 1990,Valencia CF,4-3,Real Valladolid
Sun Mar 4 1990,Atletico Madrid,1-1,Real Oviedo
Sun Mar 4 1990,Celta Vigo,2-2,RCD Mallorca
Sun Mar 4 1990,Real Sociedad,4-1,Rayo Vallecano
Sun Mar 4 1990,CD Logrones,1-0,Cd Castellon
Sun Mar 4 1990,Sporting Gijon,0-0,CA Osasuna
Sun Mar 4 1990,Cadiz CF,1-1,Real Zaragoza
Sun Mar 4 1990,Malaga CF,0-1,Athletic Bilbao
Sun Mar 4 1990,CD Tenerife,1-4,FC Barcelona
Sat Mar 10 1990,CA Osasuna,2-2,Valencia CF
Sun Mar 11 1990,Real Oviedo,1-0,Sporting Gijon
Sun Mar 11 1990,Rayo Vallecano,1-0,CD Tenerife
Sun Mar 11 1990,RCD Mallorca,3-1,CD Logrones
Sun Mar 11 1990,Real Valladolid,1-2,Cadiz CF
Sun Mar 11 1990,FC Barcelona,6-0,Celta Vigo
Sun Mar 11 1990,Real Madrid,3-0,Real Sociedad
Sun Mar 11 1990,Athletic Bilbao,1-1,Sevilla FC
Sun Mar 11 1990,Cd Castellon,0-0,Atletico Madrid
Sun Mar 11 1990,Real Zaragoza,3-0,Malaga CF
Sat Mar 17 1990,Malaga CF,0-1,Real Valladolid
Sat Mar 17 1990,Athletic Bilbao,1-1,Real Madrid
Sun Mar 18 1990,CD Tenerife,2-2,Real Sociedad
Sun Mar 18 1990,Atletico Madrid,2-0,RCD Mallorca
Sun Mar 18 1990,Sporting Gijon,0-0,Cd Castellon
Sun Mar 18 1990,Cadiz CF,0-0,CA Osasuna
Sun Mar 18 1990,Sevilla FC,4-0,Real Zaragoza
Sun Mar 18 1990,Celta Vigo,0-0,Rayo Vallecano
Sun Mar 18 1990,CD Logrones,1-2,FC Barcelona
Sun Mar 18 1990,Valencia CF,3-0,Real Oviedo
Wed Mar 21 1990,Malaga CF,0-2,CD Logrones
Sat Mar 24 1990,FC Barcelona,0-2,Atletico Madrid
Sun Mar 25 1990,RCD Mallorca,1-1,Sporting Gijon
Sun Mar 25 1990,Rayo Vallecano,0-2,CD Logrones
Sun Mar 25 1990,Real Oviedo,4-3,Cadiz CF
Sun Mar 25 1990,CA Osasuna,2-0,Malaga CF
Sun Mar 25 1990,Real Sociedad,1-0,Celta Vigo
Sun Mar 25 1990,Real Valladolid,3-0,Sevilla FC
Sun Mar 25 1990,Cd Castellon,0-1,Valencia CF
Sun Mar 25 1990,Real Madrid,5-2,CD Tenerife
Sun Mar 25 1990,Real Zaragoza,1-0,Athletic Bilbao
Sat Mar 31 1990,Real Zaragoza,0-1,Real Madrid
Sat Mar 31 1990,Sporting Gijon,0-2,FC Barcelona
Sun Apr 1 1990,Sevilla FC,1-1,CA Osasuna
Sun Apr 1 1990,Celta Vigo,1-0,CD Tenerife
Sun Apr 1 1990,Atletico Madrid,2-0,Rayo Vallecano
Sun Apr 1 1990,Valencia CF,1-0,RCD Mallorca
Sun Apr 1 1990,Cadiz CF,1-0,Cd Castellon
Sun Apr 1 1990,Malaga CF,1-0,Real Oviedo
Sun Apr 1 1990,CD Logrones,1-0,Real Sociedad
Sun Apr 1 1990,Athletic Bilbao,2-2,Real Valladolid
Sat Apr 7 1990,Real Sociedad,0-0,Atletico Madrid
Sun Apr 8 1990,Real Valladolid,2-1,Real Zaragoza
Sun Apr 8 1990,CD Tenerife,3-1,CD Logrones
Sun Apr 8 1990,RCD Mallorca,5-1,Cadiz CF
Sun Apr 8 1990,Cd Castellon,1-1,Malaga CF
Sun Apr 8 1990,Real Madrid,3-0,Celta Vigo
Sun Apr 8 1990,Real Oviedo,0-3,Sevilla FC
Sun Apr 8 1990,FC Barcelona,2-1,Valencia CF
Sun Apr 8 1990,CA Osasuna,1-1,Athletic Bilbao
Sun Apr 8 1990,Rayo Vallecano,1-2,Sporting Gijon
Sat Apr 14 1990,Valencia CF,4-1,Rayo Vallecano
Sat Apr 14 1990,Malaga CF,0-2,RCD Mallorca
Sun Apr 15 1990,Athletic Bilbao,0-0,Real Oviedo
Sun Apr 15 1990,Atletico Madrid,2-0,CD Tenerife
Sun Apr 15 1990,Sevilla FC,3-2,Cd Castellon
Sun Apr 15 1990,Real Zaragoza,1-0,CA Osasuna
Sun Apr 15 1990,Sporting Gijon,0-0,Real Sociedad
Sun Apr 15 1990,Real Valladolid,0-0,Real Madrid
Sun Apr 15 1990,CD Logrones,4-1,Celta Vigo
Sun Apr 15 1990,Cadiz CF,0-4,FC Barcelona
Sat Apr 21 1990,Real Sociedad,2-2,Valencia CF
Sun Apr 22 1990,RCD Mallorca,1-1,Sevilla FC
Sun Apr 22 1990,Real Madrid,3-3,CD Logrones
Sun Apr 22 1990,Rayo Vallecano,0-1,Cadiz CF
Sun Apr 22 1990,FC Barcelona,1-0,Malaga CF
Sun Apr 22 1990,CA Osasuna,1-0,Real Valladolid
Sun Apr 22 1990,Real Oviedo,2-2,Real Zaragoza
Sun Apr 22 1990,Celta Vigo,2-0,Atletico Madrid
Sun Apr 22 1990,Cd Castellon,1-0,Athletic Bilbao
Sun Apr 22 1990,CD Tenerife,1-1,Sporting Gijon
Wed Apr 25 1990,Real Zaragoza,3-1,Cd Castellon
Wed Apr 25 1990,Athletic Bilbao,0-0,RCD Mallorca
Wed Apr 25 1990,Malaga CF,1-0,Rayo Vallecano
Wed Apr 25 1990,Valencia CF,2-1,CD Tenerife
Wed Apr 25 1990,Sporting Gijon,3-0,Celta Vigo
Wed Apr 25 1990,Cadiz CF,1-0,Real Sociedad
Wed Apr 25 1990,Sevilla FC,1-1,FC Barcelona
Wed Apr 25 1990,CA Osasuna,0-2,Real Madrid
Wed Apr 25 1990,Atletico Madrid,3-1,CD Logrones
Wed Apr 25 1990,Real Valladolid,1-1,Real Oviedo
Sat Apr 28 1990,Atletico Madrid,3-3,Real Madrid
Sun Apr 29 1990,Cd Castellon,1-1,Real Valladolid
Sun Apr 29 1990,CD Tenerife,0-1,Cadiz CF
Sun Apr 29 1990,Real Sociedad,1-1,Malaga CF
Sun Apr 29 1990,CD Logrones,1-0,Sporting Gijon
Sun Apr 29 1990,Rayo Vallecano,2-1,Sevilla FC
Sun Apr 29 1990,Celta Vigo,1-2,Valencia CF
Sun Apr 29 1990,FC Barcelona,4-2,Athletic Bilbao
Sun Apr 29 1990,RCD Mallorca,0-1,Real Zaragoza
Sun Apr 29 1990,Real Oviedo,2-0,CA Osasuna
Sat May 5 1990,Real Madrid,5-2,Real Oviedo
Sun May 6 1990,Real Zaragoza,2-0,FC Barcelona
Sun May 6 1990,Valencia CF,4-0,CD Logrones
Sun May 6 1990,Athletic Bilbao,3-2,Rayo Vallecano
Sun May 6 1990,Real Valladolid,0-0,RCD Mallorca
Sun May 6 1990,CA Osasuna,1-2,Cd Castellon
Sun May 6 1990,Cadiz CF,1-0,Celta Vigo
Sun May 6 1990,Sporting Gijon,2-1,Atletico Madrid
Sun May 6 1990,Malaga CF,2-1,CD Tenerife
Sun May 6 1990,Sevilla FC,0-1,Real Sociedad
