Date,Team 1,FT,Team 2
Sun Oct 22 1989,Vitoria Guimaraes,1-0,FC Tirsense
Sun Oct 22 1989,FC Porto,1-0,Sl Benfica
Sun Oct 22 1989,Portimonense SC,0-2,Sporting CP
Sun Oct 22 1989,FC Penafiel,0-1,CS Maritimo
Sun Oct 22 1989,CD Nacional,0-0,Sporting Braga
Sun Oct 22 1989,Estrela Amadora,1-1,GD Chaves
Sun Oct 22 1989,Os Belenenses,2-0,Uniao Madeira
Sun Oct 22 1989,SC Beira Mar,1-0,Cd Feirense
Sat Oct 28 1989,Uniao Madeira,1-1,Vitoria Setubal
Sat Oct 28 1989,CS Maritimo,0-0,FC Porto
Sat Oct 28 1989,Cd Feirense,1-1,CD Nacional
Sat Oct 28 1989,Sporting Braga,3-0,FC Penafiel
Sat Oct 28 1989,Sl Benfica,5-0,Portimonense SC
Sun Oct 29 1989,FC Tirsense,2-0,SC Beira Mar
Sun Oct 29 1989,Estrela Amadora,4-1,Os Belenenses
Sun Oct 29 1989,GD Chaves,2-1,Sporting CP
Sun Oct 29 1989,Boavista Porto,1-2,Vitoria Guimaraes
Sat Nov 4 1989,Os Belenenses,3-0,GD Chaves
Sun Nov 5 1989,Vitoria Setubal,2-1,Estrela Amadora
Sun Nov 5 1989,Vitoria Guimaraes,3-0,Uniao Madeira
Sun Nov 5 1989,Sporting CP,0-1,Sl Benfica
Sun Nov 5 1989,FC Porto,3-0,Sporting Braga
Sun Nov 5 1989,Portimonense SC,2-2,CS Maritimo
Sun Nov 5 1989,FC Penafiel,2-0,Cd Feirense
Sun Nov 5 1989,CD Nacional,0-0,FC Tirsense
Sun Nov 5 1989,SC Beira Mar,2-0,Boavista Porto
Sat Nov 11 1989,Uniao Madeira,2-0,Portimonense SC
Sun Nov 12 1989,CD Nacional,0-0,Vitoria Guimaraes
Sat Nov 18 1989,Uniao Madeira,4-1,SC Beira Mar
Sat Nov 18 1989,CS Maritimo,1-2,Sporting CP
Sun Nov 19 1989,FC Tirsense,1-1,FC Penafiel
Sun Nov 19 1989,Cd Feirense,1-4,FC Porto
Sun Nov 19 1989,Estrela Amadora,1-2,Vitoria Guimaraes
Sun Nov 19 1989,GD Chaves,0-0,Sl Benfica
Sun Nov 19 1989,Sporting Braga,3-1,Portimonense SC
Sun Nov 19 1989,Boavista Porto,4-1,CD Nacional
Sun Nov 19 1989,Os Belenenses,0-0,Vitoria Setubal
Sat Nov 25 1989,Vitoria Guimaraes,2-1,Os Belenenses
Sat Nov 25 1989,Sl Benfica,4-0,CS Maritimo
Sun Nov 26 1989,Vitoria Setubal,4-1,GD Chaves
Sun Nov 26 1989,Sporting CP,0-0,Sporting Braga
Sun Nov 26 1989,FC Porto,7-0,FC Tirsense
Sun Nov 26 1989,Portimonense SC,2-0,Cd Feirense
Sun Nov 26 1989,FC Penafiel,2-1,Boavista Porto
Sun Nov 26 1989,CD Nacional,0-0,Uniao Madeira
Sun Nov 26 1989,SC Beira Mar,1-0,Estrela Amadora
Sat Dec 2 1989,Boavista Porto,0-1,FC Porto
Sun Dec 3 1989,Vitoria Setubal,0-1,Vitoria Guimaraes
Sun Dec 3 1989,Uniao Madeira,2-1,FC Penafiel
Sun Dec 3 1989,FC Tirsense,1-0,Portimonense SC
Sun Dec 3 1989,Cd Feirense,1-2,Sporting CP
Sun Dec 3 1989,Estrela Amadora,3-0,CD Nacional
Sun Dec 3 1989,GD Chaves,2-1,CS Maritimo
Sun Dec 3 1989,Sporting Braga,0-4,Sl Benfica
Sun Dec 3 1989,Os Belenenses,1-0,SC Beira Mar
Wed Dec 13 1989,Sl Benfica,5-1,Vitoria Setubal
Sat Dec 16 1989,Vitoria Guimaraes,1-0,GD Chaves
Sat Dec 16 1989,Sporting CP,1-0,FC Tirsense
Sat Dec 16 1989,FC Porto,1-0,Uniao Madeira
Sat Dec 16 1989,Portimonense SC,0-2,Boavista Porto
Sat Dec 16 1989,FC Penafiel,1-0,Estrela Amadora
Sat Dec 16 1989,CS Maritimo,1-1,Sporting Braga
Sat Dec 16 1989,Sl Benfica,3-1,Cd Feirense
Sat Dec 16 1989,SC Beira Mar,0-0,Vitoria Setubal
Sat Dec 23 1989,Vitoria Setubal,3-0,CD Nacional
Sat Dec 23 1989,Vitoria Guimaraes,2-0,SC Beira Mar
Sat Dec 23 1989,FC Tirsense,1-1,Sl Benfica
Sat Dec 23 1989,Cd Feirense,2-0,CS Maritimo
Sat Dec 23 1989,Estrela Amadora,1-1,FC Porto
Sat Dec 23 1989,GD Chaves,1-1,Sporting Braga
Sat Dec 23 1989,Boavista Porto,0-0,Sporting CP
Sat Dec 23 1989,Os Belenenses,2-1,FC Penafiel
Sat Dec 30 1989,Sporting CP,2-0,Uniao Madeira
Sat Dec 30 1989,FC Porto,3-0,Os Belenenses
Sat Dec 30 1989,Portimonense SC,1-0,Estrela Amadora
Sat Dec 30 1989,CS Maritimo,0-0,FC Tirsense
Sat Dec 30 1989,Sporting Braga,3-1,Cd Feirense
Sat Dec 30 1989,Sl Benfica,1-1,Boavista Porto
Sun Dec 31 1989,FC Penafiel,1-0,Vitoria Setubal
Sat Jan 6 1990,Estrela Amadora,0-0,Sporting CP
Sun Jan 7 1990,Vitoria Setubal,0-1,FC Porto
Sun Jan 7 1990,Vitoria Guimaraes,2-0,FC Penafiel
Sun Jan 7 1990,Uniao Madeira,0-3,Sl Benfica
Sun Jan 7 1990,FC Tirsense,0-0,Sporting Braga
Sun Jan 7 1990,GD Chaves,0-0,Cd Feirense
Sun Jan 7 1990,Boavista Porto,1-1,CS Maritimo
Sun Jan 7 1990,Os Belenenses,1-0,Portimonense SC
Sat Jan 13 1990,Portimonense SC,0-1,Vitoria Setubal
Sat Jan 13 1990,Cd Feirense,0-0,FC Tirsense
Sun Jan 14 1990,CS Maritimo,1-0,Uniao Madeira
Sun Jan 14 1990,Sporting CP,1-0,Os Belenenses
Sun Jan 14 1990,FC Porto,1-1,Vitoria Guimaraes
Sun Jan 14 1990,FC Penafiel,0-0,SC Beira Mar
Sun Jan 14 1990,GD Chaves,3-3,CD Nacional
Sun Jan 14 1990,Sporting Braga,0-0,Boavista Porto
Sun Jan 14 1990,Sl Benfica,2-0,Estrela Amadora
Wed Jan 17 1990,Estrela Amadora,3-0,CS Maritimo
Sat Jan 20 1990,Vitoria Setubal,1-1,Sporting CP
Sat Jan 20 1990,CD Nacional,1-1,FC Penafiel
Sun Jan 21 1990,Vitoria Guimaraes,2-0,Portimonense SC
Sun Jan 21 1990,Uniao Madeira,0-0,Sporting Braga
Sun Jan 21 1990,FC Tirsense,0-1,GD Chaves
Sun Jan 21 1990,Os Belenenses,0-0,Sl Benfica
Sun Jan 21 1990,SC Beira Mar,0-1,FC Porto
Mon Jan 22 1990,Boavista Porto,4-0,Cd Feirense
Wed Jan 24 1990,CD Nacional,3-0,Os Belenenses
Sat Jan 27 1990,CD Nacional,0-3,FC Porto
Sun Jan 28 1990,Vitoria Setubal,1-2,Sl Benfica
Sun Jan 28 1990,Uniao Madeira,1-1,Cd Feirense
Sun Jan 28 1990,FC Penafiel,0-0,GD Chaves
Sun Jan 28 1990,Estrela Amadora,0-0,Sporting Braga
Sun Jan 28 1990,Boavista Porto,0-0,FC Tirsense
Sun Jan 28 1990,Os Belenenses,1-0,CS Maritimo
Sun Jan 28 1990,SC Beira Mar,0-0,Portimonense SC
Sun Jan 28 1990,Vitoria Guimaraes,1-1,Sporting CP
Sat Feb 10 1990,Sporting CP,2-0,SC Beira Mar
Sat Feb 10 1990,Cd Feirense,1-1,Estrela Amadora
Sat Feb 10 1990,GD Chaves,1-0,Boavista Porto
Sun Feb 11 1990,FC Tirsense,3-0,Uniao Madeira
Sun Feb 11 1990,FC Porto,4-0,FC Penafiel
Sun Feb 11 1990,Portimonense SC,2-1,CD Nacional
Sun Feb 11 1990,CS Maritimo,0-0,Vitoria Setubal
Sun Feb 11 1990,Sporting Braga,3-0,Os Belenenses
Sun Feb 11 1990,Sl Benfica,2-0,Vitoria Guimaraes
Sat Feb 17 1990,CD Nacional,1-1,Sporting CP
Sun Feb 18 1990,Vitoria Setubal,1-0,Sporting Braga
Sun Feb 18 1990,Vitoria Guimaraes,0-0,CS Maritimo
Sun Feb 18 1990,Uniao Madeira,1-1,Boavista Porto
Sun Feb 18 1990,FC Porto,4-1,GD Chaves
Sun Feb 18 1990,FC Penafiel,2-0,Portimonense SC
Sun Feb 18 1990,Estrela Amadora,2-0,FC Tirsense
Sun Feb 18 1990,Os Belenenses,1-0,Cd Feirense
Sun Feb 18 1990,SC Beira Mar,0-2,Sl Benfica
Sun Feb 25 1990,FC Tirsense,1-0,Os Belenenses
Sun Feb 25 1990,Sporting CP,2-1,FC Penafiel
Sun Feb 25 1990,Portimonense SC,0-1,FC Porto
Sun Feb 25 1990,CS Maritimo,1-0,SC Beira Mar
Sun Feb 25 1990,GD Chaves,2-1,Uniao Madeira
Sun Feb 25 1990,Sporting Braga,1-3,Vitoria Guimaraes
Sun Feb 25 1990,Boavista Porto,2-0,Estrela Amadora
Sun Feb 25 1990,Sl Benfica,1-1,CD Nacional
Sat Mar 3 1990,FC Penafiel,0-4,Sl Benfica
Sun Mar 4 1990,CD Nacional,0-0,CS Maritimo
Sun Mar 4 1990,Vitoria Setubal,4-2,FC Tirsense
Sun Mar 4 1990,Vitoria Guimaraes,4-0,Cd Feirense
Sun Mar 4 1990,FC Porto,3-2,Sporting CP
Sun Mar 4 1990,Portimonense SC,0-1,GD Chaves
Sun Mar 4 1990,Estrela Amadora,1-1,Uniao Madeira
Sun Mar 4 1990,Os Belenenses,1-0,Boavista Porto
Sun Mar 4 1990,SC Beira Mar,3-1,Sporting Braga
Sat Mar 10 1990,Sporting CP,1-0,Portimonense SC
Sat Mar 10 1990,CS Maritimo,2-1,FC Penafiel
Sat Mar 10 1990,Cd Feirense,1-2,SC Beira Mar
Sun Mar 11 1990,Uniao Madeira,1-0,Os Belenenses
Sun Mar 11 1990,FC Tirsense,0-0,Vitoria Guimaraes
Sun Mar 11 1990,GD Chaves,0-1,Estrela Amadora
Sun Mar 11 1990,Sporting Braga,2-0,CD Nacional
Sun Mar 11 1990,Boavista Porto,1-2,Vitoria Setubal
Sun Mar 11 1990,Sl Benfica,0-0,FC Porto
Sat Mar 17 1990,Vitoria Setubal,0-0,Uniao Madeira
Sat Mar 17 1990,Portimonense SC,2-3,Sl Benfica
Sun Mar 18 1990,Vitoria Guimaraes,0-1,Boavista Porto
Sun Mar 18 1990,Sporting CP,1-1,GD Chaves
Sun Mar 18 1990,FC Porto,4-1,CS Maritimo
Sun Mar 18 1990,FC Penafiel,1-0,Sporting Braga
Sun Mar 18 1990,CD Nacional,3-0,Cd Feirense
Sun Mar 18 1990,Os Belenenses,2-1,Estrela Amadora
Sun Mar 18 1990,SC Beira Mar,1-0,FC Tirsense
Sat Mar 24 1990,FC Tirsense,1-0,CD Nacional
Sat Mar 24 1990,CS Maritimo,1-1,Portimonense SC
Sat Mar 24 1990,Cd Feirense,2-1,FC Penafiel
Sat Mar 24 1990,Estrela Amadora,0-1,Vitoria Setubal
Sat Mar 24 1990,GD Chaves,1-1,Os Belenenses
Sun Mar 25 1990,Uniao Madeira,1-1,Vitoria Guimaraes
Sun Mar 25 1990,Sporting Braga,1-2,FC Porto
Sun Mar 25 1990,Boavista Porto,1-2,SC Beira Mar
Sun Mar 25 1990,Sl Benfica,2-1,Sporting CP
Sat Mar 31 1990,Sl Benfica,2-0,GD Chaves
Sun Apr 1 1990,Vitoria Setubal,0-2,Os Belenenses
Sun Apr 1 1990,Vitoria Guimaraes,0-0,Estrela Amadora
Sun Apr 1 1990,Sporting CP,1-0,CS Maritimo
Sun Apr 1 1990,FC Porto,3-1,Cd Feirense
Sun Apr 1 1990,Portimonense SC,1-0,Sporting Braga
Sun Apr 1 1990,FC Penafiel,0-0,FC Tirsense
Sun Apr 1 1990,CD Nacional,2-1,Boavista Porto
Sun Apr 1 1990,SC Beira Mar,1-0,Uniao Madeira
Sat Apr 7 1990,Uniao Madeira,3-2,CD Nacional
Sat Apr 7 1990,Cd Feirense,1-1,Portimonense SC
Sun Apr 8 1990,FC Tirsense,1-2,FC Porto
Sun Apr 8 1990,CS Maritimo,1-1,Sl Benfica
Sun Apr 8 1990,Estrela Amadora,3-1,SC Beira Mar
Sun Apr 8 1990,GD Chaves,2-0,Vitoria Setubal
Sun Apr 8 1990,Sporting Braga,1-1,Sporting CP
Sun Apr 8 1990,Boavista Porto,3-0,FC Penafiel
Sun Apr 8 1990,Os Belenenses,4-0,Vitoria Guimaraes
Sat Apr 14 1990,Vitoria Guimaraes,2-1,Vitoria Setubal
Sat Apr 14 1990,Sporting CP,3-2,Cd Feirense
Sat Apr 14 1990,FC Porto,3-1,Boavista Porto
Sat Apr 14 1990,Portimonense SC,1-1,FC Tirsense
Sat Apr 14 1990,FC Penafiel,0-0,Uniao Madeira
Sat Apr 14 1990,CD Nacional,1-0,Estrela Amadora
Sat Apr 14 1990,CS Maritimo,0-0,GD Chaves
Sat Apr 14 1990,Sl Benfica,3-1,Sporting Braga
Sat Apr 14 1990,SC Beira Mar,1-0,Os Belenenses
Sat Apr 21 1990,Vitoria Setubal,0-0,SC Beira Mar
Sat Apr 21 1990,GD Chaves,0-0,Vitoria Guimaraes
Sat Apr 21 1990,Os Belenenses,1-0,CD Nacional
Sun Apr 22 1990,Uniao Madeira,0-2,FC Porto
Sun Apr 22 1990,FC Tirsense,1-1,Sporting CP
Sun Apr 22 1990,Cd Feirense,1-1,Sl Benfica
Sun Apr 22 1990,Estrela Amadora,0-1,FC Penafiel
Sun Apr 22 1990,Sporting Braga,3-0,CS Maritimo
Sun Apr 22 1990,Boavista Porto,1-0,Portimonense SC
Wed Apr 25 1990,Sporting CP,2-2,Boavista Porto
Wed Apr 25 1990,FC Porto,2-0,Estrela Amadora
Wed Apr 25 1990,Portimonense SC,2-0,Uniao Madeira
Wed Apr 25 1990,FC Penafiel,1-0,Os Belenenses
Wed Apr 25 1990,CD Nacional,3-1,Vitoria Setubal
Wed Apr 25 1990,CS Maritimo,2-0,Cd Feirense
Wed Apr 25 1990,Sporting Braga,1-1,GD Chaves
Wed Apr 25 1990,Sl Benfica,1-0,FC Tirsense
Wed Apr 25 1990,SC Beira Mar,0-2,Vitoria Guimaraes
Sat Apr 28 1990,Boavista Porto,1-0,Sl Benfica
Sun Apr 29 1990,Vitoria Setubal,3-1,FC Penafiel
Sun Apr 29 1990,Vitoria Guimaraes,2-2,CD Nacional
Sun Apr 29 1990,Uniao Madeira,0-0,Sporting CP
Sun Apr 29 1990,FC Tirsense,1-0,CS Maritimo
Sun Apr 29 1990,Cd Feirense,3-1,Sporting Braga
Sun Apr 29 1990,Estrela Amadora,4-2,Portimonense SC
Sun Apr 29 1990,GD Chaves,2-1,SC Beira Mar
Sun Apr 29 1990,Os Belenenses,1-0,FC Porto
Thu May 3 1990,Cd Feirense,0-0,Vitoria Setubal
Sun May 6 1990,Sporting CP,2-0,Estrela Amadora
Sun May 6 1990,FC Porto,1-0,Vitoria Setubal
Sun May 6 1990,Portimonense SC,3-1,Os Belenenses
Sun May 6 1990,FC Penafiel,2-1,Vitoria Guimaraes
Sun May 6 1990,CD Nacional,2-0,SC Beira Mar
Sun May 6 1990,CS Maritimo,3-1,Boavista Porto
Sun May 6 1990,Cd Feirense,1-2,GD Chaves
Sun May 6 1990,Sporting Braga,1-1,FC Tirsense
Sun May 6 1990,Sl Benfica,4-2,Uniao Madeira
Sun May 13 1990,Uniao Madeira,0-0,CS Maritimo
Sun May 13 1990,Vitoria Setubal,3-1,Portimonense SC
Sun May 13 1990,Vitoria Guimaraes,0-2,FC Porto
Sun May 13 1990,FC Tirsense,1-1,Cd Feirense
Sun May 13 1990,CD Nacional,1-1,GD Chaves
Sun May 13 1990,Estrela Amadora,0-1,Sl Benfica
Sun May 13 1990,Boavista Porto,2-0,Sporting Braga
Sun May 13 1990,Os Belenenses,1-0,Sporting CP
Sun May 13 1990,SC Beira Mar,0-0,FC Penafiel
Sun May 20 1990,Sporting CP,2-0,Vitoria Setubal
Sun May 20 1990,FC Porto,2-2,SC Beira Mar
Sun May 20 1990,Portimonense SC,1-3,Vitoria Guimaraes
Sun May 20 1990,FC Penafiel,0-2,CD Nacional
Sun May 20 1990,CS Maritimo,1-0,Estrela Amadora
Sun May 20 1990,Cd Feirense,1-3,Boavista Porto
Sun May 20 1990,GD Chaves,3-0,FC Tirsense
Sun May 20 1990,Sporting Braga,1-1,Uniao Madeira
Sun May 20 1990,Sl Benfica,1-0,Os Belenenses
