Date,Team 1,FT,Team 2
Tue Jan 14 2003,Olympique Marseille,2-0,Stade Rennes
Wed Jan 15 2003,Paris Saint Germain,1-0,Le Havre Ac
Wed Jan 15 2003,FC Sochaux,0-0,As Monaco
Wed Jan 15 2003,SC Bastia,2-0,Olympique Lyon
Wed Jan 15 2003,EA Guingamp,0-2,Aj Auxerre
Wed Jan 15 2003,Montpellier HSC,2-2,OGC Nice
Wed Jan 15 2003,CS Sedan,1-1,AC Ajaccio
Sat Jan 18 2003,RC Lens,4-0,CS Sedan
Sat Jan 18 2003,Montpellier HSC,0-0,Aj Auxerre
Sat Jan 18 2003,Le Havre Ac,1-1,RC Strasbourg
Tue Jan 21 2003,Aj Auxerre,0-0,Olympique Marseille
Wed Jan 22 2003,Olympique Lyon,4-1,FC Sochaux
Wed Jan 22 2003,As Monaco,1-1,RC Lens
Wed Jan 22 2003,FC Nantes,4-1,CS Sedan
Wed Jan 22 2003,Girondins Bordeaux,4-2,EA Guingamp
Wed Jan 22 2003,Stade Rennes,0-1,SC Bastia
Wed Jan 22 2003,OGC Nice,0-0,Paris Saint Germain
Wed Jan 22 2003,Lille OSC,0-1,RC Strasbourg
Wed Jan 22 2003,AC Ajaccio,1-0,Estac Troyes
Wed Jan 22 2003,Le Havre Ac,1-0,Montpellier HSC
Tue Jan 28 2003,Olympique Marseille,2-0,OGC Nice
Wed Jan 29 2003,Paris Saint Germain,1-0,Lille OSC
Wed Jan 29 2003,FC Sochaux,1-0,Stade Rennes
Wed Jan 29 2003,FC Nantes,0-2,As Monaco
Wed Jan 29 2003,RC Lens,2-2,Olympique Lyon
Wed Jan 29 2003,SC Bastia,2-0,Aj Auxerre
Wed Jan 29 2003,EA Guingamp,1-2,Le Havre Ac
Wed Jan 29 2003,Montpellier HSC,0-1,AC Ajaccio
Wed Jan 29 2003,CS Sedan,2-1,RC Strasbourg
Wed Jan 29 2003,Estac Troyes,0-1,Girondins Bordeaux
Sat Feb 1 2003,Olympique Lyon,0-0,FC Nantes
Sat Feb 1 2003,As Monaco,3-0,CS Sedan
Sat Feb 1 2003,Aj Auxerre,2-0,FC Sochaux
Sat Feb 1 2003,Stade Rennes,1-1,RC Lens
Sat Feb 1 2003,OGC Nice,1-0,EA Guingamp
Sat Feb 1 2003,RC Strasbourg,0-1,Paris Saint Germain
Sat Feb 1 2003,AC Ajaccio,1-1,SC Bastia
Sat Feb 1 2003,Le Havre Ac,1-0,Estac Troyes
Sun Feb 2 2003,Girondins Bordeaux,3-1,Olympique Marseille
Tue Feb 4 2003,As Monaco,2-0,Olympique Lyon
Wed Feb 5 2003,FC Nantes,1-0,Stade Rennes
Wed Feb 5 2003,Olympique Marseille,2-0,Le Havre Ac
Wed Feb 5 2003,RC Lens,3-3,Girondins Bordeaux
Wed Feb 5 2003,SC Bastia,1-0,Paris Saint Germain
Wed Feb 5 2003,Montpellier HSC,2-1,RC Strasbourg
Wed Feb 5 2003,CS Sedan,1-2,Aj Auxerre
Wed Feb 5 2003,Estac Troyes,1-0,OGC Nice
Sat Feb 8 2003,Olympique Lyon,0-0,Estac Troyes
Sat Feb 8 2003,Paris Saint Germain,1-3,Montpellier HSC
Sat Feb 8 2003,Girondins Bordeaux,0-2,SC Bastia
Sat Feb 8 2003,Stade Rennes,0-0,As Monaco
Sat Feb 8 2003,OGC Nice,2-2,FC Sochaux
Sat Feb 8 2003,Lille OSC,0-2,RC Lens
Sat Feb 8 2003,RC Strasbourg,3-1,EA Guingamp
Sat Feb 8 2003,AC Ajaccio,0-2,Olympique Marseille
Sat Feb 8 2003,Le Havre Ac,2-1,CS Sedan
Sun Feb 9 2003,Aj Auxerre,0-1,FC Nantes
Sat Feb 15 2003,FC Nantes,0-1,FC Sochaux
Wed Feb 19 2003,Estac Troyes,2-0,Lille OSC
Sat Feb 22 2003,Olympique Lyon,4-1,Stade Rennes
Sat Feb 22 2003,FC Sochaux,1-0,Le Havre Ac
Sat Feb 22 2003,FC Nantes,1-0,AC Ajaccio
Sat Feb 22 2003,Olympique Marseille,2-0,Lille OSC
Sat Feb 22 2003,RC Lens,4-0,Montpellier HSC
Sat Feb 22 2003,SC Bastia,1-1,OGC Nice
Sat Feb 22 2003,EA Guingamp,3-2,Paris Saint Germain
Sat Feb 22 2003,CS Sedan,0-1,Girondins Bordeaux
Sat Feb 22 2003,Estac Troyes,1-0,RC Strasbourg
Sun Feb 23 2003,As Monaco,3-1,Aj Auxerre
Fri Feb 28 2003,OGC Nice,1-1,FC Nantes
Sat Mar 1 2003,Paris Saint Germain,4-2,Estac Troyes
Sat Mar 1 2003,Girondins Bordeaux,2-0,FC Sochaux
Sat Mar 1 2003,Stade Rennes,1-0,CS Sedan
Sat Mar 1 2003,Lille OSC,1-3,As Monaco
Sat Mar 1 2003,RC Strasbourg,0-0,Olympique Marseille
Sat Mar 1 2003,AC Ajaccio,0-0,RC Lens
Sat Mar 1 2003,Montpellier HSC,2-0,EA Guingamp
Sat Mar 1 2003,Le Havre Ac,2-0,SC Bastia
Sun Mar 2 2003,Aj Auxerre,1-2,Olympique Lyon
Sat Mar 8 2003,Olympique Lyon,3-1,AC Ajaccio
Sat Mar 8 2003,As Monaco,0-1,Girondins Bordeaux
Sat Mar 8 2003,FC Sochaux,2-2,Lille OSC
Sat Mar 8 2003,FC Nantes,2-0,Le Havre Ac
Sat Mar 8 2003,RC Lens,0-0,OGC Nice
Sat Mar 8 2003,Stade Rennes,0-0,Aj Auxerre
Sat Mar 8 2003,SC Bastia,1-1,RC Strasbourg
Sat Mar 8 2003,CS Sedan,2-0,EA Guingamp
Sat Mar 8 2003,Estac Troyes,0-2,Montpellier HSC
Sun Mar 9 2003,Olympique Marseille,0-3,Paris Saint Germain
Fri Mar 14 2003,FC Sochaux,1-1,AC Ajaccio
Fri Mar 14 2003,RC Lens,0-1,FC Nantes
Fri Mar 14 2003,Lille OSC,2-0,Montpellier HSC
Tue Mar 18 2003,EA Guingamp,1-0,Lille OSC
Wed Mar 19 2003,RC Strasbourg,1-1,Girondins Bordeaux
Sat Mar 22 2003,Paris Saint Germain,2-0,CS Sedan
Sat Mar 22 2003,Aj Auxerre,0-0,RC Lens
Sat Mar 22 2003,Girondins Bordeaux,0-0,FC Nantes
Sat Mar 22 2003,OGC Nice,0-1,Olympique Lyon
Sat Mar 22 2003,Lille OSC,1-1,SC Bastia
Sat Mar 22 2003,RC Strasbourg,1-3,FC Sochaux
Sat Mar 22 2003,AC Ajaccio,1-0,Stade Rennes
Sat Mar 22 2003,EA Guingamp,2-0,Estac Troyes
Sat Mar 22 2003,Montpellier HSC,1-2,Olympique Marseille
Sat Mar 22 2003,Le Havre Ac,0-3,As Monaco
Sat Apr 5 2003,Olympique Lyon,2-1,Le Havre Ac
Sat Apr 5 2003,FC Sochaux,0-0,Paris Saint Germain
Sat Apr 5 2003,Aj Auxerre,1-0,AC Ajaccio
Sat Apr 5 2003,FC Nantes,1-0,Lille OSC
Sat Apr 5 2003,Olympique Marseille,0-2,EA Guingamp
Sat Apr 5 2003,RC Lens,1-1,RC Strasbourg
Sat Apr 5 2003,Stade Rennes,3-4,Girondins Bordeaux
Sat Apr 5 2003,SC Bastia,1-1,Estac Troyes
Sat Apr 5 2003,CS Sedan,1-2,Montpellier HSC
Sun Apr 6 2003,As Monaco,0-1,OGC Nice
Tue Apr 8 2003,Aj Auxerre,3-1,CS Sedan
Fri Apr 11 2003,Girondins Bordeaux,0-1,Olympique Lyon
Sat Apr 12 2003,Paris Saint Germain,0-1,RC Lens
Sat Apr 12 2003,OGC Nice,1-0,Aj Auxerre
Sat Apr 12 2003,Lille OSC,0-0,CS Sedan
Sat Apr 12 2003,RC Strasbourg,2-0,FC Nantes
Sat Apr 12 2003,AC Ajaccio,2-4,As Monaco
Sat Apr 12 2003,EA Guingamp,3-0,SC Bastia
Sat Apr 12 2003,Montpellier HSC,0-2,FC Sochaux
Sat Apr 12 2003,Le Havre Ac,0-1,Stade Rennes
Sat Apr 12 2003,Estac Troyes,0-0,Olympique Marseille
Sat Apr 19 2003,Olympique Lyon,0-0,Lille OSC
Sat Apr 19 2003,FC Sochaux,0-0,EA Guingamp
Sat Apr 19 2003,Aj Auxerre,1-0,Le Havre Ac
Sat Apr 19 2003,FC Nantes,1-1,Paris Saint Germain
Sat Apr 19 2003,Stade Rennes,2-2,OGC Nice
Sat Apr 19 2003,SC Bastia,1-2,Montpellier HSC
Sat Apr 19 2003,AC Ajaccio,1-6,Girondins Bordeaux
Sat Apr 19 2003,CS Sedan,4-0,Estac Troyes
Sun Apr 20 2003,As Monaco,2-0,RC Strasbourg
Sun Apr 20 2003,RC Lens,0-1,Olympique Marseille
Sat May 3 2003,Olympique Marseille,2-1,SC Bastia
Sat May 3 2003,Girondins Bordeaux,0-1,Aj Auxerre
Sat May 3 2003,OGC Nice,0-0,CS Sedan
Sat May 3 2003,Lille OSC,1-0,Stade Rennes
Sat May 3 2003,RC Strasbourg,0-4,Olympique Lyon
Sat May 3 2003,EA Guingamp,1-0,RC Lens
Sat May 3 2003,Montpellier HSC,1-0,FC Nantes
Sat May 3 2003,Le Havre Ac,0-1,AC Ajaccio
Sat May 3 2003,Estac Troyes,0-2,FC Sochaux
Sun May 4 2003,Paris Saint Germain,2-1,As Monaco
Sat May 10 2003,As Monaco,3-1,Montpellier HSC
Sat May 10 2003,FC Sochaux,3-0,Olympique Marseille
Sat May 10 2003,Aj Auxerre,0-0,Lille OSC
Sat May 10 2003,FC Nantes,0-4,EA Guingamp
Sat May 10 2003,Girondins Bordeaux,2-0,Le Havre Ac
Sat May 10 2003,RC Lens,1-0,Estac Troyes
Sat May 10 2003,Stade Rennes,2-3,RC Strasbourg
Sat May 10 2003,AC Ajaccio,2-0,OGC Nice
Sat May 10 2003,CS Sedan,2-2,SC Bastia
Sun May 11 2003,Olympique Lyon,1-0,Paris Saint Germain
Tue May 20 2003,Paris Saint Germain,0-0,Stade Rennes
Tue May 20 2003,Olympique Marseille,4-2,CS Sedan
Tue May 20 2003,OGC Nice,1-1,Girondins Bordeaux
Tue May 20 2003,Lille OSC,2-0,AC Ajaccio
Tue May 20 2003,SC Bastia,2-2,FC Sochaux
Tue May 20 2003,RC Strasbourg,1-2,Aj Auxerre
Tue May 20 2003,EA Guingamp,3-1,As Monaco
Tue May 20 2003,Montpellier HSC,1-1,Olympique Lyon
Tue May 20 2003,Le Havre Ac,1-3,RC Lens
Tue May 20 2003,Estac Troyes,2-0,FC Nantes
Sat May 24 2003,Olympique Lyon,1-4,EA Guingamp
Sat May 24 2003,As Monaco,6-0,Estac Troyes
Sat May 24 2003,FC Sochaux,2-1,CS Sedan
Sat May 24 2003,Aj Auxerre,2-0,Paris Saint Germain
Sat May 24 2003,FC Nantes,1-0,Olympique Marseille
Sat May 24 2003,Girondins Bordeaux,2-0,Lille OSC
Sat May 24 2003,RC Lens,2-0,SC Bastia
Sat May 24 2003,Stade Rennes,3-1,Montpellier HSC
Sat May 24 2003,AC Ajaccio,0-0,RC Strasbourg
Sat May 24 2003,Le Havre Ac,2-1,OGC Nice
