Date,Team 1,FT,Team 2
Sun Nov 17 2002,SV Ried,1-0,Austria Wien
Sat Nov 23 2002,Grazer Ak,0-0,Rapid Wien
Sat Nov 23 2002,FC Superfund,1-1,Schwarz Weiss Bregenz
Sat Nov 23 2002,RB Salzburg,5-2,SV Ried
Sat Nov 23 2002,FC Kaernten,0-0,FC Admira Wacker
Sun Nov 24 2002,Austria Wien,1-2,Sturm Graz
Sat Nov 30 2002,Schwarz Weiss Bregenz,3-6,Rapid Wien
Sat Nov 30 2002,FC Admira Wacker,1-1,RB Salzburg
Sat Nov 30 2002,SV Ried,5-0,FC Kaernten
Sun Dec 1 2002,Austria Wien,2-1,Grazer Ak
Sun Dec 1 2002,Sturm Graz,1-1,FC Superfund
Wed Dec 4 2002,RB Salzburg,2-1,Sturm Graz
Sat Feb 22 2003,Grazer Ak,4-1,Schwarz Weiss Bregenz
Sun Feb 23 2003,FC Kaernten,1-3,Austria Wien
Sat Mar 1 2003,Austria Wien,1-0,RB Salzburg
Sat Mar 1 2003,FC Admira Wacker,1-0,Schwarz Weiss Bregenz
Sat Mar 1 2003,FC Kaernten,0-1,FC Superfund
Sat Mar 1 2003,SV Ried,0-0,Rapid Wien
Sun Mar 2 2003,Sturm Graz,0-5,Grazer Ak
Sat Mar 8 2003,Grazer Ak,2-0,SV Ried
Sat Mar 8 2003,FC Superfund,0-0,FC Admira Wacker
Sat Mar 8 2003,Schwarz Weiss Bregenz,0-2,Sturm Graz
Sat Mar 8 2003,RB Salzburg,1-1,FC Kaernten
Sun Mar 9 2003,Rapid Wien,1-1,Austria Wien
Wed Mar 12 2003,FC Superfund,3-0,SV Ried
Sat Mar 15 2003,Sturm Graz,2-1,FC Admira Wacker
Sat Mar 15 2003,RB Salzburg,1-1,Grazer Ak
Sat Mar 15 2003,FC Kaernten,1-0,Rapid Wien
Sat Mar 15 2003,SV Ried,1-3,Schwarz Weiss Bregenz
Sun Mar 16 2003,Austria Wien,0-1,FC Superfund
Tue Mar 18 2003,Rapid Wien,0-0,FC Admira Wacker
Sat Mar 22 2003,Grazer Ak,3-0,FC Kaernten
Sat Mar 22 2003,FC Superfund,0-1,RB Salzburg
Sat Mar 22 2003,Schwarz Weiss Bregenz,1-2,Austria Wien
Sat Mar 22 2003,FC Admira Wacker,0-1,SV Ried
Sun Mar 23 2003,Rapid Wien,1-0,Sturm Graz
Sat Apr 5 2003,Austria Wien,0-2,FC Admira Wacker
Sat Apr 5 2003,RB Salzburg,2-0,Rapid Wien
Sat Apr 5 2003,FC Kaernten,2-2,Schwarz Weiss Bregenz
Sat Apr 5 2003,SV Ried,2-1,Sturm Graz
Sun Apr 6 2003,Grazer Ak,2-0,FC Superfund
Sat Apr 12 2003,FC Superfund,0-2,Grazer Ak
Sat Apr 12 2003,Rapid Wien,0-2,RB Salzburg
Sat Apr 12 2003,Schwarz Weiss Bregenz,1-2,FC Kaernten
Sat Apr 12 2003,Sturm Graz,4-2,SV Ried
Sun Apr 13 2003,FC Admira Wacker,1-2,Austria Wien
Wed Apr 16 2003,Grazer Ak,1-1,FC Admira Wacker
Wed Apr 16 2003,Austria Wien,2-0,SV Ried
Wed Apr 16 2003,FC Superfund,3-0,Rapid Wien
Wed Apr 16 2003,RB Salzburg,4-1,Schwarz Weiss Bregenz
Wed Apr 16 2003,FC Kaernten,3-1,Sturm Graz
Tue Apr 22 2003,Sturm Graz,0-3,Austria Wien
Wed Apr 23 2003,Rapid Wien,0-0,Grazer Ak
Wed Apr 23 2003,Schwarz Weiss Bregenz,2-1,FC Superfund
Wed Apr 23 2003,FC Admira Wacker,4-0,FC Kaernten
Wed Apr 23 2003,SV Ried,1-2,RB Salzburg
Sat Apr 26 2003,FC Superfund,2-3,Sturm Graz
Sat Apr 26 2003,Rapid Wien,1-1,Schwarz Weiss Bregenz
Sat Apr 26 2003,RB Salzburg,0-0,FC Admira Wacker
Sat Apr 26 2003,FC Kaernten,4-1,SV Ried
Sun Apr 27 2003,Grazer Ak,1-2,Austria Wien
Sat May 3 2003,Austria Wien,0-3,FC Kaernten
Sat May 3 2003,FC Admira Wacker,0-1,Rapid Wien
Sat May 3 2003,Sturm Graz,2-2,RB Salzburg
Sat May 3 2003,SV Ried,0-0,FC Superfund
Sun May 4 2003,Schwarz Weiss Bregenz,2-1,Grazer Ak
Sat May 10 2003,FC Superfund,1-1,FC Kaernten
Sat May 10 2003,Rapid Wien,3-2,SV Ried
Sat May 10 2003,Schwarz Weiss Bregenz,0-1,FC Admira Wacker
Sat May 10 2003,RB Salzburg,1-0,Austria Wien
Sun May 11 2003,Grazer Ak,2-1,Sturm Graz
Sat May 17 2003,FC Admira Wacker,1-0,FC Superfund
Sat May 17 2003,Sturm Graz,1-1,Schwarz Weiss Bregenz
Sat May 17 2003,FC Kaernten,0-3,RB Salzburg
Sat May 17 2003,SV Ried,1-3,Grazer Ak
Sun May 18 2003,Austria Wien,0-0,Rapid Wien
Sat May 24 2003,Grazer Ak,3-3,RB Salzburg
Sat May 24 2003,FC Superfund,0-0,Austria Wien
Sat May 24 2003,Rapid Wien,2-1,FC Kaernten
Sat May 24 2003,Schwarz Weiss Bregenz,2-0,SV Ried
Sat May 24 2003,FC Admira Wacker,2-1,Sturm Graz
Thu May 29 2003,Austria Wien,0-2,Schwarz Weiss Bregenz
Thu May 29 2003,Sturm Graz,0-1,Rapid Wien
Thu May 29 2003,RB Salzburg,3-0,FC Superfund
Thu May 29 2003,FC Kaernten,1-2,Grazer Ak
Thu May 29 2003,SV Ried,0-3,FC Admira Wacker
