Date,Team 1,FT,Team 2
Sun Dec 15 2002,Real Madrid,4-2,Recreativo Huelva
Sun Dec 15 2002,FC Barcelona,0-3,Sevilla FC
Sat Dec 21 2002,Athletic Bilbao,2-0,Cd Alaves
Sat Dec 21 2002,Atletico Madrid,1-2,Racing Santander
Sat Dec 21 2002,Malaga CF,2-3,Real Madrid
Sat Dec 21 2002,Celta Vigo,3-1,Villarreal CF
Sat Dec 21 2002,Rayo Vallecano,0-1,Sevilla FC
Sat Dec 21 2002,RCD Mallorca,0-4,FC Barcelona
Sun Dec 22 2002,Espanyol Barcelona,1-0,Real Valladolid
Sun Dec 22 2002,Recreativo Huelva,1-3,Real Sociedad
Sun Dec 22 2002,Real Betis,2-1,CA Osasuna
Sun Dec 22 2002,Valencia CF,0-1,Deportivo La Coruna
Thu Jan 2 2003,Real Madrid,3-0,Sevilla FC
Sat Jan 4 2003,CA Osasuna,0-1,Rayo Vallecano
Sat Jan 4 2003,Real Valladolid,3-0,Real Betis
Sat Jan 4 2003,Racing Santander,3-4,Athletic Bilbao
Sat Jan 4 2003,Deportivo La Coruna,3-0,Celta Vigo
Sun Jan 5 2003,FC Barcelona,3-0,Recreativo Huelva
Sun Jan 5 2003,Real Sociedad,2-2,Malaga CF
Sun Jan 5 2003,Sevilla FC,3-0,RCD Mallorca
Sun Jan 5 2003,Villarreal CF,4-3,Atletico Madrid
Sun Jan 5 2003,Cd Alaves,2-1,Espanyol Barcelona
Sun Jan 5 2003,Real Madrid,4-1,Valencia CF
Sat Jan 11 2003,Celta Vigo,0-1,Real Madrid
Sat Jan 11 2003,Valencia CF,2-2,Real Sociedad
Sun Jan 12 2003,Athletic Bilbao,0-1,Villarreal CF
Sun Jan 12 2003,Atletico Madrid,3-1,Deportivo La Coruna
Sun Jan 12 2003,Espanyol Barcelona,3-0,Racing Santander
Sun Jan 12 2003,CA Osasuna,1-1,Real Valladolid
Sun Jan 12 2003,Rayo Vallecano,1-2,RCD Mallorca
Sun Jan 12 2003,Malaga CF,0-0,FC Barcelona
Sun Jan 12 2003,Recreativo Huelva,0-0,Sevilla FC
Sun Jan 12 2003,Real Betis,2-2,Cd Alaves
Sat Jan 18 2003,Real Sociedad,1-0,Celta Vigo
Sat Jan 18 2003,FC Barcelona,2-4,Valencia CF
Sun Jan 19 2003,Deportivo La Coruna,2-1,Athletic Bilbao
Sun Jan 19 2003,RCD Mallorca,1-1,Recreativo Huelva
Sun Jan 19 2003,Rayo Vallecano,0-1,Real Valladolid
Sun Jan 19 2003,Sevilla FC,0-0,Malaga CF
Sun Jan 19 2003,Racing Santander,0-1,Real Betis
Sun Jan 19 2003,Cd Alaves,1-1,CA Osasuna
Sun Jan 19 2003,Villarreal CF,0-0,Espanyol Barcelona
Sun Jan 19 2003,Real Madrid,2-2,Atletico Madrid
Sat Jan 25 2003,Atletico Madrid,1-2,Real Sociedad
Sun Jan 26 2003,Espanyol Barcelona,3-1,Deportivo La Coruna
Sun Jan 26 2003,CA Osasuna,3-1,Racing Santander
Sun Jan 26 2003,Valencia CF,1-0,Sevilla FC
Sun Jan 26 2003,Malaga CF,1-0,RCD Mallorca
Sun Jan 26 2003,Recreativo Huelva,2-1,Rayo Vallecano
Sun Jan 26 2003,Real Betis,2-1,Villarreal CF
Sun Jan 26 2003,Athletic Bilbao,1-1,Real Madrid
Sun Jan 26 2003,Real Valladolid,1-3,Cd Alaves
Sun Jan 26 2003,Celta Vigo,2-0,FC Barcelona
Sat Feb 1 2003,Atletico Madrid,3-0,FC Barcelona
Sun Feb 2 2003,Athletic Bilbao,3-0,Real Sociedad
Sun Feb 2 2003,Celta Vigo,0-1,Sevilla FC
Sun Feb 2 2003,Espanyol Barcelona,2-2,Real Madrid
Sun Feb 2 2003,CA Osasuna,0-1,Villarreal CF
Sun Feb 2 2003,Valencia CF,1-0,RCD Mallorca
Sun Feb 2 2003,Malaga CF,4-0,Recreativo Huelva
Sun Feb 2 2003,Real Betis,0-2,Deportivo La Coruna
Sun Feb 2 2003,Real Valladolid,2-1,Racing Santander
Sun Feb 2 2003,Cd Alaves,1-1,Rayo Vallecano
Sat Feb 8 2003,Villarreal CF,1-0,Real Valladolid
Sat Feb 8 2003,Real Madrid,4-1,Real Betis
Sun Feb 9 2003,Deportivo La Coruna,1-1,CA Osasuna
Sun Feb 9 2003,RCD Mallorca,0-2,Celta Vigo
Sun Feb 9 2003,Rayo Vallecano,2-1,Malaga CF
Sun Feb 9 2003,Real Sociedad,0-0,Espanyol Barcelona
Sun Feb 9 2003,Sevilla FC,1-1,Atletico Madrid
Sun Feb 9 2003,Recreativo Huelva,1-1,Valencia CF
Sun Feb 9 2003,Racing Santander,2-0,Cd Alaves
Sun Feb 9 2003,FC Barcelona,2-2,Athletic Bilbao
Sat Feb 15 2003,Espanyol Barcelona,0-2,FC Barcelona
Sat Feb 15 2003,Valencia CF,2-0,Malaga CF
Sat Feb 15 2003,Real Valladolid,0-1,Deportivo La Coruna
Sun Feb 16 2003,Athletic Bilbao,2-0,Sevilla FC
Sun Feb 16 2003,Atletico Madrid,2-1,RCD Mallorca
Sun Feb 16 2003,Celta Vigo,4-1,Recreativo Huelva
Sun Feb 16 2003,CA Osasuna,1-0,Real Madrid
Sun Feb 16 2003,Racing Santander,2-0,Rayo Vallecano
Sun Feb 16 2003,Cd Alaves,1-0,Villarreal CF
Sun Feb 16 2003,Real Betis,3-2,Real Sociedad
Sat Feb 22 2003,Deportivo La Coruna,6-0,Cd Alaves
Sat Feb 22 2003,Real Madrid,3-1,Real Valladolid
Sat Feb 22 2003,FC Barcelona,4-0,Real Betis
Sun Feb 23 2003,RCD Mallorca,1-1,Athletic Bilbao
Sun Feb 23 2003,Real Sociedad,2-0,CA Osasuna
Sun Feb 23 2003,Sevilla FC,1-0,Espanyol Barcelona
Sun Feb 23 2003,Villarreal CF,0-3,Racing Santander
Sun Feb 23 2003,Malaga CF,1-1,Celta Vigo
Sun Feb 23 2003,Recreativo Huelva,3-0,Atletico Madrid
Sun Feb 23 2003,Rayo Vallecano,0-4,Valencia CF
Sat Mar 1 2003,Espanyol Barcelona,2-0,RCD Mallorca
Sat Mar 1 2003,Athletic Bilbao,2-3,Recreativo Huelva
Sat Mar 1 2003,Cd Alaves,1-5,Real Madrid
Sun Mar 2 2003,Atletico Madrid,2-1,Malaga CF
Sun Mar 2 2003,Celta Vigo,1-1,Valencia CF
Sun Mar 2 2003,CA Osasuna,2-2,FC Barcelona
Sun Mar 2 2003,Villarreal CF,2-1,Rayo Vallecano
Sun Mar 2 2003,Real Valladolid,3-0,Real Sociedad
Sun Mar 2 2003,Racing Santander,1-2,Deportivo La Coruna
Sun Mar 2 2003,Real Betis,0-1,Sevilla FC
Sat Mar 8 2003,Real Madrid,4-1,Racing Santander
Sat Mar 8 2003,FC Barcelona,1-1,Real Valladolid
Sat Mar 8 2003,Deportivo La Coruna,2-1,Villarreal CF
Sat Mar 8 2003,Valencia CF,0-1,Atletico Madrid
Sun Mar 9 2003,RCD Mallorca,2-1,Real Betis
Sun Mar 9 2003,Rayo Vallecano,1-0,Celta Vigo
Sun Mar 9 2003,Sevilla FC,2-0,CA Osasuna
Sun Mar 9 2003,Malaga CF,3-0,Athletic Bilbao
Sun Mar 9 2003,Recreativo Huelva,0-0,Espanyol Barcelona
Sun Mar 9 2003,Real Sociedad,3-1,Cd Alaves
Sat Mar 15 2003,Deportivo La Coruna,2-0,Rayo Vallecano
Sat Mar 15 2003,Villarreal CF,0-1,Real Madrid
Sat Mar 15 2003,Racing Santander,1-2,Real Sociedad
Sun Mar 16 2003,Atletico Madrid,0-1,Celta Vigo
Sun Mar 16 2003,Espanyol Barcelona,2-1,Malaga CF
Sun Mar 16 2003,CA Osasuna,0-0,RCD Mallorca
Sun Mar 16 2003,Real Betis,1-1,Recreativo Huelva
Sun Mar 16 2003,Real Valladolid,0-0,Sevilla FC
Sun Mar 16 2003,Cd Alaves,0-0,FC Barcelona
Sun Mar 16 2003,Athletic Bilbao,1-0,Valencia CF
Sat Mar 22 2003,Rayo Vallecano,0-0,Atletico Madrid
Sun Mar 23 2003,FC Barcelona,6-1,Racing Santander
Sun Mar 23 2003,Celta Vigo,2-1,Athletic Bilbao
Sun Mar 23 2003,RCD Mallorca,2-1,Real Valladolid
Sun Mar 23 2003,Real Sociedad,2-2,Villarreal CF
Sun Mar 23 2003,Sevilla FC,3-2,Cd Alaves
Sun Mar 23 2003,Valencia CF,1-1,Espanyol Barcelona
Sun Mar 23 2003,Malaga CF,0-0,Real Betis
Sun Mar 23 2003,Recreativo Huelva,1-1,CA Osasuna
Sun Mar 23 2003,Real Madrid,2-0,Deportivo La Coruna
Sat Apr 5 2003,Espanyol Barcelona,0-0,Celta Vigo
Sat Apr 5 2003,Villarreal CF,2-0,FC Barcelona
Sat Apr 5 2003,Real Betis,2-0,Valencia CF
Sat Apr 5 2003,Real Madrid,3-1,Rayo Vallecano
Sun Apr 6 2003,Athletic Bilbao,1-0,Atletico Madrid
Sun Apr 6 2003,Deportivo La Coruna,2-1,Real Sociedad
Sun Apr 6 2003,CA Osasuna,0-1,Malaga CF
Sun Apr 6 2003,Real Valladolid,0-1,Recreativo Huelva
Sun Apr 6 2003,Racing Santander,1-0,Sevilla FC
Sun Apr 6 2003,Cd Alaves,0-0,RCD Mallorca
Sat Apr 12 2003,Sevilla FC,3-1,Villarreal CF
Sat Apr 12 2003,FC Barcelona,2-4,Deportivo La Coruna
Sun Apr 13 2003,Atletico Madrid,3-3,Espanyol Barcelona
Sun Apr 13 2003,Celta Vigo,1-0,Real Betis
Sun Apr 13 2003,RCD Mallorca,3-3,Racing Santander
Sun Apr 13 2003,Rayo Vallecano,1-1,Athletic Bilbao
Sun Apr 13 2003,Real Sociedad,4-2,Real Madrid
Sun Apr 13 2003,Malaga CF,1-0,Real Valladolid
Sun Apr 13 2003,Recreativo Huelva,1-0,Cd Alaves
Sun Apr 13 2003,Valencia CF,1-0,CA Osasuna
Sat Apr 19 2003,Real Valladolid,1-0,Valencia CF
Sat Apr 19 2003,Villarreal CF,1-1,RCD Mallorca
Sat Apr 19 2003,Real Madrid,1-1,FC Barcelona
Sun Apr 20 2003,Deportivo La Coruna,3-1,Sevilla FC
Sun Apr 20 2003,Espanyol Barcelona,3-3,Athletic Bilbao
Sun Apr 20 2003,CA Osasuna,0-2,Celta Vigo
Sun Apr 20 2003,Real Betis,2-2,Atletico Madrid
Sun Apr 20 2003,Racing Santander,1-0,Recreativo Huelva
Sun Apr 20 2003,Cd Alaves,0-1,Malaga CF
Sun Apr 20 2003,Real Sociedad,5-0,Rayo Vallecano
Sat Apr 26 2003,Atletico Madrid,0-1,CA Osasuna
Sat Apr 26 2003,Athletic Bilbao,3-1,Real Betis
Sun Apr 27 2003,Celta Vigo,0-0,Real Valladolid
Sun Apr 27 2003,RCD Mallorca,3-0,Deportivo La Coruna
Sun Apr 27 2003,Rayo Vallecano,0-3,Espanyol Barcelona
Sun Apr 27 2003,Sevilla FC,1-3,Real Madrid
Sun Apr 27 2003,Valencia CF,3-0,Cd Alaves
Sun Apr 27 2003,Malaga CF,2-2,Racing Santander
Sun Apr 27 2003,Recreativo Huelva,5-0,Villarreal CF
Sun Apr 27 2003,FC Barcelona,2-1,Real Sociedad
Sat May 3 2003,Real Sociedad,1-0,Sevilla FC
Sat May 3 2003,Real Madrid,1-5,RCD Mallorca
Sun May 4 2003,FC Barcelona,3-0,Rayo Vallecano
Sun May 4 2003,Deportivo La Coruna,5-0,Recreativo Huelva
Sun May 4 2003,CA Osasuna,1-5,Athletic Bilbao
Sun May 4 2003,Villarreal CF,0-0,Malaga CF
Sun May 4 2003,Real Betis,1-1,Espanyol Barcelona
Sun May 4 2003,Real Valladolid,3-1,Atletico Madrid
Sun May 4 2003,Racing Santander,2-1,Valencia CF
Sun May 4 2003,Cd Alaves,0-0,Celta Vigo
Sat May 10 2003,Athletic Bilbao,0-0,Real Valladolid
Sat May 10 2003,Atletico Madrid,0-1,Cd Alaves
Sat May 10 2003,Espanyol Barcelona,0-0,CA Osasuna
Sat May 10 2003,Recreativo Huelva,0-0,Real Madrid
Sat May 10 2003,Malaga CF,0-2,Deportivo La Coruna
Sun May 11 2003,Celta Vigo,2-2,Racing Santander
Sun May 11 2003,RCD Mallorca,1-3,Real Sociedad
Sun May 11 2003,Valencia CF,1-2,Villarreal CF
Sun May 11 2003,Rayo Vallecano,1-1,Real Betis
Sun May 11 2003,Sevilla FC,0-0,FC Barcelona
Sat May 17 2003,Deportivo La Coruna,1-2,Valencia CF
Sat May 17 2003,Racing Santander,0-2,Atletico Madrid
Sun May 18 2003,CA Osasuna,2-1,Real Betis
Sun May 18 2003,Real Sociedad,1-0,Recreativo Huelva
Sun May 18 2003,Sevilla FC,3-3,Rayo Vallecano
Sun May 18 2003,Villarreal CF,5-0,Celta Vigo
Sun May 18 2003,Real Valladolid,1-1,Espanyol Barcelona
Sun May 18 2003,Cd Alaves,2-4,Athletic Bilbao
Sun May 18 2003,Real Madrid,5-1,Malaga CF
Sun May 18 2003,FC Barcelona,1-2,RCD Mallorca
Sat May 24 2003,Athletic Bilbao,2-1,Racing Santander
Sat May 24 2003,Atletico Madrid,3-2,Villarreal CF
Sat May 24 2003,Rayo Vallecano,0-0,CA Osasuna
Sat May 24 2003,Valencia CF,1-2,Real Madrid
Sat May 24 2003,Celta Vigo,3-0,Deportivo La Coruna
Sun May 25 2003,Espanyol Barcelona,3-1,Cd Alaves
Sun May 25 2003,RCD Mallorca,1-3,Sevilla FC
Sun May 25 2003,Malaga CF,0-2,Real Sociedad
Sun May 25 2003,Recreativo Huelva,1-3,FC Barcelona
Sun May 25 2003,Real Betis,2-2,Real Valladolid
Sat May 31 2003,Real Madrid,1-1,Celta Vigo
Sun Jun 1 2003,Deportivo La Coruna,3-2,Atletico Madrid
Sun Jun 1 2003,RCD Mallorca,1-1,Rayo Vallecano
Sun Jun 1 2003,Villarreal CF,1-1,Athletic Bilbao
Sun Jun 1 2003,Real Valladolid,0-2,CA Osasuna
Sun Jun 1 2003,FC Barcelona,2-1,Malaga CF
Sun Jun 1 2003,Cd Alaves,0-1,Real Betis
Sun Jun 1 2003,Sevilla FC,1-0,Recreativo Huelva
Sun Jun 1 2003,Real Sociedad,1-1,Valencia CF
Sun Jun 1 2003,Racing Santander,5-2,Espanyol Barcelona
Sat Jun 14 2003,Real Valladolid,2-0,Rayo Vallecano
Sun Jun 15 2003,Athletic Bilbao,3-2,Deportivo La Coruna
Sun Jun 15 2003,Atletico Madrid,0-4,Real Madrid
Sun Jun 15 2003,Celta Vigo,3-2,Real Sociedad
Sun Jun 15 2003,Espanyol Barcelona,2-2,Villarreal CF
Sun Jun 15 2003,CA Osasuna,4-2,Cd Alaves
Sun Jun 15 2003,Valencia CF,1-3,FC Barcelona
Sun Jun 15 2003,Malaga CF,3-2,Sevilla FC
Sun Jun 15 2003,Recreativo Huelva,1-1,RCD Mallorca
Sun Jun 15 2003,Real Betis,4-2,Racing Santander
Sat Jun 21 2003,RCD Mallorca,1-0,Malaga CF
Sat Jun 21 2003,Sevilla FC,0-3,Valencia CF
Sat Jun 21 2003,Cd Alaves,1-1,Real Valladolid
Sat Jun 21 2003,Racing Santander,2-3,CA Osasuna
Sat Jun 21 2003,Deportivo La Coruna,2-1,Espanyol Barcelona
Sat Jun 21 2003,Rayo Vallecano,0-0,Recreativo Huelva
Sun Jun 22 2003,FC Barcelona,2-0,Celta Vigo
Sun Jun 22 2003,Real Sociedad,3-0,Atletico Madrid
Sun Jun 22 2003,Villarreal CF,1-4,Real Betis
Sun Jun 22 2003,Real Madrid,3-1,Athletic Bilbao
