Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 2 Aug 2002 (30),EA Guingamp (1),3-3,1-2,Olympique Lyonnais (1)
?,(Sat) 3 Aug 2002 (30),SC Bastia (1),1-1,0-0,RC Lens (1)
?,(Sat) 3 Aug 2002 (30),Lille OSC (1),0-3,0-1,Girondins de Bordeaux (1)
?,(Sat) 3 Aug 2002 (30),Olympique de Marseille (1),0-2,0-0,FC Nantes (1)
?,(Sat) 3 Aug 2002 (30),Montpellier HSC (1),1-0,0-0,Stade Rennais FC (1)
?,(Sat) 3 Aug 2002 (30),OGC Nice (1),1-2,0-1,Le Havre AC (1)
?,(Sat) 3 Aug 2002 (30),Paris Saint-Germain (1),1-0,0-0,AJ Auxerre (1)
?,(Sat) 3 Aug 2002 (30),CS Sedan-Ardennes (1),0-0,0-0,FC Sochaux-Montbéliard (1)
?,(Sat) 3 Aug 2002 (30),RC Strasbourg (1),1-1,1-1,AC Ajaccio (1)
?,(Sat) 3 Aug 2002 (30),ES Troyes AC (1),0-4,0-2,AS Monaco (1)
?,(Thu) 8 Aug 2002 (31),AJ Auxerre (2),2-0,0-0,Montpellier HSC (2)
?,(Fri) 9 Aug 2002 (31),Girondins de Bordeaux (2),0-0,0-0,Paris Saint-Germain (2)
?,(Sat) 10 Aug 2002 (31),AC Ajaccio (2),0-2,0-1,EA Guingamp (2)
?,(Sat) 10 Aug 2002 (31),Le Havre AC (2),0-0,0-0,Lille OSC (2)
?,(Sat) 10 Aug 2002 (31),RC Lens (2),1-1,0-1,FC Sochaux-Montbéliard (2)
?,(Sat) 10 Aug 2002 (31),Olympique Lyonnais (2),6-1,2-1,CS Sedan-Ardennes (2)
?,(Sat) 10 Aug 2002 (31),AS Monaco (2),0-1,0-0,Olympique de Marseille (2)
?,(Sat) 10 Aug 2002 (31),FC Nantes (2),1-0,0-0,SC Bastia (2)
?,(Sat) 10 Aug 2002 (31),OGC Nice (2),4-0,2-0,RC Strasbourg (2)
?,(Sat) 10 Aug 2002 (31),Stade Rennais FC (2),0-0,0-0,ES Troyes AC (2)
?,(Fri) 16 Aug 2002 (32),Olympique de Marseille (3),1-1,1-1,Olympique Lyonnais (3)
?,(Sat) 17 Aug 2002 (32),SC Bastia (3),1-0,0-0,AS Monaco (3)
?,(Sat) 17 Aug 2002 (32),EA Guingamp (3),3-0,1-0,Stade Rennais FC (3)
?,(Sat) 17 Aug 2002 (32),Lille OSC (3),0-3,0-2,OGC Nice (3)
?,(Sat) 17 Aug 2002 (32),Montpellier HSC (3),0-1,0-1,Girondins de Bordeaux (3)
?,(Sat) 17 Aug 2002 (32),Paris Saint-Germain (3),2-2,2-0,AC Ajaccio (3)
?,(Sat) 17 Aug 2002 (32),CS Sedan-Ardennes (3),0-1,0-1,RC Lens (3)
?,(Sat) 17 Aug 2002 (32),FC Sochaux-Montbéliard (3),4-2,1-1,FC Nantes (3)
?,(Sat) 17 Aug 2002 (32),RC Strasbourg (3),1-1,1-1,Le Havre AC (3)
?,(Sat) 17 Aug 2002 (32),ES Troyes AC (3),1-2,1-0,AJ Auxerre (3)
?,(Fri) 23 Aug 2002 (33),Lille OSC (4),0-0,0-0,ES Troyes AC (4)
?,(Sat) 24 Aug 2002 (33),AC Ajaccio (4),1-0,1-0,CS Sedan-Ardennes (4)
?,(Sat) 24 Aug 2002 (33),AJ Auxerre (4),2-1,1-0,EA Guingamp (4)
?,(Sat) 24 Aug 2002 (33),Girondins de Bordeaux (4),1-2,0-1,RC Strasbourg (4)
?,(Sat) 24 Aug 2002 (33),Olympique Lyonnais (4),4-1,2-1,SC Bastia (4)
?,(Sat) 24 Aug 2002 (33),AS Monaco (4),1-0,1-0,FC Sochaux-Montbéliard (4)
?,(Sat) 24 Aug 2002 (33),FC Nantes (4),2-2,2-0,RC Lens (4)
?,(Sat) 24 Aug 2002 (33),OGC Nice (4),2-1,1-1,Montpellier HSC (4)
?,(Sat) 24 Aug 2002 (33),Stade Rennais FC (4),1-3,1-1,Olympique de Marseille (4)
?,(Sun) 25 Aug 2002 (33),Le Havre AC (4),0-1,0-0,Paris Saint-Germain (4)
?,(Sat) 31 Aug 2002 (34),SC Bastia (5),3-1,2-1,Stade Rennais FC (5)
?,(Sat) 31 Aug 2002 (34),EA Guingamp (5),0-0,0-0,Girondins de Bordeaux (5)
