Date,Team 1,FT,Team 2
Sun Feb 8 1970,Sampdoria,0-2,Lazio Roma
Sun Feb 8 1970,Bologna FC,0-0,Hellas Verona
Sun Feb 8 1970,Cagliari Calcio,0-0,Acf Fiorentina
Sun Feb 8 1970,Brescia Calcio,1-1,Inter
Sun Feb 8 1970,As Roma,2-1,Ssc Napoli
Sun Feb 15 1970,Juventus,4-0,Vicenza Calcio
Sun Feb 15 1970,Hellas Verona,0-0,Brescia Calcio
Sun Feb 15 1970,As Roma,0-1,AC Milan
Sun Feb 15 1970,Ssc Napoli,0-2,Sampdoria
Sun Feb 15 1970,Inter,1-0,Cagliari Calcio
Sun Feb 15 1970,Acf Fiorentina,2-0,Lazio Roma
Sun Feb 15 1970,As Bari,0-2,Bologna FC
Sun Feb 15 1970,US Palermo,1-0,Torino FC
Sun Mar 1 1970,Inter,0-0,Juventus
Sun Mar 1 1970,Lazio Roma,1-1,As Roma
Sun Mar 1 1970,Hellas Verona,3-1,Vicenza Calcio
Sun Mar 1 1970,Torino FC,1-0,Acf Fiorentina
Sun Mar 1 1970,Cagliari Calcio,2-0,Ssc Napoli
Sun Mar 1 1970,Brescia Calcio,4-2,US Palermo
Sun Mar 1 1970,Bologna FC,0-1,AC Milan
Sun Mar 1 1970,Sampdoria,1-0,As Bari
Sun Mar 8 1970,Juventus,0-0,Ssc Napoli
Sun Mar 8 1970,US Palermo,1-0,Hellas Verona
Sun Mar 8 1970,Vicenza Calcio,2-1,Lazio Roma
Sun Mar 8 1970,As Roma,1-1,Cagliari Calcio
Sun Mar 8 1970,Acf Fiorentina,0-1,Bologna FC
Sun Mar 8 1970,Brescia Calcio,0-0,Sampdoria
Sun Mar 8 1970,As Bari,0-1,Torino FC
Sun Mar 8 1970,AC Milan,0-1,Inter
Sun Mar 15 1970,Lazio Roma,4-0,US Palermo
Sun Mar 15 1970,Sampdoria,2-0,As Roma
Sun Mar 15 1970,Hellas Verona,0-1,Torino FC
Sun Mar 15 1970,Ssc Napoli,1-1,AC Milan
Sun Mar 15 1970,Inter,0-0,Vicenza Calcio
Sun Mar 15 1970,As Bari,1-1,Acf Fiorentina
Sun Mar 15 1970,Bologna FC,0-3,Brescia Calcio
Sun Mar 15 1970,Juventus,2-2,Cagliari Calcio
Sun Mar 22 1970,Vicenza Calcio,1-1,Bologna FC
Sun Mar 22 1970,Torino FC,0-0,As Roma
Sun Mar 22 1970,US Palermo,0-0,As Bari
Sun Mar 22 1970,Lazio Roma,3-1,Inter
Sun Mar 22 1970,Acf Fiorentina,2-0,Juventus
Sun Mar 22 1970,Cagliari Calcio,1-0,Hellas Verona
Sun Mar 22 1970,Brescia Calcio,1-2,Ssc Napoli
Sun Mar 22 1970,AC Milan,0-0,Sampdoria
Sun Mar 29 1970,Inter,3-0,Acf Fiorentina
Sun Mar 29 1970,Juventus,3-0,AC Milan
Sun Mar 29 1970,Sampdoria,1-0,US Palermo
Sun Mar 29 1970,As Roma,1-0,Vicenza Calcio
Sun Mar 29 1970,As Bari,0-2,Hellas Verona
Sun Mar 29 1970,Brescia Calcio,0-1,Torino FC
Sun Mar 29 1970,Bologna FC,0-0,Cagliari Calcio
Sun Mar 29 1970,Ssc Napoli,1-1,Lazio Roma
Sun Apr 5 1970,Vicenza Calcio,2-1,Sampdoria
Sun Apr 5 1970,As Roma,0-1,Acf Fiorentina
Sun Apr 5 1970,AC Milan,3-0,Torino FC
Sun Apr 5 1970,Hellas Verona,1-1,Lazio Roma
Sun Apr 5 1970,Juventus,1-0,Brescia Calcio
Sun Apr 5 1970,Cagliari Calcio,2-0,US Palermo
Sun Apr 5 1970,As Bari,0-1,Inter
Sun Apr 5 1970,Ssc Napoli,0-0,Bologna FC
Sun Apr 12 1970,Lazio Roma,2-0,Juventus
Sun Apr 12 1970,Sampdoria,2-1,Hellas Verona
Sun Apr 12 1970,Torino FC,1-1,Bologna FC
Sun Apr 12 1970,US Palermo,2-2,As Roma
Sun Apr 12 1970,Acf Fiorentina,4-2,AC Milan
Sun Apr 12 1970,Brescia Calcio,1-1,Vicenza Calcio
Sun Apr 12 1970,Inter,1-0,Ssc Napoli
Sun Apr 12 1970,Cagliari Calcio,2-0,As Bari
Sun Apr 19 1970,Hellas Verona,1-3,Inter
Sun Apr 19 1970,Bologna FC,1-1,Sampdoria
Sun Apr 19 1970,Acf Fiorentina,0-1,Brescia Calcio
Sun Apr 19 1970,Juventus,1-1,As Roma
Sun Apr 19 1970,Vicenza Calcio,1-0,Torino FC
Sun Apr 19 1970,Lazio Roma,4-1,As Bari
Sun Apr 19 1970,AC Milan,0-0,Cagliari Calcio
Sun Apr 19 1970,Ssc Napoli,0-0,US Palermo
Sun Apr 26 1970,Torino FC,0-4,Cagliari Calcio
Sun Apr 26 1970,Sampdoria,0-5,Inter
Sun Apr 26 1970,As Roma,1-2,Bologna FC
Sun Apr 26 1970,US Palermo,1-1,Acf Fiorentina
Sun Apr 26 1970,AC Milan,1-0,Vicenza Calcio
Sun Apr 26 1970,As Bari,2-1,Juventus
Sun Apr 26 1970,Hellas Verona,1-0,Ssc Napoli
Sun Apr 26 1970,Brescia Calcio,0-0,Lazio Roma
